1781.7,0.13181,122.78,15.703,0.28563,911.02,1.4161,1.7576,4.0874,1.3043,2.2543,4.3058,1.1045,1.9043,4.236,2.416,2.6141,4.3023,0.85139,2.0029,4.327,1.5172,2.6116,3.8973,3.3967,2.7948,0.015356,1.0835,1.9014,4.2527,1.7401,1.5477,4.1797,1.3063,2.2206,4.3873,0.80623,2.0496,4.2173,3.0296,2.8225,4.5906,5.4157,2.5959,1.1572,1.3427,2.6569,3.7201,0.83114,2.1188,2.9664,2.6052,2.1963,4.7,1.4249,1.6102,3.9468,0.58281,2.6769,3.6832,2.0834,1.758,3.5561,1.0168,2.3798,3.1872,0.025052,2.3163,3.2178,1.739,1.6605,3.4439,1.822,2.6743,4.0756,1.8071,1.7499,3.4356,1.4173,1.5785,3.97,0.39463,2.1884,3.0929,2.1443,2.4194,4.5157,1.4419,1.729,3.2051,0.81628,1.9639,2.7545,3.437,2.8127,0.0055762,2.1207,1.8088,3.5783,1.134,2.7338,3.0656,1.8744,2.6036,4.1296,0.69984,1.9788,2.8236,1.0151,2.3907,3.1623,1.9732,1.9224,4.6033,1.7641,1.6081,3.9185,0.55346,2.1824,3.8132,1.2327,2.6017,3.8062,0.85454,2.1596,3.1159,2.7584,2.3881,4.5434,2.2559,2.2637,4.887,1.5475,1.679,3.9763,1.9424,1.9371,4.5589,1.5466,2.2337,3.2349,0.66667,2.2268,2.9676,2.4913,2.473,4.503,1.8275,2.6069,4.5607,1.7735,2.6109,4.5421,2.7956,2.4318,4.6792,1.2635,2.5813,3.8147,1.8532,2.3155,4.4548,1.7993,2.9309,3.718,0.6916,2.4841,2.6426,1.4212,2.1621,4.612,2.0479,2.9416,3.9561,0.25942,2.4125,3.2591,1.6712,1.5561,4.0556,0.64341,2.0855,2.9804,2.2547,2.2727,4.6656,0.80435,2.4927,3.3014,0.86937,2.1728,3.1023,6.147,2.8703,1.6662,2.155,2.0891,4.7957,2.7368,2.4381,4.623,2.517,2.215,4.9808,1.9121,2.5684,4.1947,1.0785,1.687,4.0784,4.6572,2.7717,0.51815,0.79784,2.1382,2.969,1.3309,2.0889,4.4178,0.97884,2.1677,3.392,2.0328,2.6192,4.2594,1.7752,1.4855,4.1006,1.3299,2.5217,3.1804,0.81769,2.5298,3.6829,2.1163,1.8123,3.6205,1.508,2.5088,3.4461,1.5999,2.6048,3.7151,1.5731,1.5939,4.2353,1.8331,2.5949,4.2492,1.9535,2.6023,4.4125,3.6654,2.7061,0.11321,1.7806,1.475,4.0817,1.8896,1.995,3.4998,1.9932,2.9239,4.8083,1.2967,2.541,3.2612,2.563,2.4337,4.8739,1.1135,2.6268,3.9809,1.5132,2.4805,3.4635,1.0658,1.8443,4.0562,1.7179,1.5121,4.0346,1.8237,1.9782,3.4052,0.28586,2.888,3.3433,2.979,2.2769,4.7363,1.2794,1.9448,4.246,1.3721,2.626,3.5915,1.3757,2.4819,3.3703,1.9342,1.8565,3.6092,1.9529,2.5432,4.1121,0.9852,2.308,3.133,2.541,1.9709,5.1498,1.2981,2.6266,3.5024,1.2721,2.5148,3.2505,0.50306,2.8796,3.5408,0.59902,1.8731,2.6911,1.5496,1.9564,4.5325,1.4555,1.7353,4.1623,5.1251,2.8122,1.4177,0.79462,2.0794,2.8391,1.0975,2.6915,4.0162,2.3432,2.4791,3.6152,2.4608,2.3591,4.7285,3.0231,2.6048,4.6921,2.098,2.5055,4.431,2.3912,2.2287,4.3703,0.67095,2.1572,3.1169,0.65387,2.3968,3.2279,0.58808,2.1401,3.6956,2.4015,2.398,4.5749,1.0456,2.3955,3.1496,1.1966,1.6737,4.2358,1.6143,2.0382,3.3547,5.8372,2.6132,1.5653,3.5153,2.877,0.2587,0.83104,2.3594,3.0865,1.6783,1.5934,4.0422,1.5416,1.9282,3.1768,0.78519,2.4115,2.9728,2.1636,2.3006,4.7752,1.2666,2.5772,3.2386,1.0309,1.9259,3.5129,0.34043,1.9917,3.3596,1.7767,1.9868,3.3385,2.4304,2.2258,4.3456,2.2757,2.106,5.0168,1.2124,1.6106,3.8515,0.70576,1.9742,2.8066,2.2808,2.1383,5.0665,2.4341,2.2896,4.6607,1.5802,2.5144,3.9617,4.5493,2.7998,0.49932,1.9739,2.5318,4.07,0.79439,1.9458,4.1054,1.457,2.6802,4.3347,3.9558,2.7586,0.25648,1.5921,1.7278,3.325,0.18625,2.2948,3.1922,5.1117,2.8021,1.1042,0.7447,2.6907,3.4553,1.416,2.5554,3.0402,2.2211,2.0441,4.9138,1.4363,1.9565,4.4578,1.5298,1.6263,3.3371,1.4416,2.905,3.3664,0.6933,2.3804,3.063,0.85874,2.4248,3.0656,0.23771,2.5864,3.2942,1.7195,2.4012,4.2565,0.71846,2.4085,2.9864,0.93912,2.3882,3.4701,1.391,1.7348,4.2525,0.31417,2.3387,3.3323,1.5239,1.5702,3.3255,0.66447,2.3927,3.0347,3.5393,2.8261,0.21613,1.8745,2.5498,3.9893,2.1185,2.2005,4.7095,2.1745,2.7277,4.723,1.931,1.8016,3.7934,1.2839,1.666,3.7395,2.2464,2.076,4.9861,1.3339,2.5683,3.8398,0.94251,3.0458,2.7575,4.8217,2.8538,0.5369,1.46,2.7074,4.4799,1.955,1.8588,3.8821,1.4106,2.6635,3.0784,0.74475,2.7046,3.3979,1.1284,2.866,4.3012,0.91176,2.551,2.8593,0.68593,2.0802,2.8951,0.54755,2.4214,3.3507,1.5612,2.136,4.393,1.6459,2.7235,4.6232,0.46879,2.022,2.8574,2.0204,1.7928,3.7924,1.1707,1.6937,3.7527,2.1832,2.6267,4.5789,1.3157,1.7006,4.0552,1.2945,2.1303,3.1166,0.55716,2.0533,2.9129,0.59794,2.4003,2.7672,1.7364,2.4676,4.2404,2.1626,2.5937,4.5969,0.50974,2.0436,2.8614,1.5905,1.6733,3.3736,0.066629,3.0635,1.901,0.70571,2.6034,2.6787,3.2627,2.7119,0.0040403,0.4191,2.8731,3.1479,4.767,2.8643,0.48844,2.2473,2.2784,3.4919,1.2847,2.9635,4.1378,1.1932,2.4414,3.3733,1.0058,3.0257,3.8863,2.2778,2.2276,3.6596,1.1551,1.6297,3.761,2.4405,2.3764,4.6047,2.4192,2.7149,4.0982,1.3865,2.6693,4.3735,1.9194,1.7405,3.7888,1.2609,2.6261,3.7705,2.2797,2.4137,4.7655,1.5945,2.5501,3.5769,2.1736,2.3107,4.197,0.7235,1.9768,3.2538,2.1525,2.4265,3.5489,2.1737,2.3623,3.4754,2.2872,1.9995,5.02,2.5542,2.2564,4.7766,2.2829,2.2681,3.7078,1.3428,1.5974,3.8931,2.1118,2.5992,4.5281,1.9296,1.7903,3.7845,0.7813,2.077,4.184,1.5807,1.697,4.2318,2.1704,2.611,4.6193,1.451,2.4022,3.2671,6.1459,2.9336,2.4808,1.8675,1.7711,3.5665,1.8274,2.8199,4.0844,2.1933,1.9637,4.9394,1.261,2.5964,4.4751,2.04,2.161,4.8985,1.6077,1.6298,3.9589,1.6271,2.0806,3.2789,1.1057,2.6478,3.6265,1.0114,2.7595,3.8313,1.5252,2.5198,3.9529,1.1758,2.6659,3.6408,1.7819,1.5792,4.0621,0.96411,2.4641,2.8779,2.0574,2.2011,4.5411,0.4788,2.6709,3.2234,0.99763,1.9047,4.2718,0.99696,2.2887,3.145,1.7556,2.4203,4.6259,0.92249,2.007,2.8679,0.71319,1.9505,2.7358,1.5855,1.6225,3.9654,0.9811,2.4411,2.9462,1.2981,1.5431,3.8666,2.714,2.565,4.6114,1.0536,2.2787,3.5145,1.2175,2.6682,3.726,1.9851,1.9869,4.5489,0.99887,1.9215,4.2717,1.9021,1.7088,3.4987,1.6588,2.574,3.9911,2.1627,2.5273,4.8345,2.0344,2.4408,3.5651,1.4646,2.9671,3.6674,1.4672,1.5321,4.1676,0.5713,2.9745,3.6008,1.6195,1.6096,4.1883,0.722,1.9739,2.7325,0.76251,2.2177,3.9973,2.6145,2.5656,4.5276,2.0969,2.0582,3.4116,1.5065,2.7398,3.6696,1.0072,2.3826,3.4694,2.6276,2.1151,4.6765,1.4401,1.7137,4.4387,1.5416,2.5685,3.6753,2.0672,2.4353,4.1754,2.6045,2.3179,4.8742,0.61664,2.5296,3.1427
1754.8,0.12967,125.48,16.137,0.0089366,376.32,1.5197,1.8355,4.1699,1.2773,2.2263,4.2237,1.2276,1.9853,4.2351,2.4961,2.6609,4.3004,0.85813,2.0592,4.2208,1.5198,2.4885,3.8934,3.0202,2.8392,5.8337,1.2246,1.9869,4.2349,1.7475,1.7129,4.2468,1.2782,2.2267,4.2274,0.85688,2.0616,4.2155,2.8965,2.8353,4.511,5.7,2.7741,1.4557,1.245,2.8377,3.6301,0.95392,2.1448,3.0211,2.4856,2.0546,4.4508,1.4724,1.674,3.9066,0.65701,2.5727,3.8804,2.0067,1.7634,3.4746,1.0774,2.4433,3.0669,0.26545,2.2865,3.5545,1.785,1.6746,3.3886,2.1282,2.8226,4.4325,1.7868,1.6754,3.3917,1.4735,1.6708,3.91,0.39428,2.1353,3.1989,2.0396,2.3585,4.3919,1.4742,1.669,3.1996,0.83102,1.8804,2.7697,3.02,2.8414,5.8285,2.0073,1.7653,3.4765,1.0061,2.7169,2.8803,1.8189,2.5886,4.0041,0.63346,1.8727,2.7981,1.072,2.4442,3.0581,1.8989,1.9153,4.4951,1.6828,1.6903,3.8936,0.51067,2.2013,3.745,1.1923,2.4279,3.7832,1.0012,2.0633,3.2659,2.5511,2.3006,4.2969,2.072,2.1525,4.6811,1.4792,1.6733,3.9127,1.896,1.9169,4.4935,1.4909,2.1742,3.2667,0.82003,2.0829,3.1832,2.4188,2.3734,4.3174,1.9429,2.6009,4.8846,1.9338,2.5964,4.873,2.5492,2.3011,4.2951,1.2866,2.4896,3.9431,1.689,2.2327,4.2969,2.043,3.0599,3.985,0.50717,2.4697,2.4793,1.5425,2.0566,4.611,2.0733,3.064,4.0192,0.38813,2.3762,3.4317,1.6617,1.6258,4.0821,0.7087,2.0236,3.096,2.2449,2.241,4.6482,0.63641,2.6158,3.0085,1.0014,2.0668,3.2665,0.12269,2.8905,1.966,1.9957,1.9857,4.5905,2.5476,2.3019,4.2968,2.67,2.3358,5.1941,2.1339,2.8173,4.4355,1.0791,1.8455,3.9486,4.6224,2.9945,0.50822,0.88465,2.1182,3.0512,1.305,2.0994,4.2685,1.0548,2.0873,3.4922,2.3027,2.7521,4.5711,1.7026,1.5957,4.1565,1.1474,2.5569,3.0711,0.75195,2.4279,3.7687,2.0554,1.9257,3.7364,1.5972,2.4377,3.4675,1.6576,2.5246,3.6066,1.6572,1.673,4.2501,2.1003,2.8066,4.5759,2.1074,2.8061,4.581,3.3613,2.7818,6.1226,1.7018,1.5956,4.1566,1.7056,2.0045,3.4527,2.1225,2.9365,4.9189,1.1486,2.557,3.0759,2.6358,2.4462,4.9863,1.0278,2.6037,4.0662,1.5995,2.4366,3.4681,1.1834,1.8026,4.0997,1.6622,1.6258,4.0826,1.704,2.0045,3.45,0.28755,2.9462,3.335,2.8732,2.2939,4.5677,1.3168,1.9498,4.2056,1.2528,2.6865,3.3299,1.463,2.4582,3.3434,1.8429,1.9819,3.7222,1.9506,2.3413,3.9935,1.0947,2.2829,3.1873,2.5395,2.0466,5.1481,1.2423,2.6859,3.3148,1.4591,2.4616,3.3384,0.29669,2.946,3.3444,0.67549,1.8079,2.9091,1.6988,2.0253,4.4253,1.467,1.86,4.1206,5.532,2.9004,1.8441,0.81924,2.1204,2.7826,1.0261,2.6058,4.0666,2.1593,2.5248,3.6216,2.6364,2.4442,4.9864,2.8029,2.704,4.5221,2.1602,2.5287,4.5308,2.3489,2.1033,4.1956,0.76614,1.9917,3.3469,0.33032,2.4733,2.8851,0.60369,2.1411,3.7129,2.3861,2.5063,4.4322,0.75336,2.4644,2.8559,1.2547,1.5845,4.287,1.7011,2.0076,3.449,5.6585,2.689,2.0341,3.2215,2.9379,6.2143,0.74926,2.462,2.8593,1.6613,1.6342,4.0864,1.4948,1.8658,3.1825,0.74452,2.4637,2.8526,2.168,2.3479,4.952,1.1461,2.5629,3.0728,1.0026,1.9625,3.5038,0.52869,1.9782,3.2576,1.7018,2.0088,3.448,2.3859,2.0823,4.1984,2.1448,2.1541,4.9811,1.2882,1.7495,3.8019,0.6831,1.977,2.7567,2.1448,2.1542,4.9836,2.3202,2.1868,4.4632,1.5676,2.2969,3.9631,4.2155,3.0033,0.14796,1.9549,2.3398,3.9965,0.83805,1.9631,4.1186,1.1792,2.574,4.2167,3.5281,2.8524,6.0904,1.5326,1.6183,3.2873,0.31981,2.2982,3.4036,5.1298,2.9876,1.0704,0.56423,2.7832,3.2616,1.2707,2.5078,2.9802,2.1409,2.1499,4.9776,1.4745,2.0925,4.352,1.5255,1.6233,3.2876,1.3789,2.9289,3.3634,0.45456,2.4493,2.7244,0.92343,2.4543,3.0016,0.22276,2.6176,3.3404,1.6126,2.258,4.1265,0.45106,2.4465,2.7174,1.047,2.173,3.6573,1.3943,1.8055,4.293,0.32406,2.301,3.4051,1.5287,1.617,3.2873,0.45072,2.4498,2.7221,3.0031,2.8704,5.9215,2.0041,2.5964,4.0336,1.9731,2.1791,4.5908,2.6274,2.7749,5.2657,1.8917,1.9636,3.9021,1.294,1.8134,3.689,2.1458,2.1535,4.9828,1.4006,2.6562,4.0052,1.1149,3.0837,2.957,4.6937,2.9833,0.41559,1.2621,2.6861,4.3381,1.9039,1.956,3.8844,1.2485,2.6366,2.8675,0.37154,2.7728,2.9652,0.93787,2.8919,4.1299,0.57913,2.5214,2.5854,0.69616,1.9361,2.9875,0.54633,2.3976,3.4262,1.5661,2.1762,4.2313,1.2673,2.6881,4.3437,0.62977,1.9512,3.1116,1.9804,1.8949,3.8176,1.1933,1.8437,3.6474,2.4542,2.7214,4.9715,1.3759,1.5307,4.1699,1.3882,2.1563,3.1733,0.63537,1.951,3.1117,0.46406,2.4495,2.5713,1.6143,2.2571,4.1295,2.4528,2.72,4.974,0.63305,1.9528,3.1087,1.5645,1.7118,3.3281,0.50809,3.0411,2.421,0.57781,2.5217,2.5866,2.9158,2.7443,5.8969,6.1871,2.8649,2.5542,4.6751,2.9868,0.39499,2.3419,2.4058,3.746,0.89873,3.0804,3.6833,1.4339,2.2605,3.5591,0.85593,3.0784,3.6405,2.3659,2.2373,3.8067,1.1917,1.8429,3.6463,2.4267,2.3387,4.5612,2.5806,2.6308,4.0327,1.2635,2.683,4.3384,1.8925,1.9582,3.9012,1.1307,2.7912,3.6564,2.4436,2.4838,5.0832,1.6081,2.6189,3.3073,2.168,2.1888,4.1028,0.78668,1.9029,3.3704,2.3423,2.4094,3.7482,2.3451,2.4105,3.7492,2.186,1.8926,4.9053,2.643,2.2894,4.7918,2.3644,2.2385,3.8071,1.3797,1.5852,3.8372,2.4562,2.7192,4.9773,1.8919,1.9586,3.9019,0.77871,2.1408,3.9654,1.6015,1.8298,4.2576,2.4538,2.7202,4.9756,1.4458,2.3888,3.2611,5.9317,2.8816,2.2113,1.8578,1.7995,3.4771,1.9742,3.0207,4.297,2.0174,1.9497,4.7571,1.1036,2.5789,4.2752,1.8851,2.1493,4.8619,1.6131,1.799,3.9663,1.6048,2.0098,3.3886,1.0184,2.772,3.5685,0.91797,2.8289,3.8159,1.3818,2.393,3.8451,1.1255,2.793,3.6504,1.838,1.7915,4.0925,0.91334,2.4606,2.7745,1.9111,2.0696,4.386,0.079745,2.7956,2.8451,1.085,1.9588,4.2612,0.94901,2.3352,3.0128,1.6347,2.3954,4.5869,0.97882,2.0852,2.8362,0.7429,1.9979,2.7425,1.6124,1.7979,3.9684,0.91548,2.4595,2.777,1.3796,1.5855,3.8368,2.7671,2.589,4.6325,1.0848,2.1378,3.6264,1.1228,2.7967,3.651,1.9759,1.9862,4.4767,1.0822,1.9615,4.2586,1.8534,1.6536,3.4507,1.6621,2.4838,3.999,2.1131,2.5545,4.9215,2.1541,2.3808,3.7093,1.1858,3.0726,3.4172,1.4464,1.4673,4.2316,0.62083,2.9992,3.6164,1.6236,1.7487,4.2319,0.74395,1.9978,2.7417,0.69119,2.1942,3.9445,2.6878,2.6025,4.5368,1.993,2.127,3.4382,1.383,2.9191,3.5362,1.0816,2.1941,3.6336,2.5321,2.0005,4.4712,1.4906,1.7346,4.4222,1.6083,2.5916,3.5831,2.0622,2.2906,4.0735,2.7073,2.3728,5.007,0.44732,2.5309,2.961
