1754.8,0.12967,125.48,16.137,0.017873,397.02,1.5147,1.8349,4.1646,1.2752,2.2282,4.2243,1.2228,1.9826,4.2379,2.4911,2.6583,4.2971,0.8586,2.0553,4.2269,1.5194,2.4959,3.8936,3.0354,2.8395,5.8532,1.2182,1.9846,4.2359,1.7464,1.7061,4.2451,1.2807,2.2271,4.2331,0.85448,2.0617,4.2144,2.9046,2.8351,4.516,5.6841,2.7692,1.4377,1.2557,2.8268,3.6408,0.94938,2.1445,3.0199,2.4884,2.0605,4.4592,1.472,1.6703,3.9086,0.65533,2.5775,3.8744,2.0088,1.7642,3.4777,1.0848,2.4374,3.0837,0.25659,2.2879,3.5429,1.7832,1.6761,3.3905,2.104,2.8168,4.4054,1.7869,1.6815,3.3938,1.4695,1.6649,3.9152,0.39228,2.1395,3.1912,2.0472,2.3657,4.4018,1.474,1.673,3.2002,0.82993,1.8892,2.7648,3.0326,2.8414,5.843,2.0094,1.7703,3.4799,1.0084,2.7182,2.8847,1.8204,2.5881,4.0084,0.63698,1.8787,2.7983,1.0716,2.4418,3.0648,1.9011,1.9167,4.4985,1.6869,1.6833,3.8918,0.51124,2.2015,3.7461,1.1902,2.4418,3.7779,0.99369,2.0701,3.2573,2.5595,2.3061,4.3084,2.079,2.1601,4.6903,1.481,1.6717,3.9158,1.8956,1.9173,4.4952,1.493,2.1797,3.2656,0.81508,2.0895,3.1746,2.4205,2.3778,4.3235,1.9383,2.5991,4.8748,1.9248,2.5978,4.8585,2.555,2.3075,4.3056,1.2856,2.4945,3.9371,1.6926,2.2345,4.3024,2.0174,3.054,3.9574,0.51648,2.4693,2.4878,1.5424,2.0593,4.6172,2.0656,3.0598,4.0099,0.38126,2.38,3.4211,1.6617,1.6191,4.0813,0.70677,2.0279,3.0909,2.2466,2.2433,4.6515,0.65106,2.6106,3.0254,0.995,2.0741,3.2578,0.11045,2.8909,1.9518,1.998,1.9881,4.5959,2.5521,2.3087,4.3062,2.6598,2.3316,5.1838,2.1135,2.807,4.4136,1.0794,1.8385,3.9544,4.6281,2.9858,0.51196,0.88035,2.1194,3.0459,1.3049,2.0981,4.2747,1.0532,2.0887,3.49,2.2844,2.7463,4.5497,1.7046,1.5904,4.1539,1.1563,2.5547,3.0791,0.75524,2.4322,3.7668,2.0574,1.9205,3.7308,1.5924,2.4397,3.464,1.6503,2.5296,3.6042,1.654,1.6647,4.2501,2.0823,2.7987,4.5561,2.0945,2.7975,4.5676,3.3714,2.7805,6.1321,1.7043,1.5898,4.154,1.7104,2.0037,3.4518,2.1109,2.9349,4.909,1.1568,2.555,3.0869,2.632,2.4454,4.9814,1.0344,2.6046,4.067,1.595,2.4374,3.4658,1.1798,1.8097,4.0953,1.6634,1.6185,4.0805,1.7071,2.0039,3.4464,0.28297,2.9445,3.3316,2.8777,2.2959,4.5768,1.3158,1.9492,4.2066,1.2615,2.6817,3.345,1.4593,2.4578,3.3431,1.8453,1.9764,3.7163,1.9494,2.3511,3.9956,1.0903,2.284,3.1842,2.5393,2.0413,5.1463,1.2443,2.6808,3.3213,1.4518,2.4642,3.3339,0.30359,2.9446,3.3513,0.67299,1.8112,2.9006,1.6961,2.0216,4.4327,1.4665,1.8533,4.1236,5.5177,2.8984,1.8301,0.81995,2.1173,2.7877,1.0315,2.6088,4.068,2.1682,2.5248,3.622,2.6299,2.4423,4.9777,2.8067,2.7011,4.5249,2.1543,2.5252,4.5231,2.349,2.105,4.1986,0.76644,1.9962,3.3434,0.34048,2.4707,2.8952,0.60246,2.1415,3.7116,2.386,2.499,4.4361,0.76269,2.4626,2.8652,1.254,1.5866,4.287,1.6994,2.0101,3.4462,6.2144,2.6886,2.0159,3.2359,2.9369,6.2336,0.76002,2.4567,2.8753,1.6624,1.6343,4.0845,1.4959,1.8686,3.1819,0.74897,2.4612,2.8601,2.1669,2.3474,4.9452,1.1521,2.5631,3.0808,1.0037,1.9622,3.504,0.52346,1.9783,3.2594,1.7038,2.0106,3.4439,2.3858,2.0857,4.2006,2.1495,2.1538,4.9835,1.2864,1.7428,3.8051,0.68427,1.977,2.7591,2.1504,2.1552,4.9887,2.3236,2.1909,4.4698,1.5685,2.3093,3.9636,4.2419,2.9949,0.17302,1.9546,2.3454,3.9979,0.83706,1.961,4.1206,1.1881,2.5779,4.2219,3.5471,2.8492,6.1088,1.5332,1.6201,3.2882,0.31319,2.2987,3.3951,5.1242,2.982,1.0649,0.57593,2.7806,3.2752,1.2792,2.5101,2.9862,2.1408,2.1451,4.9718,1.4755,2.0894,4.356,1.5258,1.6247,3.2893,1.3814,2.9277,3.3647,0.46331,2.4472,2.7362,0.91812,2.4541,3.0009,0.22477,2.6168,3.3409,1.6149,2.2622,4.1298,0.46227,2.4447,2.7278,1.045,2.1798,3.653,1.3941,1.8023,4.2928,0.3229,2.304,3.4005,1.5284,1.6162,3.2883,0.45961,2.4474,2.7346,3.0329,2.8703,5.9531,1.9981,2.5929,4.0294,1.9781,2.1816,4.5959,2.6141,2.775,5.2506,1.8936,1.9601,3.8984,1.2939,1.8071,3.6908,2.1497,2.1515,4.9835,1.3973,2.6527,3.9983,1.1196,3.0811,2.9602,4.7,2.979,0.4197,1.2714,2.6888,4.3464,1.9045,1.9525,3.8832,1.255,2.6372,2.8748,0.39345,2.7708,2.9903,0.94227,2.8942,4.1334,0.59245,2.5219,2.5964,0.69391,1.9426,2.9804,0.54465,2.4,3.4206,1.5653,2.1777,4.237,1.2842,2.6915,4.3571,0.62255,1.9554,3.1021,1.9822,1.8903,3.8156,1.193,1.8389,3.6509,2.4352,2.7174,4.9468,1.3748,1.5404,4.1659,1.3854,2.1564,3.1711,0.63268,1.9562,3.1029,0.46917,2.4478,2.5782,1.6159,2.263,4.1334,2.437,2.7152,4.9559,0.62878,1.9586,3.0979,1.5656,1.7095,3.3296,0.50066,3.0429,2.4106,0.58714,2.523,2.5949,2.9255,2.7456,5.9089,6.2038,2.867,2.5734,4.674,2.9828,0.39153,2.3342,2.4012,3.7332,0.94611,3.0777,3.7342,1.425,2.2703,3.5515,0.87247,3.0766,3.6605,2.3621,2.2361,3.8001,1.1913,1.8367,3.6494,2.4278,2.3405,4.5644,2.575,2.6365,4.0348,1.2687,2.6815,4.3416,1.8937,1.9499,3.895,1.14,2.7823,3.6655,2.4322,2.48,5.0675,1.6091,2.6147,3.3183,2.1674,2.1913,4.1038,0.78582,1.9041,3.3683,2.3341,2.4088,3.74,2.338,2.4084,3.7391,2.1892,1.9016,4.9123,2.6397,2.288,4.7912,2.3614,2.2378,3.802,1.3783,1.5856,3.8403,2.4397,2.7159,4.957,1.8929,1.9514,3.8967,0.77783,2.139,3.9737,1.6013,1.8235,4.2567,2.4382,2.7161,4.9575,1.4461,2.388,3.2615,5.9397,2.8838,2.2213,1.8558,1.7979,3.4812,1.9672,3.014,4.2874,2.0232,1.9503,4.7654,1.1119,2.579,4.2834,1.8904,2.1477,4.8627,1.6129,1.7909,3.9657,1.6045,2.0105,3.3824,1.0281,2.7635,3.5776,0.92783,2.8242,3.8242,1.3885,2.4002,3.8484,1.1305,2.7854,3.654,1.8363,1.7815,4.0906,0.91542,2.4597,2.779,1.9137,2.0721,4.3891,0.094801,2.7934,2.8597,1.0828,1.9566,4.2626,0.95369,2.3312,3.0218,1.6375,2.3949,4.5869,0.97809,2.0801,2.8407,0.74117,1.9949,2.7419,1.6112,1.7888,3.9681,0.91935,2.4579,2.7836,1.3774,1.5852,3.8372,2.7612,2.587,4.6263,1.0847,2.14,3.6249,1.1274,2.7911,3.6548,1.9758,1.9852,4.4777,1.0787,1.9603,4.2585,1.8541,1.6568,3.4518,1.6622,2.4888,3.9988,2.1152,2.5529,4.9186,2.1508,2.3815,3.7058,1.1892,3.0697,3.4191,1.447,1.468,4.2295,0.62622,2.998,3.623,1.622,1.7427,4.2291,0.74249,1.9973,2.7402,0.69375,2.1942,3.9464,2.6847,2.6014,4.5346,1.995,2.1243,3.4347,1.3863,2.9124,3.5377,1.0813,2.1985,3.6304,2.5338,2.0031,4.4752,1.4892,1.7335,4.4218,1.6037,2.5903,3.5834,2.0613,2.2961,4.0756,2.7007,2.3697,4.999,0.45331,2.5297,2.9683
1754.8,0.12967,125.48,16.137,0.02681,415.46,1.5102,1.8341,4.1598,1.2732,2.2301,4.2245,1.2185,1.9799,4.2403,2.4864,2.6558,4.2941,0.85901,2.0514,4.233,1.519,2.5028,3.8939,3.0497,2.8396,5.8713,1.2122,1.9823,4.2367,1.7456,1.6997,4.2434,1.2831,2.2274,4.2388,0.85189,2.0615,4.2132,2.9117,2.8349,4.5201,5.6697,2.7643,1.4214,1.2651,2.8163,3.6502,0.94499,2.1441,3.0187,2.4911,2.0661,4.4672,1.4714,1.6664,3.9106,0.65437,2.5817,3.8694,2.0109,1.7647,3.4806,1.091,2.432,3.0986,0.24843,2.289,3.5323,1.7814,1.6772,3.3923,2.0822,2.8109,4.3806,1.7871,1.6867,3.3957,1.4659,1.6597,3.9198,0.39064,2.1434,3.1843,2.0542,2.3718,4.4108,1.4735,1.6763,3.2009,0.82919,1.8966,2.7611,3.0443,2.8414,5.8565,2.0117,1.7743,3.4829,1.0113,2.719,2.8896,1.8217,2.5878,4.0122,0.64027,1.8844,2.7986,1.0708,2.4395,3.0704,1.9031,1.9178,4.5018,1.6907,1.6771,3.8907,0.51163,2.2017,3.7469,1.1881,2.4545,3.773,0.98668,2.0761,3.2495,2.5675,2.3111,4.3193,2.086,2.1668,4.6989,1.4829,1.6711,3.9186,1.8953,1.9179,4.4969,1.495,2.1841,3.2645,0.80999,2.0958,3.1662,2.4228,2.3822,4.3299,1.9342,2.5977,4.8656,1.9162,2.5988,4.8449,2.5608,2.3135,4.3159,1.2848,2.4989,3.9315,1.6962,2.2364,4.3077,1.9973,3.0486,3.9357,0.5248,2.469,2.4952,1.5415,2.0619,4.6226,2.0612,3.056,4.004,0.37487,2.3834,3.4116,1.6617,1.6135,4.0804,0.70451,2.0321,3.0857,2.2482,2.2457,4.6545,0.66388,2.6058,3.0407,0.98873,2.0807,3.2495,0.09667,2.8912,1.9361,2.0007,1.991,4.6015,2.5566,2.3152,4.3158,2.6504,2.3274,5.1739,2.0956,2.797,4.3944,1.0797,1.832,3.9597,4.6326,2.9774,0.51466,0.87613,2.1207,3.0407,1.3049,2.0971,4.2807,1.0513,2.0905,3.4875,2.2683,2.7409,4.5307,1.7065,1.5857,4.1515,1.1649,2.5527,3.0866,0.75803,2.4365,3.7643,2.0592,1.9156,3.7256,1.5882,2.4419,3.4611,1.6438,2.5345,3.6025,1.6509,1.6574,4.25,2.0662,2.7911,4.5383,2.0836,2.7894,4.5564,3.3814,2.7792,6.1414,1.7066,1.5845,4.1515,1.7153,2.0033,3.4512,2.102,2.9338,4.9015,1.1648,2.5533,3.0973,2.6284,2.4446,4.9767,1.0403,2.6056,4.0671,1.5909,2.4383,3.4638,1.176,1.8159,4.0913,1.6645,1.6116,4.0785,1.7101,2.0036,3.4427,0.27891,2.9427,3.3285,2.8824,2.2978,4.5859,1.3149,1.9489,4.2075,1.269,2.6773,3.3586,1.4553,2.4576,3.3424,1.8477,1.9713,3.7105,1.9482,2.3612,3.9978,1.0858,2.2851,3.1813,2.5394,2.0365,5.1451,1.2461,2.6763,3.3275,1.4443,2.4667,3.3296,0.31114,2.943,3.3588,0.67036,1.8148,2.8919,1.6933,2.0181,4.4401,1.4658,1.8472,4.1263,5.503,2.8964,1.8158,0.82054,2.1143,2.7927,1.0368,2.612,4.0689,2.1768,2.5247,3.6222,2.6229,2.4401,4.9684,2.8113,2.6982,4.528,2.1487,2.5218,4.5156,2.3493,2.1071,4.2019,0.76655,2.0009,3.3395,0.3512,2.4678,2.9061,0.6012,2.1418,3.7105,2.3858,2.4918,4.4402,0.77226,2.4606,2.8749,1.2532,1.5887,4.2867,1.6972,2.0125,3.4435,6.2557,2.6879,1.9974,3.251,2.9357,6.2176,0.77041,2.4515,2.8912,1.6633,1.6338,4.0826,1.497,1.871,3.181,0.75308,2.4588,2.8675,2.1656,2.3466,4.9376,1.1581,2.563,3.0886,1.0048,1.9618,3.504,0.51801,1.9784,3.2613,1.706,2.012,3.4398,2.3858,2.0893,4.2029,2.1543,2.1535,4.986,1.2847,1.7361,3.8083,0.6856,1.9769,2.7618,2.1562,2.1561,4.9935,2.3275,2.1953,4.4767,1.5694,2.321,3.9642,4.2646,2.9867,0.19442,1.9544,2.3511,3.9991,0.83569,1.9587,4.122,1.1974,2.582,4.2272,3.5653,2.8461,6.1266,1.5341,1.622,3.2892,0.30661,2.2991,3.3865,5.1198,2.9763,1.0607,0.58742,2.7777,3.2884,1.2873,2.5122,2.9919,2.1408,2.1403,4.9659,1.4763,2.0863,4.3602,1.526,1.6258,3.291,1.3844,2.9266,3.3666,0.47239,2.4448,2.7485,0.91349,2.4535,3.0008,0.22698,2.6158,3.3417,1.6174,2.2665,4.1331,0.47349,2.4429,2.7385,1.0431,2.1865,3.6487,1.3938,1.7993,4.2925,0.32187,2.3067,3.3962,1.5281,1.6151,3.2892,0.46877,2.4448,2.7476,3.0608,2.8702,5.9828,1.9924,2.5898,4.0256,1.9831,2.1839,4.6008,2.6003,2.775,5.2349,1.8953,1.9562,3.8945,1.2937,1.8011,3.6928,2.1535,2.1493,4.9837,1.3942,2.6493,3.9915,1.1215,3.0786,2.9608,4.7062,2.9749,0.42403,1.2805,2.6911,4.3542,1.9054,1.9488,3.882,1.2614,2.6378,2.8821,0.41468,2.7687,3.0148,0.94703,2.8958,4.1374,0.60581,2.5226,2.6076,0.6918,1.9488,2.9736,0.54273,2.4023,3.4151,1.5644,2.1787,4.2427,1.3007,2.6945,4.3702,0.61545,1.9594,3.0926,1.9838,1.8857,3.8136,1.1927,1.8342,3.6542,2.4167,2.7132,4.9229,1.3738,1.5497,4.162,1.3827,2.1564,3.169,0.62994,1.9611,3.0945,0.47412,2.4461,2.5851,1.6177,2.2689,4.1374,2.4218,2.7105,4.9383,0.6243,1.9643,3.087,1.5666,1.7073,3.3308,0.49335,3.0443,2.4006,0.59604,2.5242,2.6027,2.9352,2.7467,5.9208,6.2167,2.8691,2.5925,4.6737,2.9785,0.38922,2.3271,2.3969,3.7211,0.98791,3.075,3.7792,1.416,2.2802,3.5437,0.88697,3.0749,3.6782,2.3581,2.2351,3.7938,1.1909,1.8307,3.6524,2.4291,2.3425,4.5675,2.5695,2.6423,4.0371,1.2741,2.6803,4.3447,1.8947,1.9418,3.889,1.1485,2.7738,3.6736,2.4214,2.4763,5.0522,1.61,2.6105,3.3293,2.1667,2.194,4.1048,0.78477,1.9054,3.366,2.326,2.4086,3.7325,2.331,2.4067,3.7294,2.1923,1.9104,4.9194,2.6367,2.2869,4.7909,2.3586,2.2374,3.7972,1.3767,1.5859,3.8433,2.4238,2.7127,4.9372,1.8938,1.9446,3.8917,0.77708,2.1372,3.9818,1.601,1.8175,4.2558,2.4236,2.712,4.9403,1.4463,2.3875,3.2617,5.9476,2.8861,2.2311,1.8539,1.7966,3.4853,1.9596,3.0073,4.2775,2.0293,1.9512,4.7737,1.1202,2.5794,4.2916,1.8957,2.1465,4.8634,1.6126,1.7829,3.9652,1.6043,2.0116,3.3764,1.0366,2.7556,3.5854,0.9363,2.82,3.8308,1.3949,2.4075,3.8514,1.135,2.7781,3.6569,1.8347,1.7717,4.0887,0.91755,2.4589,2.7833,1.9166,2.0751,4.3927,0.10995,2.7909,2.8745,1.0806,1.9545,4.2638,0.95833,2.3274,3.0304,1.6403,2.3947,4.587,0.97722,2.0753,2.8449,0.7394,1.9918,2.7416,1.6101,1.7796,3.9679,0.92334,2.4566,2.7904,1.3751,1.585,3.8376,2.756,2.5851,4.6209,1.0844,2.1428,3.6228,1.1321,2.7853,3.6591,1.976,1.9843,4.4788,1.0753,1.9592,4.2588,1.855,1.6597,3.453,1.6623,2.4939,3.9988,2.1174,2.5512,4.9158,2.1472,2.3824,3.7019,1.1933,3.067,3.4219,1.4477,1.4688,4.2272,0.63124,2.9968,3.6294,1.6204,1.7366,4.2267,0.74115,1.9964,2.7391,0.6964,2.1943,3.9485,2.6813,2.6,4.5319,1.997,2.1216,3.4311,1.3901,2.9056,3.5397,1.0807,2.2034,3.6268,2.5356,2.006,4.4796,1.4877,1.7325,4.4214,1.5991,2.5891,3.584,2.0604,2.3015,4.078,2.6944,2.3667,4.9912,0.45982,2.5286,2.976
