1754.8,0.12967,125.48,16.137,0.035746,433.65,1.5058,1.8331,4.1553,1.2714,2.2317,4.2251,1.2142,1.9772,4.2426,2.4821,2.6535,4.2918,0.85941,2.0478,4.2387,1.5186,2.5091,3.8943,3.0637,2.8396,5.8891,1.2065,1.9798,4.2374,1.7448,1.6934,4.2416,1.2854,2.2277,4.2443,0.84933,2.0611,4.2121,2.9183,2.8346,4.524,5.656,2.7594,1.406,1.2737,2.806,3.659,0.9407,2.1436,3.0174,2.494,2.0718,4.4752,1.4708,1.6627,3.9124,0.65345,2.5857,3.8647,2.0131,1.7652,3.4834,1.0958,2.4269,3.1119,0.24051,2.2902,3.5218,1.7799,1.678,3.394,2.062,2.805,4.3573,1.7875,1.6914,3.3975,1.4625,1.6548,3.9241,0.38926,2.1469,3.1781,2.0606,2.377,4.4191,1.473,1.6792,3.2015,0.82875,1.9031,2.7583,3.056,2.8413,5.8699,2.014,1.7777,3.4856,1.0145,2.7196,2.895,1.8229,2.5876,4.016,0.64344,1.8898,2.7991,1.0699,2.4374,3.0758,1.9052,1.9187,4.5051,1.6941,1.6717,3.89,0.51196,2.2019,3.7479,1.186,2.4662,3.7686,0.97991,2.0816,3.2421,2.5754,2.3157,4.33,2.0928,2.1731,4.7073,1.485,1.6707,3.9215,1.8951,1.9184,4.4985,1.497,2.1881,3.2633,0.80476,2.1021,3.1576,2.4253,2.3866,4.3365,1.9303,2.5966,4.8566,1.9082,2.5997,4.8317,2.5668,2.3195,4.3267,1.284,2.5034,3.9261,1.6998,2.2383,4.3129,1.9798,3.0433,3.9169,0.53282,2.4688,2.5025,1.5402,2.0647,4.6274,2.0579,3.0523,3.9993,0.36869,2.3866,3.4023,1.6617,1.6086,4.0797,0.70213,2.0361,3.0806,2.2496,2.2479,4.6572,0.67572,2.6013,3.0551,0.98248,2.0871,3.2413,0.082565,2.8916,1.9201,2.0035,1.9941,4.6073,2.5614,2.3218,4.3256,2.6414,2.3233,5.164,2.0792,2.787,4.3768,1.08,1.8257,3.9649,4.6364,2.9688,0.51679,0.87203,2.1219,3.0358,1.3049,2.0962,4.2865,1.0493,2.0925,3.4849,2.2533,2.7356,4.5133,1.7086,1.5814,4.1493,1.1733,2.5509,3.0937,0.76058,2.441,3.7616,2.061,1.911,3.7206,1.5841,2.4443,3.4584,1.6379,2.539,3.6015,1.6478,1.6509,4.2499,2.051,2.7834,4.5214,2.0736,2.7816,4.5461,3.3915,2.7777,6.1508,1.709,1.5794,4.1491,1.7203,2.003,3.4509,2.0945,2.9329,4.8956,1.1723,2.5517,3.1074,2.6251,2.4439,4.9722,1.0458,2.6068,4.0665,1.5869,2.4394,3.4621,1.172,1.821,4.0879,1.6657,1.6051,4.0765,1.7132,2.0033,3.4393,0.27525,2.941,3.3258,2.887,2.2995,4.5949,1.314,1.9486,4.2085,1.2759,2.6731,3.3713,1.4514,2.4576,3.3419,1.8501,1.9665,3.705,1.9471,2.3713,4.0004,1.0813,2.2865,3.1784,2.5399,2.0321,5.1445,1.2478,2.6721,3.3338,1.4369,2.4692,3.3254,0.31901,2.9415,3.3666,0.66753,1.8184,2.8829,1.6902,2.0147,4.4475,1.4652,1.8413,4.1288,5.4881,2.8942,1.8008,0.82085,2.1116,2.7971,1.0417,2.6155,4.0695,2.1853,2.5247,3.6222,2.6158,2.4378,4.9588,2.8163,2.6952,4.5317,2.1436,2.5188,4.5089,2.3498,2.1097,4.2057,0.76641,2.006,3.3352,0.36228,2.4649,2.9176,0.59998,2.1421,3.7094,2.3855,2.4849,4.4446,0.78195,2.4586,2.8845,1.2525,1.5908,4.2863,1.6948,2.0148,3.4407,6.2174,2.687,1.9786,3.2663,2.9344,0.3523,0.78036,2.4462,2.9069,1.6641,1.6329,4.0806,1.4983,1.8736,3.1803,0.75688,2.4563,2.8746,2.1641,2.3455,4.9299,1.1638,2.563,3.0961,1.0061,1.9613,3.504,0.51228,1.9785,3.2635,1.7083,2.0133,3.4358,2.3857,2.0929,4.2054,2.1592,2.153,4.9885,1.2831,1.7296,3.8116,0.68696,1.9767,2.7645,2.1618,2.157,4.9982,2.3315,2.1997,4.484,1.5702,2.3324,3.9647,4.285,2.9786,0.2137,1.9542,2.3568,4.0006,0.83408,1.9567,4.123,1.207,2.5861,4.2326,3.583,2.8429,6.1441,1.5349,1.624,3.2901,0.30005,2.2995,3.3779,5.1158,2.9706,1.0572,0.59862,2.7746,3.3013,1.2953,2.5143,2.9974,2.1412,2.1354,4.9604,1.4767,2.0829,4.3644,1.5262,1.6269,3.2928,1.3874,2.9252,3.3684,0.48164,2.4423,2.7612,0.90963,2.4528,3.0016,0.22921,2.6147,3.3425,1.62,2.2708,4.1367,0.48469,2.4412,2.7491,1.0412,2.1934,3.6442,1.3937,1.7962,4.292,0.32095,2.3093,3.3922,1.5278,1.6138,3.2902,0.47801,2.4422,2.7607,3.0877,2.8697,6.0114,1.9869,2.5869,4.0222,1.9881,2.1861,4.6057,2.5859,2.775,5.2186,1.8969,1.9522,3.8906,1.2936,1.7951,3.6948,2.1571,2.1469,4.9838,1.3911,2.6457,3.9847,1.1224,3.0762,2.9604,4.7125,2.9708,0.42848,1.2892,2.6933,4.3616,1.9064,1.945,3.8809,1.2679,2.6383,2.8895,0.43547,2.7663,3.0386,0.95203,2.8971,4.1417,0.61918,2.5232,2.6187,0.68984,1.9549,2.9672,0.54083,2.4043,3.4098,1.5637,2.1793,4.2484,1.3171,2.6972,4.3831,0.60841,1.9632,3.083,1.9854,1.8811,3.8117,1.1923,1.8294,3.6577,2.3987,2.709,4.8994,1.3726,1.5586,4.158,1.3798,2.1563,3.1669,0.62716,1.9658,3.0861,0.47907,2.4443,2.5919,1.6197,2.275,4.1414,2.4071,2.7058,4.9208,0.6196,1.9699,3.0762,1.5677,1.7049,3.3321,0.48571,3.0457,2.3901,0.60461,2.5255,2.6102,2.9452,2.7475,5.9329,6.2784,2.871,2.6123,4.6741,2.9739,0.38766,2.3203,2.3924,3.7092,1.0257,3.0719,3.8203,1.4068,2.2901,3.5358,0.90124,3.0733,3.6959,2.3542,2.2342,3.7877,1.1904,1.8244,3.6556,2.4303,2.3445,4.5704,2.5642,2.6478,4.0397,1.2797,2.6791,4.3479,1.8958,1.9337,3.8832,1.1562,2.7656,3.6808,2.4109,2.4726,5.0368,1.6107,2.6064,3.3405,2.1662,2.1968,4.1062,0.78358,1.9068,3.3634,2.3181,2.4086,3.7251,2.3241,2.4052,3.7199,2.1957,1.9186,4.9264,2.6337,2.2858,4.7906,2.356,2.2372,3.7927,1.3752,1.5862,3.8464,2.4083,2.7095,4.9178,1.8949,1.9378,3.8869,0.77641,2.1354,3.9901,1.6007,1.8118,4.2551,2.4095,2.708,4.9238,1.4466,2.3871,3.2619,5.9554,2.8884,2.241,1.8523,1.7954,3.4893,1.9518,3.0005,4.2672,2.0357,1.9521,4.7821,1.1283,2.5799,4.2999,1.9011,2.1455,4.8641,1.6123,1.7751,3.9647,1.604,2.013,3.3706,1.0439,2.7482,3.592,0.94383,2.816,3.8363,1.4012,2.4147,3.8544,1.139,2.7713,3.6591,1.8331,1.7621,4.0869,0.91964,2.4584,2.7875,1.9198,2.0786,4.3965,0.1253,2.7883,2.8893,1.0782,1.9526,4.2651,0.96263,2.324,3.0385,1.6435,2.3947,4.5875,0.97615,2.071,2.8486,0.73772,1.9889,2.7413,1.6089,1.7706,3.9676,0.92724,2.4552,2.7972,1.3726,1.585,3.8382,2.7515,2.5833,4.6165,1.0842,2.1458,3.6205,1.1368,2.7798,3.6633,1.9762,1.9835,4.4803,1.0718,1.9579,4.259,1.856,1.6626,3.4543,1.6625,2.4987,3.9987,2.1195,2.5497,4.9128,2.1434,2.3837,3.6978,1.1982,3.0642,3.4254,1.4484,1.4698,4.2248,0.63551,2.9956,3.635,1.6189,1.7303,4.2245,0.73993,1.9956,2.7382,0.69907,2.1943,3.9506,2.6777,2.5984,4.5293,1.9994,2.119,3.4277,1.394,2.8989,3.5421,1.08,2.2087,3.6228,2.5373,2.0091,4.4843,1.4861,1.7314,4.4211,1.5946,2.5879,3.5848,2.0596,2.307,4.0806,2.6884,2.3638,4.9837,0.46653,2.5275,2.9838
1754.8,0.12967,125.48,16.137,0.044683,451.35,1.5015,1.8319,4.1509,1.2698,2.2335,4.2258,1.2099,1.9744,4.2444,2.4781,2.6514,4.2898,0.85976,2.0441,4.2442,1.5182,2.5152,3.8946,3.0774,2.8395,5.9063,1.2009,1.9773,4.2381,1.7441,1.6872,4.2399,1.2874,2.2279,4.2498,0.84678,2.0607,4.2109,2.9246,2.8344,4.5276,5.643,2.7545,1.3913,1.2816,2.7959,3.6669,0.93646,2.1431,3.016,2.497,2.0773,4.4832,1.4702,1.6587,3.9142,0.65259,2.5896,3.86,2.0152,1.7655,3.4861,1.0999,2.4221,3.1242,0.23286,2.2914,3.5115,1.7782,1.6787,3.3956,2.0429,2.7991,4.3351,1.7878,1.6956,3.3992,1.4595,1.6503,3.9282,0.3881,2.15,3.1724,2.0666,2.3817,4.4268,1.4724,1.6818,3.2021,0.82848,1.909,2.7562,3.0677,2.8412,5.8833,2.0165,1.7807,3.4884,1.0179,2.7201,2.9004,1.8241,2.5877,4.0196,0.64651,1.8949,2.7997,1.069,2.4353,3.081,1.9071,1.9195,4.5084,1.6975,1.6666,3.8898,0.51225,2.2019,3.7488,1.1842,2.4773,3.7644,0.97337,2.0867,3.2349,2.5833,2.3202,4.3405,2.0994,2.1788,4.7153,1.487,1.6706,3.9242,1.8951,1.919,4.5003,1.4988,2.1916,3.2621,0.79937,2.1083,3.1488,2.4279,2.3911,4.3432,1.9267,2.5958,4.8475,1.9006,2.6005,4.8189,2.573,2.3254,4.3375,1.2831,2.5077,3.9209,1.7036,2.2404,4.3181,1.9648,3.0383,3.9006,0.5404,2.4689,2.5093,1.5385,2.0675,4.6316,2.0557,3.0487,3.9956,0.36276,2.3896,3.3938,1.6618,1.6043,4.0788,0.69964,2.04,3.0754,2.251,2.2498,4.6598,0.68681,2.5968,3.069,0.97628,2.0932,3.2332,0.068242,2.8917,1.9039,2.0067,1.9974,4.6133,2.5664,2.3285,4.3357,2.6326,2.3193,5.1541,2.064,2.7769,4.3606,1.0802,1.8194,3.97,4.6396,2.9602,0.51826,0.86803,2.123,3.031,1.3051,2.0956,4.2923,1.0472,2.0945,3.4821,2.2394,2.7304,4.497,1.7106,1.5775,4.1472,1.1813,2.5493,3.1004,0.76296,2.4455,3.7586,2.0627,1.9065,3.7157,1.5802,2.4465,3.456,1.6323,2.5435,3.6011,1.6448,1.6448,4.2496,2.0368,2.7757,4.5054,2.0644,2.7739,4.5368,3.4018,2.7761,6.1604,1.7113,1.5745,4.1468,1.7254,2.0029,3.4509,2.0883,2.9321,4.8909,1.1798,2.5504,3.1172,2.6218,2.4432,4.9676,1.0509,2.608,4.0658,1.5831,2.4406,3.4606,1.1679,1.8255,4.0848,1.6669,1.5987,4.0747,1.7164,2.0031,3.4359,0.27221,2.9391,3.3238,2.8918,2.3008,4.6038,1.3131,1.9485,4.2095,1.2822,2.6692,3.3833,1.4475,2.4579,3.3415,1.8526,1.9617,3.6996,1.9459,2.3814,4.0029,1.0769,2.2878,3.1756,2.5406,2.0279,5.1443,1.2493,2.6682,3.34,1.4296,2.4716,3.3214,0.32726,2.9398,3.3747,0.66455,1.8222,2.8738,1.6869,2.0116,4.4548,1.4645,1.8356,4.1312,5.4728,2.892,1.7857,0.82096,2.109,2.8012,1.0465,2.619,4.0698,2.1924,2.525,3.6213,2.6084,2.4354,4.9489,2.8218,2.6921,4.5359,2.1389,2.5159,4.5026,2.3503,2.1125,4.2099,0.76603,2.0114,3.3306,0.37365,2.4619,2.9294,0.59879,2.1422,3.7084,2.3851,2.4783,4.449,0.79177,2.4567,2.8943,1.2516,1.593,4.2859,1.6923,2.0169,3.4379,6.2077,2.686,1.9596,3.2818,2.9329,2.1075,0.7899,2.441,2.9224,1.665,1.6319,4.0787,1.4995,1.876,3.1796,0.76048,2.4539,2.8816,2.1625,2.3442,4.9217,1.1695,2.5628,3.1035,1.0073,1.9608,3.5041,0.50637,1.9784,3.2657,1.7105,2.0144,3.4318,2.3856,2.0968,4.2079,2.1642,2.1526,4.9909,1.2812,1.723,3.8149,0.68834,1.9766,2.7673,2.1674,2.1578,5.0028,2.3357,2.2041,4.4914,1.5711,2.3433,3.9653,4.3031,2.9704,0.23084,1.9543,2.3625,4.002,0.83235,1.9549,4.1235,1.2168,2.5902,4.2381,3.6003,2.8395,6.1612,1.5358,1.6262,3.2911,0.29353,2.2997,3.3693,5.1121,2.9648,1.054,0.60958,2.7713,3.3138,1.3032,2.5162,3.0025,2.1416,2.1307,4.9551,1.4769,2.0794,4.3685,1.5264,1.6277,3.2946,1.3905,2.9239,3.3701,0.49095,2.4398,2.7739,0.9063,2.452,3.0029,0.23144,2.6135,3.3431,1.6226,2.2752,4.1402,0.49577,2.4394,2.7599,1.0393,2.2002,3.6396,1.3935,1.7931,4.2916,0.32012,2.3118,3.3884,1.5276,1.6125,3.2913,0.48719,2.4395,2.7738,3.1135,2.8692,6.039,1.9817,2.584,4.0192,1.9932,2.1879,4.6103,2.5712,2.7747,5.2019,1.8986,1.948,3.8866,1.2934,1.7891,3.6968,2.1606,2.1444,4.9837,1.388,2.6421,3.9779,1.1219,3.0738,2.9588,4.7186,2.9666,0.43294,1.2978,2.6951,4.3688,1.9074,1.9413,3.8798,1.2743,2.6389,2.8968,0.45575,2.764,3.062,0.95724,2.898,4.1463,0.6324,2.5238,2.6297,0.68796,1.9609,2.9608,0.53903,2.406,3.4047,1.563,2.1797,4.254,1.3334,2.6998,4.3959,0.60148,1.9669,3.0735,1.987,1.8765,3.8099,1.192,1.8245,3.6613,2.3814,2.7047,4.8765,1.3714,1.5673,4.154,1.3768,2.1561,3.1649,0.62443,1.9706,3.0781,0.48396,2.4426,2.5988,1.622,2.2813,4.1456,2.3926,2.7009,4.9037,0.61477,1.9754,3.0652,1.5688,1.7027,3.3334,0.47765,3.047,2.3792,0.6128,2.5269,2.6174,2.9555,2.7482,5.9452,5.9717,2.8728,2.6324,4.6748,2.9692,0.38662,2.314,2.3881,3.6976,1.0597,3.0687,3.8575,1.3974,2.3002,3.5275,0.91453,3.0716,3.7125,2.3505,2.2334,3.7818,1.1898,1.818,3.6588,2.4315,2.3464,4.5732,2.559,2.6532,4.0425,1.2852,2.6782,4.3509,1.8968,1.9257,3.8776,1.1634,2.7577,3.6875,2.4007,2.469,5.0217,1.6115,2.6022,3.3516,2.1658,2.1997,4.1076,0.78226,1.9084,3.3608,2.3104,2.4089,3.7179,2.3173,2.4038,3.7105,2.1994,1.9266,4.9334,2.6307,2.2846,4.7903,2.3534,2.2372,3.7885,1.3737,1.5865,3.8497,2.3932,2.7062,4.8988,1.8959,1.9314,3.8821,0.77583,2.1335,3.9984,1.6004,1.8062,4.2544,2.3961,2.704,4.9078,1.4467,2.3869,3.262,5.9631,2.8906,2.2507,1.8508,1.7942,3.4933,1.9441,2.9937,4.257,2.0422,1.9532,4.7904,1.1364,2.5805,4.3081,1.9066,2.1447,4.865,1.612,1.7674,3.9642,1.6038,2.0147,3.3651,1.0505,2.7412,3.5979,0.9506,2.8123,3.841,1.4073,2.4218,3.8574,1.1427,2.7646,3.661,1.8315,1.7524,4.0852,0.92173,2.4579,2.7918,1.9232,2.0823,4.4005,0.1406,2.7855,2.9041,1.0757,1.9507,4.2662,0.96674,2.3207,3.0464,1.6469,2.395,4.5882,0.97491,2.0668,2.852,0.73621,1.9859,2.7413,1.6077,1.7617,3.9674,0.93104,2.454,2.804,1.3701,1.5847,3.8388,2.7476,2.5817,4.613,1.0839,2.1492,3.6179,1.1414,2.7742,3.6676,1.9765,1.9828,4.4819,1.0684,1.9567,4.2592,1.8572,1.6654,3.4557,1.6626,2.5035,3.9987,2.1215,2.5482,4.9097,2.1397,2.3851,3.6935,1.2039,3.0614,3.4297,1.4491,1.4711,4.2224,0.63896,2.9944,3.6397,1.6176,1.724,4.2225,0.7388,1.9947,2.7374,0.70176,2.1945,3.9527,2.6743,2.5966,4.5269,2.0019,2.1164,3.4247,1.398,2.8921,3.5447,1.0791,2.2143,3.6186,2.5393,2.0124,4.4893,1.4843,1.7301,4.4209,1.5904,2.5866,3.5859,2.0589,2.3124,4.0834,2.6825,2.3609,4.9764,0.47332,2.5264