,2.9915
1754.8,0.12967,125.48,16.137,0.053619,469.07,1.4974,1.8305,4.1468,1.2687,2.2351,4.2269,1.2055,1.9717,4.2461,2.4744,2.6493,4.2883,0.86008,2.0407,4.2496,1.5179,2.521,3.8949,3.0911,2.8392,5.9235,1.1954,1.9747,4.2388,1.7434,1.681,4.238,1.2894,2.2281,4.2554,0.84429,2.0602,4.2099,2.9305,2.8341,4.5311,5.6305,2.7494,1.3772,1.2889,2.7859,3.6744,0.93228,2.1426,3.0146,2.5002,2.0829,4.4912,1.4694,1.6551,3.9159,0.65161,2.5934,3.8553,2.0173,1.7657,3.4887,1.103,2.4177,3.1351,0.2253,2.2925,3.5013,1.7767,1.6792,3.3972,2.0249,2.793,4.314,1.7882,1.6995,3.4007,1.4567,1.646,3.932,0.38715,2.153,3.167,2.0723,2.3857,4.434,1.4717,1.6842,3.2026,0.82836,1.9143,2.7546,3.0794,2.8411,5.8966,2.019,1.7833,3.4911,1.0215,2.7205,2.906,1.8253,2.5878,4.0233,0.64952,1.8998,2.8004,1.0681,2.4332,3.0859,1.9092,1.9203,4.5118,1.7007,1.662,3.8899,0.51252,2.2019,3.7496,1.1825,2.4873,3.7609,0.96703,2.0916,3.2279,2.5913,2.3244,4.3508,2.1059,2.1842,4.723,1.4891,1.6708,3.9271,1.8953,1.9197,4.5021,1.5005,2.1949,3.2609,0.79384,2.1146,3.14,2.4306,2.3955,4.35,1.9231,2.5951,4.8384,1.8934,2.6012,4.8064,2.5795,2.3313,4.3486,1.2823,2.5121,3.9159,1.7075,2.2427,4.3233,1.9515,3.0333,3.886,0.54776,2.4689,2.5159,1.5364,2.0705,4.6353,2.0539,3.0452,3.9924,0.35706,2.3922,3.3855,1.6619,1.6005,4.078,0.69711,2.0437,3.0703,2.2522,2.2518,4.6621,0.69721,2.5923,3.0825,0.97012,2.099,3.2251,0.054085,2.8918,1.8881,2.0101,2.0009,4.6194,2.5716,2.3351,4.3461,2.624,2.3151,5.1441,2.05,2.7666,4.3457,1.0805,1.8133,3.975,4.6421,2.9517,0.51913,0.86418,2.124,3.0264,1.3051,2.0949,4.298,1.0451,2.0968,3.4794,2.2264,2.7254,4.4816,1.7127,1.5737,4.1451,1.1891,2.5477,3.1068,0.76521,2.4499,3.7556,2.0645,1.9022,3.711,1.5765,2.4489,3.4537,1.6274,2.5476,3.6013,1.6417,1.6391,4.2493,2.0233,2.768,4.4903,2.0558,2.7663,4.5283,3.4121,2.7745,6.1698,1.7137,1.5698,4.1445,1.7307,2.0029,3.4512,2.0831,2.9315,4.8871,1.1869,2.5492,3.1266,2.6185,2.4426,4.9632,1.0557,2.6093,4.0646,1.5795,2.4419,3.4593,1.1637,1.8293,4.082,1.6683,1.5928,4.0728,1.7196,2.0029,3.4327,0.26962,2.9373,3.3221,2.8965,2.302,4.6124,1.3122,1.9484,4.2108,1.288,2.6656,3.3946,1.4436,2.4582,3.3413,1.855,1.9572,3.6944,1.9449,2.3914,4.0056,1.0727,2.2891,3.1729,2.5414,2.0238,5.1444,1.2507,2.6648,3.3461,1.4225,2.4739,3.3175,0.33565,2.938,3.383,0.66142,1.8259,2.8646,1.6834,2.0086,4.4621,1.4637,1.8301,4.1334,5.4575,2.8896,1.7703,0.82083,2.1067,2.8049,1.0511,2.6226,4.0697,2.1976,2.5254,3.6192,2.601,2.4327,4.9387,2.8277,2.6892,4.5405,2.1347,2.5135,4.4969,2.3509,2.1156,4.2142,0.76535,2.017,3.3255,0.38521,2.4588,2.9416,0.5976,2.1423,3.7074,2.3846,2.4718,4.4535,0.80167,2.4547,2.9043,1.2508,1.5951,4.2853,1.6897,2.019,3.4352,6.1878,2.6847,1.9404,3.2973,2.9313,6.1125,0.79889,2.4358,2.9375,1.6659,1.6306,4.0768,1.5009,1.8783,3.1788,0.7638,2.4516,2.8881,2.1608,2.3427,4.9135,1.1749,2.5627,3.1108,1.0085,1.9602,3.5041,0.50027,1.9781,3.2679,1.7127,2.0153,3.4277,2.3856,2.1007,4.2106,2.1692,2.1521,4.9932,1.2793,1.7166,3.8183,0.68971,1.9765,2.7701,2.1731,2.1585,5.0073,2.34,2.2085,4.499,1.572,2.3537,3.9658,4.3198,2.9623,0.24654,1.9543,2.3683,4.0036,0.83052,1.9533,4.1236,1.2267,2.5943,4.2435,3.6172,2.8363,6.178,1.5368,1.6286,3.2921,0.28706,2.2999,3.3605,5.1086,2.9588,1.0511,0.62015,2.768,3.3259,1.3108,2.518,3.0074,2.1423,2.126,4.9501,1.477,2.0756,4.3724,1.5266,1.6285,3.2963,1.3936,2.9226,3.3716,0.50031,2.4373,2.7868,0.90338,2.4511,3.0047,0.23355,2.6123,3.3436,1.6254,2.2797,4.1439,0.50673,2.4377,2.7706,1.0372,2.2071,3.635,1.3933,1.7902,4.2908,0.31938,2.3141,3.385,1.5274,1.6111,3.2923,0.4963,2.4368,2.7868,3.1385,2.8685,6.0657,1.9765,2.5813,4.0165,1.9982,2.1896,4.615,2.556,2.7744,5.1848,1.9002,1.9437,3.8826,1.2932,1.7832,3.6989,2.164,2.1418,4.9837,1.3851,2.6385,3.971,1.1205,3.0716,2.9563,4.7247,2.9625,0.4374,1.3061,2.6968,4.3759,1.9087,1.9376,3.8788,1.2806,2.6396,2.9042,0.47542,2.7614,3.0847,0.96272,2.8986,4.1512,0.64557,2.5246,2.6406,0.68622,1.9668,2.9547,0.5374,2.4076,3.4,1.5623,2.1798,4.2596,1.3495,2.7023,4.4086,0.59467,1.9703,3.0638,1.9885,1.8721,3.8083,1.1916,1.8196,3.6649,2.3646,2.7004,4.8543,1.37,1.5757,4.15,1.3738,2.1558,3.1628,0.62173,1.9751,3.0702,0.48883,2.4408,2.6056,1.6245,2.2878,4.1499,2.3785,2.6961,4.8869,0.60979,1.9806,3.0541,1.5698,1.7004,3.3346,0.46921,3.0482,2.368,0.62063,2.5284,2.6242,2.966,2.7485,5.9579,0.58662,2.8744,2.6531,4.676,2.9643,0.3861,2.3081,2.3836,3.6863,1.0904,3.0652,3.8913,1.3878,2.3102,3.519,0.92768,3.0698,3.7291,2.3469,2.2327,3.776,1.1891,1.8115,3.6622,2.4327,2.3484,4.5759,2.554,2.6583,4.0454,1.2907,2.6772,4.3537,1.8978,1.9178,3.8721,1.1701,2.7499,3.6937,2.3907,2.4655,5.0068,1.6123,2.5982,3.3629,2.1653,2.2029,4.1093,0.78081,1.91,3.3579,2.3028,2.4092,3.7108,2.3108,2.4024,3.7011,2.2032,1.934,4.9402,2.6277,2.2835,4.79,2.3508,2.2374,3.7845,1.3721,1.5868,3.8529,2.3785,2.7028,4.8802,1.8969,1.9251,3.8775,0.77537,2.1316,4.0066,1.5999,1.8007,4.2537,2.3832,2.7001,4.8924,1.4468,2.3868,3.262,5.9708,2.8929,2.2605,1.8495,1.793,3.4972,1.9362,2.9868,4.2467,2.0486,1.9541,4.7985,1.1441,2.5813,4.3163,1.9121,2.1441,4.8658,1.6117,1.7598,3.9638,1.6036,2.0166,3.3598,1.0563,2.7347,3.603,0.95668,2.8089,3.8448,1.4132,2.4287,3.8604,1.146,2.7583,3.6624,1.8297,1.7429,4.0836,0.9238,2.4576,2.7959,1.9268,2.0863,4.4048,0.15601,2.7825,2.919,1.0731,1.9489,4.2673,0.9705,2.3176,3.0537,1.6506,2.3956,4.5891,0.97351,2.0629,2.855,0.7348,1.983,2.7413,1.6065,1.7529,3.9671,0.93467,2.4527,2.8109,1.3675,1.5844,3.8393,2.7442,2.5802,4.6101,1.0836,2.1528,3.6152,1.1458,2.7687,3.6716,1.9768,1.9822,4.4836,1.0648,1.9554,4.2594,1.8584,1.668,3.4571,1.6627,2.508,3.9987,2.1233,2.5468,4.9065,2.1358,2.3866,3.689,1.2105,3.0585,3.4348,1.4499,1.4726,4.2199,0.64163,2.9933,3.6437,1.6163,1.7177,4.2207,0.73775,1.9938,2.7367,0.70443,2.1948,3.9548,2.6709,2.595,4.5248,2.0046,2.1138,3.4219,1.4022,2.885,3.5474,1.0781,2.2202,3.6143,2.5413,2.0158,4.4946,1.4825,1.7288,4.4207,1.5865,2.5853,3.5874,2.0582,2.3176,4.0861,2.677,2.3581,4.9693,0.48011,2.5254,2.9993
1754.8,0.12967,125.48,16.137,0.062556,486.63,1.4934,1.8287,4.1428,1.2678,2.2365,4.2284,1.2012,1.9688,4.2475,2.471,2.6475,4.2871,0.86034,2.0373,4.2548,1.5177,2.5265,3.8951,3.1048,2.8389,5.9406,1.1901,1.9718,4.2394,1.7428,1.6747,4.2361,1.2911,2.2281,4.2609,0.8419,2.0597,4.2089,2.9363,2.834,4.5345,5.6183,2.7443,1.3634,1.2958,2.776,3.6813,0.92812,2.142,3.0132,2.5035,2.0884,4.4996,1.4687,1.6515,3.9177,0.65054,2.5971,3.8504,2.0196,1.7659,3.4913,1.1053,2.4135,3.1451,0.21777,2.2938,3.4909,1.7751,1.6796,3.3989,2.0078,2.787,4.2938,1.7886,1.7031,3.4024,1.4541,1.6419,3.9355,0.38639,2.1557,3.1621,2.0775,2.3892,4.4406,1.471,1.6863,3.2031,0.82834,1.9193,2.7535,3.0913,2.8409,5.9102,2.0217,1.7857,3.4936,1.0253,2.7208,2.9117,1.8266,2.588,4.0269,0.65247,1.9046,2.8011,1.067,2.4312,3.0907,1.9111,1.9209,4.5151,1.7039,1.6578,3.8902,0.51282,2.2019,3.7507,1.1813,2.4966,3.7581,0.96085,2.0963,3.2212,2.5993,2.3285,4.3612,2.1124,2.1892,4.7306,1.4913,1.671,3.93,1.8955,1.9204,4.5039,1.5023,2.1978,3.2597,0.78813,2.1206,3.1309,2.4334,2.3997,4.3568,1.9195,2.5947,4.8292,1.8864,2.6018,4.7941,2.5863,2.3371,4.3602,1.2816,2.5162,3.9111,1.7116,2.245,4.3285,1.9393,3.0284,3.8727,0.55499,2.4691,2.5225,1.534,2.0736,4.6386,2.0524,3.0415,3.9894,0.35156,2.3946,3.3777,1.662,1.597,4.0772,0.69455,2.0472,3.0652,2.2534,2.2535,4.6642,0.70709,2.5881,3.0957,0.96399,2.1045,3.2172,0.040267,2.8917,1.8725,2.0137,2.0045,4.6257,2.5772,2.3418,4.357,2.6157,2.311,5.1342,2.0369,2.756,4.3315,1.0806,1.8073,3.9798,4.6441,2.943,0.51945,0.86041,2.1249,3.0221,1.3053,2.0944,4.3036,1.043,2.0991,3.4764,2.2139,2.7204,4.4671,1.7149,1.5702,4.1432,1.1966,2.5462,3.1127,0.76738,2.4542,3.7525,2.0662,1.898,3.7063,1.5728,2.4512,3.4517,1.6229,2.5515,3.6021,1.6387,1.6338,4.2491,2.0103,2.7601,4.4755,2.0478,2.7587,4.5201,3.4225,2.7727,6.1793,1.716,1.5651,4.1422,1.7361,2.0029,3.4515,2.0786,2.931,4.8838,1.1939,2.548,3.1357,2.6154,2.442,4.9588,1.0602,2.6106,4.0632,1.5759,2.4432,3.4581,1.1595,1.8326,4.0794,1.6696,1.587,4.071,1.723,2.0027,3.4296,0.26751,2.9354,3.3209,2.9013,2.3029,4.6208,1.3113,1.9484,4.212,1.2933,2.6622,3.4053,1.44,2.4586,3.3413,1.8575,1.9526,3.6892,1.9439,2.4011,4.0086,1.0685,2.2904,3.1703,2.5423,2.02,5.1447,1.2523,2.6618,3.3523,1.4154,2.4762,3.3139,0.3441,2.9362,3.3914,0.65814,1.8296,2.8552,1.6797,2.0056,4.4694,1.4631,1.8248,4.1353,5.4418,2.8872,1.7546,0.82049,2.1045,2.8082,1.0553,2.6263,4.0695,2.2017,2.5258,3.6162,2.5933,2.43,4.9284,2.834,2.6861,4.5454,2.131,2.5112,4.4915,2.3515,2.1191,4.219,0.76432,2.0228,3.3199,0.39695,2.4557,2.9541,0.59641,2.1423,3.7064,2.3839,2.4657,4.4579,0.81172,2.4527,2.9144,1.2497,1.5975,4.2847,1.6871,2.0209,3.4324,6.1703,2.6833,1.9214,3.3125,2.9295,0.021436,0.80735,2.4305,2.9521,1.6666,1.6292,4.0749,1.5022,1.8805,3.1781,0.76692,2.4494,2.8946,2.1591,2.3411,4.9052,1.1803,2.5626,3.1179,1.0098,1.9596,3.5041,0.49392,1.9778,3.2702,1.7149,2.0159,3.4237,2.3856,2.1048,4.2136,2.1742,2.1514,4.9953,1.2774,1.7103,3.8215,0.69107,1.9764,2.7728,2.1787,2.1591,5.0115,2.3444,2.2128,4.5067,1.5727,2.3635,3.9662,4.3349,2.9544,0.26096,1.9544,2.3741,4.0053,0.82865,1.9518,4.1236,1.2368,2.5984,4.249,3.6339,2.833,6.1946,1.5379,1.6311,3.2932,0.28067,2.3,3.3519,5.1053,2.9528,1.0486,0.63032,2.7645,3.3373,1.3182,2.5198,3.012,2.1434,2.1214,4.9455,1.4768,2.0717,4.3765,1.5267,1.629,3.2981,1.3966,2.9212,3.3732,0.50974,2.4348,2.7997,0.90082,2.4502,3.0067,0.23555,2.611,3.3439,1.6282,2.2842,4.1476,0.51755,2.436,2.7813,1.035,2.2142,3.6301,1.3933,1.7872,4.2902,0.31876,2.3163,3.3817,1.5272,1.6097,3.2934,0.5053,2.4342,2.7997,3.1625,2.8678,6.0915,1.9716,2.5788,4.0141,2.0033,2.1912,4.6196,2.5405,2.774,5.1672,1.9017,1.9394,3.8784,1.293,1.7774,3.7009,2.1675,2.1391,4.9836,1.3822,2.6348,3.9643,1.1184,3.0696,2.9531,4.7306,2.9583,0.44183,1.3144,2.6984,4.3827,1.91,1.934,3.878,1.2868,2.6402,2.9114,0.49442,2.7588,3.1067,0.96854,2.8989,4.1564,0.65868,2.5252,2.6515,0.68463,1.9726,2.9489,0.53596,2.4089,3.3957,1.5618,2.1797,4.2651,1.3655,2.7045,4.4211,0.58802,1.9735,3.0543,1.9901,1.8678,3.8066,1.1912,1.8146,3.6686,2.3484,2.6961,4.8327,1.3685,1.5837,4.1459,1.3707,2.1554,3.1608,0.61909,1.9798,3.0625,0.4936,2.439,2.6124,1.6273,2.2946,4.1542,2.3648,2.6912,4.8705,0.60469,1.9859,3.0431,1.5708,1.6982,3.3359,0.46022,3.0493,2.3562,0.62811,2.53,2.6307,2.9768,2.7488,5.9706,6.085,2.8759,2.674,4.6774,2.9593,0.38606,2.3024,2.3793,3.6753,1.1179,3.0615,3.922,1.3779,2.3202,3.5104,0.94064,3.068,3.7454,2.3434,2.2321,3.7706,1.1885,1.8048,3.6656,2.4338,2.3502,4.5783,2.5489,2.6632,4.0484,1.2961,2.6764,4.3566,1.8988,1.91,3.8667,1.1763,2.7426,3.6994,2.3811,2.4619,4.9919,1.613,2.5941,3.3743,2.1649,2.2061,4.1111,0.77926,1.9118,3.3548,2.2952,2.4095,3.7039,2.3043,2.401,3.692,2.2073,1.9409,4.9469,2.6246,2.2824,4.7896,2.3483,2.2378,3.7806,1.3707,1.5871,3.8561,2.3642,2.6995,4.8621,1.8981,1.9188,3.8728,0.77501,2.1296,4.0149,1.5997,1.7954,4.253,2.3707,2.6962,4.8775,1.4468,2.3869,3.2619,5.9781,2.8949,2.2699,1.8483,1.7919,3.5009,1.9283,2.98,4.2364,2.0552,1.9552,4.8063,1.1517,2.582,4.3243,1.9176,2.1437,4.8669,1.6114,1.7526,3.9634,1.6036,2.0186,3.3546,1.0616,2.7286,3.6074,0.96209,2.8056,3.848,1.419,2.4354,3.8634,1.149,2.7523,3.6635,1.828,1.7336,4.0821,0.92584,2.4574,2.8,1.9305,2.0904,4.4093,0.1714,2.7793,2.9337,1.0706,1.9471,4.2682,0.97383,2.3149,3.0607,1.6544,2.3963,4.5902,0.97195,2.0594,2.8575,0.73349,1.9805,2.7414,1.6053,1.7444,3.9669,0.93813,2.4515,2.8176,1.365,1.584,3.8399,2.7412,2.5788,4.6079,1.0833,2.1566,3.6122,1.15,2.7633,3.6752,1.9769,1.9817,4.4854,1.0613,1.9541,4.2594,1.8597,1.6704,3.4586,1.6627,2.5122,3.9986,2.125,2.5454,4.9033,2.1318,2.3883,3.6845,1.2176,3.0555,3.4406,1.4506,1.4744,4.2175,0.64356,2.9922,3.6469,1.6151,1.7115,4.219,0.73679,1.993,2.7362,0.7071,2.1949,3.957,2.6677,2.5934,4.523,2.0076,2.1114,3.4196,1.4064,2.8781,3.5504,1.0768,2.2264,3.6095,2.5435,2.0194,4.5001,1.4807,1.7274,4.4206,1.5829,2.584,3.5893,2.0577,2.3229,4.0891,2.6718,2.3555,4.9627,0.48682,2.5244,3.0069
