1754.8,0.12967,125.48,16.137,0.071493,504.19,1.4895,1.8268,4.139,1.2672,2.2379,4.23,1.1968,1.9659,4.2487,2.4678,2.6458,4.2864,0.86055,2.0342,4.2597,1.5174,2.5318,3.8954,3.1185,2.8383,5.9578,1.1848,1.9689,4.2401,1.7422,1.6685,4.2342,1.2928,2.2282,4.2664,0.83957,2.059,4.2082,2.9419,2.8337,4.5379,5.6064,2.739,1.3499,1.3021,2.7663,3.6878,0.92396,2.1414,3.0116,2.507,2.094,4.5079,1.4677,1.6482,3.9193,0.64932,2.6008,3.8454,2.0218,1.7661,3.4939,1.1068,2.4096,3.1541,0.21021,2.295,3.4806,1.7736,1.6798,3.4005,1.9916,2.7807,4.2744,1.7891,1.7066,3.4038,1.4516,1.6379,3.9389,0.38583,2.1582,3.1576,2.0824,2.3922,4.4468,1.4701,1.6884,3.2036,0.82839,1.9239,2.7528,3.1034,2.8407,5.9238,2.0244,1.7878,3.4962,1.0291,2.721,2.9177,1.8278,2.5883,4.0304,0.65537,1.9092,2.802,1.0661,2.4292,3.0954,1.9132,1.9214,4.5185,1.707,1.6537,3.8906,0.51314,2.2018,3.7516,1.1805,2.5052,3.7558,0.95484,2.1006,3.2147,2.6073,2.3324,4.3714,2.1187,2.1938,4.738,1.4936,1.6714,3.9328,1.896,1.9212,4.5058,1.504,2.2004,3.2585,0.78225,2.1268,3.1217,2.4362,2.404,4.3636,1.9161,2.5945,4.8197,1.8798,2.6025,4.782,2.5935,2.3429,4.3721,1.2808,2.5203,3.9065,1.716,2.2475,4.3337,1.9282,3.0236,3.8603,0.56215,2.4694,2.5288,1.5313,2.0768,4.6413,2.051,3.0379,3.9868,0.34627,2.397,3.3702,1.6621,1.594,4.0764,0.69196,2.0507,3.0602,2.2544,2.255,4.6661,0.71642,2.5837,3.1085,0.95788,2.1098,3.2092,0.028416,2.8915,1.8576,2.0177,2.0082,4.6321,2.5833,2.3484,4.3682,2.6077,2.3068,5.1243,2.0245,2.7452,4.3184,1.0807,1.8013,3.9845,4.6459,2.9343,0.51946,0.85674,2.1258,3.018,1.3055,2.0939,4.3091,1.0408,2.1015,3.4735,2.2022,2.7155,4.4533,1.7172,1.5668,4.1414,1.204,2.5447,3.1183,0.7695,2.4585,3.7493,2.0679,1.8938,3.7018,1.5692,2.4535,3.4497,1.6188,2.5551,3.6033,1.6358,1.6289,4.2487,1.9977,2.7521,4.4613,2.0401,2.7509,4.5124,3.4327,2.7709,6.1888,1.7184,1.5607,4.1399,1.7417,2.0029,3.4521,2.0748,2.9306,4.8812,1.2005,2.547,3.1443,2.6124,2.4415,4.9545,1.0645,2.6117,4.0614,1.5725,2.4445,3.4571,1.1551,1.8354,4.077,1.671,1.5814,4.0692,1.7263,2.0025,3.4268,0.26581,2.9335,3.3202,2.9059,2.3034,4.6289,1.3104,1.9483,4.2133,1.2982,2.659,3.4155,1.4365,2.4591,3.3415,1.8601,1.9482,3.6842,1.943,2.4105,4.0116,1.0642,2.2916,3.1677,2.5432,2.0164,5.1453,1.2539,2.659,3.3586,1.4085,2.4785,3.3105,0.35254,2.9343,3.3996,0.65476,1.8333,2.8458,1.6757,2.0028,4.4766,1.4624,1.8197,4.1372,5.4261,2.8846,1.7387,0.81996,2.1025,2.811,1.0593,2.6299,4.0689,2.2051,2.5258,3.6129,2.5857,2.4273,4.918,2.8406,2.6831,4.5506,2.1275,2.5093,4.4866,2.3524,2.1228,4.2239,0.763,2.0289,3.3137,0.40881,2.4527,2.9668,0.59524,2.1423,3.7055,2.3833,2.4598,4.4624,0.82189,2.4506,2.9245,1.2486,1.5999,4.2838,1.6844,2.0228,3.4297,6.1528,2.6817,1.9024,3.3276,2.9277,0.049438,0.81521,2.4253,2.9661,1.6674,1.6276,4.0731,1.5035,1.8828,3.1774,0.76976,2.4471,2.9006,2.1575,2.3393,4.897,1.1854,2.5625,3.1247,1.0109,1.9589,3.5042,0.48732,1.9773,3.2727,1.7173,2.0164,3.4196,2.3856,2.1091,4.2166,2.1791,2.1506,4.9973,1.2753,1.7042,3.8246,0.69241,1.9764,2.7755,2.1842,2.1596,5.0156,2.3488,2.2172,4.5144,1.5735,2.373,3.9667,4.3489,2.9466,0.27433,1.9547,2.3801,4.007,0.82676,1.9506,4.1232,1.247,2.6025,4.2544,3.6502,2.8297,6.2109,1.539,1.6337,3.2941,0.2744,2.3,3.3433,5.1024,2.9466,1.0465,0.64001,2.761,3.3483,1.3254,2.5214,3.0164,2.1447,2.117,4.9412,1.4765,2.0674,4.3805,1.5269,1.6295,3.2998,1.3993,2.9198,3.3744,0.51918,2.4322,2.8129,0.89854,2.4493,3.009,0.23736,2.6099,3.344,1.631,2.2888,4.1514,0.5282,2.4345,2.7919,1.0326,2.2215,3.6252,1.3933,1.7844,4.2893,0.31826,2.3183,3.3787,1.527,1.6084,3.2945,0.51419,2.4316,2.8126,3.1858,2.8669,6.1165,1.9667,2.5762,4.0118,2.0083,2.1926,4.624,2.5245,2.7733,5.1491,1.9032,1.9348,3.8742,1.2927,1.7717,3.7029,2.1709,2.1364,4.9834,1.3795,2.6313,3.9577,1.1155,3.0676,2.9491,4.7364,2.954,0.44626,1.3226,2.6999,4.3894,1.9113,1.9304,3.8773,1.2929,2.6409,2.9187,0.51268,2.7562,3.1279,0.97469,2.8988,4.162,0.67172,2.5259,2.6623,0.68323,1.9783,2.9434,0.53473,2.4099,3.3916,1.5612,2.1792,4.2705,1.3812,2.7066,4.4334,0.58158,1.9765,3.0448,1.9915,1.8635,3.8052,1.1907,1.8096,3.6722,2.333,2.6917,4.8118,1.367,1.5915,4.1418,1.3676,2.1549,3.1588,0.6165,1.9842,3.0549,0.4983,2.4373,2.6191,1.6304,2.3017,4.1586,2.3516,2.6865,4.8543,0.59949,1.9909,3.0319,1.5717,1.6961,3.3372,0.45072,3.0503,2.344,0.63522,2.5316,2.6367,2.9877,2.7488,5.9836,0.061038,2.8773,2.695,4.6792,2.9542,0.38654,2.2971,2.3748,3.6645,1.1424,3.0575,3.9497,1.368,2.3298,3.5017,0.95353,3.0661,3.7617,2.3399,2.2316,3.7653,1.1877,1.7982,3.6692,2.4347,2.352,4.5807,2.5437,2.6677,4.0511,1.3015,2.6757,4.3591,1.8998,1.9023,3.8616,1.182,2.7355,3.7046,2.3716,2.4585,4.9772,1.6139,2.5901,3.3858,2.1644,2.2095,4.113,0.77759,1.9136,3.3515,2.2878,2.41,3.6971,2.298,2.3997,3.6828,2.2115,1.9471,4.9533,2.6215,2.2813,4.7891,2.3457,2.2382,3.7769,1.3693,1.5876,3.8593,2.3503,2.6962,4.8444,1.8992,1.9127,3.8684,0.77474,2.1275,4.0231,1.5992,1.79,4.2523,2.3588,2.6924,4.8631,1.4468,2.3871,3.2618,5.9854,2.8971,2.2793,1.8474,1.7908,3.5046,1.9205,2.9731,4.2261,2.0617,1.956,4.814,1.1591,2.5828,4.3322,1.9231,2.1433,4.868,1.611,1.7454,3.963,1.6035,2.0209,3.3497,1.0662,2.7228,3.6113,0.96693,2.8026,3.8505,1.4245,2.4417,3.8663,1.1515,2.7465,3.6642,1.8263,1.7243,4.0806,0.92785,2.4571,2.8041,1.9345,2.0947,4.4138,0.18681,2.776,2.9486,1.0679,1.9453,4.2691,0.97672,2.3123,3.067,1.6583,2.3973,4.5914,0.97027,2.056,2.8598,0.73226,1.978,2.7414,1.6042,1.7362,3.9667,0.94143,2.4503,2.8243,1.3624,1.5834,3.8406,2.7388,2.5776,4.6062,1.0829,2.1608,3.6091,1.1539,2.7582,3.6786,1.9771,1.9812,4.4874,1.0578,1.9529,4.2594,1.861,1.6729,3.46,1.6628,2.5163,3.9985,2.1265,2.5441,4.8999,2.1278,2.3901,3.6799,1.2256,3.0525,3.4471,1.4514,1.4764,4.2151,0.64476,2.9912,3.6494,1.6141,1.7054,4.2175,0.73589,1.9921,2.7357,0.70975,2.1953,3.9592,2.6646,2.5918,4.5213,2.0107,2.1089,3.4176,1.4107,2.871,3.5536,1.0753,2.2327,3.6047,2.5459,2.023,4.5058,1.4788,1.7261,4.4207,1.5797,2.5826,3.5916,2.0572,2.3282,4.0921,2.6669,2.353,4.9563,0.49343,2.5237,3.0142
1754.8,0.12967,125.48,16.137,0.080429,521.75,1.4857,1.8247,4.1354,1.267,2.2391,4.232,1.1923,1.9629,4.2496,2.4649,2.644,4.2858,0.86069,2.0313,4.2645,1.5172,2.5369,3.8957,3.1323,2.8377,5.9748,1.1796,1.9659,4.2408,1.7417,1.6624,4.2322,1.2942,2.2282,4.2719,0.83734,2.0584,4.2075,2.9474,2.8335,4.5411,5.5948,2.7335,1.3368,1.308,2.7568,3.6937,0.91982,2.1408,3.0099,2.5107,2.0996,4.5164,1.4668,1.6452,3.921,0.64795,2.6045,3.8403,2.0241,1.7662,3.4965,1.1076,2.406,3.1622,0.20265,2.2961,3.4701,1.772,1.6799,3.4022,1.9764,2.7746,4.2562,1.7896,1.7097,3.4053,1.4494,1.634,3.9419,0.38542,2.1607,3.1533,2.087,2.3948,4.4524,1.4692,1.6903,3.204,0.82849,1.928,2.7523,3.1157,2.8405,5.9375,2.0273,1.7898,3.4989,1.0331,2.7212,2.9236,1.8291,2.5886,4.034,0.65821,1.9136,2.8029,1.0651,2.4271,3.1001,1.9152,1.9219,4.5218,1.7101,1.65,3.8913,0.51352,2.2016,3.7527,1.1801,2.513,3.7543,0.94902,2.1046,3.2085,2.6152,2.3361,4.3814,2.125,2.1983,4.7451,1.4959,1.6718,3.9357,1.8967,1.922,4.5078,1.5058,2.2029,3.2574,0.77623,2.1328,3.1123,2.439,2.4081,4.3703,1.9128,2.5944,4.8101,1.8735,2.6029,4.7702,2.6009,2.3486,4.3842,1.2801,2.5242,3.9019,1.7205,2.2501,4.3389,1.9178,3.0187,3.8488,0.56922,2.4696,2.5352,1.5285,2.0801,4.6435,2.05,3.0343,3.9843,0.34117,2.3991,3.3631,1.6623,1.5912,4.0756,0.68937,2.0538,3.0553,2.2553,2.2564,4.6677,0.72517,2.5796,3.1208,0.95183,2.1148,3.2014,0.0051755,2.8913,1.8431,2.0218,2.012,4.6387,2.5895,2.355,4.3798,2.5999,2.3027,5.1144,2.013,2.7343,4.3061,1.0807,1.7956,3.9892,4.6475,2.9255,0.51933,0.85311,2.1265,3.0141,1.3057,2.0934,4.3147,1.0385,2.1041,3.4705,2.191,2.7106,4.4401,1.7195,1.5636,4.1395,1.2111,2.5434,3.1236,0.77156,2.4626,3.7461,2.0697,1.8898,3.6974,1.5657,2.4558,3.4478,1.6151,2.5584,3.6052,1.6328,1.6242,4.2484,1.9858,2.744,4.4476,2.0326,2.7432,4.5049,3.443,2.769,6.1981,1.7209,1.5564,4.1376,1.7473,2.0029,3.4529,2.0713,2.9304,4.879,1.2069,2.5461,3.1527,2.6095,2.441,4.9504,1.0684,2.6128,4.0594,1.5691,2.4458,3.4563,1.1507,1.8379,4.0749,1.6724,1.5762,4.0673,1.7298,2.0022,3.4241,0.26447,2.9316,3.3196,2.9105,2.3038,4.6367,1.3095,1.9483,4.2146,1.3029,2.656,3.4253,1.433,2.4597,3.3417,1.8628,1.9436,3.6792,1.9423,2.4197,4.0148,1.0601,2.2928,3.1653,2.5441,2.0129,5.1459,1.2554,2.6564,3.365,1.4018,2.4807,3.3071,0.36088,2.9323,3.4079,0.65133,1.8369,2.8363,1.6716,2.0001,4.4836,1.4618,1.8147,4.139,5.4104,2.8819,1.7228,0.81926,2.1007,2.8136,1.063,2.6335,4.0682,2.2084,2.5254,3.6093,2.5779,2.4243,4.9074,2.8475,2.6801,4.5561,2.1243,2.5075,4.4819,2.3533,2.1267,4.2291,0.76143,2.0352,3.3073,0.42074,2.4496,2.9797,0.5941,2.1423,3.7045,2.3829,2.4542,4.4672,0.83216,2.4484,2.935,1.2474,1.6025,4.2829,1.6816,2.0246,3.4268,6.1354,2.6799,1.8836,3.3422,2.9257,0.063802,0.82242,2.4204,2.9795,1.6682,1.6261,4.0712,1.5048,1.885,3.1767,0.77233,2.445,2.9063,2.156,2.3375,4.8889,1.1904,2.5624,3.1314,1.012,1.9582,3.5042,0.48049,1.9768,3.2754,1.7195,2.0166,3.4155,2.3856,2.1135,4.2198,2.184,2.1497,4.9991,1.2731,1.6983,3.8276,0.69375,1.9763,2.7781,2.1895,2.1599,5.0194,2.3532,2.2213,4.5221,1.5742,2.382,3.967,4.3619,2.9388,0.28683,1.9549,2.3862,4.0089,0.82489,1.9495,4.1228,1.2572,2.6064,4.2598,3.6664,2.8265,6.2273,1.5402,1.6366,3.2951,0.26823,2.3,3.3347,5.0997,2.9404,1.045,0.64921,2.7574,3.3586,1.3322,2.5231,3.0204,2.1462,2.1126,4.9374,1.4759,2.0631,4.3843,1.5271,1.63,3.3016,1.402,2.9185,3.3754,0.5286,2.4296,2.8259,0.89649,2.4483,3.0115,0.23897,2.6087,3.3438,1.6339,2.2935,4.1553,0.53867,2.4329,2.8024,1.0301,2.2288,3.62,1.3933,1.7816,4.2884,0.31791,2.3203,3.376,1.5269,1.6069,3.2955,0.52295,2.429,2.8252,3.2081,2.8659,6.1405,1.9618,2.5739,4.0097,2.0134,2.1938,4.6285,2.508,2.7726,5.1304,1.9048,1.9301,3.8701,1.2924,1.7661,3.7049,2.1744,2.1336,4.9834,1.3767,2.6277,3.9513,1.112,3.0657,2.9446,4.7421,2.9496,0.45068,1.3305,2.7011,4.3959,1.9126,1.9269,3.8766,1.2989,2.6417,2.9259,0.53019,2.7535,3.1481,0.98118,2.8986,4.1679,0.68472,2.5266,2.673,0.682,1.9839,2.9384,0.53365,2.4108,3.3879,1.5607,2.1785,4.276,1.3967,2.7085,4.4455,0.5753,1.9794,3.0355,1.993,1.8594,3.8038,1.1902,1.8046,3.6758,2.3181,2.6874,4.7917,1.3652,1.5988,4.1376,1.3645,2.1544,3.1569,0.61396,1.9888,3.0474,0.50296,2.4356,2.6257,1.6338,2.3089,4.1632,2.3387,2.6816,4.8386,0.59422,1.9958,3.0209,1.5726,1.694,3.3384,0.44069,3.0512,2.3311,0.64198,2.5335,2.6424,2.999,2.7486,5.9968,0.043297,2.8784,2.7163,4.6814,2.949,0.38754,2.2921,2.3702,3.6539,1.1643,3.0533,3.9747,1.3581,2.3392,3.4931,0.96611,3.0642,3.7778,2.3367,2.2311,3.76,1.1869,1.7914,3.6728,2.4356,2.3538,4.5828,2.5385,2.6721,4.0538,1.3067,2.675,4.3616,1.9007,1.8946,3.8565,1.1874,2.7287,3.7093,2.3624,2.455,4.9627,1.6148,2.5861,3.3973,2.1641,2.2131,4.1151,0.7758,1.9156,3.3482,2.2805,2.4104,3.6904,2.2919,2.3985,3.6738,2.2159,1.9528,4.9595,2.6185,2.2802,4.7886,2.3432,2.2387,3.7733,1.3677,1.5881,3.8624,2.3368,2.6927,4.8271,1.9002,1.9068,3.8639,0.77457,2.1254,4.0312,1.5989,1.7849,4.2515,2.3474,2.6886,4.8492,1.4467,2.3873,3.2617,5.9927,2.8991,2.2886,1.8467,1.7898,3.5082,1.9128,2.9662,4.216,2.0682,1.9569,4.8214,1.1663,2.5836,4.34,1.9287,2.1432,4.8691,1.6108,1.7386,3.9627,1.6036,2.0232,3.3449,1.0704,2.7173,3.6147,0.9713,2.7997,3.8524,1.43,2.4476,3.8694,1.154,2.741,3.6646,1.8245,1.7154,4.0792,0.92981,2.457,2.808,1.9387,2.0993,4.4186,0.20221,2.7725,2.9633,1.0652,1.9436,4.2699,0.97921,2.3101,3.0728,1.6624,2.3984,4.5927,0.96846,2.053,2.8617,0.73109,1.9757,2.7414,1.6031,1.7284,3.9665,0.94457,2.4493,2.8308,1.3597,1.5827,3.8413,2.7367,2.5766,4.6052,1.0825,2.165,3.6059,1.1575,2.7532,3.6816,1.9772,1.981,4.4896,1.0544,1.9517,4.2594,1.8624,1.6752,3.4616,1.6628,2.5201,3.9984,2.1281,2.5429,4.8966,2.1239,2.392,3.6752,1.2341,3.0495,3.4544,1.4522,1.4785,4.2126,0.64528,2.9903,3.6511,1.6132,1.6994,4.2159,0.73505,1.9912,2.7353,0.71241,2.1955,3.9613,2.6616,2.5901,4.52,2.014,2.1065,3.4158,1.4151,2.864,3.5569,1.0737,2.2393,3.5996,2.5483,2.0268,4.5118,1.4769,1.7246,4.4209,1.5767,2.5812,3.5942,2.057,2.3333,4.0952,2.6623,2.3505,4.9504,0.49995,2.523,3.0215
