1754.8,0.12967,125.48,16.137,0.089366,539.23,1.4818,1.8224,4.1319,1.267,2.2403,4.2341,1.1879,1.9599,4.2504,2.4619,2.6424,4.2854,0.86077,2.0286,4.2689,1.5169,2.5417,3.8959,3.1461,2.8369,5.9919,1.1745,1.9627,4.2415,1.7411,1.6561,4.2302,1.2956,2.2282,4.2775,0.83518,2.0578,4.2069,2.9527,2.8332,4.5443,5.5833,2.7278,1.3239,1.3135,2.7473,3.6993,0.91565,2.1402,3.0081,2.5146,2.1052,4.5251,1.4658,1.6422,3.9226,0.64644,2.6082,3.835,2.0264,1.7663,3.4991,1.1078,2.4027,3.1694,0.19504,2.2973,3.4595,1.7705,1.6799,3.4039,1.9619,2.7683,4.2388,1.7902,1.7126,3.4068,1.4474,1.6301,3.9449,0.38515,2.1629,3.1492,2.0912,2.3971,4.4578,1.4683,1.6921,3.2044,0.82863,1.932,2.7521,3.1282,2.8401,5.9515,2.0303,1.7916,3.5016,1.0372,2.7213,2.9298,1.8304,2.5891,4.0377,0.66103,1.9178,2.804,1.064,2.4251,3.1046,1.9172,1.9224,4.5252,1.7131,1.6463,3.8921,0.51396,2.2014,3.7539,1.1799,2.5204,3.7532,0.94332,2.1086,3.2025,2.6231,2.3396,4.3914,2.1313,2.2025,4.7521,1.4983,1.6724,3.9386,1.8976,1.9228,4.5097,1.5075,2.2052,3.2563,0.77005,2.1388,3.1028,2.442,2.4123,4.377,1.9094,2.5945,4.8002,1.8673,2.6035,4.7585,2.6085,2.3541,4.3967,1.2793,2.528,3.8975,1.7251,2.2527,4.3442,1.9081,3.0139,3.8381,0.57628,2.4701,2.5416,1.5253,2.0835,4.6451,2.0489,3.0305,3.982,0.33621,2.4009,3.3561,1.6625,1.5887,4.0748,0.68677,2.0569,3.0505,2.2562,2.2577,4.6692,0.73337,2.5753,3.1328,0.94582,2.1195,3.1937,5.5329,2.891,1.8291,2.0262,2.0159,4.6454,2.5962,2.3616,4.3917,2.5924,2.2986,5.1045,2.002,2.723,4.2944,1.0807,1.7899,3.9936,4.649,2.9166,0.5192,0.84955,2.1273,3.0102,1.3061,2.093,4.3201,1.0363,2.1066,3.4675,2.1802,2.7058,4.4275,1.7218,1.5604,4.1378,1.2179,2.542,3.1286,0.77362,2.4666,3.7429,2.0714,1.8858,3.6932,1.5621,2.4581,3.446,1.6118,2.5615,3.6075,1.63,1.6199,4.2479,1.9742,2.7357,4.4342,2.0257,2.7354,4.4978,3.4532,2.7671,6.2074,1.7233,1.5522,4.1354,1.7531,2.0029,3.4538,2.0682,2.9301,4.877,1.2131,2.5452,3.1607,2.6067,2.4404,4.9462,1.0721,2.6139,4.0571,1.5659,2.4472,3.4556,1.1465,1.8399,4.0731,1.674,1.5713,4.0656,1.7334,2.0018,3.4216,0.26354,2.9298,3.3195,2.9148,2.3038,4.6441,1.3086,1.9483,4.2159,1.3073,2.6531,3.4348,1.4298,2.4603,3.3422,1.8655,1.9393,3.6745,1.9417,2.4287,4.0181,1.0562,2.294,3.1631,2.545,2.0095,5.1465,1.2569,2.654,3.3715,1.3951,2.4828,3.3039,0.36911,2.9303,3.4159,0.64788,1.8404,2.8269,1.6674,1.9975,4.4902,1.4612,1.81,4.1406,5.3949,2.8791,1.7069,0.81843,2.0991,2.8157,1.0665,2.637,4.0672,2.2118,2.5248,3.6058,2.5702,2.4213,4.8969,2.8546,2.677,4.5617,2.1214,2.506,4.4777,2.3543,2.1308,4.2345,0.75961,2.0417,3.3005,0.43269,2.4466,2.9926,0.59301,2.1422,3.7036,2.3825,2.4489,4.4719,0.84249,2.4462,2.9454,1.2461,1.6051,4.2818,1.6788,2.0263,3.424,6.1182,2.678,1.8651,3.3563,2.9238,0.079369,0.82895,2.4156,2.9921,1.669,1.6245,4.0695,1.5063,1.8871,3.176,0.77463,2.4431,2.9117,2.1545,2.3357,4.8809,1.1952,2.5624,3.138,1.0131,1.9574,3.5043,0.47351,1.9763,3.2782,1.7218,2.0166,3.4116,2.3857,2.1179,4.2231,2.1888,2.1486,5.0007,1.2709,1.6927,3.8305,0.69504,1.9763,2.7807,2.1948,2.1602,5.0231,2.3575,2.2254,4.5297,1.575,2.3906,3.9673,4.3739,2.9313,0.29857,1.9553,2.3923,4.0108,0.82303,1.9486,4.1222,1.2674,2.6104,4.2651,3.6822,2.8232,6.2429,1.5415,1.6396,3.2961,0.26224,2.2998,3.3262,5.0976,2.934,1.0439,0.65793,2.7538,3.3683,1.3388,2.5247,3.0241,2.1479,2.1084,4.9339,1.4752,2.0587,4.3882,1.5273,1.6303,3.3033,1.4044,2.9172,3.3762,0.53792,2.427,2.8389,0.89462,2.4472,3.0142,0.24037,2.6076,3.3434,1.637,2.2982,4.1593,0.54894,2.4314,2.8126,1.0275,2.236,3.6148,1.3933,1.779,4.2874,0.31768,2.322,3.3736,1.5267,1.6055,3.2966,0.53154,2.4265,2.8377,3.2294,2.8647,6.1635,1.957,2.5717,4.0077,2.0184,2.195,4.6328,2.4913,2.7717,5.1115,1.9063,1.9253,3.8658,1.292,1.7606,3.7068,2.1778,2.1307,4.9833,1.3741,2.6242,3.9449,1.108,3.0639,2.9396,4.7477,2.9452,0.45504,1.3382,2.7024,4.4021,1.914,1.9235,3.8761,1.3048,2.6424,2.9331,0.54688,2.7508,3.1676,0.9879,2.8982,4.1741,0.69758,2.5274,2.6836,0.68096,1.9893,2.9337,0.53273,2.4115,3.3844,1.5603,2.1777,4.2813,1.412,2.7102,4.4573,0.56917,1.982,3.0263,1.9945,1.8553,3.8025,1.1896,1.7996,3.6795,2.3041,2.6832,4.7727,1.3635,1.6056,4.1335,1.3614,2.1537,3.155,0.61146,1.9931,3.0402,0.50756,2.4339,2.6323,1.6377,2.3164,4.1677,2.3264,2.6769,4.8234,0.58892,2.0004,3.01,1.5734,1.692,3.3398,0.43,3.0521,2.3178,0.64835,2.5353,2.6478,3.0105,2.7482,6.0101,0.062156,2.8795,2.7374,4.684,2.9437,0.38903,2.2875,2.3657,3.6437,1.1836,3.049,3.9971,1.3482,2.3483,3.4845,0.97791,3.0623,3.793,2.3336,2.2306,3.755,1.186,1.7845,3.6766,2.4364,2.3555,4.5848,2.533,2.6762,4.0562,1.3119,2.6744,4.3639,1.9016,1.887,3.8517,1.1925,2.722,3.7136,2.3536,2.4517,4.9486,1.6157,2.5822,3.4088,2.1638,2.2168,4.1173,0.77395,1.9176,3.3447,2.2733,2.411,3.6838,2.2857,2.3972,3.6647,2.2202,1.958,4.9654,2.6154,2.2791,4.788,2.3407,2.2394,3.7698,1.3661,1.5886,3.8654,2.3236,2.6892,4.8101,1.9014,1.901,3.8597,0.77446,2.1233,4.0392,1.5984,1.7798,4.2508,2.3363,2.6848,4.8357,1.4466,2.3876,3.2616,5.9996,2.901,2.2976,1.8461,1.7888,3.5117,1.9054,2.9593,4.2062,2.0747,1.9577,4.8286,1.1731,2.5845,4.3476,1.9343,2.1432,4.8705,1.6104,1.7317,3.9623,1.6038,2.0256,3.3405,1.0743,2.7121,3.6177,0.97522,2.797,3.8538,1.4353,2.4534,3.8724,1.1562,2.7357,3.6649,1.8229,1.7066,4.0779,0.93174,2.4569,2.812,1.943,2.1039,4.4236,0.21755,2.7689,2.978,1.0624,1.9419,4.2706,0.98135,2.3081,3.0782,1.6665,2.3998,4.5941,0.96656,2.05,2.8633,0.72998,1.9738,2.7413,1.602,1.7208,3.9664,0.94757,2.4482,2.8374,1.357,1.5818,3.8421,2.7349,2.5757,4.6045,1.0819,2.1693,3.6026,1.161,2.7484,3.6844,1.9773,1.9808,4.4918,1.051,1.9505,4.2593,1.8638,1.6774,3.4631,1.6629,2.5238,3.9983,2.1295,2.5416,4.8931,2.1198,2.3939,3.6704,1.2433,3.0463,3.4622,1.453,1.4808,4.2101,0.64516,2.9894,3.6522,1.6123,1.6934,4.2144,0.73425,1.9904,2.7349,0.71504,2.1959,3.9634,2.6587,2.5886,4.5188,2.0174,2.1042,3.4144,1.4194,2.857,3.5605,1.072,2.2461,3.5943,2.5509,2.0307,4.518,1.4751,1.7231,4.4212,1.574,2.5798,3.5971,2.0567,2.3385,4.0984,2.658,2.3482,4.9448,0.50639,2.5225,3.0285
1754.8,0.12967,125.48,16.137,0.098302,556.69,1.4781,1.8199,4.1287,1.2672,2.2413,4.2364,1.1834,1.9568,4.2509,2.4592,2.6409,4.2853,0.86076,2.0261,4.2732,1.5167,2.5465,3.8962,3.1599,2.836,6.0088,1.1696,1.9595,4.2422,1.7407,1.6499,4.2281,1.2969,2.2282,4.283,0.83308,2.0571,4.2065,2.9578,2.8328,4.5475,5.572,2.7219,1.3112,1.3184,2.7383,3.7043,0.91148,2.1395,3.0063,2.5186,2.1107,4.5339,1.4646,1.6396,3.9241,0.64479,2.6118,3.8295,2.0288,1.7663,3.5018,1.1074,2.3996,3.1759,0.18741,2.2984,3.4487,1.769,1.6799,3.4055,1.9483,2.7622,4.2225,1.7907,1.7155,3.4082,1.4454,1.6263,3.9475,0.38499,2.165,3.1454,2.0953,2.3992,4.4627,1.4673,1.6938,3.2048,0.82877,1.9356,2.752,3.141,2.8398,5.9657,2.0334,1.7932,3.5043,1.0415,2.7214,2.9361,1.8318,2.5895,4.0413,0.66379,1.9219,2.8052,1.0629,2.423,3.1091,1.9193,1.9227,4.5287,1.7161,1.6428,3.8929,0.51448,2.2012,3.7551,1.1802,2.5274,3.7527,0.93778,2.1122,3.1966,2.631,2.3431,4.4012,2.1375,2.2065,4.7591,1.5007,1.6731,3.9413,1.8986,1.9236,4.5118,1.5091,2.2073,3.2551,0.76376,2.1448,3.0933,2.4448,2.4163,4.3838,1.906,2.5946,4.7901,1.8614,2.6039,4.747,2.6164,2.3596,4.4094,1.2787,2.5316,3.8932,1.7299,2.2554,4.3495,1.8992,3.009,3.8282,0.58329,2.4705,2.5479,1.5219,2.087,4.6463,2.048,3.0267,3.9798,0.33142,2.4027,3.3496,1.6627,1.5863,4.0739,0.6842,2.0599,3.0457,2.2571,2.2588,4.6705,0.74098,2.5713,3.1444,0.93991,2.124,3.1863,5.9702,2.8906,1.8157,2.0308,2.0198,4.6523,2.6031,2.368,4.4038,2.5852,2.2944,5.0949,1.9918,2.7118,4.2834,1.0807,1.7844,3.998,4.6504,2.9078,0.51909,0.84604,2.1278,3.0066,1.3064,2.0926,4.3256,1.0339,2.1091,3.4644,2.17,2.7011,4.4155,1.7242,1.5573,4.1361,1.2246,2.5406,3.1333,0.77566,2.4705,3.7397,2.0732,1.8819,3.6889,1.5587,2.4604,3.4443,1.6088,2.5642,3.6102,1.627,1.6159,4.2474,1.963,2.7274,4.4213,2.019,2.7275,4.4909,3.4632,2.765,6.2167,1.7258,1.5483,4.1331,1.759,2.0029,3.4549,2.0655,2.9299,4.8754,1.219,2.5443,3.1683,2.604,2.44,4.9423,1.0755,2.6149,4.0547,1.5627,2.4484,3.455,1.1421,1.8416,4.0713,1.6756,1.5667,4.0639,1.737,2.0014,3.4192,0.26292,2.9279,3.3197,2.919,2.3037,4.6512,1.3076,1.9483,4.2173,1.3115,2.6505,3.444,1.4266,2.461,3.3428,1.8683,1.9348,3.6699,1.9411,2.4371,4.0216,1.0523,2.2951,3.1609,2.5458,2.0062,5.1472,1.2584,2.6517,3.3778,1.3887,2.4849,3.3008,0.37717,2.9283,3.4238,0.64445,1.8437,2.8176,1.6629,1.9949,4.4967,1.4606,1.8054,4.1421,5.3794,2.8762,1.6911,0.81748,2.0976,2.8177,1.0697,2.6406,4.066,2.2153,2.524,3.6025,2.5626,2.4181,4.8863,2.8619,2.6739,4.5676,2.1188,2.5047,4.4736,2.3554,2.1352,4.2401,0.75753,2.0484,3.2934,0.44466,2.4436,3.0055,0.59198,2.1421,3.7027,2.3823,2.4441,4.4768,0.85291,2.4439,2.956,1.2447,1.6077,4.2808,1.6761,2.0278,3.4211,6.1014,2.6759,1.847,3.37,2.9217,0.094398,0.83479,2.411,3.0039,1.6697,1.623,4.0678,1.5077,1.8892,3.1753,0.77664,2.4412,2.9167,2.1532,2.3337,4.8732,1.1998,2.5624,3.1443,1.0142,1.9565,3.5044,0.46637,1.9759,3.2814,1.7241,2.0165,3.4076,2.3859,2.1225,4.2267,2.1935,2.1473,5.0021,1.2686,1.6873,3.8331,0.6963,1.9763,2.7832,2.1999,2.1602,5.0266,2.3618,2.2294,4.5371,1.5756,2.3988,3.9675,4.3852,2.9239,0.30976,1.9557,2.3986,4.0129,0.82119,1.9478,4.1215,1.2777,2.6143,4.2702,3.6977,2.8199,0.0058706,1.5429,1.6429,3.2971,0.2564,2.2996,3.3178,5.0956,2.9276,1.0433,0.66615,2.7502,3.3774,1.3451,2.5262,3.0276,2.15,2.1045,4.9307,1.4742,2.0542,4.3919,1.5274,1.6305,3.305,1.4066,2.9159,3.3767,0.54715,2.4245,2.8518,0.89289,2.4461,3.017,0.24157,2.6065,3.3426,1.64,2.3031,4.1633,0.55896,2.4299,2.8227,1.0247,2.2434,3.6095,1.3934,1.7765,4.2863,0.31755,2.3236,3.3714,1.5267,1.6041,3.2977,0.53993,2.4241,2.8499,3.2499,2.8635,6.1856,1.9523,2.5695,4.0056,2.0233,2.196,4.6369,2.4743,2.7707,5.0922,1.9077,1.9205,3.8617,1.2916,1.7551,3.7087,2.1812,2.1279,4.9832,1.3717,2.6207,3.9387,1.1033,3.0622,2.934,4.7532,2.9406,0.45932,1.3458,2.7035,4.4081,1.9155,1.9201,3.8757,1.3106,2.6433,2.9401,0.56278,2.7481,3.1862,0.9948,2.8976,4.1804,0.71031,2.5282,2.694,0.68011,1.9948,2.9293,0.53194,2.4122,3.3811,1.56,2.1766,4.2867,1.427,2.7117,4.4688,0.56317,1.9846,3.0171,1.9959,1.8514,3.8013,1.1891,1.7946,3.6832,2.291,2.6791,4.7545,1.3615,1.6122,4.1292,1.3583,2.1531,3.1532,0.60899,1.9975,3.0331,0.5121,2.4323,2.6389,1.6418,2.3241,4.1723,2.3145,2.6721,4.8086,0.58365,2.0049,2.9993,1.5743,1.6901,3.3411,0.41862,3.053,2.3036,0.65436,2.5373,2.6526,3.0223,2.7477,6.0236,0.080627,2.8804,2.7586,4.6868,2.9384,0.39103,2.2832,2.3611,3.6337,1.2004,3.0445,4.017,1.3385,2.3571,3.4762,0.98887,3.0603,3.8073,2.3304,2.2303,3.7501,1.1851,1.7776,3.6804,2.4371,2.357,4.5867,2.5276,2.68,4.0584,1.3169,2.6738,4.366,1.9026,1.8795,3.8471,1.1972,2.7156,3.7177,2.3453,2.4484,4.9348,1.6167,2.5785,3.4203,2.1637,2.2207,4.1198,0.772,1.9199,3.3409,2.2663,2.4116,3.6772,2.2797,2.396,3.6557,2.2247,1.9627,4.9711,2.6123,2.2781,4.7874,2.3382,2.2402,3.7664,1.3646,1.589,3.8685,2.3106,2.6857,4.7935,1.9027,1.8953,3.8555,0.77443,2.1212,4.0471,1.5979,1.7749,4.2501,2.3258,2.681,4.8227,1.4465,2.388,3.2615,6.0064,2.903,2.3063,1.8459,1.7878,3.5152,1.8983,2.9524,4.1967,2.0811,1.9586,4.8356,1.1797,2.5854,4.3552,1.9399,2.1433,4.8719,1.6101,1.7252,3.962,1.6041,2.0281,3.3361,1.0778,2.7072,3.6203,0.97876,2.7945,3.8548,1.4404,2.4588,3.8756,1.1582,2.7308,3.6649,1.8211,1.6981,4.0766,0.93363,2.4569,2.8159,1.9475,2.1087,4.4286,0.2328,2.7651,2.9926,1.0596,1.9403,4.2713,0.98319,2.3065,3.0831,1.6708,2.4012,4.5955,0.96458,2.0473,2.8646,0.72893,1.9718,2.7412,1.6009,1.7134,3.9663,0.95042,2.4472,2.8438,1.3544,1.5808,3.843,2.7335,2.5748,4.6043,1.0813,2.1739,3.5991,1.1643,2.7438,3.6869,1.9774,1.9807,4.4941,1.0476,1.9494,4.2593,1.8652,1.6795,3.4646,1.6629,2.5274,3.9981,2.1308,2.5405,4.8897,2.1157,2.3959,3.6655,1.253,3.0431,3.4706,1.4539,1.4832,4.2077,0.6445,2.9885,3.6528,1.6115,1.6876,4.213,0.73348,1.9895,2.7347,0.71767,2.1963,3.9655,2.656,2.5871,4.5178,2.0209,2.1019,3.4132,1.4239,2.85,3.5643,1.0699,2.253,3.5888,2.5536,2.0346,4.5244,1.4731,1.7216,4.4216,1.5715,2.5784,3.6003,2.0567,2.3436,4.1017,2.6539,2.3461,4.9395,0.51274,2.5221,3.0355
