1754.8,0.12967,125.48,16.137,0.10724,574.1,1.4745,1.8171,4.1256,1.2677,2.2424,4.2388,1.1789,1.9537,4.2512,2.4564,2.6395,4.2852,0.86067,2.0239,4.2771,1.5166,2.5509,3.8965,3.1734,2.835,6.0254,1.1647,1.9563,4.243,1.7403,1.6436,4.226,1.2981,2.2281,4.2886,0.83108,2.0565,4.2062,2.9628,2.8326,4.5507,5.5609,2.7159,1.2988,1.3229,2.7296,3.7088,0.9073,2.1388,3.0044,2.5228,2.1162,4.5427,1.4634,1.6372,3.9255,0.64299,2.6155,3.8238,2.0313,1.7664,3.5044,1.1064,2.3969,3.1815,0.17975,2.2997,3.4379,1.7676,1.6797,3.4072,1.9357,2.7562,4.2071,1.7913,1.7182,3.4095,1.4435,1.6227,3.9501,0.38493,2.167,3.1418,2.0991,2.4011,4.4672,1.4663,1.6954,3.2051,0.82888,1.9391,2.7522,3.1538,2.8394,5.9798,2.0366,1.7948,3.5071,1.0458,2.7216,2.9424,1.8332,2.59,4.0451,0.6665,1.9259,2.8064,1.0618,2.4209,3.1135,1.9214,1.923,4.5322,1.719,1.6394,3.8939,0.51509,2.2008,3.7565,1.1807,2.5338,3.7527,0.93237,2.1157,3.191,2.6387,2.3464,4.4107,2.1436,2.2103,4.7658,1.5031,1.6738,3.944,1.8998,1.9245,4.514,1.5108,2.2093,3.254,0.7574,2.1505,3.0837,2.4476,2.4201,4.3904,1.9026,2.5949,4.78,1.8558,2.6043,4.7356,2.6246,2.3649,4.4223,1.2781,2.5352,3.8891,1.7349,2.2582,4.3547,1.891,3.0042,3.819,0.59024,2.471,2.5541,1.5184,2.0905,4.6471,2.0472,3.023,3.9777,0.32683,2.4043,3.3434,1.663,1.5842,4.0731,0.68167,2.0626,3.0412,2.2578,2.26,4.6715,0.74802,2.5672,3.1555,0.93416,2.1283,3.179,6.2521,2.8901,1.8027,2.0357,2.0238,4.6593,2.6102,2.3742,4.416,2.5784,2.2903,5.0854,1.9821,2.7004,4.2731,1.0807,1.7791,4.0023,4.6518,2.8991,0.51895,0.8426,2.1283,3.003,1.3069,2.0922,4.3309,1.0316,2.1118,3.4612,2.1602,2.6964,4.4041,1.7266,1.5542,4.1344,1.2311,2.5394,3.1377,0.77767,2.4742,3.7365,2.075,1.8782,3.6848,1.5551,2.4627,3.4427,1.6062,2.5668,3.6132,1.6241,1.6122,4.2469,1.9524,2.719,4.4088,2.0126,2.7197,4.4846,3.4734,2.7628,6.2258,1.7282,1.5444,4.131,1.7649,2.0028,3.456,2.0629,2.9298,4.8738,1.2246,2.5436,3.1756,2.6014,2.4396,4.9384,1.0787,2.6158,4.0521,1.5597,2.4499,3.4545,1.1378,1.8431,4.0697,1.6772,1.5623,4.0622,1.7407,2.0009,3.4171,0.26254,2.926,3.32,2.9231,2.3033,4.658,1.3065,1.9484,4.2186,1.3155,2.6479,3.4529,1.4235,2.4617,3.3434,1.8711,1.9305,3.6653,1.9407,2.4453,4.0253,1.0485,2.2962,3.1589,2.5464,2.0032,5.1477,1.2599,2.6494,3.3841,1.3823,2.4869,3.2979,0.38498,2.9261,3.4315,0.64107,1.8469,2.8086,1.6583,1.9925,4.5026,1.4601,1.8009,4.1436,5.3641,2.8733,1.6754,0.81646,2.0962,2.8194,1.0728,2.644,4.0648,2.2193,2.523,3.5998,2.555,2.4148,4.8758,2.8695,2.6707,4.5738,2.1164,2.5036,4.4699,2.3565,2.1395,4.2459,0.75517,2.0551,3.2859,0.45662,2.4407,3.0185,0.59101,2.142,3.702,2.3821,2.4396,4.4818,0.86341,2.4415,2.9667,1.2433,1.6105,4.2796,1.6732,2.0293,3.4182,6.0848,2.6737,1.8291,3.3833,2.9195,0.10899,0.8399,2.4066,3.0148,1.6703,1.6213,4.066,1.5091,1.8913,3.1748,0.77838,2.4394,2.9213,2.1521,2.3318,4.8656,1.2043,2.5625,3.1503,1.0152,1.9556,3.5045,0.45899,1.9754,3.2848,1.7263,2.0162,3.4037,2.3862,2.1271,4.2304,2.1982,2.146,5.0033,1.2662,1.6822,3.8356,0.6975,1.9764,2.7855,2.2049,2.1602,5.0299,2.366,2.2332,4.5444,1.5762,2.4067,3.9678,4.3959,2.9166,0.32052,1.9561,2.4048,4.015,0.81937,1.9472,4.1206,1.2879,2.6181,4.2752,3.7131,2.8167,0.36444,1.5445,1.6463,3.2981,0.25071,2.2995,3.3095,5.0941,2.9212,1.0434,0.6739,2.7466,3.3858,1.3511,2.5278,3.0306,2.1522,2.1006,4.9278,1.4732,2.0494,4.3956,1.5277,1.6308,3.3066,1.4088,2.9148,3.3771,0.55637,2.4219,2.8647,0.89128,2.4449,3.0198,0.24254,2.6054,3.3417,1.6432,2.3081,4.1675,0.56877,2.4285,2.8326,1.0219,2.2507,3.6041,1.3935,1.774,4.2851,0.31752,2.3252,3.3693,1.5265,1.6028,3.2988,0.54816,2.4217,2.8619,3.2696,2.8623,6.2068,1.9475,2.5674,4.0036,2.0283,2.1969,4.641,2.4572,2.7696,5.0726,1.9091,1.9155,3.8574,1.2912,1.7498,3.7106,2.1846,2.125,4.9832,1.3692,2.6172,3.9326,1.0983,3.0606,2.928,4.7584,2.936,0.46352,1.3533,2.7045,4.4138,1.917,1.9168,3.8754,1.3162,2.6442,2.9472,0.57792,2.7455,3.2039,1.0018,2.8968,4.1867,0.72291,2.5291,2.7043,0.67942,1.9999,2.9253,0.53127,2.4127,3.3781,1.5597,2.1755,4.2919,1.4415,2.713,4.48,0.55727,1.987,3.008,1.9973,1.8477,3.8001,1.1886,1.7896,3.6868,2.2787,2.675,4.7375,1.3595,1.6184,4.125,1.3551,2.1524,3.1514,0.60652,2.0017,3.0261,0.51661,2.4306,2.6455,1.6462,2.332,4.177,2.3032,2.6675,4.794,0.57844,2.009,2.9889,1.575,1.6882,3.3424,0.40659,3.0539,2.289,0.66002,2.5394,2.6573,3.0341,2.747,6.0373,0.099078,2.8812,2.7798,4.69,2.9331,0.39351,2.2791,2.3565,3.6241,1.2149,3.04,4.0344,1.3288,2.3653,3.4682,0.99903,3.0583,3.8208,2.3274,2.2299,3.7453,1.184,1.7706,3.6841,2.4378,2.3586,4.5885,2.5219,2.6835,4.0605,1.3218,2.6733,4.3681,1.9035,1.872,3.8425,1.2017,2.7095,3.7215,2.3375,2.4452,4.9215,1.6174,2.575,3.4314,2.1635,2.2246,4.1223,0.76999,1.9222,3.3372,2.2594,2.4123,3.6708,2.2738,2.3948,3.6468,2.229,1.967,4.9765,2.6092,2.277,4.7868,2.3356,2.241,3.7632,1.363,1.5894,3.8713,2.298,2.682,4.7773,1.9037,1.8897,3.8513,0.77447,2.119,4.0549,1.5975,1.7701,4.2492,2.3156,2.6774,4.8101,1.4464,2.3884,3.2615,6.0131,2.9049,2.3151,1.8457,1.7868,3.5185,1.8916,2.9455,4.1876,2.0874,1.9594,4.8425,1.1862,2.5863,4.3627,1.9454,2.1436,4.8733,1.6097,1.7189,3.9617,1.6044,2.0307,3.3319,1.0809,2.7026,3.6224,0.98201,2.7921,3.8555,1.4455,2.464,3.879,1.1601,2.726,3.6647,1.8193,1.6899,4.0754,0.93547,2.4568,2.8196,1.9523,2.1135,4.4339,0.24791,2.7612,3.007,1.0567,1.9386,4.2718,0.98476,2.3049,3.0876,1.6751,2.4026,4.597,0.96254,2.0446,2.8658,0.72794,1.9702,2.7411,1.5998,1.7065,3.9661,0.95314,2.4463,2.85,1.3517,1.5797,3.8439,2.7323,2.5741,4.6043,1.0807,2.1785,3.5954,1.1675,2.7392,3.6894,1.9775,1.9807,4.4965,1.0444,1.9482,4.2593,1.8667,1.6816,3.4661,1.6628,2.5308,3.998,2.132,2.5394,4.8861,2.1115,2.3979,3.6607,1.2631,3.0398,3.4794,1.4546,1.4856,4.2052,0.64331,2.9877,3.6527,1.611,1.6819,4.2116,0.73276,1.9887,2.7344,0.72029,2.1968,3.9676,2.6533,2.5857,4.5171,2.0245,2.0997,3.4121,1.4283,2.843,3.5683,1.0678,2.26,3.5832,2.5563,2.0386,4.5311,1.4712,1.7202,4.422,1.5692,2.5771,3.6038,2.0566,2.3488,4.1051,2.65,2.3441,4.9345,0.51899,2.5219,3.0421
1754.8,0.12967,125.48,16.137,0.11618,591.31,1.471,1.8142,4.1228,1.2684,2.2433,4.2415,1.1744,1.9506,4.2513,2.4538,2.638,4.2853,0.86053,2.0218,4.2808,1.5165,2.5553,3.8968,3.187,2.834,6.042,1.1598,1.953,4.2438,1.7399,1.6374,4.2238,1.2992,2.228,4.2941,0.82914,2.0559,4.2059,2.9676,2.8322,4.5537,5.5501,2.7099,1.2867,1.327,2.7212,3.7128,0.90312,2.1381,3.0025,2.527,2.1217,4.5517,1.4621,1.6349,3.9269,0.64104,2.6191,3.818,2.0337,1.7664,3.507,1.105,2.3943,3.1865,0.17204,2.3007,3.427,1.766,1.6794,3.4088,1.9239,2.7502,4.1927,1.792,1.7206,3.4109,1.4418,1.619,3.9525,0.38497,2.1688,3.1384,2.1026,2.4027,4.4715,1.4653,1.6971,3.2054,0.82894,1.9422,2.7523,3.1667,2.8388,5.9942,2.0399,1.7963,3.51,1.0501,2.7218,2.9488,1.8347,2.5906,4.0488,0.66916,1.9297,2.8077,1.0605,2.4189,3.1177,1.9235,1.9232,4.5356,1.7219,1.6362,3.8949,0.51579,2.2005,3.7581,1.1816,2.5399,3.7531,0.92708,2.119,3.1854,2.6464,2.3495,4.4202,2.1498,2.2141,4.7725,1.5055,1.6747,3.9465,1.901,1.9254,4.5162,1.5125,2.2111,3.2528,0.75096,2.1562,3.0741,2.4504,2.4239,4.3969,1.8992,2.5952,4.7696,1.8502,2.6047,4.7244,2.6329,2.3701,4.4354,1.2775,2.5385,3.885,1.74,2.261,4.36,1.8832,2.9995,3.8103,0.59713,2.4716,2.5603,1.5147,2.0939,4.6476,2.0465,3.0191,3.9757,0.32242,2.4058,3.3376,1.6633,1.5822,4.0722,0.67918,2.0652,3.0367,2.2585,2.261,4.6725,0.75461,2.5632,3.1663,0.92856,2.1323,3.1719,6.25,2.8895,1.7903,2.0409,2.0278,4.6665,2.6175,2.3802,4.4284,2.5719,2.2861,5.0765,1.9731,2.6889,4.2635,1.0806,1.7739,4.0066,4.6531,2.8903,0.51879,0.83923,2.1289,2.9996,1.3074,2.0919,4.3362,1.0293,2.1144,3.4581,2.1507,2.6916,4.393,1.7291,1.5511,4.1327,1.2375,2.5381,3.1419,0.77969,2.478,3.7334,2.0768,1.8744,3.6808,1.5517,2.4651,3.4411,1.6038,2.5692,3.6165,1.6213,1.6088,4.2463,1.9421,2.7106,4.3967,2.0067,2.7118,4.4785,3.4835,2.7606,6.235,1.7307,1.5406,4.1287,1.7709,2.0028,3.4574,2.0604,2.9297,4.8721,1.23,2.5429,3.1826,2.5989,2.4392,4.9346,1.0818,2.6168,4.0491,1.5568,2.4513,3.4542,1.1336,1.8445,4.0682,1.6788,1.5583,4.0605,1.7445,2.0003,3.4151,0.26248,2.924,3.3206,2.927,2.3027,4.6645,1.3055,1.9484,4.22,1.3195,2.6456,3.4616,1.4204,2.4625,3.3442,1.8739,1.9262,3.6609,1.9405,2.4532,4.0292,1.0448,2.2972,3.1569,2.5471,2.0002,5.1483,1.2615,2.6473,3.3903,1.376,2.4888,3.2949,0.39269,2.924,3.439,0.63776,1.8499,2.7997,1.6535,1.9902,4.5082,1.4596,1.7967,4.145,5.349,2.8703,1.6598,0.8154,2.0949,2.8211,1.0757,2.6474,4.0632,2.2236,2.5219,3.5978,2.5476,2.4114,4.8654,2.8772,2.6674,4.5802,2.1142,2.5027,4.4663,2.3578,2.144,4.2518,0.75254,2.062,3.2781,0.46858,2.4378,3.0315,0.59011,2.1418,3.7012,2.3821,2.4352,4.4868,0.87402,2.439,2.9775,1.2416,1.6133,4.2783,1.6704,2.0307,3.4153,6.0685,2.6713,1.8115,3.3961,2.9173,0.12304,0.84432,2.4024,3.025,1.671,1.6196,4.0643,1.5106,1.8933,3.1743,0.77983,2.4377,2.9256,2.1511,2.3298,4.8583,1.2087,2.5626,3.1564,1.0162,1.9547,3.5047,0.45151,1.9749,3.2885,1.7287,2.0157,3.3997,2.3866,2.1319,4.2344,2.2026,2.1445,5.0044,1.2638,1.6772,3.838,0.69867,1.9765,2.7878,2.2098,2.16,5.033,2.3702,2.237,4.5517,1.5768,2.4144,3.9679,4.4061,2.9095,0.33086,1.9566,2.4112,4.0172,0.81759,1.9467,4.1196,1.2982,2.6219,4.2801,3.7282,2.8135,5.9942,1.5461,1.6498,3.2991,0.24523,2.2992,3.3014,5.093,2.9146,1.0438,0.68119,2.743,3.3938,1.3568,2.5293,3.0335,2.1547,2.0969,4.9254,1.472,2.0445,4.3991,1.5278,1.631,3.3083,1.4107,2.9137,3.3773,0.56549,2.4193,2.8775,0.88978,2.4437,3.0228,0.24332,2.6043,3.3405,1.6465,2.313,4.1717,0.57833,2.4271,2.8422,1.0189,2.2581,3.5985,1.3935,1.7716,4.2838,0.31756,2.3266,3.3675,1.5264,1.6014,3.2999,0.55615,2.4195,2.8735,3.2885,2.8609,6.2255,1.9428,2.5655,4.0018,2.0332,2.1977,4.6451,2.44,2.7683,5.0529,1.9105,1.9104,3.8533,1.2908,1.7445,3.7124,2.188,2.1221,4.9832,1.3669,2.6139,3.9268,1.0928,3.0591,2.9216,4.7634,2.9313,0.46761,1.3605,2.7054,4.4194,1.9186,1.9136,3.8752,1.3217,2.6452,2.9541,0.59226,2.7428,3.2207,1.009,2.8959,4.1932,0.73527,2.53,2.7144,0.67887,2.005,2.9216,0.53073,2.4132,3.3752,1.5595,2.1742,4.2971,1.4559,2.7143,4.4908,0.5515,1.9895,2.999,1.9988,1.8439,3.799,1.1879,1.7846,3.6904,2.2674,2.671,4.7215,1.3575,1.6242,4.1208,1.3519,2.1516,3.1496,0.60407,2.0058,3.0193,0.52106,2.4289,2.6519,1.6509,2.34,4.1817,2.2922,2.6629,4.7801,0.57335,2.0128,2.9788,1.5758,1.6864,3.3438,0.39378,3.0547,2.2734,0.66533,2.5416,2.6615,3.0463,2.746,6.051,0.11737,2.8819,2.8009,4.6934,2.9278,0.39649,2.2754,2.352,3.6148,1.2275,3.0355,4.0498,1.3194,2.3731,3.4604,1.0083,3.0563,3.8334,2.3244,2.2296,3.7405,1.183,1.7636,3.688,2.4385,2.3602,4.5902,2.5162,2.6868,4.0623,1.3266,2.6728,4.3698,1.9044,1.8646,3.8381,1.206,2.7036,3.7251,2.3302,2.4421,4.9088,1.618,2.5717,3.4423,2.1634,2.2287,4.125,0.7679,1.9246,3.3332,2.2526,2.413,3.6644,2.268,2.3935,3.6379,2.2332,1.9709,4.9815,2.6061,2.2759,4.7861,2.3332,2.2419,3.7601,1.3614,1.59,3.8741,2.2858,2.6782,4.7614,1.9049,1.8843,3.8473,0.77457,2.1167,4.0626,1.5969,1.7654,4.2484,2.3058,2.6737,4.7979,1.4462,2.3888,3.2614,6.0197,2.9067,2.3236,1.8458,1.7858,3.5217,1.8852,2.9386,4.1788,2.0937,1.9601,4.8491,1.1923,2.5872,4.37,1.951,2.1439,4.8749,1.6094,1.7127,3.9614,1.6048,2.0334,3.3279,1.0837,2.6981,3.6244,0.98495,2.7898,3.8559,1.4504,2.4689,3.8823,1.1617,2.7214,3.6643,1.8176,1.6821,4.0743,0.93724,2.4569,2.8232,1.9571,2.1185,4.4392,0.26279,2.7571,3.0212,1.0538,1.9369,4.2723,0.98613,2.3034,3.0919,1.6793,2.4042,4.5986,0.96046,2.0421,2.8668,0.727,1.9686,2.7409,1.5988,1.6997,3.9659,0.9557,2.4453,2.8563,1.349,1.5784,3.8449,2.7312,2.5735,4.6045,1.0799,2.1833,3.5918,1.1706,2.7346,3.6918,1.9775,1.9808,4.499,1.0413,1.947,4.2594,1.8682,1.6836,3.4677,1.6628,2.534,3.9978,2.1333,2.5383,4.8827,2.1074,2.4001,3.6556,1.2735,3.0365,3.4886,1.4555,1.4881,4.2029,0.64168,2.9869,3.6522,1.6105,1.6764,4.2102,0.73206,1.9879,2.7342,0.72288,2.1973,3.9697,2.6507,2.5842,4.5165,2.028,2.0975,3.4112,1.4328,2.8362,3.5724,1.0653,2.2671,3.5774,2.5593,2.0427,4.5378,1.4693,1.7187,4.4226,1.5671,2.5757,3.6072,2.0567,2.3539,4.1085,2.6464,2.3421,4.9298,0.52516,2.5217,3.0487
