1754.8,0.12967,125.48,16.137,0.12511,608.65,1.4675,1.8112,4.1201,1.2693,2.2442,4.2442,1.1699,1.9475,4.2512,2.4512,2.6366,4.2854,0.86031,2.0199,4.2844,1.5165,2.5595,3.897,3.2002,2.8328,6.0583,1.1552,1.9498,4.2445,1.7396,1.6313,4.2216,1.3002,2.2279,4.2996,0.82729,2.0552,4.2058,2.9723,2.8319,4.5567,5.5394,2.7035,1.275,1.3306,2.7134,3.7164,0.89895,2.1373,3.0006,2.5314,2.127,4.5607,1.4606,1.6329,3.9283,0.6389,2.6226,3.8119,2.0363,1.7663,3.5096,1.103,2.3921,3.1908,0.16429,2.3019,3.4159,1.7646,1.6792,3.4106,1.913,2.7444,4.1794,1.7927,1.723,3.4123,1.4401,1.6155,3.9545,0.38511,2.1705,3.1351,2.106,2.4042,4.4754,1.4642,1.6986,3.2056,0.82894,1.9452,2.7525,3.1797,2.8382,6.0085,2.0433,1.7977,3.5128,1.0546,2.7219,2.9552,1.8363,2.5912,4.0526,0.67175,1.9333,2.8091,1.0591,2.4169,3.1218,1.9255,1.9233,4.5391,1.7247,1.6331,3.8959,0.51664,2.2,3.7597,1.1827,2.5456,3.754,0.92196,2.1221,3.1801,2.654,2.3525,4.4294,2.1559,2.2175,4.7791,1.5079,1.6756,3.949,1.9025,1.9263,4.5185,1.5142,2.2128,3.2517,0.74452,2.1617,3.0647,2.4531,2.4275,4.4033,1.8957,2.5957,4.759,1.845,2.6052,4.7135,2.6413,2.3753,4.4487,1.2769,2.5417,3.8811,1.7453,2.2638,4.3653,1.8758,2.9946,3.802,0.60392,2.4722,2.5664,1.5108,2.0974,4.6478,2.0458,3.0151,3.9738,0.31819,2.407,3.332,1.6635,1.5803,4.0714,0.67677,2.0677,3.0324,2.2591,2.2619,4.6733,0.76067,2.5593,3.1766,0.92317,2.1361,3.1653,6.2403,2.8889,1.7783,2.0462,2.0318,4.6737,2.6249,2.3859,4.4408,2.566,2.2821,5.068,1.9648,2.6777,4.2545,1.0806,1.7687,4.0107,4.6543,2.8815,0.51869,0.83593,2.1295,2.9963,1.308,2.0916,4.3415,1.0268,2.1171,3.4549,2.1417,2.687,4.3826,1.7316,1.5479,4.1311,1.2436,2.5369,3.1457,0.78168,2.4815,3.7303,2.0786,1.8707,3.6769,1.5482,2.4675,3.4396,1.6018,2.5715,3.62,1.6185,1.6058,4.2457,1.9323,2.7022,4.385,2.0011,2.7041,4.4727,3.4936,2.7582,6.2442,1.7332,1.5372,4.1266,1.777,2.0027,3.4589,2.0578,2.9296,4.8705,1.2351,2.5422,3.1891,2.5964,2.4388,4.9308,1.0845,2.6176,4.0463,1.5539,2.4526,3.4541,1.1295,1.8456,4.0668,1.6806,1.5545,4.0588,1.7483,1.9996,3.4133,0.26259,2.9221,3.3213,2.9308,2.302,4.6705,1.3044,1.9485,4.2214,1.3232,2.6433,3.47,1.4176,2.4633,3.3451,1.8768,1.9219,3.6568,1.9404,2.4606,4.0333,1.0411,2.2981,3.155,2.5476,1.9973,5.1488,1.263,2.6454,3.3966,1.3697,2.4907,3.2922,0.40018,2.9218,3.4462,0.63459,1.8526,2.7913,1.6484,1.9878,4.5132,1.4591,1.7924,4.1463,5.3342,2.8671,1.6444,0.81429,2.0937,2.8225,1.0783,2.6507,4.0616,2.2282,2.5207,3.5963,2.5403,2.408,4.8551,2.8852,2.6642,4.5867,2.1122,2.502,4.4631,2.3591,2.1486,4.2577,0.74965,2.0688,3.2702,0.48047,2.4351,3.0444,0.58928,2.1416,3.7005,2.3822,2.4314,4.4921,0.88462,2.4364,2.9884,1.24,1.6161,4.277,1.6676,2.032,3.4124,6.0526,2.6688,1.7944,3.4082,2.9151,0.13642,0.84791,2.3985,3.0341,1.6716,1.6179,4.0628,1.5121,1.8953,3.1738,0.78097,2.4362,2.9295,2.1504,2.3279,4.8513,1.2128,2.5627,3.1621,1.017,1.9537,3.5048,0.44408,1.9746,3.2922,1.7309,2.015,3.3959,2.3872,2.1366,4.2385,2.2071,2.143,5.0053,1.2613,1.6726,3.84,0.69978,1.9766,2.79,2.2145,2.1598,5.0359,2.3742,2.2407,4.5587,1.5774,2.4217,3.968,4.4159,2.9024,0.34095,1.9572,2.4176,4.0195,0.81585,1.9463,4.1187,1.3081,2.6255,4.2848,3.743,2.8103,0.034319,1.5479,1.6534,3.3001,0.24001,2.299,3.2935,5.0921,2.9081,1.0447,0.68794,2.7396,3.401,1.3622,2.5307,3.036,2.1573,2.0933,4.9232,1.4707,2.0397,4.4027,1.5279,1.631,3.3099,1.4126,2.9126,3.3773,0.57444,2.4168,2.8902,0.88837,2.4425,3.0257,0.24394,2.6033,3.339,1.6499,2.3181,4.176,0.58767,2.4258,2.8517,1.0157,2.2654,3.5928,1.3936,1.7692,4.2825,0.31766,2.3278,3.3658,1.5263,1.6001,3.3011,0.56393,2.4173,2.8849,3.3064,2.8594,0.012918,1.9382,2.5637,3.9999,2.038,2.1984,4.649,2.4227,2.767,5.033,1.9119,1.9052,3.8491,1.2904,1.7393,3.7142,2.1914,2.1193,4.9832,1.3646,2.6105,3.9211,1.0869,3.0577,2.9149,4.7681,2.9266,0.4716,1.3675,2.7062,4.4246,1.9201,1.9105,3.8751,1.3272,2.6461,2.9611,0.6058,2.7401,3.2366,1.0161,2.8949,4.1996,0.74744,2.5309,2.7244,0.6785,2.01,2.9182,0.53028,2.4137,3.3725,1.5594,2.1728,4.3024,1.4696,2.7155,4.5011,0.54583,1.9919,2.99,2.0002,1.8405,3.798,1.1873,1.7795,3.6941,2.257,2.6672,4.7066,1.3554,1.6298,4.1166,1.3488,2.1508,3.1478,0.6016,2.0098,3.0126,0.52548,2.4273,2.6583,1.6558,2.3481,4.1863,2.2818,2.6584,4.7666,0.56842,2.0164,2.9692,1.5765,1.6847,3.3452,0.38031,3.0555,2.2573,0.6703,2.544,2.6654,3.0586,2.7451,6.0651,0.13562,2.8824,2.8218,4.6971,2.9226,0.39993,2.2718,2.3474,3.6058,1.2382,3.0309,4.0631,1.3103,2.3803,3.4531,1.0169,3.0544,3.8452,2.3216,2.2294,3.7359,1.1819,1.7565,3.6919,2.439,2.3616,4.5917,2.5105,2.6898,4.0641,1.3312,2.6724,4.3714,1.9052,1.8574,3.834,1.21,2.6979,3.7285,2.3237,2.4392,4.8968,1.6183,2.5687,3.4527,2.1634,2.2329,4.1279,0.76572,1.9271,3.3292,2.2461,2.4137,3.6581,2.2622,2.3922,3.629,2.2374,1.9743,4.986,2.6031,2.2749,4.7854,2.3306,2.2428,3.757,1.3599,1.5906,3.8767,2.2738,2.6744,4.7458,1.9061,1.8789,3.8433,0.77473,2.1145,4.0701,1.5963,1.7609,4.2477,2.2964,2.6702,4.7861,1.4462,2.3894,3.2614,6.0262,2.9086,2.332,1.846,1.7849,3.5248,1.8791,2.9317,4.1704,2.1,1.9609,4.8555,1.1981,2.588,4.3772,1.9565,2.1444,4.8764,1.6092,1.7068,3.9612,1.6055,2.0361,3.3241,1.0862,2.694,3.6259,0.98766,2.7877,3.856,1.4551,2.4735,3.8858,1.1633,2.717,3.6637,1.8158,1.6745,4.0732,0.93895,2.4569,2.8269,1.9622,2.1235,4.4446,0.27749,2.7529,3.0352,1.051,1.9353,4.2727,0.98725,2.3022,3.0958,1.6837,2.4057,4.6001,0.95835,2.0396,2.8676,0.72608,1.9672,2.7407,1.5978,1.6933,3.9659,0.95811,2.4445,2.8624,1.3464,1.5769,3.8458,2.7303,2.5728,4.6051,1.0791,2.1882,3.5879,1.1736,2.7304,3.6939,1.9776,1.9809,4.5016,1.0383,1.9459,4.2595,1.8699,1.6855,3.4693,1.6627,2.5371,3.9977,2.1345,2.5374,4.8792,2.1031,2.4022,3.6507,1.284,3.0332,3.498,1.4563,1.4907,4.2004,0.63961,2.9862,3.6513,1.6101,1.6711,4.2089,0.73141,1.9871,2.7341,0.72545,2.1979,3.9716,2.6482,2.5828,4.5161,2.0317,2.0952,3.4105,1.4373,2.8296,3.5769,1.0627,2.2743,3.5714,2.5623,2.0468,4.5448,1.4674,1.7173,4.4233,1.5652,2.5744,3.6109,2.0568,2.3589,4.112,2.643,2.3403,4.9254,0.53122,2.5217,3.0551
1754.8,0.12967,125.48,16.137,0.13405,625.41,1.4641,1.8081,4.1178,1.2705,2.2449,4.2471,1.1654,1.9444,4.2509,2.4487,2.6351,4.2856,0.86008,2.0182,4.2878,1.5164,2.5635,3.8974,3.2132,2.8314,6.0743,1.1505,1.9465,4.2454,1.7391,1.6252,4.2193,1.3012,2.2277,4.3052,0.8255,2.0548,4.2056,2.9768,2.8315,4.5596,5.5291,2.697,1.2636,1.3338,2.7059,3.7194,0.89479,2.1366,2.9985,2.5358,2.1322,4.5697,1.4592,1.6309,3.9296,0.63669,2.6262,3.8058,2.0388,1.7663,3.5124,1.1006,2.39,3.1946,0.15655,2.303,3.4048,1.7631,1.6787,3.4123,1.9028,2.7387,4.1668,1.7934,1.7252,3.4137,1.4386,1.6122,3.9566,0.38529,2.1721,3.1321,2.1091,2.4056,4.4791,1.4631,1.7001,3.2058,0.82887,1.9479,2.7527,3.1928,2.8376,6.023,2.0468,1.799,3.5158,1.0591,2.7221,2.9617,1.8378,2.5919,4.0566,0.67426,1.9369,2.8104,1.0578,2.4148,3.1258,1.9277,1.9235,4.5425,1.7274,1.6301,3.8969,0.5176,2.1996,3.7614,1.1841,2.5512,3.7552,0.91695,2.1251,3.175,2.6616,2.3554,4.4385,2.162,2.221,4.7857,1.5103,1.6767,3.9514,1.9039,1.9271,4.5208,1.5157,2.2144,3.2504,0.73806,2.1674,3.0552,2.4559,2.4311,4.4098,1.8923,2.5962,4.7483,1.84,2.6055,4.7026,2.6501,2.3801,4.4621,1.2763,2.5449,3.8773,1.7507,2.2668,4.3705,1.8689,2.9898,3.7942,0.61059,2.4728,2.5724,1.5068,2.101,4.6478,2.0452,3.0112,3.972,0.31414,2.4081,3.3266,1.6639,1.5784,4.0706,0.67438,2.07,3.0282,2.2597,2.2628,4.674,0.76641,2.5553,3.1868,0.91801,2.1398,3.1588,6.2303,2.8882,1.7668,2.0517,2.0358,4.6809,2.6326,2.3914,4.4533,2.5604,2.2781,5.0597,1.957,2.6665,4.2463,1.0806,1.7636,4.0148,4.6556,2.8729,0.51854,0.83271,2.1299,2.9933,1.3087,2.0912,4.3465,1.0245,2.1198,3.4516,2.133,2.6824,4.3724,1.7341,1.5446,4.1294,1.2495,2.5357,3.1493,0.78365,2.485,3.7271,2.0804,1.867,3.673,1.5449,2.4699,3.4382,1.5998,2.5738,3.6237,1.6158,1.603,4.2452,1.9231,2.6937,4.3738,1.9959,2.6964,4.4673,3.5038,2.7558,6.2521,1.7356,1.5337,4.1244,1.783,2.0026,3.4603,2.0554,2.9295,4.8688,1.24,2.5417,3.1954,2.594,2.4384,4.9272,1.0871,2.6183,4.0431,1.5511,2.4541,3.4539,1.1253,1.8467,4.0655,1.6824,1.5508,4.0572,1.7522,1.9989,3.4116,0.26306,2.9202,3.3224,2.9345,2.3012,4.6764,1.3033,1.9486,4.2227,1.3268,2.6413,3.4782,1.4148,2.4642,3.346,1.8799,1.9178,3.6528,1.9405,2.4679,4.0374,1.0375,2.299,3.1532,2.548,1.9945,5.1491,1.2643,2.6435,3.4026,1.3637,2.4926,3.2894,0.40746,2.9196,3.4533,0.6315,1.8552,2.7829,1.6432,1.9857,4.5177,1.4587,1.7884,4.1476,5.3196,2.864,1.6292,0.81318,2.0925,2.8238,1.0808,2.6539,4.06,2.2337,2.5191,3.5956,2.5331,2.4045,4.845,2.8933,2.6609,4.5934,2.1104,2.5014,4.4601,2.3604,2.1532,4.2638,0.74642,2.0757,3.2617,0.49238,2.4323,3.0574,0.58852,2.1414,3.7,2.3822,2.4274,4.4974,0.89547,2.4338,2.9996,1.2382,1.6191,4.2755,1.6648,2.0332,3.4093,6.037,2.6661,1.7775,3.4199,2.9129,0.14926,0.85106,2.3947,3.0427,1.6722,1.6161,4.0613,1.5135,1.8973,3.1735,0.78195,2.4347,2.9331,2.1497,2.3259,4.8445,1.2168,2.5629,3.1678,1.0179,1.9526,3.5049,0.43674,1.9743,3.2962,1.7331,2.0142,3.3919,2.3879,2.1414,4.2426,2.2115,2.1413,5.0062,1.2587,1.668,3.842,0.70085,1.9767,2.7922,2.2192,2.1593,5.0387,2.3782,2.2444,4.5657,1.578,2.4288,3.9682,4.4251,2.8954,0.35069,1.9579,2.4241,4.0219,0.81412,1.9461,4.1176,1.3182,2.6291,4.2895,3.7577,2.8071,0.032613,1.5497,1.6572,3.301,0.23493,2.2986,3.2858,5.0914,2.9015,1.0459,0.69429,2.7361,3.4078,1.3673,2.5322,3.0382,2.1601,2.0898,4.9212,1.4694,2.0346,4.4063,1.528,1.631,3.3116,1.4145,2.9117,3.3773,0.58332,2.4143,2.9028,0.88701,2.4411,3.0286,0.24434,2.6023,3.3374,1.6534,2.3232,4.1803,0.59673,2.4245,2.8609,1.0126,2.2727,3.587,1.3936,1.7669,4.2812,0.3178,2.3292,3.3641,1.5263,1.5988,3.3022,0.57146,2.415,2.896,3.3239,2.858,5.2559,1.9336,2.5619,3.9982,2.0429,2.1989,4.6528,2.4054,2.7656,5.0131,1.9132,1.9,3.845,1.2899,1.7343,3.716,2.1947,2.1165,4.9833,1.3624,2.6073,3.9155,1.0807,3.0564,2.9078,4.7727,2.9218,0.47549,1.3745,2.707,4.4297,1.9218,1.9074,3.8749,1.3326,2.647,2.9679,0.61868,2.7375,3.2518,1.0231,2.8938,4.206,0.7593,2.532,2.7341,0.67822,2.0149,2.9152,0.52993,2.4142,3.37,1.5592,2.1714,4.3075,1.4831,2.7165,4.5111,0.54022,1.9941,2.9812,2.0015,1.837,3.7971,1.1866,1.7745,3.6976,2.2475,2.6635,4.6927,1.3533,1.6351,4.1126,1.3456,2.15,3.146,0.59912,2.0137,3.0059,0.52985,2.4256,2.6646,1.6608,2.3562,4.191,2.2717,2.6539,4.7536,0.56359,2.0198,2.9599,1.5772,1.6832,3.3465,0.366,3.0563,2.2403,0.67494,2.5464,2.6688,3.0711,2.7438,6.0793,0.15366,2.8829,2.8425,4.7011,2.9175,0.40372,2.2685,2.3429,3.5971,1.2476,3.0265,4.075,1.3013,2.3872,3.446,1.0242,3.0524,3.8556,2.3188,2.2292,3.7313,1.1807,1.7495,3.6959,2.4395,2.3629,4.5931,2.5046,2.6927,4.0658,1.3355,2.6721,4.3728,1.9061,1.8501,3.83,1.214,2.6924,3.7319,2.3176,2.4363,4.8852,1.6185,2.5659,3.4627,2.1634,2.2371,4.1309,0.76349,1.9297,3.325,2.2396,2.4144,3.6518,2.2565,2.391,3.6202,2.2414,1.9774,4.9903,2.6,2.2737,4.7848,2.3281,2.2439,3.754,1.3584,1.5914,3.8789,2.2621,2.6704,4.7306,1.9074,1.8737,3.8393,0.77492,2.1123,4.0776,1.5958,1.7564,4.2469,2.2871,2.6666,4.7747,1.4461,2.3899,3.2616,6.0325,2.9103,2.3403,1.8464,1.7841,3.5279,1.8734,2.9249,4.1624,2.1062,1.9615,4.8619,1.2038,2.5888,4.3842,1.962,2.1449,4.8779,1.6088,1.701,3.961,1.6059,2.0389,3.3205,1.0886,2.69,3.6273,0.99019,2.7857,3.8558,1.4599,2.4779,3.8893,1.1648,2.7129,3.6631,1.814,1.6671,4.0722,0.94061,2.4571,2.8304,1.9674,2.1284,4.4502,0.29189,2.7488,3.0489,1.0479,1.9337,4.2732,0.98827,2.3009,3.0996,1.6879,2.4072,4.6016,0.95626,2.0373,2.8684,0.72521,1.9659,2.7404,1.5968,1.687,3.9657,0.96041,2.4438,2.8683,1.3437,1.5754,3.8469,2.7296,2.5724,4.6058,1.0783,2.193,3.5841,1.1767,2.726,3.6961,1.9776,1.9811,4.5042,1.0354,1.9446,4.2599,1.8714,1.6873,3.4708,1.6627,2.5401,3.9975,2.1358,2.5365,4.8757,2.099,2.4044,3.6457,1.2946,3.0299,3.5074,1.4572,1.4932,4.1982,0.63717,2.9855,3.6499,1.6098,1.6659,4.2076,0.73077,1.9863,2.7339,0.728,2.1986,3.9736,2.6458,2.5815,4.5158,2.0354,2.093,3.4098,1.4417,2.823,3.5812,1.06,2.2814,3.5654,2.5656,2.0509,4.5518,1.4654,1.7161,4.4241,1.5634,2.5733,3.6147,2.0572,2.3638,4.1155,2.6398,2.3385,4.9212,0.53718,2.5218,3.0613
