1754.8,0.12967,125.48,16.137,0.14299,642.92,1.4608,1.8048,4.1154,1.2717,2.2457,4.2501,1.161,1.9414,4.2505,2.4462,2.6338,4.2859,0.85977,2.0166,4.291,1.5165,2.5673,3.8976,3.226,2.83,6.09,1.146,1.9433,4.246,1.7389,1.6193,4.217,1.3021,2.2275,4.3106,0.82382,2.0543,4.2058,2.9812,2.8312,4.5624,5.5191,2.6906,1.2525,1.3365,2.6995,3.7219,0.89067,2.1358,2.9966,2.5404,2.1374,4.5787,1.4576,1.6291,3.9309,0.6342,2.6296,3.7993,2.0415,1.7661,3.5149,1.0978,2.3882,3.1976,0.14871,2.3042,3.3934,1.7617,1.6783,3.4141,1.8935,2.7333,4.1553,1.7941,1.7272,3.4149,1.4371,1.6088,3.9584,0.38557,2.1735,3.1292,2.112,2.4068,4.4826,1.462,1.7016,3.2059,0.82873,1.9504,2.753,3.206,2.8368,6.0374,2.0505,1.8001,3.5189,1.0635,2.7224,2.9681,1.8395,2.5925,4.0604,0.67672,1.9402,2.8119,1.0563,2.4129,3.1295,1.9299,1.9235,4.546,1.7302,1.6273,3.8981,0.51877,2.199,3.7632,1.1857,2.5561,3.7567,0.91216,2.1279,3.1701,2.6689,2.3581,4.4472,2.168,2.2241,4.792,1.5127,1.6777,3.9537,1.9057,1.9279,4.523,1.5174,2.2159,3.2493,0.73179,2.1725,3.0463,2.4585,2.4344,4.416,1.8888,2.5965,4.7376,1.8351,2.6059,4.692,2.6587,2.3848,4.4755,1.2758,2.5478,3.8735,1.7561,2.2696,4.3758,1.8624,2.9852,3.787,0.61706,2.4734,2.5782,1.5028,2.1045,4.6476,2.0449,3.0072,3.9703,0.31031,2.4091,3.3217,1.6642,1.5767,4.0696,0.6721,2.072,3.0243,2.26,2.2637,4.6746,0.77162,2.5514,3.1963,0.9132,2.143,3.1528,6.221,2.8875,1.7562,2.0573,2.0398,4.6883,2.6401,2.3965,4.4656,2.5554,2.2743,5.0522,1.9501,2.6558,4.239,1.0805,1.7587,4.0188,4.6565,2.8644,0.51836,0.82963,2.1303,2.9905,1.3095,2.0909,4.3516,1.022,2.1225,3.4483,2.1248,2.678,4.3629,1.7364,1.5414,4.1278,1.2552,2.5345,3.1525,0.7856,2.4883,3.7241,2.0823,1.8636,3.6694,1.5414,2.4724,3.4369,1.5983,2.5758,3.6278,1.6131,1.6007,4.2445,1.9146,2.6857,4.3633,1.9911,2.689,4.4622,3.514,2.7533,6.2594,1.7381,1.5304,4.1222,1.7892,2.0025,3.4621,2.0529,2.9295,4.8672,1.2445,2.5412,3.2012,2.5918,2.4381,4.9236,1.0895,2.6191,4.0398,1.5484,2.4556,3.4539,1.1213,1.8476,4.0644,1.6843,1.5476,4.0557,1.7561,1.9981,3.4102,0.26351,2.9183,3.3232,2.938,2.3004,4.6818,1.3022,1.9486,4.224,1.3302,2.6394,3.4861,1.4121,2.4651,3.3469,1.8829,1.9137,3.649,1.9408,2.4748,4.0418,1.0341,2.2999,3.1516,2.5483,1.9918,5.1495,1.2659,2.642,3.4088,1.3576,2.4943,3.2868,0.41449,2.9173,3.46,0.62855,1.8575,2.7752,1.6378,1.9836,4.5216,1.4582,1.7845,4.1487,5.3054,2.8608,1.6144,0.812,2.0914,2.8251,1.083,2.657,4.058,2.2395,2.5173,3.5956,2.5263,2.401,4.8351,2.9017,2.6576,4.6004,2.1088,2.5011,4.4573,2.3618,2.1579,4.27,0.74285,2.0824,3.2531,0.50412,2.4297,3.0701,0.58781,2.1412,3.6992,2.3821,2.4238,4.5024,0.90624,2.431,3.0106,1.2362,1.6219,4.2738,1.662,2.0343,3.4063,6.0218,2.6634,1.7612,3.4309,2.9106,0.16151,0.85341,2.3911,3.0502,1.6727,1.6143,4.0597,1.515,1.8993,3.1732,0.78273,2.4333,2.9365,2.1493,2.3241,4.8383,1.2206,2.5632,3.1731,1.0188,1.9516,3.5051,0.42943,1.9742,3.3002,1.7354,2.0133,3.3882,2.3888,2.1464,4.2471,2.2158,2.1396,5.007,1.2562,1.6636,3.8438,0.70186,1.9769,2.7942,2.2237,2.1589,5.0414,2.3822,2.2478,4.5725,1.5783,2.4356,3.9682,4.4342,2.8887,0.36043,1.9585,2.4307,4.0244,0.81248,1.9458,4.1164,1.3282,2.6327,4.2938,3.7721,2.804,0.053868,1.5516,1.661,3.3021,0.23012,2.2984,3.2782,5.091,2.8949,1.0475,0.70002,2.7328,3.4138,1.3721,2.5336,3.0402,2.1632,2.0866,4.9197,1.4679,2.0295,4.4097,1.5282,1.6309,3.3131,1.4163,2.9108,3.3772,0.59202,2.4118,2.9152,0.88564,2.4398,3.0316,0.24462,2.6014,3.3356,1.6569,2.3284,4.1847,0.60554,2.4233,2.87,1.0091,2.2801,3.581,1.3937,1.7647,4.2797,0.31795,2.3302,3.3625,1.5262,1.5975,3.3033,0.57878,2.4131,2.9068,3.3406,2.8564,3.2306,1.9292,2.5602,3.9966,2.0477,2.1994,4.6566,2.3883,2.764,4.993,1.9145,1.8945,3.841,1.2893,1.7293,3.7177,2.1981,2.1137,4.9834,1.3603,2.6042,3.91,1.0741,3.0553,2.9004,4.7771,2.9171,0.47936,1.3813,2.7077,4.4345,1.9234,1.9044,3.8749,1.3378,2.6481,2.9748,0.63076,2.735,3.266,1.0301,2.8927,4.2123,0.77096,2.533,2.7436,0.67809,2.0196,2.9124,0.52975,2.4146,3.3675,1.5591,2.1698,4.3127,1.4961,2.7175,4.5208,0.53472,1.9964,2.9722,2.0029,1.8337,3.7963,1.1859,1.7696,3.7012,2.2389,2.6601,4.6799,1.3511,1.6401,4.1085,1.3425,2.1491,3.1442,0.59659,2.0174,2.9994,0.5342,2.424,2.671,1.666,2.3643,4.1955,2.2621,2.6495,4.741,0.55898,2.0227,2.9511,1.5779,1.6816,3.348,0.35112,3.0569,2.2228,0.67928,2.5489,2.6721,3.0838,2.7426,6.0936,0.17175,2.8831,2.8632,4.7051,2.9126,0.40787,2.2657,2.3385,3.5887,1.2555,3.0219,4.0853,1.2927,2.3934,3.4394,1.0307,3.0505,3.8654,2.316,2.229,3.7269,1.1793,1.7422,3.7,2.4398,2.3641,4.5943,2.4988,2.6952,4.0673,1.3399,2.6717,4.374,1.9069,1.8428,3.8262,1.2177,2.6871,3.7349,2.3123,2.4338,4.8745,1.6182,2.5635,3.4723,2.1636,2.2414,4.1341,0.76114,1.9324,3.3207,2.2332,2.4152,3.6455,2.2508,2.3895,3.6113,2.2452,1.98,4.994,2.597,2.2728,4.7842,2.3255,2.2449,3.751,1.3571,1.5922,3.8809,2.2506,2.6663,4.7156,1.9085,1.8685,3.8355,0.7752,2.1101,4.0849,1.5952,1.752,4.2461,2.2784,2.6631,4.7634,1.4461,2.3904,3.2616,6.0392,2.9121,2.3488,1.8469,1.7831,3.5307,1.868,2.9181,4.1546,2.1123,1.9621,4.868,1.209,2.5896,4.3911,1.9674,2.1454,4.8795,1.6086,1.6954,3.9608,1.6067,2.0416,3.3169,1.0906,2.6863,3.6283,0.9925,2.7837,3.8555,1.4644,2.4818,3.8929,1.1659,2.7089,3.6622,1.8121,1.6601,4.0712,0.94218,2.4571,2.8337,1.9727,2.1335,4.4558,0.30607,2.7444,3.0624,1.045,1.9319,4.2734,0.98905,2.2999,3.1031,1.6922,2.4087,4.6029,0.95412,2.0351,2.8688,0.72435,1.9649,2.7402,1.5958,1.6811,3.9657,0.96252,2.4431,2.8741,1.341,1.5737,3.848,2.7288,2.5719,4.6064,1.0773,2.198,3.58,1.1795,2.722,3.6982,1.9778,1.9813,4.5068,1.0327,1.9435,4.2601,1.8731,1.689,3.4725,1.6625,2.5429,3.9972,2.1369,2.5356,4.8724,2.0948,2.4066,3.6406,1.3055,3.0264,3.5172,1.458,1.4959,4.1959,0.63442,2.9849,3.6483,1.6096,1.661,4.2062,0.73015,1.9855,2.7339,0.73052,2.1993,3.9755,2.6435,2.5802,4.5157,2.0391,2.0908,3.4093,1.446,2.8167,3.5859,1.057,2.2887,3.5592,2.5688,2.055,4.5592,1.4636,1.7148,4.4248,1.5617,2.5722,3.6186,2.0574,2.3688,4.1191,2.6369,2.3369,4.9173,0.54298,2.522,3.0674
1754.8,0.12967,125.48,16.137,0.15192,659.98,1.4575,1.8015,4.1132,1.2732,2.2464,4.2532,1.1566,1.9385,4.2499,2.4437,2.6323,4.2863,0.85943,2.0151,4.2941,1.5165,2.571,3.8979,3.2386,2.8284,6.1055,1.1415,1.9402,4.2467,1.7387,1.6136,4.2146,1.3029,2.2273,4.316,0.8222,2.0538,4.2059,2.9855,2.8307,4.5652,5.5094,2.6839,1.2419,1.3388,2.6935,3.724,0.88655,2.135,2.9946,2.545,2.1424,4.5877,1.456,1.6275,3.9321,0.6315,2.6331,3.7926,2.0442,1.7659,3.5176,1.0945,2.3866,3.2,0.14083,2.3054,3.3821,1.7602,1.6777,3.4158,1.885,2.7284,4.1449,1.7949,1.7292,3.4162,1.4355,1.6056,3.96,0.38591,2.175,3.1263,2.1148,2.408,4.4858,1.4607,1.7032,3.206,0.82849,1.9527,2.7533,3.2192,2.8359,6.0518,2.0543,1.8013,3.522,1.0681,2.7228,2.9746,1.8412,2.5932,4.0644,0.67908,1.9434,2.8133,1.0547,2.4109,3.1332,1.9322,1.9235,4.5495,1.7329,1.6246,3.8993,0.52008,2.1984,3.7653,1.1876,2.5608,3.7586,0.90749,2.1306,3.1653,2.6762,2.3608,4.4558,2.174,2.2273,4.7984,1.5151,1.6787,3.9559,1.9075,1.9287,4.5253,1.519,2.2174,3.2481,0.7256,2.1775,3.0376,2.461,2.4376,4.4221,1.8852,2.5971,4.7266,1.8303,2.6063,4.6816,2.6675,2.3893,4.4891,1.2752,2.5507,3.8698,1.7617,2.2725,4.3809,1.8562,2.9805,3.78,0.62345,2.474,2.5839,1.4985,2.108,4.647,2.0444,3.0031,3.9687,0.30657,2.4099,3.3169,1.6646,1.5749,4.0687,0.66986,2.074,3.0205,2.2605,2.2645,4.6749,0.7765,2.5474,3.2056,0.90863,2.1461,3.1472,6.2124,2.8866,1.7461,2.0632,2.0437,4.6957,2.6477,2.4013,4.4777,2.5507,2.2704,5.0449,1.9438,2.6455,4.2323,1.0804,1.7538,4.0228,4.6578,2.8561,0.51842,0.82662,2.1308,2.9877,1.3103,2.0907,4.3565,1.0196,2.1253,3.4449,2.1168,2.6735,4.3538,1.7389,1.538,4.1263,1.2607,2.5335,3.1555,0.78753,2.4916,3.721,2.0843,1.8601,3.6657,1.5381,2.4748,3.4355,1.5969,2.5779,3.632,1.6105,1.5987,4.2437,1.9064,2.6778,4.3532,1.9865,2.6818,4.4572,3.5241,2.7507,6.2245,1.7406,1.5272,4.12,1.7954,2.0023,3.4638,2.0503,2.9295,4.8653,1.2489,2.5409,3.2067,2.5896,2.4377,4.9201,1.0917,2.6198,4.0365,1.5458,2.4571,3.4541,1.1173,1.8483,4.0633,1.6862,1.5445,4.0542,1.7601,1.9972,3.4088,0.26423,2.9164,3.3244,2.9414,2.2992,4.6869,1.3009,1.9486,4.2255,1.3334,2.6377,3.4938,1.4094,2.466,3.348,1.886,1.9097,3.6454,1.9412,2.4812,4.0463,1.0306,2.3007,3.15,2.5484,1.9892,5.1497,1.2674,2.6403,3.4148,1.3517,2.4959,3.2841,0.42132,2.915,3.4666,0.62575,1.8596,2.7676,1.6323,1.9816,4.5249,1.4578,1.7806,4.1498,5.2914,2.8576,1.5996,0.81082,2.0903,2.8263,1.085,2.66,4.056,2.245,2.5153,3.5953,2.5197,2.3975,4.8256,2.91,2.6542,4.6074,2.1074,2.5008,4.4548,2.3634,2.1627,4.2762,0.73913,2.089,3.2443,0.51575,2.4271,3.0827,0.58719,2.141,3.6987,2.3825,2.4208,4.5078,0.917,2.4281,3.0218,1.2342,1.6249,4.2721,1.6591,2.0353,3.4031,6.0069,2.6606,1.7452,3.4413,2.9083,0.173,0.85516,2.3879,3.057,1.6733,1.6127,4.0583,1.5166,1.9013,3.1729,0.7833,2.4321,2.9395,2.1491,2.3223,4.8323,1.2243,2.5636,3.1784,1.0196,1.9505,3.5053,0.42213,1.9743,3.304,1.7377,2.0121,3.3843,2.3899,2.1513,4.2518,2.22,2.1378,5.0077,1.2537,1.6595,3.8453,0.70278,1.9771,2.796,2.2281,2.1582,5.0438,2.3861,2.2512,4.5792,1.5788,2.4421,3.9681,4.443,2.8821,0.3701,1.9592,2.4372,4.0269,0.81089,1.9457,4.1154,1.3378,2.6361,4.298,3.7861,2.8009,0.068957,1.5537,1.665,3.3033,0.2256,2.298,3.271,5.0909,2.8883,1.0495,0.70534,2.7295,3.4193,1.3767,2.535,3.0419,2.1664,2.0834,4.9183,1.4664,2.0245,4.4131,1.5282,1.6307,3.3147,1.4179,2.91,3.3768,0.60044,2.4094,2.9271,0.88433,2.4386,3.0346,0.2448,2.6004,3.3337,1.6606,2.3335,4.1893,0.61417,2.422,2.8788,1.0056,2.2875,3.5749,1.3937,1.7625,4.2783,0.31812,2.3313,3.3609,1.5261,1.5961,3.3046,0.58586,2.4112,2.9172,3.3566,2.8548,0.079954,1.9246,2.5586,3.9949,2.0525,2.1999,4.6604,2.3714,2.7623,4.9731,1.9159,1.8891,3.837,1.2889,1.7244,3.7195,2.2014,2.1109,4.9835,1.3582,2.6011,3.9046,1.0674,3.0541,2.8928,4.7814,2.9123,0.48324,1.3877,2.7083,4.439,1.9251,1.9013,3.875,1.3429,2.6491,2.9816,0.64219,2.7325,3.2795,1.0371,2.8913,4.2184,0.78229,2.534,2.7529,0.67809,2.0243,2.9099,0.52961,2.4152,3.3652,1.5591,2.1683,4.3179,1.5087,2.7184,4.5299,0.52936,1.9987,2.9634,2.0043,1.8305,3.7955,1.1851,1.7646,3.7048,2.2312,2.6568,4.6682,1.349,1.6448,4.1045,1.3394,2.1481,3.1425,0.59404,2.021,2.993,0.53854,2.4224,2.6774,1.6711,2.3723,4.1999,2.253,2.6452,4.7289,0.55456,2.0254,2.9428,1.5786,1.6803,3.3494,0.33594,3.0576,2.205,0.68325,2.5516,2.675,3.0965,2.7411,6.1079,0.18962,2.8833,2.8838,4.7093,2.9077,0.41231,2.263,2.3341,3.5807,1.2625,3.0174,4.0945,1.2845,2.3991,3.4332,1.0364,3.0486,3.8741,2.3133,2.2288,3.7224,1.178,1.735,3.7041,2.4401,2.3654,4.5954,2.4931,2.6975,4.0688,1.344,2.6714,4.3751,1.9078,1.8357,3.8226,1.2213,2.6822,3.7378,2.3074,2.4314,4.8643,1.6176,2.5614,3.4812,2.1639,2.2459,4.1374,0.75876,1.9352,3.3163,2.2271,2.416,3.6393,2.2453,2.3881,3.6025,2.2489,1.9823,4.9975,2.594,2.2717,4.7836,2.323,2.2461,3.7481,1.3556,1.5932,3.8825,2.2395,2.6622,4.7011,1.9098,1.8634,3.8317,0.77548,2.1079,4.0921,1.5945,1.7477,4.2453,2.2699,2.6596,4.7526,1.4461,2.3911,3.2618,6.0457,2.9137,2.3571,1.8476,1.7823,3.5336,1.863,2.9112,4.1473,2.1185,1.9628,4.874,1.214,2.5903,4.3978,1.9727,2.1461,4.8811,1.6083,1.69,3.9605,1.6075,2.0445,3.3136,1.0924,2.6827,3.6292,0.99461,2.7819,3.8549,1.469,2.4857,3.8967,1.1671,2.7051,3.6612,1.8103,1.6534,4.0703,0.94369,2.4573,2.837,1.9781,2.1384,4.4615,0.31994,2.7399,3.0756,1.042,1.9303,4.2737,0.98974,2.2988,3.1064,1.6964,2.4102,4.6044,0.952,2.0329,2.8694,0.72349,1.9638,2.7397,1.5949,1.6756,3.9656,0.96453,2.4424,2.8797,1.3384,1.572,3.8491,2.7282,2.5714,4.6073,1.0762,2.2031,3.576,1.1823,2.718,3.7003,1.9779,1.9817,4.5096,1.0301,1.9423,4.2605,1.8747,1.6907,3.474,1.6624,2.5456,3.9969,2.1382,2.5348,4.8691,2.0905,2.4087,3.6355,1.3163,3.0229,3.5269,1.4588,1.4984,4.1937,0.63137,2.9842,3.6463,1.6096,1.6563,4.205,0.72955,1.9847,2.7337,0.733,2.2001,3.9774,2.6413,2.5789,4.5157,2.0429,2.0886,3.409,1.4504,2.8106,3.5908,1.0539,2.2959,3.5529,2.5722,2.0593,4.5666,1.4617,1.7136,4.4257,1.5601,2.5712,3.6225,2.0578,2.3736,4.1228,2.634,2.3353,4.9136,0.54865,2.5222,3.0732
