1754.8,0.12967,125.48,16.137,0.16086,676.78,1.4543,1.7981,4.111,1.2748,2.247,4.2564,1.1523,1.9356,4.2493,2.4413,2.631,4.2867,0.85905,2.0137,4.2971,1.5166,2.5746,3.8982,3.2509,2.8267,6.1206,1.1372,1.9372,4.2474,1.7385,1.6079,4.2122,1.3036,2.227,4.3213,0.82067,2.0533,4.2062,2.9895,2.8303,4.5678,5.5,2.6772,1.2318,1.3408,2.6881,3.7256,0.88245,2.1342,2.9925,2.5496,2.1473,4.5967,1.4542,1.6258,3.9333,0.62869,2.6366,3.7858,2.0468,1.7658,3.5203,1.0909,2.3851,3.202,0.13292,2.3064,3.3705,1.7588,1.6771,3.4177,1.8773,2.7236,4.1356,1.7957,1.7311,3.4175,1.4342,1.6025,3.9615,0.38627,2.1762,3.1236,2.1174,2.4089,4.4887,1.4596,1.7047,3.2061,0.82814,1.9548,2.7534,3.2326,2.835,6.0665,2.0581,1.8024,3.5253,1.0726,2.7231,2.9812,1.843,2.5939,4.0685,0.68134,1.9465,2.8146,1.0529,2.409,3.1366,1.9345,1.9235,4.553,1.7355,1.622,3.9005,0.52152,2.1977,3.7676,1.1898,2.5653,3.7609,0.90296,2.1332,3.1608,2.6833,2.3633,4.4643,2.18,2.2303,4.8047,1.5175,1.6796,3.958,1.9094,1.9295,4.5276,1.5205,2.2187,3.2469,0.71953,2.1825,3.0291,2.4636,2.4408,4.4283,1.8815,2.5977,4.7156,1.8258,2.6067,4.6712,2.6766,2.3936,4.5028,1.2746,2.5534,3.8661,1.7674,2.2754,4.3863,1.8504,2.9761,3.7735,0.62966,2.4746,2.5895,1.4942,2.1116,4.6464,2.0441,2.9989,3.9672,0.30294,2.4106,3.3124,1.6649,1.5733,4.0679,0.66765,2.0758,3.0168,2.2607,2.2652,4.6751,0.78112,2.5435,3.2148,0.90432,2.149,3.1419,6.2042,2.8858,1.7367,2.0692,2.0476,4.7031,2.6553,2.4057,4.4898,2.5463,2.2667,5.038,1.9381,2.6356,4.2263,1.0804,1.7488,4.0268,4.6589,2.8478,0.51856,0.82372,2.1313,2.9851,1.3112,2.0905,4.3614,1.0171,2.128,3.4416,2.1092,2.6691,4.3449,1.7413,1.5346,4.1246,1.2662,2.5324,3.1583,0.78949,2.4947,3.718,2.0862,1.8567,3.6622,1.5349,2.4774,3.4345,1.5957,2.58,3.6363,1.6079,1.597,4.2431,1.8989,2.6701,4.3435,1.9824,2.6748,4.4528,3.5344,2.7481,4.6475,1.7431,1.524,4.1177,1.8017,2.0022,3.4658,2.0476,2.9295,4.8631,1.2531,2.5405,3.212,2.5873,2.4374,4.9167,1.0939,2.6204,4.033,1.5433,2.4585,3.4542,1.1134,1.8489,4.0623,1.6882,1.5415,4.0527,1.7641,1.9962,3.4076,0.26518,2.9145,3.3256,2.9446,2.2981,4.6919,1.2997,1.9486,4.2268,1.3365,2.6361,3.5013,1.4068,2.467,3.3491,1.8891,1.9058,3.6418,1.9417,2.4875,4.0509,1.0273,2.3014,3.1486,2.5484,1.9867,5.1498,1.269,2.6389,3.4209,1.3457,2.4977,3.2815,0.42793,2.9127,3.4729,0.62307,1.8615,2.7605,1.6267,1.9795,4.5277,1.4575,1.7769,4.1509,5.2778,2.8544,1.5852,0.80962,2.0893,2.8274,1.087,2.6629,4.054,2.2508,2.5131,3.5953,2.5134,2.3941,4.8162,2.9184,2.6508,4.6145,2.1061,2.5006,4.4523,2.3648,2.1674,4.2824,0.73519,2.0955,3.2354,0.52723,2.4245,3.0952,0.58668,2.1408,3.6982,2.3829,2.4179,4.5131,0.9278,2.4252,3.0328,1.232,1.628,4.2701,1.6564,2.0361,3.4,5.9924,2.6576,1.7296,3.4509,2.9059,0.18382,0.85645,2.3847,3.0631,1.6739,1.6109,4.057,1.518,1.9032,3.1727,0.78375,2.4309,2.9424,2.149,2.3205,4.8265,1.2279,2.564,3.1835,1.0203,1.9493,3.5055,0.4148,1.9746,3.3076,1.74,2.0109,3.3806,2.391,2.1563,4.2566,2.2241,2.1359,5.0083,1.251,1.6555,3.8467,0.70365,1.9772,2.7978,2.2324,2.1575,5.0462,2.3899,2.2546,4.5857,1.5792,2.4485,3.968,4.4516,2.8757,0.3796,1.96,2.4439,4.0295,0.80935,1.9457,4.1142,1.3473,2.6395,4.3019,3.7999,2.7977,0.083787,1.5558,1.6691,3.3044,0.22126,2.2977,3.2639,5.0909,2.8817,1.0517,0.71026,2.7263,3.4244,1.381,2.5364,3.0433,2.1696,2.0804,4.9172,1.4648,2.0194,4.4164,1.5283,1.6305,3.3163,1.4195,2.9093,3.3765,0.60865,2.407,2.9389,0.88297,2.4374,3.0374,0.24481,2.5994,3.3314,1.6644,2.3388,4.1938,0.62253,2.4208,2.8875,1.0019,2.2948,3.5686,1.3937,1.7604,4.2768,0.31829,2.3323,3.3593,1.526,1.5949,3.3058,0.59267,2.4093,2.9273,3.372,2.8531,0.07482,1.9203,2.5572,3.9933,2.0572,2.2004,4.664,2.3548,2.7604,4.9533,1.9171,1.8835,3.8332,1.2885,1.7196,3.7211,2.2046,2.1081,4.9837,1.3562,2.5981,3.8993,1.0603,3.0531,2.885,4.7856,2.9076,0.48713,1.394,2.7088,4.4433,1.9269,1.8983,3.875,1.348,2.6502,2.9883,0.653,2.73,3.2922,1.0439,2.89,4.2246,0.79327,2.5351,2.7619,0.67815,2.0288,2.9076,0.52956,2.4157,3.363,1.559,2.1665,4.3231,1.5209,2.7191,4.5387,0.5241,2.0008,2.9546,2.0056,1.8275,3.7949,1.1844,1.7595,3.7084,2.2243,2.6537,4.6575,1.3469,1.6495,4.1007,1.3363,2.1471,3.1407,0.59146,2.0243,2.9866,0.54286,2.4208,2.6837,1.6764,2.3802,4.2042,2.2443,2.641,4.7173,0.55028,2.028,2.9347,1.5793,1.679,3.3507,0.3201,3.0582,2.1865,0.68692,2.5543,2.6775,3.1094,2.7396,6.1222,0.20728,2.8834,2.904,4.7135,2.9031,0.41693,2.2605,2.3298,3.573,1.2683,3.013,4.1025,1.2763,2.4045,3.4272,1.0407,3.0466,3.8816,2.3107,2.2287,3.7181,1.1767,1.7277,3.7081,2.4402,2.3664,4.5965,2.4873,2.6997,4.0704,1.3479,2.6711,4.3759,1.9085,1.8287,3.8192,1.2247,2.6773,3.7408,2.3032,2.4291,4.8547,1.617,2.5595,3.4898,2.1641,2.2503,4.1409,0.75632,1.9381,3.3119,2.221,2.4168,3.6331,2.2397,2.3868,3.5937,2.2525,1.9845,5.0007,2.591,2.2708,4.7831,2.3204,2.2473,3.7452,1.3542,1.5941,3.884,2.2287,2.658,4.6868,1.911,1.8582,3.828,0.77578,2.1056,4.0992,1.5939,1.7435,4.2445,2.2616,2.6561,4.742,1.4461,2.3917,3.2621,6.0522,2.9154,2.3654,1.8484,1.7816,3.5363,1.8583,2.9044,4.1404,2.1246,1.9633,4.8799,1.2186,2.591,4.4042,1.978,2.1468,4.8827,1.6081,1.6847,3.9604,1.6083,2.0474,3.3104,1.0942,2.6793,3.6299,0.99659,2.78,3.8542,1.4734,2.4892,3.9005,1.1682,2.7014,3.6602,1.8084,1.6469,4.0695,0.94515,2.4575,2.8401,1.9836,2.1434,4.4673,0.33346,2.7354,3.0885,1.0389,1.9286,4.2739,0.99037,2.2979,3.1095,1.7006,2.4115,4.6057,0.94991,2.0307,2.8698,0.72265,1.9629,2.7393,1.594,1.6701,3.9656,0.9664,2.4418,2.8853,1.3357,1.5701,3.8503,2.7277,2.5709,4.6081,1.0751,2.2082,3.5719,1.1852,2.7141,3.7025,1.9781,1.9821,4.5123,1.0275,1.9412,4.261,1.8764,1.6924,3.4757,1.6622,2.5482,3.9965,2.1394,2.534,4.8659,2.0863,2.411,3.6304,1.3271,3.0194,3.5367,1.4595,1.501,4.1915,0.62807,2.9836,3.644,1.6096,1.6518,4.2038,0.72896,1.984,2.7337,0.73544,2.2009,3.9792,2.6391,2.5777,4.5159,2.0466,2.0864,3.4086,1.4547,2.8047,3.5956,1.0507,2.3031,3.5465,2.5757,2.0635,4.574,1.4598,1.7126,4.4266,1.5585,2.5704,3.6264,2.0583,2.3786,4.1265,2.6313,2.3338,4.9101,0.55416,2.5225,3.0789
1754.8,0.12967,125.48,16.137,0.16979,693.99,1.4511,1.7948,4.109,1.2765,2.2476,4.2596,1.1482,1.9329,4.2485,2.4389,2.6297,4.2872,0.85863,2.0125,4.2998,1.5167,2.5778,3.8984,3.263,2.825,6.1355,1.1329,1.9342,4.248,1.7383,1.6026,4.2099,1.3043,2.2268,4.3267,0.81921,2.053,4.2065,2.9935,2.8299,4.5703,5.491,2.6704,1.2223,1.3423,2.6834,3.7269,0.8784,2.1334,2.9905,2.5543,2.152,4.6056,1.4524,1.6245,3.9345,0.62559,2.64,3.7786,2.0496,1.7655,3.523,1.087,2.3839,3.2033,0.12494,2.3075,3.359,1.7574,1.6764,3.4195,1.8706,2.7193,4.1272,1.7965,1.7329,3.4188,1.4327,1.5998,3.9628,0.38671,2.1775,3.121,2.1199,2.4098,4.4914,1.4583,1.7062,3.2062,0.82768,1.9567,2.7536,3.2462,2.8339,6.0814,2.062,1.8034,3.5286,1.0773,2.7236,2.9876,1.8449,2.5946,4.0724,0.68352,1.9495,2.8159,1.0511,2.4071,3.1398,1.9369,1.9235,4.5565,1.7381,1.6196,3.9018,0.52314,2.197,3.77,1.1922,2.5693,3.7634,0.89861,2.1356,3.1564,2.6903,2.3658,4.4724,2.1859,2.2331,4.8109,1.5199,1.6804,3.96,1.9114,1.9302,4.53,1.5221,2.22,3.2458,0.71377,2.1871,3.0212,2.466,2.4438,4.4342,1.8778,2.5983,4.7044,1.8214,2.6071,4.6611,2.6855,2.3976,4.5165,1.274,2.5561,3.8624,1.7732,2.2783,4.3913,1.8448,2.9717,3.7673,0.63568,2.4752,2.5948,1.4898,2.1151,4.6455,2.044,2.9947,3.9659,0.29942,2.4111,3.3079,1.6654,1.5718,4.0671,0.66553,2.0775,3.0133,2.2609,2.266,4.6753,0.78531,2.5396,3.2236,0.90036,2.1516,3.1371,6.1968,2.8848,1.7279,2.0753,2.0514,4.7105,2.6627,2.4097,4.5018,2.5424,2.263,5.0317,1.9333,2.6265,4.2211,1.0803,1.7439,4.0306,4.66,2.8398,0.51874,0.82092,2.1317,2.9826,1.312,2.0903,4.366,1.0145,2.1309,3.4381,2.102,2.6648,4.3366,1.7438,1.5312,4.1231,1.2714,2.5315,3.1609,0.79143,2.4978,3.7151,2.0882,1.8533,3.6588,1.5317,2.4799,3.4336,1.5948,2.5821,3.6409,1.6053,1.5957,4.2423,1.8918,2.6626,4.3344,1.9787,2.668,4.4486,3.5444,2.7453,0.16503,1.7457,1.5209,4.1155,1.808,2.0019,3.4678,2.0446,2.9294,4.8607,1.257,2.5403,3.217,2.5853,2.4372,4.9133,1.0959,2.6209,4.0295,1.5408,2.46,3.4544,1.1096,1.8494,4.0614,1.6903,1.5388,4.0512,1.7681,1.9952,3.4066,0.26619,2.9125,3.3269,2.9477,2.2969,4.6964,1.2985,1.9485,4.2282,1.3395,2.6346,3.5085,1.4042,2.468,3.3503,1.8922,1.9018,3.6386,1.9424,2.4933,4.0555,1.024,2.3022,3.1471,2.5484,1.9843,5.1499,1.2706,2.6374,3.4268,1.34,2.4992,3.279,0.43436,2.9103,3.479,0.62058,1.8633,2.7538,1.6209,1.9774,4.5299,1.457,1.7731,4.1519,5.2646,2.8511,1.5711,0.80842,2.0883,2.8284,1.0888,2.6656,4.0517,2.2566,2.5111,3.5953,2.5075,2.3908,4.8073,2.9268,2.6474,4.6213,2.105,2.5006,4.4501,2.3664,2.172,4.2887,0.73111,2.1018,3.2265,0.53839,2.4221,3.1073,0.58625,2.1406,3.6977,2.3835,2.4153,4.5183,0.93829,2.4224,3.0436,1.2299,1.6311,4.2681,1.6535,2.0369,3.3968,5.9784,2.6546,1.7145,3.46,2.9036,0.19386,0.85707,2.382,3.0684,1.6744,1.6093,4.0556,1.5196,1.9052,3.1726,0.78409,2.4297,2.945,2.1491,2.3187,4.8211,1.2313,2.5645,3.1885,1.0211,1.9481,3.5057,0.40754,1.9751,3.3112,1.7424,2.0096,3.377,2.3924,2.1613,4.2615,2.2281,2.134,5.009,1.2484,1.6516,3.848,0.70441,1.9773,2.7993,2.2366,2.1567,5.0484,2.3937,2.2577,4.5921,1.5794,2.4545,3.9678,4.4599,2.8694,0.38909,1.9608,2.4506,4.0322,0.80789,1.9457,4.1132,1.3566,2.6428,4.3055,3.8133,2.7947,0.098264,1.5581,1.6731,3.3055,0.21724,2.2975,3.2571,5.0913,2.8754,1.0542,0.71471,2.7231,3.4289,1.3849,2.5378,3.0445,2.173,2.0774,4.9163,1.4631,2.0143,4.4197,1.5283,1.6302,3.3179,1.4212,2.9087,3.376,0.61654,2.4046,2.9502,0.88158,2.4361,3.0401,0.24475,2.5986,3.3292,1.6683,2.344,4.1984,0.63064,2.4197,2.8959,0.99807,2.3021,3.5622,1.3936,1.7582,4.2753,0.31844,2.3332,3.3576,1.526,1.5936,3.307,0.59924,2.4076,2.9369,3.3868,2.8515,0.05371,1.9159,2.5557,3.9918,2.0617,2.2007,4.6675,2.3386,2.7584,4.9338,1.9183,1.8778,3.8294,1.2881,1.715,3.7227,2.2079,2.1055,4.9838,1.3542,2.5953,3.8942,1.0532,3.0521,2.8771,4.7895,2.9029,0.49109,1.3999,2.7092,4.4471,1.9287,1.8953,3.8751,1.353,2.6512,2.9951,0.66307,2.7277,3.304,1.0505,2.8886,4.2304,0.80395,2.5362,2.7707,0.67833,2.0332,2.9056,0.52957,2.4162,3.3608,1.559,2.1648,4.3282,1.5325,2.7198,4.5469,0.51901,2.003,2.946,2.0069,1.8245,3.7943,1.1836,1.7544,3.7119,2.2183,2.651,4.6479,1.3447,1.654,4.0968,1.3333,2.146,3.1389,0.58885,2.0276,2.9804,0.54715,2.4192,2.69,1.6816,2.388,4.2081,2.2361,2.6369,4.706,0.54626,2.0301,2.9273,1.58,1.6778,3.3522,0.304,3.0587,2.1678,0.69024,2.5573,2.6797,3.1222,2.7379,6.1365,0.22474,2.8833,2.9239,4.7177,2.8987,0.42169,2.2584,2.3256,3.5658,1.2733,3.0086,4.1093,1.2688,2.4093,3.4218,1.0442,3.0447,3.8881,2.308,2.2286,3.7137,1.1753,1.7204,3.7121,2.4403,2.3674,4.5972,2.4816,2.7016,4.0717,1.3517,2.6709,4.3766,1.9093,1.8217,3.8159,1.228,2.6728,3.7434,2.2994,2.4271,4.8459,1.6159,2.558,3.4978,2.1646,2.2548,4.1445,0.75386,1.9409,3.3074,2.2151,2.4176,3.6269,2.2343,2.3853,3.5848,2.2559,1.9865,5.0035,2.5881,2.2696,4.7825,2.3178,2.2486,3.7425,1.3529,1.595,3.8853,2.2182,2.6537,4.6729,1.9123,1.8532,3.8245,0.77614,2.1034,4.1061,1.5931,1.7396,4.2437,2.2537,2.6528,4.7318,1.4462,2.3923,3.2623,6.0589,2.917,2.3738,1.8494,1.7808,3.539,1.854,2.8976,4.1339,2.1305,1.9639,4.8855,1.223,2.5916,4.4106,1.9832,2.1476,4.8844,1.6079,1.6796,3.9602,1.6093,2.0501,3.3074,1.0957,2.6761,3.6303,0.99839,2.7783,3.8532,1.4778,2.4925,3.9044,1.169,2.6981,3.659,1.8066,1.6407,4.0687,0.94655,2.4577,2.8431,1.9892,2.1484,4.4731,0.34663,2.7308,3.1009,1.0359,1.9269,4.274,0.9909,2.297,3.1126,1.7046,2.4128,4.607,0.9478,2.0287,2.87,0.72181,1.962,2.7389,1.5932,1.6651,3.9655,0.96814,2.4413,2.8906,1.3331,1.5682,3.8515,2.7271,2.5705,4.609,1.0739,2.2133,3.5677,1.1879,2.7103,3.7045,1.9784,1.9824,4.5151,1.0251,1.94,4.2615,1.8782,1.694,3.4773,1.662,2.5506,3.9961,2.1408,2.5333,4.8627,2.0823,2.4131,3.6253,1.3378,3.0159,3.5465,1.4603,1.5036,4.1894,0.62458,2.983,3.6416,1.6097,1.6476,4.2025,0.72838,1.9832,2.7336,0.73784,2.2017,3.981,2.637,2.5765,4.5161,2.0504,2.0842,3.4084,1.4589,2.7989,3.6007,1.0474,2.3101,3.5402,2.5793,2.0677,4.5817,1.458,1.7118,4.4274,1.5572,2.5696,3.6303,2.0588,2.3833,4.1303,2.6288,2.3324,4.9068,0.5595,2.5227,3.0845
