1754.8,0.12967,125.48,16.137,0.17873,710.52,1.4481,1.7913,4.107,1.2784,2.2481,4.2629,1.1441,1.9303,4.2476,2.4365,2.6284,4.2876,0.85818,2.0114,4.3025,1.5167,2.5811,3.8986,3.2747,2.8232,6.15,1.1288,1.9314,4.2485,1.7383,1.5973,4.2076,1.3048,2.2265,4.3319,0.81785,2.0527,4.207,2.9973,2.8295,4.5727,5.4825,2.6638,1.2135,1.3437,2.6792,3.7277,0.87438,2.1324,2.9884,2.5588,2.1566,4.6143,1.4505,1.623,3.9356,0.62242,2.6434,3.7714,2.0523,1.7651,3.5257,1.0827,2.3828,3.2042,0.11698,2.3086,3.3474,1.756,1.6756,3.4213,1.8644,2.7152,4.1198,1.7973,1.7346,3.4201,1.4314,1.5971,3.9641,0.38719,2.1786,3.1185,2.1223,2.4106,4.494,1.4571,1.7078,3.2062,0.8271,1.9584,2.7537,3.26,2.8329,6.0964,2.0661,1.8043,3.532,1.0819,2.724,2.9941,1.8468,2.5954,4.0765,0.68557,1.9524,2.8172,1.049,2.4054,3.1427,1.9393,1.9234,4.56,1.7406,1.6174,3.9031,0.52489,2.1962,3.7726,1.1947,2.5732,3.766,0.89439,2.1379,3.1521,2.6971,2.368,4.4803,2.1918,2.2361,4.8171,1.5223,1.6811,3.9619,1.9136,1.931,4.5322,1.5237,2.2212,3.2447,0.70819,2.1916,3.0137,2.4684,2.4468,4.4401,1.8739,2.599,4.693,1.8172,2.6074,4.6512,2.6947,2.4015,4.5301,1.2734,2.5586,3.8588,1.7792,2.2812,4.3965,1.8396,2.9675,3.7616,0.64149,2.4759,2.6,1.4852,2.1186,4.6444,2.0437,2.9906,3.9644,0.29598,2.4116,3.3037,1.6657,1.5702,4.0661,0.66343,2.0789,3.0099,2.2611,2.2667,4.6752,0.78921,2.5356,3.232,0.89665,2.1542,3.1325,6.1898,2.8839,1.7197,2.0816,2.0552,4.7179,2.6701,2.4135,4.5134,2.5388,2.2593,5.0256,1.929,2.618,4.2166,1.0802,1.7391,4.0346,4.661,2.8322,0.51904,0.81822,2.1322,2.9804,1.3131,2.0901,4.3707,1.012,2.1337,3.4347,2.095,2.6606,4.3286,1.7462,1.5275,4.1215,1.2765,2.5305,3.1632,0.79339,2.5008,3.7123,2.0902,1.8499,3.6553,1.5287,2.4824,3.4328,1.594,2.584,3.6456,1.6028,1.5945,4.2416,1.8851,2.6555,4.3256,1.9752,2.6615,4.4446,3.5544,2.7425,6.243,1.7482,1.5177,4.1133,1.8143,2.0016,3.47,2.0415,2.9292,4.8581,1.2608,2.5401,3.2217,2.5833,2.4368,4.91,1.0977,2.6214,4.0259,1.5384,2.4616,3.4548,1.1057,1.8497,4.0606,1.6923,1.5361,4.0498,1.7723,1.9941,3.4058,0.26739,2.9106,3.3283,2.9507,2.2955,4.7006,1.2972,1.9484,4.2296,1.3423,2.6332,3.5157,1.4017,2.469,3.3515,1.8954,1.898,3.6354,1.9431,2.4987,4.0604,1.0209,2.3028,3.1457,2.5482,1.9821,5.1499,1.2723,2.636,3.4328,1.3342,2.5007,3.2764,0.4406,2.908,3.485,0.6182,1.8648,2.7473,1.615,1.9754,4.5317,1.4567,1.7695,4.1528,5.2518,2.8478,1.5574,0.80722,2.0874,2.8293,1.0903,2.6682,4.0494,2.2624,2.5089,3.5955,2.5019,2.3874,4.7989,2.9351,2.644,4.6282,2.104,2.5007,4.448,2.368,2.1767,4.2949,0.72689,2.108,3.2175,0.54933,2.4197,3.1191,0.58594,2.1404,3.6973,2.3842,2.4131,4.5235,0.94867,2.4195,3.0543,1.2275,1.6344,4.2658,1.6507,2.0376,3.3936,5.9647,2.6515,1.7,3.4682,2.9013,0.20317,0.85726,2.3793,3.0729,1.6749,1.6075,4.0543,1.5211,1.9072,3.1725,0.78437,2.4286,2.9477,2.1494,2.3171,4.8159,1.2347,2.565,3.1933,1.0219,1.9469,3.506,0.40033,1.9758,3.3146,1.7447,2.0082,3.3734,2.394,2.1663,4.2667,2.2322,2.132,5.0096,1.2458,1.6479,3.849,0.70508,1.9774,2.8007,2.2406,2.1556,5.0506,2.3973,2.2608,4.5982,1.5797,2.4604,3.9676,4.468,2.8632,0.39847,1.9617,2.4573,4.0349,0.80647,1.9457,4.1122,1.3656,2.646,4.3091,3.8264,2.7916,0.11253,1.5604,1.6774,3.3068,0.21339,2.2972,3.2505,5.0917,2.8689,1.0569,0.71884,2.7201,3.433,1.3887,2.5392,3.0454,2.1764,2.0746,4.9155,1.4614,2.0093,4.4229,1.5284,1.63,3.3194,1.4227,2.9081,3.3754,0.6242,2.4023,2.9613,0.88013,2.435,3.0429,0.24454,2.5976,3.3268,1.6722,2.3492,4.2031,0.63853,2.4187,2.904,0.9941,2.3094,3.5556,1.3935,1.7562,4.2737,0.31854,2.334,3.356,1.5258,1.5922,3.3082,0.60553,2.4059,2.9463,3.4012,2.8497,0.065459,1.9117,2.5542,3.9903,2.0664,2.2009,4.6711,2.3227,2.7564,4.9147,1.9195,1.8721,3.8258,1.2877,1.7104,3.7243,2.2112,2.1028,4.9841,1.3522,2.5924,3.8891,1.0457,3.0512,2.8688,4.7934,2.8981,0.49509,1.4057,2.7095,4.4507,1.9306,1.8924,3.8753,1.3578,2.6522,3.0018,0.67255,2.7254,3.3151,1.0572,2.8871,4.2363,0.81429,2.5372,2.779,0.67857,2.0375,2.9037,0.52966,2.4168,3.3586,1.559,2.1629,4.3334,1.5439,2.7203,4.5548,0.514,2.005,2.9375,2.0082,1.8217,3.7937,1.1828,1.7494,3.7153,2.2128,2.6482,4.6392,1.3424,1.6585,4.093,1.3303,2.145,3.1372,0.58624,2.0306,2.9743,0.55142,2.4176,2.6963,1.6869,2.3957,4.2121,2.2282,2.6329,4.6953,0.54239,2.0323,2.9201,1.5807,1.6768,3.3537,0.28725,3.0593,2.1485,0.69327,2.5602,2.6815,3.1351,2.7361,6.1506,0.24185,2.8831,2.9436,4.7218,2.8944,0.42655,2.2565,2.3214,3.5587,1.2774,3.0044,4.1154,1.2614,2.4137,3.4166,1.0465,3.0428,3.8934,2.3055,2.2284,3.7094,1.1738,1.7131,3.7163,2.4405,2.3684,4.598,2.476,2.7033,4.0732,1.3552,2.6707,4.3771,1.9102,1.8147,3.8128,1.2312,2.6683,3.7461,2.2961,2.4253,4.8374,1.6147,2.5567,3.5056,2.1649,2.2594,4.1482,0.75141,1.9438,3.3029,2.2094,2.4185,3.6209,2.2289,2.3838,3.576,2.2592,1.9883,5.0063,2.5853,2.2687,4.782,2.3151,2.2498,3.7396,1.3515,1.5959,3.8865,2.2079,2.6495,4.6594,1.9135,1.8481,3.8209,0.77648,2.1012,4.1131,1.5924,1.7356,4.2429,2.2458,2.6493,4.7217,1.4464,2.393,3.2627,6.0655,2.9185,2.3821,1.8504,1.7799,3.5416,1.85,2.8909,4.1277,2.1364,1.9643,4.8911,1.2269,2.5922,4.4166,1.9883,2.1484,4.8859,1.6077,1.6748,3.96,1.6103,2.053,3.3045,1.0971,2.6731,3.6307,1.0001,2.7767,3.8522,1.4821,2.4956,3.9084,1.17,2.6948,3.6578,1.8047,1.6346,4.0678,0.94792,2.4581,2.846,1.9947,2.1531,4.4788,0.35942,2.7262,3.113,1.0328,1.9252,4.2741,0.99147,2.2961,3.1155,1.7088,2.414,4.6083,0.94574,2.0265,2.8703,0.721,1.9612,2.7384,1.5924,1.6603,3.9654,0.96976,2.441,2.8959,1.3304,1.5663,3.8527,2.7265,2.5701,4.6098,1.0726,2.2185,3.5636,1.1907,2.7065,3.7066,1.9786,1.9828,4.5179,1.0227,1.9388,4.2621,1.8799,1.6955,3.4789,1.6618,2.553,3.9958,2.1421,2.5327,4.8598,2.0781,2.4153,3.6203,1.3484,3.0125,3.5562,1.461,1.5061,4.1874,0.62094,2.9823,3.639,1.6101,1.6436,4.2013,0.7278,1.9824,2.7334,0.74018,2.2028,3.9827,2.6349,2.5754,4.5165,2.0541,2.082,3.4082,1.463,2.7934,3.6059,1.044,2.3171,3.5338,2.583,2.0718,4.5893,1.4564,1.711,4.4285,1.5557,2.5689,3.6342,2.0593,2.3881,4.134,2.6265,2.3311,4.9036,0.56467,2.5231,3.0898
1754.8,0.12967,125.48,16.137,0.18767,727.29,1.445,1.788,4.1051,1.2803,2.2486,4.2662,1.1402,1.9277,4.2467,2.4342,2.627,4.2882,0.85769,2.0103,4.305,1.5169,2.5842,3.8988,3.2862,2.8211,6.1642,1.1247,1.9287,4.249,1.7381,1.5923,4.2052,1.3054,2.2261,4.3372,0.81654,2.0524,4.2074,3.0008,2.8289,4.5748,5.4745,2.6572,1.2054,1.3445,2.6757,3.7282,0.87041,2.1315,2.9864,2.5633,2.161,4.6229,1.4486,1.6217,3.9367,0.61908,2.6467,3.7639,2.055,1.7648,3.5283,1.0782,2.3819,3.2047,0.10898,2.3095,3.3359,1.7546,1.6747,3.4231,1.8589,2.7114,4.1132,1.7982,1.7362,3.4214,1.43,1.5947,3.9651,0.3877,2.1797,3.1161,2.1245,2.4114,4.4964,1.4558,1.7093,3.2061,0.82645,1.9598,2.7537,3.274,2.8317,6.1117,2.0703,1.8051,3.5354,1.0865,2.7245,3.0006,1.8487,2.5961,4.0807,0.68749,1.9551,2.8184,1.0468,2.4037,3.1455,1.9418,1.9233,4.5634,1.743,1.6154,3.9044,0.52679,2.1953,3.7753,1.1974,2.5768,3.7689,0.89032,2.1402,3.1482,2.7036,2.3703,4.4877,2.1976,2.2387,4.8232,1.5247,1.6818,3.9636,1.9157,1.9317,4.5345,1.5253,2.2223,3.2435,0.70295,2.1958,3.0068,2.4707,2.4495,4.4459,1.87,2.5997,4.6817,1.8131,2.6077,4.6413,2.7038,2.405,4.5439,1.2728,2.5611,3.8552,1.7851,2.2841,4.4016,1.8348,2.9633,3.7563,0.64707,2.4765,2.605,1.4805,2.1221,4.643,2.0434,2.9864,3.963,0.29262,2.4119,3.2995,1.6662,1.5687,4.0653,0.66139,2.0802,3.0067,2.2611,2.2674,4.6751,0.79271,2.5318,3.2401,0.89325,2.1564,3.1284,6.1834,2.8829,1.7121,2.0879,2.0588,4.7253,2.6772,2.4169,4.5247,2.5355,2.2556,5.0199,1.9254,2.6105,4.2129,1.0802,1.7344,4.0384,4.662,2.8248,0.51941,0.81563,2.1326,2.9783,1.3142,2.0898,4.3751,1.0094,2.1365,3.4313,2.0884,2.6565,4.3211,1.7486,1.5239,4.1199,1.2815,2.5296,3.1655,0.79538,2.5035,3.7096,2.0922,1.8466,3.6521,1.5257,2.4848,3.4323,1.5934,2.5861,3.6505,1.6004,1.5937,4.2408,1.879,2.6486,4.3173,1.9722,2.6553,4.4409,3.5644,2.7396,0.02449,1.7508,1.5147,4.1109,1.8207,2.0013,3.4722,2.0382,2.9292,4.8553,1.2645,2.5399,3.2261,2.5813,2.4365,4.9067,1.0995,2.6219,4.0223,1.536,2.4632,3.4551,1.1021,1.8499,4.0598,1.6944,1.5335,4.0484,1.7764,1.993,3.405,0.2687,2.9087,3.3297,2.9534,2.2942,4.7046,1.2959,1.9481,4.231,1.345,2.6321,3.5225,1.3993,2.47,3.3527,1.8986,1.8942,3.6324,1.944,2.5039,4.065,1.0177,2.3035,3.1445,2.548,1.9801,5.1499,1.2739,2.6348,3.4387,1.3286,2.5022,3.274,0.44671,2.9057,3.4907,0.61596,1.8662,2.7412,1.6092,1.9733,4.5331,1.4564,1.7661,4.1537,5.2393,2.8446,1.5439,0.80602,2.0865,2.8302,1.0917,2.6708,4.0471,2.2683,2.5068,3.5957,2.4967,2.3844,4.7909,2.9433,2.6405,4.6349,2.1032,2.5008,4.4462,2.3697,2.1813,4.3012,0.7225,2.1138,3.2086,0.5599,2.4173,3.1304,0.58571,2.1401,3.697,2.3849,2.4111,4.5285,0.95866,2.4167,3.0645,1.2251,1.6376,4.2636,1.6479,2.0381,3.3904,5.9516,2.6485,1.6859,3.4758,2.8991,0.2117,0.85689,2.3769,3.0768,1.6753,1.606,4.053,1.5226,1.909,3.1725,0.78461,2.4274,2.9501,2.1498,2.3155,4.8112,1.2379,2.5656,3.1978,1.0226,1.9455,3.5063,0.39316,1.9767,3.3182,1.7471,2.0067,3.3699,2.3957,2.1712,4.272,2.2361,2.13,5.0102,1.2431,1.6443,3.8498,0.70565,1.9775,2.8021,2.2445,2.1546,5.0524,2.4009,2.2638,4.6043,1.5799,2.466,3.9673,4.476,2.8573,0.40781,1.9626,2.4639,4.0378,0.80514,1.9457,4.1112,1.3745,2.6491,4.3123,3.8393,2.7886,0.12647,1.5628,1.6816,3.308,0.20984,2.2969,3.2443,5.0923,2.8627,1.06,0.7226,2.7171,3.4367,1.3922,2.5406,3.0461,2.18,2.0718,4.9148,1.4596,2.0043,4.4261,1.5284,1.6297,3.3209,1.4242,2.9077,3.3749,0.63158,2.4002,2.9719,0.8786,2.4338,3.0453,0.24427,2.5967,3.3244,1.6763,2.3543,4.2078,0.64619,2.4176,2.9119,0.99,2.3166,3.549,1.3935,1.7542,4.2721,0.3186,2.3349,3.3543,1.5258,1.5909,3.3095,0.61159,2.4044,2.9553,3.4152,2.848,0.08159,1.9075,2.553,3.989,2.0709,2.2012,4.6746,2.3073,2.7542,4.8958,1.9207,1.8663,3.8223,1.2873,1.706,3.7258,2.2144,2.1002,4.9843,1.3504,2.5898,3.8842,1.038,3.0505,2.8605,4.7972,2.8936,0.49913,1.4113,2.7097,4.4541,1.9324,1.8895,3.8754,1.3626,2.6532,3.0084,0.68139,2.7232,3.3255,1.0638,2.8856,4.2422,0.82435,2.5383,2.7873,0.67889,2.0417,2.9021,0.52988,2.4175,3.3568,1.559,2.161,4.3385,1.5548,2.7209,4.5624,0.50917,2.007,2.9292,2.0094,1.8189,3.7933,1.182,1.7443,3.7188,2.2082,2.6458,4.6312,1.3403,1.6628,4.0893,1.3273,2.1439,3.1355,0.58359,2.0334,2.9683,0.55566,2.4161,2.7025,1.6919,2.4031,4.2158,2.2209,2.6291,4.685,0.53876,2.034,2.9134,1.5814,1.6759,3.3552,0.27008,3.0598,2.1288,0.69598,2.5633,2.6831,3.1479,2.7342,6.1647,0.25862,2.8828,2.9628,4.7259,2.8904,0.43152,2.2549,2.3173,3.552,1.2808,3.0002,4.1206,1.2544,2.4177,3.4118,1.0478,3.041,3.8977,2.3029,2.2284,3.7052,1.1723,1.7057,3.7203,2.4405,2.3692,4.5987,2.4704,2.705,4.0748,1.3587,2.6704,4.3774,1.9109,1.8079,3.8099,1.2343,2.6641,3.7487,2.2933,2.4236,4.8296,1.6134,2.5556,3.5129,2.1655,2.2639,4.152,0.74897,1.9467,3.2985,2.2037,2.4192,3.6147,2.2237,2.3823,3.5673,2.2624,1.9898,5.0086,2.5824,2.2676,4.7815,2.3126,2.2512,3.7369,1.3503,1.5968,3.8875,2.198,2.6451,4.646,1.9148,1.8431,3.8174,0.77685,2.0989,4.1197,1.5916,1.7319,4.2421,2.2384,2.6459,4.712,1.4466,2.3937,3.263,6.0722,2.92,2.3905,1.8516,1.7792,3.5441,1.8464,2.8844,4.122,2.1422,1.9646,4.8964,1.2307,2.5927,4.4225,1.9933,2.1493,4.8873,1.6076,1.6701,3.9598,1.6113,2.0558,3.3018,1.0983,2.6702,3.6308,1.0016,2.7751,3.8511,1.4862,2.4985,3.9123,1.1707,2.6916,3.6565,1.8029,1.629,4.0672,0.94926,2.4584,2.8489,2.0003,2.1579,4.4846,0.3718,2.7215,3.1247,1.0298,1.9235,4.2741,0.992,2.2952,3.1184,1.7127,2.4151,4.6095,0.94368,2.0247,2.8705,0.7202,1.9603,2.738,1.5916,1.6559,3.9654,0.97126,2.4406,2.9009,1.3277,1.5642,3.8539,2.7259,2.5697,4.6106,1.0713,2.2236,3.5594,1.1934,2.7029,3.7086,1.979,1.9832,4.5206,1.0204,1.9376,4.2627,1.8816,1.697,3.4806,1.6616,2.5553,3.9954,2.1436,2.5321,4.8569,2.074,2.4174,3.6152,1.3589,3.0089,3.566,1.4616,1.5086,4.1854,0.61716,2.9817,3.6362,1.6104,1.6398,4.2001,0.72726,1.9816,2.7334,0.74247,2.2038,3.9842,2.6329,2.5744,4.517,2.0578,2.0799,3.4081,1.467,2.7881,3.6111,1.0407,2.3237,3.5276,2.5867,2.0759,4.5971,1.4547,1.7105,4.4294,1.5544,2.5684,3.6381,2.0599,2.3926,4.1378,2.6242,2.3297,4.9007,0.56968,2.5235,3.0949
