1754.8,0.12967,125.48,16.137,0.1966,744.04,1.442,1.7846,4.1032,1.2823,2.2492,4.2696,1.1364,1.9252,4.2457,2.432,2.6258,4.2888,0.85718,2.0093,4.3075,1.517,2.5872,3.8989,3.2974,2.8191,6.1781,1.1207,1.9261,4.2495,1.7381,1.5874,4.2028,1.3058,2.2257,4.3423,0.81532,2.0521,4.2079,3.0043,2.8284,4.5769,5.4669,2.6506,1.198,1.3452,2.6726,3.7284,0.86649,2.1306,2.9844,2.5679,2.1652,4.6313,1.4466,1.6205,3.9378,0.61559,2.6499,3.7563,2.0578,1.7643,3.5309,1.0734,2.3812,3.2046,0.10096,2.3104,3.3242,1.7532,1.6737,3.4249,1.8539,2.7078,4.1073,1.799,1.7377,3.4227,1.4286,1.5925,3.9661,0.38825,2.1807,3.1137,2.1266,2.4121,4.4986,1.4545,1.7109,3.2061,0.82571,1.9611,2.7537,3.2883,2.8304,6.1272,2.0745,1.8058,3.539,1.0912,2.7251,3.0071,1.8507,2.5968,4.0849,0.68928,1.9576,2.8194,1.0444,2.4021,3.1479,1.9443,1.9233,4.567,1.7454,1.6136,3.9058,0.52884,2.1944,3.7782,1.2003,2.5801,3.772,0.88642,2.1423,3.1445,2.7099,2.3724,4.4947,2.2033,2.2413,4.8292,1.5271,1.6823,3.9652,1.9181,1.9323,4.5368,1.527,2.2234,3.2425,0.69809,2.1996,3.0005,2.4729,2.452,4.4515,1.8661,2.6004,4.6701,1.8091,2.6081,4.6315,2.713,2.4084,4.5574,1.2722,2.5634,3.8516,1.7912,2.287,4.4067,1.83,2.9593,3.7512,0.65244,2.4771,2.6097,1.4756,2.1257,4.6414,2.0432,2.9822,3.9616,0.28934,2.4122,3.2955,1.6667,1.5672,4.0644,0.6594,2.0813,3.0035,2.2611,2.268,4.6748,0.79582,2.5279,3.2479,0.89012,2.1586,3.1247,6.1774,2.8818,1.705,2.0944,2.0624,4.7327,2.6843,2.42,4.5358,2.5325,2.252,5.0145,1.9225,2.6036,4.2097,1.0801,1.7298,4.0423,4.6628,2.8178,0.51977,0.81314,2.1331,2.9762,1.3154,2.0896,4.3796,1.0068,2.1394,3.4278,2.0821,2.6525,4.3139,1.751,1.5203,4.1183,1.2864,2.5287,3.1676,0.79739,2.5063,3.7069,2.0943,1.8433,3.6488,1.5229,2.4873,3.432,1.5931,2.588,3.6556,1.5979,1.5931,4.2401,1.8732,2.642,4.3094,1.9694,2.6493,4.4373,3.5742,2.7366,0.033655,1.7534,1.5116,4.1085,1.8271,2.0009,3.4746,2.0347,2.929,4.8521,1.2681,2.5398,3.2304,2.5794,2.4362,4.9035,1.1011,2.6224,4.0186,1.5336,2.4648,3.4556,1.0985,1.8501,4.0591,1.6966,1.5311,4.0469,1.7807,1.9917,3.4045,0.27012,2.9068,3.3313,2.9561,2.2928,4.7083,1.2945,1.9479,4.2324,1.3477,2.631,3.5293,1.3969,2.4711,3.3541,1.9019,1.8905,3.6297,1.9448,2.5087,4.0697,1.0145,2.304,3.1433,2.5476,1.9782,5.1498,1.2756,2.6336,3.4446,1.323,2.5036,3.2715,0.45269,2.9033,3.4964,0.61383,1.8675,2.7354,1.6032,1.9713,4.534,1.456,1.7626,4.1546,5.2273,2.8413,1.5309,0.80483,2.0857,2.831,1.093,2.6732,4.0446,2.2743,2.5046,3.5961,2.4919,2.3814,4.7833,2.9514,2.6369,4.6415,2.1024,2.5011,4.4444,2.3714,2.1859,4.3075,0.71805,2.1193,3.1997,0.57008,2.415,3.1412,0.58559,2.14,3.6967,2.3858,2.4093,4.5334,0.96822,2.4142,3.0742,1.2227,1.6408,4.2612,1.6451,2.0387,3.3871,5.9389,2.6453,1.6725,3.4827,2.8968,0.21946,0.85602,2.3747,3.0799,1.6758,1.6044,4.0518,1.5241,1.9109,3.1726,0.7848,2.4262,2.9525,2.1504,2.3139,4.8067,1.241,2.5663,3.2024,1.0233,1.9441,3.5067,0.3861,1.9778,3.3218,1.7497,2.0051,3.3664,2.3976,2.1763,4.2775,2.24,2.1279,5.0109,1.2404,1.6407,3.8504,0.70609,1.9774,2.8031,2.2483,2.1534,5.0543,2.4044,2.2666,4.6102,1.5801,2.4714,3.9668,4.4839,2.8514,0.4171,1.9636,2.4705,4.0406,0.80388,1.9458,4.1104,1.3831,2.6522,4.3152,3.8516,2.7857,0.14009,1.5652,1.6859,3.3093,0.20656,2.2966,3.2383,5.0933,2.8565,1.0633,0.72602,2.7143,3.44,1.3955,2.542,3.0466,2.1835,2.0692,4.9143,1.4578,1.9993,4.4292,1.5285,1.6294,3.3225,1.4258,2.9072,3.3743,0.63863,2.398,2.9821,0.87701,2.4328,3.0477,0.24395,2.5957,3.3218,1.6804,2.3595,4.2126,0.65369,2.4166,2.9198,0.98579,2.3238,3.5422,1.3933,1.7522,4.2705,0.3186,2.3356,3.3526,1.5257,1.5893,3.3108,0.61738,2.4029,2.964,3.4284,2.8462,0.096068,1.9034,2.5517,3.9876,2.0755,2.2014,4.678,2.2923,2.7519,4.8773,1.9219,1.8605,3.8188,1.2869,1.7017,3.7273,2.2176,2.0977,4.9845,1.3486,2.5872,3.8795,1.0302,3.0498,2.8519,4.8008,2.8889,0.50319,1.4166,2.7099,4.4572,1.9343,1.8866,3.8757,1.3673,2.6543,3.0152,0.68963,2.7211,3.3352,1.0703,2.8841,4.248,0.8341,2.5394,2.7952,0.6793,2.0458,2.9006,0.53014,2.4181,3.3549,1.5591,2.159,4.3437,1.5654,2.7214,4.5696,0.50452,2.0089,2.9211,2.0107,1.8163,3.7929,1.1811,1.7393,3.7223,2.204,2.6435,4.6239,1.338,1.667,4.0857,1.3243,2.1427,3.1338,0.58094,2.0361,2.9625,0.55987,2.4145,2.7088,1.6969,2.4103,4.2193,2.2139,2.6253,4.675,0.53531,2.0356,2.9071,1.5821,1.675,3.3568,0.25251,3.0603,2.1087,0.69838,2.5665,2.6843,3.1606,2.7322,6.1786,0.27505,2.8823,2.9817,4.73,2.8866,0.43661,2.2535,2.3133,3.5455,1.2836,2.9961,4.125,1.2477,2.4212,3.4073,1.0484,3.0392,3.9012,2.3003,2.2283,3.7009,1.1708,1.6983,3.7244,2.4405,2.37,4.5993,2.4648,2.7064,4.0764,1.3619,2.6702,4.3775,1.9117,1.8012,3.8073,1.2372,2.66,3.7512,2.2908,2.422,4.8221,1.612,2.5548,3.5199,2.166,2.2685,4.156,0.74655,1.9495,3.2941,2.1982,2.42,3.6086,2.2185,2.3806,3.5585,2.2653,1.9912,5.0107,2.5796,2.2666,4.781,2.3099,2.2527,3.7342,1.3491,1.5975,3.8883,2.1883,2.6406,4.6332,1.9161,1.8381,3.814,0.77723,2.0967,4.1263,1.5907,1.7281,4.2412,2.2311,2.6425,4.7024,1.4469,2.3943,3.2635,6.0791,2.9215,2.3991,1.8528,1.7784,3.5465,1.8431,2.8778,4.1166,2.1479,1.965,4.9016,1.2343,2.5932,4.4282,1.9981,2.1502,4.8888,1.6075,1.6655,3.9597,1.6124,2.0585,3.2992,1.0994,2.6675,3.6308,1.0031,2.7737,3.8497,1.4903,2.5011,3.9162,1.1714,2.6886,3.6551,1.801,1.6234,4.0665,0.95058,2.4588,2.8517,2.006,2.1625,4.4903,0.38376,2.7168,3.136,1.0267,1.9218,4.2741,0.99253,2.2944,3.1212,1.7167,2.416,4.6107,0.94163,2.0228,2.8705,0.71941,1.9595,2.7376,1.5909,1.6517,3.9654,0.97264,2.4403,2.9058,1.3251,1.5622,3.8552,2.7253,2.5693,4.6112,1.0698,2.2288,3.5552,1.1961,2.6993,3.7106,1.9794,1.9836,4.5234,1.0182,1.9363,4.2634,1.8834,1.6984,3.4822,1.6613,2.5574,3.9949,2.145,2.5315,4.8542,2.0699,2.4195,3.6102,1.3693,3.0053,3.5757,1.4623,1.5111,4.1835,0.61328,2.9811,3.6333,1.6109,1.6361,4.1989,0.7267,1.9809,2.7333,0.7447,2.2049,3.9858,2.631,2.5733,4.5175,2.0615,2.0777,3.4081,1.471,2.783,3.6166,1.0372,2.3304,3.5214,2.5905,2.08,4.6048,1.453,1.7101,4.4304,1.5531,2.5679,3.642,2.0605,2.3972,4.1415,2.622,2.3284,4.8979,0.57456,2.524,3.0999
1754.8,0.12967,125.48,16.137,0.20554,760.11,1.4391,1.7814,4.1014,1.2843,2.2497,4.273,1.1326,1.9229,4.2447,2.4298,2.6245,4.2896,0.85665,2.0083,4.3098,1.517,2.5901,3.8989,3.3084,2.817,6.1915,1.1167,1.9234,4.2499,1.7381,1.5826,4.2004,1.3062,2.2252,4.3474,0.81417,2.0518,4.2087,3.0075,2.8279,4.5789,5.4599,2.6442,1.1912,1.3458,2.6698,3.7283,0.86263,2.1296,2.9825,2.5722,2.1692,4.6395,1.4446,1.6192,3.9388,0.61212,2.6531,3.7488,2.0605,1.7638,3.5336,1.0683,2.3806,3.2042,0.092997,2.3113,3.3128,1.7517,1.6727,3.4269,1.8493,2.7042,4.1023,1.7998,1.7393,3.424,1.4274,1.5904,3.967,0.38882,2.1817,3.1114,2.1287,2.4128,4.5007,1.4532,1.7126,3.206,0.82488,1.9621,2.7537,3.3028,2.829,6.143,2.0789,1.8065,3.5426,1.0959,2.7257,3.0134,1.8528,2.5976,4.0891,0.69093,1.9602,2.8204,1.0419,2.4007,3.1501,1.947,1.9232,4.5705,1.7477,1.612,3.9071,0.53097,2.1935,3.7813,1.2033,2.5833,3.775,0.88262,2.1443,3.1408,2.7159,2.3744,4.5013,2.2091,2.2439,4.8353,1.5294,1.6827,3.9666,1.9203,1.9329,4.5391,1.5288,2.2245,3.2415,0.69343,2.2034,2.9946,2.475,2.4547,4.4573,1.862,2.6011,4.6585,1.8052,2.6084,4.6219,2.7224,2.4116,4.5714,1.2715,2.5656,3.848,1.7973,2.2899,4.4118,1.8258,2.9555,3.7464,0.65759,2.4778,2.6143,1.4707,2.1293,4.6395,2.0429,2.9779,3.9602,0.28609,2.4123,3.2915,1.6671,1.5658,4.0635,0.65746,2.0823,3.0005,2.2609,2.2687,4.6744,0.7987,2.524,3.2554,0.88719,2.1606,3.1212,6.1719,2.8808,1.6983,2.1008,2.0658,4.7399,2.6912,2.4229,4.5467,2.5297,2.2483,5.0094,1.9199,2.5974,4.2068,1.0801,1.7251,4.0462,4.6636,2.8111,0.52024,0.81079,2.1336,2.9744,1.3166,2.0894,4.3839,1.0041,2.1423,3.4244,2.076,2.6485,4.307,1.7534,1.5165,4.1166,1.2912,2.5278,3.1696,0.79943,2.5089,3.7044,2.0963,1.84,3.6456,1.5202,2.4897,3.4318,1.5929,2.59,3.6609,1.5955,1.5925,4.2394,1.8677,2.6358,4.3018,1.9668,2.6435,4.434,3.5842,2.7336,0.042086,1.7561,1.5084,4.1062,1.8335,2.0006,3.4769,2.0311,2.9288,4.8488,1.2715,2.5397,3.2344,2.5775,2.436,4.9003,1.1027,2.6228,4.0147,1.5314,2.4663,3.4561,1.0949,1.8502,4.0584,1.6987,1.5287,4.0455,1.7849,1.9905,3.404,0.27167,2.9048,3.3328,2.9588,2.2913,4.712,1.2932,1.9477,4.2338,1.3502,2.6301,3.536,1.3946,2.4721,3.3554,1.9051,1.8868,3.6269,1.9457,2.5134,4.0743,1.0114,2.3046,3.1421,2.5472,1.9766,5.1498,1.2775,2.6325,3.4506,1.3175,2.505,3.2692,0.45847,2.901,3.5017,0.61179,1.8685,2.7297,1.5973,1.9694,4.5347,1.4558,1.7594,4.1554,5.2155,2.8381,1.5181,0.80368,2.0849,2.8318,1.0941,2.6755,4.0421,2.2807,2.5025,3.597,2.4873,2.3785,4.7761,2.9594,2.6335,4.6478,2.1017,2.5014,4.4427,2.3733,2.1906,4.3139,0.71333,2.1247,3.1906,0.58007,2.4128,3.1519,0.58556,2.1398,3.6965,2.3868,2.4078,4.5382,0.97764,2.4115,3.0838,1.2202,1.6442,4.2588,1.6422,2.039,3.3839,5.9266,2.642,1.6593,3.489,2.8947,0.22659,0.85476,2.3726,3.0825,1.6762,1.603,4.0507,1.5258,1.9128,3.1727,0.78494,2.4249,2.9548,2.1512,2.3124,4.8025,1.244,2.5671,3.2067,1.0241,1.9425,3.5071,0.37891,1.9791,3.3256,1.7522,2.0035,3.3631,2.3996,2.1813,4.2833,2.2439,2.1259,5.0114,1.2376,1.6374,3.8511,0.70645,1.9774,2.8041,2.2521,2.1522,5.056,2.4077,2.2695,4.616,1.5802,2.4767,3.9665,4.4914,2.8456,0.42625,1.9646,2.4772,4.0436,0.80265,1.9459,4.1095,1.3916,2.6553,4.3181,3.8638,2.7827,0.15349,1.5676,1.6902,3.3106,0.20346,2.2964,3.2324,5.0943,2.8504,1.0666,0.7292,2.7115,3.443,1.3986,2.5434,3.0469,2.1871,2.0664,4.9138,1.4559,1.9943,4.4324,1.5286,1.6291,3.324,1.4273,2.9068,3.3737,0.64552,2.3959,2.9922,0.87535,2.4318,3.0499,0.24349,2.5948,3.3191,1.6845,2.3644,4.2173,0.66096,2.4156,2.9272,0.98144,2.3311,3.5351,1.3932,1.7503,4.2688,0.31852,2.3363,3.3507,1.5255,1.5878,3.3121,0.62291,2.4016,2.9723,3.4415,2.8442,0.11024,1.8994,2.5507,3.9865,2.08,2.2015,4.6813,2.2777,2.7496,4.8592,1.9229,1.8546,3.8155,1.2866,1.6975,3.7287,2.2207,2.0952,4.9847,1.3468,2.5847,3.8748,1.0222,3.0491,2.8432,4.8043,2.8845,0.50722,1.4219,2.7099,4.4604,1.9362,1.8837,3.876,1.3719,2.6553,3.0217,0.69731,2.7192,3.3441,1.0769,2.8824,4.2539,0.84347,2.5405,2.8029,0.67974,2.0497,2.8994,0.53065,2.4189,3.3532,1.5591,2.1569,4.3488,1.5755,2.7218,4.5765,0.49999,2.0108,2.9132,2.0118,1.8137,3.7926,1.1802,1.7343,3.7255,2.2003,2.6414,4.6173,1.3358,1.6712,4.0822,1.3213,2.1416,3.132,0.5783,2.0385,2.9567,0.56401,2.413,2.7149,1.7018,2.4174,4.2226,2.2072,2.6216,4.6654,0.53201,2.0371,2.901,1.5827,1.6742,3.3583,0.23411,3.0607,2.0878,0.70049,2.5698,2.6851,3.1731,2.7302,6.1922,0.29099,2.8818,3.0,4.7341,2.883,0.44178,2.2522,2.3093,3.5392,1.2857,2.9921,4.1287,1.2411,2.4245,3.403,1.0479,3.0374,3.9036,2.2979,2.2282,3.6967,1.1692,1.691,3.7284,2.4405,2.3708,4.6,2.4595,2.7077,4.0781,1.365,2.67,4.3775,1.9125,1.7944,3.8046,1.2401,2.656,3.7536,2.2886,2.4207,4.815,1.6104,2.5541,3.5268,2.1667,2.2729,4.16,0.74417,1.9525,3.2897,2.1929,2.4208,3.6026,2.2134,2.379,3.5498,2.2682,1.9926,5.0126,2.5768,2.2656,4.7804,2.3072,2.2541,3.7314,1.3481,1.5983,3.8891,2.1789,2.6362,4.6206,1.9174,1.8332,3.8106,0.77761,2.0946,4.1328,1.5899,1.7246,4.2404,2.224,2.6392,4.693,1.4472,2.395,3.2639,6.0859,2.9229,2.4074,1.8541,1.7776,3.5488,1.8401,2.8714,4.1117,2.1534,1.9652,4.9065,1.2375,2.5936,4.4337,2.0029,2.1511,4.8901,1.6074,1.6612,3.9596,1.6136,2.0612,3.2966,1.1004,2.6649,3.6307,1.0044,2.7721,3.8484,1.4943,2.5037,3.9202,1.1721,2.6857,3.6538,1.7992,1.618,4.0658,0.95189,2.4592,2.8545,2.0116,2.1671,4.496,0.39527,2.7122,3.1469,1.0236,1.92,4.274,0.99311,2.2935,3.1241,1.7207,2.4168,4.6119,0.93962,2.0208,2.8706,0.71865,1.9587,2.7372,1.5903,1.6477,3.9654,0.97394,2.4401,2.9105,1.3223,1.5601,3.8564,2.7246,2.5689,4.6119,1.0683,2.2339,3.551,1.1986,2.6959,3.7126,1.9797,1.984,4.5261,1.0161,1.935,4.2641,1.8852,1.6998,3.4839,1.661,2.5596,3.9945,2.1467,2.5309,4.8516,2.0659,2.4216,3.6053,1.3794,3.0017,3.5852,1.463,1.5134,4.1816,0.60926,2.9804,3.6303,1.6114,1.6326,4.1977,0.72617,1.9802,2.7332,0.74685,2.2061,3.9872,2.629,2.5724,4.5181,2.0652,2.0757,3.4082,1.4749,2.7781,3.6219,1.0339,2.3367,3.5153,2.5944,2.0841,4.6126,1.4515,1.7098,4.4314,1.552,2.5676,3.6458,2.0612,2.4017,4.1453,2.6199,2.3272,4.8951,0.57927,2.5245,3.1047
