1754.8,0.12967,125.48,16.137,0.21448,776.91,1.4362,1.7782,4.0996,1.2865,2.2501,4.2765,1.129,1.9206,4.2437,2.4277,2.6234,4.2905,0.8561,2.0074,4.3121,1.5171,2.5929,3.8989,3.3192,2.8147,6.2048,1.1129,1.9208,4.2503,1.7382,1.578,4.198,1.3065,2.2248,4.3524,0.81307,2.0516,4.2094,3.0105,2.8274,4.5806,5.4533,2.638,1.1852,1.346,2.6675,3.7281,0.85886,2.1285,2.9805,2.5765,2.173,4.6473,1.4424,1.6182,3.9398,0.60846,2.6562,3.7411,2.0633,1.7633,3.5362,1.0631,2.3801,3.2034,0.085024,2.3121,3.3013,1.7504,1.6716,3.4287,1.8453,2.7009,4.0977,1.8007,1.7406,3.4252,1.4261,1.5887,3.9678,0.38942,2.1826,3.1092,2.1306,2.4136,4.5027,1.4519,1.7142,3.206,0.824,1.963,2.7537,3.3178,2.8276,6.1591,2.0832,1.8071,3.5462,1.1005,2.7264,3.0198,1.8549,2.5983,4.0934,0.69244,1.9627,2.8213,1.0392,2.3994,3.1521,1.9497,1.9231,4.574,1.7499,1.6106,3.9084,0.53326,2.1925,3.7844,1.2063,2.5861,3.7784,0.87901,2.1463,3.1374,2.7216,2.3762,4.5075,2.2145,2.2463,4.8412,1.5318,1.6828,3.9679,1.9227,1.9335,4.5413,1.5305,2.2255,3.2405,0.68928,2.2067,2.9897,2.477,2.457,4.4625,1.858,2.6019,4.647,1.8014,2.6087,4.6125,2.7315,2.4145,4.5848,1.2708,2.5676,3.8445,1.8035,2.2928,4.4168,1.8218,2.9519,3.7421,0.66248,2.4784,2.6186,1.4656,2.1329,4.6373,2.0428,2.9737,3.959,0.28293,2.4123,3.2876,1.6676,1.5645,4.0626,0.65559,2.0832,2.9976,2.2607,2.2693,4.6739,0.80105,2.5203,3.2624,0.88456,2.1623,3.1181,6.1668,2.8797,1.6922,2.1073,2.0691,4.7471,2.6978,2.4254,4.557,2.5275,2.2447,5.0048,1.9179,2.5922,4.2044,1.08,1.7206,4.05,4.664,2.805,0.52052,0.80857,2.1341,2.9728,1.3178,2.0893,4.3881,1.0014,2.1452,3.4209,2.0703,2.6448,4.3006,1.7559,1.5129,4.115,1.296,2.527,3.1713,0.80148,2.5115,3.7019,2.0985,1.837,3.6426,1.5177,2.4921,3.432,1.593,2.5918,3.6663,1.5931,1.5923,4.2388,1.8627,2.63,4.2946,1.9645,2.6381,4.431,3.5937,2.7306,0.050608,1.7588,1.5054,4.1037,1.8399,2.0002,3.4794,2.0274,2.9286,4.8452,1.2747,2.5397,3.2382,2.5757,2.4357,4.8973,1.104,2.6232,4.0108,1.5291,2.4679,3.4567,1.0915,1.8502,4.0577,1.7009,1.5265,4.0442,1.7892,1.9893,3.4037,0.27329,2.9029,3.3342,2.9614,2.2899,4.7154,1.2918,1.9474,4.2351,1.3527,2.6294,3.5424,1.3923,2.4732,3.3568,1.9085,1.8833,3.6245,1.9467,2.5175,4.0789,1.0085,2.3051,3.141,2.5467,1.9753,5.1498,1.2793,2.6314,3.4563,1.3121,2.5062,3.2669,0.46414,2.8986,3.5069,0.60989,1.8695,2.7245,1.5913,1.9674,4.535,1.4556,1.7563,4.1563,5.2041,2.835,1.5056,0.80253,2.0841,2.8327,1.0952,2.6777,4.0394,2.2869,2.5003,3.598,2.4833,2.3759,4.7696,2.9672,2.63,4.6538,2.101,2.5017,4.4411,2.3751,2.1951,4.3202,0.70866,2.1296,3.1818,0.58952,2.4107,3.1619,0.5856,2.1397,3.6963,2.3881,2.4065,4.5429,0.98637,2.4092,3.0925,1.2177,1.6473,4.2564,1.6393,2.0394,3.3806,5.9148,2.6389,1.6468,3.4944,2.8925,0.23294,0.85304,2.3707,3.0845,1.6766,1.6017,4.0496,1.5274,1.9147,3.1729,0.78505,2.4237,2.9571,2.1522,2.311,4.7987,1.2469,2.568,3.2109,1.0249,1.941,3.5075,0.37192,1.9805,3.3294,1.7549,2.0018,3.3599,2.402,2.1864,4.2893,2.2478,2.1237,5.0122,1.2348,1.6341,3.8514,0.7067,1.9772,2.8049,2.2557,2.1509,5.0576,2.411,2.2721,4.6215,1.5803,2.4816,3.966,4.4988,2.84,0.43531,1.9656,2.4837,4.0466,0.80152,1.9459,4.1087,1.3997,2.6582,4.3206,3.8754,2.7798,0.16644,1.5702,1.6945,3.312,0.2007,2.2962,3.227,5.0956,2.8445,1.0703,0.73203,2.7088,3.4456,1.4014,2.5447,3.0469,2.1908,2.0638,4.9135,1.4539,1.9893,4.4354,1.5286,1.6287,3.3254,1.4287,2.9065,3.3728,0.652,2.3938,3.0016,0.87365,2.4308,3.0521,0.24308,2.5939,3.3165,1.6886,2.3692,4.2221,0.66807,2.4147,2.9345,0.97698,2.3381,3.5282,1.3931,1.7483,4.2672,0.31837,2.3369,3.3489,1.5254,1.5862,3.3134,0.62824,2.4004,2.9802,3.4538,2.8424,0.12363,1.8954,2.5496,3.9854,2.0844,2.2015,4.6847,2.2636,2.7471,4.8416,1.9241,1.8486,3.8125,1.2863,1.6935,3.7301,2.2238,2.0927,4.9849,1.3451,2.5825,3.8703,1.0141,3.0484,2.8344,4.8074,2.88,0.51129,1.4269,2.7099,4.4632,1.9382,1.8808,3.8763,1.3766,2.6562,3.0283,0.70444,2.7172,3.3524,1.0833,2.8807,4.2596,0.85254,2.5415,2.8104,0.68029,2.0535,2.8983,0.53116,2.4196,3.3516,1.5591,2.1547,4.3539,1.5851,2.7221,4.583,0.49575,2.0124,2.9058,2.0129,1.8112,3.7923,1.1793,1.7294,3.7288,2.1972,2.6394,4.6114,1.3335,1.6751,4.0788,1.3184,2.1404,3.1304,0.57569,2.0407,2.9512,0.56812,2.4116,2.7211,1.7065,2.4241,4.2255,2.2009,2.6181,4.6563,0.52894,2.0383,2.8956,1.5835,1.6735,3.3599,0.21569,3.0611,2.0671,0.70225,2.5732,2.6857,3.1851,2.728,6.2054,0.30664,2.8812,3.0179,4.7381,2.8797,0.447,2.2513,2.3055,3.5333,1.2872,2.9883,4.1318,1.2351,2.4273,3.3993,1.0469,3.0358,3.9054,2.2955,2.2281,3.6926,1.1677,1.6837,3.7323,2.4405,2.3716,4.6005,2.4543,2.7088,4.0799,1.3679,2.6698,4.3773,1.9133,1.7879,3.8023,1.2428,2.6523,3.7558,2.2868,2.4195,4.8084,1.6088,2.5534,3.5333,2.1674,2.2774,4.164,0.74181,1.9554,3.2854,2.1878,2.4216,3.5965,2.2084,2.3773,3.5411,2.2709,1.9937,5.0142,2.574,2.2645,4.7799,2.3045,2.2555,3.7287,1.3471,1.5988,3.8897,2.17,2.6318,4.6086,1.9187,1.8282,3.8075,0.778,2.0924,4.139,1.5888,1.7212,4.2395,2.2173,2.636,4.6839,1.4476,2.3959,3.2643,6.0929,2.9243,2.416,1.8554,1.7768,3.551,1.8375,2.8651,4.1071,2.1587,1.9653,4.9112,1.2407,2.594,4.439,2.0076,2.1521,4.8913,1.6074,1.6571,3.9594,1.6147,2.0637,3.2942,1.1014,2.6625,3.6305,1.0056,2.7707,3.8468,1.4981,2.506,3.9241,1.1727,2.6831,3.6524,1.7972,1.6129,4.0653,0.95319,2.4597,2.8572,2.017,2.1714,4.5015,0.40626,2.7074,3.1571,1.0207,1.9184,4.2739,0.99361,2.2927,3.1268,1.7246,2.4176,4.6131,0.93761,2.0191,2.8705,0.7179,1.9578,2.7368,1.5895,1.644,3.9654,0.97509,2.44,2.9151,1.3196,1.5581,3.8576,2.7237,2.5685,4.6123,1.0668,2.2391,3.5468,1.2011,2.6926,3.7144,1.9802,1.9843,4.5288,1.0139,1.9336,4.265,1.887,1.701,3.4855,1.6607,2.5615,3.994,2.1482,2.5305,4.8491,2.0621,2.4237,3.6004,1.3895,2.998,3.5945,1.4635,1.5158,4.1798,0.60517,2.9798,3.6273,1.612,1.6295,4.1966,0.72564,1.9794,2.7331,0.7489,2.2073,3.9885,2.6272,2.5714,4.5189,2.0689,2.0736,3.4084,1.4788,2.7733,3.6274,1.0305,2.3429,3.5094,2.5982,2.088,4.6203,1.4501,1.7098,4.4324,1.5509,2.5674,3.6496,2.0619,2.4059,4.149,2.618,2.3261,4.8925,0.58387,2.525,3.1094
1754.8,0.12967,125.48,16.137,0.22341,793.09,1.4335,1.775,4.0978,1.2887,2.2506,4.28,1.1254,1.9183,4.2427,2.4257,2.6221,4.2914,0.85553,2.0066,4.3143,1.5172,2.5955,3.8989,3.3296,2.8123,6.2176,1.1092,1.9184,4.2507,1.7382,1.5735,4.1957,1.3067,2.2243,4.3572,0.81204,2.0513,4.2102,3.0134,2.8269,4.5823,5.4471,2.6319,1.1797,1.3462,2.6654,3.7277,0.85512,2.1275,2.9786,2.5806,2.1766,4.655,1.4403,1.617,3.9408,0.60481,2.6591,3.7334,2.0659,1.7627,3.5388,1.0575,2.3798,3.2022,0.077119,2.3128,3.29,1.749,1.6704,3.4306,1.8415,2.6974,4.0936,1.8015,1.742,3.4265,1.4249,1.587,3.9684,0.39002,2.1835,3.107,2.1324,2.4142,4.5046,1.4506,1.7159,3.2059,0.82306,1.9637,2.7537,3.3328,2.826,6.1754,2.0876,1.8075,3.5499,1.105,2.727,3.0261,1.8571,2.5989,4.0977,0.69381,1.965,2.8219,1.0364,2.3981,3.1539,1.9525,1.9231,4.5776,1.7521,1.6094,3.9098,0.53561,2.1913,3.7877,1.2096,2.5886,3.7818,0.8755,2.1481,3.1341,2.727,2.3779,4.5133,2.22,2.2485,4.847,1.534,1.6828,3.9692,1.9252,1.934,4.5435,1.5323,2.2265,3.2396,0.68532,2.2099,2.9851,2.4789,2.4593,4.4679,1.854,2.6026,4.6354,1.7977,2.6091,4.6032,2.7408,2.4172,4.5982,1.2702,2.5696,3.841,1.8098,2.2956,4.4217,1.8182,2.9484,3.7382,0.66718,2.4791,2.6226,1.4605,2.1367,4.635,2.0427,2.9696,3.9577,0.2798,2.4123,3.2838,1.668,1.5631,4.0617,0.65377,2.0838,2.995,2.2604,2.2698,4.6732,0.8031,2.5165,3.2691,0.8821,2.164,3.1154,6.1623,2.8785,1.6866,2.1137,2.0723,4.7541,2.7041,2.4277,4.5672,2.5255,2.2412,5.0005,1.9162,2.5875,4.2024,1.08,1.7161,4.0537,4.6643,2.7991,0.52074,0.80649,2.1345,2.9713,1.3192,2.0891,4.3922,0.99867,2.1479,3.4173,2.0648,2.6411,4.2944,1.7583,1.5092,4.1133,1.3005,2.5262,3.173,0.80355,2.514,3.6995,2.1006,1.8338,3.6397,1.5154,2.4944,3.4325,1.5933,2.5937,3.672,1.5908,1.5922,4.2382,1.858,2.6245,4.2878,1.9625,2.6328,4.4281,3.6033,2.7275,0.059038,1.7614,1.5022,4.1012,1.8463,1.9997,3.482,2.0234,2.9284,4.8414,1.2779,2.5397,3.2418,2.574,2.4355,4.8942,1.1054,2.6235,4.0069,1.5269,2.4695,3.4573,1.0881,1.85,4.0571,1.7031,1.5243,4.0429,1.7935,1.9879,3.4035,0.27501,2.901,3.3359,2.9638,2.2884,4.7186,1.2904,1.9472,4.2366,1.3551,2.6288,3.5487,1.3901,2.4744,3.3583,1.9119,1.8797,3.6222,1.9475,2.5215,4.0833,1.0054,2.3056,3.1398,2.5462,1.9741,5.1497,1.2812,2.6306,3.462,1.3068,2.5075,3.2646,0.46964,2.8963,3.5119,0.6081,1.8704,2.7193,1.5853,1.9655,4.5351,1.4555,1.7532,4.1571,5.193,2.8319,1.4934,0.8014,2.0833,2.8335,1.096,2.6798,4.0368,2.2932,2.4982,3.5994,2.4796,2.3734,4.7633,2.9747,2.6266,4.6595,2.1005,2.5021,4.4396,2.3771,2.1996,4.3266,0.7039,2.1342,3.173,0.59874,2.4086,3.1716,0.58575,2.1396,3.6963,2.3898,2.4052,4.5478,0.99486,2.407,3.101,1.2152,1.6508,4.2539,1.6363,2.0395,3.3772,5.9034,2.6356,1.6348,3.4994,2.8903,0.23865,0.85099,2.3689,3.086,1.677,1.6004,4.0484,1.5291,1.9165,3.1731,0.78511,2.4223,2.9592,2.1533,2.3096,4.795,1.2497,2.5689,3.215,1.0256,1.9393,3.508,0.36502,1.9822,3.3333,1.7575,2.0,3.3567,2.4045,2.1916,4.2955,2.2515,2.1215,5.0128,1.232,1.6309,3.8517,0.70684,1.9771,2.8054,2.2593,2.1495,5.0591,2.4142,2.2747,4.6271,1.5803,2.4864,3.9655,4.5061,2.8346,0.44425,1.9668,2.4902,4.0496,0.80044,1.9459,4.1081,1.4077,2.6611,4.3229,3.8869,2.7771,0.17915,1.5728,1.6988,3.3134,0.19813,2.296,3.2217,5.097,2.8387,1.0741,0.73461,2.7062,3.4479,1.404,2.5461,3.0467,2.1946,2.0612,4.9132,1.4518,1.9845,4.4384,1.5288,1.6283,3.3269,1.4302,2.9061,3.372,0.65825,2.3919,3.0108,0.87191,2.4298,3.0542,0.24259,2.5929,3.3138,1.6927,2.3739,4.2268,0.67502,2.4138,2.9416,0.97244,2.345,3.521,1.393,1.7464,4.2654,0.31813,2.3373,3.347,1.5253,1.5845,3.3148,0.63337,2.3991,2.9879,3.4657,2.8406,0.13656,1.8915,2.5488,3.9842,2.0888,2.2015,4.688,2.2501,2.7447,4.8243,1.9251,1.8427,3.8096,1.2859,1.6895,3.7315,2.2269,2.0903,4.9851,1.3435,2.5803,3.8659,1.0059,3.0479,2.8256,4.8105,2.8756,0.51535,1.4318,2.7097,4.4659,1.9403,1.878,3.8767,1.381,2.6572,3.0348,0.71109,2.7153,3.3601,1.0897,2.879,4.2654,0.86129,2.5427,2.8176,0.68088,2.0573,2.8975,0.53178,2.4203,3.3501,1.5591,2.1525,4.359,1.5944,2.7224,4.5891,0.49165,2.0139,2.8985,2.0141,1.8087,3.7922,1.1783,1.7245,3.7321,2.1943,2.6375,4.6059,1.3312,1.6789,4.0754,1.3154,2.1391,3.1286,0.5731,2.0428,2.9458,0.57217,2.4101,2.7272,1.711,2.4306,4.2282,2.195,2.6146,4.6476,0.526,2.0394,2.8902,1.584,1.673,3.3615,0.19672,3.0615,2.0457,0.70372,2.5768,2.6859,3.1969,2.7259,6.2181,0.3219,2.8805,3.0355,4.7421,2.8765,0.45227,2.2505,2.3017,3.5275,1.2884,2.9845,4.1345,1.2292,2.4299,3.3957,1.0449,3.0341,3.9064,2.2931,2.2281,3.6885,1.1661,1.6765,3.7362,2.4404,2.3723,4.6009,2.4492,2.71,4.0817,1.3705,2.6697,4.377,1.914,1.7816,3.8,1.2454,2.6487,3.758,2.2851,2.4183,4.8021,1.6072,2.5529,3.5397,2.1681,2.2819,4.1681,0.73946,1.9582,3.2812,2.1827,2.4224,3.5905,2.2036,2.3755,3.5326,2.2734,1.9948,5.0156,2.5714,2.2635,4.7795,2.3019,2.257,3.7261,1.3461,1.5991,3.8902,2.1613,2.6275,4.5969,1.92,1.8233,3.8043,0.77839,2.0903,4.1452,1.5879,1.7177,4.2386,2.2107,2.6327,4.6751,1.448,2.3966,3.2647,6.0998,2.9257,2.4245,1.8568,1.776,3.5532,1.8352,2.8589,4.1029,2.164,1.9653,4.9157,1.2437,2.5943,4.4442,2.012,2.1531,4.8926,1.6074,1.6531,3.9593,1.6161,2.0661,3.2918,1.1022,2.6602,3.6302,1.0068,2.7692,3.8452,1.502,2.5082,3.928,1.1732,2.6805,3.651,1.7954,1.608,4.0648,0.9545,2.4602,2.8598,2.0225,2.1757,4.507,0.41687,2.7027,3.167,1.0176,1.9166,4.2738,0.99413,2.292,3.1295,1.7285,2.4181,4.6145,0.93563,2.0174,2.8703,0.71718,1.957,2.7365,1.5889,1.6405,3.9654,0.97618,2.4399,2.9195,1.317,1.556,3.8588,2.7228,2.5681,4.6126,1.0651,2.2443,3.5426,1.2035,2.6893,3.7162,1.9806,1.9847,4.5314,1.0118,1.9322,4.2657,1.8888,1.7023,3.4872,1.6605,2.5634,3.9936,2.1499,2.53,4.8468,2.0582,2.4259,3.5956,1.3993,2.9943,3.6038,1.464,1.518,4.178,0.60101,2.9792,3.624,1.6127,1.6264,4.1953,0.72512,1.9787,2.7329,0.75089,2.2086,3.9898,2.6254,2.5706,4.5197,2.0725,2.0715,3.4086,1.4826,2.7688,3.6329,1.0271,2.3487,3.5036,2.6021,2.0918,4.6279,1.4486,1.7098,4.4333,1.5497,2.5673,3.6533,2.0626,2.4102,4.1527,2.6161,2.3249,4.8899,0.58833,2.5255,3.1139
