1754.8,0.12967,125.48,16.137,0.23235,809.61,1.4307,1.7721,4.0961,1.2908,2.251,4.2836,1.122,1.9162,4.2417,2.4238,2.6209,4.2925,0.85494,2.0058,4.3163,1.5172,2.5981,3.8987,3.3399,2.81,6.2302,1.1054,1.9159,4.251,1.7385,1.5693,4.1933,1.3068,2.2237,4.3619,0.81107,2.051,4.2111,3.0162,2.8263,4.5838,5.4414,2.626,1.175,1.3462,2.6635,3.7272,0.85146,2.1263,2.9767,2.5846,2.18,4.6623,1.4382,1.6161,3.9417,0.60107,2.6619,3.7257,2.0687,1.7621,3.5414,1.0519,2.3796,3.2006,0.069267,2.3135,3.2789,1.7476,1.6691,3.4325,1.838,2.6942,4.0901,1.8023,1.7433,3.4278,1.4237,1.5855,3.9689,0.39066,2.1842,3.1049,2.1343,2.4149,4.5063,1.4492,1.7176,3.2058,0.82212,1.9643,2.7536,3.3482,2.8243,6.192,2.0921,1.8078,3.5534,1.1097,2.7278,3.0325,1.8593,2.5995,4.1019,0.69505,1.9672,2.8225,1.0335,2.3969,3.1556,1.9553,1.923,4.5813,1.7542,1.6085,3.9111,0.53805,2.1902,3.7911,1.2128,2.591,3.7854,0.87215,2.15,3.1311,2.7322,2.3795,4.5187,2.2254,2.2506,4.8525,1.5362,1.6826,3.9703,1.9276,1.9345,4.5457,1.5342,2.2275,3.2389,0.68173,2.2127,2.9812,2.4808,2.4615,4.473,1.8498,2.6034,4.624,1.7941,2.6093,4.594,2.7497,2.4196,4.6112,1.2694,2.5715,3.8374,1.816,2.2984,4.4266,1.8148,2.9451,3.7345,0.67163,2.4797,2.6263,1.4553,2.1403,4.6324,2.0427,2.9654,3.9567,0.27677,2.4123,3.28,1.6685,1.5619,4.0608,0.65203,2.0843,2.9924,2.26,2.2703,4.6725,0.80466,2.5129,3.2752,0.87986,2.1655,3.1128,6.1582,2.8774,1.6815,2.1201,2.0753,4.7609,2.7102,2.4297,4.5767,2.5237,2.2377,4.9967,1.915,2.5835,4.2006,1.0799,1.7118,4.0575,4.6643,2.7937,0.52078,0.80454,2.135,2.9701,1.3207,2.089,4.3962,0.99594,2.1508,3.4137,2.0596,2.6375,4.2887,1.7608,1.5056,4.1116,1.3052,2.5254,3.1745,0.80562,2.5164,3.697,2.1028,1.8306,3.6368,1.5133,2.4968,3.4332,1.5938,2.5955,3.6778,1.5885,1.5922,4.2375,1.8536,2.6194,4.2814,1.9607,2.6278,4.4255,3.6126,2.7245,0.067224,1.7641,1.4989,4.0986,1.8527,1.9992,3.4845,2.0193,2.9281,4.8373,1.281,2.5398,3.2452,2.5722,2.4352,4.8912,1.1066,2.6238,4.0029,1.5247,2.4711,3.4579,1.0848,1.8499,4.0566,1.7053,1.5222,4.0416,1.7978,1.9866,3.4034,0.27681,2.8992,3.3373,2.9662,2.2868,4.7217,1.2889,1.9469,4.2379,1.3573,2.6283,3.5549,1.3879,2.4755,3.3598,1.9152,1.8762,3.62,1.9484,2.5252,4.0877,1.0025,2.306,3.1388,2.5455,1.9731,5.1497,1.2831,2.6297,3.4675,1.3016,2.5087,3.2625,0.47501,2.8938,3.5168,0.60644,1.871,2.7146,1.5794,1.9635,4.535,1.4552,1.7503,4.1579,5.1824,2.8288,1.4816,0.80029,2.0826,2.8343,1.0966,2.6818,4.034,2.2992,2.4962,3.6007,2.4762,2.3711,4.7575,2.9819,2.6232,4.6649,2.1,2.5025,4.4382,2.3791,2.2041,4.3329,0.69924,2.1384,3.1645,0.60749,2.4067,3.1807,0.58599,2.1395,3.6961,2.3917,2.4042,4.5528,1.0028,2.405,3.1089,1.2126,1.6542,4.2514,1.6333,2.0397,3.3739,5.8926,2.6324,1.6233,3.5037,2.8882,0.24362,0.84865,2.3673,3.0869,1.6773,1.5993,4.0474,1.5309,1.9183,3.1735,0.78512,2.4209,2.9613,2.1545,2.3083,4.7917,1.2525,2.57,3.219,1.0262,1.9376,3.5085,0.35848,1.9839,3.3371,1.7603,1.9982,3.3537,2.4074,2.1967,4.302,2.2553,2.1193,5.0134,1.2292,1.6278,3.8517,0.7069,1.9768,2.8059,2.2627,2.1479,5.0605,2.4173,2.2772,4.6323,1.5804,2.4909,3.9649,4.5131,2.8292,0.45303,1.9679,2.4966,4.0526,0.79943,1.9459,4.1075,1.4153,2.6639,4.3249,3.8979,2.7743,0.19146,1.5754,1.7032,3.3149,0.19584,2.2958,3.2168,5.0986,2.8331,1.078,0.73688,2.7037,3.4498,1.4065,2.5474,3.0464,2.1982,2.0587,4.9131,1.4497,1.9797,4.4412,1.5289,1.6279,3.3284,1.4317,2.9058,3.3712,0.66411,2.39,3.0194,0.87014,2.4288,3.0561,0.24211,2.5919,3.3111,1.6969,2.3785,4.2314,0.68183,2.413,2.9487,0.96782,2.3518,3.5138,1.3927,1.7444,4.2637,0.31782,2.3378,3.345,1.5251,1.5826,3.3163,0.63831,2.398,2.9953,3.477,2.8387,0.14882,1.8877,2.5481,3.9831,2.0931,2.2015,4.6911,2.2371,2.7422,4.8077,1.9261,1.8366,3.8068,1.2856,1.6858,3.7327,2.2299,2.0881,4.9854,1.3418,2.5782,3.8616,0.99753,3.0474,2.8165,4.8134,2.8713,0.51949,1.4364,2.7096,4.4683,1.9423,1.8752,3.8772,1.3854,2.6582,3.0413,0.71728,2.7135,3.3672,1.096,2.8772,4.2711,0.86973,2.5438,2.8246,0.68155,2.0609,2.8968,0.53238,2.4209,3.3486,1.5593,2.1502,4.3641,1.603,2.7227,4.5949,0.48779,2.0154,2.8916,2.0151,1.8064,3.792,1.1773,1.7198,3.7353,2.1918,2.6358,4.6009,1.3288,1.6827,4.0722,1.3125,2.1378,3.1269,0.57056,2.0447,2.9405,0.5762,2.4086,2.7333,1.7152,2.4367,4.2306,2.1894,2.6113,4.6393,0.52322,2.0404,2.8852,1.5846,1.6724,3.3631,0.17771,3.0618,2.0245,0.70485,2.5803,2.6857,3.2083,2.7238,6.2303,0.33689,2.8797,3.0527,4.746,2.8735,0.45754,2.2499,2.298,3.5221,1.2893,2.9809,4.1366,1.2237,2.4321,3.3924,1.0422,3.0326,3.9065,2.2909,2.228,3.6843,1.1646,1.6694,3.74,2.4404,2.3729,4.6015,2.4442,2.7109,4.0837,1.3732,2.6695,4.3766,1.9147,1.7753,3.798,1.2479,2.6452,3.76,2.2839,2.4174,4.7961,1.6055,2.5526,3.5458,2.1689,2.2863,4.1723,0.73712,1.961,3.277,2.1776,2.4231,3.5845,2.1989,2.3737,3.524,2.2757,1.9958,5.0168,2.5687,2.2625,4.779,2.2992,2.2586,3.7234,1.3453,1.5994,3.8907,2.1531,2.6232,4.5856,1.9213,1.8185,3.8013,0.77879,2.0882,4.1513,1.5869,1.7145,4.2377,2.2043,2.6295,4.6664,1.4484,2.3973,3.2651,6.107,2.9269,2.4331,1.8583,1.7752,3.5552,1.8332,2.8528,4.0991,2.169,1.9652,4.92,1.2466,2.5946,4.4493,2.0164,2.1541,4.8937,1.6074,1.6494,3.9592,1.6174,2.0686,3.2896,1.1028,2.658,3.6298,1.0078,2.7678,3.8434,1.5056,2.5103,3.9318,1.1737,2.6781,3.6496,1.7935,1.6033,4.0643,0.95583,2.4607,2.8625,2.0279,2.1797,4.5124,0.42702,2.6981,3.1764,1.0146,1.9149,4.2735,0.9946,2.2913,3.1321,1.7325,2.4187,4.6158,0.93364,2.0157,2.87,0.71648,1.9562,2.7361,1.5883,1.6374,3.9654,0.97717,2.44,2.9238,1.3143,1.5541,3.86,2.7218,2.5678,4.6128,1.0635,2.2494,3.5384,1.2058,2.6861,3.7178,1.9811,1.9851,4.5341,1.0098,1.9308,4.2665,1.8907,1.7035,3.4889,1.6602,2.5652,3.9932,2.1516,2.5296,4.8446,2.0545,2.428,3.591,1.4089,2.9906,3.613,1.4646,1.5202,4.1763,0.59679,2.9785,3.6208,1.6134,1.6235,4.1942,0.72461,1.9779,2.7328,0.75277,2.21,3.9909,2.6237,2.5698,4.5205,2.0762,2.0695,3.4089,1.4863,2.7643,3.6385,1.024,2.3544,3.4981,2.6059,2.0956,4.6355,1.4471,1.71,4.4342,1.5486,2.5673,3.6569,2.0634,2.4142,4.1562,2.6143,2.3238,4.8875,0.5927,2.526,3.1184
1754.8,0.12967,125.48,16.137,0.24129,825.48,1.428,1.7692,4.0944,1.2931,2.2514,4.2872,1.1187,1.914,4.2407,2.4219,2.6198,4.2935,0.85435,2.0052,4.3183,1.5173,2.6006,3.8986,3.3501,2.8076,6.2426,1.1018,1.9134,4.2514,1.7386,1.5652,4.191,1.3068,2.2232,4.3666,0.81016,2.0508,4.2121,3.0187,2.8257,4.5852,5.4359,2.6202,1.1706,1.3461,2.6619,3.7265,0.84785,2.1251,2.9748,2.5885,2.1832,4.6695,1.436,1.6151,3.9426,0.59738,2.6647,3.718,2.0714,1.7614,3.5439,1.046,2.3795,3.1987,0.061493,2.3141,3.268,1.7461,1.6678,3.4344,1.8348,2.6908,4.0869,1.8031,1.7446,3.4291,1.4225,1.5841,3.9694,0.39129,2.1851,3.1028,2.136,2.4155,4.5081,1.4478,1.7193,3.2057,0.82115,1.9647,2.7537,3.3637,2.8225,6.2088,2.0966,1.8081,3.5571,1.1144,2.7285,3.0388,1.8615,2.6002,4.1063,0.69615,1.9695,2.823,1.0305,2.3958,3.1571,1.9582,1.9229,4.585,1.7562,1.6079,3.9124,0.54059,2.1891,3.7945,1.2162,2.5933,3.7889,0.8689,2.1517,3.1281,2.7372,2.3811,4.5238,2.2307,2.2526,4.8582,1.5384,1.6823,3.9715,1.9301,1.935,4.548,1.5361,2.2285,3.238,0.67834,2.2155,2.9776,2.4826,2.4637,4.4782,1.8458,2.604,4.6125,1.7905,2.6096,4.5849,2.7585,2.4219,4.624,1.2687,2.5734,3.8339,1.8223,2.3013,4.4314,1.8116,2.9421,3.7311,0.67585,2.4805,2.6299,1.45,2.144,4.6296,2.0427,2.9612,3.9557,0.27372,2.4122,3.2762,1.669,1.5608,4.06,0.65036,2.0847,2.99,2.2595,2.2708,4.6716,0.80589,2.5092,3.2811,0.87774,2.167,3.1104,6.1546,2.8763,1.677,2.1265,2.0781,4.7676,2.7159,2.4316,4.586,2.5222,2.2341,4.993,1.914,2.5798,4.1991,1.0798,1.7075,4.0612,4.6642,2.7885,0.52078,0.80275,2.1355,2.969,1.3222,2.089,4.4002,0.99317,2.1537,3.4102,2.0546,2.6341,4.2831,1.7633,1.5019,4.1099,1.3097,2.5247,3.176,0.80769,2.5188,3.6946,2.105,1.8275,3.6339,1.5115,2.499,3.4343,1.5945,2.5972,3.6838,1.5861,1.5923,4.2369,1.8494,2.6145,4.2751,1.9591,2.6229,4.4231,3.6219,2.7214,0.075356,1.7668,1.4955,4.096,1.8591,1.9987,3.4873,2.0149,2.9277,4.8329,1.2839,2.5399,3.2484,2.5706,2.435,4.8882,1.1078,2.6241,3.999,1.5227,2.4727,3.4587,1.0816,1.8496,4.0561,1.7075,1.5202,4.0402,1.8022,1.9852,3.4035,0.2787,2.8973,3.3389,2.9686,2.2853,4.7246,1.2874,1.9465,4.2394,1.3597,2.6279,3.5611,1.3858,2.4766,3.3614,1.9186,1.8728,3.6179,1.9493,2.5287,4.092,0.99956,2.3065,3.1378,2.5448,1.9723,5.1496,1.285,2.6289,3.4731,1.2963,2.5099,3.2602,0.48019,2.8914,3.5214,0.60487,1.8716,2.71,1.5736,1.9617,4.5348,1.4551,1.7473,4.1585,5.172,2.8258,1.4702,0.79921,2.0818,2.835,1.0972,2.6837,4.0312,2.3055,2.4944,3.6023,2.473,2.3687,4.752,2.9889,2.6198,4.6699,2.0996,2.5029,4.4368,2.3811,2.2085,4.3393,0.69451,2.1426,3.1561,0.6161,2.4048,3.1898,0.58628,2.1395,3.6961,2.3938,2.4033,4.5578,1.0106,2.403,3.1166,1.21,1.6578,4.2489,1.6302,2.0398,3.3706,5.882,2.629,1.6123,3.5073,2.8862,0.24797,0.84609,2.3659,3.0876,1.6776,1.5982,4.0464,1.5326,1.9201,3.1739,0.78508,2.4195,2.9633,2.1559,2.3069,4.7885,1.2552,2.571,3.2229,1.027,1.9358,3.5091,0.3522,1.9857,3.3409,1.7632,1.9964,3.3508,2.4104,2.202,4.3088,2.259,2.117,5.0141,1.2263,1.6248,3.8518,0.70687,1.9766,2.8063,2.266,2.1464,5.0619,2.4205,2.2796,4.6375,1.5804,2.4953,3.9644,4.52,2.8238,0.4616,1.969,2.5029,4.0557,0.79845,1.946,4.1069,1.4228,2.6668,4.3268,3.9086,2.7715,0.20349,1.5781,1.7076,3.3164,0.19372,2.2956,3.212,5.1003,2.8275,1.082,0.73892,2.7013,3.4515,1.4087,2.5488,3.0458,2.202,2.0562,4.913,1.4475,1.9749,4.4441,1.529,1.6274,3.3299,1.4332,2.9055,3.3703,0.66978,2.3881,3.0278,0.86834,2.4279,3.058,0.24155,2.591,3.3083,1.7009,2.3829,4.236,0.68847,2.4121,2.9556,0.9631,2.3585,3.5065,1.3926,1.7424,4.2619,0.31742,2.3382,3.343,1.525,1.5807,3.3177,0.64306,2.397,3.0025,3.4879,2.8367,0.16069,1.8839,2.5475,3.9821,2.0975,2.2014,4.6944,2.2248,2.7396,4.7916,1.927,1.8306,3.8042,1.2853,1.6821,3.734,2.2328,2.0858,4.9856,1.3403,2.5762,3.8574,0.98891,3.0469,2.8072,4.8162,2.867,0.52368,1.4409,2.7094,4.4707,1.9443,1.8724,3.8777,1.3898,2.6591,3.0477,0.72303,2.7119,3.3738,1.1023,2.8754,4.2768,0.87785,2.5449,2.8313,0.68225,2.0645,2.8962,0.53313,2.4217,3.3472,1.5594,2.1478,4.3691,1.6114,2.7229,4.6003,0.48406,2.0168,2.8849,2.0161,1.8041,3.7919,1.1763,1.715,3.7384,2.1896,2.634,4.5963,1.3266,1.6863,4.069,1.3096,2.1365,3.1252,0.56807,2.0465,2.9354,0.58017,2.4072,2.7394,1.7194,2.4427,4.2329,2.1841,2.6081,4.6312,0.52056,2.0412,2.8805,1.5852,1.6719,3.3648,0.15832,3.0621,2.0028,0.7057,2.5841,2.6853,3.2192,2.7216,6.2419,0.35157,2.8787,3.0695,4.7498,2.8707,0.46285,2.2494,2.2943,3.5167,1.2897,2.9774,4.1384,1.2182,2.4343,3.3894,1.0385,3.031,3.9056,2.2886,2.228,3.6803,1.163,1.6623,3.7437,2.4404,2.3736,4.602,2.4394,2.7118,4.0857,1.3757,2.6693,4.3761,1.9155,1.7691,3.7961,1.2503,2.6417,3.7621,2.2827,2.4165,4.7903,1.6039,2.5522,3.552,2.1696,2.2906,4.1764,0.73478,1.9637,3.273,2.1727,2.4239,3.5784,2.1943,2.3718,3.5155,2.2779,1.9967,5.0177,2.5661,2.2615,4.7785,2.2964,2.2602,3.7208,1.3445,1.5994,3.8912,2.1451,2.6189,4.5747,1.9227,1.8136,3.7982,0.77919,2.0861,4.1572,1.5859,1.7113,4.2368,2.1981,2.6262,4.6579,1.4488,2.3982,3.2655,6.1142,2.9282,2.4419,1.8599,1.7745,3.5572,1.8314,2.8469,4.0955,2.1738,1.9651,4.9241,1.2493,2.595,4.4541,2.0207,2.1551,4.8947,1.6074,1.6457,3.9591,1.6188,2.0709,3.2874,1.1035,2.6559,3.6294,1.0087,2.7664,3.8416,1.5093,2.5122,3.9357,1.1742,2.6757,3.6482,1.7916,1.5987,4.0639,0.95719,2.4613,2.8651,2.0333,2.1838,4.5176,0.43677,2.6934,3.1854,1.0117,1.9132,4.2733,0.99509,2.2906,3.1346,1.7364,2.4191,4.6173,0.93167,2.0141,2.8698,0.71581,1.9553,2.7359,1.5878,1.6343,3.9654,0.9781,2.44,2.928,1.3116,1.5521,3.8611,2.7207,2.5674,4.6128,1.0617,2.2545,3.5342,1.2081,2.683,3.7196,1.9817,1.9855,4.5366,1.0078,1.9293,4.2674,1.8925,1.7047,3.4905,1.6599,2.5669,3.9927,2.1533,2.5292,4.8425,2.0508,2.4301,3.5863,1.4183,2.9868,3.622,1.465,1.5223,4.1747,0.5925,2.9779,3.6174,1.6143,1.6207,4.193,0.72411,1.9773,2.7328,0.75458,2.2114,3.9919,2.6219,2.5689,4.5214,2.0799,2.0675,3.4092,1.49,2.76,3.644,1.0207,2.3599,3.4926,2.6097,2.0992,4.6428,1.4457,1.7103,4.4351,1.5476,2.5673,3.6605,2.064,2.4181,4.1597,2.6125,2.3227,4.8851,0.59696,2.5265,3.1228
