1754.8,0.12967,125.48,16.137,0.25022,841.81,1.4253,1.7666,4.0928,1.2954,2.2518,4.2908,1.1155,1.912,4.2397,2.4202,2.6186,4.2948,0.85375,2.0045,4.3203,1.5173,2.6029,3.8984,3.3599,2.8051,6.2544,1.0982,1.911,4.2518,1.7389,1.5614,4.1886,1.3067,2.2226,4.3709,0.80932,2.0505,4.2132,3.0211,2.8251,4.5864,5.431,2.6148,1.1668,1.3458,2.6604,3.7258,0.8443,2.1239,2.973,2.5922,2.1862,4.6762,1.4338,1.6142,3.9434,0.59365,2.6672,3.7104,2.074,1.7606,3.5465,1.04,2.3795,3.1965,0.053813,2.3146,3.2573,1.7447,1.6665,3.4364,1.8319,2.6876,4.0841,1.8039,1.7458,3.4303,1.4213,1.5829,3.9698,0.39193,2.1858,3.1008,2.1378,2.4162,4.5097,1.4464,1.7211,3.2056,0.82021,1.9649,2.7538,3.3795,2.8206,6.2259,2.101,1.8083,3.5607,1.1191,2.7293,3.045,1.8638,2.6008,4.1106,0.69716,1.9716,2.8233,1.0275,2.3947,3.1584,1.9612,1.9228,4.5886,1.7581,1.6075,3.9137,0.54322,2.1879,3.7981,1.2196,2.5953,3.7925,0.8658,2.1533,3.1254,2.7419,2.3825,4.5285,2.2357,2.2544,4.8635,1.5404,1.6818,3.9725,1.9326,1.9354,4.5502,1.5381,2.2295,3.2373,0.67533,2.218,2.9747,2.4843,2.4656,4.4832,1.8417,2.6046,4.6012,1.7871,2.6099,4.576,2.7668,2.424,4.6361,1.2679,2.5751,3.8303,1.8285,2.3041,4.4361,1.8086,2.9392,3.7279,0.6798,2.4812,2.633,1.4447,2.1477,4.6268,2.0431,2.9571,3.955,0.27078,2.412,3.2725,1.6694,1.5597,4.0591,0.64877,2.085,2.9877,2.259,2.2712,4.6706,0.80662,2.5058,3.2863,0.87582,2.1684,3.1083,6.1515,2.8751,1.6731,2.1326,2.0807,4.7739,2.7212,2.4331,4.5946,2.5209,2.2307,4.9898,1.9132,2.5768,4.1979,1.0797,1.7034,4.0648,4.6638,2.7839,0.52063,0.80109,2.136,2.9681,1.3238,2.0889,4.404,0.99039,2.1565,3.4066,2.0499,2.6308,4.278,1.7658,1.4984,4.1081,1.314,2.5241,3.1773,0.80977,2.5211,3.6923,2.1072,1.8245,3.6313,1.51,2.5012,3.4357,1.5953,2.5989,3.6899,1.5838,1.5925,4.2364,1.8456,2.61,4.2692,1.9578,2.6184,4.4209,3.6308,2.7184,0.083213,1.7696,1.492,4.0933,1.8654,1.9981,3.4899,2.0105,2.9273,4.8284,1.2867,2.5401,3.2514,2.5691,2.4348,4.8853,1.1089,2.6244,3.9951,1.5206,2.4742,3.4596,1.0786,1.8492,4.0558,1.7097,1.5183,4.039,1.8065,1.9839,3.4036,0.28068,2.8954,3.3405,2.9708,2.2839,4.7273,1.2858,1.9462,4.2407,1.362,2.6275,3.5672,1.3837,2.4777,3.3631,1.9219,1.8695,3.616,1.9502,2.5319,4.0963,0.99666,2.3068,3.1368,2.5441,1.9717,5.1496,1.2869,2.6282,3.4785,1.2913,2.511,3.2581,0.48521,2.889,3.5258,0.60342,1.8721,2.7057,1.5678,1.9599,4.5344,1.4549,1.7446,4.1592,5.162,2.8228,1.459,0.79814,2.0811,2.8358,1.0977,2.6854,4.0284,2.3116,2.4926,3.604,2.4702,2.3666,4.7469,2.9956,2.6165,4.6745,2.0992,2.5034,4.4355,2.3832,2.2128,4.3456,0.68993,2.1462,3.1483,0.62423,2.4031,3.198,0.58665,2.1395,3.6961,2.3958,2.4024,4.5626,1.0178,2.4012,3.1237,1.2075,1.6612,4.2465,1.627,2.0397,3.3673,5.8722,2.6258,1.6018,3.5104,2.8842,0.25164,0.84335,2.3645,3.0879,1.678,1.5972,4.0454,1.5345,1.9219,3.1744,0.78501,2.418,2.9652,2.1574,2.3057,4.7856,1.2578,2.5722,3.2267,1.0277,1.934,3.5097,0.34628,1.9874,3.3447,1.7661,1.9946,3.3482,2.4138,2.2073,4.3159,2.2626,2.1147,5.0148,1.2235,1.622,3.8517,0.70675,1.9762,2.8065,2.2692,2.1448,5.0631,2.4234,2.2819,4.6424,1.5803,2.4995,3.9638,4.5265,2.8187,0.47,1.9701,2.509,4.0587,0.79755,1.946,4.1065,1.43,2.6695,4.3284,3.9189,2.7689,0.21508,1.5809,1.7119,3.318,0.19187,2.2955,3.2075,5.1021,2.8222,1.0861,0.74066,2.699,3.4528,1.4108,2.5502,3.0452,2.2058,2.0537,4.9131,1.4454,1.9704,4.4468,1.5291,1.6269,3.3313,1.4345,2.9053,3.3694,0.67506,2.3864,3.0356,0.86652,2.427,3.0598,0.24103,2.59,3.3057,1.7049,2.387,4.2405,0.69498,2.4114,2.9623,0.95836,2.3648,3.4992,1.3924,1.7404,4.2602,0.31694,2.3385,3.3409,1.5248,1.5788,3.3192,0.64765,2.396,3.0093,3.4983,2.8349,0.172,1.8802,2.5469,3.9811,2.1018,2.2013,4.6975,2.213,2.7371,4.776,1.9279,1.8247,3.8017,1.285,1.6787,3.7351,2.2357,2.0837,4.9858,1.3388,2.5744,3.8534,0.98017,3.0465,2.7979,4.8188,2.8629,0.52791,1.4451,2.709,4.4727,1.9464,1.8696,3.8783,1.394,2.66,3.054,0.72837,2.7103,3.3797,1.1084,2.8735,4.2822,0.88569,2.546,2.8377,0.68301,2.0679,2.8958,0.53385,2.4224,3.3458,1.5596,2.1454,4.374,1.6192,2.7231,4.6053,0.48058,2.018,2.8787,2.0171,1.8018,3.7919,1.1752,1.7104,3.7415,2.1878,2.6325,4.5921,1.3243,1.6897,4.066,1.3067,2.1353,3.1236,0.56566,2.0481,2.9305,0.58409,2.4058,2.7453,1.7233,2.4484,4.2347,2.1791,2.605,4.6235,0.51807,2.0419,2.8761,1.5857,1.6714,3.3665,0.13905,3.0624,1.9814,0.70624,2.5878,2.6846,3.2295,2.7195,6.2529,0.36606,2.8776,3.0862,4.7536,2.8681,0.46816,2.2492,2.2907,3.5117,1.2898,2.9741,4.1397,1.2131,2.4362,3.3865,1.0344,3.0296,3.9041,2.2863,2.228,3.6762,1.1614,1.6555,3.7474,2.4404,2.3742,4.6025,2.4348,2.7125,4.088,1.378,2.6692,4.3755,1.9163,1.7631,3.7944,1.2526,2.6384,3.7639,2.2818,2.4157,4.7848,1.6024,2.552,3.5578,2.1704,2.2948,4.1806,0.73247,1.9664,3.269,2.1681,2.4246,3.5725,2.1899,2.3699,3.5072,2.28,1.9975,5.0184,2.5637,2.2605,4.7781,2.2937,2.2618,3.7182,1.3439,1.5992,3.8917,2.1376,2.6147,4.5642,1.9241,1.8088,3.7953,0.77959,2.0841,4.163,1.5848,1.7082,4.2358,2.1921,2.6231,4.6497,1.4493,2.399,3.2659,6.1216,2.9294,2.4508,1.8614,1.7737,3.5592,1.8299,2.8412,4.0925,2.1784,1.9648,4.9278,1.2519,2.5953,4.4588,2.0247,2.1562,4.8956,1.6075,1.6422,3.959,1.6203,2.0731,3.2854,1.1041,2.654,3.6289,1.0096,2.765,3.8397,1.5128,2.514,3.9394,1.1747,2.6735,3.6468,1.7897,1.5944,4.0635,0.95856,2.4619,2.8677,2.0384,2.1876,4.5226,0.44607,2.6889,3.1939,1.0088,1.9115,4.2731,0.99551,2.2901,3.137,1.7403,2.4195,4.6187,0.9297,2.0125,2.8694,0.71517,1.9544,2.7357,1.5873,1.6315,3.9654,0.97894,2.4401,2.932,1.3089,1.5502,3.8622,2.7195,2.5669,4.6127,1.06,2.2596,3.5301,1.2103,2.68,3.7212,1.9823,1.9859,4.5391,1.0059,1.9278,4.2682,1.8944,1.7058,3.4921,1.6596,2.5686,3.9922,2.1551,2.5288,4.8406,2.0472,2.4322,3.5819,1.4275,2.983,3.6308,1.4655,1.5244,4.1731,0.58818,2.9772,3.614,1.6152,1.6181,4.1919,0.72362,1.9766,2.7326,0.75629,2.2128,3.9929,2.6203,2.5681,4.5223,2.0834,2.0656,3.4096,1.4936,2.7559,3.6495,1.0177,2.3649,3.4875,2.6135,2.1027,4.65,1.4443,1.7107,4.4359,1.5466,2.5674,3.6639,2.0647,2.4218,4.1631,2.6108,2.3217,4.8828,0.60113,2.5271,3.127
1754.8,0.12967,125.48,16.137,0.25916,857.42,1.4228,1.764,4.0911,1.2976,2.2523,4.2945,1.1124,1.91,4.2387,2.4184,2.6176,4.296,0.85314,2.0039,4.3221,1.5173,2.6053,3.8981,3.3697,2.8025,0.063579,1.0948,1.9086,4.2521,1.7392,1.5577,4.1863,1.3065,2.2219,4.3752,0.80854,2.0502,4.2144,3.0234,2.8245,4.5876,5.4262,2.6093,1.1634,1.3455,2.6591,3.7249,0.8408,2.1227,2.9711,2.5958,2.1891,4.6828,1.4316,1.6134,3.9443,0.58999,2.6698,3.7029,2.0767,1.7599,3.5489,1.0339,2.3797,3.194,0.046262,2.3149,3.2469,1.7433,1.665,3.4383,1.8291,2.6843,4.0816,1.8047,1.7471,3.4316,1.4201,1.5817,3.97,0.39256,2.1864,3.0987,2.1394,2.4167,4.5114,1.4449,1.7229,3.2055,0.81928,1.9652,2.754,3.3952,2.8186,6.2448,2.1056,1.8083,3.5645,1.1237,2.7302,3.0512,1.8662,2.6013,4.115,0.69804,1.9736,2.8236,1.0244,2.3937,3.1596,1.9643,1.9228,4.5924,1.7601,1.6073,3.9149,0.54595,2.1867,3.8017,1.2231,2.5971,3.7962,0.86278,2.155,3.1228,2.7465,2.384,4.533,2.2408,2.2563,4.869,1.5424,1.6811,3.9735,1.9352,1.9358,4.5524,1.5402,2.2305,3.2366,0.67251,2.2204,2.9721,2.486,2.4676,4.4882,1.8376,2.6052,4.5899,1.7837,2.6102,4.5671,2.775,2.4259,4.6482,1.267,2.5768,3.8267,1.8348,2.307,4.4409,1.8056,2.9365,3.7248,0.68356,2.4821,2.636,1.4393,2.1513,4.6237,2.0435,2.953,3.9545,0.26784,2.4119,3.2687,1.6699,1.5586,4.0582,0.64726,2.0852,2.9856,2.2583,2.2715,4.6695,0.80703,2.5024,3.2913,0.87398,2.1696,3.1062,6.1489,2.8739,1.6698,2.1387,2.0831,4.7801,2.7262,2.4346,4.603,2.5198,2.2272,4.9867,1.9127,2.5742,4.1967,1.0796,1.6992,4.0684,4.6633,2.7794,0.52042,0.79962,2.1365,2.9675,1.3255,2.0889,4.4079,0.98756,2.1593,3.4031,2.0453,2.6277,4.2729,1.7683,1.4948,4.1063,1.3183,2.5235,3.1785,0.81182,2.5233,3.69,2.1094,1.8214,3.6285,1.5087,2.5033,3.4376,1.5964,2.6005,3.6964,1.5814,1.5929,4.2359,1.8419,2.6058,4.2635,1.9566,2.6139,4.4188,3.6397,2.7152,0.091014,1.7723,1.4882,4.0904,1.8718,1.9974,3.4927,2.0059,2.9268,4.8236,1.2894,2.5402,3.2542,2.5675,2.4345,4.8824,1.11,2.6248,3.9912,1.5186,2.4758,3.4605,1.0756,1.8487,4.0555,1.7119,1.5166,4.0378,1.8109,1.9825,3.4038,0.28278,2.8936,3.3421,2.973,2.2824,4.73,1.2843,1.9458,4.2421,1.3644,2.6273,3.5733,1.3818,2.4789,3.3648,1.9253,1.8661,3.6142,1.9511,2.5351,4.1006,0.99376,2.3072,3.1358,2.5433,1.9713,5.1496,1.2889,2.6275,3.4838,1.2862,2.5122,3.256,0.49004,2.8866,3.53,0.60207,1.8725,2.7017,1.5619,1.9582,4.5339,1.4547,1.7417,4.1599,5.1524,2.8199,1.448,0.7971,2.0805,2.8365,1.098,2.6872,4.0255,2.3178,2.491,3.6058,2.4675,2.3646,4.7419,3.0022,2.6132,4.6788,2.0989,2.5039,4.4342,2.3854,2.2171,4.352,0.68533,2.1497,3.1404,0.63226,2.4014,3.2063,0.58709,2.1395,3.6961,2.3979,2.4015,4.5675,1.0248,2.3995,3.1306,1.205,1.6648,4.2441,1.6238,2.0397,3.3638,5.8626,2.6225,1.5917,3.5128,2.8822,0.25472,0.84045,2.3631,3.0878,1.6782,1.5963,4.0445,1.5363,1.9237,3.175,0.78491,2.4165,2.9669,2.1589,2.3045,4.7829,1.2603,2.5733,3.2304,1.0284,1.932,3.5104,0.34057,1.9892,3.3483,1.7691,1.9927,3.3455,2.4174,2.2126,4.3234,2.2661,2.1124,5.0155,1.2206,1.6191,3.8516,0.70653,1.9759,2.8066,2.2724,2.143,5.0643,2.4264,2.2841,4.6474,1.5803,2.5038,3.9633,4.5329,2.8136,0.47819,1.9712,2.5151,4.0617,0.79669,1.946,4.106,1.437,2.6722,4.3299,3.929,2.7663,0.22639,1.5837,1.7163,3.3196,0.1902,2.2954,3.2033,5.104,2.8169,1.0902,0.74218,2.6968,3.454,1.4128,2.5515,3.0443,2.2096,2.0512,4.9132,1.4433,1.9659,4.4495,1.5292,1.6265,3.3328,1.4359,2.905,3.3685,0.68012,2.3847,3.0432,0.8647,2.4262,3.0615,0.24045,2.5891,3.303,1.7089,2.3911,4.2449,0.70135,2.4107,2.9689,0.95357,2.3712,3.4919,1.3923,1.7384,4.2584,0.31641,2.3387,3.3388,1.5247,1.5768,3.3208,0.65208,2.395,3.016,3.5083,2.8329,0.1829,1.8766,2.5464,3.9801,2.1061,2.2012,4.7007,2.2016,2.7345,4.761,1.9288,1.8188,3.7995,1.2847,1.6753,3.7363,2.2385,2.0816,4.986,1.3373,2.5727,3.8494,0.97117,3.0462,2.7883,4.8212,2.8589,0.53203,1.4491,2.7087,4.4747,1.9485,1.8669,3.879,1.3982,2.661,3.0604,0.73336,2.7087,3.3854,1.1143,2.8717,4.2877,0.89319,2.5473,2.8439,0.6838,2.0713,2.8956,0.53466,2.423,3.3445,1.5598,2.143,4.3789,1.6268,2.7233,4.6101,0.47726,2.0192,2.8727,2.018,1.7996,3.7919,1.1741,1.7058,3.7444,2.1862,2.631,4.5883,1.322,1.6929,4.0631,1.3038,2.1339,3.1219,0.56334,2.0496,2.9258,0.58795,2.4045,2.7513,1.727,2.4539,4.2365,2.1744,2.602,4.6161,0.51569,2.0425,2.8719,1.5862,1.6711,3.3682,0.11958,3.0626,1.9598,0.70652,2.5917,2.6835,3.2395,2.7173,6.2524,0.38031,2.8765,3.1026,4.7574,2.8656,0.47345,2.249,2.2872,3.5066,1.2896,2.9709,4.1407,1.208,2.438,3.3837,1.0296,3.0281,3.9021,2.2841,2.2279,3.6721,1.1599,1.6486,3.7509,2.4404,2.3748,4.603,2.4304,2.7132,4.0903,1.3803,2.6691,4.3747,1.917,1.7572,3.7928,1.2549,2.6351,3.7658,2.281,2.415,4.7795,1.6008,2.5518,3.5637,2.1713,2.2991,4.1849,0.73017,1.9691,3.2651,2.1635,2.4252,3.5666,2.1855,2.3679,3.4988,2.2818,1.9982,5.019,2.5611,2.2595,4.7776,2.291,2.2635,3.7157,1.3433,1.5988,3.892,2.1302,2.6105,4.5541,1.9255,1.8041,3.7925,0.78,2.0822,4.1687,1.5838,1.7052,4.2349,2.1863,2.62,4.6415,1.4498,2.3999,3.2662,6.1292,2.9306,2.4597,1.8629,1.7728,3.5611,1.8287,2.8355,4.0897,2.1829,1.9645,4.9313,1.2544,2.5955,4.4632,2.0288,2.1573,4.8964,1.6076,1.6388,3.959,1.622,2.0752,3.2834,1.1046,2.6521,3.6285,1.0105,2.7637,3.8377,1.5163,2.5157,3.9433,1.1751,2.6714,3.6455,1.7879,1.5902,4.063,0.95996,2.4625,2.8704,2.0435,2.1913,4.5277,0.45502,2.6843,3.202,1.0058,1.9096,4.2728,0.99591,2.2895,3.1392,1.7442,2.4198,4.6203,0.92775,2.0109,2.869,0.71455,1.9535,2.7355,1.5868,1.629,3.9654,0.97974,2.4403,2.9359,1.3062,1.5484,3.8634,2.7182,2.5665,4.6126,1.0582,2.2647,3.526,1.2124,2.677,3.7227,1.983,1.9862,4.5416,1.0041,1.9262,4.2691,1.8963,1.7068,3.4937,1.6593,2.5702,3.9918,2.1569,2.5285,4.8388,2.0438,2.4344,3.5775,1.4365,2.9792,3.6396,1.4659,1.5264,4.1716,0.58382,2.9765,3.6106,1.6162,1.6156,4.1908,0.72313,1.9758,2.7326,0.75792,2.2143,3.9937,2.6187,2.5674,4.5232,2.0869,2.0636,3.41,1.4971,2.7519,3.6549,1.0147,2.3699,3.4826,2.6172,2.1061,4.6571,1.443,1.7113,4.4367,1.5456,2.5676,3.6672,2.0653,2.4255,4.1664,2.6092,2.3207,4.8804,0.60521,2.5276,3.1312
