1754.8,0.12967,125.48,16.137,0.2681,873.61,1.4201,1.7618,4.0895,1.2998,2.2527,4.2981,1.1095,1.9079,4.2378,2.4169,2.6164,4.2975,0.85252,2.0033,4.324,1.5172,2.6075,3.8978,3.3791,2.7999,0.33532,1.0913,1.9063,4.2525,1.7396,1.5543,4.184,1.3062,2.2213,4.3794,0.80783,2.0498,4.2156,3.0255,2.8239,4.5885,5.4218,2.6042,1.1606,1.345,2.6579,3.7239,0.83738,2.1213,2.9693,2.5993,2.1918,4.6891,1.4295,1.6126,3.9449,0.58635,2.6721,3.6954,2.0793,1.759,3.5515,1.0277,2.3798,3.1915,0.038869,2.3154,3.2368,1.7419,1.6636,3.4403,1.8266,2.6812,4.0793,1.8055,1.7483,3.4328,1.419,1.5807,3.9702,0.39322,2.1872,3.0968,2.1411,2.4175,4.5129,1.4435,1.7249,3.2053,0.81834,1.9652,2.7543,3.411,2.8165,6.2678,2.1101,1.8083,3.5681,1.1283,2.731,3.0574,1.8686,2.6019,4.1195,0.69883,1.9757,2.8237,1.0212,2.3927,3.1609,1.9673,1.9226,4.5961,1.7619,1.6075,3.9161,0.54877,2.1855,3.8055,1.2266,2.5989,3.8,0.85991,2.1565,3.1204,2.7508,2.3853,4.537,2.2458,2.2579,4.8742,1.5444,1.6804,3.9746,1.9378,1.9361,4.5546,1.5424,2.2315,3.236,0.67007,2.2225,2.9701,2.4875,2.4695,4.493,1.8335,2.6058,4.5789,1.7804,2.6105,4.5585,2.7829,2.4278,4.6594,1.2661,2.5784,3.823,1.8411,2.3098,4.4455,1.8026,2.934,3.7215,0.68701,2.4828,2.6385,1.4338,2.155,4.6204,2.0444,2.949,3.9544,0.26495,2.4117,3.2651,1.6704,1.5576,4.0573,0.64583,2.0852,2.9837,2.2576,2.2719,4.6684,0.80694,2.4991,3.2956,0.87228,2.1709,3.1045,6.1468,2.8727,1.6671,2.1446,2.0852,4.7858,2.7308,2.4358,4.6107,2.5188,2.2236,4.984,1.9123,2.5718,4.1958,1.0794,1.6953,4.0719,4.6624,2.7754,0.52003,0.79831,2.1369,2.9671,1.3273,2.0889,4.4115,0.98472,2.1621,3.3995,2.0409,2.6246,4.2682,1.7709,1.4913,4.1044,1.3225,2.5229,3.1795,0.81387,2.5256,3.6877,2.1117,1.8184,3.6259,1.5079,2.5054,3.4398,1.5976,2.602,3.7029,1.579,1.5932,4.2353,1.8385,2.6018,4.258,1.9557,2.6098,4.4169,3.6483,2.7122,0.098502,1.7751,1.4843,4.0876,1.8781,1.9967,3.4955,2.0011,2.9262,4.8185,1.292,2.5405,3.2569,2.566,2.4343,4.8795,1.1111,2.625,3.9874,1.5166,2.4773,3.4614,1.0726,1.8481,4.0551,1.714,1.5148,4.0366,1.8153,1.9811,3.4042,0.28498,2.8917,3.3437,2.9751,2.2809,4.7325,1.2826,1.9453,4.2434,1.3666,2.627,3.5793,1.3798,2.4799,3.3667,1.9286,1.8628,3.6125,1.9519,2.538,4.1046,0.99091,2.3076,3.1348,2.5425,1.9708,5.1496,1.2908,2.6269,3.4891,1.2813,2.5131,3.2539,0.49472,2.8842,3.534,0.60085,1.8728,2.6978,1.5562,1.9567,4.5334,1.4544,1.7391,4.1605,5.1429,2.8171,1.4375,0.7961,2.0797,2.8373,1.0982,2.6888,4.0226,2.3239,2.4893,3.6076,2.4651,2.3627,4.7373,3.0085,2.61,4.6828,2.0985,2.5044,4.4331,2.3876,2.2213,4.3583,0.6809,2.1528,3.133,0.6398,2.3998,3.2139,0.58757,2.1396,3.6962,2.3999,2.4006,4.5721,1.0313,2.398,3.137,1.2024,1.6682,4.2419,1.6204,2.0395,3.3605,5.8536,2.6193,1.5823,3.5147,2.8803,0.25715,0.83744,2.3619,3.0877,1.6786,1.5954,4.0436,1.5382,1.9255,3.1756,0.78478,2.4149,2.9687,2.1607,2.3032,4.7803,1.2628,2.5747,3.234,1.0291,1.9301,3.5111,0.33511,1.9909,3.3519,1.7722,1.9908,3.3432,2.4214,2.218,4.3312,2.2697,2.1101,5.0162,1.2178,1.6163,3.8515,0.70623,1.9754,2.8066,2.2755,2.1413,5.0655,2.4292,2.2861,4.6521,1.5802,2.5076,3.9626,4.539,2.8087,0.48616,1.9722,2.5209,4.0647,0.79588,1.9461,4.1057,1.4438,2.6748,4.3312,3.9385,2.7637,0.2372,1.5867,1.7207,3.3214,0.18879,2.2953,3.1993,5.1061,2.8119,1.0946,0.74343,2.6947,3.4547,1.4145,2.553,3.0434,2.2134,2.0487,4.9133,1.4411,1.9616,4.452,1.5294,1.6259,3.3343,1.4373,2.9048,3.3674,0.68479,2.3831,3.0503,0.86288,2.4253,3.0632,0.2399,2.588,3.3003,1.7127,2.3948,4.2491,0.7076,2.41,2.9755,0.94878,2.3771,3.4846,1.392,1.7364,4.2566,0.31579,2.3389,3.3366,1.5244,1.5747,3.3223,0.65633,2.394,3.0225,3.5178,2.831,0.19321,1.8732,2.5461,3.9793,2.1103,2.2009,4.7037,2.1909,2.732,4.7464,1.9297,1.8128,3.7973,1.2843,1.6722,3.7374,2.2413,2.0796,4.9862,1.3358,2.5711,3.8456,0.96211,3.0458,2.7786,4.8233,2.8552,0.53602,1.453,2.7082,4.4764,1.9506,1.8641,3.8797,1.4023,2.6618,3.0667,0.73795,2.7072,3.3904,1.1201,2.8697,4.2928,0.90037,2.5483,2.8499,0.68464,2.0744,2.8954,0.53549,2.4236,3.3431,1.5601,2.1404,4.3838,1.6338,2.7234,4.6146,0.47423,2.0203,2.8671,2.0189,1.7975,3.792,1.1729,1.7015,3.7473,2.1847,2.6296,4.5847,1.3198,1.696,4.0602,1.3009,2.1327,3.1203,0.56111,2.0509,2.9212,0.59173,2.403,2.7571,1.7304,2.459,4.2379,2.17,2.5991,4.609,0.51346,2.043,2.868,1.5866,1.6707,3.37,0.10035,3.0629,1.9385,0.70649,2.5956,2.6822,3.2488,2.7153,6.2273,0.39435,2.8752,3.1186,4.761,2.8634,0.47868,2.2491,2.2836,3.502,1.2891,2.968,4.1412,1.2032,2.4396,3.3811,1.0246,3.0267,3.8996,2.282,2.2279,3.668,1.1584,1.642,3.7545,2.4405,2.3754,4.6036,2.4263,2.7139,4.0929,1.3823,2.6689,4.3739,1.9177,1.7515,3.7914,1.2569,2.632,3.7675,2.2804,2.4145,4.7745,1.5993,2.5516,3.5694,2.1722,2.3032,4.1892,0.72791,1.9716,3.2613,2.159,2.4258,3.5607,2.1814,2.366,3.4907,2.2836,1.9988,5.0192,2.5588,2.2584,4.7772,2.2882,2.2651,3.7131,1.3428,1.5984,3.8925,2.1235,2.6065,4.5446,1.9268,1.7994,3.7897,0.7804,2.0802,4.1743,1.5826,1.7022,4.2339,2.1807,2.617,4.6337,1.4502,2.4007,3.2666,6.1367,2.9317,2.4688,1.8646,1.7722,3.563,1.8278,2.8302,4.0873,2.1872,1.964,4.9345,1.2567,2.5959,4.4676,2.0326,2.1583,4.8972,1.6078,1.6357,3.9589,1.6236,2.0772,3.2816,1.1052,2.6504,3.628,1.0112,2.7622,3.8357,1.5197,2.5172,3.9469,1.1755,2.6693,3.6442,1.786,1.5863,4.0627,0.96139,2.4631,2.873,2.0485,2.1949,4.5324,0.46349,2.6798,3.2097,1.003,1.908,4.2725,0.99624,2.2891,3.1414,1.7481,2.4201,4.6218,0.92582,2.0095,2.8685,0.71397,1.9524,2.7355,1.5863,1.6266,3.9654,0.98045,2.4405,2.9398,1.3035,1.5465,3.8644,2.7169,2.5661,4.6121,1.0565,2.2696,3.5219,1.2144,2.6742,3.7242,1.9836,1.9866,4.544,1.0021,1.9247,4.2699,1.8981,1.7078,3.4954,1.6589,2.5716,3.9913,2.1588,2.5281,4.837,2.0405,2.4365,3.5734,1.4454,2.9753,3.6483,1.4664,1.5283,4.1701,0.57946,2.9758,3.6072,1.6173,1.6134,4.1897,0.72266,1.9751,2.7324,0.75945,2.2158,3.9945,2.617,2.5667,4.5243,2.0905,2.0616,3.4105,1.5006,2.7479,3.6604,1.012,2.3744,3.4779,2.6208,2.1092,4.6639,1.4418,1.7119,4.4374,1.5446,2.5679,3.6704,2.0659,2.4289,4.1696,2.6075,2.3197,4.8783,0.6092,2.5281,3.1353
1754.8,0.12967,125.48,16.137,0.27703,889.29,1.4175,1.7596,4.088,1.3019,2.2531,4.3016,1.1066,1.9061,4.2368,2.4153,2.6153,4.2991,0.85189,2.0028,4.3257,1.5172,2.6098,3.8976,3.3885,2.7973,4.8841,1.0879,1.9039,4.2527,1.74,1.5511,4.1817,1.3058,2.2206,4.3833,0.80719,2.0495,4.217,3.0276,2.8232,4.5894,5.4178,2.5993,1.1582,1.3445,2.6569,3.7227,0.834,2.1201,2.9675,2.6027,2.1943,4.6951,1.4274,1.6118,3.9457,0.58281,2.6743,3.6881,2.0818,1.7581,3.554,1.0215,2.3799,3.1886,0.031666,2.3156,3.2271,1.7405,1.6621,3.4423,1.8241,2.678,4.0773,1.8063,1.7494,3.4342,1.4177,1.5797,3.9703,0.39387,2.1878,3.095,2.1427,2.4182,4.5144,1.4421,1.7267,3.2051,0.81745,1.9652,2.7545,3.4269,2.8143,0.33034,2.1146,1.8083,3.5718,1.1329,2.732,3.0635,1.8711,2.6024,4.1239,0.69951,1.9777,2.8238,1.018,2.3918,3.1619,1.9705,1.9226,4.5999,1.7636,1.6078,3.9173,0.55169,2.1842,3.8094,1.2302,2.6005,3.8036,0.85714,2.158,3.1181,2.7549,2.3866,4.5407,2.2506,2.2594,4.8793,1.5462,1.6795,3.9754,1.9404,1.9364,4.5568,1.5446,2.2326,3.2355,0.66787,2.2246,2.9684,2.4891,2.4712,4.4977,1.8296,2.6063,4.568,1.7771,2.6107,4.5499,2.7902,2.4294,4.6702,1.2651,2.5799,3.8193,1.8473,2.3126,4.4501,1.7994,2.9316,3.7183,0.69028,2.4836,2.6409,1.4282,2.1587,4.6171,2.0455,2.9449,3.9546,0.26216,2.4115,3.2615,1.6708,1.5567,4.0565,0.64448,2.0852,2.9819,2.2568,2.2722,4.667,0.80645,2.496,3.2996,0.87067,2.172,3.1029,6.1453,2.8716,1.665,2.1502,2.0872,4.7913,2.735,2.437,4.6179,2.518,2.2201,4.9816,1.912,2.5697,4.195,1.0792,1.6914,4.0752,4.6613,2.7715,0.51941,0.79715,2.1373,2.9669,1.329,2.0889,4.4152,0.98185,2.1648,3.3959,2.0368,2.6218,4.2637,1.7734,1.4879,4.1026,1.3267,2.5223,3.1805,0.8159,2.5277,3.6855,2.114,1.8155,3.6234,1.5073,2.5074,3.4424,1.5991,2.6036,3.7096,1.5765,1.5937,4.2348,1.8353,2.5981,4.2528,1.9549,2.6057,4.4153,3.6569,2.7091,0.10588,1.7779,1.4802,4.0847,1.8843,1.9959,3.4982,1.9962,2.9255,4.8134,1.2944,2.5407,3.2593,2.5645,2.4341,4.8767,1.1121,2.6253,3.9836,1.5148,2.4788,3.4624,1.0698,1.8473,4.0549,1.7163,1.5132,4.0354,1.8197,1.9797,3.4046,0.2873,2.8899,3.3455,2.9771,2.2795,4.7348,1.281,1.9449,4.2447,1.3689,2.6268,3.5852,1.3779,2.4811,3.3685,1.9319,1.8595,3.6109,1.9528,2.5407,4.1087,0.98806,2.3078,3.1338,2.5417,1.9705,5.1496,1.2928,2.6264,3.4944,1.2763,2.5142,3.2518,0.4992,2.8818,3.5377,0.5997,1.873,2.6941,1.5506,1.9551,4.5326,1.4542,1.7365,4.1612,5.1338,2.8143,1.4273,0.79513,2.079,2.8381,1.0983,2.6904,4.0197,2.3299,2.4875,3.6093,2.4629,2.3609,4.7329,3.0145,2.6068,4.6863,2.0983,2.5049,4.4319,2.3898,2.2254,4.3646,0.67654,2.1556,3.1258,0.64715,2.3984,3.2212,0.58813,2.1396,3.6962,2.402,2.3997,4.5769,1.0376,2.3964,3.1432,1.1999,1.6718,4.2396,1.6171,2.0393,3.3571,5.8449,2.6162,1.5733,3.5161,2.8784,0.25906,0.83429,2.3607,3.0873,1.6788,1.5946,4.0427,1.5401,1.9272,3.1763,0.78461,2.4134,2.9704,2.1624,2.3021,4.778,1.2652,2.576,3.2375,1.0299,1.928,3.5119,0.32986,1.9927,3.3551,1.7753,1.989,3.341,2.4257,2.2234,4.3394,2.2733,2.1077,5.017,1.2151,1.6136,3.8514,0.70583,1.9749,2.8064,2.2785,2.1395,5.0665,2.4321,2.2882,4.6568,1.5802,2.5114,3.962,4.545,2.8038,0.49393,1.9733,2.5266,4.0676,0.79513,1.9461,4.1054,1.4504,2.6774,4.3324,3.9478,2.7612,0.24773,1.5897,1.7251,3.3231,0.18756,2.2952,3.1956,5.1083,2.807,1.0989,0.74449,2.6926,3.4553,1.4161,2.5544,3.0422,2.2172,2.0462,4.9134,1.439,1.9574,4.4545,1.5296,1.6254,3.3358,1.4387,2.9046,3.3663,0.68921,2.3816,3.057,0.86109,2.4245,3.065,0.23936,2.587,3.2976,1.7164,2.3985,4.2531,0.71375,2.4092,2.982,0.944,2.3829,3.4774,1.3919,1.7342,4.2548,0.31512,2.3391,3.3345,1.5242,1.5724,3.3239,0.66044,2.3931,3.0288,3.5268,2.8292,0.203,1.8697,2.5458,3.9785,2.1146,2.2007,4.7068,2.1806,2.7294,4.7323,1.9305,1.807,3.7954,1.2841,1.6691,3.7384,2.244,2.0777,4.9864,1.3344,2.5695,3.8418,0.95277,3.0456,2.7687,4.8253,2.8515,0.53998,1.4567,2.7077,4.478,1.9527,1.8614,3.8804,1.4064,2.6627,3.073,0.74225,2.7058,3.3951,1.1256,2.8679,4.2979,0.90725,2.5496,2.8555,0.6855,2.0776,2.8953,0.53621,2.4243,3.3416,1.5604,2.1379,4.3887,1.6405,2.7236,4.6187,0.47135,2.0212,2.8618,2.0197,1.7954,3.792,1.1718,1.6972,3.7502,2.1836,2.6282,4.5815,1.3176,1.699,4.0574,1.298,2.1313,3.1187,0.55896,2.0523,2.9169,0.59546,2.4018,2.7629,1.7337,2.4639,4.2389,2.1658,2.5963,4.6022,0.51131,2.0433,2.8644,1.5871,1.6705,3.3718,0.081108,3.0631,1.9173,0.70622,2.5995,2.6805,3.2576,2.7132,3.3618,0.40827,2.8738,3.1345,4.7646,2.8612,0.48388,2.2493,2.2801,3.4973,1.2884,2.9651,4.1415,1.1984,2.4411,3.3786,1.0192,3.0254,3.8969,2.2798,2.2278,3.664,1.1569,1.6356,3.7579,2.4405,2.376,4.6041,2.4224,2.7144,4.0957,1.3843,2.6687,4.373,1.9185,1.746,3.7901,1.259,2.6288,3.7691,2.2799,2.4139,4.7696,1.5978,2.5514,3.5751,2.1731,2.3072,4.1933,0.72564,1.9741,3.2574,2.1547,2.4265,3.555,2.1775,2.3639,3.4827,2.2852,1.9993,5.0193,2.5565,2.2574,4.7768,2.2855,2.2668,3.7106,1.3424,1.5976,3.8927,2.117,2.6026,4.5355,1.9281,1.7947,3.7871,0.7808,2.0782,4.1797,1.5816,1.6994,4.2329,2.1752,2.614,4.626,1.4506,2.4016,3.2669,6.1445,2.9327,2.4779,1.8662,1.7714,3.5648,1.827,2.8249,4.0851,2.1912,1.9636,4.9375,1.2589,2.5961,4.4717,2.0363,2.1594,4.8979,1.608,1.6327,3.9589,1.6253,2.0792,3.2798,1.1056,2.6488,3.6274,1.0119,2.7609,3.8334,1.523,2.5188,3.9506,1.176,2.6675,3.6429,1.7842,1.5825,4.0624,0.96285,2.4639,2.8755,2.0534,2.1983,4.537,0.47164,2.6754,3.217,1.0002,1.9064,4.2722,0.99652,2.2887,3.1435,1.752,2.4203,4.6234,0.92391,2.008,2.868,0.71341,1.9514,2.7354,1.5859,1.6244,3.9654,0.9811,2.4408,2.9434,1.3009,1.5448,3.8654,2.7155,2.5657,4.6117,1.0547,2.2746,3.5179,1.2163,2.6714,3.7256,1.9844,1.9868,4.5464,1.0003,1.9232,4.2708,1.9,1.7087,3.497,1.6587,2.573,3.9909,2.1607,2.5278,4.8354,2.0374,2.4388,3.5695,1.4541,2.9714,3.6568,1.4667,1.5301,4.1686,0.57512,2.9752,3.6037,1.6184,1.6112,4.1887,0.7222,1.9745,2.7324,0.7609,2.2173,3.9953,2.6154,2.5659,4.5253,2.0939,2.0598,3.411,1.504,2.7441,3.6658,1.0094,2.3788,3.4734,2.6244,2.1123,4.6705,1.4406,1.7127,4.4381,1.5435,2.5682,3.6735,2.0665,2.4322,4.1728,2.6059,2.3187,4.876,0.61314,2.5286,3.1393
