1754.8,0.12967,125.48,16.137,0.28597,904.85,1.4151,1.7577,4.0865,1.3039,2.2536,4.3051,1.1038,1.9041,4.2359,2.4139,2.6143,4.3007,0.85126,2.0023,4.3274,1.5171,2.6118,3.8971,3.3978,2.7946,0.016754,1.0846,1.9017,4.2529,1.7404,1.5481,4.1794,1.3054,2.2199,4.3871,0.80662,2.0492,4.2185,3.0294,2.8225,4.5902,5.4139,2.5945,1.156,1.3438,2.656,3.7215,0.83067,2.1187,2.9658,2.6058,2.1966,4.7008,1.4252,1.6111,3.9464,0.57942,2.6765,3.6809,2.0844,1.7573,3.5564,1.0151,2.3802,3.1856,0.024629,2.3159,3.2178,1.739,1.6606,3.4442,1.8218,2.6749,4.0753,1.8071,1.7505,3.4354,1.4165,1.5789,3.9704,0.39451,2.1884,3.093,2.1444,2.4188,4.5159,1.4407,1.7287,3.2051,0.81658,1.9652,2.7549,3.4428,2.812,0.011188,2.1192,1.8081,3.5755,1.1375,2.7329,3.0696,1.8735,2.603,4.1284,0.70008,1.9796,2.8237,1.0147,2.3909,3.1629,1.9737,1.9224,4.6037,1.7653,1.6085,3.9184,0.55468,2.1829,3.8134,1.2337,2.602,3.8074,0.85447,2.1595,3.1159,2.7588,2.3878,4.5442,2.2552,2.2609,4.8843,1.548,1.6785,3.9765,1.9431,1.9366,4.5591,1.547,2.2337,3.2351,0.66592,2.2266,2.9672,2.4906,2.4729,4.5025,1.8256,2.6067,4.5573,1.7739,2.6109,4.5414,2.7973,2.431,4.6804,1.2641,2.5815,3.8155,1.8537,2.3153,4.4545,1.7963,2.9294,3.715,0.69333,2.4845,2.6429,1.4225,2.1624,4.6135,2.0468,2.9411,3.955,0.25939,2.4113,3.2578,1.6712,1.5558,4.0556,0.64319,2.085,2.9802,2.2559,2.2724,4.6656,0.80552,2.4931,3.303,0.86909,2.1731,3.1012,6.1444,2.8705,1.6635,2.1557,2.0889,4.7964,2.7387,2.4381,4.6246,2.5172,2.2165,4.9794,1.9119,2.568,4.1943,1.079,1.6877,4.0786,4.66,2.7681,0.51856,0.79619,2.1378,2.9669,1.331,2.089,4.4187,0.97896,2.1675,3.3924,2.0327,2.619,4.2592,1.776,1.4844,4.1006,1.3308,2.5218,3.1813,0.81792,2.5299,3.6832,2.1163,1.8124,3.6208,1.507,2.5092,3.4454,1.6008,2.6049,3.7165,1.5741,1.5943,4.2344,1.8322,2.5945,4.2478,1.9542,2.6019,4.4136,3.6652,2.7061,0.11307,1.7807,1.4759,4.0815,1.8906,1.9951,3.501,1.9911,2.9248,4.8079,1.2968,2.541,3.2616,2.5631,2.4339,4.874,1.1131,2.6256,3.9799,1.5128,2.4803,3.4635,1.067,1.8465,4.0547,1.7184,1.5116,4.0342,1.824,1.9783,3.4051,0.28963,2.8881,3.3471,2.979,2.2781,4.7371,1.2793,1.9444,4.246,1.3713,2.6267,3.5912,1.3761,2.4822,3.3704,1.9352,1.8562,3.6094,1.9537,2.5432,4.1128,0.98522,2.3081,3.1329,2.5408,1.9703,5.1496,1.2948,2.6259,3.4996,1.2714,2.5151,3.2498,0.50345,2.8794,3.5412,0.59864,1.8731,2.6906,1.5449,1.9537,4.5318,1.4538,1.7339,4.1617,5.125,2.8116,1.4172,0.79421,2.0783,2.839,1.0982,2.6919,4.0167,2.336,2.4858,3.6111,2.4608,2.3592,4.7288,3.0204,2.6037,4.6896,2.0981,2.5054,4.4309,2.3921,2.2295,4.3709,0.67225,2.1582,3.1189,0.65425,2.397,3.2282,0.58872,2.1396,3.6965,2.4042,2.3989,4.5816,1.0436,2.3951,3.149,1.1974,1.6752,4.2374,1.6136,2.039,3.3536,5.8367,2.613,1.5647,3.5169,2.8766,0.26041,0.83101,2.3596,3.0866,1.679,1.5939,4.0418,1.542,1.9289,3.177,0.78439,2.4118,2.972,2.1642,2.301,4.7757,1.2675,2.5774,3.2409,1.0306,1.9258,3.5127,0.32485,1.9944,3.3581,1.7786,1.9872,3.3389,2.4302,2.2288,4.3478,2.2766,2.1054,5.0177,1.2123,1.6109,3.8512,0.70537,1.9744,2.8063,2.2814,2.1377,5.0675,2.4348,2.2901,4.6613,1.5801,2.5151,3.9614,4.5507,2.799,0.50148,1.9743,2.5321,4.0704,0.79439,1.9462,4.1052,1.4567,2.6799,4.3335,3.9568,2.7588,0.2579,1.5928,1.7294,3.325,0.1865,2.2952,3.192,5.1106,2.8022,1.1033,0.74534,2.6906,3.4557,1.4176,2.5558,3.041,2.2211,2.0438,4.9136,1.4368,1.9533,4.4569,1.5298,1.6247,3.3372,1.4401,2.9045,3.3654,0.69339,2.3802,3.0633,0.85932,2.4237,3.0666,0.23877,2.5861,3.295,1.72,2.4018,4.2569,0.71978,2.4086,2.9884,0.93923,2.3884,3.4702,1.3917,1.732,4.253,0.3144,2.3391,3.3322,1.5241,1.5703,3.3255,0.66437,2.3922,3.0347,3.5354,2.8272,0.21233,1.8664,2.5456,3.9779,2.1187,2.2005,4.7099,2.1707,2.7268,4.7185,1.9313,1.8012,3.7935,1.2837,1.6663,3.7394,2.2466,2.0758,4.9865,1.3329,2.5681,3.8382,0.94321,3.0454,2.7586,4.827,2.848,0.54386,1.4602,2.7072,4.4794,1.9548,1.8587,3.8812,1.4103,2.6635,3.0792,0.7462,2.7044,3.3993,1.1311,2.8659,4.3029,0.91385,2.5508,2.8609,0.68637,2.0806,2.8954,0.53694,2.425,3.3401,1.5608,2.1353,4.3934,1.6468,2.7237,4.6226,0.46865,2.0221,2.8568,2.0205,1.7934,3.7922,1.1707,1.6931,3.7529,2.1827,2.6268,4.5786,1.3153,1.7018,4.0547,1.2952,2.13,3.117,0.55692,2.0535,2.9126,0.59913,2.4005,2.7687,1.7367,2.4685,4.2399,2.1618,2.5937,4.5956,0.50927,2.0436,2.8609,1.5874,1.6703,3.3736,0.061892,3.0632,1.8962,0.70569,2.6036,2.6787,3.2659,2.7112,0.0070538,0.42206,2.8723,3.1503,4.7681,2.8593,0.48902,2.2495,2.2766,3.4929,1.2874,2.9624,4.1414,1.1937,2.4425,3.3761,1.0133,3.024,3.8937,2.2777,2.2277,3.6598,1.1554,1.6292,3.7612,2.4406,2.3766,4.6047,2.4187,2.715,4.0986,1.3863,2.6686,4.3721,1.9191,1.7405,3.7889,1.261,2.6257,3.7707,2.2795,2.4134,4.7649,1.5964,2.5512,3.5807,2.1741,2.3112,4.1976,0.72337,1.9765,3.2538,2.1506,2.427,3.5492,2.1737,2.3619,3.4749,2.2867,1.9997,5.0191,2.5542,2.2564,4.7764,2.2828,2.2685,3.7081,1.3421,1.5968,3.8931,2.1109,2.5988,4.5268,1.9296,1.7901,3.7845,0.7812,2.0764,4.1851,1.5804,1.6966,4.2319,2.17,2.611,4.6185,1.4511,2.4025,3.2672,6.1522,2.9338,2.487,1.8679,1.7706,3.5665,1.8265,2.8199,4.0833,2.1951,1.963,4.9403,1.261,2.5965,4.4757,2.04,2.1605,4.8985,1.6082,1.6298,3.9589,1.6271,2.081,3.2783,1.106,2.6472,3.6269,1.0125,2.7594,3.8313,1.5263,2.5201,3.9543,1.1763,2.6656,3.6417,1.7823,1.5788,4.0621,0.96436,2.4645,2.8781,2.0581,2.2016,4.5415,0.4794,2.671,3.224,0.99741,1.9047,4.2718,0.99676,2.2884,3.1454,1.7558,2.4204,4.625,0.92202,2.0066,2.8675,0.7129,1.9504,2.7355,1.5855,1.6224,3.9654,0.9817,2.4411,2.947,1.2982,1.5431,3.8665,2.7141,2.5652,4.6114,1.0528,2.2795,3.5139,1.2183,2.6687,3.727,1.9852,1.987,4.5487,0.99854,1.9216,4.2716,1.9019,1.7096,3.4986,1.6584,2.5744,3.9905,2.1626,2.5275,4.834,2.0344,2.4409,3.5657,1.4626,2.9675,3.6652,1.467,1.5318,4.1672,0.57079,2.9744,3.6003,1.6197,1.6092,4.1877,0.72175,1.9737,2.7322,0.76229,2.2188,3.9959,2.6138,2.5653,4.5264,2.0974,2.0578,3.4115,1.5072,2.7404,3.6711,1.0069,2.3828,3.4692,2.6278,2.1152,4.6768,1.4394,1.7136,4.4387,1.5425,2.5685,3.6765,2.0671,2.4354,4.1758,2.6043,2.3178,4.8738,0.61702,2.5291,3.1434
