1798.9,0.13908,120.32,16.905,0.0089412,363.22,1.5196,1.8355,4.1698,1.2771,2.2263,4.2237,1.2275,1.9852,4.2351,2.4959,2.6609,4.3004,0.85815,2.0592,4.2209,1.5198,2.4886,3.8934,3.0203,2.8392,5.8339,1.2245,1.9868,4.2349,1.7475,1.7129,4.2468,1.2781,2.2267,4.2275,0.85686,2.0616,4.2155,2.8966,2.8353,4.5111,5.6998,2.774,1.4555,1.2452,2.8377,3.6301,0.95388,2.1448,3.0213,2.4856,2.0546,4.4509,1.4724,1.674,3.9066,0.65699,2.5727,3.8803,2.0067,1.7634,3.4746,1.0775,2.4433,3.0671,0.26539,2.2865,3.5544,1.785,1.6745,3.3886,2.1279,2.8226,4.4321,1.7868,1.6755,3.3917,1.4734,1.6707,3.9102,0.39425,2.1353,3.1989,2.0397,2.3585,4.392,1.4742,1.6691,3.1996,0.83105,1.8805,2.7697,3.0203,2.8414,5.8287,2.0073,1.7652,3.4766,1.0062,2.7169,2.8804,1.8189,2.5886,4.0042,0.63358,1.8728,2.7982,1.072,2.4442,3.0582,1.899,1.9153,4.4951,1.6829,1.6903,3.8935,0.51068,2.2013,3.7449,1.1923,2.428,3.7831,1.0011,2.0634,3.2658,2.5511,2.3006,4.297,2.0721,2.1526,4.6812,1.4792,1.6733,3.9129,1.896,1.9169,4.4935,1.491,2.1742,3.2666,0.81997,2.0829,3.1832,2.4188,2.3736,4.3174,1.9427,2.6009,4.8845,1.9337,2.5964,4.8727,2.5492,2.3012,4.2952,1.2865,2.4897,3.943,1.689,2.2327,4.2971,2.0425,3.0598,3.9845,0.50726,2.4697,2.4793,1.5425,2.0566,4.6112,2.0734,3.064,4.0193,0.38807,2.3763,3.4315,1.6617,1.6256,4.0821,0.70868,2.0236,3.096,2.2449,2.241,4.6482,0.6365,2.6158,3.0087,1.0013,2.0668,3.2664,0.12239,2.8905,1.9658,1.9958,1.9857,4.5905,2.5476,2.302,4.2968,2.6699,2.3358,5.194,2.1338,2.8174,4.4354,1.0791,1.8455,3.9487,4.6226,2.9944,0.50831,0.88457,2.1182,3.0512,1.305,2.0994,4.2687,1.0548,2.0873,3.4922,2.3026,2.752,4.5709,1.7026,1.5956,4.1564,1.1475,2.557,3.0712,0.75196,2.4279,3.7687,2.0554,1.9257,3.7364,1.5971,2.4377,3.4674,1.6574,2.5246,3.6065,1.6572,1.6728,4.25,2.1002,2.8065,4.5758,2.1073,2.806,4.5809,3.3615,2.7817,6.1229,1.7019,1.5956,4.1565,1.7056,2.0045,3.4526,2.1223,2.9365,4.9187,1.1487,2.557,3.0761,2.6358,2.4462,4.9863,1.0279,2.6037,4.0663,1.5994,2.4366,3.468,1.1834,1.8028,4.0996,1.6622,1.6257,4.0826,1.704,2.0045,3.45,0.28742,2.9462,3.3348,2.8732,2.2939,4.5678,1.3168,1.9498,4.2056,1.2529,2.6865,3.3301,1.4629,2.4582,3.3434,1.8429,1.9819,3.7222,1.9506,2.3414,3.9935,1.0946,2.2829,3.1872,2.5396,2.0465,5.1479,1.2423,2.6858,3.3149,1.4589,2.4617,3.3383,0.29684,2.946,3.3445,0.67545,1.8079,2.9091,1.6988,2.0253,4.4254,1.467,1.8599,4.1207,5.5317,2.9004,1.8439,0.81928,2.1203,2.7827,1.0262,2.6058,4.0667,2.1595,2.5248,3.6216,2.6364,2.4441,4.9864,2.8028,2.704,4.5221,2.1602,2.5286,4.5307,2.3489,2.1034,4.1957,0.76613,1.9917,3.3469,0.33041,2.4734,2.8852,0.60368,2.1411,3.7129,2.3861,2.5062,4.4322,0.75339,2.4644,2.8561,1.2547,1.5845,4.287,1.7011,2.0078,3.449,5.6575,2.689,2.0338,3.2217,2.9379,6.2144,0.74933,2.462,2.8594,1.6614,1.6342,4.0863,1.4948,1.8658,3.1825,0.74452,2.4636,2.8526,2.168,2.3479,4.9519,1.1462,2.5629,3.0729,1.0026,1.9625,3.5038,0.52865,1.9782,3.2576,1.7019,2.0089,3.4479,2.3859,2.0824,4.1984,2.1449,2.1541,4.981,1.2881,1.7495,3.8019,0.68312,1.9769,2.7568,2.145,2.1542,4.9837,2.3202,2.1867,4.4632,1.5676,2.2971,3.9631,4.2159,3.0032,0.14843,1.9549,2.3399,3.9965,0.8381,1.9631,4.1187,1.1793,2.574,4.2168,3.5283,2.8525,6.0905,1.5326,1.6183,3.2873,0.31973,2.2982,3.4036,5.1296,2.9875,1.0702,0.56444,2.7832,3.2618,1.2708,2.5079,2.9804,2.1409,2.1499,4.9775,1.4745,2.0925,4.3519,1.5255,1.6233,3.2876,1.3789,2.9289,3.3634,0.45462,2.4493,2.7245,0.92333,2.4543,3.0015,0.22285,2.6176,3.3405,1.6126,2.258,4.1265,0.45114,2.4465,2.7175,1.0469,2.173,3.6572,1.3943,1.8054,4.293,0.32407,2.301,3.4051,1.5287,1.617,3.2873,0.45083,2.4497,2.7222,3.0035,2.8704,5.9219,2.004,2.5963,4.0335,1.9732,2.1791,4.5908,2.6274,2.7749,5.2656,1.8917,1.9636,3.902,1.2939,1.8133,3.689,2.1459,2.1534,4.9828,1.4005,2.6562,4.0049,1.1156,3.0836,2.9576,4.6938,2.9834,0.41572,1.2623,2.6861,4.3384,1.9039,1.956,3.8843,1.2486,2.6366,2.8676,0.37173,2.7727,2.9654,0.93795,2.8919,4.1299,0.5793,2.5214,2.5855,0.69617,1.9361,2.9875,0.54621,2.3976,3.4261,1.5661,2.1763,4.2314,1.2676,2.6881,4.3439,0.62972,1.9512,3.1116,1.9804,1.8948,3.8175,1.1933,1.8437,3.6475,2.4542,2.7214,4.9713,1.3759,1.5308,4.1699,1.3882,2.1563,3.1733,0.63535,1.951,3.1117,0.46413,2.4495,2.5714,1.6143,2.2571,4.1296,2.4526,2.7201,4.9738,0.63303,1.9528,3.1086,1.5645,1.7117,3.3281,0.50787,3.0411,2.4208,0.57796,2.5217,2.5868,2.9157,2.7444,5.897,6.1874,2.8649,2.5544,4.6751,2.9868,0.39502,2.3419,2.4058,3.7459,0.89933,3.0803,3.6839,1.4338,2.2606,3.5591,0.85584,3.0783,3.6405,2.3658,2.2373,3.8066,1.1917,1.8429,3.6463,2.4268,2.3387,4.5613,2.5805,2.6309,4.0326,1.2635,2.683,4.3384,1.8925,1.9582,3.9011,1.1308,2.7911,3.6565,2.4435,2.4837,5.0831,1.6081,2.6189,3.3075,2.168,2.1888,4.1028,0.78667,1.9028,3.3704,2.3422,2.4094,3.7481,2.3449,2.4104,3.7491,2.186,1.8928,4.9054,2.6431,2.2894,4.7917,2.3643,2.2384,3.807,1.3797,1.5852,3.8372,2.456,2.7193,4.977,1.8918,1.9586,3.9019,0.77872,2.1407,3.9655,1.6015,1.8297,4.2576,2.4537,2.7201,4.9754,1.4457,2.3889,3.2611,5.9318,2.8816,2.2114,1.8577,1.7995,3.4772,1.9742,3.0207,4.297,2.0175,1.9497,4.7572,1.1037,2.5789,4.2754,1.8851,2.1493,4.8619,1.6131,1.7989,3.9663,1.6048,2.0098,3.3885,1.0185,2.7719,3.5684,0.91812,2.8289,3.816,1.3819,2.3932,3.8453,1.1255,2.7929,3.6505,1.838,1.7915,4.0924,0.91337,2.4606,2.7745,1.9111,2.0696,4.3862,0.079922,2.7956,2.8453,1.085,1.9588,4.2613,0.94906,2.3352,3.013,1.6347,2.3954,4.5869,0.97881,2.0851,2.8363,0.74288,1.9978,2.7425,1.6124,1.7978,3.9684,0.91552,2.4595,2.7771,1.3796,1.5855,3.8368,2.767,2.5889,4.6324,1.0847,2.1379,3.6264,1.1228,2.7967,3.651,1.9759,1.9862,4.4767,1.0821,1.9614,4.2586,1.8534,1.6537,3.4508,1.6621,2.4839,3.9989,2.1131,2.5545,4.9215,2.1541,2.3808,3.7093,1.1858,3.0725,3.4171,1.4464,1.4673,4.2316,0.62086,2.9992,3.6163,1.6236,1.7486,4.2318,0.7439,1.9978,2.7416,0.69124,2.1942,3.9445,2.6877,2.6025,4.5367,1.993,2.1269,3.4381,1.383,2.919,3.5362,1.0816,2.1941,3.6336,2.5321,2.0005,4.4713,1.4906,1.7346,4.4222,1.6082,2.5916,3.5831,2.0622,2.2906,4.0735,2.7072,2.3728,5.0068,0.44739,2.5309,2.9612
1798.9,0.13908,120.32,16.905,0.017882,385.42,1.5146,1.835,4.1646,1.2751,2.2282,4.2241,1.2228,1.9826,4.238,2.491,2.6582,4.297,0.85865,2.0552,4.2271,1.5194,2.496,3.8937,3.0355,2.8395,5.8532,1.2182,1.9846,4.2359,1.7464,1.706,4.2451,1.2808,2.2271,4.2332,0.8544,2.0616,4.2143,2.9045,2.8351,4.5159,5.6841,2.7692,1.4377,1.2558,2.8268,3.6409,0.94937,2.1444,3.0199,2.4884,2.0605,4.4592,1.472,1.6702,3.9086,0.65544,2.5774,3.8745,2.0088,1.7641,3.4777,1.0849,2.4374,3.0837,0.25665,2.2878,3.5431,1.7832,1.6761,3.3905,2.104,2.8168,4.4053,1.787,1.6816,3.3937,1.4694,1.6649,3.9153,0.39229,2.1395,3.1912,2.0472,2.3656,4.4018,1.474,1.673,3.2002,0.83001,1.8892,2.765,3.0328,2.8414,5.8431,2.0094,1.7703,3.4798,1.0087,2.7181,2.885,1.8204,2.5881,4.0083,0.63711,1.8788,2.7984,1.0716,2.4418,3.0648,1.9011,1.9167,4.4985,1.687,1.6833,3.8917,0.51121,2.2016,3.7459,1.1902,2.4418,3.7779,0.99366,2.07,3.2574,2.5594,2.306,4.3083,2.0792,2.1601,4.6903,1.4811,1.6719,3.9158,1.8956,1.9172,4.4952,1.493,2.1796,3.2655,0.81507,2.0894,3.1747,2.4206,2.3779,4.3236,1.9383,2.5991,4.8749,1.9247,2.5978,4.8584,2.5549,2.3075,4.3055,1.2855,2.4944,3.937,1.6926,2.2346,4.3024,2.0173,3.054,3.9574,0.51639,2.4693,2.4877,1.5424,2.0592,4.6173,2.0665,3.0599,4.0108,0.3813,2.38,3.4211,1.6617,1.619,4.0812,0.7067,2.028,3.0908,2.2467,2.2434,4.6515,0.6509,2.6107,3.0253,0.99494,2.074,3.2578,0.10954,2.8909,1.9509,1.998,1.9883,4.5959,2.552,2.3088,4.3062,2.6599,2.3316,5.1838,2.1138,2.8072,4.4138,1.0794,1.8386,3.9544,4.6282,2.9858,0.5121,0.88025,2.1194,3.0458,1.3049,2.0982,4.2748,1.0531,2.0888,3.4899,2.2845,2.7463,4.5499,1.7045,1.5904,4.1539,1.1565,2.5548,3.0792,0.75517,2.4324,3.7666,2.0574,1.9205,3.7308,1.5924,2.4398,3.464,1.6503,2.5297,3.6041,1.654,1.6648,4.2501,2.0824,2.7988,4.5562,2.0947,2.7975,4.5679,3.3718,2.7805,6.1326,1.7043,1.5898,4.1539,1.7105,2.0038,3.4518,2.1111,2.935,4.9092,1.157,2.5551,3.087,2.6319,2.4454,4.9814,1.0344,2.6046,4.0669,1.595,2.4374,3.4658,1.1798,1.81,4.0952,1.6634,1.6185,4.0805,1.7071,2.0041,3.4462,0.28269,2.9445,3.3313,2.8777,2.296,4.5769,1.3158,1.9492,4.2066,1.2614,2.6818,3.345,1.4592,2.4579,3.343,1.8453,1.9764,3.7163,1.9493,2.3513,3.9956,1.09,2.2841,3.1842,2.5394,2.0413,5.1463,1.2443,2.6808,3.3213,1.4516,2.4644,3.3338,0.30411,2.9446,3.3518,0.67294,1.8113,2.9005,1.6961,2.0216,4.4328,1.4665,1.8533,4.1236,5.517,2.8984,1.8294,0.82002,2.1172,2.7879,1.0317,2.6089,4.0681,2.1683,2.5247,3.6219,2.6297,2.4422,4.9775,2.8066,2.701,4.5247,2.1541,2.5251,4.5227,2.349,2.1051,4.1986,0.76638,1.9962,3.3433,0.34071,2.4706,2.8954,0.60246,2.1415,3.7116,2.3861,2.4988,4.4362,0.76279,2.4625,2.8655,1.254,1.5867,4.2869,1.6992,2.0102,3.4461,6.2132,2.6886,2.0154,3.2363,2.9368,6.2339,0.76008,2.4567,2.8754,1.6625,1.6342,4.0844,1.4959,1.8686,3.1819,0.74898,2.4612,2.8602,2.1668,2.3472,4.9449,1.1524,2.563,3.081,1.0037,1.9621,3.504,0.5234,1.9783,3.2594,1.7039,2.0106,3.4438,2.3858,2.0858,4.2006,2.1496,2.1538,4.9835,1.2864,1.7428,3.8051,0.68432,1.9769,2.7594,2.1505,2.1552,4.9887,2.3237,2.1911,4.4699,1.5684,2.3093,3.9636,4.2422,2.9948,0.17339,1.9546,2.3455,3.9979,0.8371,1.9608,4.1207,1.1883,2.578,4.222,3.5473,2.8492,6.109,1.5332,1.6202,3.2882,0.3131,2.2987,3.395,5.124,2.982,1.0647,0.57645,2.7805,3.2757,1.2794,2.5101,2.9863,2.1407,2.145,4.9715,1.4754,2.0894,4.3561,1.5258,1.6247,3.2893,1.3815,2.9277,3.3648,0.46347,2.4471,2.7364,0.91814,2.454,3.001,0.22496,2.6167,3.3412,1.6149,2.2623,4.1298,0.4624,2.4447,2.728,1.045,2.1798,3.653,1.3941,1.8022,4.2928,0.32296,2.304,3.4004,1.5284,1.6161,3.2883,0.45983,2.4472,2.735,3.0331,2.8704,5.9533,1.998,2.5929,4.0293,1.9782,2.1817,4.596,2.6141,2.775,5.2505,1.8936,1.96,3.8983,1.2938,1.807,3.6908,2.1498,2.1515,4.9835,1.3971,2.6526,3.998,1.1207,3.0808,2.9612,4.7001,2.9791,0.41984,1.2718,2.6888,4.3467,1.9046,1.9524,3.883,1.2552,2.6372,2.875,0.3936,2.7708,2.9905,0.94233,2.8942,4.1334,0.59261,2.5219,2.5966,0.69393,1.9426,2.9804,0.54445,2.4001,3.4204,1.5653,2.1777,4.237,1.2845,2.6914,4.3574,0.6225,1.9554,3.102,1.9822,1.8902,3.8155,1.193,1.8388,3.6509,2.4351,2.7174,4.9466,1.3748,1.5405,4.1659,1.3854,2.1564,3.1711,0.63264,1.9562,3.1029,0.46926,2.4477,2.5784,1.6159,2.2629,4.1334,2.4369,2.7152,4.9558,0.62875,1.9586,3.0978,1.5656,1.7094,3.3296,0.50044,3.0429,2.4105,0.5873,2.523,2.5951,2.9255,2.7457,5.9089,6.2044,2.867,2.5738,4.674,2.9827,0.39162,2.3342,2.4012,3.7332,0.9467,3.0777,3.7347,1.4249,2.2704,3.5515,0.87207,3.0766,3.6601,2.362,2.2361,3.8,1.1913,1.8367,3.6494,2.4279,2.3406,4.5645,2.5748,2.6366,4.0348,1.2687,2.6815,4.3416,1.8937,1.9499,3.8949,1.1401,2.7823,3.6655,2.4322,2.48,5.0674,1.6092,2.6147,3.3187,2.1674,2.1914,4.1038,0.78578,1.9041,3.3683,2.3339,2.4089,3.7399,2.3379,2.4084,3.739,2.1891,1.9018,4.9124,2.6397,2.288,4.7913,2.3614,2.2378,3.8019,1.3782,1.5855,3.8403,2.4396,2.7159,4.9567,1.8929,1.9515,3.8967,0.77784,2.139,3.9737,1.6013,1.8233,4.2567,2.4381,2.7161,4.9574,1.446,2.3881,3.2614,5.9398,2.8839,2.2214,1.8557,1.798,3.4812,1.9674,3.014,4.2876,2.0235,1.9503,4.7655,1.1122,2.5791,4.2837,1.8905,2.1477,4.8627,1.6129,1.7908,3.9657,1.6045,2.0106,3.3821,1.0281,2.7634,3.5776,0.92794,2.8241,3.8242,1.3886,2.4004,3.8484,1.1306,2.7853,3.654,1.8364,1.7815,4.0906,0.9155,2.4596,2.7792,1.9138,2.0722,4.3893,0.09518,2.7934,2.8602,1.0828,1.9566,4.2626,0.95379,2.3312,3.022,1.6375,2.395,4.5868,0.97805,2.08,2.8408,0.74112,1.9947,2.742,1.6111,1.7887,3.9681,0.9195,2.4579,2.7838,1.3774,1.5853,3.8372,2.7611,2.587,4.6262,1.0846,2.1402,3.6248,1.1275,2.791,3.655,1.9758,1.9852,4.4777,1.0786,1.9603,4.2586,1.8541,1.6569,3.4519,1.6621,2.489,3.9988,2.1152,2.5529,4.9185,2.1507,2.3815,3.7057,1.1892,3.0696,3.4191,1.447,1.4681,4.2294,0.62626,2.998,3.6231,1.622,1.7425,4.229,0.74242,1.9973,2.7401,0.69388,2.1942,3.9465,2.6845,2.6013,4.5343,1.995,2.1242,3.4345,1.3865,2.9122,3.5378,1.0812,2.1987,3.6303,2.5339,2.0032,4.4755,1.4892,1.7335,4.4218,1.6036,2.5903,3.5835,2.0613,2.2962,4.0757,2.7006,2.3696,4.9988,0.45353,2.5297,2.9686
1798.9,0.13908,120.32,16.905,0.026824,405.58,1.5102,1.8341,4.1598,1.273,2.2301,4.2244,1.2186,1.9799,4.2405,2.4864,2.6558,4.2941,0.85907,2.0513,4.2331,1.519,2.5028,3.894,3.0496,2.8396,5.8712,1.2123,1.9822,4.2367,1.7456,1.6997,4.2434,1.2832,2.2274,4.2388,0.85172,2.0615,4.213,2.9115,2.8349,4.5199,5.6698,2.7643,1.4215,1.2651,2.8164,3.6502,0.94498,2.144,3.0187,2.4911,2.0661,4.4671,1.4714,1.6662,3.9105,0.6546,2.5816,3.8697,2.011,1.7646,3.4806,1.0909,2.432,3.0985,0.24861,2.2889,3.5326,1.7815,1.6771,3.3923,2.0824,2.8109,4.3807,1.7872,1.6868,3.3957,1.4658,1.6596,3.9198,0.39066,2.1433,3.1845,2.0541,2.3717,4.4106,1.4735,1.6761,3.2009,0.8293,1.8965,2.7613,3.0446,2.8414,5.8566,2.0116,1.7742,3.4827,1.0119,2.7188,2.8902,1.8216,2.5877,4.0122,0.64039,1.8843,2.7989,1.0708,2.4395,3.0705,1.9032,1.9178,4.5018,1.6909,1.6772,3.8905,0.51157,2.2017,3.7468,1.1881,2.4543,3.773,0.98675,2.0758,3.2498,2.5671,2.3109,4.319,2.0861,2.1666,4.6989,1.483,1.6713,3.9186,1.8953,1.9178,4.4968,1.4949,2.1839,3.2644,0.81003,2.0957,3.1662,2.4229,2.3822,4.33,1.9343,2.5979,4.8659,1.9161,2.5988,4.8449,2.5606,2.3135,4.3157,1.2847,2.4988,3.9315,1.6961,2.2365,4.3076,1.9977,3.0487,3.9362,0.52455,2.469,2.495,1.5414,2.0619,4.6226,2.0628,3.0562,4.0056,0.375,2.3834,3.4117,1.6617,1.6135,4.0804,0.7044,2.0322,3.0856,2.2483,2.2458,4.6546,0.66351,2.606,3.0403,0.98872,2.0806,3.2496,0.095191,2.8913,1.9346,2.0008,1.9912,4.6016,2.5564,2.3153,4.3157,2.6507,2.3275,5.174,2.0961,2.7974,4.3949,1.0796,1.8322,3.9596,4.6327,2.9775,0.51486,0.87603,2.1207,3.0406,1.3048,2.0973,4.2807,1.0511,2.0907,3.4873,2.2687,2.741,4.5313,1.7065,1.5859,4.1516,1.1651,2.5529,3.0867,0.75788,2.4369,3.764,2.0592,1.9157,3.7257,1.5883,2.442,3.4612,1.6438,2.5346,3.6025,1.6509,1.6576,4.25,2.0666,2.7912,4.5387,2.0841,2.7896,4.557,3.3821,2.7791,6.1422,1.7066,1.5846,4.1516,1.7154,2.0034,3.4512,2.1025,2.9339,4.9022,1.1649,2.5534,3.0976,2.6284,2.4446,4.9766,1.0403,2.6058,4.0669,1.5909,2.4384,3.4639,1.176,1.8162,4.0912,1.6646,1.6116,4.0785,1.7101,2.0038,3.4425,0.27857,2.9427,3.3282,2.8824,2.2979,4.5861,1.3149,1.9489,4.2075,1.2689,2.6775,3.3585,1.4551,2.4578,3.3424,1.8477,1.9715,3.7105,1.9482,2.3615,3.9979,1.0856,2.2853,3.1812,2.5395,2.0365,5.1451,1.246,2.6764,3.3275,1.444,2.467,3.3295,0.31214,2.943,3.3598,0.67031,1.8149,2.8917,1.6932,2.0182,4.4402,1.4657,1.8472,4.1263,5.5021,2.8963,1.8146,0.82061,2.1141,2.7929,1.0371,2.6122,4.069,2.177,2.5247,3.6222,2.6227,2.4401,4.968,2.8112,2.698,4.528,2.1484,2.5217,4.5153,2.3493,2.1073,4.2021,0.76642,2.0009,3.3394,0.35161,2.4677,2.9065,0.60125,2.1418,3.7105,2.3859,2.4916,4.4404,0.77241,2.4605,2.8751,1.2532,1.5889,4.2867,1.697,2.0125,3.4433,6.2551,2.6879,1.9966,3.2514,2.9357,6.2177,0.77043,2.4515,2.8914,1.6634,1.6335,4.0825,1.4971,1.871,3.181,0.7531,2.4587,2.8676,2.1655,2.3463,4.9371,1.1584,2.5629,3.0889,1.0049,1.9617,3.504,0.51792,1.9784,3.2614,1.7061,2.012,3.4396,2.3857,2.0894,4.2029,2.1544,2.1534,4.986,1.2847,1.7361,3.8084,0.68567,1.9767,2.7621,2.1563,2.1561,4.9936,2.3276,2.1954,4.4769,1.5694,2.3211,3.9643,4.2647,2.9866,0.19465,1.9544,2.3512,3.9991,0.83573,1.9585,4.1222,1.1977,2.5821,4.2273,3.5655,2.846,6.1269,1.5341,1.6222,3.2892,0.30653,2.2991,3.3864,5.1197,2.9763,1.0607,0.58826,2.7775,3.2893,1.2875,2.5122,2.992,2.1407,2.1401,4.9656,1.4761,2.0863,4.3603,1.526,1.6258,3.2911,1.3844,2.9265,3.3666,0.47261,2.4447,2.7489,0.91373,2.4534,3.0012,0.22727,2.6157,3.342,1.6175,2.2665,4.1333,0.47368,2.4429,2.7388,1.0432,2.1865,3.6487,1.3938,1.7991,4.2925,0.32198,2.3068,3.3962,1.5281,1.615,3.2893,0.46908,2.4446,2.748,3.0609,2.8702,5.9828,1.9922,2.5898,4.0254,1.9832,2.1839,4.6009,2.6004,2.7751,5.2349,1.8953,1.9561,3.8944,1.2937,1.801,3.6928,2.1535,2.1492,4.9836,1.3939,2.6491,3.991,1.1231,3.0782,2.9624,4.7063,2.9749,0.42416,1.2809,2.6911,4.3546,1.9055,1.9486,3.8818,1.2618,2.6377,2.8825,0.4148,2.7686,3.0149,0.94701,2.8959,4.1373,0.60592,2.5226,2.6077,0.69185,1.9488,2.9736,0.54244,2.4023,3.4149,1.5644,2.1787,4.2428,1.3011,2.6944,4.3704,0.61541,1.9594,3.0926,1.9839,1.8855,3.8135,1.1927,1.834,3.6543,2.4167,2.7133,4.9228,1.3738,1.5497,4.1619,1.3826,2.1564,3.1689,0.62986,1.9611,3.0945,0.47427,2.446,2.5854,1.6177,2.2688,4.1374,2.4218,2.7105,4.9381,0.62426,1.9643,3.087,1.5666,1.7071,3.3308,0.4932,3.0443,2.4004,0.59618,2.5242,2.6029,2.9352,2.7467,5.9209,6.2174,2.8691,2.5934,4.6738,2.9781,0.38937,2.3272,2.397,3.7211,0.98837,3.0749,3.7796,1.416,2.2802,3.5437,0.88637,3.075,3.6776,2.358,2.2352,3.7938,1.1908,1.8305,3.6525,2.4292,2.3426,4.5676,2.5694,2.6425,4.0371,1.2742,2.6803,4.3447,1.8947,1.9418,3.889,1.1485,2.7738,3.6736,2.4213,2.4763,5.0521,1.61,2.6106,3.3297,2.1668,2.1941,4.1049,0.78469,1.9054,3.3658,2.3259,2.4088,3.7325,2.3309,2.4068,3.7293,2.1922,1.9107,4.9195,2.6367,2.2869,4.791,2.3586,2.2375,3.7972,1.3766,1.5858,3.8434,2.4237,2.7127,4.9369,1.8938,1.9447,3.8917,0.77708,2.1372,3.9819,1.601,1.8175,4.2559,2.4236,2.712,4.9403,1.4463,2.3876,3.2617,5.9476,2.8861,2.2312,1.8539,1.7967,3.4854,1.96,3.0073,4.2778,2.0295,1.9512,4.774,1.1206,2.5797,4.2922,1.8959,2.1465,4.8635,1.6126,1.7829,3.9652,1.6042,2.0118,3.3762,1.0365,2.7556,3.5853,0.93636,2.8199,3.8309,1.395,2.4078,3.8514,1.135,2.7781,3.6569,1.8347,1.7717,4.0887,0.91765,2.4589,2.7835,1.9168,2.0754,4.3929,0.11058,2.7908,2.8751,1.0804,1.9545,4.2638,0.95849,2.3273,3.0307,1.6405,2.3948,4.5871,0.97716,2.0753,2.845,0.73936,1.9917,2.7416,1.61,1.7794,3.9679,0.92357,2.4566,2.7907,1.375,1.5852,3.8377,2.756,2.5851,4.6209,1.0844,2.143,3.6227,1.1324,2.7852,3.6594,1.976,1.9844,4.479,1.075,1.9591,4.2588,1.855,1.66,3.4531,1.6623,2.4942,3.9987,2.1174,2.5513,4.9156,2.147,2.3825,3.7016,1.1937,3.0668,3.4221,1.4477,1.469,4.2271,0.63123,2.9968,3.6294,1.6203,1.7363,4.2266,0.74106,1.9964,2.739,0.69659,2.1943,3.9486,2.6809,2.5997,4.5315,1.9971,2.1215,3.4309,1.3904,2.9054,3.54,1.0806,2.2037,3.6266,2.5356,2.0062,4.48,1.4875,1.7325,4.4214,1.5988,2.5892,3.5841,2.0604,2.3017,4.0782,2.6942,2.3666,4.9909,0.4602,2.5285,2.9764
