1798.9,0.13908,120.32,16.905,0.035765,425.5,1.5058,1.8331,4.1553,1.2712,2.2319,4.2249,1.2142,1.9772,4.2426,2.4821,2.6536,4.2918,0.8595,2.0476,4.2388,1.5187,2.5091,3.8943,3.0634,2.8396,5.8887,1.2065,1.9797,4.2375,1.7448,1.6933,4.2416,1.2854,2.2277,4.2443,0.84909,2.061,4.2117,2.9179,2.8347,4.5236,5.6562,2.7595,1.4061,1.2737,2.8061,3.659,0.9407,2.1435,3.0174,2.4939,2.0716,4.4749,1.4708,1.6623,3.9123,0.65379,2.5856,3.8651,2.0131,1.7651,3.4833,1.0958,2.4269,3.1118,0.24081,2.2901,3.5222,1.7799,1.678,3.394,2.0623,2.8052,4.3576,1.7876,1.6914,3.3974,1.4625,1.6548,3.9241,0.3893,2.1467,3.1783,2.0604,2.3768,4.4188,1.473,1.679,3.2015,0.82888,1.9028,2.7586,3.0562,2.8413,5.87,2.0139,1.7775,3.4854,1.0153,2.7194,2.8958,1.8228,2.5876,4.0158,0.64358,1.8897,2.7994,1.0701,2.4374,3.0758,1.9052,1.9187,4.5051,1.6944,1.6719,3.8898,0.51186,2.2019,3.7476,1.186,2.4658,3.7687,0.98007,2.0811,3.2424,2.5749,2.3156,4.3294,2.0929,2.1728,4.7072,1.485,1.6709,3.9213,1.8951,1.9183,4.4985,1.4968,2.1877,3.2632,0.80485,2.102,3.1577,2.4254,2.3867,4.3366,1.9306,2.5968,4.8571,1.9081,2.5996,4.8318,2.5664,2.3194,4.3262,1.2839,2.5031,3.9261,1.6998,2.2385,4.3128,1.9806,3.0435,3.9178,0.53242,2.4689,2.5021,1.54,2.0646,4.6274,2.0602,3.0527,4.0015,0.3689,2.3866,3.4026,1.6618,1.6087,4.0797,0.70199,2.0361,3.0804,2.2498,2.248,4.6574,0.67516,2.6016,3.0546,0.98248,2.0869,3.2414,0.080556,2.8916,1.9181,2.0037,1.9944,4.6075,2.5611,2.3218,4.3254,2.6417,2.3234,5.1642,2.0798,2.7875,4.3774,1.0799,1.826,3.9648,4.6366,2.9689,0.51705,0.87193,2.1219,3.0356,1.3048,2.0965,4.2865,1.0491,2.0927,3.4846,2.2539,2.7358,4.5141,1.7085,1.5817,4.1494,1.1735,2.5512,3.0938,0.76035,2.4414,3.7612,2.061,1.9111,3.7207,1.5843,2.4444,3.4587,1.6379,2.5393,3.6016,1.6479,1.6513,4.2498,2.0515,2.7837,4.522,2.0742,2.782,4.5469,3.3925,2.7776,6.1518,1.709,1.5796,4.1493,1.7206,2.0033,3.4509,2.0954,2.9331,4.8966,1.1727,2.552,3.1078,2.625,2.4439,4.9721,1.0457,2.607,4.0664,1.587,2.4396,3.4623,1.172,1.8213,4.0878,1.6658,1.6051,4.0765,1.7133,2.0035,3.4389,0.27493,2.941,3.3255,2.887,2.2996,4.595,1.314,1.9487,4.2085,1.2757,2.6734,3.3712,1.4511,2.4579,3.3419,1.8501,1.9668,3.7051,1.947,2.3716,4.0004,1.0811,2.2867,3.1783,2.54,2.0321,5.1447,1.2476,2.6723,3.3337,1.4365,2.4694,3.3252,0.32052,2.9414,3.3681,0.66746,1.8186,2.8827,1.6901,2.015,4.4477,1.465,1.8414,4.1288,5.4866,2.894,1.7992,0.82091,2.1114,2.7974,1.0421,2.6158,4.0696,2.1854,2.5247,3.6222,2.6154,2.4377,4.9581,2.8162,2.695,4.5316,2.1433,2.5186,4.5086,2.3498,2.1099,4.2059,0.76621,2.0061,3.3351,0.36285,2.4648,2.9183,0.60009,2.142,3.7095,2.3856,2.4847,4.4448,0.78216,2.4586,2.8848,1.2524,1.5911,4.2863,1.6946,2.0148,3.4406,6.2165,2.687,1.9775,3.267,2.9343,0.3537,0.78034,2.4463,2.9071,1.6643,1.6326,4.0805,1.4984,1.8736,3.1803,0.75691,2.4563,2.8748,2.1639,2.3451,4.9292,1.1641,2.5629,3.0966,1.0061,1.9612,3.504,0.51218,1.9784,3.2635,1.7084,2.0132,3.4355,2.3856,2.0931,4.2054,2.1593,2.1529,4.9884,1.283,1.7295,3.8117,0.68703,1.9766,2.765,2.162,2.1569,4.9983,2.3317,2.1999,4.4843,1.5702,2.3324,3.9648,4.285,2.9784,0.21382,1.9543,2.3568,4.0005,0.83413,1.9563,4.1232,1.2073,2.5862,4.2328,3.5833,2.8426,6.1443,1.5349,1.6243,3.2902,0.29999,2.2994,3.3778,5.1158,2.9706,1.0572,0.59973,2.7743,3.3024,1.2956,2.5142,2.9973,2.141,2.1353,4.9601,1.4764,2.0829,4.3645,1.5262,1.6268,3.2928,1.3874,2.9252,3.3684,0.48191,2.4422,2.7615,0.91006,2.4526,3.0022,0.22958,2.6146,3.3428,1.6201,2.2709,4.1368,0.48491,2.4411,2.7496,1.0412,2.1932,3.6443,1.3936,1.7959,4.2921,0.3211,2.3094,3.3922,1.5278,1.6137,3.2903,0.4784,2.442,2.7612,3.0876,2.8699,6.0112,1.9868,2.5868,4.022,1.9883,2.186,4.6056,2.5862,2.7751,5.2188,1.8969,1.9521,3.8904,1.2934,1.795,3.6948,2.1571,2.1468,4.9837,1.3907,2.6455,3.984,1.1243,3.0757,2.9624,4.7125,2.9708,0.42859,1.2897,2.6932,4.362,1.9065,1.9447,3.8805,1.2683,2.6382,2.89,0.43552,2.7663,3.0387,0.95191,2.8971,4.1415,0.61923,2.5231,2.6189,0.68991,1.9548,2.9671,0.54047,2.4043,3.4095,1.5636,2.1793,4.2484,1.3175,2.6971,4.3834,0.60836,1.9631,3.083,1.9855,1.8809,3.8115,1.1923,1.8291,3.6579,2.3989,2.7091,4.8994,1.3726,1.5587,4.158,1.3797,2.1563,3.1668,0.62707,1.9658,3.0862,0.47929,2.4442,2.5923,1.6196,2.2749,4.1415,2.407,2.7058,4.9207,0.61956,1.9698,3.0762,1.5676,1.7047,3.3321,0.48569,3.0457,2.3901,0.60475,2.5255,2.6105,2.9452,2.7476,5.933,6.2797,2.871,2.6135,4.6742,2.9735,0.38788,2.3206,2.3927,3.7094,1.0261,3.0719,3.8207,1.4068,2.2902,3.5358,0.9005,3.0732,3.6951,2.3541,2.2343,3.7876,1.1903,1.8242,3.6557,2.4305,2.3447,4.5705,2.5641,2.648,4.0398,1.2798,2.6792,4.3478,1.8958,1.9339,3.8832,1.1562,2.7656,3.6808,2.4109,2.4726,5.0368,1.6108,2.6065,3.3408,2.1663,2.1968,4.1062,0.78346,1.9068,3.3633,2.3179,2.4089,3.7251,2.3241,2.4053,3.7198,2.1957,1.919,4.9265,2.6338,2.2858,4.7908,2.356,2.2373,3.7928,1.3749,1.586,3.8465,2.4081,2.7094,4.9175,1.8949,1.938,3.8868,0.77642,2.1354,3.9902,1.6006,1.8118,4.2552,2.4095,2.708,4.9237,1.4466,2.3873,3.2618,5.9554,2.8885,2.2411,1.8523,1.7955,3.4894,1.9523,3.0005,4.2677,2.0359,1.9522,4.7824,1.129,2.5802,4.3007,1.9015,2.1455,4.8642,1.6123,1.7751,3.9647,1.604,2.0133,3.3704,1.0437,2.7484,3.5919,0.94382,2.816,3.8363,1.4013,2.4151,3.8544,1.1391,2.7712,3.6592,1.8331,1.762,4.0869,0.91979,2.4584,2.7879,1.92,2.079,4.3968,0.12618,2.7882,2.8902,1.0779,1.9525,4.265,0.96283,2.3239,3.0389,1.6437,2.395,4.5876,0.97603,2.0709,2.8487,0.7377,1.9887,2.7414,1.6088,1.7703,3.9676,0.92754,2.4552,2.7977,1.3724,1.5852,3.8382,2.7515,2.5833,4.6166,1.0841,2.1461,3.6202,1.1372,2.7795,3.6638,1.9763,1.9836,4.4805,1.0715,1.9579,4.2589,1.8561,1.6629,3.4545,1.6625,2.4992,3.9987,2.1195,2.5498,4.9125,2.1431,2.3838,3.6974,1.1989,3.064,3.426,1.4484,1.4702,4.2247,0.63544,2.9956,3.635,1.6188,1.73,4.2245,0.73984,1.9956,2.7381,0.69934,2.1943,3.9508,2.6773,2.598,4.5289,1.9996,2.1188,3.4275,1.3945,2.8985,3.5425,1.0799,2.2092,3.6226,2.5375,2.0093,4.4848,1.4859,1.7313,4.421,1.5944,2.5879,3.5849,2.0596,2.3072,4.0808,2.6881,2.3637,4.9832,0.46706,2.5274,2.9843
1798.9,0.13908,120.32,16.905,0.044706,444.95,1.5016,1.8319,4.1511,1.2697,2.2335,4.2256,1.2099,1.9744,4.2446,2.4782,2.6515,4.29,0.85986,2.044,4.2445,1.5183,2.5152,3.8946,3.0771,2.8395,5.9059,1.201,1.9772,4.2381,1.7441,1.6871,4.2399,1.2874,2.2279,4.2498,0.84645,2.0606,4.2105,2.924,2.8345,4.5271,5.6432,2.7545,1.3915,1.2815,2.796,3.6669,0.93646,2.1431,3.016,2.4969,2.0771,4.4829,1.4701,1.6585,3.9141,0.653,2.5895,3.8606,2.0153,1.7653,3.486,1.0998,2.4221,3.1238,0.23325,2.2913,3.5121,1.7783,1.6787,3.3956,2.0433,2.7993,4.3355,1.788,1.6956,3.3991,1.4594,1.6503,3.9281,0.38815,2.1499,3.1726,2.0664,2.3813,4.4265,1.4724,1.6814,3.202,0.82864,1.9087,2.7565,3.068,2.8412,5.8833,2.0163,1.7804,3.488,1.0191,2.7197,2.9015,1.824,2.5876,4.0194,0.64667,1.8949,2.8,1.0692,2.4353,3.0809,1.9073,1.9195,4.5084,1.6978,1.667,3.8895,0.51208,2.202,3.7485,1.1841,2.4767,3.7645,0.97359,2.0862,3.2352,2.5827,2.3199,4.3397,2.0997,2.1784,4.7152,1.4871,1.6709,3.9241,1.8951,1.9189,4.5001,1.4986,2.1912,3.2619,0.79951,2.1082,3.149,2.4281,2.3911,4.3434,1.9269,2.596,4.8482,1.9005,2.6004,4.819,2.5724,2.3253,4.3369,1.2831,2.5075,3.921,1.7036,2.2407,4.318,1.9658,3.0385,3.9017,0.5399,2.4689,2.5089,1.5382,2.0674,4.6316,2.0584,3.0492,3.9983,0.36302,2.3895,3.394,1.6618,1.6045,4.0788,0.69946,2.0401,3.0752,2.2512,2.25,4.6601,0.68612,2.5971,3.0684,0.97629,2.0928,3.2333,0.066051,2.8918,1.9015,2.0069,1.9979,4.6134,2.5659,2.3284,4.3354,2.633,2.3194,5.1543,2.0648,2.7775,4.3613,1.0801,1.8198,3.9698,4.6398,2.9605,0.51864,0.86794,2.1231,3.0308,1.3049,2.0959,4.2923,1.047,2.0949,3.4818,2.2402,2.7307,4.498,1.7105,1.5778,4.1473,1.1816,2.5496,3.1005,0.76269,2.446,3.7582,2.0627,1.9067,3.7158,1.5806,2.4467,3.4564,1.6325,2.5437,3.6012,1.6448,1.6453,4.2496,2.0374,2.7761,4.5062,2.0651,2.7744,4.5378,3.403,2.776,6.1616,1.7113,1.5747,4.147,1.7258,2.0032,3.4509,2.0894,2.9323,4.8921,1.1801,2.5507,3.1177,2.6216,2.4433,4.9675,1.0508,2.6083,4.0654,1.5833,2.4409,3.4608,1.1679,1.8258,4.0847,1.667,1.5988,4.0746,1.7165,2.0034,3.4355,0.27198,2.9391,3.3236,2.8917,2.3009,4.6039,1.3131,1.9485,4.2097,1.2821,2.6695,3.3831,1.4472,2.4582,3.3416,1.8526,1.9622,3.6997,1.9458,2.3817,4.003,1.0767,2.288,3.1755,2.5407,2.0278,5.1445,1.2491,2.6685,3.3398,1.4291,2.4719,3.3212,0.32931,2.9396,3.3769,0.66445,1.8224,2.8735,1.6867,2.012,4.4551,1.4644,1.8358,4.1312,5.471,2.8918,1.7837,0.821,2.1087,2.8015,1.047,2.6193,4.0698,2.1928,2.525,3.6215,2.608,2.4352,4.9481,2.8217,2.692,4.5358,2.1387,2.5158,4.5023,2.3503,2.1128,4.2101,0.76575,2.0114,3.3304,0.37436,2.4618,2.9302,0.59896,2.1422,3.7084,2.3853,2.4781,4.4494,0.79203,2.4567,2.8947,1.2517,1.5933,4.2858,1.6921,2.0169,3.4378,6.2065,2.6859,1.9583,3.2826,2.9327,2.0913,0.78981,2.4411,2.9225,1.6652,1.6313,4.0786,1.4997,1.876,3.1796,0.7605,2.454,2.8818,2.1621,2.3437,4.9209,1.1699,2.5627,3.104,1.0073,1.9606,3.5041,0.50626,1.9784,3.2657,1.7106,2.0143,3.4314,2.3855,2.0969,4.2079,2.1643,2.1525,4.9908,1.2812,1.7229,3.8151,0.6884,1.9764,2.7678,2.1677,2.1577,5.0029,2.336,2.2043,4.4918,1.5712,2.3431,3.9653,4.3031,2.9703,0.23089,1.9543,2.3625,4.002,0.83238,1.9544,4.1237,1.2172,2.5903,4.2382,3.6007,2.8394,6.1614,1.5358,1.6266,3.2911,0.29349,2.2997,3.3692,5.1123,2.9647,1.0542,0.61095,2.7709,3.3152,1.3034,2.5161,3.0024,2.1414,2.1304,4.9547,1.4766,2.0794,4.3685,1.5264,1.6276,3.2946,1.3905,2.9239,3.3701,0.49124,2.4397,2.7744,0.90691,2.4518,3.0036,0.23187,2.6134,3.3435,1.6228,2.2754,4.1403,0.49601,2.4394,2.7604,1.0393,2.2,3.6398,1.3935,1.7928,4.2915,0.32032,2.3118,3.3885,1.5277,1.6124,3.2913,0.48763,2.4392,2.7744,3.1133,2.8693,6.0387,1.9815,2.5839,4.019,1.9933,2.1879,4.6104,2.5717,2.7749,5.2023,1.8987,1.948,3.8863,1.2933,1.7891,3.6968,2.1606,2.1443,4.9836,1.3876,2.6418,3.9769,1.1242,3.0733,2.9611,4.7187,2.9668,0.43305,1.2983,2.695,4.3692,1.9077,1.9409,3.8793,1.2748,2.6388,2.8974,0.45573,2.764,3.062,0.95703,2.898,4.1459,0.63236,2.5237,2.6298,0.68804,1.9609,2.9608,0.53862,2.4061,3.4044,1.563,2.1798,4.254,1.3338,2.6997,4.3962,0.60145,1.9668,3.0733,1.987,1.8763,3.8097,1.1919,1.8241,3.6615,2.3816,2.7047,4.8767,1.3713,1.5674,4.154,1.3767,2.156,3.1647,0.62431,1.9704,3.0781,0.48425,2.4424,2.5993,1.6219,2.2812,4.1457,2.3926,2.701,4.9036,0.61474,1.9753,3.0652,1.5687,1.7023,3.3333,0.4778,3.047,2.3794,0.61293,2.5268,2.6176,2.9555,2.7482,5.9454,5.9733,2.8728,2.634,4.6749,2.9687,0.3869,2.3144,2.3885,3.698,1.0601,3.0687,3.8578,1.3974,2.3002,3.5275,0.91372,3.0716,3.7117,2.3503,2.2335,3.7818,1.1897,1.8178,3.6589,2.4317,2.3466,4.5735,2.559,2.6534,4.0426,1.2853,2.6781,4.3508,1.8968,1.926,3.8777,1.1634,2.7577,3.6876,2.4007,2.4691,5.0217,1.6116,2.6024,3.3521,2.1658,2.1998,4.1077,0.78212,1.9084,3.3606,2.3101,2.4092,3.7179,2.3174,2.404,3.7105,2.1994,1.9269,4.9336,2.6308,2.2847,4.7904,2.3533,2.2373,3.7886,1.3733,1.5862,3.8497,2.3931,2.7062,4.8985,1.8959,1.9316,3.8822,0.77586,2.1335,3.9986,1.6003,1.8063,4.2546,2.3961,2.7041,4.9079,1.4467,2.3871,3.2619,5.963,2.8907,2.2508,1.8509,1.7943,3.4934,1.9446,2.9937,4.2575,2.0423,1.9532,4.7907,1.1371,2.5809,4.3091,1.907,2.1448,4.8651,1.6119,1.7674,3.9643,1.6038,2.0151,3.3648,1.0502,2.7415,3.5977,0.95052,2.8123,3.8409,1.4074,2.4223,3.8574,1.1427,2.7646,3.661,1.8315,1.7524,4.0852,0.92191,2.4579,2.7923,1.9234,2.0828,4.4009,0.14173,2.7853,2.9052,1.0754,1.9507,4.2662,0.96697,2.3206,3.0468,1.6472,2.3954,4.5884,0.97476,2.0668,2.852,0.73622,1.9857,2.7415,1.6076,1.7613,3.9674,0.93136,2.4539,2.8048,1.3699,1.5849,3.8388,2.7476,2.5817,4.6131,1.0839,2.1496,3.6176,1.1419,2.7738,3.6681,1.9766,1.9829,4.4821,1.068,1.9566,4.2591,1.8573,1.6658,3.456,1.6626,2.5039,3.9986,2.1214,2.5483,4.9094,2.1392,2.3853,3.6929,1.2051,3.0611,3.4307,1.4491,1.4716,4.2222,0.63886,2.9943,3.6397,1.6173,1.7235,4.2226,0.73871,1.9947,2.7373,0.70209,2.1945,3.953,2.6737,2.5963,4.5265,2.0022,2.1162,3.4245,1.3986,2.8916,3.5451,1.079,2.2149,3.6183,2.5395,2.0128,4.4899,1.4841,1.73,4.4208,1.5902,2.5867,3.5862,2.0589,2.3127,4.0836,2.6823,2.3608,4.9758,0.47396,2.5263,2.9