923
1798.9,0.13908,120.32,16.905,0.053648,464.42,1.4976,1.8305,4.1469,1.2685,2.2351,4.2267,1.2056,1.9717,4.2462,2.4746,2.6496,4.2886,0.86019,2.0404,4.2498,1.518,2.521,3.8948,3.0907,2.8393,5.9229,1.1956,1.9745,4.2389,1.7434,1.6808,4.2381,1.2893,2.2281,4.2553,0.84389,2.06,4.2093,2.9298,2.8342,4.5305,5.6307,2.7494,1.3773,1.2888,2.786,3.6742,0.93227,2.1425,3.0145,2.5001,2.0826,4.4909,1.4693,1.6547,3.9158,0.6521,2.5932,3.856,2.0174,1.7656,3.4887,1.1029,2.4177,3.1348,0.22575,2.2925,3.502,1.7767,1.6791,3.3972,2.0253,2.7933,4.3144,1.7883,1.6995,3.4007,1.4566,1.6461,3.9319,0.38722,2.1527,3.1673,2.0719,2.3853,4.4335,1.4716,1.6837,3.2025,0.82853,1.914,2.7551,3.0798,2.8411,5.8968,2.0188,1.783,3.4907,1.0229,2.7202,2.9073,1.8251,2.5878,4.023,0.6497,1.8998,2.8007,1.0682,2.4333,3.0858,1.9092,1.9202,4.5117,1.701,1.6624,3.8896,0.5123,2.202,3.7493,1.1826,2.4868,3.761,0.96729,2.0911,3.2284,2.5905,2.3241,4.3499,2.1063,2.1837,4.723,1.4892,1.671,3.9269,1.8953,1.9196,4.5019,1.5002,2.1943,3.2607,0.79402,2.1144,3.1401,2.4308,2.3956,4.3502,1.9235,2.5955,4.8392,1.8932,2.6011,4.8066,2.5788,2.3312,4.3479,1.2822,2.5116,3.916,1.7075,2.243,4.3232,1.9526,3.0337,3.8873,0.54721,2.4689,2.5155,1.536,2.0703,4.6353,2.0569,3.0457,3.9954,0.35735,2.3921,3.3859,1.6619,1.6007,4.078,0.69691,2.0438,3.07,2.2525,2.2519,4.6624,0.69642,2.5928,3.0818,0.97012,2.0985,3.2252,0.051076,2.8918,1.8854,2.0103,2.0014,4.6196,2.571,2.335,4.3456,2.6246,2.3152,5.1445,2.0508,2.7672,4.3463,1.0803,1.8138,3.9747,4.6424,2.952,0.51967,0.86409,2.1241,3.0262,1.305,2.0954,4.298,1.0449,2.0972,3.479,2.2272,2.7257,4.4828,1.7126,1.5741,4.1454,1.1894,2.5481,3.1069,0.76491,2.4505,3.755,2.0643,1.9024,3.7111,1.577,2.449,3.4543,1.6276,2.5478,3.6014,1.6418,1.6397,4.2493,2.024,2.7684,4.4911,2.0566,2.7668,4.5292,3.4135,2.7744,6.1713,1.7136,1.57,4.1448,1.7311,2.0032,3.4512,2.0843,2.9318,4.8884,1.1874,2.5495,3.1271,2.6184,2.4425,4.9629,1.0555,2.6096,4.0642,1.5798,2.442,3.4596,1.1637,1.8295,4.082,1.6683,1.5928,4.0728,1.7198,2.0032,3.4323,0.26957,2.9373,3.3221,2.8964,2.302,4.6124,1.3123,1.9485,4.2109,1.2878,2.6659,3.3944,1.4433,2.4586,3.3414,1.855,1.9576,3.6945,1.9448,2.3916,4.0056,1.0724,2.2894,3.1727,2.5416,2.0238,5.1446,1.2506,2.6649,3.346,1.422,2.4742,3.3175,0.33827,2.9378,3.3857,0.6613,1.8261,2.8641,1.6832,2.0089,4.4623,1.4636,1.8303,4.1334,5.4553,2.8894,1.7679,0.82084,2.1063,2.8051,1.0515,2.6229,4.0698,2.1989,2.5253,3.62,2.6004,2.4325,4.9379,2.8277,2.689,4.5404,2.1345,2.5134,4.4965,2.3509,2.1159,4.2145,0.76502,2.017,3.3252,0.38602,2.4586,2.9425,0.59784,2.1423,3.7076,2.385,2.4718,4.4541,0.80194,2.4546,2.9047,1.2507,1.5955,4.2853,1.6894,2.0189,3.4351,6.1866,2.6847,1.9391,3.2981,2.9311,6.1169,0.79867,2.4359,2.9374,1.6661,1.6299,4.0767,1.501,1.8782,3.1789,0.7638,2.4517,2.8884,2.1604,2.3421,4.9125,1.1753,2.5625,3.1111,1.0086,1.96,3.5041,0.50018,1.9781,3.2679,1.7129,2.0151,3.4274,2.3855,2.1009,4.2106,2.1693,2.1519,4.9931,1.2794,1.7166,3.8183,0.68977,1.9762,2.7707,2.1733,2.1584,5.0073,2.3403,2.2087,4.4995,1.572,2.3535,3.9658,4.3197,2.9624,0.2465,1.9544,2.3683,4.0036,0.83056,1.9528,4.1238,1.2271,2.5944,4.2436,3.6177,2.836,6.1782,1.5368,1.6291,3.2921,0.28705,2.2999,3.3604,5.1089,2.9588,1.0514,0.62168,2.7676,3.3275,1.311,2.5179,3.0073,2.1422,2.1257,4.9497,1.4764,2.0758,4.3725,1.5266,1.6284,3.2963,1.3935,2.9225,3.3716,0.50057,2.4371,2.7872,0.90416,2.4508,3.0056,0.23402,2.6122,3.344,1.6255,2.28,4.144,0.50693,2.4378,2.7711,1.0373,2.207,3.6352,1.3934,1.7898,4.2909,0.31962,2.3141,3.385,1.5274,1.611,3.2923,0.49677,2.4365,2.7875,3.1381,2.8687,6.0653,1.9765,2.5813,4.0164,1.9984,2.1896,4.6151,2.5567,2.7746,5.1853,1.9002,1.9437,3.8823,1.2931,1.7831,3.6989,2.1641,2.1416,4.9835,1.3845,2.6381,3.9699,1.1231,3.0711,2.9589,4.7247,2.9626,0.43754,1.3066,2.6967,4.376,1.909,1.9372,3.8783,1.2812,2.6395,2.9048,0.4753,2.7614,3.0845,0.96238,2.8986,4.1507,0.64545,2.5244,2.6407,0.68632,1.9668,2.9546,0.53693,2.4077,3.3996,1.5623,2.1799,4.2596,1.3501,2.702,4.4089,0.59466,1.9703,3.0637,1.9886,1.8718,3.808,1.1916,1.819,3.6652,2.3648,2.7005,4.8545,1.3699,1.5758,4.15,1.3736,2.1557,3.1626,0.62158,1.975,3.0702,0.4892,2.4406,2.6063,1.6244,2.2877,4.15,2.3785,2.6963,4.8869,0.60976,1.9806,3.0541,1.5697,1.7,3.3346,0.46958,3.048,2.3683,0.62078,2.5284,2.6245,2.9661,2.7487,5.958,0.58264,2.8744,2.6551,4.6762,2.9636,0.38647,2.3084,2.3842,3.6868,1.0907,3.0652,3.8916,1.3877,2.3102,3.519,0.92687,3.0698,3.7282,2.3466,2.2328,3.7762,1.1891,1.8111,3.6624,2.4329,2.3486,4.5761,2.5539,2.6586,4.0456,1.2908,2.6772,4.3537,1.8978,1.9182,3.8722,1.1702,2.7501,3.6938,2.3907,2.4655,5.0066,1.6124,2.5984,3.3635,2.1653,2.203,4.1093,0.78062,1.91,3.3577,2.3024,2.4096,3.7109,2.3108,2.4026,3.7012,2.2032,1.9343,4.9404,2.6277,2.2836,4.7902,2.3507,2.2376,3.7844,1.3717,1.5865,3.853,2.3784,2.7029,4.8799,1.897,1.9252,3.8774,0.77543,2.1315,4.0069,1.6,1.8008,4.2538,2.3832,2.7001,4.8924,1.4467,2.3871,3.2619,5.9705,2.8928,2.2603,1.8496,1.7932,3.4974,1.9368,2.9868,4.2473,2.0489,1.9542,4.7988,1.145,2.5818,4.3174,1.9127,2.1443,4.8661,1.6116,1.7599,3.9639,1.6036,2.0171,3.3593,1.056,2.735,3.6027,0.95649,2.8089,3.8447,1.4134,2.4294,3.8603,1.146,2.7584,3.6624,1.8297,1.7429,4.0836,0.92402,2.4576,2.7965,1.9271,2.0868,4.4054,0.15735,2.7823,2.9204,1.0727,1.9488,4.2672,0.97072,2.3176,3.0543,1.651,2.396,4.5892,0.9733,2.0629,2.855,0.73482,1.9828,2.7415,1.6065,1.7526,3.9671,0.93499,2.4527,2.8117,1.3672,1.5847,3.8393,2.7443,2.5802,4.6104,1.0836,2.1534,3.6148,1.1464,2.7683,3.6722,1.9769,1.9824,4.4839,1.0643,1.9553,4.2592,1.8586,1.6685,3.4574,1.6626,2.5085,3.9986,2.1232,2.5469,4.9061,2.1352,2.3869,3.6883,1.2119,3.0582,3.4362,1.4499,1.4734,4.2198,0.64144,2.9933,3.6435,1.616,1.7171,4.2208,0.73766,1.9937,2.7367,0.70484,2.1947,3.9552,2.6703,2.5947,4.5244,2.005,2.1137,3.4219,1.4029,2.8845,3.5481,1.0779,2.2209,3.6138,2.5417,2.0163,4.4953,1.4822,1.7286,4.4206,1.5863,2.5854,3.5878,2.0582,2.318,4.0863,2.6767,2.3579,4.9687,0.48091,2.5252,3.0
1798.9,0.13908,120.32,16.905,0.062589,483.73,1.4936,1.8288,4.1429,1.2677,2.2365,4.2282,1.2012,1.9687,4.2476,2.4713,2.6478,4.2876,0.86047,2.037,4.2551,1.5178,2.5265,3.8952,3.1043,2.8388,5.94,1.1902,1.9716,4.2395,1.7428,1.6746,4.2362,1.291,2.2281,4.2608,0.84142,2.0595,4.2082,2.9354,2.834,4.5337,5.6185,2.7442,1.3636,1.2956,2.7761,3.6812,0.92809,2.142,3.0131,2.5033,2.0881,4.4991,1.4684,1.6511,3.9176,0.65107,2.5969,3.8512,2.0197,1.7658,3.4913,1.1052,2.4136,3.1448,0.21829,2.2937,3.4917,1.7752,1.6795,3.3989,2.0082,2.7872,4.2942,1.7888,1.7031,3.4022,1.454,1.642,3.9355,0.38648,2.1554,3.1624,2.0772,2.3887,4.4401,1.4709,1.6859,3.203,0.82854,1.9188,2.7539,3.0918,2.841,5.9104,2.0215,1.7853,3.4933,1.0268,2.7203,2.9134,1.8263,2.5879,4.0265,0.65267,1.9046,2.8014,1.0672,2.4313,3.0906,1.9112,1.9208,4.515,1.7042,1.6582,3.8898,0.51252,2.202,3.7502,1.1813,2.4959,3.7581,0.96115,2.0956,3.2217,2.5985,2.3282,4.3602,2.1128,2.1887,4.7306,1.4914,1.6713,3.9298,1.8955,1.9202,4.5037,1.5018,2.1972,3.2594,0.78835,2.1206,3.1312,2.4337,2.3999,4.357,1.92,2.5951,4.8299,1.8862,2.6017,4.7944,2.5854,2.3369,4.3593,1.2815,2.5158,3.9111,1.7116,2.2454,4.3283,1.9405,3.0288,3.874,0.55441,2.4691,2.522,1.5334,2.0734,4.6385,2.0557,3.0422,3.9928,0.35185,2.3946,3.378,1.662,1.5973,4.0772,0.69431,2.0473,3.0649,2.2537,2.2536,4.6645,0.70621,2.5885,3.0949,0.96395,2.104,3.2172,0.036589,2.8918,1.8697,2.014,2.0051,4.6259,2.5765,2.3417,4.3564,2.6162,2.3111,5.1345,2.0376,2.7567,4.3322,1.0804,1.8077,3.9796,4.6446,2.9434,0.52028,0.86034,2.125,3.0218,1.3051,2.0949,4.3036,1.0427,2.0996,3.476,2.2149,2.7207,4.4684,1.7147,1.5706,4.1435,1.1969,2.5466,3.1128,0.76706,2.4549,3.7518,2.0661,1.8982,3.7065,1.5734,2.4513,3.4524,1.623,2.5517,3.6022,1.6387,1.6345,4.2491,2.011,2.7606,4.4764,2.0485,2.7592,4.5211,3.4239,2.7726,6.1809,1.7159,1.5653,4.1426,1.7366,2.0032,3.4515,2.0801,2.9313,4.8855,1.1944,2.5484,3.1362,2.6152,2.442,4.9585,1.0601,2.6109,4.0627,1.5763,2.4433,3.4584,1.1594,1.8327,4.0796,1.6697,1.587,4.071,1.7231,2.0031,3.4292,0.26765,2.9354,3.3211,2.901,2.3029,4.6208,1.3114,1.9484,4.2122,1.2932,2.6624,3.4051,1.4397,2.4591,3.3414,1.8575,1.9532,3.6894,1.9437,2.4014,4.0086,1.0682,2.2907,3.1701,2.5424,2.0201,5.145,1.252,2.6617,3.3521,1.415,2.4765,3.3139,0.34721,2.936,3.3945,0.65801,1.8299,2.8547,1.6795,2.006,4.4695,1.4628,1.825,4.1355,5.4393,2.8869,1.7517,0.82047,2.1041,2.8084,1.0558,2.6266,4.0695,2.2038,2.5258,3.6177,2.5929,2.4298,4.9275,2.834,2.6859,4.5453,2.1308,2.5112,4.4912,2.3516,2.1193,4.2192,0.76398,2.0229,3.3197,0.39786,2.4555,2.9551,0.59671,2.1423,3.7065,2.3846,2.4657,4.4588,0.812,2.4527,2.9148,1.2497,1.598,4.2845,1.6868,2.0208,3.4322,6.1689,2.6833,1.92,3.3134,2.9294,0.02188,0.80698,2.4308,2.9517,1.667,1.6284,4.0748,1.5023,1.8805,3.1782,0.76688,2.4495,2.8947,2.1586,2.3404,4.9041,1.1807,2.5625,3.1182,1.0098,1.9594,3.5041,0.49387,1.9779,3.2702,1.7152,2.0157,3.4233,2.3855,2.105,4.2135,2.1743,2.1511,4.9951,1.2774,1.7103,3.8216,0.69112,1.9761,2.7734,2.1789,2.1589,5.0115,2.3448,2.2131,4.5072,1.5728,2.3633,3.9662,4.3348,2.9544,0.26086,1.9545,2.3742,4.0053,0.8287,1.9513,4.1238,1.2372,2.5985,4.249,3.6344,2.8327,6.1948,1.538,1.6317,3.2932,0.28067,2.2999,3.3517,5.1056,2.9527,1.049,0.63202,2.764,3.3391,1.3184,2.5196,3.0118,2.1432,2.1211,4.945,1.4762,2.072,4.3765,1.5267,1.6289,3.2981,1.3964,2.9212,3.373,0.50996,2.4345,2.8001,0.90175,2.4499,3.0077,0.23602,2.6109,3.3442,1.6284,2.2846,4.1477,0.51776,2.4361,2.7819,1.0351,2.2139,3.6303,1.3934,1.7868,4.2902,0.31905,2.3163,3.3818,1.5273,1.6096,3.2935,0.50581,2.4338,2.8005,3.1621,2.868,6.091,1.9716,2.5788,4.014,2.0034,2.1912,4.6197,2.5413,2.7742,5.1678,1.9019,1.9392,3.8781,1.2929,1.7774,3.7009,2.1676,2.1389,4.9834,1.3814,2.6344,3.963,1.1214,3.0689,2.956,4.7306,2.9583,0.44199,1.3148,2.6983,4.3827,1.9104,1.9335,3.8773,1.2875,2.6401,2.9122,0.49424,2.7588,3.1065,0.96807,2.8989,4.1558,0.65849,2.525,2.6515,0.68475,1.9727,2.9489,0.53544,2.409,3.3953,1.5618,2.1798,4.2651,1.3661,2.7042,4.4213,0.58802,1.9735,3.054,1.9902,1.8674,3.8063,1.1912,1.8139,3.6688,2.3488,2.6961,4.8329,1.3685,1.5839,4.1459,1.3705,2.1553,3.1606,0.61891,1.9796,3.0624,0.49407,2.4388,2.6132,1.6272,2.2945,4.1544,2.3649,2.6914,4.8704,0.60466,1.9858,3.043,1.5708,1.6977,3.3359,0.46078,3.0491,2.3567,0.62829,2.5299,2.631,2.977,2.7488,5.9709,6.0778,2.8759,2.6765,4.6776,2.9585,0.38652,2.3029,2.3798,3.6758,1.1181,3.0614,3.9222,1.3779,2.3202,3.5104,0.93982,3.068,3.7446,2.3431,2.2323,3.7707,1.1884,1.8044,3.6659,2.434,2.3504,4.5785,2.5489,2.6635,4.0485,1.2962,2.6764,4.3565,1.8989,1.9104,3.8669,1.1764,2.7428,3.6994,2.3809,2.4621,4.9917,1.6133,2.5944,3.3751,2.1648,2.2063,4.1111,0.77902,1.9118,3.3546,2.2949,2.41,3.704,2.3044,2.4013,3.692,2.2073,1.9411,4.9471,2.6246,2.2825,4.7897,2.3481,2.2378,3.7806,1.3702,1.5868,3.8562,2.3642,2.6997,4.8617,1.8981,1.919,3.8729,0.77509,2.1296,4.0152,1.5995,1.7954,4.2532,2.3708,2.6963,4.8775,1.4467,2.3871,3.2618,5.9778,2.895,2.2698,1.8484,1.792,3.5011,1.9288,2.9799,4.2369,2.0555,1.9552,4.8067,1.1527,2.5825,4.3255,1.9182,2.1438,4.8673,1.6113,1.7526,3.9635,1.6036,2.0191,3.3542,1.0612,2.7289,3.607,0.96184,2.8057,3.8478,1.419,2.436,3.8632,1.1489,2.7523,3.6634,1.828,1.7335,4.0821,0.92609,2.4574,2.8008,1.9309,2.0911,4.4099,0.17299,2.7791,2.9354,1.0701,1.947,4.2682,0.97402,2.3148,3.0611,1.6548,2.3969,4.5904,0.97171,2.0594,2.8575,0.73355,1.9801,2.7416,1.6052,1.7441,3.9669,0.93845,2.4514,2.8185,1.3646,1.5842,3.8399,2.7414,2.5788,4.6082,1.0833,2.1573,3.6117,1.1505,2.7629,3.6758,1.977,1.9819,4.4858,1.0608,1.954,4.2593,1.8599,1.6709,3.4589,1.6627,2.5127,3.9985,2.1248,2.5455,4.9028,2.1313,2.3887,3.6837,1.2196,3.0551,3.4424,1.4506,1.4753,4.2174,0.64336,2.9921,3.6468,1.6148,1.7108,4.2192,0.73671,1.9928,2.7362,0.70756,2.1949,3.9575,2.6671,2.593,4.5226,2.0081,2.1111,3.4196,1.4073,2.8775,3.5512,1.0766,2.2272,3.609,2.5438,2.0199,4.5009,1.4803,1.7272,4.4206,1.5827,2.584,3.5898,2.0577,2.3233,4.0893,2.6714,2.3553,4.962,0.48772,2.5245,3.0078
