1798.9,0.13908,120.32,16.905,0.07153,503.07,1.4896,1.8269,4.1391,1.267,2.2379,4.2299,1.1968,1.9658,4.2487,2.4682,2.6461,4.2869,0.86068,2.0339,4.26,1.5175,2.5318,3.8955,3.118,2.8383,5.9571,1.1849,1.9687,4.2402,1.7421,1.6683,4.2343,1.2925,2.2282,4.2664,0.83902,2.0588,4.2074,2.9409,2.8338,4.537,5.6066,2.7388,1.3501,1.3019,2.7664,3.6876,0.92392,2.1414,3.0115,2.5069,2.0938,4.5075,1.4676,1.6477,3.9192,0.64989,2.6007,3.8462,2.022,1.7659,3.4938,1.1067,2.4097,3.1538,0.21079,2.295,3.4813,1.7737,1.6798,3.4005,1.9921,2.781,4.2749,1.7892,1.7066,3.4038,1.4515,1.6379,3.9388,0.38592,2.158,3.1578,2.082,2.3917,4.4462,1.47,1.6879,3.2035,0.82861,1.9234,2.7533,3.1041,2.8407,5.9241,2.0242,1.7874,3.4958,1.031,2.7205,2.9195,1.8275,2.5883,4.0301,0.65558,1.9091,2.8024,1.0663,2.4293,3.0953,1.9132,1.9215,4.5184,1.7074,1.6542,3.8902,0.51279,2.2019,3.7511,1.1806,2.5044,3.7559,0.95518,2.0999,3.2152,2.6063,2.332,4.3703,2.1193,2.1933,4.738,1.4938,1.6717,3.9326,1.896,1.921,4.5056,1.5034,2.1999,3.2582,0.7825,2.1266,3.1219,2.4365,2.4042,4.3637,1.9165,2.5949,4.8206,1.8795,2.6023,4.7824,2.5923,2.3427,4.371,1.2807,2.5198,3.9065,1.7159,2.2478,4.3335,1.9294,3.024,3.8618,0.56154,2.4693,2.5285,1.5307,2.0765,4.6411,2.0546,3.0387,3.9903,0.34653,2.3969,3.3705,1.6622,1.5942,4.0764,0.69169,2.0508,3.0598,2.2548,2.2552,4.6664,0.71544,2.5843,3.1076,0.95778,2.1093,3.2093,0.036194,2.8916,1.8546,2.018,2.0088,4.6324,2.5824,2.3483,4.3675,2.6082,2.3069,5.1244,2.0253,2.746,4.3191,1.0804,1.8019,3.9843,4.6466,2.9347,0.52064,0.85669,2.1258,3.0178,1.3053,2.0944,4.3092,1.0404,2.1021,3.4731,2.2032,2.7159,4.4547,1.717,1.5672,4.1417,1.2042,2.5452,3.1184,0.76915,2.4592,3.7486,2.0677,1.894,3.7019,1.5699,2.4536,3.4506,1.619,2.5553,3.6035,1.6357,1.6296,4.2486,1.9986,2.7527,4.4622,2.0408,2.7517,4.5135,3.4343,2.7708,6.1905,1.7184,1.5609,4.1403,1.7422,2.0032,3.4521,2.0763,2.9308,4.883,1.2012,2.5474,3.1451,2.6122,2.4414,4.9541,1.0642,2.612,4.0609,1.5729,2.4446,3.4575,1.1551,1.8353,4.0773,1.671,1.5814,4.0691,1.7265,2.0028,3.4263,0.26615,2.9335,3.3205,2.9056,2.3035,4.6287,1.3106,1.9484,4.2135,1.2982,2.6591,3.4154,1.4361,2.4597,3.3416,1.86,1.9487,3.6844,1.9428,2.4108,4.0116,1.064,2.2919,3.1676,2.5434,2.0163,5.1455,1.2535,2.6587,3.3584,1.4081,2.4789,3.3104,0.35609,2.934,3.4032,0.65462,1.8335,2.8452,1.6756,2.0033,4.4766,1.4621,1.8198,4.1374,5.4234,2.8843,1.7355,0.81991,2.1021,2.8112,1.0598,2.6302,4.069,2.2082,2.5261,3.6152,2.5852,2.427,4.917,2.8406,2.6829,4.5505,2.1273,2.5093,4.4863,2.3524,2.123,4.2241,0.76266,2.0289,3.3136,0.40976,2.4524,2.9679,0.5956,2.1423,3.7056,2.3841,2.46,4.4636,0.82214,2.4506,2.9251,1.2486,1.6005,4.2837,1.6841,2.0226,3.4294,6.1513,2.6817,1.9009,3.3283,2.9275,0.050201,0.81466,2.4259,2.9656,1.6677,1.6269,4.0729,1.5037,1.8827,3.1775,0.7697,2.4474,2.9007,2.1571,2.3386,4.8958,1.1858,2.5624,3.125,1.0109,1.9587,3.5042,0.48739,1.9775,3.2727,1.7176,2.0161,3.4192,2.3855,2.1093,4.2166,2.1792,2.1503,4.997,1.2753,1.7044,3.8246,0.69246,1.976,2.7761,2.1844,2.1594,5.0156,2.3492,2.2174,4.5149,1.5735,2.3726,3.9667,4.3487,2.9467,0.27419,1.9548,2.3802,4.007,0.82681,1.9501,4.1234,1.2473,2.6026,4.2544,3.6508,2.8294,6.2112,1.5391,1.6345,3.2941,0.27441,2.2999,3.3431,5.1027,2.9466,1.0469,0.64182,2.7605,3.3501,1.3255,2.5213,3.016,2.1445,2.1166,4.9409,1.4758,2.068,4.3804,1.5269,1.6295,3.2998,1.3991,2.9198,3.3741,0.51929,2.432,2.813,0.8996,2.4489,3.0102,0.23783,2.6098,3.3442,1.6313,2.2893,4.1516,0.52843,2.4346,2.7927,1.0327,2.2211,3.6254,1.3934,1.784,4.2894,0.31862,2.3183,3.3789,1.5271,1.6082,3.2945,0.51472,2.4312,2.8133,3.1853,2.8671,6.1159,1.9667,2.5763,4.0117,2.0085,2.1926,4.6242,2.5254,2.7736,5.1499,1.9034,1.9348,3.8739,1.2926,1.7717,3.7029,2.1711,2.1362,4.9833,1.3786,2.6308,3.9562,1.1188,3.0667,2.9524,4.7365,2.954,0.44644,1.3227,2.6997,4.3891,1.9119,1.9298,3.8765,1.2937,2.6408,2.9196,0.51243,2.7562,3.1275,0.97409,2.8989,4.1613,0.67148,2.5256,2.6623,0.68336,1.9784,2.9433,0.53415,2.41,3.3912,1.5613,2.1795,4.2706,1.3819,2.7062,4.4336,0.5816,1.9765,3.0445,1.9918,1.8631,3.8048,1.1907,1.8088,3.6725,2.3332,2.6918,4.812,1.3669,1.5916,4.1418,1.3673,2.1547,3.1586,0.6163,1.9841,3.0548,0.49888,2.437,2.62,1.6304,2.3017,4.1588,2.3517,2.6867,4.8544,0.59947,1.9908,3.032,1.5717,1.6955,3.3371,0.4515,3.05,2.3446,0.63546,2.5315,2.6372,2.9881,2.7488,5.984,0.06245,2.8772,2.6981,4.6795,2.9533,0.38711,2.2976,2.3754,3.6649,1.1427,3.0574,3.9499,1.3679,2.3299,3.5017,0.95276,3.0661,3.7609,2.3396,2.2316,3.7653,1.1876,1.7976,3.6695,2.4349,2.3522,4.5809,2.5438,2.6681,4.0513,1.3017,2.6757,4.3591,1.8998,1.9028,3.8617,1.1822,2.7357,3.7046,2.3714,2.4585,4.977,1.6141,2.5904,3.3866,2.1644,2.2098,4.1131,0.77731,1.9136,3.3513,2.2874,2.4106,3.6972,2.2981,2.4,3.6828,2.2116,1.9472,4.9535,2.6215,2.2814,4.7892,2.3456,2.2382,3.7768,1.3686,1.5873,3.8593,2.3501,2.6963,4.8438,1.8992,1.913,3.8684,0.77487,2.1274,4.0235,1.5991,1.7901,4.2525,2.3589,2.6924,4.8631,1.4467,2.3873,3.2617,5.9851,2.8971,2.2791,1.8476,1.791,3.5048,1.921,2.973,4.2265,2.0621,1.9561,4.8144,1.1602,2.5834,4.3336,1.9239,2.1436,4.8684,1.6109,1.7454,3.963,1.6036,2.0214,3.3493,1.0658,2.7231,3.6109,0.96664,2.8027,3.8502,1.4246,2.4424,3.8662,1.1516,2.7466,3.6641,1.8263,1.7243,4.0805,0.92813,2.4572,2.8048,1.935,2.0955,4.4145,0.18865,2.7757,2.9504,1.0674,1.9453,4.2689,0.97689,2.3124,3.0675,1.6589,2.3978,4.5917,0.96998,2.056,2.8597,0.73234,1.9776,2.7417,1.6041,1.7358,3.9667,0.94173,2.4503,2.8252,1.362,1.5837,3.8406,2.7389,2.5777,4.6067,1.0828,2.1615,3.6086,1.1544,2.7577,3.6791,1.9772,1.9815,4.4879,1.0572,1.9528,4.2592,1.8613,1.6734,3.4603,1.6627,2.5168,3.9984,2.1264,2.5441,4.8993,2.1272,2.3905,3.679,1.2279,3.052,3.4493,1.4514,1.4775,4.2149,0.64458,2.9911,3.6492,1.6138,1.7047,4.2176,0.73583,1.992,2.7357,0.71028,2.1951,3.9598,2.664,2.5914,4.521,2.0113,2.1088,3.4177,1.4116,2.8704,3.5545,1.0752,2.2336,3.604,2.5463,2.0236,4.5068,1.4785,1.7258,4.4207,1.5795,2.5826,3.5922,2.0573,2.3287,4.0924,2.6665,2.3527,4.9557,0.49447,2.5237,3.0153
1798.9,0.13908,120.32,16.905,0.080471,522.38,1.4858,1.8248,4.1355,1.2669,2.239,4.2319,1.1924,1.9629,4.2497,2.4653,2.6444,4.2865,0.86082,2.0309,4.2648,1.5173,2.5369,3.8958,3.1318,2.8377,5.9742,1.1798,1.9656,4.2409,1.7416,1.662,4.2322,1.2939,2.2282,4.2719,0.8367,2.0581,4.2066,2.9461,2.8335,4.5402,5.5948,2.7334,1.3369,1.3077,2.7567,3.6935,0.91975,2.1407,3.0098,2.5106,2.0993,4.516,1.4666,1.6446,3.9209,0.64853,2.6044,3.8411,2.0243,1.7661,3.4964,1.1075,2.4061,3.1618,0.20327,2.2961,3.4708,1.7722,1.6799,3.4022,1.9767,2.7748,4.2565,1.7898,1.7097,3.4052,1.4493,1.6339,3.9418,0.38552,2.1603,3.1535,2.0866,2.3943,4.4519,1.4691,1.6898,3.2039,0.82873,1.9276,2.7529,3.1165,2.8405,5.9381,2.027,1.7893,3.4984,1.0352,2.7206,2.9259,1.8288,2.5886,4.0336,0.65846,1.9136,2.8033,1.0653,2.4272,3.1,1.9153,1.9219,4.5217,1.7105,1.6505,3.8908,0.5131,2.2018,3.7521,1.1801,2.5123,3.7542,0.94937,2.104,3.209,2.6142,2.3357,4.3803,2.1256,2.1978,4.7452,1.4961,1.672,3.9355,1.8967,1.9218,4.5076,1.5051,2.2023,3.257,0.77648,2.1326,3.1125,2.4393,2.4084,4.3706,1.9132,2.5949,4.811,1.8731,2.6028,4.7705,2.5996,2.3484,4.3831,1.2799,2.5237,3.9018,1.7204,2.2505,4.3387,1.9189,3.0191,3.8503,0.56863,2.4696,2.5349,1.5277,2.0797,4.6431,2.0536,3.0351,3.988,0.34136,2.399,3.3633,1.6624,1.5915,4.0756,0.68905,2.0539,3.0548,2.2557,2.2566,4.6681,0.72416,2.5801,3.1199,0.95164,2.1143,3.2014,6.2009,2.8914,1.84,2.0222,2.0128,4.6391,2.5885,2.355,4.3789,2.6004,2.3027,5.1143,2.0137,2.735,4.3066,1.0804,1.7961,3.989,4.6485,2.9259,0.52091,0.85309,2.1265,3.0138,1.3055,2.094,4.3147,1.0382,2.1046,3.47,2.1921,2.711,4.4416,1.7192,1.5641,4.1398,1.2113,2.5438,3.1237,0.77122,2.4633,3.7454,2.0695,1.89,3.6975,1.5665,2.4558,3.4488,1.6153,2.5586,3.6054,1.6327,1.6251,4.2483,1.9865,2.7446,4.4485,2.0334,2.7439,4.5059,3.4446,2.7689,6.1999,1.7207,1.5565,4.1381,1.7479,2.0032,3.4529,2.073,2.9306,4.881,1.2077,2.5465,3.1534,2.6093,2.4408,4.9499,1.068,2.6131,4.0588,1.5696,2.446,3.4568,1.1507,1.8376,4.0753,1.6726,1.5762,4.0673,1.7299,2.0026,3.4236,0.26506,2.9316,3.3203,2.9099,2.3037,4.6363,1.3097,1.9484,4.2149,1.3029,2.656,3.4253,1.4327,2.4603,3.3419,1.8627,1.9443,3.6794,1.942,2.4199,4.0147,1.0599,2.2931,3.1652,2.5443,2.0128,5.1461,1.2551,2.6559,3.3646,1.4013,2.4811,3.3072,0.36488,2.932,3.4118,0.65118,1.8371,2.8358,1.6715,2.0006,4.4836,1.4614,1.8148,4.1393,5.4074,2.8815,1.7193,0.81919,2.1003,2.8137,1.0635,2.6337,4.0682,2.2125,2.5261,3.6124,2.5775,2.4241,4.9064,2.8475,2.6799,4.5559,2.1242,2.5075,4.4816,2.3533,2.127,4.2293,0.7611,2.035,3.3072,0.42175,2.4494,2.9808,0.59451,2.1423,3.7047,2.3839,2.4546,4.4686,0.83238,2.4484,2.9354,1.2475,1.6032,4.2828,1.6814,2.0245,3.4266,6.1339,2.6799,1.8821,3.3429,2.9255,0.064478,0.82171,2.421,2.9786,1.6685,1.6252,4.0711,1.5051,1.8849,3.1768,0.77224,2.4453,2.9064,2.1554,2.3366,4.8876,1.1908,2.5623,3.1318,1.012,1.9579,3.5043,0.48075,1.9772,3.2752,1.7199,2.0163,3.4152,2.3855,2.1137,4.2197,2.1841,2.1494,4.9988,1.2732,1.6987,3.8276,0.69377,1.976,2.7788,2.1897,2.1596,5.0195,2.3536,2.2216,4.5226,1.5743,2.3815,3.967,4.3615,2.939,0.2866,1.9551,2.3862,4.0089,0.82494,1.949,4.123,1.2575,2.6067,4.2597,3.6668,2.8262,6.2273,1.5404,1.6374,3.2951,0.26829,2.2999,3.3345,5.1001,2.9404,1.0452,0.65114,2.7569,3.3605,1.3324,2.523,3.02,2.1461,2.1124,4.9371,1.4752,2.0638,4.3844,1.527,1.6297,3.3016,1.4016,2.9185,3.3749,0.52858,2.4294,2.826,0.89768,2.4479,3.0128,0.23945,2.6087,3.344,1.6342,2.2942,4.1555,0.53893,2.4329,2.8032,1.0303,2.2283,3.6203,1.3934,1.7812,4.2885,0.31831,2.3202,3.3763,1.527,1.6068,3.2956,0.52348,2.4285,2.826,3.2076,2.8661,6.1397,1.9619,2.574,4.0096,2.0135,2.1938,4.6286,2.5092,2.7729,5.1315,1.9051,1.9301,3.8696,1.2923,1.7661,3.7048,2.1744,2.1334,4.9832,1.3758,2.6272,3.9495,1.1157,3.0647,2.9482,4.7422,2.9496,0.45086,1.3304,2.7009,4.3952,1.9134,1.9263,3.8758,1.2997,2.6415,2.9269,0.52986,2.7536,3.1478,0.98044,2.8987,4.1669,0.68439,2.5263,2.673,0.68216,1.984,2.9382,0.53303,2.4109,3.3875,1.5609,2.1789,4.276,1.3974,2.7081,4.4455,0.57536,1.9793,3.0352,1.9933,1.859,3.8033,1.1903,1.8037,3.6762,2.3184,2.6875,4.7919,1.3652,1.5988,4.1376,1.3642,2.1543,3.1566,0.61374,1.9886,3.0474,0.50363,2.4352,2.6269,1.6338,2.309,4.1634,2.3389,2.6819,4.8387,0.5942,1.9957,3.021,1.5725,1.6933,3.3385,0.44167,3.0509,2.3321,0.64225,2.5333,2.643,2.9995,2.7486,5.9972,0.04618,2.8784,2.7197,4.6818,2.948,0.3882,2.2927,2.371,3.6545,1.1645,3.0532,3.9748,1.358,2.3394,3.493,0.96526,3.0641,3.7769,2.3363,2.2312,3.7602,1.1868,1.7906,3.6732,2.4358,2.354,4.5831,2.5386,2.6725,4.054,1.3069,2.675,4.3616,1.9008,1.8952,3.8567,1.1875,2.7289,3.7094,2.3622,2.4552,4.9625,1.615,2.5864,3.3982,2.1641,2.2133,4.1152,0.77549,1.9156,3.3479,2.2801,2.4111,3.6904,2.2919,2.3987,3.6737,2.2159,1.9528,4.9597,2.6184,2.2804,4.7887,2.343,2.2387,3.7732,1.3671,1.5877,3.8624,2.3367,2.6929,4.8265,1.9003,1.9071,3.864,0.77473,2.1253,4.0317,1.5987,1.7849,4.2518,2.3474,2.6886,4.8492,1.4466,2.3875,3.2616,5.9922,2.8992,2.2883,1.847,1.79,3.5084,1.9132,2.966,4.2164,2.0687,1.957,4.8217,1.1674,2.5843,4.3415,1.9296,2.1435,4.8696,1.6106,1.7384,3.9627,1.6037,2.0237,3.3445,1.07,2.7178,3.6141,0.97092,2.7998,3.8521,1.43,2.4484,3.8691,1.1539,2.7412,3.6644,1.8245,1.7153,4.0791,0.93011,2.457,2.8089,1.9392,2.1001,4.4193,0.20426,2.7722,2.9654,1.0646,1.9435,4.2697,0.97934,2.3102,3.0732,1.6631,2.399,4.593,0.96813,2.0529,2.8616,0.7312,1.9754,2.7417,1.603,1.7279,3.9666,0.94485,2.4492,2.8319,1.3593,1.583,3.8414,2.7369,2.5767,4.6057,1.0824,2.1658,3.6054,1.158,2.7527,3.682,1.9773,1.9812,4.4901,1.0537,1.9515,4.2592,1.8628,1.6757,3.4619,1.6627,2.5206,3.9983,2.1278,2.543,4.8959,2.1231,2.3924,3.6742,1.2369,3.0489,3.4569,1.4522,1.4798,4.2125,0.64512,2.9902,3.651,1.6128,1.6986,4.2161,0.73499,1.9911,2.7354,0.71298,2.1953,3.962,2.661,2.5898,4.5198,2.0146,2.1064,3.416,1.4161,2.8633,3.5579,1.0734,2.2403,3.5988,2.5487,2.0274,4.5128,1.4765,1.7243,4.4209,1.5765,2.5812,3.595,2.057,2.3339,4.0955,2.6618,2.3504,4.9497,0.50111,2.5231,3.0226
