1798.9,0.13908,120.32,16.905,0.089412,541.49,1.482,1.8225,4.1321,1.2669,2.2402,4.234,1.188,1.9597,4.2505,2.4625,2.6429,4.2863,0.86089,2.0281,4.2693,1.5171,2.5418,3.8961,3.1456,2.8369,5.9912,1.1747,1.9625,4.2416,1.741,1.6557,4.2303,1.2953,2.2282,4.2775,0.83445,2.0574,4.2059,2.9513,2.8332,4.5433,5.5834,2.7277,1.3239,1.3132,2.7473,3.699,0.91558,2.1401,3.008,2.5144,2.1049,4.5246,1.4655,1.6416,3.9224,0.64707,2.6081,3.8358,2.0267,1.7662,3.4991,1.1077,2.4027,3.1691,0.19573,2.2974,3.4603,1.7707,1.6799,3.4038,1.9623,2.7687,4.2391,1.7903,1.7128,3.4066,1.4472,1.6301,3.9448,0.38525,2.1624,3.1495,2.0909,2.3966,4.4572,1.4682,1.6916,3.2043,0.82889,1.9315,2.7526,3.1293,2.8402,5.9522,2.0301,1.7911,3.5011,1.0395,2.7207,2.9322,1.83,2.5891,4.0373,0.66129,1.9179,2.8044,1.0643,2.4252,3.1045,1.9172,1.9224,4.5252,1.7136,1.6468,3.8915,0.51348,2.2016,3.7532,1.1799,2.5196,3.7532,0.94369,2.1078,3.203,2.6221,2.3393,4.3901,2.1321,2.202,4.7523,1.4985,1.6726,3.9384,1.8975,1.9225,4.5095,1.5066,2.2045,3.2557,0.77031,2.1386,3.103,2.4423,2.4125,4.3774,1.9098,2.595,4.8012,1.867,2.6034,4.7588,2.6071,2.3541,4.3953,1.2791,2.5275,3.8973,1.725,2.2532,4.344,1.9092,3.0143,3.8396,0.57565,2.47,2.5412,1.5244,2.0831,4.6447,2.0528,3.0314,3.9859,0.33637,2.401,3.3563,1.6627,1.589,4.0748,0.68642,2.0571,3.05,2.2567,2.2578,4.6696,0.73233,2.5759,3.1319,0.94556,2.119,3.1937,5.4764,2.891,1.826,2.0266,2.0166,4.6458,2.595,2.3615,4.3907,2.5928,2.2984,5.1044,2.0027,2.7238,4.2949,1.0804,1.7904,3.9935,4.6502,2.9171,0.52097,0.84956,2.1272,3.01,1.3058,2.0935,4.3203,1.0359,2.1071,3.4669,2.1813,2.7062,4.4291,1.7215,1.5608,4.1381,1.2182,2.5425,3.1286,0.77327,2.4673,3.7421,2.0713,1.886,3.6932,1.5631,2.4581,3.4472,1.612,2.5616,3.6076,1.6296,1.6208,4.2477,1.975,2.7365,4.4351,2.0263,2.7361,4.4988,3.4548,2.7669,6.2092,1.7231,1.5523,4.1359,1.7537,2.0031,3.4538,2.0701,2.9303,4.8792,1.2139,2.5456,3.1615,2.6064,2.4402,4.9457,1.0717,2.6142,4.0566,1.5664,2.4472,3.456,1.1464,1.8396,4.0735,1.6741,1.5713,4.0655,1.7335,2.0022,3.421,0.26433,2.9297,3.3204,2.9142,2.3037,4.6437,1.3088,1.9484,4.2162,1.3074,2.653,3.4348,1.4294,2.4609,3.3425,1.8654,1.9399,3.6747,1.9414,2.4287,4.018,1.0559,2.2943,3.163,2.5452,2.0094,5.1468,1.2566,2.6533,3.371,1.3947,2.4832,3.304,0.37351,2.93,3.4203,0.64772,1.8405,2.8264,1.6674,1.998,4.4903,1.4606,1.81,4.141,5.3916,2.8787,1.7031,0.81833,2.0986,2.8158,1.0671,2.6373,4.0672,2.2161,2.5259,3.6093,2.5698,2.4209,4.8957,2.8545,2.6767,4.5616,2.1213,2.5061,4.4773,2.3543,2.131,4.2347,0.7593,2.0415,3.3005,0.43375,2.4463,2.9939,0.59346,2.1422,3.7039,2.3838,2.4495,4.4737,0.84274,2.4462,2.9459,1.2461,1.6059,4.2817,1.6786,2.0261,3.4237,6.1167,2.678,1.8636,3.3569,2.9236,0.080007,0.82819,2.4164,2.9911,1.6693,1.6235,4.0693,1.5064,1.887,3.1761,0.77455,2.4434,2.9119,2.154,2.3347,4.8795,1.1956,2.5623,3.1382,1.0131,1.9571,3.5044,0.47394,1.9768,3.2778,1.7221,2.0163,3.4112,2.3856,2.1181,4.2231,2.1888,2.1482,5.0003,1.2711,1.693,3.8304,0.69506,1.976,2.7814,2.1949,2.1598,5.023,2.358,2.2256,4.5302,1.575,2.39,3.9674,4.3735,2.9315,0.29822,1.9555,2.3924,4.0108,0.82308,1.9481,4.1224,1.2678,2.6106,4.2649,3.6828,2.8229,6.2468,1.5417,1.6406,3.2961,0.26228,2.2998,3.3259,5.0979,2.934,1.0443,0.65997,2.7532,3.3703,1.339,2.5246,3.0235,2.1478,2.1082,4.9336,1.4744,2.0595,4.3881,1.5272,1.6301,3.3033,1.404,2.9173,3.3757,0.53782,2.4269,2.8389,0.8959,2.4468,3.0155,0.24083,2.6075,3.3435,1.6373,2.2991,4.1595,0.54921,2.4314,2.8136,1.0277,2.2356,3.6151,1.3934,1.7785,4.2875,0.31812,2.322,3.3739,1.5269,1.6055,3.2967,0.53206,2.4259,2.8385,3.2289,2.865,6.1628,1.9572,2.5718,4.0077,2.0186,2.195,4.6329,2.4926,2.772,5.1128,1.9066,1.9254,3.8654,1.2919,1.7605,3.7068,2.1779,2.1305,4.9831,1.3731,2.6236,3.943,1.1118,3.0629,2.9434,4.7478,2.9452,0.45522,1.338,2.7022,4.4011,1.9149,1.9228,3.8752,1.3057,2.6423,2.9341,0.54654,2.7509,3.1672,0.98704,2.8982,4.1729,0.69717,2.527,2.6836,0.68112,1.9895,2.9335,0.53208,2.4116,3.384,1.5605,2.1781,4.2814,1.4126,2.7098,4.4572,0.56926,1.982,3.0259,1.9947,1.855,3.802,1.1897,1.7985,3.6799,2.3044,2.6833,4.7728,1.3635,1.6057,4.1334,1.361,2.1537,3.1547,0.61122,1.9929,3.0402,0.50831,2.4334,2.6336,1.6377,2.3166,4.1679,2.3267,2.6772,4.8234,0.58891,2.0003,3.01,1.5734,1.6913,3.3397,0.43116,3.0518,2.3188,0.64869,2.5352,2.6484,3.0111,2.7482,6.0107,0.065948,2.8794,2.7414,4.6843,2.9426,0.38975,2.288,2.3665,3.6442,1.1837,3.0488,3.9971,1.348,2.3486,3.4844,0.97684,3.0622,3.7918,2.333,2.2308,3.7551,1.1859,1.7838,3.677,2.4366,2.3557,4.585,2.5332,2.6766,4.0565,1.3122,2.6743,4.3639,1.9017,1.8877,3.8519,1.1926,2.7223,3.7138,2.3534,2.4518,4.9482,1.6159,2.5827,3.4098,2.1638,2.2171,4.1175,0.77359,1.9177,3.3443,2.273,2.4116,3.6838,2.2859,2.3975,3.6647,2.2203,1.958,4.9657,2.6152,2.2793,4.7882,2.3404,2.2394,3.7697,1.3655,1.5883,3.8655,2.3234,2.6894,4.8095,1.9015,1.9013,3.8597,0.77466,2.1232,4.0398,1.5982,1.7799,4.2511,2.3364,2.6848,4.8356,1.4464,2.3879,3.2615,5.999,2.9011,2.2971,1.8465,1.7889,3.512,1.9058,2.9591,4.2065,2.0751,1.9578,4.8289,1.1744,2.5852,4.3493,1.9353,2.1435,4.8711,1.6102,1.7317,3.9624,1.6039,2.0262,3.3399,1.0737,2.7126,3.6171,0.97479,2.7971,3.8535,1.4353,2.4543,3.8723,1.1561,2.736,3.6647,1.8228,1.7065,4.0778,0.93207,2.4569,2.8129,1.9435,2.1047,4.4243,0.21973,2.7685,2.9802,1.0617,1.9417,4.2704,0.98146,2.3082,3.0785,1.6673,2.4004,4.5944,0.96619,2.0499,2.8632,0.73012,1.9733,2.7417,1.6019,1.7203,3.9664,0.94782,2.4482,2.8384,1.3566,1.5821,3.8422,2.7351,2.5757,4.605,1.0819,2.1701,3.6019,1.1615,2.7478,3.6848,1.9774,1.9811,4.4924,1.0503,1.9504,4.2591,1.8642,1.6779,3.4634,1.6627,2.5244,3.9981,2.1291,2.5417,4.8923,2.119,2.3944,3.6694,1.2465,3.0457,3.4651,1.453,1.4823,4.2101,0.64505,2.9893,3.6521,1.6119,1.6927,4.2147,0.7342,1.9903,2.7351,0.71567,2.1957,3.9642,2.6581,2.5882,4.5187,2.0181,2.1041,3.4147,1.4205,2.8562,3.5616,1.0717,2.2472,3.5934,2.5514,2.0314,4.5192,1.4746,1.7229,4.4212,1.5739,2.5798,3.5981,2.0568,2.3391,4.0987,2.6574,2.3481,4.944,0.50765,2.5225,3.0296
1798.9,0.13908,120.32,16.905,0.098354,560.48,1.4783,1.8199,4.1288,1.2672,2.2413,4.2364,1.1834,1.9566,4.251,2.4598,2.6415,4.2862,0.86086,2.0255,4.2735,1.5169,2.5465,3.8963,3.1593,2.836,6.0081,1.1698,1.9593,4.2424,1.7406,1.6494,4.2281,1.2965,2.2281,4.2829,0.8323,2.0567,4.2053,2.9562,2.833,4.5463,5.5721,2.7218,1.3112,1.3181,2.7382,3.704,0.9114,2.1393,3.0062,2.5184,2.1103,4.5334,1.4643,1.6389,3.9239,0.64545,2.6117,3.8304,2.0291,1.7662,3.5017,1.1074,2.3997,3.1755,0.18816,2.2986,3.4496,1.7692,1.6798,3.4054,1.9487,2.7624,4.2227,1.791,1.7156,3.408,1.4452,1.6264,3.9475,0.3851,2.1645,3.1457,2.0949,2.3987,4.4621,1.4671,1.6933,3.2046,0.82905,1.9351,2.7527,3.1421,2.8398,5.9665,2.0331,1.7927,3.5038,1.044,2.7208,2.9388,1.8314,2.5896,4.0409,0.66406,1.922,2.8056,1.0631,2.423,3.1091,1.9193,1.9227,4.5286,1.7166,1.6434,3.8923,0.51393,2.2014,3.7543,1.1801,2.5266,3.7526,0.93816,2.1114,3.1971,2.6299,2.3428,4.3999,2.1384,2.206,4.7593,1.501,1.6732,3.9412,1.8985,1.9234,4.5117,1.5082,2.2066,3.2545,0.76403,2.1445,3.0935,2.4452,2.4165,4.3841,1.9064,2.5952,4.7912,1.8611,2.6038,4.7474,2.6148,2.3596,4.4079,1.2785,2.5311,3.893,1.7298,2.2559,4.3493,1.9003,3.0095,3.8297,0.58265,2.4705,2.5475,1.5208,2.0865,4.6459,2.052,3.0277,3.9837,0.33157,2.4028,3.3498,1.6629,1.5866,4.0739,0.68381,2.06,3.0451,2.2576,2.259,4.6709,0.73994,2.5719,3.1434,0.93958,2.1235,3.186,6.0509,2.8906,1.8125,2.0313,2.0206,4.6527,2.6016,2.368,4.4026,2.5855,2.2942,5.0946,1.9924,2.7125,4.2838,1.0803,1.7849,3.9979,4.6516,2.9083,0.52089,0.84608,2.1276,3.0064,1.3061,2.0932,4.3257,1.0335,2.1097,3.4638,2.1711,2.7014,4.417,1.7239,1.5577,4.1364,1.2249,2.5411,3.1333,0.7753,2.4713,3.7389,2.0729,1.8821,3.689,1.5597,2.4603,3.4457,1.609,2.5644,3.6102,1.6267,1.6169,4.2473,1.9638,2.7281,4.4222,2.0197,2.7284,4.492,3.465,2.7649,6.2184,1.7256,1.5483,4.1337,1.7596,2.0031,3.4548,2.0675,2.93,4.8777,1.2198,2.5447,3.1692,2.6036,2.4398,4.9417,1.0751,2.6152,4.0541,1.5633,2.4486,3.4556,1.142,1.8412,4.0718,1.6758,1.5666,4.0639,1.7371,2.0017,3.4187,0.26388,2.9278,3.3207,2.9184,2.3035,4.6507,1.3078,1.9484,4.2176,1.3115,2.6503,3.444,1.4262,2.4617,3.343,1.8681,1.9356,3.67,1.9408,2.4372,4.0216,1.052,2.2954,3.1607,2.546,2.0062,5.1474,1.2581,2.6509,3.3772,1.3882,2.4853,3.301,0.38192,2.9279,3.4285,0.64426,1.8438,2.8172,1.6629,1.9955,4.4967,1.46,1.8054,4.1426,5.3758,2.8758,1.687,0.81737,2.0971,2.8177,1.0703,2.6408,4.066,2.2196,2.5254,3.6057,2.5621,2.4178,4.8851,2.8619,2.6736,4.5676,2.1186,2.5048,4.4732,2.3553,2.1352,4.2402,0.7572,2.0481,3.2935,0.44577,2.4434,3.0068,0.59246,2.1421,3.703,2.3838,2.4448,4.4789,0.85322,2.4438,2.9565,1.2448,1.6086,4.2806,1.6759,2.0276,3.4209,6.0999,2.6759,1.8454,3.3705,2.9215,0.094983,0.83404,2.4118,3.0029,1.67,1.6218,4.0675,1.5078,1.889,3.1755,0.77661,2.4415,2.917,2.1527,2.3327,4.8717,1.2003,2.5623,3.1445,1.0141,1.9562,3.5044,0.46692,1.9764,3.2808,1.7245,2.0161,3.4072,2.3858,2.1226,4.2267,2.1935,2.147,5.0016,1.2688,1.6877,3.8331,0.6963,1.976,2.7839,2.2001,2.1598,5.0265,2.3622,2.2296,4.5376,1.5757,2.3984,3.9676,4.3847,2.9242,0.30933,1.9559,2.3986,4.0129,0.82123,1.9473,4.1216,1.278,2.6145,4.2701,3.6984,2.8195,0.086882,1.5431,1.6439,3.297,0.25643,2.2996,3.3174,5.096,2.9276,1.0437,0.66829,2.7496,3.3795,1.3452,2.5261,3.0269,2.1499,2.1042,4.9304,1.4735,2.0551,4.3918,1.5274,1.6303,3.305,1.4063,2.9161,3.3763,0.54701,2.4242,2.8517,0.89424,2.4457,3.0184,0.242,2.6064,3.3427,1.6404,2.3041,4.1635,0.55926,2.43,2.8238,1.025,2.2429,3.6098,1.3935,1.776,4.2864,0.31804,2.3236,3.3716,1.5267,1.6042,3.2978,0.54045,2.4233,2.8507,3.2496,2.8638,6.1851,1.9524,2.5696,4.0057,2.0236,2.196,4.637,2.4759,2.771,5.0937,1.908,1.9206,3.8612,1.2916,1.7551,3.7086,2.1813,2.1277,4.9831,1.3705,2.62,3.9367,1.1075,3.061,2.9381,4.7532,2.9406,0.45949,1.3454,2.7032,4.4068,1.9164,1.9194,3.8747,1.3115,2.6433,2.9412,0.56241,2.7482,3.1857,0.99384,2.8977,4.1791,0.70984,2.5278,2.6939,0.68027,1.9949,2.9291,0.53127,2.4124,3.3807,1.5602,2.1771,4.2867,1.4275,2.7113,4.4685,0.56327,1.9846,3.0168,1.9962,1.851,3.8007,1.1891,1.7934,3.6836,2.2912,2.6792,4.7546,1.3615,1.6123,4.1293,1.3579,2.1531,3.1529,0.60873,1.9973,3.0331,0.51292,2.4318,2.6402,1.6417,2.3243,4.1726,2.3147,2.6725,4.8086,0.58364,2.0048,2.9992,1.5742,1.6893,3.341,0.41994,3.0527,2.3048,0.65477,2.5371,2.6535,3.0228,2.7477,6.0244,0.084631,2.8804,2.7629,4.6872,2.9373,0.39181,2.2837,2.3621,3.6343,1.2004,3.0444,4.0168,1.3382,2.3574,3.476,0.98765,3.0602,3.806,2.3299,2.2304,3.7502,1.1848,1.7767,3.6808,2.4374,2.3574,4.587,2.5278,2.6804,4.0588,1.3172,2.6737,4.366,1.9027,1.8802,3.8471,1.1974,2.7158,3.7179,2.3449,2.4485,4.9344,1.6169,2.579,3.4212,2.1636,2.2211,4.1199,0.77161,1.9199,3.3405,2.2658,2.4123,3.6773,2.2799,2.3963,3.6558,2.2247,1.9627,4.9714,2.6121,2.2782,4.7875,2.3379,2.2401,3.7663,1.3639,1.5887,3.8684,2.3105,2.6859,4.7928,1.9026,1.8957,3.8555,0.77466,2.121,4.0477,1.5978,1.7749,4.2503,2.3257,2.6811,4.8226,1.4463,2.3883,3.2614,6.0056,2.9032,2.3058,1.8462,1.7879,3.5154,1.8986,2.9522,4.1969,2.0815,1.9587,4.836,1.1811,2.5861,4.357,1.9409,2.1435,4.8725,1.6099,1.7251,3.9621,1.6042,2.0287,3.3356,1.0772,2.7078,3.6196,0.97827,2.7946,3.8545,1.4403,2.4597,3.8754,1.1582,2.731,3.6646,1.821,1.698,4.0765,0.93397,2.4569,2.8168,1.9482,2.1095,4.4294,0.2351,2.7647,2.9949,1.0589,1.94,4.271,0.98327,2.3065,3.0835,1.6716,2.4018,4.5959,0.96417,2.0471,2.8645,0.7291,1.9715,2.7416,1.6008,1.7129,3.9662,0.95064,2.4472,2.8448,1.3539,1.581,3.8431,2.7337,2.5749,4.6048,1.0812,2.1748,3.5984,1.1649,2.7431,3.6874,1.9775,1.981,4.4948,1.0469,1.9492,4.2591,1.8657,1.6801,3.465,1.6627,2.5279,3.9979,2.1304,2.5406,4.8887,2.1149,2.3964,3.6644,1.2565,3.0424,3.4739,1.4538,1.4848,4.2076,0.64443,2.9884,3.6526,1.6112,1.6868,4.2133,0.73345,1.9894,2.7348,0.71833,2.196,3.9664,2.6554,2.5868,4.5178,2.0216,2.1018,3.4135,1.425,2.8492,3.5654,1.0696,2.254,3.588,2.5541,2.0353,4.5257,1.4727,1.7214,4.4216,1.5714,2.5785,3.6013,2.0567,2.3443,4.102,2.6534,2.346,4.9387,0.5141,2.5223,3.0366
