1798.9,0.13908,120.32,16.905,0.1073,579.51,1.4747,1.8172,4.1258,1.2678,2.2423,4.2389,1.1789,1.9535,4.2514,2.4572,2.64,4.2862,0.86077,2.0233,4.2775,1.5169,2.5511,3.8967,3.1729,2.835,6.0249,1.1649,1.956,4.2432,1.7402,1.6431,4.226,1.2976,2.2281,4.2885,0.83023,2.0561,4.2049,2.961,2.8327,4.5493,5.561,2.7157,1.2988,1.3226,2.7294,3.7084,0.90724,2.1386,3.0043,2.5226,2.1158,4.5422,1.463,1.6364,3.9254,0.64368,2.6155,3.8247,2.0316,1.7662,3.5044,1.1064,2.397,3.1812,0.18055,2.2998,3.4388,1.7677,1.6798,3.4071,1.9361,2.7564,4.2073,1.7917,1.7182,3.4094,1.4433,1.6226,3.95,0.38506,2.1664,3.1421,2.0985,2.4006,4.4665,1.4662,1.6948,3.2049,0.82918,1.9385,2.7528,3.1551,2.8394,5.9809,2.0363,1.7942,3.5065,1.0484,2.7209,2.9452,1.8328,2.5901,4.0446,0.66679,1.926,2.8069,1.062,2.4211,3.1134,1.9214,1.9229,4.5321,1.7196,1.64,3.8932,0.51448,2.2011,3.7557,1.1806,2.533,3.7525,0.93278,2.1149,3.1915,2.6376,2.3461,4.4094,2.1446,2.2098,4.7661,1.5034,1.674,3.9438,1.8997,1.9242,4.5138,1.5098,2.2085,3.2532,0.75766,2.1504,3.0838,2.4481,2.4205,4.3908,1.903,2.5956,4.781,1.8554,2.6043,4.7361,2.6228,2.3649,4.4207,1.2778,2.5346,3.8888,1.7349,2.2588,4.3546,1.8921,3.0046,3.8206,0.58959,2.4709,2.5538,1.5172,2.0899,4.6466,2.0512,3.0239,3.9818,0.32699,2.4043,3.3436,1.6632,1.5845,4.073,0.68126,2.0627,3.0406,2.2584,2.2601,4.672,0.74701,2.5679,3.1545,0.93377,2.1278,3.1788,6.2448,2.8901,1.7996,2.0363,2.0245,4.6597,2.6086,2.3743,4.4147,2.5787,2.29,5.0852,1.9828,2.7012,4.2735,1.0803,1.7796,4.0023,4.6529,2.8995,0.52064,0.84266,2.1282,3.0029,1.3066,2.0928,4.331,1.0312,2.1123,3.4606,2.1612,2.6967,4.4056,1.7263,1.5547,4.1347,1.2313,2.5399,3.1377,0.77732,2.475,3.7356,2.0748,1.8782,3.6848,1.5563,2.4626,3.4442,1.6064,2.5671,3.6132,1.6238,1.6133,4.2467,1.9531,2.7198,4.4096,2.0134,2.7205,4.4856,3.4752,2.7626,6.2277,1.728,1.5443,4.1315,1.7657,2.003,3.456,2.065,2.93,4.8762,1.2255,2.544,3.1765,2.6009,2.4393,4.9377,1.0783,2.6162,4.0513,1.5604,2.45,3.4552,1.1378,1.8428,4.0702,1.6775,1.5622,4.0622,1.7409,2.0013,3.4164,0.26363,2.9259,3.3212,2.9224,2.3031,4.6574,1.3068,1.9484,4.219,1.3156,2.6477,3.4528,1.4232,2.4625,3.3438,1.8709,1.9312,3.6655,1.9404,2.4453,4.0253,1.0482,2.2964,3.1588,2.5467,2.003,5.1479,1.2596,2.6488,3.3836,1.3819,2.4873,3.298,0.39009,2.9258,3.4365,0.64085,1.847,2.8081,1.6583,1.9931,4.5027,1.4595,1.8009,4.1441,5.3603,2.8728,1.6709,0.81632,2.0957,2.8195,1.0734,2.6443,4.0647,2.2229,2.5244,3.6022,2.5545,2.4144,4.8745,2.8695,2.6705,4.5737,2.1162,2.5038,4.4694,2.3564,2.1396,4.246,0.75479,2.0548,3.2861,0.45779,2.4404,3.02,0.59148,2.142,3.7022,2.3836,2.4401,4.4838,0.8638,2.4415,2.9673,1.2433,1.6113,4.2795,1.673,2.0291,3.4179,6.0833,2.6736,1.8274,3.3838,2.9193,0.10949,0.83923,2.4074,3.0139,1.6708,1.6201,4.0658,1.5093,1.8911,3.1749,0.77842,2.4397,2.9218,2.1516,2.3307,4.8642,1.2047,2.5624,3.1505,1.0151,1.9552,3.5046,0.45971,1.976,3.284,1.7268,2.0157,3.4033,2.3861,2.1273,4.2304,2.198,2.1455,5.0027,1.2664,1.6825,3.8357,0.69751,1.9761,2.7863,2.205,2.1598,5.0298,2.3664,2.2335,4.545,1.5763,2.4062,3.9678,4.3954,2.9168,0.32003,1.9563,2.405,4.015,0.81942,1.9467,4.1207,1.2883,2.6183,4.2751,3.7139,2.8163,0.79927,1.5447,1.6474,3.2981,0.25073,2.2995,3.3091,5.0945,2.9212,1.0437,0.67611,2.7459,3.388,1.3512,2.5276,3.0299,2.1522,2.1003,4.9276,1.4724,2.0505,4.3956,1.5275,1.6305,3.3066,1.4084,2.9148,3.3766,0.5562,2.4218,2.8646,0.89269,2.4445,3.0212,0.24295,2.6054,3.3417,1.6436,2.309,4.1677,0.56905,2.4285,2.8336,1.0222,2.2502,3.6044,1.3936,1.7734,4.2853,0.31805,2.325,3.3697,1.5267,1.6028,3.2989,0.54863,2.421,2.8627,3.2693,2.8625,6.2063,1.9478,2.5677,4.0038,2.0285,2.1969,4.6411,2.4589,2.7699,5.0743,1.9095,1.9156,3.857,1.2911,1.7498,3.7105,2.1847,2.1248,4.9831,1.3681,2.6166,3.9307,1.1026,3.0594,2.9323,4.7584,2.936,0.46363,1.3527,2.7043,4.4124,1.918,1.9161,3.8744,1.3172,2.6441,2.9484,0.5775,2.7456,3.2034,1.0008,2.8969,4.1853,0.72236,2.5287,2.7042,0.6796,2.0001,2.9251,0.53062,2.4129,3.3777,1.56,2.176,4.2919,1.4421,2.7127,4.4795,0.55743,1.9871,3.0077,1.9977,1.8473,3.7996,1.1886,1.7883,3.6872,2.2789,2.6752,4.7375,1.3596,1.6184,4.1251,1.3546,2.1523,3.151,0.60624,2.0015,3.0261,0.51746,2.43,2.6468,1.6462,2.3322,4.1773,2.3033,2.6679,4.7942,0.57845,2.0089,2.989,1.575,1.6874,3.3424,0.40804,3.0535,2.2903,0.66047,2.5392,2.6581,3.0349,2.7469,6.0381,0.10326,2.8811,2.7843,4.6904,2.9319,0.39435,2.2796,2.3576,3.6246,1.2147,3.04,4.034,1.3285,2.3656,3.4679,0.99764,3.0583,3.8194,2.3269,2.2301,3.7453,1.1839,1.7696,3.6847,2.4381,2.3589,4.5887,2.5222,2.684,4.0609,1.3221,2.6733,4.368,1.9036,1.8728,3.8427,1.2019,2.7097,3.7217,2.3372,2.4453,4.9212,1.6176,2.5756,3.4324,2.1634,2.225,4.1224,0.76955,1.9222,3.3367,2.2589,2.4131,3.6709,2.274,2.395,3.6467,2.2291,1.9669,4.9768,2.609,2.2771,4.7869,2.3354,2.2409,3.763,1.3624,1.5892,3.8714,2.2979,2.6822,4.7766,1.9038,1.8902,3.8513,0.77474,2.1188,4.0555,1.5972,1.7701,4.2495,2.3156,2.6775,4.81,1.4461,2.3887,3.2614,6.0121,2.9051,2.3143,1.8462,1.7869,3.5188,1.8918,2.9453,4.1877,2.0879,1.9595,4.8428,1.1875,2.587,4.3645,1.9465,2.1438,4.874,1.6095,1.7188,3.9618,1.6046,2.0314,3.3314,1.0803,2.7032,3.6217,0.98144,2.7922,3.8551,1.4454,2.4649,3.8786,1.1599,2.7262,3.6644,1.8193,1.6898,4.0752,0.93583,2.4569,2.8206,1.9529,2.1144,4.4347,0.2503,2.7608,3.0095,1.056,1.9384,4.2716,0.98478,2.305,3.0879,1.6759,2.4032,4.5973,0.9621,2.0445,2.8656,0.72813,1.9697,2.7416,1.5998,1.7059,3.9661,0.95331,2.4462,2.8512,1.3513,1.5798,3.844,2.7324,2.5741,4.6048,1.0807,2.1794,3.5948,1.1681,2.7385,3.6899,1.9776,1.981,4.4972,1.0436,1.948,4.2591,1.8672,1.682,3.4665,1.6627,2.5313,3.9978,2.1317,2.5395,4.8852,2.1107,2.3985,3.6595,1.2669,3.039,3.483,1.4547,1.4873,4.2052,0.64333,2.9875,3.6528,1.6105,1.6811,4.2119,0.73273,1.9886,2.7347,0.721,2.1965,3.9686,2.6528,2.5853,4.5172,2.0252,2.0995,3.4125,1.4296,2.8422,3.5696,1.0673,2.2611,3.5822,2.5569,2.0394,4.5323,1.4708,1.7199,4.4221,1.5692,2.5771,3.6047,2.0567,2.3495,4.1053,2.6495,2.3439,4.9337,0.52045,2.5221,3.0434
1798.9,0.13908,120.32,16.905,0.11624,598.59,1.4712,1.8143,4.123,1.2686,2.2432,4.2417,1.1744,1.9504,4.2514,2.4548,2.6386,4.2865,0.8606,2.0212,4.2812,1.5168,2.5554,3.897,3.1864,2.8339,6.0414,1.1601,1.9527,4.2438,1.7398,1.6369,4.2239,1.2987,2.228,4.294,0.82825,2.0554,4.2046,2.9657,2.8323,4.5523,5.5501,2.7097,1.2868,1.3266,2.7212,3.7124,0.90307,2.1379,3.0024,2.5268,2.1212,4.5511,1.4617,1.6341,3.9268,0.6417,2.619,3.8189,2.0341,1.7662,3.507,1.1049,2.3944,3.1861,0.17288,2.301,3.4278,1.7663,1.6795,3.4088,1.9243,2.7505,4.193,1.7923,1.7207,3.4108,1.4415,1.6191,3.9523,0.38512,2.1682,3.1388,2.1021,2.4021,4.4708,1.4651,1.6964,3.2052,0.82928,1.9416,2.7531,3.1682,2.8389,5.9954,2.0395,1.7956,3.5093,1.053,2.721,2.952,1.8342,2.5907,4.0483,0.66946,1.9298,2.8082,1.0608,2.419,3.1176,1.9236,1.9232,4.5356,1.7225,1.6368,3.8941,0.51515,2.2008,3.757,1.1815,2.5391,3.753,0.92755,2.1182,3.186,2.6452,2.3492,4.4188,2.1507,2.2133,4.7727,1.5058,1.6748,3.9463,1.901,1.925,4.516,1.5113,2.2103,3.2521,0.75126,2.156,3.0743,2.4509,2.4241,4.3973,1.8996,2.5959,4.7706,1.85,2.6046,4.725,2.6309,2.3701,4.4335,1.2772,2.5379,3.8848,1.7399,2.2616,4.3599,1.8842,2.9998,3.8118,0.59651,2.4715,2.56,1.5134,2.0934,4.647,2.0506,3.0201,3.9797,0.32261,2.4058,3.3377,1.6635,1.5824,4.0722,0.67877,2.0652,3.0361,2.2591,2.2611,4.673,0.75354,2.5639,3.1653,0.92815,2.1317,3.1717,6.2472,2.8896,1.7871,2.0414,2.0286,4.6669,2.6158,2.3803,4.427,2.5723,2.2859,5.0762,1.9738,2.6898,4.2639,1.0802,1.7744,4.0065,4.6542,2.8908,0.52046,0.83931,2.1287,2.9996,1.307,2.0924,4.3363,1.0288,2.115,3.4574,2.1519,2.6921,4.3946,1.7287,1.5515,4.1332,1.2375,2.5386,3.1418,0.77931,2.4787,3.7325,2.0765,1.8745,3.6808,1.553,2.465,3.4427,1.604,2.5695,3.6165,1.6209,1.6099,4.2462,1.9429,2.7115,4.3975,2.0074,2.7128,4.4795,3.4853,2.7605,6.2368,1.7305,1.5406,4.1293,1.7716,2.003,3.4574,2.0626,2.9299,4.8748,1.231,2.5434,3.1835,2.5984,2.439,4.9339,1.0812,2.6171,4.0484,1.5575,2.4513,3.4549,1.1335,1.8441,4.0688,1.6791,1.5582,4.0605,1.7446,2.0007,3.4145,0.26359,2.924,3.3218,2.9262,2.3025,4.6638,1.3057,1.9485,4.2204,1.3194,2.6453,3.4615,1.4202,2.4633,3.3445,1.8737,1.927,3.6612,1.9401,2.4531,4.0291,1.0445,2.2975,3.1568,2.5474,1.9999,5.1485,1.261,2.6467,3.3899,1.3756,2.4893,3.2952,0.39803,2.9235,3.4443,0.63754,1.8499,2.7992,1.6535,1.9907,4.5083,1.4589,1.7966,4.1455,5.3449,2.8696,1.655,0.81521,2.0944,2.8209,1.0763,2.6476,4.0632,2.2268,2.5234,3.5992,2.5472,2.411,4.8642,2.8772,2.6672,4.5801,2.114,2.5029,4.466,2.3577,2.1441,4.2519,0.75212,2.0615,3.2783,0.46973,2.4376,3.0329,0.59056,2.1418,3.7015,2.3837,2.436,4.4889,0.87441,2.439,2.9781,1.2417,1.6141,4.2782,1.6702,2.0305,3.4149,6.067,2.6712,1.8098,3.3964,2.9171,0.1234,0.8436,2.4033,3.024,1.6714,1.6183,4.0643,1.5107,1.8931,3.1744,0.77989,2.4381,2.926,2.1507,2.3287,4.857,1.209,2.5625,3.1564,1.0161,1.9543,3.5047,0.45234,1.9756,3.2876,1.7291,2.0152,3.3993,2.3864,2.132,4.2343,2.2025,2.1441,5.0037,1.2641,1.6776,3.838,0.69865,1.9762,2.7886,2.2099,2.1595,5.0328,2.3706,2.2372,4.5521,1.5769,2.4138,3.9681,4.4055,2.9098,0.3304,1.9568,2.4113,4.0173,0.81766,1.9461,4.1198,1.2984,2.622,4.2799,3.7289,2.8131,5.909,1.5463,1.651,3.2991,0.24529,2.2992,3.301,5.0933,2.9146,1.0441,0.68338,2.7425,3.3959,1.3568,2.5291,3.0326,2.1546,2.0967,4.9251,1.4711,2.0457,4.3991,1.5277,1.6306,3.3082,1.4104,2.9138,3.3768,0.56526,2.4192,2.8773,0.89124,2.4433,3.0242,0.24371,2.6043,3.3404,1.6469,2.3142,4.1718,0.57859,2.4272,2.8434,1.0192,2.2575,3.5989,1.3937,1.771,4.284,0.31813,2.3264,3.3678,1.5265,1.6015,3.3001,0.55661,2.4186,2.8744,3.2881,2.8612,6.2261,1.9431,2.5658,4.002,2.0335,2.1976,4.6452,2.4417,2.7687,5.0546,1.9109,1.9107,3.8527,1.2906,1.7445,3.7123,2.1881,2.122,4.9831,1.3656,2.6133,3.9246,1.0974,3.0578,2.9262,4.7634,2.9314,0.46768,1.3598,2.7052,4.4177,1.9196,1.9128,3.8741,1.3228,2.645,2.9554,0.59177,2.7429,3.2201,1.0077,2.8961,4.1915,0.7347,2.5295,2.7144,0.6791,2.0052,2.9214,0.5301,2.4133,3.3749,1.5598,2.1747,4.2972,1.4561,2.714,4.49,0.55171,1.9895,2.9987,1.9991,1.8436,3.7985,1.188,1.7832,3.6909,2.2677,2.6712,4.7215,1.3575,1.6242,4.1209,1.3515,2.1516,3.1492,0.60375,2.0056,3.0192,0.52195,2.4284,2.6533,1.6509,2.3403,4.182,2.2923,2.6633,4.7802,0.57339,2.0127,2.979,1.5756,1.6856,3.3437,0.39533,3.0542,2.2748,0.66584,2.5414,2.6625,3.047,2.746,6.052,0.12181,2.8818,2.8056,4.6938,2.9267,0.39741,2.2759,2.3531,3.6154,1.2271,3.0354,4.0492,1.3192,2.3732,3.4602,1.0069,3.0563,3.8319,2.3239,2.2298,3.7406,1.1828,1.7626,3.6886,2.4386,2.3604,4.5904,2.5165,2.6873,4.0628,1.3269,2.6729,4.3697,1.9045,1.8655,3.8383,1.2062,2.7039,3.7252,2.33,2.4422,4.9085,1.6181,2.5723,3.4433,2.1633,2.2292,4.1252,0.76741,1.9247,3.3327,2.2521,2.4137,3.6645,2.2681,2.3937,3.6379,2.2333,1.9706,4.9817,2.6059,2.276,4.7863,2.3328,2.2417,3.7598,1.3608,1.5898,3.874,2.2856,2.6784,4.7607,1.905,1.8847,3.8472,0.77488,2.1165,4.0633,1.5966,1.7654,4.2488,2.3057,2.6738,4.7978,1.446,2.3891,3.2614,6.0186,2.9069,2.3227,1.8463,1.7859,3.522,1.8854,2.9383,4.1789,2.0942,1.9602,4.8494,1.1936,2.5878,4.3719,1.9521,2.1441,4.8755,1.6092,1.7127,3.9615,1.6051,2.034,3.3274,1.083,2.6989,3.6235,0.98429,2.7899,3.8554,1.4502,2.4698,3.8818,1.1616,2.7217,3.664,1.8176,1.6819,4.0741,0.93761,2.4569,2.8244,1.9578,2.1193,4.4401,0.26534,2.7566,3.0238,1.053,1.9367,4.2721,0.98606,2.3036,3.0921,1.6802,2.4048,4.5988,0.95996,2.042,2.8665,0.72719,1.9682,2.7413,1.5987,1.6992,3.966,0.95582,2.4453,2.8573,1.3486,1.5785,3.8449,2.7313,2.5736,4.6051,1.0799,2.1842,3.591,1.1712,2.734,3.6921,1.9777,1.9812,4.4998,1.0405,1.9467,4.2592,1.8688,1.684,3.468,1.6626,2.5346,3.9975,2.1328,2.5384,4.8816,2.1065,2.4007,3.6544,1.2776,3.0356,3.4924,1.4555,1.49,4.2028,0.64175,2.9868,3.6523,1.6101,1.6756,4.2106,0.73205,1.9877,2.7345,0.72363,2.1969,3.9708,2.6503,2.5839,4.5167,2.0289,2.0973,3.4117,1.4342,2.8354,3.5739,1.0649,2.2683,3.5764,2.56,2.0435,4.5392,1.4688,1.7185,4.4227,1.5671,2.5757,3.6084,2.0568,2.3546,4.1088,2.646,2.342,4.929,0.52672,2.522,3.05
