1798.9,0.13908,120.32,16.905,0.12518,617.44,1.4676,1.8113,4.1203,1.2696,2.2441,4.2445,1.1699,1.9473,4.2513,2.4522,2.6373,4.2868,0.86038,2.0193,4.2847,1.5168,2.5596,3.8973,3.1996,2.8328,6.0577,1.1554,1.9494,4.2446,1.7394,1.6307,4.2217,1.2997,2.2278,4.2995,0.82636,2.0547,4.2044,2.9702,2.832,4.5551,5.5396,2.7033,1.275,1.3302,2.7133,3.7159,0.89891,2.1372,3.0004,2.5312,2.1266,4.5602,1.4603,1.632,3.9281,0.63958,2.6226,3.8129,2.0367,1.7661,3.5097,1.103,2.3922,3.1905,0.16519,2.3022,3.4167,1.7649,1.6792,3.4106,1.9133,2.7447,4.1796,1.7931,1.7231,3.4121,1.4398,1.6155,3.9544,0.38525,2.1699,3.1355,2.1054,2.4036,4.4747,1.4639,1.698,3.2054,0.82929,1.9445,2.7533,3.1814,2.8382,6.0098,2.043,1.7969,3.5122,1.0576,2.7211,2.9586,1.8357,2.5913,4.052,0.67206,1.9334,2.8095,1.0595,2.417,3.1218,1.9256,1.9234,4.539,1.7254,1.6337,3.8951,0.51594,2.2004,3.7585,1.1826,2.5447,3.7539,0.92245,2.1212,3.1806,2.6527,2.3522,4.4279,2.1569,2.2169,4.7794,1.5082,1.6758,3.9488,1.9024,1.9259,4.5182,1.5128,2.212,3.251,0.74481,2.1615,3.0648,2.4536,2.4278,4.4038,1.896,2.5963,4.76,1.8447,2.6051,4.714,2.6393,2.3752,4.4467,1.2766,2.5412,3.8808,1.7452,2.2645,4.3651,1.8767,2.995,3.8035,0.60335,2.472,2.5662,1.5094,2.0968,4.6471,2.0499,3.0163,3.9778,0.31839,2.407,3.3321,1.6638,1.5805,4.0713,0.67632,2.0677,3.0318,2.2598,2.2621,4.6739,0.75965,2.56,3.1756,0.92272,2.1355,3.1649,6.237,2.8889,1.7752,2.0468,2.0326,4.6742,2.6232,2.3861,4.4393,2.5664,2.2819,5.0676,1.9654,2.6784,4.2549,1.0801,1.7694,4.0106,4.6554,2.882,0.52031,0.83602,2.1292,2.9963,1.3076,2.0922,4.3416,1.0264,2.1178,3.4541,2.1428,2.6875,4.3841,1.7311,1.5484,4.1315,1.2436,2.5374,3.1455,0.78129,2.4823,3.7293,2.0784,1.8709,3.6769,1.5496,2.4673,3.4413,1.6019,2.5718,3.62,1.6181,1.6071,4.2455,1.9331,2.7031,4.3858,2.0019,2.7051,4.4737,3.4954,2.7581,6.246,1.733,1.537,4.1272,1.7778,2.0029,3.4588,2.0602,2.9298,4.8734,1.2361,2.5428,3.1901,2.5959,2.4386,4.9301,1.0839,2.618,4.0453,1.5546,2.4527,3.4548,1.1293,1.8452,4.0675,1.681,1.5543,4.0588,1.7485,2.0,3.4127,0.26384,2.9221,3.3227,2.9298,2.3018,4.6698,1.3046,1.9485,4.2217,1.3231,2.6432,3.4699,1.4173,2.4641,3.3455,1.8766,1.9228,3.657,1.9401,2.4605,4.0332,1.0408,2.2985,3.1549,2.5478,1.997,5.1488,1.2625,2.6447,3.396,1.3694,2.4912,3.2924,0.40575,2.9214,3.4518,0.63432,1.8526,2.7907,1.6485,1.9885,4.5134,1.4584,1.7923,4.1468,5.3298,2.8664,1.6393,0.81408,2.0932,2.8224,1.0789,2.6509,4.0614,2.231,2.5223,3.5972,2.5398,2.4076,4.8539,2.8853,2.664,4.5866,2.112,2.5022,4.4627,2.3589,2.1487,4.2578,0.74921,2.0682,3.2703,0.4817,2.4349,3.046,0.58972,2.1416,3.7007,2.384,2.4322,4.4942,0.88514,2.4364,2.9891,1.24,1.6169,4.277,1.6673,2.0317,3.4119,6.051,2.6687,1.7926,3.4085,2.9149,0.13675,0.84729,2.3994,3.0332,1.6721,1.6165,4.0627,1.5122,1.8951,3.174,0.78109,2.4366,2.9299,2.15,2.3268,4.85,1.2132,2.5627,3.1622,1.017,1.9533,3.5049,0.44488,1.9752,3.2913,1.7313,2.0145,3.3955,2.387,2.1368,4.2384,2.207,2.1424,5.0046,1.2615,1.673,3.84,0.69975,1.9764,2.7907,2.2146,2.1592,5.0357,2.3747,2.2408,4.5592,1.5774,2.4211,3.9682,4.4153,2.9028,0.34046,1.9574,2.4179,4.0196,0.81591,1.9458,4.1188,1.3085,2.6256,4.2846,3.7439,2.8099,6.2782,1.5481,1.6547,3.3001,0.24004,2.2989,3.293,5.0924,2.908,1.045,0.69019,2.7389,3.4032,1.3622,2.5306,3.035,2.1573,2.0931,4.923,1.4698,2.0409,4.4026,1.5279,1.6307,3.3099,1.4123,2.9127,3.3769,0.57421,2.4167,2.89,0.88986,2.4421,3.0272,0.24428,2.6033,3.339,1.6504,2.3194,4.1761,0.58792,2.4259,2.8528,1.0161,2.2649,3.5932,1.3937,1.7686,4.2828,0.31826,2.3277,3.3661,1.5265,1.6002,3.3011,0.56437,2.4164,2.8858,3.3063,2.8598,6.2357,1.9386,2.5639,4.0002,2.0384,2.1983,4.6491,2.4245,2.7674,5.0348,1.9123,1.9055,3.8485,1.2903,1.7394,3.7141,2.1915,2.1191,4.9832,1.3633,2.6099,3.9188,1.0918,3.0563,2.9197,4.7681,2.9266,0.47163,1.3666,2.706,4.4227,1.9214,1.9097,3.8739,1.3282,2.646,2.9623,0.60536,2.7402,3.2361,1.0147,2.8951,4.1978,0.74686,2.5304,2.7244,0.67874,2.0102,2.9181,0.52967,2.4138,3.3721,1.5597,2.1735,4.3024,1.4699,2.7151,4.5002,0.54604,1.9919,2.9896,2.0005,1.8401,3.7975,1.1873,1.7782,3.6945,2.2572,2.6675,4.7064,1.3555,1.6297,4.1168,1.3483,2.1508,3.1473,0.60125,2.0095,3.0124,0.52643,2.4267,2.6599,1.6558,2.3485,4.1866,2.2818,2.6588,4.7667,0.56843,2.0163,2.9694,1.5764,1.6839,3.3451,0.38198,3.055,2.2588,0.6709,2.5436,2.6665,3.0594,2.7449,6.0661,0.14033,2.8822,2.8269,4.6976,2.9214,0.40093,2.2723,2.3486,3.6063,1.2378,3.0308,4.0626,1.31,2.3805,3.4528,1.0154,3.0543,3.8437,2.321,2.2295,3.7359,1.1817,1.7554,3.6926,2.4391,2.3618,4.5919,2.5108,2.6903,4.0645,1.3315,2.6724,4.3712,1.9053,1.8582,3.8341,1.2103,2.6982,3.7287,2.3235,2.4393,4.8965,1.6185,2.5694,3.4537,2.1633,2.2334,4.1281,0.7652,1.9272,3.3286,2.2454,2.4145,3.6581,2.2623,2.3925,3.6289,2.2375,1.974,4.9863,2.6028,2.275,4.7856,2.3302,2.2426,3.7567,1.3592,1.5903,3.8765,2.2736,2.6745,4.745,1.9061,1.8794,3.8433,0.77508,2.1143,4.0708,1.5961,1.7608,4.248,2.2963,2.6703,4.7859,1.4459,2.3896,3.2614,6.025,2.9088,2.331,1.8466,1.7849,3.5251,1.8793,2.9315,4.1705,2.1005,1.9609,4.8559,1.1996,2.5887,4.3792,1.9577,2.1445,4.8772,1.6088,1.7068,3.9613,1.6057,2.0367,3.3237,1.0855,2.6947,3.625,0.98692,2.7879,3.8554,1.455,2.4743,3.8853,1.1632,2.7174,3.6634,1.8157,1.6743,4.073,0.93933,2.4569,2.828,1.963,2.1244,4.4456,0.28012,2.7524,3.0379,1.05,1.9349,4.2724,0.98715,2.3023,3.0959,1.6845,2.4064,4.6003,0.95782,2.0396,2.8673,0.72628,1.9669,2.7411,1.5977,1.6927,3.9659,0.95821,2.4445,2.8634,1.3458,1.577,3.846,2.7304,2.573,4.6056,1.0791,2.1891,3.5872,1.1741,2.7296,3.6942,1.9778,1.9813,4.5024,1.0375,1.9455,4.2594,1.8705,1.686,3.4696,1.6625,2.5376,3.9973,2.134,2.5374,4.8781,2.1022,2.4028,3.6493,1.2883,3.0322,3.502,1.4563,1.4926,4.2005,0.63976,2.9861,3.6514,1.6096,1.6703,4.2093,0.73139,1.9869,2.7343,0.72625,2.1974,3.9729,2.6478,2.5825,4.5164,2.0326,2.0951,3.411,1.4388,2.8287,3.5784,1.0622,2.2756,3.5704,2.5631,2.0477,4.5463,1.4669,1.7171,4.4234,1.5652,2.5745,3.6122,2.057,2.3595,4.1123,2.6426,2.3401,4.9246,0.53288,2.522,3.0565
1798.9,0.13908,120.32,16.905,0.13412,636.39,1.4643,1.8082,4.1178,1.2708,2.2448,4.2474,1.1653,1.9442,4.251,2.4498,2.6359,4.2872,0.86011,2.0177,4.2881,1.5169,2.5636,3.8977,3.2127,2.8314,6.0737,1.1508,1.9462,4.2453,1.7392,1.6245,4.2194,1.3005,2.2277,4.305,0.82455,2.0541,4.2043,2.9746,2.8316,4.558,5.5292,2.6969,1.2635,1.3334,2.7061,3.7189,0.89476,2.1364,2.9984,2.5358,2.1319,4.5692,1.4587,1.6301,3.9294,0.63724,2.6261,3.8066,2.0394,1.7661,3.5123,1.1005,2.3901,3.1941,0.15744,2.3034,3.4055,1.7634,1.6788,3.4124,1.9032,2.7391,4.1671,1.7938,1.7253,3.4134,1.4382,1.6121,3.9564,0.38547,2.1714,3.1325,2.1085,2.405,4.4784,1.4628,1.6995,3.2055,0.82924,1.9472,2.7535,3.1946,2.8375,6.0244,2.0464,1.7983,3.5152,1.0623,2.7212,2.9654,1.8372,2.592,4.0559,0.6746,1.9369,2.8109,1.0581,2.4149,3.1257,1.9278,1.9234,4.5425,1.7283,1.6308,3.8961,0.51686,2.1999,3.7602,1.184,2.5501,3.7551,0.91749,2.1241,3.1756,2.6602,2.355,4.4369,2.1631,2.2201,4.7859,1.5107,1.6767,3.9512,1.9039,1.9267,4.5204,1.5143,2.2135,3.2497,0.73841,2.1669,3.0556,2.4563,2.4312,4.41,1.8925,2.5968,4.7493,1.8396,2.6055,4.7032,2.6478,2.3801,4.46,1.2759,2.5442,3.8769,1.7506,2.2674,4.3705,1.8696,2.9902,3.7955,0.61012,2.4726,2.5723,1.5053,2.1003,4.6471,2.0493,3.0123,3.9759,0.31434,2.4082,3.3267,1.6642,1.5787,4.0705,0.67395,2.0699,3.0276,2.2604,2.2629,4.6747,0.76527,2.556,3.1856,0.91753,2.139,3.1585,6.2272,2.8882,1.7639,2.0523,2.0366,4.6815,2.6306,2.3916,4.4517,2.5609,2.2779,5.0594,1.9576,2.6674,4.2467,1.0801,1.7644,4.0147,4.6566,2.8733,0.52024,0.83281,2.1297,2.9933,1.3083,2.0919,4.3468,1.0241,2.1205,3.4508,2.1343,2.6829,4.3742,1.7336,1.5452,4.13,1.2495,2.5363,3.149,0.78324,2.4858,3.7261,2.0803,1.8672,3.673,1.5463,2.4698,3.4399,1.6001,2.574,3.6239,1.6153,1.6044,4.2448,1.9239,2.6949,4.3745,1.9966,2.6975,4.4682,3.5056,2.7556,6.2559,1.7355,1.5336,4.1251,1.784,2.0028,3.4604,2.0579,2.9298,4.8718,1.241,2.5422,3.1963,2.5936,2.4381,4.9264,1.0864,2.6187,4.042,1.5519,2.4542,3.4547,1.1252,1.8462,4.0662,1.6828,1.5508,4.0572,1.7524,1.9993,3.4111,0.26431,2.9202,3.3237,2.9334,2.301,4.6754,1.3035,1.9486,4.2231,1.3267,2.641,3.4782,1.4145,2.465,3.3464,1.8796,1.9187,3.653,1.9402,2.4676,4.0373,1.0373,2.2993,3.1533,2.5483,1.9941,5.1493,1.2639,2.6428,3.4022,1.3632,2.493,3.2897,0.41323,2.9191,3.459,0.63123,1.8551,2.7824,1.6433,1.9863,4.5179,1.4578,1.7882,4.1481,5.315,2.8632,1.6238,0.81291,2.0919,2.8237,1.0813,2.6541,4.0596,2.2353,2.5211,3.5956,2.5328,2.4041,4.8439,2.8934,2.6608,4.5934,2.1102,2.5016,4.4597,2.3603,2.1533,4.2639,0.74606,2.075,3.2621,0.49361,2.4321,3.0589,0.58895,2.1415,3.7,2.3845,2.4287,4.4997,0.89588,2.4337,3.0002,1.2382,1.6199,4.2755,1.6645,2.0329,3.4089,6.0355,2.6661,1.7758,3.42,2.9126,0.14943,0.85026,2.3958,3.0415,1.6727,1.6147,4.0612,1.5137,1.8971,3.1737,0.78203,2.4352,2.9336,2.1494,2.3249,4.8434,1.2172,2.5628,3.1677,1.0178,1.9522,3.505,0.43747,1.9749,3.2951,1.7336,2.0137,3.3917,2.3877,2.1417,4.2427,2.2113,2.1408,5.0054,1.259,1.6686,3.842,0.70079,1.9765,2.7928,2.2192,2.1587,5.0385,2.3787,2.2444,4.5662,1.578,2.4281,3.9683,4.4246,2.8959,0.35034,1.9581,2.4243,4.0219,0.81421,1.9455,4.1177,1.3184,2.6292,4.289,3.7585,2.8067,0.040565,1.55,1.6586,3.301,0.23505,2.2987,3.2853,5.0918,2.9014,1.0462,0.69647,2.7354,3.4099,1.3673,2.5321,3.0372,2.1603,2.0897,4.9213,1.4684,2.036,4.406,1.528,1.6306,3.3115,1.4141,2.9118,3.3768,0.58297,2.4141,2.9024,0.88854,2.4408,3.0302,0.24468,2.6024,3.3372,1.6538,2.3247,4.1805,0.59704,2.4245,2.8621,1.0128,2.2722,3.5873,1.3938,1.7663,4.2814,0.31844,2.329,3.3644,1.5264,1.5989,3.3023,0.57194,2.4143,2.8969,3.3236,2.8583,0.4111,1.934,2.5621,3.9984,2.0432,2.199,4.653,2.4073,2.766,5.0149,1.9137,1.9002,3.8444,1.2897,1.7343,3.7159,2.1949,2.1163,4.9833,1.3611,2.6067,3.9131,1.0859,3.0549,2.913,4.7727,2.9219,0.47552,1.3734,2.7067,4.4274,1.923,1.9065,3.8738,1.3336,2.6469,2.9693,0.61819,2.7376,3.2512,1.0217,2.894,4.204,0.75879,2.5313,2.7342,0.67852,2.015,2.9151,0.52933,2.4143,3.3696,1.5596,2.1721,4.3077,1.4831,2.7161,4.51,0.54049,1.9942,2.9807,2.002,1.8367,3.7966,1.1866,1.7731,3.6982,2.2476,2.6638,4.6925,1.3534,1.6348,4.1128,1.3451,2.1499,3.1455,0.59872,2.0133,3.0058,0.53088,2.4251,2.6663,1.6609,2.3567,4.1913,2.2718,2.6544,4.7536,0.56366,2.0195,2.9602,1.5771,1.6823,3.3465,0.36804,3.0557,2.2421,0.67563,2.5461,2.6702,3.072,2.7438,6.0804,0.15877,2.8827,2.8481,4.7016,2.9163,0.40487,2.2691,2.3442,3.5977,1.2472,3.0262,4.0743,1.3011,2.3873,3.4458,1.0229,3.0523,3.8544,2.3181,2.2293,3.7314,1.1804,1.7481,3.6967,2.4396,2.3631,4.5933,2.5051,2.6931,4.0661,1.3359,2.6721,4.3726,1.9062,1.851,3.8301,1.2142,2.6928,3.7319,2.3176,2.4365,4.8851,1.6186,2.5667,3.4636,2.1634,2.2377,4.1311,0.7629,1.9298,3.3244,2.239,2.4153,3.6518,2.2567,2.3911,3.62,2.2415,1.977,4.9905,2.5998,2.2739,4.7849,2.3276,2.2435,3.7535,1.3577,1.5911,3.8787,2.2618,2.6706,4.7297,1.9074,1.8741,3.8393,0.77533,2.1121,4.0783,1.5955,1.7562,4.2472,2.2871,2.6667,4.7744,1.4458,2.3902,3.2614,6.0314,2.9106,2.3394,1.847,1.7841,3.5282,1.8735,2.9245,4.1623,2.1067,1.9616,4.8622,1.2052,2.5895,4.3863,1.9632,2.1451,4.8788,1.6086,1.701,3.9611,1.6064,2.0395,3.32,1.0877,2.6908,3.6263,0.98934,2.7858,3.8552,1.4596,2.4787,3.8888,1.1646,2.7133,3.6627,1.8139,1.6671,4.072,0.94098,2.457,2.8315,1.9682,2.1293,4.4512,0.29469,2.7482,3.0518,1.047,1.9333,4.2727,0.98804,2.3012,3.0996,1.6888,2.4079,4.6018,0.95565,2.0373,2.8679,0.72541,1.9656,2.7409,1.5966,1.6865,3.9658,0.96045,2.4437,2.8695,1.3431,1.5755,3.8471,2.7296,2.5724,4.6062,1.0782,2.194,3.5832,1.1771,2.7255,3.6964,1.9778,1.9815,4.5052,1.0346,1.9443,4.2595,1.8721,1.6877,3.4712,1.6624,2.5405,3.9971,2.1351,2.5365,4.8745,2.098,2.405,3.6442,1.2992,3.0288,3.5117,1.4571,1.4953,4.1982,0.6374,2.9854,3.6502,1.6094,1.6652,4.208,0.73076,1.9861,2.7342,0.72883,2.198,3.975,2.6455,2.5812,4.5163,2.0363,2.0928,3.4105,1.4434,2.8222,3.5831,1.0594,2.2829,3.5642,2.5663,2.0518,4.5536,1.465,1.7158,4.4241,1.5636,2.5733,3.6161,2.0571,2.3646,4.1159,2.6394,2.3385,4.9205,0.53894,2.5221,3.0628
