1798.9,0.13908,120.32,16.905,0.14306,655.22,1.461,1.8049,4.1155,1.2721,2.2455,4.2505,1.1609,1.9412,4.2506,2.4474,2.6345,4.2875,0.8598,2.016,4.2912,1.5169,2.5673,3.898,3.2255,2.83,6.0895,1.1462,1.943,4.2461,1.7388,1.6185,4.2171,1.3014,2.2275,4.3105,0.82283,2.0536,4.2043,2.9788,2.8312,4.5607,5.5192,2.6903,1.2526,1.3361,2.6993,3.7215,0.89062,2.1356,2.9965,2.5403,2.137,4.5782,1.4571,1.6284,3.9306,0.63474,2.6296,3.8001,2.042,1.7659,3.515,1.0977,2.3883,3.1971,0.14966,2.3046,3.3942,1.762,1.6784,3.4141,1.8938,2.7336,4.1556,1.7947,1.7274,3.4147,1.4367,1.6088,3.9582,0.38574,2.1729,3.1295,2.1115,2.4061,4.4818,1.4617,1.701,3.2057,0.82912,1.9496,2.7539,3.2079,2.8368,6.039,2.05,1.7994,3.5181,1.0671,2.7215,2.9721,1.8389,2.5926,4.0597,0.67706,1.9403,2.8123,1.0566,2.413,3.1295,1.93,1.9235,4.5459,1.7311,1.6279,3.8972,0.51793,2.1994,3.762,1.1856,2.5551,3.7566,0.91269,2.1269,3.1706,2.6675,2.3578,4.4457,2.1692,2.2232,4.7923,1.5131,1.6778,3.9535,1.9056,1.9275,4.5227,1.5158,2.215,3.2485,0.73208,2.1722,3.0464,2.4588,2.4345,4.4163,1.889,2.5973,4.7386,1.8347,2.6059,4.6926,2.6563,2.3848,4.4733,1.2754,2.5472,3.8732,1.7562,2.2703,4.3757,1.8628,2.9854,3.7879,0.61672,2.4732,2.5783,1.5012,2.1037,4.6467,2.0488,3.0084,3.9742,0.31047,2.4092,3.3217,1.6645,1.577,4.0696,0.67163,2.0721,3.0237,2.2609,2.2638,4.6752,0.77054,2.5522,3.1953,0.91261,2.1423,3.1523,6.218,2.8875,1.7534,2.0581,2.0405,4.6888,2.6381,2.3967,4.4639,2.5558,2.2741,5.0517,1.9506,2.6567,4.2392,1.08,1.7593,4.0186,4.6577,2.8648,0.52018,0.82972,2.1302,2.9903,1.309,2.0916,4.3518,1.0216,2.1232,3.4476,2.1259,2.6784,4.3645,1.7359,1.542,4.1283,1.2553,2.5352,3.1522,0.78518,2.4891,3.7231,2.0821,1.8637,3.6693,1.543,2.4722,3.4387,1.5984,2.5761,3.6277,1.6126,1.6021,4.2442,1.9152,2.6868,4.3639,1.9916,2.6901,4.463,3.5157,2.7532,6.265,1.7379,1.5303,4.1229,1.7902,2.0027,3.4621,2.0554,2.9297,4.8702,1.2456,2.5418,3.2022,2.5912,2.4378,4.9228,1.0887,2.6194,4.0388,1.5494,2.4556,3.4548,1.1212,1.847,4.0651,1.6847,1.5475,4.0557,1.7562,1.9985,3.4095,0.26502,2.9183,3.3249,2.9368,2.3001,4.6808,1.3024,1.9486,4.2245,1.3302,2.6391,3.4862,1.4118,2.4659,3.3474,1.8826,1.9147,3.6492,1.9404,2.4744,4.0417,1.0338,2.3002,3.1516,2.5485,1.9913,5.1495,1.2653,2.6411,3.4082,1.3572,2.4948,3.287,0.42044,2.9168,3.466,0.62827,1.8574,2.7746,1.6379,1.9842,4.5219,1.4573,1.7842,4.1493,5.3005,2.86,1.6085,0.81175,2.0908,2.8249,1.0836,2.657,4.0577,2.2401,2.5198,3.5945,2.5259,2.4006,4.834,2.9016,2.6575,4.6003,2.1086,2.5013,4.4569,2.3616,2.158,4.27,0.74266,2.0817,3.2537,0.5054,2.4295,3.0716,0.58827,2.1412,3.6995,2.385,2.4256,4.5053,0.90668,2.431,3.0113,1.2364,1.6229,4.2739,1.6618,2.034,3.4057,6.0202,2.6634,1.7594,3.4309,2.9103,0.16149,0.85265,2.3923,3.0491,1.6733,1.613,4.0597,1.5152,1.8991,3.1733,0.78281,2.4339,2.9369,2.149,2.323,4.8371,1.221,2.5632,3.1731,1.0186,1.9512,3.5051,0.43014,1.9748,3.2987,1.7359,2.0127,3.3879,2.3886,2.1466,4.2472,2.2156,2.139,5.0062,1.2566,1.6643,3.8437,0.70175,1.9767,2.7948,2.2237,2.1582,5.041,2.3826,2.2479,4.573,1.5785,2.435,3.9683,4.4337,2.8892,0.36007,1.9587,2.431,4.0244,0.81256,1.9453,4.1166,1.3283,2.6327,4.2932,3.773,2.8035,0.054435,1.552,1.6625,3.3021,0.23025,2.2984,3.2777,5.0914,2.8948,1.0478,0.70224,2.7321,3.4159,1.3722,2.5335,3.039,2.1633,2.0866,4.9198,1.4669,2.031,4.4094,1.5281,1.6305,3.3131,1.4157,2.911,3.3765,0.59153,2.4118,2.9146,0.88724,2.4395,3.0332,0.24493,2.6014,3.3354,1.6575,2.3301,4.185,0.6059,2.4233,2.8713,1.0095,2.2796,3.5814,1.3938,1.7641,4.28,0.31861,2.3301,3.3628,1.5263,1.5977,3.3035,0.57924,2.4122,2.9076,3.3404,2.8568,6.215,1.9295,2.5605,3.9968,2.048,2.1995,4.6567,2.3903,2.7644,4.995,1.9151,1.8948,3.8404,1.2893,1.7293,3.7175,2.1982,2.1135,4.9834,1.3588,2.6036,3.9074,1.0796,3.0536,2.9058,4.777,2.917,0.47938,1.3799,2.7074,4.4317,1.9249,1.9035,3.8737,1.3389,2.648,2.9763,0.63034,2.7351,3.2655,1.0286,2.8929,4.2101,0.77045,2.5323,2.7438,0.6784,2.0198,2.9123,0.52906,2.4148,3.3671,1.5596,2.1707,4.313,1.4961,2.7171,4.5193,0.53501,1.9966,2.9717,2.0034,1.8334,3.7957,1.1859,1.7679,3.7018,2.2389,2.6604,4.6797,1.3512,1.6399,4.1088,1.342,2.149,3.1438,0.59616,2.017,2.9992,0.53532,2.4235,2.6728,1.6662,2.3649,4.1958,2.2622,2.65,4.741,0.55901,2.0225,2.9513,1.5777,1.6808,3.3479,0.35337,3.0563,2.2248,0.68006,2.5485,2.6736,3.0849,2.7425,6.0949,0.17715,2.8829,2.8691,4.7057,2.9112,0.40912,2.2661,2.3398,3.5892,1.2552,3.0217,4.0848,1.2925,2.3936,3.4391,1.0295,3.0504,3.8641,2.3153,2.229,3.7267,1.1791,1.7409,3.7007,2.4399,2.3644,4.5945,2.4993,2.6957,4.0677,1.3402,2.6717,4.3738,1.907,1.8438,3.8264,1.2179,2.6876,3.735,2.312,2.4339,4.8742,1.6184,2.5643,3.4733,2.1636,2.2421,4.1344,0.76053,1.9325,3.3201,2.2325,2.4161,3.6455,2.2509,2.3898,3.6111,2.2453,1.9796,4.9943,2.5967,2.2729,4.7843,2.3251,2.2446,3.7506,1.3562,1.592,3.8806,2.2504,2.6666,4.7146,1.9086,1.8688,3.8355,0.77561,2.1098,4.0858,1.5948,1.7519,4.2464,2.2782,2.6632,4.7632,1.4458,2.3908,3.2616,6.0379,2.9122,2.3477,1.8477,1.7832,3.531,1.868,2.9176,4.1546,2.113,1.9622,4.8685,1.2105,2.5903,4.3933,1.9687,2.1456,4.8804,1.6082,1.6953,3.9609,1.6071,2.0423,3.3165,1.0898,2.6871,3.6273,0.99161,2.7839,3.8547,1.4642,2.4827,3.8924,1.1658,2.7093,3.6618,1.8122,1.66,4.0711,0.94257,2.4571,2.8349,1.9736,2.1344,4.4569,0.30898,2.7438,3.0654,1.044,1.9315,4.273,0.98881,2.3002,3.103,1.6931,2.4094,4.6032,0.95348,2.035,2.8685,0.72454,1.9645,2.7405,1.5958,1.6805,3.9657,0.96256,2.443,2.8753,1.3405,1.5738,3.8481,2.7289,2.5719,4.607,1.0772,2.1991,3.5793,1.18,2.7213,3.6985,1.978,1.9819,4.5079,1.0318,1.9432,4.2599,1.8738,1.6895,3.4728,1.6623,2.5433,3.9968,2.1362,2.5356,4.8711,2.0938,2.4072,3.639,1.31,3.0253,3.5215,1.458,1.498,4.196,0.63472,2.9847,3.6486,1.6092,1.6602,4.2067,0.73014,1.9853,2.7341,0.7314,2.1987,3.977,2.6432,2.5799,4.5163,2.0401,2.0906,3.41,1.4478,2.8158,3.5879,1.0564,2.2902,3.5579,2.5696,2.056,4.5609,1.4631,1.7146,4.425,1.5619,2.5723,3.62,2.0575,2.3696,4.1195,2.6365,2.3368,4.9166,0.54489,2.5223,3.069
1798.9,0.13908,120.32,16.905,0.152,673.99,1.4576,1.8015,4.1133,1.2736,2.2462,4.2538,1.1565,1.9382,4.25,2.4449,2.6332,4.2879,0.85943,2.0145,4.2943,1.517,2.571,3.8984,3.2381,2.8284,6.1049,1.1418,1.9399,4.2469,1.7386,1.6127,4.2147,1.3022,2.2273,4.3158,0.82119,2.053,4.2044,2.983,2.8308,4.5634,5.5095,2.6836,1.242,1.3385,2.6933,3.7236,0.88651,2.1348,2.9944,2.5448,2.142,4.5872,1.4553,1.6268,3.9319,0.63202,2.6332,3.7934,2.0448,1.7657,3.5177,1.0944,2.3867,3.1996,0.14183,2.3058,3.3828,1.7605,1.6778,3.4159,1.8852,2.7286,4.145,1.7955,1.7294,3.416,1.4351,1.6056,3.9598,0.38608,2.1743,3.1266,2.1142,2.4072,4.4849,1.4604,1.7025,3.2058,0.8289,1.952,2.7541,3.2213,2.8359,6.0536,2.0538,1.8005,3.5212,1.0718,2.7218,2.9789,1.8405,2.5933,4.0636,0.67943,1.9436,2.8137,1.055,2.411,3.1331,1.9323,1.9235,4.5494,1.7339,1.6252,3.8983,0.51916,2.1988,3.764,1.1876,2.5597,3.7585,0.90803,2.1296,3.1659,2.6747,2.3604,4.4543,2.1752,2.2263,4.7986,1.5155,1.6788,3.9557,1.9075,1.9283,4.5251,1.5173,2.2165,3.2472,0.72586,2.1772,3.0376,2.4614,2.4378,4.4223,1.8854,2.5979,4.7276,1.8301,2.6063,4.6822,2.6651,2.3893,4.4868,1.2748,2.5501,3.8693,1.7617,2.2732,4.3809,1.8565,2.9809,3.7808,0.62323,2.4738,2.5841,1.4967,2.1072,4.6461,2.0483,3.0043,3.9725,0.30672,2.41,3.3169,1.6649,1.5753,4.0687,0.66937,2.074,3.0198,2.2614,2.2646,4.6757,0.77542,2.5482,3.2046,0.90797,2.1454,3.1467,6.2094,2.8866,1.7434,2.0639,2.0445,4.6962,2.6456,2.4016,4.476,2.5512,2.2702,5.0443,1.9444,2.6463,4.2326,1.0799,1.7545,4.0226,4.6588,2.8563,0.52021,0.82671,2.1306,2.9876,1.3097,2.0913,4.3567,1.0191,2.126,3.4441,2.118,2.674,4.3554,1.7384,1.5386,4.1268,1.2608,2.5341,3.1552,0.78711,2.4924,3.7201,2.0841,1.8602,3.6656,1.5397,2.4747,3.4376,1.597,2.5782,3.632,1.6099,1.6002,4.2434,1.907,2.679,4.3537,1.9871,2.6829,4.458,3.5259,2.7506,0.20314,1.7404,1.527,4.1208,1.7965,2.0026,3.464,2.0529,2.9297,4.8683,1.25,2.5414,3.2077,2.5889,2.4374,4.9193,1.0909,2.62,4.0353,1.5468,2.4571,3.4549,1.1171,1.8477,4.0641,1.6867,1.5444,4.0541,1.7602,1.9976,3.4082,0.26592,2.9163,3.3262,2.9401,2.299,4.6858,1.3012,1.9486,4.2259,1.3335,2.6373,3.494,1.4092,2.4669,3.3485,1.8857,1.9106,3.6455,1.9409,2.4808,4.0462,1.0303,2.3011,3.15,2.5487,1.9885,5.1497,1.2668,2.6395,3.4141,1.3513,2.4966,3.2844,0.42742,2.9145,3.4726,0.62545,1.8594,2.7671,1.6325,1.982,4.5254,1.4568,1.7802,4.1504,5.2865,2.8566,1.5936,0.81055,2.0897,2.826,1.0857,2.66,4.0557,2.2449,2.5183,3.5936,2.5194,2.3971,4.8244,2.9099,2.6541,4.6072,2.1072,2.5009,4.4543,2.3631,2.1626,4.2761,0.73905,2.0883,3.2451,0.51706,2.4269,3.0843,0.58769,2.141,3.6989,2.3859,2.4228,4.511,0.91746,2.4281,3.0224,1.2344,1.626,4.2722,1.659,2.0349,3.4026,6.0053,2.6605,1.7434,3.4411,2.9079,0.17286,0.85445,2.3891,3.0558,1.6739,1.6113,4.0583,1.5167,1.901,3.1731,0.78341,2.4326,2.94,2.1488,2.3213,4.8312,1.2247,2.5635,3.1784,1.0194,1.9501,3.5053,0.42287,1.9748,3.3025,1.7383,2.0116,3.3841,2.3896,2.1515,4.2518,2.2198,2.1371,5.0069,1.2541,1.6602,3.8453,0.70266,1.9768,2.7967,2.2281,2.1576,5.0435,2.3865,2.2513,4.5796,1.5789,2.4415,3.9683,4.4425,2.8827,0.36975,1.9594,2.4376,4.027,0.81098,1.9452,4.1156,1.3378,2.6362,4.2973,3.7871,2.8004,0.069522,1.5541,1.6665,3.3032,0.22573,2.298,3.2704,5.0912,2.8883,1.0497,0.70755,2.7287,3.4214,1.3767,2.535,3.0406,2.1666,2.0834,4.9186,1.4653,2.0261,4.4128,1.5281,1.6304,3.3147,1.4173,2.9102,3.3761,0.59987,2.4093,2.9265,0.88595,2.4382,3.0362,0.24506,2.6005,3.3334,1.6613,2.3354,4.1895,0.61453,2.422,2.8802,1.0059,2.2869,3.5753,1.3939,1.7619,4.2785,0.31882,2.3311,3.3611,1.5263,1.5964,3.3047,0.58631,2.4102,2.918,3.3563,2.8552,6.2231,1.925,2.5589,3.9949,2.0528,2.2,4.6605,2.3735,2.7627,4.9751,1.9164,1.8894,3.8363,1.2889,1.7244,3.7192,2.2017,2.1107,4.9836,1.3567,2.6005,3.902,1.0731,3.0525,2.8986,4.7814,2.9122,0.48325,1.3861,2.708,4.4359,1.9267,1.9004,3.8736,1.3441,2.649,2.9831,0.6418,2.7326,3.279,1.0354,2.8916,4.2161,0.7818,2.5333,2.7532,0.6784,2.0243,2.9097,0.52884,2.4153,3.3647,1.5596,2.1692,4.3181,1.5085,2.718,4.5282,0.52968,1.9989,2.9629,2.0048,1.8303,3.7949,1.1851,1.7628,3.7054,2.2311,2.657,4.6679,1.3491,1.6447,4.1048,1.3389,2.1481,3.142,0.59358,2.0206,2.9927,0.53974,2.4218,2.6793,1.6714,2.373,4.2002,2.2531,2.6457,4.7288,0.55457,2.0252,2.943,1.5783,1.6793,3.3493,0.33837,3.0569,2.2071,0.68414,2.5511,2.6766,3.0978,2.741,6.1093,0.19529,2.883,2.8899,4.71,2.9064,0.41365,2.2634,2.3354,3.5812,1.2621,3.0172,4.094,1.2842,2.3993,3.4329,1.0351,3.0484,3.8729,2.3125,2.2289,3.7223,1.1777,1.7335,3.7049,2.4402,2.3655,4.5956,2.4935,2.6981,4.0692,1.3443,2.6715,4.3748,1.9079,1.8368,3.8227,1.2215,2.6827,3.7379,2.3073,2.4314,4.8641,1.6179,2.5622,3.4823,2.1638,2.2466,4.1378,0.7581,1.9353,3.3156,2.2262,2.4169,3.6392,2.2454,2.3884,3.6022,2.2491,1.982,4.9978,2.5937,2.2719,4.7838,2.3224,2.2457,3.7475,1.3547,1.593,3.8823,2.2391,2.6624,4.6999,1.9099,1.8637,3.8317,0.77593,2.1075,4.093,1.5942,1.7475,4.2456,2.2697,2.6596,4.7523,1.4458,2.3913,3.2618,6.0443,2.9139,2.356,1.8485,1.7823,3.5339,1.863,2.9107,4.1473,2.1192,1.9628,4.8745,1.2154,2.5909,4.4001,1.9741,2.1464,4.8821,1.608,1.6899,3.9607,1.608,2.0451,3.3131,1.0917,2.6836,3.6282,0.99368,2.782,3.8541,1.4687,2.4866,3.8962,1.167,2.7055,3.6609,1.8103,1.6532,4.0701,0.94408,2.4572,2.8383,1.9791,2.1394,4.4627,0.32294,2.7393,3.0788,1.0409,1.9297,4.2732,0.98945,2.2992,3.1063,1.6973,2.4109,4.6046,0.95131,2.0328,2.8689,0.72369,1.9635,2.7401,1.5948,1.675,3.9657,0.96453,2.4423,2.881,1.3378,1.5719,3.8492,2.7283,2.5715,4.6079,1.0762,2.2041,3.5752,1.1829,2.7173,3.7006,1.9782,1.9822,4.5108,1.0291,1.942,4.2603,1.8756,1.6913,3.4744,1.6622,2.546,3.9964,2.1373,2.5348,4.8676,2.0895,2.4095,3.6339,1.3209,3.0217,3.5314,1.4588,1.5006,4.1938,0.63176,2.9841,3.6467,1.6091,1.6555,4.2054,0.72954,1.9845,2.7341,0.73392,2.1994,3.979,2.641,2.5786,4.5164,2.0439,2.0883,3.4096,1.4522,2.8098,3.5928,1.0532,2.2974,3.5516,2.5731,2.0603,4.5684,1.4611,1.7135,4.4259,1.5604,2.5713,3.6241,2.0579,2.3745,4.1233,2.6336,2.3352,4.9128,0.55067,2.5225,3.0749
