1798.9,0.13908,120.32,16.905,0.16094,692.16,1.4545,1.798,4.1112,1.2753,2.2467,4.2569,1.1523,1.9353,4.2494,2.4425,2.6318,4.2883,0.85904,2.0132,4.2972,1.5171,2.5746,3.8988,3.2503,2.8268,6.1201,1.1375,1.9368,4.2475,1.7383,1.6071,4.2124,1.3028,2.2271,4.3212,0.81965,2.0526,4.2046,2.987,2.8303,4.5658,5.5002,2.6769,1.2318,1.3405,2.6878,3.7252,0.88243,2.134,2.9924,2.5494,2.1469,4.5962,1.4537,1.6251,3.9331,0.62921,2.6367,3.7867,2.0475,1.7655,3.5204,1.0909,2.3853,3.2016,0.134,2.307,3.3714,1.7591,1.6772,3.4177,1.8776,2.7238,4.1357,1.7963,1.7313,3.4173,1.4336,1.6025,3.9614,0.38644,2.1756,3.1239,2.1168,2.4081,4.4879,1.4592,1.704,3.2058,0.82854,1.9541,2.7543,3.2348,2.835,6.0683,2.0575,1.8015,3.5245,1.0764,2.7221,2.9856,1.8423,2.5941,4.0675,0.68168,1.9467,2.815,1.0533,2.4091,3.1366,1.9347,1.9236,4.5529,1.7365,1.6226,3.8995,0.5205,2.1982,3.7661,1.1897,2.5642,3.7606,0.90351,2.1322,3.1614,2.6818,2.363,4.4627,2.1813,2.2293,4.8049,1.518,1.6798,3.9579,1.9093,1.9291,4.5273,1.5188,2.2178,3.246,0.7197,2.1823,3.029,2.4641,2.4411,4.4286,1.8816,2.5985,4.7164,1.8255,2.6067,4.672,2.6739,2.3938,4.5005,1.2742,2.553,3.8656,1.7675,2.2762,4.3862,1.8505,2.9763,3.7742,0.62955,2.4744,2.5898,1.4923,2.1107,4.6454,2.0479,3.0002,3.9709,0.30309,2.4107,3.3123,1.6653,1.5737,4.0678,0.66713,2.0757,3.0161,2.2618,2.2654,4.676,0.78012,2.5443,3.2138,0.90359,2.1484,3.1412,6.2014,2.8858,1.7341,2.0699,2.0484,4.7036,2.6531,2.406,4.4881,2.5468,2.2663,5.0373,1.9385,2.6364,4.2265,1.0798,1.7494,4.0267,4.66,2.8481,0.52029,0.8238,2.131,2.9849,1.3107,2.0911,4.3616,1.0166,2.1288,3.4407,2.1103,2.6695,4.3464,1.7408,1.535,4.1251,1.2662,2.5331,3.158,0.78905,2.4956,3.7171,2.086,1.8566,3.6621,1.5365,2.4773,3.4365,1.5958,2.5804,3.6363,1.6072,1.5985,4.2427,1.8993,2.6713,4.3439,1.9829,2.6759,4.4535,3.5361,2.7479,3.3625,1.7429,1.5238,4.1185,1.8028,2.0023,3.4659,2.0502,2.9297,4.8662,1.2541,2.541,3.213,2.5867,2.4371,4.9158,1.093,2.6207,4.0318,1.5442,2.4587,3.4551,1.1131,1.8484,4.063,1.6887,1.5414,4.0526,1.7642,1.9966,3.407,0.26707,2.9144,3.3277,2.9433,2.2979,4.6907,1.3,1.9486,4.2273,1.3366,2.6356,3.5015,1.4065,2.4679,3.3496,1.8888,1.9067,3.642,1.9414,2.4871,4.0509,1.027,2.3018,3.1485,2.5488,1.9859,5.1499,1.2682,2.6379,3.42,1.3455,2.4982,3.2818,0.43416,2.9122,3.4791,0.62274,1.8613,2.7598,1.6269,1.9799,4.5282,1.4564,1.7765,4.1515,5.2727,2.8533,1.579,0.80936,2.0886,2.8271,1.0876,2.6629,4.0536,2.2501,2.5168,3.5931,2.5131,2.3936,4.815,2.9181,2.6507,4.614,2.1059,2.5009,4.4518,2.3646,2.1673,4.2823,0.73518,2.0949,3.2364,0.52864,2.4244,3.0969,0.5872,2.1408,3.6985,2.3864,2.4199,4.5167,0.92842,2.4252,3.0337,1.2323,1.6292,4.2704,1.6561,2.0358,3.3994,5.9909,2.6576,1.7278,3.4508,2.9057,0.18359,0.8559,2.386,3.0621,1.6744,1.6093,4.0569,1.5182,1.9029,3.1729,0.78392,2.4315,2.9429,2.1487,2.3193,4.8254,1.2284,2.5639,3.1834,1.0202,1.9489,3.5055,0.41566,1.9749,3.3062,1.7406,2.0104,3.3804,2.3907,2.1565,4.2564,2.224,2.1353,5.0076,1.2515,1.6561,3.8467,0.70348,1.977,2.7985,2.2323,2.1567,5.0458,2.3903,2.2546,4.5861,1.5793,2.4479,3.9683,4.4511,2.8761,0.37925,1.9603,2.4442,4.0297,0.80942,1.9452,4.1144,1.3474,2.6396,4.3012,3.801,2.7973,0.084413,1.5563,1.6707,3.3043,0.22136,2.2978,3.2633,5.0912,2.8817,1.0518,0.71249,2.7256,3.4264,1.381,2.5364,3.0419,2.1699,2.0805,4.9175,1.4636,2.0211,4.4161,1.5282,1.6302,3.3163,1.4189,2.9095,3.3758,0.60807,2.4069,2.9383,0.88464,2.437,3.0391,0.24501,2.5995,3.3311,1.6651,2.3407,4.1941,0.62285,2.4208,2.8889,1.0022,2.2942,3.5691,1.3939,1.7597,4.2771,0.319,2.3322,3.3595,1.5262,1.5952,3.3059,0.59307,2.4083,2.928,3.3719,2.8536,0.067475,1.9205,2.5574,3.9934,2.0575,2.2004,4.6642,2.3568,2.7609,4.9553,1.9178,1.8839,3.8324,1.2884,1.7196,3.7209,2.205,2.1079,4.9838,1.3546,2.5974,3.8967,1.0664,3.0514,2.8908,4.7854,2.9074,0.48711,1.3922,2.7086,4.4398,1.9286,1.8974,3.8736,1.3491,2.6501,2.9899,0.65264,2.7301,3.2917,1.0423,2.8904,4.2221,0.79276,2.5344,2.7622,0.67846,2.0289,2.9074,0.52872,2.4159,3.3623,1.5597,2.1676,4.3233,1.5206,2.7186,4.5368,0.52442,2.001,2.9541,2.0062,1.8272,3.7943,1.1845,1.7577,3.709,2.2242,2.6539,4.6571,1.347,1.6493,4.101,1.3358,2.1471,3.1402,0.59097,2.024,2.9863,0.5441,2.4202,2.6856,1.6766,2.3809,4.2045,2.2443,2.6416,4.7171,0.55027,2.0277,2.9349,1.5791,1.678,3.3507,0.32264,3.0576,2.1889,0.68793,2.5539,2.6793,3.1108,2.7394,6.1236,0.21313,2.8831,2.9103,4.7141,2.9017,0.41832,2.2609,2.3311,3.5734,1.2681,3.0128,4.102,1.276,2.4049,3.4269,1.0392,3.0465,3.8801,2.3098,2.2286,3.7179,1.1763,1.7262,3.709,2.4404,2.3667,4.5967,2.4878,2.7002,4.0707,1.3483,2.6712,4.3757,1.9087,1.8297,3.8192,1.2251,2.6778,3.7409,2.3029,2.4293,4.8544,1.6172,2.5604,3.491,2.1641,2.2511,4.1413,0.75565,1.9381,3.3111,2.2202,2.4177,3.633,2.2399,2.3869,3.5934,2.2527,1.9841,5.001,2.5906,2.2709,4.7831,2.3199,2.2469,3.7446,1.3532,1.5939,3.8838,2.2283,2.6582,4.6856,1.9111,1.8586,3.828,0.77626,2.1052,4.1002,1.5934,1.7434,4.2448,2.2613,2.6561,4.7416,1.4459,2.392,3.2621,6.0507,2.9156,2.3641,1.8493,1.7815,3.5366,1.8584,2.9039,4.1403,2.1253,1.9634,4.8805,1.22,2.5916,4.4066,1.9795,2.147,4.8838,1.6076,1.6847,3.9605,1.6088,2.048,3.31,1.0934,2.6801,3.6289,0.99563,2.7802,3.8533,1.4731,2.4903,3.8999,1.1681,2.7018,3.6598,1.8085,1.6467,4.0693,0.94555,2.4575,2.8414,1.9846,2.1443,4.4685,0.33648,2.7347,3.0916,1.0378,1.9281,4.2734,0.99007,2.2982,3.1094,1.7015,2.4123,4.606,0.9492,2.0306,2.8694,0.72286,1.9626,2.7397,1.594,1.6695,3.9655,0.96639,2.4417,2.8866,1.3351,1.5701,3.8505,2.7277,2.5711,4.6087,1.0751,2.2092,3.571,1.1858,2.7132,3.7028,1.9784,1.9826,4.5136,1.0266,1.9408,4.2608,1.8772,1.6929,3.4762,1.6619,2.5487,3.9962,2.1386,2.5341,4.8644,2.0852,2.4117,3.6287,1.3318,3.0182,3.5412,1.4595,1.5033,4.1917,0.62852,2.9834,3.6445,1.6091,1.651,4.2042,0.72895,1.9838,2.7339,0.73641,2.2001,3.9809,2.6389,2.5774,4.5167,2.0476,2.0861,3.4094,1.4565,2.8038,3.5979,1.05,2.3046,3.5451,2.5766,2.0646,4.5761,1.4593,1.7124,4.4267,1.5589,2.5704,3.628,2.0584,2.3794,4.127,2.6309,2.3337,4.9093,0.55625,2.5229,3.0807
1798.9,0.13908,120.32,16.905,0.16988,711.06,1.4512,1.7946,4.1091,1.2772,2.2474,4.2604,1.148,1.9327,4.2486,2.4402,2.6306,4.2889,0.85861,2.0119,4.2999,1.5173,2.578,3.899,3.2624,2.8251,6.1349,1.1332,1.934,4.2481,1.7382,1.6016,4.2101,1.3034,2.2267,4.3265,0.81819,2.0521,4.205,2.9908,2.83,4.5682,5.4913,2.6702,1.2225,1.3419,2.6831,3.7263,0.87839,2.1332,2.9904,2.5541,2.1516,4.605,1.4518,1.6237,3.9342,0.62613,2.6401,3.7795,2.0502,1.7652,3.523,1.0869,2.384,3.2029,0.12607,2.308,3.3597,1.7577,1.6765,3.4194,1.8708,2.7195,4.1274,1.7972,1.7331,3.4186,1.4322,1.5997,3.9626,0.38687,2.1767,3.1214,2.1193,2.4091,4.4906,1.458,1.7055,3.2058,0.82809,1.9558,2.7545,3.2485,2.8339,6.0832,2.0615,1.8025,3.5277,1.0813,2.7224,2.9923,1.8441,2.5948,4.0716,0.68385,1.9496,2.8164,1.0515,2.4072,3.1398,1.9369,1.9235,4.5564,1.7391,1.6202,3.9007,0.52207,2.1975,3.7683,1.192,2.5684,3.7631,0.89919,2.1345,3.157,2.6888,2.3653,4.4707,2.1872,2.2321,4.8111,1.5204,1.6806,3.9598,1.9114,1.9298,4.5296,1.5203,2.2191,3.2448,0.71393,2.1869,3.0211,2.4665,2.444,4.4346,1.8778,2.5992,4.7051,1.8211,2.607,4.6617,2.6828,2.3978,4.5139,1.2735,2.5555,3.8619,1.7733,2.2791,4.3913,1.8449,2.9719,3.7681,0.63566,2.475,2.5953,1.4876,2.1142,4.6445,2.0477,2.9961,3.9695,0.29961,2.4113,3.3079,1.6657,1.5721,4.067,0.66501,2.0773,3.0126,2.262,2.2661,4.6762,0.78433,2.5403,3.2225,0.89961,2.151,3.1363,6.194,2.8849,1.7254,2.0761,2.0522,4.711,2.6604,2.4102,4.5,2.5428,2.2626,5.0309,1.9338,2.6275,4.2214,1.0797,1.7447,4.0306,4.661,2.8402,0.52038,0.82103,2.1314,2.9826,1.3115,2.0909,4.3663,1.014,2.1315,3.4373,2.1031,2.6653,4.3382,1.7431,1.5316,4.1236,1.2713,2.5321,3.1604,0.79098,2.4986,3.7142,2.0879,1.8532,3.6585,1.5335,2.4796,3.4357,1.5948,2.5824,3.6408,1.6047,1.5972,4.242,1.8923,2.664,4.3349,1.9791,2.6693,4.4493,3.5462,2.7451,0.017395,1.7454,1.5207,4.1163,1.8092,2.0021,3.468,2.0475,2.9296,4.8642,1.2582,2.5409,3.2179,2.5847,2.4368,4.9123,1.0949,2.6212,4.0281,1.5419,2.4602,3.4554,1.1092,1.8489,4.0621,1.6907,1.5387,4.0512,1.7684,1.9956,3.406,0.26817,2.9125,3.329,2.9462,2.2967,4.6952,1.2988,1.9485,4.2287,1.3395,2.6343,3.5088,1.404,2.4689,3.3508,1.892,1.9027,3.6387,1.9421,2.4928,4.0556,1.0237,2.3025,3.1471,2.5488,1.9835,5.1499,1.2697,2.6366,3.426,1.3396,2.4997,3.2793,0.44067,2.9098,3.4853,0.62022,1.863,2.7531,1.6211,1.9778,4.5306,1.456,1.7728,4.1525,5.2595,2.8499,1.5648,0.80811,2.0876,2.8281,1.0893,2.6656,4.0513,2.2556,2.5149,3.593,2.5071,2.3902,4.8062,2.9265,2.6472,4.621,2.1048,2.5008,4.4496,2.3661,2.172,4.2886,0.73108,2.1012,3.2275,0.53981,2.4219,3.109,0.58675,2.1406,3.6979,2.387,2.4172,4.522,0.93904,2.4222,3.0446,1.2301,1.6322,4.2684,1.6534,2.0365,3.396,5.9768,2.6546,1.7129,3.4596,2.9034,0.19358,0.85668,2.3831,3.0676,1.6749,1.6077,4.0556,1.5197,1.9048,3.1728,0.78434,2.4303,2.9457,2.1488,2.3177,4.8201,1.2318,2.5644,3.1883,1.0209,1.9477,3.5057,0.40853,1.9753,3.3098,1.7429,2.0091,3.3767,2.3921,2.1615,4.2615,2.228,2.1333,5.0081,1.2489,1.6522,3.848,0.70423,1.9772,2.7999,2.2366,2.1559,5.048,2.3941,2.2577,4.5925,1.5796,2.454,3.9681,4.4594,2.8699,0.38877,1.9611,2.451,4.0323,0.80797,1.9452,4.1134,1.3566,2.6428,4.305,3.8144,2.7942,0.098952,1.5585,1.6748,3.3055,0.2173,2.2975,3.2564,5.0914,2.8752,1.0543,0.7169,2.7223,3.4308,1.3851,2.5378,3.043,2.1734,2.0775,4.9166,1.462,2.016,4.4193,1.5283,1.6299,3.3178,1.4205,2.9089,3.3753,0.61596,2.4046,2.9496,0.88326,2.4358,3.0418,0.2449,2.5987,3.3289,1.669,2.3461,4.1988,0.6309,2.4198,2.8972,0.99843,2.3015,3.5627,1.3938,1.7575,4.2756,0.31914,2.333,3.3579,1.5261,1.5939,3.307,0.59957,2.4066,2.9377,3.3869,2.8519,0.050818,1.9162,2.556,3.9919,2.0621,2.2007,4.6678,2.3405,2.759,4.9358,1.919,1.8783,3.8285,1.2881,1.7149,3.7224,2.2083,2.1053,4.984,1.3526,2.5946,3.8914,1.0592,3.0504,2.8831,4.7895,2.9027,0.49103,1.3981,2.7089,4.4436,1.9304,1.8944,3.8737,1.3541,2.6511,2.9967,0.66272,2.7278,3.3036,1.0488,2.8891,4.228,0.80349,2.5354,2.7709,0.67863,2.0333,2.9054,0.52876,2.4164,3.3602,1.5597,2.1659,4.3286,1.5323,2.7194,4.5448,0.51932,2.0032,2.9454,2.0075,1.8243,3.7936,1.1836,1.7526,3.7126,2.2181,2.6512,4.6474,1.3448,1.6539,4.0972,1.3327,2.1461,3.1385,0.58832,2.0271,2.98,0.54846,2.4186,2.6921,1.6819,2.3888,4.2086,2.2361,2.6374,4.7058,0.54623,2.0299,2.9274,1.5797,1.6769,3.3522,0.30641,3.0581,2.1699,0.69138,2.5568,2.6816,3.1238,2.7377,6.1381,0.23084,2.8829,2.9307,4.7184,2.8972,0.42313,2.2588,2.3268,3.566,1.2728,3.0084,4.1086,1.2684,2.4096,3.4213,1.0422,3.0446,3.8862,2.3071,2.2285,3.7135,1.1749,1.7188,3.7132,2.4405,2.3677,4.5975,2.4822,2.7022,4.0723,1.3521,2.6709,4.3762,1.9095,1.8226,3.8159,1.2284,2.6732,3.7437,2.2991,2.4272,4.8455,1.6162,2.559,3.4991,2.1645,2.2557,4.145,0.75314,1.941,3.3066,2.2142,2.4185,3.6267,2.2344,2.3855,3.5845,2.2562,1.986,5.0039,2.5878,2.2698,4.7826,2.3172,2.248,3.7417,1.3519,1.5949,3.8851,2.2177,2.6538,4.6717,1.9123,1.8535,3.8243,0.77663,2.103,4.1072,1.5927,1.7393,4.2441,2.2533,2.6526,4.7312,1.4459,2.3926,3.2624,6.0573,2.9172,2.3725,1.8503,1.7806,3.5392,1.854,2.8971,4.1338,2.1313,1.9639,4.8862,1.2244,2.5922,4.413,1.9846,2.1477,4.8853,1.6075,1.6796,3.9604,1.6098,2.0507,3.307,1.095,2.677,3.6293,0.99742,2.7785,3.8524,1.4775,2.4935,3.9039,1.169,2.6984,3.6586,1.8066,1.6405,4.0684,0.94697,2.4577,2.8444,1.9902,2.1493,4.4743,0.34972,2.7301,3.1042,1.0347,1.9263,4.2735,0.99059,2.2973,3.1123,1.7057,2.4136,4.6072,0.94707,2.0284,2.8696,0.72204,1.9616,2.7393,1.5931,1.6645,3.9655,0.9681,2.4412,2.8919,1.3325,1.5681,3.8517,2.7271,2.5706,4.6095,1.0739,2.2143,3.5669,1.1886,2.7094,3.7049,1.9787,1.9829,4.5163,1.0242,1.9396,4.2614,1.879,1.6944,3.4777,1.6617,2.551,3.9957,2.1399,2.5334,4.8611,2.0811,2.4137,3.6235,1.3426,3.0146,3.5512,1.4602,1.5058,4.1896,0.62518,2.9828,3.6423,1.6093,1.6468,4.203,0.72837,1.9829,2.7339,0.73885,2.201,3.9827,2.6368,2.5764,4.517,2.0514,2.0839,3.4091,1.4608,2.7981,3.6031,1.0465,2.3116,3.5388,2.5803,2.0687,4.5837,1.4575,1.7115,4.4277,1.5574,2.5697,3.6321,2.0589,2.3842,4.1307,2.6285,2.3323,4.9061,0.56167,2.5232,3.0863
