1798.9,0.13908,120.32,16.905,0.17882,729.48,1.4482,1.7912,4.1072,1.2792,2.2479,4.2637,1.144,1.9299,4.2477,2.4378,2.6293,4.2894,0.85814,2.0107,4.3027,1.5174,2.5812,3.8993,3.2742,2.8232,6.1495,1.1291,1.9311,4.2486,1.7381,1.5965,4.2077,1.304,2.2264,4.3317,0.81681,2.0517,4.2054,2.9945,2.8295,4.5706,5.4828,2.6635,1.2137,1.3432,2.6791,3.7271,0.87437,2.1323,2.9883,2.5586,2.1561,4.6138,1.4498,1.6224,3.9353,0.62283,2.6435,3.7722,2.0531,1.7649,3.5258,1.0827,2.383,3.2038,0.11813,2.3091,3.3481,1.7563,1.6758,3.4213,1.8647,2.7155,4.12,1.7981,1.7348,3.4199,1.4308,1.597,3.9638,0.38734,2.1778,3.1188,2.1217,2.4099,4.4932,1.4567,1.7071,3.2058,0.82752,1.9575,2.7546,3.2625,2.8328,6.0984,2.0655,1.8034,3.531,1.086,2.7228,2.9991,1.8459,2.5955,4.0756,0.68591,1.9525,2.8177,1.0494,2.4055,3.1428,1.9395,1.9235,4.5599,1.7418,1.6179,3.902,0.52377,2.1967,3.7709,1.1947,2.5721,3.7659,0.89501,2.1369,3.1529,2.6955,2.3677,4.4785,2.193,2.2349,4.8173,1.5229,1.6813,3.9617,1.9136,1.9305,4.532,1.5217,2.2202,3.2437,0.70838,2.1913,3.0135,2.4689,2.4469,4.4404,1.8739,2.5998,4.6937,1.8169,2.6074,4.6518,2.6917,2.4016,4.5274,1.2729,2.5581,3.8583,1.7792,2.2821,4.3964,1.8396,2.9677,3.7623,0.64162,2.4756,2.6006,1.483,2.1176,4.6433,2.0474,2.9919,3.968,0.29623,2.4118,3.3037,1.6662,1.5706,4.0661,0.66291,2.0787,3.0092,2.2622,2.2668,4.6762,0.7882,2.5365,3.231,0.8959,2.1535,3.1319,6.187,2.8839,1.7172,2.0825,2.056,4.7185,2.6677,2.4139,4.5115,2.5394,2.259,5.0248,1.9296,2.6192,4.2171,1.0796,1.7399,4.0344,4.6619,2.8324,0.52059,0.81831,2.1318,2.9802,1.3125,2.0907,4.3709,1.0114,2.1344,3.4338,2.0961,2.6611,4.3302,1.7456,1.5281,4.1221,1.2764,2.5312,3.1628,0.79293,2.5016,3.7113,2.09,1.8499,3.6552,1.5305,2.4822,3.435,1.594,2.5845,3.6455,1.6021,1.5961,4.2412,1.8856,2.6569,4.3261,1.9757,2.6628,4.4453,3.5563,2.7422,0.018992,1.7481,1.5175,4.114,1.8156,2.0018,3.4702,2.0444,2.9295,4.8616,1.262,2.5407,3.2226,2.5826,2.4365,4.909,1.0967,2.6217,4.0244,1.5394,2.4617,3.4557,1.1054,1.8493,4.0613,1.6929,1.536,4.0497,1.7725,1.9945,3.4051,0.26944,2.9105,3.3305,2.9491,2.2954,4.6994,1.2975,1.9484,4.2301,1.3424,2.633,3.5159,1.4015,2.4699,3.3521,1.8951,1.8989,3.6356,1.9429,2.4982,4.0604,1.0205,2.3032,3.1458,2.5487,1.9811,5.1499,1.2712,2.6352,3.4318,1.334,2.5013,3.2767,0.44702,2.9074,3.4914,0.61783,1.8645,2.7466,1.6153,1.9757,4.5325,1.4555,1.7692,4.1535,5.2465,2.8466,1.5508,0.80688,2.0866,2.829,1.0909,2.6683,4.0489,2.2611,2.513,3.593,2.5016,2.387,4.7977,2.9347,2.6438,4.6279,2.1037,2.5009,4.4475,2.3677,2.1766,4.2949,0.72689,2.1074,3.2187,0.55073,2.4195,3.1208,0.58641,2.1404,3.6975,2.3879,2.4148,4.5275,0.94942,2.4193,3.0553,1.2277,1.6354,4.2662,1.6505,2.0372,3.3928,5.9632,2.6515,1.6982,3.4679,2.901,0.2028,0.8569,2.3804,3.0722,1.6754,1.606,4.0543,1.5212,1.9067,3.1727,0.78469,2.4291,2.9484,2.1492,2.316,4.8151,1.2351,2.565,3.193,1.0216,1.9465,3.506,0.40144,1.9757,3.3133,1.7454,2.0077,3.3731,2.3937,2.1664,4.2666,2.232,2.1312,5.0087,1.2462,1.6485,3.849,0.70486,1.9773,2.8013,2.2406,2.1549,5.0501,2.3977,2.2609,4.5987,1.5799,2.4598,3.9678,4.4677,2.8637,0.39831,1.962,2.4577,4.0352,0.80659,1.9452,4.1124,1.3656,2.646,4.3083,3.8276,2.7911,0.11324,1.5609,1.679,3.3067,0.21356,2.2972,3.2498,5.0919,2.8688,1.0572,0.72099,2.7193,3.4348,1.3888,2.5392,3.0439,2.1768,2.0746,4.9159,1.4602,2.011,4.4225,1.5283,1.6296,3.3193,1.422,2.9084,3.3748,0.62357,2.4023,2.9605,0.88186,2.4346,3.0446,0.24472,2.5978,3.3264,1.673,2.3513,4.2034,0.63877,2.4188,2.9054,0.99448,2.3088,3.5561,1.3938,1.7554,4.274,0.31926,2.3339,3.3562,1.5261,1.5926,3.3083,0.60581,2.405,2.9469,3.4013,2.8502,0.066286,1.912,2.5546,3.9904,2.0667,2.201,4.6713,2.3246,2.7568,4.9166,1.9202,1.8726,3.8249,1.2877,1.7104,3.724,2.2116,2.1026,4.9843,1.3505,2.5918,3.8863,1.052,3.0495,2.8751,4.7933,2.898,0.49502,1.4036,2.7092,4.4469,1.9323,1.8914,3.8738,1.3589,2.6522,3.0035,0.6722,2.7255,3.3147,1.0554,2.8876,4.2337,0.81389,2.5364,2.7795,0.67891,2.0376,2.9036,0.52882,2.417,3.3581,1.5598,2.1642,4.3338,1.5434,2.72,4.5525,0.51437,2.0053,2.9369,2.0088,1.8214,3.7931,1.1828,1.7475,3.716,2.2127,2.6485,4.6386,1.3426,1.6583,4.0935,1.3296,2.145,3.1367,0.58564,2.0302,2.9738,0.55279,2.417,2.6985,1.687,2.3964,4.2124,2.2282,2.6335,4.6949,0.5424,2.0319,2.9203,1.5804,1.6758,3.3536,0.28995,3.0586,2.1509,0.6945,2.5598,2.6835,3.1366,2.7359,6.1524,0.24814,2.8827,2.9505,4.7225,2.893,0.42806,2.257,2.3227,3.559,1.277,3.0041,4.1146,1.261,2.4139,3.4163,1.0445,3.0427,3.8914,2.3044,2.2284,3.7092,1.1735,1.7113,3.7172,2.4406,2.3686,4.5982,2.4766,2.7039,4.0737,1.3556,2.6706,4.3767,1.9103,1.8157,3.8128,1.2316,2.6689,3.7464,2.2959,2.4254,4.8371,1.615,2.5577,3.5068,2.1649,2.2602,4.1488,0.75066,1.9439,3.3021,2.2084,2.4193,3.6205,2.2291,2.3839,3.5756,2.2594,1.9877,5.0066,2.5848,2.2688,4.7821,2.3145,2.2493,3.7388,1.3505,1.5958,3.8861,2.2074,2.6495,4.658,1.9136,1.8485,3.8208,0.77701,2.1006,4.1141,1.5919,1.7354,4.2433,2.2456,2.6492,4.7211,1.4461,2.3932,3.2627,6.0639,2.9187,2.3808,1.8514,1.7798,3.5419,1.8501,2.8903,4.1277,2.1372,1.9643,4.8917,1.2284,2.5928,4.4191,1.9897,2.1485,4.8868,1.6072,1.6748,3.9602,1.6108,2.0536,3.3041,1.0963,2.6739,3.6296,0.99902,2.7769,3.8513,1.4817,2.4966,3.9078,1.1699,2.6952,3.6574,1.8048,1.6346,4.0677,0.94835,2.458,2.8475,1.9958,2.1541,4.4801,0.36252,2.7254,3.1163,1.0315,1.9246,4.2735,0.99109,2.2965,3.1153,1.7097,2.4147,4.6084,0.94495,2.0264,2.8698,0.72121,1.9608,2.7389,1.5923,1.6598,3.9655,0.96967,2.4408,2.897,1.3297,1.566,3.8529,2.7265,2.5702,4.6103,1.0726,2.2194,3.5627,1.1914,2.7057,3.707,1.979,1.9834,4.5193,1.0218,1.9384,4.2619,1.8808,1.6959,3.4793,1.6615,2.5535,3.9953,2.1412,2.5327,4.8581,2.0769,2.416,3.6184,1.3534,3.011,3.561,1.4609,1.5084,4.1875,0.62161,2.9822,3.6396,1.6095,1.6428,4.2018,0.7278,1.9822,2.7338,0.74123,2.2019,3.9845,2.6347,2.5753,4.5175,2.0551,2.0817,3.409,1.465,2.7927,3.6084,1.0431,2.3186,3.5324,2.584,2.0729,4.5915,1.4558,1.7109,4.4287,1.5561,2.5691,3.6361,2.0594,2.3889,4.1345,2.626,2.331,4.9029,0.56692,2.5237,3.0916
