1798.9,0.13908,120.32,16.905,0.18777,747.61,1.4452,1.7878,4.1052,1.2811,2.2484,4.2671,1.14,1.9274,4.2467,2.4356,2.628,4.2901,0.85764,2.0096,4.3051,1.5176,2.5843,3.8995,3.2856,2.8212,6.1636,1.125,1.9283,4.2491,1.738,1.5913,4.2053,1.3045,2.226,4.337,0.8155,2.0514,4.2059,2.9979,2.829,4.5727,5.4748,2.6568,1.2056,1.3441,2.6754,3.7276,0.8704,2.1313,2.9863,2.5632,2.1605,4.6224,1.4479,1.621,3.9365,0.61944,2.6469,3.7647,2.0558,1.7645,3.5284,1.0782,2.3821,3.2043,0.11019,2.3102,3.3365,1.7549,1.6749,3.4232,1.8591,2.7116,4.1134,1.7989,1.7365,3.4213,1.4293,1.5946,3.9649,0.38784,2.179,3.1163,2.1239,2.4106,4.4955,1.4553,1.7086,3.2058,0.82685,1.9589,2.7546,3.2764,2.8316,6.1136,2.0696,1.8042,3.5344,1.0909,2.7233,3.0058,1.8479,2.5962,4.0797,0.68784,1.9552,2.8188,1.0473,2.4038,3.1456,1.942,1.9234,4.5633,1.7443,1.6159,3.9033,0.52559,2.1959,3.7735,1.1973,2.5758,3.7687,0.89094,2.1391,3.1488,2.702,2.3699,4.4861,2.1989,2.2376,4.8234,1.5253,1.682,3.9634,1.9157,1.9312,4.5342,1.5233,2.2215,3.2425,0.70304,2.1956,3.0064,2.4712,2.4497,4.4463,1.8699,2.6006,4.6822,1.8127,2.6078,4.6419,2.7008,2.4053,4.5411,1.2722,2.5606,3.8547,1.7853,2.285,4.4016,1.8345,2.9635,3.7567,0.64736,2.4762,2.6058,1.4781,2.1211,4.6419,2.0471,2.9878,3.9664,0.29289,2.4121,3.2995,1.6667,1.569,4.0652,0.66084,2.0801,3.0059,2.2623,2.2674,4.6762,0.79179,2.5326,3.2392,0.89244,2.1557,3.1277,6.1807,2.883,1.7097,2.0888,2.0596,4.7259,2.6749,2.4174,4.5229,2.5361,2.2554,5.0191,1.926,2.6116,4.2132,1.0796,1.7351,4.0383,4.6629,2.825,0.52091,0.8157,2.1323,2.9781,1.3135,2.0905,4.3755,1.0088,2.1372,3.4304,2.0894,2.657,4.3225,1.748,1.5245,4.1205,1.2814,2.5303,3.1649,0.79491,2.5044,3.7086,2.092,1.8465,3.6518,1.5276,2.4846,3.4346,1.5934,2.5865,3.6503,1.5996,1.5953,4.2404,1.8793,2.65,4.3177,1.9725,2.6566,4.4416,3.5662,2.7393,0.025297,1.7507,1.5144,4.1117,1.822,2.0015,3.4724,2.0412,2.9295,4.8588,1.2657,2.5405,3.2271,2.5806,2.4362,4.9057,1.0984,2.6223,4.0207,1.5371,2.4633,3.4562,1.1017,1.8496,4.0605,1.695,1.5334,4.0483,1.7767,1.9932,3.4044,0.27089,2.9086,3.3321,2.9519,2.294,4.7034,1.2962,1.9482,4.2316,1.3452,2.6317,3.5229,1.3991,2.4711,3.3534,1.8984,1.8952,3.6326,1.9438,2.5034,4.0652,1.0173,2.3039,3.1445,2.5485,1.979,5.1499,1.2728,2.6339,3.4377,1.3282,2.5028,3.2744,0.45319,2.905,3.4971,0.61555,1.8659,2.7405,1.6092,1.9736,4.534,1.4551,1.7657,4.1544,5.2339,2.8433,1.5372,0.80568,2.0857,2.8299,1.0924,2.6708,4.0464,2.267,2.511,3.5931,2.4963,2.3838,4.7896,2.9429,2.6404,4.6345,2.1028,2.501,4.4455,2.3693,2.1813,4.3011,0.72255,2.1132,3.2097,0.56141,2.4172,3.1322,0.58619,2.1402,3.6972,2.3888,2.4127,4.533,0.95961,2.4165,3.0658,1.2255,1.6386,4.2641,1.6477,2.0378,3.3895,5.95,2.6484,1.6842,3.4753,2.8989,0.21125,0.85668,2.378,3.0762,1.676,1.6044,4.053,1.5228,1.9087,3.1727,0.78498,2.4279,2.951,2.1496,2.3144,4.8103,1.2383,2.5656,3.1976,1.0223,1.945,3.5063,0.39437,1.9765,3.3167,1.7479,2.0062,3.3696,2.3953,2.1714,4.2719,2.236,2.1292,5.0093,1.2436,1.6448,3.8499,0.7054,1.9773,2.8026,2.2445,2.1537,5.052,2.4012,2.2638,4.6047,1.5801,2.4655,3.9676,4.4757,2.8578,0.40771,1.963,2.4645,4.038,0.80525,1.9452,4.1114,1.3745,2.6491,4.3115,3.8404,2.7881,0.12726,1.5632,1.6833,3.308,0.20999,2.297,3.2435,5.0926,2.8625,1.0601,0.72478,2.7164,3.4385,1.3923,2.5407,3.0445,2.1803,2.0719,4.9152,1.4584,2.006,4.4256,1.5284,1.6294,3.3209,1.4236,2.9079,3.3742,0.63094,2.4001,2.9712,0.88035,2.4334,3.0471,0.24439,2.5969,3.3238,1.6771,2.3566,4.2082,0.64642,2.4177,2.9133,0.99039,2.316,3.5495,1.3937,1.7534,4.2724,0.31934,2.3347,3.3544,1.526,1.5912,3.3096,0.6118,2.4034,2.9559,3.4153,2.8484,0.081472,1.9078,2.5533,3.989,2.0714,2.2013,4.6748,2.3091,2.7547,4.8977,1.9215,1.8669,3.8213,1.2873,1.706,3.7255,2.2148,2.1,4.9845,1.3486,2.5891,3.8813,1.0446,3.0486,2.8669,4.797,2.8933,0.49904,1.4091,2.7095,4.45,1.9344,1.8885,3.8739,1.3638,2.6533,3.0102,0.68107,2.7233,3.3251,1.0619,2.8862,4.2395,0.82396,2.5375,2.7879,0.67923,2.0418,2.9019,0.52899,2.4177,3.3561,1.5598,2.1622,4.339,1.5542,2.7206,4.5598,0.50953,2.0073,2.9285,2.0102,1.8187,3.7926,1.182,1.7424,3.7195,2.2079,2.646,4.6305,1.3405,1.6626,4.0899,1.3266,2.1438,3.1349,0.58296,2.033,2.9678,0.5571,2.4154,2.7048,1.6922,2.404,4.2161,2.2208,2.6296,4.6845,0.53873,2.0338,2.9136,1.5811,1.6748,3.3552,0.27281,3.0591,2.1311,0.69734,2.5629,2.6852,3.1495,2.7339,6.1665,0.26506,2.8823,2.9699,4.7266,2.8889,0.43308,2.2553,2.3186,3.5522,1.2804,2.9999,4.1199,1.2539,2.4179,3.4113,1.0456,3.0408,3.8954,2.3018,2.2282,3.7049,1.1719,1.7038,3.7214,2.4406,2.3695,4.599,2.471,2.7055,4.0753,1.359,2.6704,4.3769,1.9111,1.8089,3.8099,1.2347,2.6646,3.749,2.293,2.4237,4.8292,1.6137,2.5567,3.5143,2.1655,2.2649,4.1527,0.7482,1.9468,3.2976,2.2027,2.4201,3.6144,2.2238,2.3823,3.5667,2.2625,1.9893,5.009,2.5819,2.2678,4.7816,2.3118,2.2506,3.736,1.3492,1.5967,3.8871,2.1975,2.6452,4.6446,1.9149,1.8434,3.8173,0.7774,2.0985,4.1209,1.5911,1.7315,4.2424,2.238,2.6458,4.7113,1.4463,2.394,3.2632,6.0705,2.9203,2.389,1.8527,1.779,3.5444,1.8464,2.8836,4.1219,2.1431,1.9648,4.8973,1.2321,2.5933,4.425,1.9948,2.1494,4.8884,1.6071,1.67,3.9601,1.612,2.0563,3.3014,1.0976,2.6711,3.6298,1.0005,2.7753,3.85,1.4859,2.4995,3.9117,1.1707,2.692,3.6561,1.8028,1.6288,4.0669,0.94972,2.4583,2.8504,2.0015,2.1589,4.4859,0.37492,2.7207,3.1281,1.0285,1.9228,4.2735,0.99164,2.2956,3.1181,1.7138,2.4158,4.6097,0.94286,2.0244,2.8699,0.7204,1.96,2.7384,1.5915,1.6552,3.9655,0.97115,2.4405,2.9021,1.3271,1.564,3.8542,2.7258,2.5698,4.611,1.0712,2.2245,3.5585,1.1941,2.702,3.7091,1.9793,1.9838,4.5221,1.0195,1.9371,4.2626,1.8827,1.6974,3.481,1.6613,2.5557,3.9948,2.1427,2.5321,4.8552,2.0728,2.418,3.6133,1.3639,3.0074,3.5708,1.4616,1.5108,4.1856,0.6179,2.9815,3.637,1.6099,1.6391,4.2005,0.72723,1.9814,2.7337,0.74356,2.2028,3.9862,2.6327,2.5742,4.5181,2.0589,2.0796,3.4089,1.4692,2.7873,3.6138,1.0397,2.3254,3.5261,2.5878,2.0771,4.5993,1.4541,1.7104,4.4297,1.5548,2.5685,3.6401,2.0601,2.3936,4.1382,2.6238,2.3296,4.9,0.57202,2.5241,3.0968
1798.9,0.13908,120.32,16.905,0.19671,766.16,1.4422,1.7844,4.1033,1.2832,2.2489,4.2705,1.1361,1.925,4.2458,2.4334,2.6268,4.2907,0.8571,2.0085,4.3076,1.5178,2.5872,3.8997,3.2968,2.8191,6.1775,1.121,1.9257,4.2495,1.7379,1.5864,4.203,1.3048,2.2256,4.342,0.81427,2.051,4.2064,3.0013,2.8286,4.5747,5.4674,2.6504,1.1983,1.3447,2.6725,3.7277,0.86649,2.1304,2.9843,2.5677,2.1647,4.6308,1.4459,1.6197,3.9376,0.61587,2.6501,3.7571,2.0586,1.7641,3.531,1.0734,2.3814,3.2043,0.10223,2.3113,3.3249,1.7535,1.674,3.425,1.8542,2.708,4.1076,1.7998,1.7381,3.4226,1.4279,1.5924,3.9658,0.3884,2.1799,3.114,2.126,2.4113,4.4978,1.4539,1.7103,3.2057,0.82611,1.9602,2.7546,3.2909,2.8303,6.1293,2.0737,1.8048,3.5379,1.0957,2.7237,3.0125,1.8498,2.5969,4.0837,0.68963,1.9578,2.8199,1.0449,2.4021,3.148,1.9445,1.9233,4.5669,1.7467,1.614,3.9046,0.52758,2.1951,3.7762,1.2002,2.5791,3.7718,0.88707,2.1412,3.1451,2.7083,2.3719,4.493,2.2047,2.24,4.8293,1.5276,1.6824,3.9651,1.918,1.9318,4.5365,1.5249,2.2226,3.2414,0.69817,2.1994,3.0002,2.4733,2.4523,4.4519,1.8659,2.6012,4.6706,1.8087,2.6081,4.6322,2.7098,2.4086,4.5545,1.2716,2.5629,3.851,1.7913,2.2878,4.4066,1.8298,2.9594,3.7517,0.65286,2.4767,2.6107,1.4732,2.1246,4.6402,2.0467,2.9836,3.9649,0.28964,2.4124,3.2955,1.6671,1.5675,4.0643,0.65885,2.0811,3.0027,2.2624,2.2681,4.676,0.79488,2.5288,3.247,0.88931,2.1578,3.124,6.1748,2.8819,1.7026,2.0953,2.0632,4.7332,2.6818,2.4204,4.5338,2.5333,2.2517,5.0139,1.9231,2.6049,4.2101,1.0795,1.7306,4.0421,4.6637,2.8179,0.5212,0.81318,2.1327,2.976,1.3147,2.0903,4.3799,1.0062,2.1401,3.4269,2.0831,2.653,4.3155,1.7503,1.5208,4.1189,1.2862,2.5295,3.167,0.79691,2.5071,3.7059,2.094,1.8432,3.6487,1.5249,2.4871,3.4343,1.5931,2.5885,3.6554,1.5971,1.5947,4.2397,1.8735,2.6436,4.3098,1.9697,2.6507,4.4379,3.5761,2.7364,0.035221,1.7532,1.5114,4.1094,1.8285,2.0012,3.4748,2.0378,2.9293,4.8558,1.2693,2.5404,3.2313,2.5787,2.4359,4.9025,1.1,2.6226,4.0168,1.5348,2.4649,3.4566,1.098,1.8498,4.0598,1.6972,1.531,4.0468,1.7809,1.992,3.4038,0.2724,2.9067,3.3337,2.9545,2.2925,4.7071,1.2948,1.948,4.233,1.3477,2.6307,3.5296,1.3967,2.4722,3.3548,1.9016,1.8915,3.6298,1.9446,2.5081,4.0698,1.0143,2.3044,3.1433,2.5482,1.977,5.1498,1.2745,2.6327,3.4435,1.3226,2.5043,3.2719,0.4592,2.9027,3.5028,0.61343,1.8671,2.7347,1.6033,1.9715,4.535,1.4547,1.7622,4.1553,5.2217,2.84,1.5239,0.80447,2.0848,2.8307,1.0936,2.6731,4.044,2.2728,2.5089,3.5935,2.4916,2.381,4.7822,2.951,2.6368,4.641,2.102,2.5013,4.4436,2.3711,2.1858,4.3074,0.71815,2.1188,3.201,0.57156,2.4149,3.143,0.58606,2.1401,3.6969,2.3899,2.4108,4.5383,0.96917,2.4139,3.0755,1.223,1.6418,4.2618,1.6449,2.0382,3.3862,5.9374,2.6452,1.6708,3.4821,2.8966,0.21889,0.8559,2.3758,3.0794,1.6764,1.6028,4.0518,1.5244,1.9105,3.1728,0.78525,2.4267,2.9535,2.1503,2.3128,4.806,1.2413,2.5663,3.202,1.023,1.9436,3.5066,0.38742,1.9776,3.3202,1.7504,2.0045,3.3662,2.3973,2.1764,4.2775,2.2398,2.1271,5.0099,1.241,1.6413,3.8506,0.70582,1.9773,2.8036,2.2484,2.1525,5.0538,2.4047,2.2666,4.6106,1.5803,2.4708,3.9672,4.4836,2.852,0.41708,1.9639,2.4711,4.0408,0.80401,1.9452,4.1106,1.383,2.6521,4.3143,3.8529,2.7852,0.14088,1.5657,1.6876,3.3093,0.20677,2.2967,3.2375,5.0936,2.8564,1.0634,0.72818,2.7136,3.4418,1.3956,2.5421,3.0449,2.184,2.0693,4.9148,1.4565,2.0011,4.4286,1.5284,1.629,3.3224,1.4251,2.9075,3.3735,0.63792,2.398,2.9813,0.87876,2.4325,3.0494,0.24407,2.596,3.3213,1.6812,2.3618,4.2129,0.65387,2.4168,2.9211,0.9862,2.3232,3.5427,1.3936,1.7514,4.2707,0.31934,2.3354,3.3526,1.5259,1.5897,3.3109,0.61752,2.4019,2.9644,3.4286,2.8466,0.09599,1.9036,2.552,3.9876,2.0758,2.2014,4.6783,2.2941,2.7525,4.8791,1.9227,1.861,3.8178,1.2869,1.7016,3.727,2.218,2.0975,4.9848,1.3468,2.5866,3.8765,1.037,3.0478,2.8587,4.8007,2.8887,0.50311,1.4142,2.7096,4.4528,1.9364,1.8856,3.8741,1.3685,2.6542,3.0169,0.6893,2.7212,3.3347,1.0683,2.8846,4.2451,0.83375,2.5386,2.7959,0.67965,2.0458,2.9004,0.5292,2.4184,3.3542,1.5599,2.1604,4.3443,1.5645,2.721,4.5666,0.50493,2.0092,2.9204,2.0114,1.8161,3.7923,1.1811,1.7373,3.7229,2.2038,2.6438,4.6234,1.3382,1.6668,4.0863,1.3237,2.1427,3.1332,0.58027,2.0355,2.9619,0.56136,2.4138,2.7112,1.6971,2.4112,4.2196,2.2138,2.6259,4.6746,0.53531,2.0353,2.9074,1.5817,1.674,3.3568,0.25539,3.0595,2.1112,0.69983,2.5661,2.6867,3.1623,2.732,6.1805,0.28162,2.8819,2.9889,4.7307,2.8851,0.43821,2.2539,2.3146,3.5458,1.2831,2.9958,4.1243,1.2473,2.4215,3.407,1.046,3.0389,3.8987,2.2993,2.2281,3.7006,1.1703,1.6963,3.7255,2.4406,2.3703,4.5995,2.4656,2.707,4.077,1.3622,2.6702,4.377,1.9119,1.8022,3.8072,1.2376,2.6606,3.7514,2.2906,2.4221,4.8218,1.6122,2.556,3.5212,2.166,2.2694,4.1566,0.74575,1.9496,3.2932,2.1971,2.4209,3.6082,2.2187,2.3806,3.5579,2.2655,1.9907,5.0111,2.5791,2.2667,4.7811,2.3092,2.252,3.7332,1.348,1.5975,3.8879,2.1877,2.6407,4.6317,1.9162,1.8385,3.8138,0.77781,2.0962,4.1274,1.5902,1.7278,4.2416,2.2308,2.6424,4.7017,1.4466,2.3946,3.2636,6.0771,2.9218,2.3974,1.854,1.7782,3.5467,1.8433,2.8771,4.1166,2.1489,1.965,4.9024,1.2356,2.5937,4.4308,1.9996,2.1503,4.8899,1.6069,1.6656,3.9599,1.6132,2.059,3.2989,1.0986,2.6684,3.6297,1.002,2.7738,3.8486,1.49,2.5021,3.9157,1.1713,2.6892,3.6547,1.801,1.6232,4.0663,0.95105,2.4587,2.8532,2.0073,2.1635,4.4917,0.38686,2.716,3.1393,1.0253,1.9211,4.2734,0.99217,2.2948,3.1209,1.7177,2.4167,4.6109,0.94077,2.0225,2.87,0.7196,1.9592,2.7379,1.5908,1.651,3.9654,0.9725,2.4402,2.907,1.3244,1.5619,3.8555,2.7251,2.5695,4.6116,1.0697,2.2298,3.5544,1.1967,2.6985,3.7111,1.9797,1.9842,4.5249,1.0173,1.9357,4.2633,1.8845,1.6989,3.4827,1.661,2.5578,3.9945,2.1442,2.5316,4.8524,2.0687,2.4202,3.6083,1.3743,3.0036,3.5806,1.4622,1.5133,4.1837,0.6141,2.9809,3.6342,1.6103,1.6354,4.1993,0.72667,1.9807,2.7336,0.74582,2.204,3.9879,2.6308,2.5731,4.5186,2.0626,2.0774,3.4089,1.4733,2.7823,3.6194,1.0362,2.332,3.5198,2.5917,2.0812,4.6072,1.4524,1.71,4.4308,1.5535,2.5682,3.644,2.0607,2.3981,4.1421,2.6217,2.3283,4.8972,0.57697,2.5246,3.1019
1798.9,0.13908,120.32,16.905,0.20565,784.05,1.4393,1.7811,4.1015,1.2853,2.2494,4.274,1.1324,1.9225,4.2448,2.4313,2.6256,4.2915,0.85656,2.0076,4.3099,1.5179,2.5902,3.8997,3.3078,2.8169,6.191,1.1171,1.9231,4.25,1.7379,1.5815,4.2006,1.3051,2.2251,4.3471,0.8131,2.0507,4.2071,3.0044,2.828,4.5766,5.4603,2.644,1.1915,1.3453,2.6697,3.7276,0.86262,2.1294,2.9823,2.572,2.1687,4.639,1.4438,1.6185,3.9386,0.61224,2.6533,3.7495,2.0614,1.7635,3.5336,1.0684,2.3807,3.2039,0.0943,2.3121,3.3135,1.7521,1.673,3.4268,1.8497,2.7045,4.1026,1.8007,1.7396,3.4238,1.4266,1.5905,3.9667,0.38896,2.1809,3.1117,2.128,2.4121,4.4998,1.4526,1.7118,3.2056,0.82528,1.9612,2.7546,3.3055,2.8289,6.1452,2.078,1.8055,3.5413,1.1005,2.7242,3.0192,1.8518,2.5976,4.0879,0.69127,1.9604,2.8209,1.0424,2.4007,3.1502,1.9472,1.9233,4.5704,1.7491,1.6124,3.9059,0.52965,2.1941,3.7791,1.2032,2.5822,3.775,0.8833,2.1433,3.1415,2.7142,2.3739,4.4996,2.2103,2.2425,4.8351,1.5301,1.6828,3.9665,1.9203,1.9324,4.5388,1.5264,2.2236,3.2404,0.69351,2.2032,2.9943,2.4755,2.4548,4.4575,1.8619,2.602,4.6589,1.8049,2.6086,4.6226,2.7191,2.4117,4.5681,1.2709,2.5651,3.8475,1.7974,2.2908,4.4117,1.8253,2.9556,3.7469,0.65819,2.4774,2.6154,1.4681,2.1281,4.6383,2.0464,2.9794,3.9634,0.28643,2.4125,3.2915,1.6676,1.5662,4.0634,0.65689,2.0821,2.9998,2.2624,2.2687,4.6756,0.79771,2.5249,3.2544,0.88637,2.1599,3.1205,6.1693,2.8809,1.6961,2.1017,2.0666,4.7406,2.6887,2.4233,4.5447,2.5306,2.2482,5.0087,1.9206,2.5989,4.2073,1.0793,1.726,4.046,4.6645,2.8111,0.52155,0.81079,2.1333,2.9741,1.3158,2.09,4.3843,1.0036,2.1429,3.4234,2.077,2.6491,4.3085,1.7528,1.5171,4.1172,1.2911,2.5286,3.1688,0.79894,2.5099,3.7033,2.0961,1.84,3.6455,1.5223,2.4895,3.4343,1.5928,2.5904,3.6606,1.5947,1.5943,4.2389,1.868,2.6375,4.3021,1.967,2.6449,4.4345,3.5859,2.7334,0.044016,1.7559,1.5082,4.107,1.835,2.0007,3.4773,2.0343,2.9291,4.8525,1.2726,2.5404,3.2354,2.5768,2.4356,4.8993,1.1014,2.6231,4.0128,1.5325,2.4665,3.4571,1.0945,1.8498,4.0592,1.6993,1.5287,4.0455,1.7852,1.9908,3.4033,0.27408,2.9048,3.3354,2.9571,2.2912,4.7106,1.2934,1.9477,4.2343,1.3503,2.6297,3.5363,1.3944,2.4732,3.3562,1.9049,1.8879,3.6271,1.9456,2.5127,4.0744,1.0112,2.305,3.1421,2.5478,1.9752,5.1498,1.2762,2.6317,3.4493,1.3172,2.5056,3.2696,0.46503,2.9003,3.5081,0.6114,1.8681,2.7291,1.5972,1.9695,4.5357,1.4543,1.7589,4.1561,5.21,2.8367,1.511,0.80331,2.0839,2.8315,1.0947,2.6754,4.0414,2.2786,2.5069,3.5939,2.4871,2.3781,4.775,2.9588,2.6334,4.6472,2.1013,2.5016,4.442,2.3728,2.1904,4.3137,0.71365,2.1241,3.1922,0.58151,2.4127,3.1537,0.58603,2.1398,3.6967,2.3909,2.409,4.5436,0.97855,2.4113,3.0849,1.2205,1.645,4.2595,1.6421,2.0386,3.3829,5.9251,2.642,1.6577,3.4882,2.8945,0.2258,0.85476,2.3737,3.0821,1.6769,1.6014,4.0506,1.5259,1.9123,3.1729,0.78547,2.4255,2.9558,2.1511,2.3113,4.8018,1.2444,2.5671,3.2063,1.0237,1.9421,3.5071,0.38051,1.9787,3.3237,1.753,2.0029,3.363,2.3993,2.1815,4.2831,2.2437,2.125,5.0105,1.2382,1.6379,3.8511,0.70614,1.9773,2.8045,2.252,2.1513,5.0555,2.408,2.2694,4.6162,1.5804,2.4761,3.9667,4.4913,2.8462,0.42633,1.965,2.4777,4.0438,0.80281,1.9454,4.1096,1.3913,2.6551,4.3171,3.8651,2.7822,0.15428,1.5682,1.692,3.3106,0.20375,2.2965,3.2317,5.0945,2.8503,1.0668,0.73135,2.7108,3.4448,1.3987,2.5436,3.045,2.1875,2.0665,4.9144,1.4546,1.9962,4.4317,1.5285,1.6287,3.3239,1.4265,2.9071,3.3728,0.64466,2.3959,2.9911,0.87712,2.4314,3.0517,0.24366,2.595,3.3187,1.6855,2.3669,4.2177,0.66116,2.4157,2.9287,0.98186,2.3304,3.5357,1.3934,1.7494,4.2692,0.31929,2.3362,3.3508,1.5258,1.5883,3.3122,0.623,2.4004,2.9726,3.4416,2.8448,0.11007,1.8996,2.551,3.9865,2.0804,2.2016,4.6816,2.2793,2.7502,4.8608,1.9239,1.8552,3.8145,1.2866,1.6975,3.7284,2.2212,2.095,4.9851,1.345,2.5841,3.8718,1.0293,3.0471,2.8502,4.8041,2.8841,0.50718,1.4192,2.7097,4.4554,1.9384,1.8827,3.8744,1.3731,2.6553,3.0236,0.697,2.7192,3.3436,1.0747,2.8831,4.2508,0.84317,2.5396,2.8037,0.6801,2.0498,2.8993,0.52952,2.4192,3.3523,1.56,2.1584,4.3494,1.5744,2.7215,4.5732,0.50046,2.011,2.9125,2.0127,1.8135,3.7918,1.1801,1.7322,3.7263,2.2001,2.6417,4.6167,1.336,1.6709,4.0828,1.3207,2.1415,3.1315,0.5776,2.0379,2.9562,0.56562,2.4123,2.7175,1.702,2.4182,4.2227,2.207,2.6223,4.6651,0.53201,2.0368,2.9013,1.5823,1.6731,3.3583,0.23731,3.06,2.0907,0.70205,2.5693,2.6877,3.1748,2.7299,6.1942,0.2978,2.8813,3.0074,4.7348,2.8814,0.44345,2.2527,2.3107,3.5395,1.2854,2.9919,4.1281,1.2409,2.4246,3.4029,1.0454,3.0372,3.9012,2.2968,2.2279,3.6963,1.1688,1.689,3.7295,2.4406,2.3711,4.6001,2.4602,2.7083,4.0787,1.3652,2.67,4.3768,1.9127,1.7955,3.8046,1.2405,2.6567,3.7539,2.2883,2.4208,4.8148,1.6107,2.5552,3.5281,2.1667,2.274,4.1607,0.74336,1.9525,3.2889,2.1918,2.4217,3.6021,2.2136,2.3789,3.5492,2.2684,1.992,5.013,2.5763,2.2658,4.7806,2.3064,2.2533,3.7304,1.3469,1.5983,3.8887,2.1783,2.6363,4.6191,1.9176,1.8334,3.8106,0.77821,2.094,4.134,1.5892,1.7243,4.2407,2.2237,2.6391,4.6923,1.447,2.3954,3.2641,6.0838,2.9233,2.4057,1.8552,1.7774,3.549,1.8403,2.8706,4.1116,2.1545,1.9652,4.9075,1.2389,2.5941,4.4363,2.0045,2.1513,4.8912,1.6069,1.6613,3.9597,1.6144,2.0616,3.2963,1.0997,2.6658,3.6297,1.0032,2.7723,3.8472,1.4939,2.5047,3.9197,1.1721,2.6863,3.6534,1.7992,1.6179,4.0657,0.9524,2.4591,2.8561,2.0129,2.1681,4.4975,0.39836,2.7113,3.1501,1.0223,1.9193,4.2734,0.99272,2.294,3.1237,1.7216,2.4176,4.6121,0.93872,2.0205,2.8699,0.71883,1.9584,2.7376,1.5901,1.6471,3.9654,0.97376,2.44,2.9118,1.3216,1.5598,3.8567,2.7243,2.569,4.6122,1.0683,2.2349,3.5501,1.1994,2.695,3.7131,1.9802,1.9847,4.5278,1.0151,1.9345,4.2641,1.8863,1.7002,3.4844,1.6607,2.5599,3.9939,2.1456,2.5311,4.8498,2.0647,2.4222,3.6032,1.3845,2.9999,3.5901,1.4628,1.5157,4.1819,0.61016,2.9803,3.6312,1.6109,1.6321,4.1981,0.72613,1.9799,2.7336,0.748,2.205,3.9894,2.629,2.5722,4.5194,2.0664,2.0753,3.409,1.4773,2.7774,3.625,1.0327,2.3384,3.5137,2.5955,2.0853,4.6151,1.4509,1.7099,4.4317,1.5525,2.5679,3.6479,2.0614,2.4027,4.1459,2.6196,2.3272,4.8944,0.5818,2.5251,3.1068
