1798.9,0.13908,120.32,16.905,0.21459,801.94,1.4363,1.7778,4.0996,1.2876,2.2498,4.2775,1.1288,1.9203,4.2437,2.4292,2.6244,4.2924,0.85599,2.0067,4.3122,1.5181,2.5929,3.8998,3.3185,2.8148,6.2041,1.1132,1.9205,4.2504,1.738,1.5768,4.1982,1.3054,2.2247,4.3521,0.812,2.0504,4.2078,3.0073,2.8275,4.5783,5.4538,2.6377,1.1855,1.3455,2.6673,3.7274,0.85883,2.1283,2.9804,2.5763,2.1725,4.6469,1.4417,1.6174,3.9396,0.60856,2.6564,3.7417,2.0642,1.763,3.5363,1.0631,2.3802,3.2031,0.086408,2.313,3.3021,1.7507,1.6718,3.4287,1.8456,2.701,4.098,1.8015,1.7411,3.4251,1.4253,1.5886,3.9675,0.38954,2.1818,3.1095,2.1299,2.4127,4.5018,1.4513,1.7135,3.2054,0.82439,1.962,2.7546,3.3203,2.8275,6.1612,2.0823,1.806,3.5449,1.1054,2.7248,3.0258,1.8539,2.5983,4.092,0.69278,1.9628,2.8218,1.0397,2.3993,3.1522,1.9499,1.9232,4.5739,1.7513,1.611,3.9073,0.53182,2.1932,3.7821,1.2063,2.5851,3.7782,0.87967,2.1452,3.1381,2.72,2.3757,4.5058,2.216,2.2447,4.8411,1.5323,1.683,3.9678,1.9227,1.9329,4.541,1.5281,2.2246,3.2394,0.68919,2.2066,2.9891,2.4775,2.4573,4.463,1.8577,2.6028,4.6472,1.801,2.6088,4.6131,2.7282,2.4148,4.5818,1.2702,2.5672,3.8439,1.8036,2.2937,4.4167,1.8213,2.9519,3.7425,0.66324,2.4779,2.6199,1.4629,2.1317,4.6361,2.0461,2.9752,3.962,0.28327,2.4127,3.2876,1.6681,1.5648,4.0626,0.655,2.0829,2.9969,2.2622,2.2692,4.6752,0.80018,2.5211,3.2615,0.88365,2.1616,3.1173,6.1644,2.8797,1.69,2.1083,2.0699,4.7477,2.6953,2.426,4.5552,2.5283,2.2445,5.0041,1.9186,2.5936,4.2049,1.0793,1.7214,4.0498,4.665,2.8048,0.52188,0.80853,2.1337,2.9725,1.317,2.09,4.3885,1.0008,2.1458,3.4198,2.0712,2.6453,4.302,1.7551,1.5135,4.1157,1.2958,2.5277,3.1706,0.80098,2.5124,3.7008,2.0982,1.8367,3.6424,1.5198,2.4919,3.4346,1.5929,2.5923,3.666,1.5922,1.594,4.2383,1.8629,2.6315,4.2949,1.9646,2.6394,4.4313,3.5955,2.7303,0.052502,1.7585,1.505,4.1045,1.8414,2.0003,3.4798,2.0304,2.9289,4.8489,1.2759,2.5404,3.2391,2.575,2.4354,4.8962,1.1028,2.6234,4.009,1.5303,2.4681,3.4577,1.0909,1.8498,4.0585,1.7015,1.5263,4.0441,1.7894,1.9895,3.403,0.27578,2.9029,3.337,2.9596,2.2897,4.714,1.292,1.9475,4.2359,1.3529,2.6289,3.5428,1.3922,2.4744,3.3576,1.9082,1.8843,3.6246,1.9465,2.5169,4.079,1.0081,2.3055,3.141,2.5473,1.9737,5.1496,1.2779,2.6307,3.455,1.3118,2.5069,3.2672,0.47066,2.8979,3.5133,0.60947,1.869,2.7238,1.5911,1.9674,4.5361,1.454,1.7557,4.157,5.1985,2.8336,1.4984,0.80216,2.083,2.8323,1.0957,2.6775,4.0387,2.2847,2.5049,3.5945,2.483,2.3753,4.7683,2.9664,2.6299,4.6531,2.1007,2.5019,4.4403,2.3747,2.1949,4.32,0.70905,2.1291,3.1835,0.59111,2.4105,3.1638,0.58607,2.1397,3.6965,2.3921,2.4074,4.5484,0.98748,2.4089,3.0939,1.2179,1.6482,4.2572,1.6392,2.0389,3.3795,5.9133,2.6389,1.6451,3.4935,2.8922,0.23201,0.85323,2.3718,3.0843,1.6773,1.6001,4.0495,1.5276,1.9142,3.1731,0.78564,2.4242,2.9582,2.152,2.3098,4.798,1.2474,2.568,3.2105,1.0244,1.9406,3.5075,0.3736,1.9802,3.3272,1.7557,2.0012,3.3597,2.4016,2.1866,4.2891,2.2475,2.1229,5.0112,1.2355,1.6346,3.8516,0.70636,1.9771,2.8053,2.2556,2.1499,5.0571,2.4113,2.272,4.6218,1.5805,2.4811,3.9663,4.4987,2.8406,0.43545,1.9661,2.4843,4.0468,0.80166,1.9454,4.1089,1.3996,2.6582,4.3196,3.8769,2.7794,0.16734,1.5708,1.6963,3.312,0.20095,2.2963,3.2262,5.0958,2.8443,1.0703,0.7342,2.7081,3.4473,1.4015,2.5449,3.0451,2.1913,2.0641,4.9141,1.4527,1.9913,4.4347,1.5285,1.6283,3.3253,1.4281,2.9068,3.3721,0.65114,2.3939,3.0005,0.8754,2.4304,3.0538,0.24316,2.5941,3.3159,1.6895,2.3719,4.2224,0.66826,2.4148,2.936,0.9774,2.3375,3.5287,1.3934,1.7475,4.2675,0.31914,2.3367,3.3489,1.5256,1.5867,3.3136,0.62826,2.3992,2.9805,3.4542,2.8429,0.12376,1.8956,2.55,3.9853,2.0848,2.2017,4.685,2.2651,2.7477,4.843,1.925,1.8493,3.8114,1.2863,1.6934,3.7298,2.2243,2.0926,4.9853,1.3432,2.5818,3.8671,1.0214,3.0464,2.8416,4.8074,2.8795,0.51124,1.424,2.7097,4.4579,1.9405,1.8798,3.8747,1.3778,2.6563,3.0302,0.70413,2.7172,3.352,1.0811,2.8814,4.2565,0.85228,2.5407,2.8112,0.68061,2.0536,2.8981,0.53002,2.4199,3.3507,1.56,2.1563,4.3547,1.5839,2.7218,4.5794,0.49616,2.0127,2.9049,2.0138,1.811,3.7916,1.1792,1.7272,3.7296,2.1969,2.6397,4.6107,1.3337,1.6749,4.0794,1.3177,2.1404,3.1298,0.57493,2.0402,2.9505,0.56981,2.4107,2.7238,1.7067,2.4251,4.2258,2.2007,2.6187,4.6558,0.52887,2.038,2.8957,1.583,1.6725,3.3599,0.21855,3.0604,2.0695,0.70394,2.5728,2.6884,3.1872,2.7278,6.2075,0.31365,2.8806,3.0256,4.7389,2.8781,0.44879,2.2516,2.3068,3.5335,1.2869,2.9879,4.1312,1.2346,2.4276,3.3989,1.0439,3.0355,3.9024,2.2944,2.2279,3.6921,1.1672,1.6816,3.7335,2.4406,2.3718,4.6008,2.455,2.7095,4.0805,1.368,2.6698,4.3765,1.9134,1.7889,3.8022,1.2433,2.6529,3.7561,2.2865,2.4194,4.8079,1.6091,2.5547,3.5349,2.1674,2.2786,4.1648,0.74096,1.9554,3.2845,2.1865,2.4225,3.5959,2.2086,2.3771,3.5403,2.2711,1.9931,5.0147,2.5735,2.2647,4.7801,2.3037,2.2547,3.7276,1.3458,1.5988,3.8892,2.1692,2.6318,4.6068,1.9188,1.8285,3.8072,0.77862,2.0918,4.1404,1.5883,1.7208,4.2398,2.2168,2.6358,4.6831,1.4473,2.3961,3.2645,6.0907,2.9247,2.4141,1.8567,1.7765,3.5513,1.8376,2.8642,4.107,2.16,1.9653,4.9123,1.2421,2.5944,4.4417,2.0092,2.1521,4.8925,1.6067,1.6571,3.9597,1.6157,2.0642,3.2939,1.1006,2.6633,3.6294,1.0044,2.7707,3.8456,1.4979,2.507,3.9235,1.1726,2.6836,3.652,1.7973,1.6127,4.0651,0.95373,2.4595,2.8589,2.0184,2.1724,4.503,0.4094,2.7066,3.1604,1.0192,1.9175,4.2732,0.99327,2.2931,3.1265,1.7256,2.4182,4.6133,0.93669,2.0187,2.8699,0.71808,1.9575,2.7371,1.5895,1.6434,3.9654,0.97492,2.4398,2.9163,1.319,1.5577,3.8579,2.7234,2.5687,4.6126,1.0667,2.2401,3.5459,1.202,2.6916,3.715,1.9806,1.9851,4.5305,1.013,1.933,4.2648,1.8882,1.7015,3.486,1.6604,2.5619,3.9935,2.1472,2.5306,4.8472,2.0608,2.4244,3.5983,1.3945,2.9962,3.5994,1.4633,1.518,4.1801,0.60615,2.9796,3.6282,1.6115,1.6288,4.1969,0.7256,1.9791,2.7334,0.7501,2.2062,3.9908,2.6271,2.5713,4.5201,2.07,2.0732,3.4092,1.4811,2.7728,3.6306,1.0293,2.3446,3.5077,2.5994,2.0892,4.6228,1.4494,1.7098,4.4327,1.5513,2.5677,3.6518,2.0621,2.407,4.1496,2.6176,2.326,4.8917,0.58646,2.5256,3.1115
1798.9,0.13908,120.32,16.905,0.22353,820.11,1.4336,1.7747,4.0978,1.2897,2.2503,4.281,1.1252,1.918,4.2427,2.4273,2.6232,4.2934,0.85541,2.0059,4.3143,1.5181,2.5956,3.8999,3.329,2.8125,6.217,1.1095,1.9181,4.2508,1.738,1.5724,4.1959,1.3055,2.2241,4.357,0.81098,2.0501,4.2086,3.0102,2.827,4.5799,5.4477,2.6317,1.1803,1.3456,2.6653,3.727,0.85509,2.1272,2.9786,2.5805,2.1761,4.6545,1.4395,1.6164,3.9405,0.60474,2.6593,3.734,2.0669,1.7623,3.5389,1.0577,2.3799,3.2019,0.078537,2.3138,3.2908,1.7494,1.6706,3.4306,1.8419,2.6977,4.0941,1.8025,1.7424,3.4264,1.424,1.587,3.9681,0.39016,2.1827,3.1072,2.1318,2.4134,4.5037,1.4499,1.7152,3.2054,0.82345,1.9628,2.7545,3.3356,2.8258,6.1775,2.0866,1.8064,3.5484,1.1101,2.7255,3.0324,1.856,2.599,4.0963,0.69415,1.9651,2.8225,1.0369,2.398,3.1541,1.9527,1.9232,4.5775,1.7536,1.6098,3.9086,0.53412,2.1922,3.7853,1.2094,2.5877,3.7816,0.87621,2.1471,3.1348,2.7253,2.3775,4.5115,2.2214,2.247,4.8467,1.5346,1.683,3.9691,1.9251,1.9334,4.5432,1.5298,2.2255,3.2385,0.68531,2.2097,2.9845,2.4794,2.4596,4.4682,1.8536,2.6036,4.6355,1.7973,2.6092,4.6038,2.7373,2.4175,4.5949,1.2696,2.5692,3.8403,1.8099,2.2966,4.4217,1.8176,2.9483,3.7385,0.66808,2.4786,2.6241,1.4576,2.1353,4.6336,2.0459,2.9712,3.9607,0.28019,2.4127,3.2838,1.6686,1.5635,4.0616,0.6532,2.0835,2.9941,2.262,2.2698,4.6746,0.80217,2.5174,3.2681,0.8812,2.1633,3.1145,6.1598,2.8787,1.6845,2.1147,2.073,4.7547,2.7016,2.4283,4.5652,2.5264,2.2411,4.9999,1.917,2.589,4.2029,1.0792,1.717,4.0535,4.6653,2.7988,0.52205,0.8064,2.1342,2.9709,1.3184,2.0898,4.3927,0.99811,2.1487,3.4163,2.0657,2.6416,4.2959,1.7575,1.5098,4.114,1.3004,2.527,3.1722,0.80305,2.5149,3.6983,2.1004,1.8336,3.6395,1.5175,2.4942,3.4351,1.5931,2.5942,3.6715,1.5899,1.594,4.2376,1.8582,2.6262,4.288,1.9625,2.6342,4.4284,3.605,2.7273,0.060814,1.7612,1.5019,4.1021,1.8478,1.9999,3.4825,2.0266,2.9287,4.8451,1.2792,2.5404,3.2428,2.5732,2.435,4.8931,1.1041,2.6238,4.0049,1.5282,2.4697,3.4585,1.0876,1.8497,4.058,1.7038,1.5242,4.0428,1.7937,1.9882,3.4029,0.27759,2.901,3.3387,2.9619,2.2882,4.7172,1.2906,1.9472,4.2372,1.3552,2.6283,3.5492,1.3899,2.4755,3.3591,1.9115,1.8807,3.6223,1.9474,2.5208,4.0836,1.0052,2.306,3.14,2.5468,1.9724,5.1496,1.2797,2.6297,3.4606,1.3065,2.5082,3.265,0.47617,2.8956,3.5183,0.60768,1.8697,2.7188,1.5851,1.9654,4.5362,1.4537,1.7526,4.1577,5.1875,2.8303,1.4861,0.80102,2.0823,2.8331,1.0966,2.6795,4.036,2.2908,2.5029,3.5953,2.4793,2.373,4.7623,2.9738,2.6264,4.6588,2.1001,2.5023,4.4388,2.3765,2.1994,4.3262,0.70451,2.1337,3.1751,0.60022,2.4085,3.1734,0.5862,2.1397,3.6964,2.3934,2.406,4.5533,0.99585,2.4067,3.1022,1.2155,1.6515,4.2549,1.6362,2.0391,3.3762,5.902,2.6356,1.6332,3.4983,2.8901,0.23748,0.85132,2.37,3.0859,1.6777,1.5988,4.0485,1.5293,1.916,3.1734,0.7858,2.4229,2.9605,2.1533,2.3085,4.7944,1.2501,2.569,3.2146,1.0252,1.9389,3.5079,0.36683,1.9817,3.3309,1.7584,1.9994,3.3566,2.4041,2.1916,4.2953,2.2513,2.1206,5.0118,1.2327,1.6314,3.8518,0.70648,1.9771,2.8059,2.2592,2.1484,5.0585,2.4144,2.2746,4.6272,1.5805,2.4857,3.9658,4.506,2.8352,0.44448,1.9671,2.4907,4.0498,0.80061,1.9454,4.1083,1.4073,2.6609,4.3218,3.8882,2.7766,0.17997,1.5734,1.7007,3.3134,0.19847,2.2961,3.221,5.0972,2.8386,1.0741,0.73673,2.7055,3.4496,1.4042,2.5463,3.0447,2.1949,2.0614,4.914,1.4507,1.9865,4.4376,1.5287,1.6279,3.3268,1.4295,2.9064,3.3712,0.65722,2.392,3.0095,0.87366,2.4295,3.0558,0.24272,2.5932,3.3132,1.6938,2.3766,4.2271,0.6752,2.414,2.9431,0.97286,2.3444,3.5215,1.3932,1.7455,4.2657,0.31891,2.3373,3.347,1.5256,1.585,3.3149,0.63329,2.398,2.988,3.4661,2.841,0.13667,1.8917,2.5491,3.9842,2.0892,2.2017,4.6883,2.2515,2.7453,4.8257,1.926,1.8434,3.8085,1.2859,1.6895,3.7311,2.2274,2.0902,4.9857,1.3415,2.5797,3.8627,1.0135,3.0458,2.8331,4.8104,2.8751,0.51533,1.4286,2.7096,4.4602,1.9426,1.8769,3.8751,1.3822,2.6573,3.0367,0.71074,2.7154,3.3596,1.0875,2.8797,4.262,0.86108,2.5417,2.8186,0.68121,2.0573,2.8972,0.53056,2.4208,3.3491,1.5602,2.1541,4.3597,1.5928,2.7222,4.5852,0.49213,2.0144,2.8976,2.015,1.8087,3.7914,1.1783,1.7222,3.7328,2.1941,2.6378,4.6052,1.3315,1.6787,4.0761,1.3148,2.1391,3.128,0.57231,2.0421,2.9451,0.57396,2.4093,2.7301,1.7113,2.4315,4.2284,2.1948,2.6154,4.6471,0.52594,2.039,2.8904,1.5835,1.6719,3.3615,0.1998,3.0607,2.0483,0.7055,2.5762,2.6886,3.1991,2.7257,6.2203,0.32913,2.8797,3.0435,4.7429,2.8749,0.45412,2.2508,2.3031,3.5276,1.2882,2.9842,4.1337,1.2288,2.4301,3.3955,1.0417,3.0338,3.9032,2.292,2.2278,3.6879,1.1655,1.6742,3.7375,2.4406,2.3726,4.6012,2.45,2.7106,4.0823,1.3707,2.6696,4.3761,1.9143,1.7826,3.8,1.2459,2.6493,3.7584,2.2849,2.4184,4.8016,1.6075,2.5543,3.5412,2.1682,2.2831,4.1689,0.73859,1.9583,3.2803,2.1813,2.4233,3.5899,2.2038,2.3753,3.5316,2.2736,1.9942,5.0161,2.5708,2.2637,4.7796,2.301,2.2562,3.7248,1.3449,1.5992,3.8898,2.1606,2.6274,4.595,1.9202,1.8235,3.8041,0.77903,2.0896,4.1466,1.5872,1.7174,4.239,2.2102,2.6325,4.6743,1.4477,2.3969,3.2649,6.0976,2.926,2.4226,1.8581,1.7757,3.5534,1.8354,2.858,4.1029,2.1654,1.9654,4.9169,1.245,2.5948,4.4469,2.0136,2.1531,4.8936,1.6067,1.6531,3.9596,1.6171,2.0666,3.2916,1.1014,2.661,3.6291,1.0054,2.7693,3.8439,1.5016,2.5093,3.9274,1.1732,2.681,3.6506,1.7954,1.6077,4.0645,0.95507,2.46,2.8616,2.024,2.1767,4.5086,0.41994,2.7018,3.1702,1.0161,1.9158,4.273,0.9938,2.2925,3.1291,1.7296,2.4188,4.6146,0.93464,2.017,2.8696,0.71735,1.9567,2.7367,1.5889,1.6399,3.9654,0.97597,2.4398,2.9208,1.3163,1.5557,3.8591,2.7225,2.5683,4.6129,1.0651,2.2451,3.5418,1.2043,2.6884,3.7168,1.9812,1.9855,4.5333,1.0109,1.9316,4.2657,1.89,1.7028,3.4877,1.66,2.5638,3.993,2.1489,2.5301,4.8449,2.0569,2.4265,3.5935,1.4043,2.9925,3.6087,1.4639,1.5203,4.1784,0.60206,2.979,3.6251,1.6121,1.6257,4.1957,0.72506,1.9785,2.7334,0.75212,2.2075,3.9921,2.6254,2.5705,4.521,2.0737,2.0711,3.4094,1.485,2.7682,3.6362,1.026,2.3505,3.502,2.6034,2.0931,4.6306,1.4479,1.7098,4.4337,1.5503,2.5676,3.6555,2.0629,2.4112,4.1533,2.6157,2.3249,4.8893,0.59103,2.5261,3.1162
