1798.9,0.13908,120.32,16.905,0.23247,837.93,1.4308,1.7717,4.0961,1.2919,2.2507,4.2846,1.1218,1.9159,4.2416,2.4254,2.622,4.2945,0.8548,2.0051,4.3163,1.5182,2.5981,3.8998,3.3393,2.8101,6.2296,1.1058,1.9157,4.2512,1.7382,1.5681,4.1935,1.3056,2.2235,4.3617,0.81,2.0498,4.2095,3.0129,2.8264,4.5815,5.442,2.6258,1.1754,1.3456,2.6635,3.7264,0.85142,2.126,2.9767,2.5845,2.1795,4.662,1.4374,1.6153,3.9415,0.60088,2.6622,3.7262,2.0696,1.7617,3.5414,1.0521,2.3797,3.2005,0.07072,2.3145,3.2797,1.7479,1.6694,3.4325,1.8384,2.6943,4.0905,1.8034,1.7438,3.4277,1.4227,1.5854,3.9687,0.39077,2.1835,3.1052,2.1336,2.414,4.5055,1.4484,1.7169,3.2052,0.82248,1.9632,2.7545,3.3509,2.8242,6.1942,2.0911,1.8067,3.552,1.1149,2.7261,3.0389,1.8581,2.5996,4.1006,0.69538,1.9673,2.823,1.034,2.3968,3.1557,1.9555,1.9231,4.5812,1.7557,1.6088,3.9099,0.53649,2.1911,3.7885,1.2127,2.5901,3.7851,0.87285,2.1488,3.1318,2.7305,2.379,4.517,2.2267,2.2489,4.8523,1.5368,1.6828,3.9703,1.9276,1.9339,4.5454,1.5315,2.2266,3.2376,0.68164,2.2126,2.9805,2.4813,2.4617,4.4733,1.8493,2.6043,4.6239,1.7936,2.6095,4.5945,2.7462,2.42,4.608,1.2688,2.5711,3.8368,1.8161,2.2995,4.4265,1.8142,2.9451,3.7348,0.67271,2.4792,2.6281,1.4523,2.1389,4.6311,2.0458,2.967,3.9595,0.27714,2.4126,3.28,1.6691,1.5622,4.0607,0.65145,2.0841,2.9916,2.2617,2.2704,4.674,0.8038,2.5137,3.2743,0.87891,2.1649,3.1119,6.1558,2.8775,1.6794,2.1212,2.076,4.7617,2.7076,2.4303,4.5748,2.5247,2.2376,4.9959,1.9157,2.585,4.2012,1.0791,1.7127,4.0572,4.6654,2.7933,0.52214,0.80442,2.1347,2.9695,1.3198,2.0896,4.3968,0.99536,2.1515,3.4127,2.0605,2.6381,4.29,1.76,1.5062,4.1124,1.305,2.5262,3.1738,0.8051,2.5173,3.696,2.1026,1.8304,3.6366,1.5155,2.4965,3.436,1.5935,2.596,3.6774,1.5875,1.594,4.2369,1.8537,2.6211,4.2815,1.9606,2.6293,4.4257,3.6143,2.7242,0.069039,1.7639,1.4986,4.0995,1.8543,1.9994,3.4852,2.0224,2.9284,4.841,1.2822,2.5405,3.2462,2.5716,2.4348,4.8901,1.1053,2.6241,4.0009,1.5261,2.4713,3.4592,1.0842,1.8495,4.0575,1.706,1.5221,4.0414,1.7982,1.9868,3.4028,0.27948,2.8991,3.3402,2.9643,2.2867,4.7202,1.289,1.9469,4.2387,1.3575,2.6278,3.5554,1.3878,2.4767,3.3607,1.9149,1.8772,3.6201,1.9483,2.5245,4.088,1.0022,2.3065,3.1389,2.5461,1.9713,5.1495,1.2814,2.6289,3.4661,1.3013,2.5095,3.2628,0.48153,2.8932,3.5231,0.60601,1.8705,2.714,1.5789,1.9634,4.5361,1.4534,1.7496,4.1585,5.1767,2.8272,1.4741,0.79991,2.0815,2.8339,1.0973,2.6815,4.0332,2.2968,2.5009,3.5961,2.4759,2.3706,4.7564,2.981,2.6231,4.664,2.0995,2.5027,4.4372,2.3784,2.2039,4.3325,0.69993,2.138,3.1668,0.60906,2.4066,3.1826,0.5864,2.1396,3.6963,2.395,2.4048,4.558,1.0039,2.4047,3.1102,1.2129,1.6549,4.2525,1.6331,2.0393,3.3728,5.8911,2.6323,1.6217,3.5024,2.8881,0.24231,0.84914,2.3684,3.0871,1.6781,1.5976,4.0474,1.5309,1.9177,3.1738,0.78591,2.4214,2.9626,2.1546,2.3071,4.7911,1.2529,2.57,3.2186,1.0258,1.9372,3.5085,0.3601,1.9833,3.3345,1.7612,1.9977,3.3537,2.4069,2.1968,4.3018,2.2551,2.1184,5.0126,1.2299,1.6284,3.852,0.70651,1.9768,2.8064,2.2626,2.1469,5.06,2.4175,2.277,4.6324,1.5806,2.4904,3.9652,4.5131,2.8299,0.45334,1.9683,2.4971,4.0528,0.7996,1.9454,4.1077,1.4151,2.6638,4.3237,3.8993,2.7739,0.19233,1.576,1.7051,3.3149,0.19622,2.2959,3.216,5.0988,2.833,1.078,0.73904,2.7031,3.4514,1.4066,2.5477,3.0443,2.1987,2.059,4.9139,1.4486,1.9817,4.4404,1.5288,1.6275,3.3283,1.431,2.9061,3.3704,0.66307,2.3902,3.018,0.87188,2.4285,3.0577,0.24223,2.5922,3.3105,1.698,2.3814,4.2318,0.68199,2.4132,2.9502,0.96825,2.3512,3.5143,1.393,1.7435,4.2641,0.31862,2.3377,3.3449,1.5254,1.5833,3.3164,0.63815,2.3968,2.9954,3.4774,2.8392,0.14906,1.8879,2.5483,3.983,2.0936,2.2017,4.6915,2.2384,2.7427,4.8089,1.9271,1.8375,3.8056,1.2856,1.6857,3.7324,2.2304,2.088,4.9859,1.34,2.5777,3.8583,1.0055,3.0452,2.8244,4.8133,2.8707,0.51942,1.433,2.7094,4.4622,1.9446,1.874,3.8756,1.3867,2.6583,3.0433,0.7169,2.7136,3.3666,1.0937,2.8781,4.2676,0.86954,2.5428,2.8256,0.68186,2.0609,2.8965,0.53118,2.4215,3.3475,1.5604,2.152,4.3648,1.6013,2.7224,4.5905,0.48828,2.0158,2.8907,2.0161,1.8064,3.7913,1.1772,1.7174,3.736,2.1917,2.6361,4.6003,1.3292,1.6825,4.0729,1.3118,2.1378,3.1264,0.56973,2.044,2.9399,0.57805,2.4077,2.7362,1.7155,2.4377,4.2307,2.1892,2.612,4.6387,0.52315,2.04,2.8855,1.5841,1.6713,3.3631,0.1809,3.061,2.0272,0.70673,2.5798,2.6887,3.2103,2.7235,6.2324,0.34422,2.8788,3.0607,4.7468,2.8719,0.45947,2.2502,2.2994,3.5222,1.2889,2.9806,4.1359,1.2233,2.4324,3.3922,1.0387,3.0322,3.9029,2.2897,2.2277,3.6837,1.1641,1.6671,3.7413,2.4405,2.3732,4.6017,2.4451,2.7116,4.0843,1.3732,2.6694,4.3756,1.915,1.7763,3.798,1.2484,2.6459,3.7604,2.2835,2.4173,4.7956,1.6059,2.5539,3.5475,2.1689,2.2876,4.1731,0.73625,1.9611,3.2761,2.1763,2.424,3.5838,2.199,2.3735,3.5231,2.2759,1.9952,5.0173,2.5682,2.2626,4.7791,2.2983,2.2577,3.7221,1.344,1.5994,3.8902,2.1524,2.6231,4.5838,1.9216,1.8187,3.801,0.77945,2.0876,4.1527,1.5862,1.7141,4.238,2.2038,2.6293,4.6656,1.4482,2.3977,3.2654,6.1045,2.9273,2.4309,1.8597,1.7749,3.5554,1.8334,2.8519,4.0991,2.1704,1.9653,4.9213,1.2479,2.5951,4.452,2.0181,2.1541,4.8948,1.6067,1.6493,3.9595,1.6185,2.069,3.2894,1.1021,2.6589,3.6287,1.0065,2.7679,3.8421,1.5053,2.5113,3.9313,1.1737,2.6787,3.6491,1.7936,1.603,4.064,0.95642,2.4605,2.8643,2.0294,2.1809,4.514,0.43002,2.6972,3.1796,1.0131,1.9141,4.2728,0.99429,2.2917,3.1316,1.7335,2.4194,4.6161,0.93262,2.0154,2.8694,0.71663,1.9558,2.7364,1.5883,1.6367,3.9654,0.97693,2.4398,2.925,1.3136,1.5538,3.8603,2.7214,2.5679,4.6131,1.0635,2.2503,3.5375,1.2067,2.6852,3.7185,1.9818,1.986,4.536,1.0089,1.9301,4.2665,1.8919,1.704,3.4893,1.6597,2.5656,3.9925,2.1505,2.5297,4.8427,2.0531,2.4286,3.5888,1.4139,2.9886,3.6179,1.4644,1.5224,4.1768,0.59786,2.9782,3.6219,1.613,1.6229,4.1945,0.72454,1.9777,2.7332,0.75402,2.2089,3.9934,2.6237,2.5697,4.522,2.0774,2.0691,3.4097,1.4889,2.7638,3.642,1.0227,2.3562,3.4964,2.6073,2.0969,4.6382,1.4464,1.7101,4.4346,1.5492,2.5676,3.6593,2.0636,2.4153,4.1569,2.6139,2.3237,4.8867,0.59548,2.5267,3.1207
1798.9,0.13908,120.32,16.905,0.24141,855.56,1.4281,1.7689,4.0943,1.2943,2.2512,4.2882,1.1185,1.9138,4.2407,2.4235,2.6209,4.2956,0.85419,2.0044,4.3184,1.5183,2.6006,3.8998,3.3493,2.8077,6.241,1.1022,1.9133,4.2516,1.7384,1.564,4.1911,1.3055,2.2229,4.3661,0.80909,2.0494,4.2105,3.0155,2.8258,4.5828,5.4367,2.6201,1.1712,1.3455,2.6618,3.7257,0.84779,2.1249,2.9748,2.5884,2.1827,4.669,1.4352,1.6144,3.9423,0.59701,2.665,3.7183,2.0724,1.761,3.544,1.0462,2.3796,3.1985,0.06298,2.3151,3.2688,1.7466,1.6681,3.4345,1.8353,2.691,4.0874,1.8042,1.7451,3.429,1.4216,1.5842,3.9691,0.3914,2.1842,3.103,2.1354,2.4147,4.5072,1.447,1.7187,3.205,0.82151,1.9636,2.7545,3.3665,2.8223,6.2111,2.0954,1.807,3.5555,1.1198,2.7268,3.0455,1.8604,2.6002,4.1048,0.69649,1.9696,2.8235,1.031,2.3957,3.1572,1.9585,1.9231,4.5848,1.7579,1.6082,3.9111,0.53896,2.1901,3.7919,1.2161,2.5923,3.7887,0.86963,2.1506,3.1288,2.7354,2.3806,4.5221,2.232,2.2508,4.8578,1.5391,1.6826,3.9714,1.9301,1.9344,4.5476,1.5334,2.2275,3.2369,0.67824,2.2153,2.9769,2.4831,2.4638,4.4785,1.8452,2.6051,4.6122,1.7901,2.6098,4.5854,2.7549,2.4222,4.6207,1.268,2.573,3.8333,1.8223,2.3024,4.4314,1.811,2.9419,3.7313,0.67709,2.4798,2.6318,1.4469,2.1425,4.6283,2.0458,2.9629,3.9584,0.27414,2.4124,3.2762,1.6695,1.5611,4.0599,0.64977,2.0845,2.9891,2.2613,2.2708,4.6732,0.80502,2.5101,3.2801,0.87678,2.1663,3.1095,6.1522,2.8764,1.675,2.1276,2.0788,4.7684,2.7134,2.4323,4.5841,2.5232,2.234,4.9923,1.9147,2.5815,4.1997,1.0791,1.7085,4.0609,4.6653,2.7881,0.52212,0.80257,2.1352,2.9684,1.3213,2.0895,4.4007,0.99259,2.1543,3.4092,2.0554,2.6347,4.2845,1.7624,1.5026,4.1106,1.3095,2.5256,3.1752,0.80718,2.5197,3.6935,2.1048,1.8273,3.6338,1.5137,2.4988,3.437,1.5942,2.5978,3.6833,1.5852,1.5942,4.2363,1.8496,2.6163,4.2752,1.9589,2.6244,4.4231,3.6235,2.7211,0.0771,1.7666,1.4952,4.0969,1.8608,1.9988,3.4879,2.0182,2.9282,4.8367,1.2852,2.5406,3.2493,2.5699,2.4346,4.8871,1.1064,2.6243,3.997,1.524,2.4729,3.4599,1.081,1.8492,4.057,1.7082,1.5201,4.0401,1.8025,1.9855,3.4028,0.28146,2.8972,3.3419,2.9665,2.2852,4.7231,1.2875,1.9465,4.2401,1.3598,2.6273,3.5615,1.3856,2.4778,3.3624,1.9182,1.8738,3.618,1.9492,2.5279,4.0923,0.99923,2.3069,3.1378,2.5455,1.9704,5.1494,1.2833,2.628,3.4717,1.2962,2.5106,3.2605,0.48672,2.8907,3.5278,0.60444,1.871,2.7095,1.5729,1.9614,4.5357,1.4531,1.7467,4.1591,5.1663,2.8242,1.4625,0.79882,2.0808,2.8346,1.0978,2.6833,4.0303,2.3028,2.499,3.5969,2.4727,2.3683,4.7509,2.9878,2.6197,4.6689,2.0991,2.5032,4.4358,2.3805,2.2082,4.3389,0.69541,2.1419,3.1588,0.6176,2.4047,3.1915,0.58669,2.1396,3.6962,2.3967,2.4037,4.563,1.0115,2.4026,3.1178,1.2104,1.6583,4.2501,1.63,2.0393,3.3694,5.8807,2.6291,1.6107,3.5059,2.886,0.24648,0.84673,2.3669,3.0878,1.6785,1.5966,4.0465,1.5328,1.9195,3.1742,0.78595,2.42,2.9647,2.1559,2.3058,4.7881,1.2556,2.5711,3.2225,1.0265,1.9354,3.509,0.35352,1.9852,3.338,1.7642,1.9958,3.3509,2.4098,2.2021,4.3085,2.2587,2.1161,5.0132,1.2271,1.6254,3.8521,0.70645,1.9765,2.8067,2.2659,2.1453,5.0612,2.4206,2.2794,4.6376,1.5806,2.4947,3.9647,4.52,2.8246,0.46204,1.9694,2.5035,4.0559,0.79865,1.9455,4.1072,1.4225,2.6666,4.3256,3.91,2.7711,0.20434,1.5788,1.7095,3.3164,0.19419,2.2957,3.2112,5.1004,2.8275,1.0819,0.74108,2.7006,3.4532,1.4088,2.5491,3.0437,2.2024,2.0565,4.9138,1.4465,1.977,4.4431,1.529,1.627,3.3297,1.4323,2.9059,3.3695,0.66862,2.3883,3.0263,0.87007,2.4276,3.0596,0.24173,2.5912,3.3078,1.7021,2.3858,4.2363,0.68865,2.4124,2.9571,0.96356,2.3579,3.5071,1.3929,1.7415,4.2623,0.31824,2.3381,3.3428,1.5252,1.5814,3.3178,0.64283,2.3957,3.0024,3.4884,2.8373,0.16093,1.8841,2.5477,3.982,2.0979,2.2016,4.6947,2.2259,2.7402,4.7927,1.928,1.8316,3.8029,1.2854,1.6822,3.7336,2.2334,2.0858,4.9861,1.3383,2.5758,3.8542,0.9972,3.0448,2.8155,4.8161,2.8665,0.52358,1.4371,2.7092,4.4641,1.9468,1.8712,3.8761,1.391,2.6592,3.0498,0.72264,2.7119,3.3732,1.1,2.8763,4.2731,0.87771,2.5438,2.8324,0.68254,2.0645,2.8959,0.53185,2.4222,3.3461,1.5606,2.1496,4.3699,1.6094,2.7227,4.5956,0.48461,2.0172,2.8841,2.017,1.8041,3.7911,1.1762,1.7126,3.7392,2.1895,2.6344,4.5958,1.3269,1.6861,4.0698,1.309,2.1366,3.1247,0.56723,2.0458,2.9347,0.58209,2.4063,2.7424,1.7196,2.4437,4.2329,2.1838,2.6088,4.6306,0.5205,2.0407,2.8807,1.5846,1.6708,3.3648,0.16171,3.0613,2.0057,0.70766,2.5835,2.6884,3.2213,2.7214,6.2432,0.35904,2.8778,3.0778,4.7507,2.8691,0.46484,2.2498,2.2958,3.5168,1.2894,2.9771,4.1376,1.2179,2.4345,3.3892,1.035,3.0307,3.9019,2.2873,2.2276,3.6797,1.1624,1.66,3.745,2.4405,2.3739,4.6022,2.4402,2.7124,4.0864,1.3756,2.6692,4.375,1.9158,1.7702,3.7961,1.2508,2.6425,3.7625,2.2823,2.4165,4.7898,1.6044,2.5537,3.5536,2.1697,2.2919,4.1774,0.73389,1.9638,3.272,2.1713,2.4247,3.5778,2.1945,2.3715,3.5145,2.2781,1.996,5.0182,2.5655,2.2617,4.7786,2.2956,2.2591,3.7195,1.3433,1.5995,3.8907,2.1444,2.6188,4.5727,1.9229,1.8138,3.798,0.77987,2.0855,4.1587,1.5852,1.7109,4.2371,2.1976,2.6261,4.657,1.4486,2.3985,3.2658,6.1116,2.9286,2.4396,1.8612,1.7742,3.5574,1.8317,2.846,4.0956,2.1753,1.9651,4.9254,1.2507,2.5954,4.4569,2.0223,2.1552,4.8959,1.6068,1.6456,3.9594,1.62,2.0713,3.2873,1.1028,2.6568,3.6283,1.0073,2.7665,3.8401,1.5089,2.5132,3.9351,1.1742,2.6763,3.6478,1.7917,1.5985,4.0635,0.95779,2.461,2.8671,2.0348,2.1848,4.5192,0.43971,2.6926,3.1885,1.0101,1.9122,4.2726,0.99476,2.2911,3.1341,1.7375,2.4198,4.6175,0.93061,2.0137,2.869,0.71596,1.955,2.7361,1.5877,1.6337,3.9654,0.97783,2.4399,2.9291,1.3108,1.5517,3.8614,2.7203,2.5675,4.6131,1.0617,2.2554,3.5334,1.209,2.6821,3.7202,1.9824,1.9864,4.5387,1.0069,1.9287,4.2674,1.8938,1.7051,3.491,1.6594,2.5673,3.992,2.1524,2.5293,4.8405,2.0494,2.4307,3.5841,1.4234,2.9847,3.627,1.4648,1.5245,4.1751,0.59362,2.9777,3.6186,1.6138,1.6201,4.1934,0.72403,1.977,2.7331,0.75586,2.2101,3.9945,2.6219,2.5688,4.5229,2.0811,2.067,3.4101,1.4926,2.7596,3.6477,1.0195,2.3616,3.491,2.6112,2.1006,4.6457,1.445,1.7105,4.4354,1.5483,2.5678,3.6628,2.0642,2.4192,4.1604,2.6121,2.3227,4.8843,0.59983,2.5272,3.1251
