1798.9,0.13908,120.32,16.905,0.25035,873.27,1.4255,1.7662,4.0926,1.2965,2.2515,4.2918,1.1152,1.9117,4.2396,2.4217,2.6197,4.2969,0.85358,2.0038,4.3203,1.5184,2.6029,3.8996,3.3591,2.8052,6.2526,1.0987,1.9109,4.2519,1.7387,1.5602,4.1889,1.3054,2.2223,4.3705,0.80826,2.0491,4.2116,3.0177,2.8252,4.584,5.4317,2.6146,1.1675,1.3453,2.6604,3.7249,0.84425,2.1236,2.9729,2.5921,2.1858,4.6759,1.433,1.6136,3.9431,0.59315,2.6676,3.7106,2.075,1.7602,3.5465,1.0403,2.3796,3.1965,0.055369,2.3156,3.258,1.7451,1.6667,3.4364,1.8324,2.6877,4.0847,1.805,1.7464,3.4302,1.4203,1.5828,3.9694,0.39203,2.1849,3.101,2.1371,2.4152,4.5088,1.4455,1.7205,3.2049,0.82057,1.9639,2.7547,3.382,2.8205,6.2279,2.0998,1.8071,3.5591,1.1247,2.7274,3.0519,1.8626,2.6007,4.109,0.69747,1.9716,2.8238,1.0279,2.3946,3.1586,1.9615,1.9229,4.5885,1.7598,1.6077,3.9125,0.54151,2.1889,3.7953,1.2195,2.5944,3.7923,0.86656,2.1523,3.1262,2.7401,2.382,4.5267,2.2371,2.2526,4.8631,1.5411,1.6821,3.9725,1.9325,1.9347,4.5498,1.5353,2.2285,3.2361,0.6752,2.2177,2.9739,2.4848,2.4659,4.4835,1.8411,2.6056,4.6008,1.7866,2.6101,4.5765,2.7631,2.4243,4.6327,1.2673,2.5747,3.8297,1.8286,2.3051,4.436,1.8079,2.9392,3.7281,0.68119,2.4805,2.6352,1.4415,2.1461,4.6254,2.0459,2.9588,3.9577,0.27123,2.4123,3.2725,1.67,1.56,4.0591,0.6482,2.0847,2.9869,2.2609,2.2712,4.6723,0.80581,2.5067,3.2854,0.87484,2.1677,3.1073,6.1491,2.8752,1.6712,2.1337,2.0814,4.7747,2.7187,2.4339,4.5928,2.5219,2.2306,4.9889,1.914,2.5785,4.1984,1.0789,1.7044,4.0645,4.665,2.7833,0.52202,0.80088,2.1356,2.9676,1.3228,2.0895,4.4046,0.98982,2.1571,3.4056,2.0508,2.6314,4.2792,1.7649,1.4991,4.1089,1.3138,2.525,3.1765,0.80922,2.522,3.6913,2.107,1.8242,3.6311,1.5122,2.501,3.4385,1.595,2.5995,3.6894,1.5828,1.5944,4.2357,1.8456,2.6118,4.2693,1.9575,2.6199,4.4208,3.6325,2.718,0.084916,1.7693,1.4916,4.0942,1.8671,1.9983,3.4907,2.0139,2.9277,4.8322,1.2879,2.5407,3.2524,2.5682,2.4343,4.8841,1.1075,2.6246,3.9929,1.522,2.4745,3.4608,1.0778,1.8489,4.0567,1.7104,1.5182,4.0389,1.8069,1.9841,3.403,0.28347,2.8954,3.3436,2.9687,2.2838,4.7258,1.286,1.9462,4.2415,1.362,2.627,3.5675,1.3837,2.4789,3.3641,1.9216,1.8704,3.6161,1.9501,2.5312,4.0966,0.99636,2.3073,3.1368,2.5447,1.9698,5.1494,1.2851,2.6274,3.477,1.291,2.5118,3.2585,0.49163,2.8884,3.532,0.60301,1.8714,2.7052,1.5668,1.9595,4.5354,1.4529,1.7439,4.1598,5.1563,2.8211,1.4513,0.79773,2.08,2.8353,1.0982,2.6851,4.0274,2.3087,2.4971,3.598,2.47,2.3662,4.7457,2.9944,2.6164,4.6735,2.0987,2.5036,4.4345,2.3825,2.2125,4.3451,0.69092,2.1456,3.1509,0.62574,2.4029,3.1998,0.58703,2.1396,3.6962,2.3986,2.4027,4.5678,1.0189,2.4009,3.125,1.2079,1.6618,4.2479,1.6268,2.0393,3.366,5.8708,2.6258,1.6004,3.5088,2.884,0.25003,0.84412,2.3655,3.0882,1.6788,1.5957,4.0455,1.5346,1.9213,3.1747,0.78594,2.4186,2.9667,2.1575,2.3045,4.7852,1.2582,2.5723,3.2262,1.0272,1.9336,3.5096,0.34718,1.9871,3.3416,1.7672,1.994,3.3482,2.4132,2.2074,4.3157,2.2624,2.1138,5.0139,1.2244,1.6225,3.8521,0.7063,1.9762,2.8069,2.2692,2.1436,5.0626,2.4236,2.2817,4.6426,1.5806,2.499,3.9642,4.5266,2.8194,0.47052,1.9705,2.5096,4.059,0.79775,1.9455,4.1067,1.4297,2.6693,4.3272,3.9203,2.7686,0.216,1.5815,1.7139,3.318,0.19236,2.2957,3.2068,5.1023,2.8222,1.0859,0.74282,2.6984,3.4545,1.411,2.5505,3.043,2.2063,2.0541,4.9139,1.4444,1.9726,4.4457,1.5291,1.6266,3.3312,1.4337,2.9056,3.3685,0.67385,2.3866,3.0341,0.86821,2.4268,3.0614,0.24119,2.5903,3.3051,1.7061,2.3901,4.2408,0.69515,2.4117,2.9638,0.9588,2.3643,3.4997,1.3927,1.7395,4.2605,0.31776,2.3384,3.3407,1.5251,1.5795,3.3193,0.64732,2.3946,3.0093,3.4989,2.8354,0.1724,1.8804,2.5472,3.9808,2.1022,2.2016,4.698,2.214,2.7377,4.777,1.929,1.8257,3.8005,1.2851,1.6786,3.7348,2.2364,2.0836,4.9864,1.3367,2.574,3.85,0.98865,3.0443,2.8063,4.8187,2.8623,0.52783,1.4412,2.7089,4.4659,1.949,1.8684,3.8767,1.3952,2.6601,3.0563,0.72796,2.7103,3.3791,1.106,2.8745,4.2786,0.8856,2.545,2.839,0.68328,2.0679,2.8955,0.53253,2.4229,3.3446,1.5608,2.1474,4.375,1.6172,2.7229,4.6003,0.48112,2.0185,2.8778,2.0181,1.8019,3.7911,1.1751,1.7079,3.7423,2.1876,2.6328,4.5915,1.3247,1.6895,4.0667,1.3059,2.1353,3.123,0.56477,2.0474,2.9297,0.5861,2.4049,2.7485,1.7235,2.4494,4.2347,2.1788,2.6057,4.6228,0.51796,2.0414,2.8762,1.5851,1.6704,3.3666,0.14194,3.0616,1.9838,0.70827,2.5873,2.6877,3.2317,2.7192,6.2537,0.37374,2.8767,3.0947,4.7545,2.8664,0.47027,2.2496,2.2921,3.5116,1.2895,2.9737,4.139,1.2127,2.4365,3.3864,1.0305,3.0292,3.9001,2.2851,2.2275,3.6755,1.1608,1.6529,3.7488,2.4405,2.3745,4.6027,2.4357,2.7132,4.0887,1.378,2.6691,4.3743,1.9165,1.7642,3.7943,1.2532,2.6391,3.7644,2.2814,2.4157,4.7842,1.6027,2.5535,3.5597,2.1705,2.2962,4.1816,0.73155,1.9665,3.268,2.1665,2.4254,3.5717,2.1901,2.3695,3.5059,2.2802,1.9968,5.0189,2.563,2.2605,4.7782,2.2928,2.2608,3.7168,1.3426,1.5993,3.891,2.1367,2.6146,4.5622,1.9243,1.8089,3.795,0.78029,2.0834,4.1646,1.584,1.7078,4.2361,2.1915,2.6229,4.6487,1.4491,2.3993,3.2662,6.119,2.9298,2.4485,1.8629,1.7734,3.5594,1.8302,2.8401,4.0925,2.1801,1.9648,4.9292,1.2532,2.5956,4.4616,2.0264,2.1562,4.8967,1.6068,1.6421,3.9593,1.6216,2.0734,3.2852,1.1033,2.6549,3.6278,1.0082,2.765,3.8382,1.5125,2.515,3.939,1.1747,2.6741,3.6464,1.7898,1.5942,4.0631,0.95922,2.4615,2.8697,2.0401,2.1887,4.5245,0.4491,2.6879,3.197,1.0071,1.9105,4.2723,0.99524,2.2906,3.1366,1.7414,2.4201,4.6189,0.92859,2.012,2.8687,0.71532,1.954,2.736,1.5872,1.6309,3.9654,0.97868,2.44,2.9332,1.308,1.5498,3.8626,2.7189,2.5671,4.6128,1.06,2.2606,3.5293,1.2112,2.679,3.7219,1.983,1.9868,4.5412,1.0049,1.927,4.2682,1.8958,1.7063,3.4927,1.6591,2.569,3.9916,2.1541,2.529,4.8385,2.0458,2.4329,3.5796,1.4327,2.9809,3.636,1.4653,1.5266,4.1735,0.5894,2.9769,3.6153,1.6146,1.6175,4.1922,0.72352,1.9763,2.733,0.75762,2.2116,3.9956,2.6202,2.5682,4.5239,2.0847,2.065,3.4104,1.4963,2.7554,3.6534,1.0164,2.3668,3.4858,2.6149,2.1041,4.6529,1.4436,1.7109,4.4362,1.5472,2.5679,3.6664,2.0649,2.423,4.1639,2.6103,2.3216,4.8819,0.60413,2.5277,3.1295
1798.9,0.13908,120.32,16.905,0.2593,890.56,1.4227,1.7637,4.091,1.2988,2.252,4.2954,1.1121,1.9097,4.2387,2.4201,2.6187,4.2982,0.85294,2.0031,4.3222,1.5184,2.6053,3.8994,3.3688,2.8027,0.035328,1.0952,1.9085,4.2523,1.7389,1.5565,4.1865,1.3051,2.2216,4.3748,0.80747,2.0487,4.2128,3.02,2.8246,4.5851,5.4271,2.6093,1.1643,1.3449,2.6591,3.724,0.84075,2.1224,2.9712,2.5958,2.1886,4.6824,1.4308,1.6127,3.9439,0.58932,2.6701,3.7029,2.0777,1.7593,3.5491,1.0342,2.3797,3.194,0.047834,2.3161,3.2476,1.7438,1.6654,3.4383,1.8296,2.6844,4.0822,1.8059,1.7476,3.4315,1.419,1.5818,3.9697,0.39267,2.1856,3.0991,2.1388,2.4159,4.5104,1.4441,1.7223,3.2048,0.81962,1.9641,2.7548,3.3979,2.8184,6.2405,2.1043,1.8071,3.5627,1.1294,2.7283,3.0584,1.8649,2.6013,4.1133,0.69834,1.9737,2.8241,1.0249,2.3936,3.1598,1.9645,1.9229,4.5922,1.7618,1.6076,3.9137,0.54415,2.1878,3.7988,1.223,2.5963,3.796,0.86357,2.1538,3.1235,2.7446,2.3835,4.5312,2.242,2.2543,4.8684,1.5431,1.6814,3.9735,1.9351,1.9351,4.552,1.5373,2.2294,3.2354,0.67235,2.2201,2.9712,2.4865,2.4678,4.4884,1.8369,2.6063,4.5894,1.7832,2.6104,4.5677,2.7713,2.4263,4.6447,1.2664,2.5764,3.8261,1.835,2.3081,4.4408,1.8049,2.9363,3.7249,0.6851,2.4813,2.6382,1.436,2.1497,4.6224,2.0465,2.9548,3.9571,0.26832,2.4122,3.2688,1.6705,1.559,4.0582,0.64669,2.0849,2.9848,2.2603,2.2716,4.6713,0.80624,2.5033,3.2904,0.87298,2.169,3.1053,6.1466,2.8742,1.668,2.1399,2.0838,4.7809,2.7237,2.4354,4.601,2.5207,2.2272,4.9858,1.9135,2.5758,4.1973,1.0787,1.7003,4.0681,4.6646,2.7787,0.52184,0.79934,2.1361,2.9668,1.3244,2.0895,4.4085,0.98698,2.1599,3.402,2.0461,2.6282,4.2742,1.7674,1.4955,4.107,1.3182,2.5243,3.1776,0.81128,2.5243,3.6889,2.1093,1.8212,3.6283,1.511,2.5032,3.4404,1.596,2.6012,3.6958,1.5804,1.5948,4.2351,1.8419,2.6075,4.2635,1.9563,2.6154,4.4185,3.6414,2.715,0.092684,1.7721,1.4879,4.0914,1.8736,1.9976,3.4935,2.0092,2.9273,4.8274,1.2907,2.5409,3.2551,2.5667,2.4341,4.8813,1.1085,2.6249,3.9889,1.52,2.4762,3.4617,1.0748,1.8484,4.0563,1.7127,1.5163,4.0377,1.8113,1.9826,3.4032,0.28569,2.8935,3.3453,2.9709,2.2824,4.7284,1.2843,1.9458,4.2428,1.3643,2.6268,3.5735,1.3817,2.48,3.3658,1.9249,1.8671,3.6143,1.951,2.5343,4.1009,0.99347,2.3076,3.1359,2.5438,1.9693,5.1493,1.287,2.6267,3.4823,1.2861,2.5128,3.2563,0.49646,2.8859,3.5362,0.60164,1.8718,2.701,1.5608,1.9578,4.5347,1.4526,1.7411,4.1604,5.1466,2.8182,1.4403,0.7967,2.0792,2.8361,1.0986,2.6868,4.0244,2.3147,2.4952,3.5993,2.4673,2.3641,4.741,3.0009,2.6132,4.6778,2.0982,2.5041,4.4332,2.3847,2.2168,4.3514,0.68642,2.1491,3.1432,0.63374,2.4013,3.208,0.58746,2.1397,3.6962,2.4008,2.4019,4.5726,1.0258,2.399,3.1319,1.2053,1.6652,4.2455,1.6236,2.0392,3.3626,5.8613,2.6225,1.5903,3.5112,2.8821,0.25301,0.8413,2.3642,3.0885,1.6792,1.5946,4.0446,1.5364,1.923,3.1753,0.78588,2.4171,2.9686,2.159,2.3033,4.7826,1.2608,2.5735,3.2299,1.0279,1.9316,3.5103,0.34104,1.9892,3.345,1.7701,1.9921,3.3457,2.4168,2.2127,4.3231,2.266,2.1115,5.0146,1.2215,1.6197,3.8521,0.70606,1.9758,2.807,2.2724,2.1418,5.0637,2.4264,2.2839,4.6475,1.5805,2.5031,3.9635,4.5331,2.8145,0.47882,1.9716,2.5156,4.062,0.79691,1.9456,4.1063,1.4366,2.672,4.3286,3.9304,2.7659,0.2273,1.5845,1.7183,3.3196,0.19077,2.2955,3.2025,5.1042,2.817,1.0901,0.74436,2.696,3.4556,1.4129,2.5519,3.0421,2.2101,2.0515,4.9139,1.4422,1.968,4.4485,1.5292,1.626,3.3326,1.4351,2.9054,3.3676,0.67887,2.385,3.0416,0.86639,2.4259,3.0631,0.24066,2.5894,3.3024,1.7101,2.3942,4.2451,0.70153,2.411,2.9705,0.95402,2.3706,3.4925,1.3925,1.7374,4.2587,0.31724,2.3387,3.3385,1.525,1.5774,3.3209,0.65167,2.3937,3.0158,3.509,2.8334,0.18332,1.8768,2.5467,3.9799,2.1065,2.2015,4.701,2.2025,2.735,4.7618,1.9299,1.8197,3.7981,1.2847,1.6753,3.7359,2.2391,2.0815,4.9867,1.3352,2.5722,3.846,0.98012,3.044,2.7971,4.8213,2.8583,0.53202,1.4451,2.7085,4.4676,1.9512,1.8656,3.8774,1.3995,2.661,3.0627,0.73292,2.7087,3.3846,1.112,2.8726,4.2839,0.89313,2.5461,2.8453,0.68408,2.0711,2.8952,0.53328,2.4237,3.3433,1.5611,2.1449,4.38,1.6244,2.7232,4.6049,0.47787,2.0197,2.8718,2.019,1.7997,3.7911,1.174,1.7033,3.7452,2.186,2.6313,4.5877,1.3224,1.6928,4.0639,1.3031,2.134,3.1214,0.56243,2.0488,2.925,0.59,2.4034,2.7546,1.7272,2.4548,4.2363,2.1741,2.6028,4.6153,0.51558,2.042,2.8721,1.5856,1.67,3.3683,0.1227,3.0618,1.9624,0.70862,2.5912,2.6868,3.2415,2.7171,0.035022,0.38803,2.8755,3.111,4.7583,2.8638,0.47564,2.2494,2.2885,3.5067,1.2893,2.9707,4.1398,1.2077,2.4383,3.3836,1.0255,3.0278,3.8978,2.2828,2.2275,3.6714,1.1593,1.6461,3.7523,2.4406,2.3751,4.6033,2.4313,2.7139,4.0911,1.3802,2.669,4.3735,1.9173,1.7583,3.7927,1.2554,2.6359,3.7663,2.2806,2.415,4.7789,1.6013,2.5533,3.5657,2.1714,2.3005,4.1859,0.72925,1.9691,3.2641,2.1618,2.4261,3.5657,2.1857,2.3675,3.4976,2.2821,1.9975,5.0194,2.5605,2.2595,4.7777,2.29,2.2623,3.7141,1.3419,1.5989,3.8915,2.1294,2.6105,4.552,1.9256,1.8042,3.7922,0.78071,2.0814,4.1703,1.5829,1.7048,4.2351,2.1857,2.6199,4.6405,1.4495,2.4002,3.2665,6.1263,2.9309,2.4572,1.8645,1.7725,3.5613,1.8291,2.8345,4.0899,2.1846,1.9645,4.9329,1.2556,2.5959,4.4662,2.0305,2.1572,4.8976,1.6069,1.6388,3.9593,1.6232,2.0756,3.2833,1.1039,2.653,3.6273,1.009,2.7637,3.8361,1.516,2.5167,3.9427,1.1751,2.6719,3.6451,1.7879,1.5899,4.0628,0.96065,2.4622,2.8725,2.0453,2.1924,4.5294,0.45794,2.6833,3.2052,1.0042,1.9087,4.2719,0.99564,2.29,3.1388,1.7453,2.4204,4.6205,0.92661,2.0105,2.8682,0.71469,1.953,2.7359,1.5868,1.6284,3.9655,0.97945,2.4402,2.9371,1.3054,1.5479,3.8637,2.7176,2.5666,4.6126,1.0582,2.2656,3.5252,1.2134,2.676,3.7235,1.9838,1.9871,4.5438,1.003,1.9255,4.2691,1.8976,1.7073,3.4943,1.6587,2.5706,3.9911,2.156,2.5286,4.8366,2.0423,2.435,3.5753,1.4417,2.977,3.6448,1.4657,1.5285,4.172,0.58508,2.9762,3.6119,1.6157,1.6151,4.1911,0.72303,1.9756,2.7328,0.75927,2.2129,3.9965,2.6187,2.5674,4.5249,2.0883,2.063,3.4109,1.4999,2.7513,3.659,1.0136,2.3716,3.4808,2.6186,2.1074,4.66,1.4423,1.7115,4.437,1.5463,2.5681,3.6698,2.0656,2.4266,4.1671,2.6087,2.3206,4.8796,0.60828,2.5283,3.1338
