1798.9,0.13908,120.32,16.905,0.26824,907.87,1.4202,1.7613,4.0893,1.301,2.2525,4.299,1.1092,1.9077,4.2377,2.4185,2.6176,4.2997,0.85232,2.0025,4.3239,1.5184,2.6076,3.8991,3.3783,2.8,6.2167,1.0918,1.9061,4.2525,1.7394,1.5531,4.1842,1.3048,2.2209,4.3789,0.80677,2.0484,4.214,3.022,2.8239,4.586,5.4227,2.6042,1.1614,1.3444,2.658,3.723,0.83732,2.1211,2.9693,2.5992,2.1913,4.6888,1.4286,1.6118,3.9447,0.58554,2.6726,3.6953,2.0804,1.7585,3.5516,1.028,2.3797,3.1914,0.040473,2.3165,3.2376,1.7424,1.664,3.4403,1.8271,2.6813,4.08,1.8067,1.7488,3.4327,1.4179,1.5807,3.9699,0.39331,2.1864,3.097,2.1404,2.4166,4.5119,1.4426,1.7242,3.2045,0.81871,1.9641,2.755,3.4136,2.8163,6.2671,2.1089,1.8071,3.5663,1.1342,2.7291,3.0647,1.8672,2.6019,4.1177,0.69912,1.9757,2.8243,1.0217,2.3927,3.1609,1.9675,1.9227,4.5959,1.7637,1.6077,3.9149,0.54689,2.1867,3.8024,1.2265,2.5981,3.7997,0.86071,2.1554,3.1211,2.749,2.3847,4.5352,2.247,2.2558,4.8736,1.5451,1.6806,3.9745,1.9378,1.9355,4.5542,1.5393,2.2304,3.2348,0.66984,2.2224,2.9691,2.4881,2.4697,4.4932,1.8327,2.6069,4.5781,1.7798,2.6106,4.5589,2.7791,2.4281,4.656,1.2655,2.5781,3.8224,1.8412,2.3108,4.4455,1.8017,2.9338,3.7216,0.68874,2.4821,2.6411,1.4305,2.1533,4.6192,2.0471,2.9508,3.9569,0.26545,2.4119,3.2651,1.671,1.5581,4.0573,0.64527,2.0849,2.9828,2.2597,2.2719,4.6702,0.80625,2.5001,3.2948,0.87124,2.1701,3.1035,6.1446,2.873,1.6652,2.1458,2.0859,4.7867,2.7284,2.4367,4.6089,2.5197,2.2236,4.9829,1.9131,2.5735,4.1964,1.0786,1.6963,4.0715,4.6638,2.7746,0.52159,0.79798,2.1365,2.9663,1.3261,2.0894,4.4122,0.98414,2.1626,3.3984,2.0417,2.6252,4.2695,1.7699,1.4921,4.1052,1.3224,2.5237,3.1786,0.8133,2.5266,3.6866,2.1116,1.8182,3.6258,1.5101,2.5053,3.4427,1.5972,2.6027,3.7023,1.578,1.5952,4.2346,1.8385,2.6036,4.258,1.9551,2.6113,4.4166,3.6501,2.7119,0.10023,1.7749,1.4839,4.0886,1.8799,1.9968,3.4963,2.0047,2.9267,4.8225,1.2932,2.5412,3.2578,2.5652,2.4339,4.8784,1.1094,2.6252,3.9849,1.5181,2.4777,3.4627,1.0719,1.8478,4.056,1.7149,1.5146,4.0365,1.8157,1.9813,3.4036,0.28797,2.8917,3.3471,2.9729,2.2809,4.731,1.2828,1.9454,4.2442,1.3665,2.6266,3.5794,1.3798,2.4811,3.3677,1.9283,1.8639,3.6126,1.9519,2.5371,4.1051,0.9906,2.3081,3.135,2.5429,1.969,5.1493,1.2889,2.6261,3.4877,1.281,2.5139,3.2542,0.50105,2.8835,3.5402,0.6004,1.872,2.6972,1.5549,1.9561,4.5341,1.4524,1.7385,4.1611,5.1371,2.8154,1.4296,0.79568,2.0784,2.8369,1.0988,2.6884,4.0215,2.3208,2.4935,3.6009,2.4649,2.3622,4.7362,3.0072,2.6099,4.6817,2.0979,2.5047,4.432,2.3869,2.2211,4.3579,0.68191,2.1522,3.1357,0.64141,2.3997,3.2157,0.58792,2.1397,3.6962,2.403,2.401,4.5774,1.0325,2.3976,3.1385,1.2028,1.6688,4.2432,1.6202,2.039,3.3591,5.8523,2.6194,1.5808,3.5131,2.8802,0.25546,0.83832,2.3629,3.0882,1.6795,1.5938,4.0437,1.5383,1.9247,3.1759,0.78577,2.4156,2.9703,2.1608,2.3022,4.78,1.2633,2.5747,3.2335,1.0286,1.9296,3.5111,0.33519,1.9912,3.3485,1.7733,1.9903,3.3433,2.4207,2.2181,4.3309,2.2695,2.1091,5.0155,1.2188,1.617,3.8519,0.70573,1.9753,2.8069,2.2754,2.1401,5.0648,2.4293,2.286,4.6522,1.5805,2.5071,3.9629,4.5394,2.8095,0.48692,1.9726,2.5216,4.065,0.79611,1.9456,4.106,1.4434,2.6747,4.3299,3.9401,2.7633,0.23824,1.5874,1.7227,3.3214,0.18937,2.2955,3.1986,5.1064,2.8119,1.0944,0.74563,2.694,3.4564,1.4147,2.5533,3.0411,2.2139,2.049,4.9141,1.44,1.9635,4.451,1.5295,1.6255,3.3341,1.4364,2.9051,3.3666,0.68362,2.3833,3.0487,0.86454,2.4251,3.0648,0.24011,2.5884,3.2997,1.714,2.398,4.2493,0.70777,2.4103,2.9769,0.94919,2.3767,3.4851,1.3924,1.7353,4.257,0.31662,2.3389,3.3363,1.5247,1.5753,3.3224,0.65584,2.3928,3.0222,3.5187,2.8315,0.19384,1.8733,2.5463,3.979,2.1109,2.2012,4.7042,2.1917,2.7324,4.7471,1.9308,1.8138,3.7959,1.2844,1.6722,3.7369,2.2419,2.0795,4.9869,1.3337,2.5706,3.8421,0.9714,3.0435,2.7878,4.8235,2.8544,0.53611,1.4489,2.7081,4.4691,1.9534,1.8628,3.8781,1.4035,2.662,3.0691,0.73751,2.7072,3.3896,1.1178,2.8708,4.2891,0.90038,2.5472,2.8514,0.6849,2.0744,2.895,0.53411,2.4244,3.3419,1.5614,2.1424,4.3849,1.6314,2.7234,4.6091,0.47482,2.0207,2.8662,2.0199,1.7976,3.7912,1.1729,1.6989,3.7481,2.1847,2.6299,4.5842,1.3202,1.6959,4.0611,1.3002,2.1327,3.1197,0.56018,2.0502,2.9204,0.59385,2.4022,2.7605,1.7306,2.46,4.2376,2.1696,2.5999,4.6082,0.51331,2.0425,2.8681,1.586,1.6697,3.3701,0.10326,3.062,1.9409,0.7087,2.5951,2.6855,3.2508,2.715,6.2145,0.40221,2.8741,3.1273,4.7621,2.8616,0.48099,2.2494,2.285,3.5019,1.2887,2.9676,4.1404,1.2028,2.4399,3.381,1.0203,3.0264,3.8954,2.2806,2.2273,3.6671,1.1577,1.6395,3.7559,2.4406,2.3758,4.6039,2.4271,2.7146,4.0937,1.3822,2.6688,4.3726,1.9181,1.7525,3.7912,1.2576,2.6327,3.768,2.2799,2.4144,4.7738,1.5998,2.5531,3.5716,2.1723,2.3046,4.1903,0.72697,1.9717,3.2603,2.1573,2.4267,3.5597,2.1816,2.3654,3.4893,2.2838,1.9981,5.0197,2.5581,2.2585,4.7772,2.2873,2.2639,3.7114,1.3414,1.5984,3.8918,2.1226,2.6064,4.5425,1.927,1.7995,3.7895,0.78114,2.0794,4.1759,1.5818,1.7019,4.2342,2.1801,2.6168,4.6326,1.45,2.4012,3.267,6.1338,2.9321,2.4661,1.8662,1.7717,3.5631,1.8282,2.8292,4.0875,2.189,1.9639,4.936,1.258,2.5962,4.4705,2.0344,2.1582,4.8984,1.607,1.6356,3.9593,1.625,2.0775,3.2815,1.1044,2.6513,3.6268,1.0097,2.7623,3.834,1.5193,2.5183,3.9464,1.1756,2.6699,3.6439,1.7861,1.586,4.0623,0.96211,2.4628,2.8752,2.0502,2.196,4.5342,0.46637,2.6789,3.2127,1.0014,1.907,4.2716,0.99597,2.2896,3.141,1.7493,2.4207,4.622,0.92466,2.009,2.8677,0.71409,1.9521,2.7357,1.5863,1.626,3.9655,0.98013,2.4404,2.9409,1.3026,1.5461,3.8647,2.7162,2.5662,4.6122,1.0565,2.2705,3.5211,1.2154,2.6733,3.7249,1.9846,1.9876,4.5464,1.0011,1.9239,4.2699,1.8996,1.7083,3.496,1.6584,2.572,3.9906,2.1578,2.5283,4.8349,2.0391,2.4372,3.5711,1.4505,2.973,3.6534,1.4661,1.5304,4.1705,0.58074,2.9755,3.6085,1.6167,1.6128,4.1901,0.72256,1.9748,2.7328,0.76084,2.2143,3.9975,2.617,2.5667,4.5259,2.0918,2.061,3.4113,1.5034,2.7474,3.6646,1.0107,2.3762,3.4761,2.6223,2.1106,4.6668,1.4411,1.7122,4.4378,1.5453,2.5684,3.673,2.0662,2.43,4.1704,2.607,2.3197,4.8773,0.61234,2.5288,3.138
1798.9,0.13908,120.32,16.905,0.27718,925.25,1.4177,1.7593,4.0877,1.303,2.2529,4.3025,1.1063,1.9058,4.2367,2.417,2.6166,4.3013,0.85167,2.002,4.3257,1.5185,2.6097,3.8988,3.3877,2.7975,1.5681,1.0884,1.9039,4.2528,1.7398,1.5499,4.1819,1.3044,2.2202,4.3828,0.80612,2.048,4.2154,3.024,2.8233,4.5869,5.4187,2.5993,1.1591,1.3438,2.657,3.7218,0.83395,2.1198,2.9675,2.6025,2.1938,4.6947,1.4264,1.6111,3.9454,0.58179,2.6748,3.6879,2.0831,1.7576,3.5541,1.0219,2.3799,3.1887,0.033296,2.3168,3.2279,1.7409,1.6625,3.4423,1.8247,2.6781,4.078,1.8076,1.75,3.434,1.4166,1.5798,3.97,0.39396,2.1869,3.0952,2.1421,2.4172,4.5134,1.4411,1.7261,3.2043,0.81781,1.9642,2.7553,3.4295,2.8141,0.13119,2.1133,1.8069,3.5698,1.1389,2.7299,3.0712,1.8696,2.6024,4.122,0.69979,1.9777,2.8243,1.0184,2.3917,3.1621,1.9708,1.9226,4.5997,1.7655,1.608,3.9161,0.54971,2.1855,3.8062,1.23,2.5997,3.8035,0.85798,2.1569,3.1189,2.753,2.386,4.5389,2.2517,2.2572,4.8786,1.547,1.6797,3.9755,1.9403,1.9357,4.5564,1.5414,2.2314,3.2342,0.66764,2.2244,2.9675,2.4896,2.4715,4.498,1.8286,2.6073,4.5671,1.7765,2.6109,4.5503,2.7865,2.4298,4.6668,1.2645,2.5796,3.8188,1.8474,2.3136,4.4499,1.7985,2.9315,3.7182,0.69215,2.4828,2.6436,1.4248,2.1569,4.6159,2.0483,2.9468,3.957,0.26271,2.4116,3.2615,1.6715,1.5571,4.0564,0.64391,2.0848,2.981,2.259,2.2722,4.669,0.80583,2.497,3.2987,0.86962,2.1713,3.1017,6.1431,2.8718,1.6632,2.1515,2.0879,4.7922,2.7325,2.4379,4.6162,2.519,2.2202,4.9804,1.9129,2.5715,4.1956,1.0784,1.6926,4.0748,4.6629,2.7708,0.52108,0.79676,2.1369,2.966,1.328,2.0895,4.4159,0.98128,2.1654,3.3948,2.0376,2.6224,4.2649,1.7724,1.4888,4.1034,1.3265,2.5233,3.1795,0.81533,2.5287,3.6843,2.1139,1.8152,3.6233,1.5095,2.5072,3.4453,1.5987,2.6042,3.709,1.5755,1.5956,4.234,1.8352,2.5999,4.2529,1.9544,2.6073,4.4149,3.6586,2.7088,0.10757,1.7777,1.4798,4.0856,1.8864,1.9961,3.4992,1.9998,2.9262,4.8173,1.2956,2.5415,3.2602,2.5637,2.4336,4.8756,1.1104,2.6255,3.981,1.5163,2.4792,3.4637,1.0691,1.8472,4.0557,1.7171,1.513,4.0353,1.8201,1.9799,3.404,0.29039,2.8899,3.3488,2.9749,2.2795,4.7333,1.2811,1.945,4.2455,1.3687,2.6265,3.5852,1.378,2.4823,3.3696,1.9316,1.8605,3.611,1.9529,2.5399,4.1092,0.98775,2.3084,3.134,2.5421,1.9688,5.1493,1.2909,2.6256,3.4929,1.2761,2.5149,3.2522,0.5055,2.881,3.5438,0.59924,1.8722,2.6935,1.549,1.9546,4.5333,1.4521,1.736,4.1616,5.128,2.8125,1.4192,0.79469,2.0777,2.8377,1.0988,2.6899,4.0184,2.3268,2.4918,3.6024,2.4627,2.3604,4.732,3.0132,2.6067,4.6853,2.0977,2.5052,4.4308,2.3891,2.2252,4.3641,0.67754,2.155,3.1285,0.6487,2.3983,3.2229,0.58846,2.1398,3.6963,2.4051,2.4002,4.582,1.0387,2.3961,3.1445,1.2003,1.6723,4.241,1.6168,2.0389,3.3557,5.8436,2.6161,1.5719,3.5144,2.8784,0.25734,0.8352,2.3617,3.0879,1.6798,1.5931,4.0428,1.5402,1.9265,3.1765,0.78562,2.4139,2.9721,2.1626,2.301,4.7777,1.2657,2.5761,3.2369,1.0293,1.9276,3.5118,0.32973,1.9932,3.3519,1.7766,1.9885,3.3412,2.4249,2.2236,4.339,2.273,2.1067,5.0162,1.216,1.6142,3.8517,0.70531,1.9749,2.8068,2.2785,2.1383,5.066,2.4321,2.288,4.6568,1.5804,2.5109,3.9624,4.5454,2.8046,0.49481,1.9738,2.5272,4.0679,0.79537,1.9457,4.1057,1.4499,2.6772,4.3309,3.9494,2.7609,0.24877,1.5905,1.727,3.3231,0.18823,2.2954,3.1949,5.1086,2.807,1.0988,0.7467,2.6919,3.457,1.4163,2.5548,3.0399,2.2177,2.0466,4.9143,1.4378,1.9592,4.4535,1.5297,1.6249,3.3355,1.4378,2.9049,3.3654,0.68805,2.3818,3.0554,0.86274,2.4243,3.0665,0.2396,2.5874,3.297,1.7178,2.4016,4.2533,0.71391,2.4097,2.9835,0.94443,2.3824,3.4779,1.3922,1.7332,4.2551,0.31595,2.339,3.3341,1.5246,1.5731,3.3241,0.65985,2.3918,3.0283,3.5278,2.8297,0.2037,1.8699,2.546,3.9782,2.115,2.201,4.7073,2.1813,2.7299,4.7328,1.9317,1.808,3.7939,1.2841,1.6692,3.738,2.2447,2.0776,4.9871,1.3322,2.5691,3.8384,0.96265,3.0432,2.7785,4.8255,2.8507,0.54011,1.4525,2.7076,4.4705,1.9555,1.86,3.8788,1.4076,2.6628,3.0753,0.74178,2.7058,3.3943,1.1234,2.869,4.2942,0.90729,2.5484,2.8571,0.68577,2.0775,2.8949,0.53482,2.4251,3.3404,1.5618,2.14,4.3898,1.6379,2.7236,4.613,0.472,2.0217,2.8609,2.0208,1.7956,3.7913,1.1717,1.6946,3.7509,2.1835,2.6285,4.581,1.318,1.6988,4.0583,1.2973,2.1314,3.118,0.55804,2.0514,2.9161,0.59762,2.4009,2.7664,1.7337,2.4649,4.2386,2.1653,2.5972,4.6013,0.51117,2.0428,2.8645,1.5864,1.6694,3.3719,0.084135,3.0622,1.9198,0.70847,2.5991,2.684,3.2595,2.713,1.5636,0.41613,2.8726,3.1432,4.7657,2.8595,0.48626,2.2496,2.2815,3.4973,1.2879,2.9648,4.1405,1.1981,2.4414,3.3785,1.0148,3.025,3.8924,2.2785,2.2272,3.663,1.1562,1.633,3.7592,2.4407,2.3763,4.6044,2.4232,2.7152,4.0964,1.3842,2.6687,4.3716,1.9187,1.747,3.79,1.2596,2.6296,3.7697,2.2795,2.4139,4.7689,1.5984,2.5529,3.5772,2.1733,2.3087,4.1945,0.7247,1.9742,3.2565,2.153,2.4273,3.5539,2.1777,2.3633,3.4813,2.2854,1.9985,5.0197,2.5558,2.2575,4.7769,2.2845,2.2656,3.7089,1.341,1.5977,3.8922,2.1162,2.6025,4.5334,1.9284,1.7947,3.7867,0.78155,2.0775,4.1814,1.5806,1.699,4.2331,2.1746,2.6138,4.6249,1.4504,2.402,3.2673,6.1413,2.9331,2.475,1.8679,1.771,3.565,1.8276,2.824,4.0855,2.1931,1.9635,4.9391,1.2601,2.5965,4.4747,2.0381,2.1594,4.899,1.6072,1.6326,3.9593,1.6267,2.0794,3.2798,1.1048,2.6497,3.6263,1.0103,2.7609,3.8318,1.5227,2.5198,3.9501,1.176,2.6681,3.6426,1.7843,1.5822,4.062,0.96359,2.4634,2.8778,2.0552,2.1993,4.5389,0.47442,2.6744,3.22,0.99846,1.9052,4.2713,0.99625,2.2892,3.143,1.7531,2.4209,4.6237,0.92271,2.0075,2.8672,0.71353,1.951,2.7356,1.5859,1.6239,3.9655,0.98077,2.4407,2.9446,1.3,1.5443,3.8657,2.7148,2.5658,4.6118,1.0546,2.2754,3.5171,1.2174,2.6705,3.7264,1.9854,1.9879,4.5488,0.99929,1.9223,4.2708,1.9014,1.7092,3.4977,1.6581,2.5734,3.9902,2.1597,2.528,4.8333,2.0359,2.4394,3.5672,1.4592,2.969,3.662,1.4665,1.5322,4.169,0.57645,2.9748,3.6052,1.6179,1.6108,4.1889,0.72208,1.9741,2.7326,0.76231,2.2158,3.9982,2.6154,2.5661,4.5271,2.0952,2.059,3.4117,1.5068,2.7436,3.6701,1.0082,2.3804,3.4718,2.6259,2.1136,4.6734,1.4398,1.713,4.4384,1.5443,2.5688,3.6762,2.0668,2.4334,4.1735,2.6054,2.3186,4.8751,0.61636,2.5293,3.1421
1798.9,0.13908,120.32,16.905,0.28612,942.04,1.4152,1.7573,4.0862,1.305,2.2535,4.306,1.1034,1.9039,4.2358,2.4156,2.6155,4.3029,0.85103,2.0014,4.3273,1.5184,2.6119,3.8986,3.3969,2.7947,0.016021,1.0851,1.9016,4.253,1.7403,1.5469,4.1796,1.3039,2.2195,4.3865,0.80556,2.0477,4.2169,3.0258,2.8227,4.5877,5.415,2.5945,1.157,1.3431,2.656,3.7205,0.83063,2.1184,2.9658,2.6057,2.1961,4.7004,1.4242,1.6104,3.9461,0.57821,2.6769,3.6806,2.0856,1.7567,3.5565,1.0156,2.3801,3.1857,0.026277,2.3171,3.2186,1.7395,1.661,3.4442,1.8224,2.6749,4.0761,1.8084,1.7512,3.4353,1.4153,1.579,3.97,0.39459,2.1876,3.0932,2.1437,2.4179,4.5149,1.4397,1.7281,3.2042,0.81695,1.9641,2.7557,3.4453,2.8118,0.013027,2.1178,1.8068,3.5734,1.1437,2.7308,3.0773,1.872,2.6029,4.1265,0.70036,1.9796,2.8243,1.0152,2.3908,3.163,1.9739,1.9225,4.6034,1.7672,1.6087,3.9172,0.55264,2.1842,3.81,1.2336,2.6012,3.8072,0.85532,2.1584,3.1167,2.7569,2.3873,4.5424,2.2565,2.2586,4.8837,1.5487,1.6787,3.9765,1.943,1.9359,4.5586,1.5437,2.2325,3.2338,0.66563,2.2264,2.9661,2.4911,2.4732,4.5028,1.8245,2.6079,4.5562,1.7733,2.6111,4.5418,2.7936,2.4314,4.6771,1.2635,2.5812,3.8151,1.8537,2.3164,4.4544,1.7953,2.9293,3.7149,0.69537,2.4837,2.6459,1.419,2.1605,4.6123,2.0495,2.943,3.9574,0.25992,2.4114,3.2578,1.672,1.5562,4.0555,0.64263,2.0846,2.9793,2.2582,2.2724,4.6676,0.805,2.494,3.3022,0.86801,2.1723,3.1001,6.1422,2.8707,1.6618,2.157,2.0896,4.7973,2.7364,2.4389,4.623,2.5182,2.2165,4.9781,1.9128,2.5698,4.1949,1.0782,1.6888,4.0782,4.6617,2.7673,0.52037,0.79576,2.1373,2.966,1.3298,2.0895,4.4195,0.97839,2.1681,3.3913,2.0336,2.6196,4.2605,1.775,1.4852,4.1014,1.3306,2.5228,3.1804,0.81734,2.5309,3.682,2.1162,1.8122,3.6207,1.5093,2.5092,3.4483,1.6004,2.6055,3.7159,1.5731,1.5962,4.2336,1.8322,2.5964,4.2478,1.9536,2.6034,4.4132,3.667,2.7057,0.1148,1.7806,1.4754,4.0825,1.8926,1.9953,3.5021,1.9948,2.9255,4.8119,1.2979,2.5417,3.2625,2.5623,2.4334,4.8728,1.1113,2.6257,3.9771,1.5144,2.4807,3.4649,1.0662,1.8465,4.0555,1.7193,1.5114,4.0341,1.8245,1.9785,3.4045,0.29283,2.888,3.3506,2.9768,2.2781,4.7356,1.2794,1.9446,4.2469,1.3709,2.6264,3.5911,1.3761,2.4834,3.3716,1.9349,1.8573,3.6095,1.9538,2.5424,4.1133,0.98491,2.3086,3.133,2.5412,1.9687,5.1493,1.2929,2.6251,3.4981,1.2711,2.516,3.25,0.50968,2.8786,3.5473,0.59817,1.8723,2.69,1.5432,1.9532,4.5324,1.4518,1.7335,4.1622,5.1191,2.8097,1.4091,0.79374,2.077,2.8385,1.0987,2.6914,4.0153,2.3329,2.4903,3.6044,2.4606,2.3587,4.7277,3.0191,2.6036,4.6885,2.0975,2.5057,4.4297,2.3914,2.2294,4.3705,0.67312,2.1577,3.1214,0.65588,2.3969,3.2301,0.58903,2.1398,3.6965,2.4073,2.3994,4.5866,1.0448,2.3947,3.1504,1.1977,1.6758,4.2388,1.6132,2.0386,3.3522,5.8354,2.613,1.5632,3.5152,2.8765,0.2587,0.83194,2.3605,3.0873,1.6801,1.5923,4.0419,1.5422,1.9281,3.1773,0.78542,2.4123,2.9737,2.1645,2.2999,4.7755,1.268,2.5775,3.2404,1.03,1.9254,3.5126,0.32446,1.9952,3.3552,1.7798,1.9866,3.3391,2.4294,2.229,4.3474,2.2764,2.1044,5.017,1.2132,1.6114,3.8516,0.70483,1.9743,2.8065,2.2814,2.1363,5.067,2.4348,2.29,4.6614,1.5803,2.5147,3.9618,4.5512,2.7998,0.50248,1.9747,2.5328,4.0708,0.79465,1.9457,4.1056,1.4564,2.6797,4.3321,3.9583,2.7585,0.25899,1.5937,1.7314,3.325,0.18722,2.2953,3.1913,5.1109,2.8022,1.1032,0.74757,2.6899,3.4573,1.4178,2.5562,3.0386,2.2215,2.0441,4.9145,1.4356,1.9549,4.4559,1.5298,1.6243,3.337,1.4393,2.9047,3.3645,0.69229,2.3804,3.0619,0.86094,2.4235,3.0681,0.23904,2.5864,3.2945,1.7214,2.4049,4.257,0.71992,2.409,2.9898,0.93963,2.388,3.4707,1.3921,1.731,4.2534,0.31521,2.3391,3.3318,1.5243,1.5709,3.3257,0.6637,2.391,3.0342,3.5365,2.8277,0.21318,1.8666,2.5458,3.9776,2.1193,2.2008,4.7104,2.1713,2.7273,4.719,1.9325,1.8022,3.792,1.2837,1.6663,3.739,2.2473,2.0757,4.9872,1.3308,2.5676,3.8347,0.95367,3.0429,2.769,4.8272,2.8472,0.54402,1.4561,2.7071,4.4719,1.9577,1.8574,3.8796,1.4115,2.6636,3.0816,0.74571,2.7044,3.3985,1.1288,2.8671,4.2991,0.91392,2.5497,2.8626,0.68664,2.0805,2.895,0.53563,2.4257,3.3389,1.5622,2.1374,4.3946,1.6441,2.7237,4.6167,0.46931,2.0225,2.8559,2.0216,1.7935,3.7914,1.1706,1.6904,3.7536,2.1826,2.6272,4.5781,1.3158,1.7017,4.0557,1.2944,2.1301,3.1164,0.556,2.0526,2.9118,0.6013,2.3995,2.7722,1.7367,2.4695,4.2394,2.1613,2.5944,4.5947,0.50912,2.0431,2.861,1.5868,1.6693,3.3738,0.064776,3.0624,1.8985,0.70799,2.6031,2.6822,3.2676,2.711,0.0087192,0.42989,2.8711,3.1589,4.7692,2.8575,0.49146,2.2498,2.278,3.4928,1.287,2.9621,4.1404,1.1935,2.4429,3.376,1.0088,3.0237,3.889,2.2763,2.2271,3.6588,1.1547,1.6266,3.7626,2.4408,2.3769,4.605,2.4195,2.7157,4.0993,1.386,2.6686,4.3706,1.9194,1.7415,3.7887,1.2617,2.6265,3.7713,2.2791,2.4134,4.7642,1.597,2.5527,3.583,2.1742,2.3126,4.1988,0.72242,1.9766,3.2528,2.1488,2.4278,3.5481,2.1739,2.3612,3.4734,2.2868,1.999,5.0196,2.5535,2.2565,4.7765,2.2818,2.2672,3.7064,1.3407,1.5969,3.8924,2.1101,2.5987,4.5248,1.9298,1.7901,3.7842,0.78196,2.0756,4.1867,1.5795,1.6962,4.2321,2.1693,2.6108,4.6174,1.4509,2.403,3.2675,6.1488,2.9342,2.484,1.8696,1.7702,3.5667,1.8271,2.8189,4.0838,2.197,1.9629,4.9419,1.2623,2.5968,4.4787,2.0418,2.1605,4.8997,1.6073,1.6297,3.9593,1.6286,2.0812,3.2782,1.1053,2.6481,3.6258,1.0109,2.7594,3.8295,1.526,2.5211,3.9538,1.1764,2.6662,3.6413,1.7824,1.5786,4.0617,0.96512,2.4641,2.8804,2.0599,2.2026,4.5434,0.48213,2.6699,3.2268,0.99567,1.9036,4.2709,0.9965,2.289,3.1449,1.7569,2.421,4.6253,0.9208,2.0061,2.8666,0.71302,1.95,2.7357,1.5855,1.6219,3.9655,0.98134,2.441,2.9482,1.2973,1.5426,3.8668,2.7133,2.5653,4.6113,1.0528,2.2803,3.5132,1.2193,2.6677,3.7278,1.9863,1.9881,4.5512,0.99749,1.9207,4.2716,1.9034,1.7101,3.4993,1.6579,2.5748,3.9898,2.1617,2.5278,4.8318,2.033,2.4416,3.5634,1.4676,2.965,3.6704,1.4668,1.5339,4.1676,0.57217,2.9741,3.6018,1.6191,1.6088,4.1879,0.72163,1.9734,2.7325,0.76371,2.2172,3.999,2.6139,2.5654,4.5282,2.0987,2.0571,3.4123,1.5102,2.7399,3.6754,1.0057,2.3844,3.4676,2.6293,2.1165,4.6798,1.4386,1.7139,4.4391,1.5433,2.5691,3.6791,2.0674,2.4366,4.1766,2.6038,2.3177,4.8728,0.6203,2.5298,3.1462
