3.0157e-05,4.6059,3.0157e-05,4.6242,4.8114,4.6186,4.5293,4.7543,4.6047,4.8103,4.7799,4.5672,4.7548,4.8837,4.3779,4.5684,4.6956,4.7464,4.6442,4.6371,4.528,4.3792,4.8273,4.5461,4.3817,4.6718,4.297,4.5061,4.5768,4.8583,4.3346,4.5771,4.5744,4.6217,4.3137,4.7969,4.7223,4.8195,4.7732,4.3856,4.656,4.7751,4.6831,4.4212,4.7452,4.4289,4.6609,4.7373,4.7351,4.8003,4.7102,4.6628,4.5563,4.666,4.8539,4.6057,4.7418,4.635,4.7588,4.5503,4.438,4.8732,4.7463,4.6862,4.7576,4.3661,4.5989,4.6137,4.6277,4.4579,4.9058,4.5804,4.6418,4.4841,4.7057,4.6298,4.4814,4.5968,4.6478,4.6226,4.7573,4.8203,4.5905,4.7175,4.7159,4.4047,4.5917,4.4687,4.7141,4.5748,4.6139,4.5608,4.6561,4.6395,4.4514,4.5659,4.6682,4.4921,4.6491,4.6911,4.4299,4.6029,4.7492,4.7832,4.7136,4.6428,4.6712,4.5902,4.7624,4.5598,4.458,4.4991,4.7894,4.5881,4.6795,4.6455,4.326,4.7463,4.6449,4.6083,4.6427,4.6769,4.3949,4.655,4.6243,4.4571,4.5449,4.5245,4.7462,4.2811,4.7009,4.7714,4.6704,4.6466,4.7324,4.6393,4.566,4.8087,4.7263,4.5744,4.6058,4.7122,4.5873,4.4412,4.5224,4.8543,4.5398,4.6314,4.6819,4.3287,4.5574,4.7435,4.4548,4.5823,4.9829,4.5878,4.2324,4.7329,4.7049,4.713,4.5455,4.7635,4.6269,4.5152,4.2402,4.4767,4.4787,4.6361,4.4036,4.5995,4.6842,4.361,4.6573,4.5178,4.6474,4.5461,4.5362,4.5248,4.596,4.5602,4.6059,4.7351,4.4833,4.7256,4.7387,4.5126,4.7112,4.6593,4.6593,4.6717,4.5121,4.6749,4.7201,4.6674,4.5775,4.7442,4.5773,4.6881,4.5363,4.7705,4.5935,4.5739,4.5107,4.608,4.534,4.5787,4.521,4.7254,4.633,4.5636,4.6652,4.6816,4.5544,4.5738,4.5086,4.5591,4.7356,4.5637,4.5922,4.6389,4.5814,4.6594,4.631,4.6239,4.5954,4.6613,4.7262,4.5466,4.8445,4.4555,4.6448,4.6523,4.6892,4.5612,4.6391,4.7036,4.4353,4.6079,4.6418,4.4504,4.6493,4.3534,4.7553,4.6161,4.4546,4.5873,4.6316,4.4269,4.7224,4.7913,4.7767,4.4424,4.7254,4.5518,4.6496,4.5819,4.3312,4.5863,4.7871,4.5895,4.4571,4.4995,4.9374,4.7948,4.5639,4.7279,4.1976,4.2325,4.4481,4.7237,4.5817,4.4978,4.768,4.6449,4.6032,4.4974,4.3628,4.7178,4.6166,4.7525,4.7691,3.257e-05,3.0076e-05,3.0624e-05,3.092e-05,2.9391e-05,2.8009e-05,3.2321e-05,3.1407e-05,3.209e-05,3.0246e-05,2.9532e-05,3.1586e-05,3.0577e-05,2.9428e-05,2.9467e-05,3.0402e-05,3.2733e-05,3.0921e-05,2.9195e-05,3.0112e-05,3.1446e-05,3.1087e-05,2.9922e-05,3.0472e-05,3.2261e-05,3.1015e-05,2.989e-05,3.1493e-05,2.8871e-05,3.1224e-05,3.0381e-05,2.8722e-05,2.9346e-05,2.913e-05,2.9867e-05,3.1402e-05,3.1472e-05,3.0932e-05,2.9599e-05,2.8867e-05,2.9586e-05,2.9503e-05,3.1574e-05,3.0675e-05,3.0678e-05,2.9221e-05,3.1043e-05,3.0406e-05,3.0084e-05,2.9718e-05,2.9271e-05,3.0387e-05,3.0542e-05,3.0222e-05,3.0702e-05,3.1798e-05,3.1784e-05,3.2171e-05,3.02e-05,2.932e-05,2.9385e-05,2.9845e-05,3.1209e-05,3.0277e-05,3.102e-05,2.8778e-05,2.8986e-05,3.1655e-05,2.9458e-05,2.89e-05,2.9551e-05,2.9479e-05,2.9319e-05,3.2043e-05,2.9316e-05,3.0692e-05,2.9797e-05,2.9861e-05,3.0394e-05,3.2354e-05,2.971e-05,2.9459e-05,2.9769e-05,3.1603e-05,3.0469e-05,3.156e-05,2.9176e-05,2.8957e-05,3.016e-05,2.9306e-05,3.1065e-05,3.1945e-05,3.0597e-05,3.2725e-05,3.152e-05,3.067e-05,2.9626e-05,2.8077e-05,3.0368e-05,2.9865e-05,2.9184e-05,2.8948e-05,2.901e-05,2.9297e-05,3.2685e-05,2.9103e-05,3.0266e-05,3.1116e-05,2.8722e-05,2.9466e-05,3.0907e-05,3.0792e-05,2.9348e-05,3.095e-05,2.8884e-05,2.9862e-05,2.9431e-05,2.994e-05,3.0632e-05,2.9151e-05,2.9136e-05,3.1302e-05,3.0024e-05,3.029e-05,3.2163e-05,2.9366e-05,3.0919e-05,3.2395e-05,2.9571e-05,2.9187e-05,2.9448e-05,3.0065e-05,3.0355e-05,3.0273e-05,3.0859e-05,2.967e-05,3.1102e-05,2.8061e-05,2.9334e-05,2.9068e-05,2.7991e-05,2.83e-05,3.0237e-05,2.8388e-05,3.0767e-05,2.9625e-05,3.1112e-05,3.1992e-05,3.0145e-05,2.952e-05,2.9619e-05,3.0852e-05,2.9985e-05,3.053e-05,3.085e-05,2.9185e-05,2.9126e-05,3.2693e-05,2.9548e-05,2.8822e-05,2.8658e-05,2.9753e-05,3.1546e-05,3.2184e-05,2.8794e-05,3.1105e-05,2.9563e-05,2.9187e-05,2.8571e-05,3.052e-05,2.9915e-05,2.8801e-05,2.9108e-05,3.124e-05,3.0096e-05,3.0863e-05,3.0032e-05,3.0452e-05,3.0216e-05,3.1114e-05,2.9729e-05,2.9077e-05,3.0735e-05,2.9911e-05,3.1456e-05,2.9551e-05,3.0522e-05,3.0294e-05,2.9225e-05,3.197e-05,3.0015e-05,2.9102e-05,3.001e-05,2.9937e-05,2.931e-05,2.9106e-05,3.3276e-05,3.1558e-05,2.9354e-05,3.1548e-05,3.0408e-05,3.0323e-05,2.9319e-05,3.0679e-05,3.0554e-05,3.1418e-05,2.9276e-05,3.0764e-05,2.9454e-05,3.1253e-05,3.0892e-05,2.9874e-05,2.8859e-05,2.954e-05,3.0293e-05,2.9571e-05,2.9406e-05,2.9481e-05,3.0194e-05,2.9236e-05,2.9927e-05,2.9088e-05,3.2304e-05,2.949e-05,3.0151e-05,3.0574e-05,3.1095e-05,2.912e-05,2.9534e-05,2.9753e-05,3.0977e-05,2.9196e-05,3.0303e-05,2.9452e-05,2.9179e-05,3.1628e-05,3.0452e-05,2.982e-05,2.9966e-05,2.9301e-05,2.9232e-05,3.0827e-05,2.8915e-05,2.9396e-05,3.0149e-05,2.9977e-05,2.9148e-05,3.0143e-05,2.7947e-05,2.9034e-05,3.173e-05,2.9452e-05,3.2016e-05,2.9879e-05,2.8641e-05,3.0058e-05,2.9517e-05,2.9359e-05,3.0963e-05,2.9939e-05,3.0262e-05,2.9401e-05,2.9906e-05,3.0599e-05,3.0485e-05,3.1358e-05,2.8848e-05,2.906e-05,3.1357e-05,3.0598e-05,2.9391e-05,2.9154e-05,2.927e-05,3.0664e-05,2.9405e-05,2.9539e-05,3.0022e-05,3.0283e-05,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8373,4.1747,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4995,2.6631,4.3031,0.85827,2.0617,4.2164,1.5204,2.4823,3.8936,3.0045,2.8387,5.8137,1.2299,1.989,4.2335,1.7482,1.7189,4.2482,1.2773,2.2267,4.2237,0.85853,2.0616,4.2157,2.8893,2.8355,4.5066,5.7147,2.7777,1.4724,1.2355,2.8469,3.6206,0.95793,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65948,2.5684,3.8861,2.0053,1.7621,3.4724,1.0709,2.4481,3.0528,0.27389,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6687,3.3896,1.4765,1.6757,3.9055,0.39651,2.1316,3.2063,2.0332,2.3524,4.3838,1.4739,1.6648,3.199,0.83236,1.8708,2.7756,3.0063,2.8415,5.8124,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50973,2.2005,3.7445,1.1931,2.4162,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0673,2.1458,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.8238,2.0767,3.1908,2.4174,2.3699,4.3118,1.9472,2.6027,4.894,1.9402,2.5949,4.8839,2.5439,2.2958,4.2857,1.2875,2.4854,3.9483,1.6861,2.2311,4.2927,2.0661,3.0644,4.0108,0.49923,2.4703,2.4723,1.5428,2.0549,4.6057,2.08,3.0674,4.0282,0.39435,2.3728,3.4406,1.6613,1.6323,4.0829,0.71041,2.0199,3.1005,2.2436,2.2392,4.6446,0.62203,2.6207,2.9925,1.0062,2.0603,3.2738,0.13393,2.8899,1.9794,1.9943,1.9839,4.5862,2.5443,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50459,0.88831,2.1164,3.0567,1.3057,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74868,2.4247,3.7703,2.053,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2495,2.118,2.8132,4.5948,2.1196,2.8138,4.5935,3.3513,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1325,2.9382,4.927,1.1423,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6022,2.436,3.4689,1.1865,1.796,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28864,2.9478,3.3347,2.8689,2.2927,4.5602,1.3174,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0976,2.2824,3.1895,2.5404,2.0508,5.1494,1.2413,2.6903,3.3111,1.4636,2.4599,3.3409,0.28861,2.9473,3.3361,0.67746,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81906,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6204,2.6418,2.4455,4.9935,2.7989,2.7062,4.519,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76611,1.9877,3.3506,0.32204,2.475,2.8773,0.6044,2.1401,3.7142,2.3861,2.5115,4.4288,0.74472,2.4656,2.8487,1.2554,1.5813,4.2873,1.7013,2.0061,3.451,0.0050381,2.6894,2.0489,3.2064,2.9388,6.1971,0.74022,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1686,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9628,3.5036,0.53344,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0794,4.1964,2.1411,2.1544,4.9782,1.2897,1.7553,3.799,0.68242,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2868,3.9626,4.1926,3.0104,0.12704,1.9554,2.3352,3.9951,0.83922,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8548,6.0743,1.5317,1.6172,3.2864,0.32502,2.2969,3.4114,5.1374,2.9924,1.0787,0.55379,2.7849,3.2492,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3779,2.9306,3.3644,0.44721,2.4505,2.7147,0.92458,2.4546,2.9988,0.22214,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44368,2.4509,2.7123,2.975,2.8702,5.8917,2.0092,2.6,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8895,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1132,3.0857,2.9565,4.6916,2.9878,0.41638,1.2551,2.6827,4.3323,1.9034,1.9592,3.8848,1.2442,2.6358,2.8623,0.35232,2.7741,2.9431,0.93872,2.8891,4.1316,0.56882,2.5206,2.5775,0.69915,1.9299,2.9948,0.54688,2.3944,3.4309,1.5673,2.1751,4.2267,1.2535,2.6841,4.3329,0.63667,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3773,1.5208,4.1734,1.3909,2.1561,3.1757,0.63826,1.9465,3.1204,0.45923,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9472,3.119,1.5636,1.714,3.3268,0.51834,3.0392,2.4344,0.57034,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5367,4.6808,2.9902,0.40361,2.3484,2.4101,3.7567,0.84933,3.0826,3.6299,1.441,2.2523,3.5657,0.83131,3.0801,3.6116,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3353,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78742,1.9022,3.3723,2.3485,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8996,2.6472,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8902,1.9657,3.9068,0.78009,2.1421,3.9582,1.6015,1.8361,4.2589,2.4686,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9784,3.0268,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8806,2.1506,4.8604,1.6134,1.8057,3.9667,1.6043,2.0106,3.3941,1.0071,2.7795,3.5564,0.90647,2.8339,3.8044,1.3759,2.388,3.8423,1.1201,2.8,3.6458,1.8392,1.8007,4.0944,0.91213,2.4614,2.7716,1.9099,2.0684,4.3845,0.066654,2.7972,2.8317,1.087,1.9611,4.2606,0.94509,2.3383,3.0064,1.6323,2.3957,4.5869,0.97932,2.0893,2.8331,0.74441,1.9995,2.7442,1.613,1.8051,3.9686,0.91278,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.6469,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9227,2.156,2.3802,3.7112,1.1831,3.0752,3.4156,1.446,1.4656,4.2333,0.61636,3.0002,3.6105,1.6251,1.7536,4.2345,0.74518,1.9979,2.7432,0.68969,2.1943,3.9435,2.69,2.6027,4.5381,1.9906,2.1289,3.4393,1.3817,2.9247,3.537,1.0815,2.191,3.6361,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.6111,2.5929,3.5824,2.0628,2.2866,4.0714,2.7131,2.3753,5.0133,0.44239,2.5318,2.9549
