7.5391e-05,11.514,7.5391e-05,11.56,12.028,11.546,11.323,11.885,11.511,12.026,11.949,11.418,11.887,12.209,10.944,11.421,11.739,11.866,11.61,11.593,11.32,10.948,12.068,11.365,10.954,11.679,10.742,11.265,11.442,12.145,10.836,11.442,11.436,11.554,10.784,11.992,11.806,12.048,11.933,10.964,11.64,11.937,11.707,11.053,11.863,11.072,11.652,11.843,11.837,12.0,11.775,11.657,11.39,11.665,12.134,11.514,11.854,11.587,11.897,11.375,11.095,12.183,11.865,11.715,11.894,10.915,11.497,11.534,11.569,11.145,12.264,11.451,11.604,11.21,11.764,11.574,11.203,11.492,11.619,11.556,11.893,12.051,11.476,11.793,11.789,11.012,11.479,11.171,11.785,11.437,11.534,11.402,11.64,11.598,11.128,11.414,11.67,11.23,11.622,11.727,11.075,11.507,11.873,11.958,11.783,11.607,11.678,11.475,11.906,11.399,11.145,11.247,11.973,11.47,11.699,11.614,10.815,11.865,11.612,11.521,11.607,11.692,10.987,11.637,11.56,11.142,11.362,11.311,11.865,10.702,11.752,11.928,11.676,11.616,11.831,11.598,11.415,12.021,11.815,11.436,11.514,11.78,11.468,11.103,11.306,12.135,11.349,11.578,11.704,10.821,11.393,11.858,11.137,11.455,12.457,11.469,10.581,11.832,11.762,11.782,11.363,11.908,11.567,11.288,10.6,11.191,11.196,11.59,11.009,11.498,11.71,10.902,11.643,11.294,11.618,11.365,11.34,11.312,11.49,11.4,11.514,11.837,11.208,11.814,11.847,11.281,11.778,11.648,11.648,11.679,11.28,11.687,11.8,11.668,11.443,11.86,11.443,11.72,11.34,11.926,11.483,11.434,11.276,11.52,11.335,11.447,11.302,11.813,11.582,11.409,11.663,11.704,11.386,11.434,11.271,11.397,11.839,11.409,11.48,11.597,11.453,11.648,11.577,11.559,11.488,11.653,11.815,11.366,12.111,11.138,11.612,11.63,11.723,11.403,11.597,11.759,11.088,11.519,11.604,11.126,11.623,10.883,11.888,11.54,11.136,11.468,11.579,11.067,11.806,11.978,11.942,11.106,11.813,11.379,11.624,11.454,10.828,11.465,11.967,11.473,11.143,11.249,12.343,11.987,11.41,11.819,10.494,10.581,11.12,11.809,11.454,11.244,11.92,11.612,11.508,11.243,10.907,11.794,11.541,11.881,11.922,8.1423e-05,7.5188e-05,7.6559e-05,7.7299e-05,7.3475e-05,7.002e-05,8.0801e-05,7.8516e-05,8.0224e-05,7.5612e-05,7.3829e-05,7.8963e-05,7.644e-05,7.3569e-05,7.3665e-05,7.6003e-05,8.1831e-05,7.7301e-05,7.2986e-05,7.5278e-05,7.8614e-05,7.7717e-05,7.4802e-05,7.6178e-05,8.0649e-05,7.7534e-05,7.4723e-05,7.873e-05,7.2176e-05,7.8057e-05,7.5951e-05,7.1803e-05,7.3364e-05,7.2824e-05,7.4665e-05,7.8503e-05,7.8678e-05,7.7327e-05,7.3996e-05,7.2164e-05,7.3963e-05,7.3756e-05,7.8933e-05,7.6686e-05,7.6693e-05,7.305e-05,7.7605e-05,7.6012e-05,7.5209e-05,7.4292e-05,7.3176e-05,7.5965e-05,7.6354e-05,7.5552e-05,7.6753e-05,7.9494e-05,7.9457e-05,8.0424e-05,7.5498e-05,7.3299e-05,7.3461e-05,7.4611e-05,7.802e-05,7.569e-05,7.7548e-05,7.1943e-05,7.2464e-05,7.9137e-05,7.3644e-05,7.2248e-05,7.3876e-05,7.3696e-05,7.3297e-05,8.0105e-05,7.3288e-05,7.6727e-05,7.4491e-05,7.4651e-05,7.5983e-05,8.0882e-05,7.4273e-05,7.3647e-05,7.4421e-05,7.9005e-05,7.6171e-05,7.8898e-05,7.2938e-05,7.2389e-05,7.5399e-05,7.3264e-05,7.766e-05,7.9861e-05,7.6491e-05,8.1809e-05,7.8797e-05,7.6673e-05,7.4063e-05,7.019e-05,7.5918e-05,7.4659e-05,7.2958e-05,7.2368e-05,7.2523e-05,7.3241e-05,8.1711e-05,7.2755e-05,7.5664e-05,7.7788e-05,7.1804e-05,7.3664e-05,7.7266e-05,7.6977e-05,7.3368e-05,7.7373e-05,7.2207e-05,7.4652e-05,7.3576e-05,7.4848e-05,7.6578e-05,7.2876e-05,7.2837e-05,7.8253e-05,7.5057e-05,7.5724e-05,8.0405e-05,7.3412e-05,7.7296e-05,8.0985e-05,7.3926e-05,7.2967e-05,7.3618e-05,7.5161e-05,7.5886e-05,7.568e-05,7.7145e-05,7.4173e-05,7.7753e-05,7.0149e-05,7.3334e-05,7.2667e-05,6.9976e-05,7.0747e-05,7.559e-05,7.0967e-05,7.6914e-05,7.4061e-05,7.7777e-05,7.9977e-05,7.5361e-05,7.3799e-05,7.4045e-05,7.7127e-05,7.496e-05,7.6324e-05,7.7124e-05,7.2959e-05,7.2812e-05,8.1731e-05,7.3868e-05,7.2054e-05,7.1644e-05,7.438e-05,7.8864e-05,8.0459e-05,7.1982e-05,7.7761e-05,7.3907e-05,7.2966e-05,7.1425e-05,7.6298e-05,7.4786e-05,7.2e-05,7.2767e-05,7.8098e-05,7.5239e-05,7.7156e-05,7.5078e-05,7.6128e-05,7.5539e-05,7.7783e-05,7.4322e-05,7.269e-05,7.6834e-05,7.4776e-05,7.8638e-05,7.3874e-05,7.6302e-05,7.5732e-05,7.3062e-05,7.9922e-05,7.5036e-05,7.2754e-05,7.5024e-05,7.4839e-05,7.3273e-05,7.2763e-05,8.3188e-05,7.8893e-05,7.3383e-05,7.8868e-05,7.6017e-05,7.5806e-05,7.3295e-05,7.6696e-05,7.6384e-05,7.8543e-05,7.3188e-05,7.6909e-05,7.3633e-05,7.8131e-05,7.7229e-05,7.4682e-05,7.2146e-05,7.3847e-05,7.573e-05,7.3926e-05,7.3513e-05,7.37e-05,7.5482e-05,7.3088e-05,7.4814e-05,7.2718e-05,8.0758e-05,7.3722e-05,7.5376e-05,7.6433e-05,7.7735e-05,7.2799e-05,7.3832e-05,7.438e-05,7.744e-05,7.2988e-05,7.5754e-05,7.3628e-05,7.2946e-05,7.9067e-05,7.6127e-05,7.4548e-05,7.4913e-05,7.3251e-05,7.3078e-05,7.7065e-05,7.2286e-05,7.3487e-05,7.5371e-05,7.4941e-05,7.2869e-05,7.5356e-05,6.9866e-05,7.2583e-05,7.9322e-05,7.3628e-05,8.0037e-05,7.4694e-05,7.1602e-05,7.5144e-05,7.3792e-05,7.3396e-05,7.7405e-05,7.4846e-05,7.5654e-05,7.35e-05,7.4764e-05,7.6496e-05,7.6209e-05,7.8393e-05,7.2117e-05,7.2648e-05,7.839e-05,7.6494e-05,7.3476e-05,7.2882e-05,7.3173e-05,7.6659e-05,7.3511e-05,7.3846e-05,7.5053e-05,7.5705e-05,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8373,4.1747,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4995,2.6631,4.3031,0.85827,2.0617,4.2164,1.5204,2.4823,3.8936,3.0045,2.8387,5.8137,1.2299,1.989,4.2335,1.7482,1.7189,4.2482,1.2773,2.2267,4.2237,0.85853,2.0616,4.2157,2.8893,2.8355,4.5066,5.7147,2.7777,1.4724,1.2355,2.8469,3.6206,0.95793,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65948,2.5684,3.8861,2.0053,1.7621,3.4724,1.0709,2.4481,3.0528,0.2739,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6687,3.3896,1.4765,1.6757,3.9055,0.39651,2.1316,3.2063,2.0332,2.3524,4.3838,1.4739,1.6648,3.199,0.83236,1.8708,2.7756,3.0063,2.8415,5.8124,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50973,2.2005,3.7445,1.1931,2.4162,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0673,2.1458,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.8238,2.0768,3.1908,2.4174,2.3699,4.3117,1.9472,2.6027,4.894,1.9402,2.5949,4.8839,2.5439,2.2958,4.2857,1.2875,2.4854,3.9483,1.6861,2.2311,4.2927,2.0661,3.0644,4.0108,0.49923,2.4703,2.4723,1.5428,2.0549,4.6057,2.08,3.0674,4.0282,0.39435,2.3728,3.4406,1.6613,1.6323,4.0829,0.71041,2.0199,3.1005,2.2436,2.2392,4.6446,0.62203,2.6207,2.9925,1.0062,2.0603,3.2738,0.13392,2.8899,1.9794,1.9943,1.9839,4.5862,2.5443,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50459,0.88831,2.1164,3.0567,1.3057,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74868,2.4247,3.7703,2.053,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2495,2.118,2.8132,4.5948,2.1196,2.8138,4.5935,3.3513,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1325,2.9382,4.927,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6022,2.436,3.4689,1.1865,1.796,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28865,2.9478,3.3347,2.8689,2.2927,4.5602,1.3174,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0976,2.2824,3.1895,2.5404,2.0507,5.1494,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28861,2.9473,3.3361,0.67746,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81906,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76611,1.9877,3.3506,0.32204,2.475,2.8773,0.60441,2.1401,3.7142,2.3861,2.5115,4.4288,0.74472,2.4656,2.8487,1.2554,1.5813,4.2873,1.7013,2.0061,3.451,0.0050454,2.6894,2.0489,3.2064,2.9388,6.1971,0.74022,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1687,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9628,3.5036,0.53344,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0794,4.1964,2.1411,2.1544,4.9782,1.2897,1.7553,3.799,0.68243,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2868,3.9626,4.1926,3.0104,0.12702,1.9554,2.3352,3.9951,0.83921,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8547,6.0743,1.5317,1.6172,3.2864,0.32503,2.2969,3.4114,5.1374,2.9924,1.0787,0.55379,2.7849,3.2492,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3779,2.9306,3.3644,0.44721,2.4505,2.7147,0.92459,2.4546,2.9988,0.22214,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44368,2.4509,2.7123,2.975,2.8701,5.8917,2.0092,2.6,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8895,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1132,3.0857,2.9566,4.6916,2.9878,0.41637,1.2551,2.6827,4.3323,1.9034,1.9592,3.8848,1.2442,2.6358,2.8623,0.35232,2.7741,2.9431,0.93873,2.8891,4.1316,0.56882,2.5206,2.5775,0.69916,1.9299,2.9948,0.54689,2.3944,3.4309,1.5673,2.1751,4.2267,1.2535,2.6841,4.3329,0.63667,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3772,1.5208,4.1734,1.3909,2.1561,3.1757,0.63826,1.9465,3.1204,0.45923,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9472,3.119,1.5636,1.714,3.3268,0.51835,3.0392,2.4345,0.57035,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5367,4.6808,2.9902,0.40359,2.3484,2.4101,3.7567,0.84937,3.0826,3.63,1.441,2.2523,3.5657,0.83133,3.0801,3.6117,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3353,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78742,1.9022,3.3723,2.3486,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8996,2.6472,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8902,1.9657,3.9068,0.78009,2.1421,3.9582,1.6015,1.8361,4.2589,2.4686,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9785,3.0268,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8806,2.1506,4.8604,1.6134,1.8057,3.9667,1.6043,2.0106,3.3941,1.0071,2.7795,3.5564,0.90648,2.8339,3.8044,1.3759,2.388,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91213,2.4614,2.7716,1.9099,2.0683,4.3845,0.066655,2.7972,2.8317,1.087,1.9611,4.2606,0.9451,2.3383,3.0064,1.6323,2.3957,4.5869,0.97932,2.0893,2.8331,0.74441,1.9995,2.7442,1.613,1.8052,3.9686,0.91278,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.6469,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9227,2.156,2.3802,3.7112,1.1831,3.0752,3.4156,1.446,1.4656,4.2333,0.61637,3.0002,3.6105,1.6251,1.7536,4.2345,0.74518,1.9979,2.7432,0.68969,2.1943,3.9435,2.6899,2.6027,4.5381,1.9906,2.1289,3.4393,1.3817,2.9247,3.537,1.0815,2.191,3.6361,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.6111,2.5929,3.5824,2.0628,2.2866,4.0714,2.7131,2.3752,5.0133,0.44239,2.5318,2.9549
