0.00014324,21.876,0.00014324,21.964,22.853,21.937,21.513,22.581,21.871,22.848,22.703,21.693,22.584,23.196,20.794,21.699,22.302,22.544,22.059,22.025,21.506,20.8,22.928,21.592,20.812,22.19,20.409,21.402,21.738,23.075,20.588,21.74,21.727,21.951,20.489,22.784,22.43,22.891,22.671,20.83,22.114,22.68,22.243,20.999,22.538,21.036,22.138,22.501,22.49,22.8,22.372,22.147,21.641,22.162,23.055,21.876,22.522,22.015,22.603,21.613,21.079,23.146,22.543,22.258,22.597,20.737,21.843,21.914,21.98,21.174,23.301,21.756,22.047,21.298,22.351,21.99,21.285,21.833,22.075,21.956,22.596,22.895,21.804,22.407,22.399,20.921,21.809,21.225,22.391,21.729,21.914,21.663,22.115,22.036,21.143,21.687,22.173,21.336,22.082,22.281,21.041,21.862,22.557,22.719,22.388,22.052,22.187,21.802,22.62,21.658,21.174,21.369,22.748,21.792,22.226,22.065,20.547,22.543,22.062,21.888,22.052,22.213,20.874,22.11,21.964,21.17,21.587,21.49,22.543,20.334,22.328,22.663,22.183,22.07,22.477,22.035,21.687,22.84,22.448,21.727,21.876,22.381,21.788,21.094,21.48,23.056,21.562,21.998,22.237,20.56,21.646,22.53,21.159,21.764,23.668,21.791,20.103,22.48,22.347,22.385,21.59,22.625,21.976,21.446,20.139,21.263,21.272,22.02,20.916,21.846,22.248,20.714,22.121,21.458,22.073,21.592,21.546,21.491,21.829,21.66,21.876,22.49,21.294,22.445,22.507,21.433,22.377,22.13,22.13,22.189,21.431,22.204,22.419,22.169,21.742,22.533,21.741,22.267,21.546,22.659,21.818,21.725,21.424,21.887,21.535,21.747,21.473,22.444,22.005,21.675,22.158,22.236,21.632,21.724,21.414,21.654,22.493,21.676,21.811,22.033,21.76,22.13,21.996,21.962,21.827,22.14,22.448,21.595,23.01,21.162,22.061,22.097,22.272,21.664,22.034,22.341,21.066,21.886,22.047,21.138,22.083,20.677,22.586,21.925,21.158,21.788,21.999,21.026,22.43,22.757,22.688,21.1,22.444,21.619,22.084,21.763,20.572,21.784,22.737,21.798,21.17,21.371,23.451,22.774,21.677,22.456,19.937,20.103,21.127,22.436,21.762,21.363,22.647,22.062,21.864,21.361,20.722,22.408,21.927,22.573,22.652,0.0001547,0.00014285,0.00014546,0.00014686,0.0001396,0.00013303,0.00015352,0.00014917,0.00015242,0.00014366,0.00014027,0.00015002,0.00014523,0.00013977,0.00013996,0.0001444,0.00015547,0.00014687,0.00013867,0.00014302,0.00014936,0.00014766,0.00014212,0.00014473,0.00015323,0.00014731,0.00014197,0.00014958,0.00013713,0.0001483,0.0001443,0.00013642,0.00013939,0.00013836,0.00014186,0.00014915,0.00014948,0.00014692,0.00014059,0.00013711,0.00014052,0.00014013,0.00014997,0.0001457,0.00014571,0.00013879,0.00014745,0.00014442,0.00014289,0.00014115,0.00013903,0.00014433,0.00014507,0.00014354,0.00014583,0.00015103,0.00015096,0.0001528,0.00014344,0.00013926,0.00013957,0.00014175,0.00014823,0.0001438,0.00014734,0.00013669,0.00013768,0.00015036,0.00013992,0.00013726,0.00014036,0.00014002,0.00013926,0.00015219,0.00013924,0.00014578,0.00014153,0.00014183,0.00014436,0.00015367,0.00014111,0.00013992,0.00014139,0.0001501,0.00014472,0.0001499,0.00013858,0.00013753,0.00014325,0.0001392,0.00014755,0.00015173,0.00014533,0.00015543,0.00014971,0.00014567,0.00014071,0.00013336,0.00014424,0.00014185,0.00013862,0.00013749,0.00013779,0.00013915,0.00015525,0.00013823,0.00014376,0.00014779,0.00013642,0.00013996,0.0001468,0.00014625,0.00013939,0.000147,0.00013719,0.00014183,0.00013979,0.00014221,0.00014549,0.00013846,0.00013838,0.00014868,0.0001426,0.00014387,0.00015276,0.00013948,0.00014686,0.00015387,0.00014045,0.00013863,0.00013987,0.0001428,0.00014418,0.00014379,0.00014657,0.00014092,0.00014772,0.00013328,0.00013933,0.00013806,0.00013295,0.00013441,0.00014361,0.00013483,0.00014613,0.00014071,0.00014777,0.00015195,0.00014318,0.00014021,0.00014068,0.00014654,0.00014242,0.00014501,0.00014653,0.00013862,0.00013834,0.00015528,0.00014034,0.0001369,0.00013612,0.00014132,0.00014983,0.00015287,0.00013676,0.00014774,0.00014042,0.00013863,0.0001357,0.00014496,0.00014209,0.00013679,0.00013825,0.00014838,0.00014295,0.00014659,0.00014264,0.00014464,0.00014352,0.00014778,0.0001412,0.0001381,0.00014598,0.00014207,0.00014941,0.00014035,0.00014497,0.00014389,0.00013881,0.00015185,0.00014256,0.00013823,0.00014254,0.00014219,0.00013921,0.00013824,0.00015805,0.00014989,0.00013942,0.00014984,0.00014443,0.00014403,0.00013925,0.00014572,0.00014512,0.00014923,0.00013905,0.00014612,0.0001399,0.00014844,0.00014673,0.00014189,0.00013707,0.0001403,0.00014388,0.00014045,0.00013967,0.00014002,0.00014341,0.00013886,0.00014214,0.00013816,0.00015343,0.00014007,0.00014321,0.00014522,0.00014769,0.00013831,0.00014028,0.00014131,0.00014713,0.00013867,0.00014393,0.00013989,0.00013859,0.00015022,0.00014464,0.00014164,0.00014233,0.00013917,0.00013884,0.00014642,0.00013734,0.00013962,0.0001432,0.00014238,0.00013844,0.00014317,0.00013274,0.0001379,0.00015071,0.00013989,0.00015207,0.00014191,0.00013604,0.00014277,0.0001402,0.00013945,0.00014706,0.0001422,0.00014374,0.00013964,0.00014205,0.00014534,0.00014479,0.00014894,0.00013702,0.00013803,0.00014894,0.00014533,0.0001396,0.00013847,0.00013902,0.00014565,0.00013967,0.0001403,0.00014259,0.00014383,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8373,4.1747,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4995,2.6631,4.3031,0.85827,2.0617,4.2164,1.5204,2.4823,3.8936,3.0045,2.8387,5.8137,1.2299,1.989,4.2335,1.7482,1.7189,4.2482,1.2773,2.2267,4.2237,0.85853,2.0616,4.2157,2.8893,2.8356,4.5066,5.7147,2.7777,1.4724,1.2355,2.8469,3.6206,0.95793,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65949,2.5684,3.8861,2.0053,1.7621,3.4724,1.0709,2.4481,3.0528,0.2739,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6687,3.3896,1.4765,1.6757,3.9055,0.39652,2.1316,3.2063,2.0332,2.3524,4.3838,1.4739,1.6648,3.199,0.83236,1.8708,2.7756,3.0063,2.8415,5.8124,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50973,2.2005,3.7445,1.1931,2.4162,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1458,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.8238,2.0768,3.1908,2.4174,2.3699,4.3117,1.9472,2.6027,4.894,1.9402,2.5949,4.8839,2.5439,2.2958,4.2857,1.2875,2.4854,3.9484,1.6861,2.2311,4.2927,2.0661,3.0644,4.0108,0.49924,2.4703,2.4723,1.5428,2.0549,4.6057,2.0801,3.0674,4.0282,0.39436,2.3728,3.4406,1.6613,1.6323,4.0829,0.71041,2.0199,3.1005,2.2436,2.2392,4.6446,0.62201,2.6207,2.9925,1.0062,2.0603,3.2738,0.13391,2.8899,1.9794,1.9944,1.9839,4.5862,2.5443,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50458,0.88831,2.1164,3.0567,1.3057,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74868,2.4247,3.7703,2.053,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2495,2.118,2.8132,4.5948,2.1196,2.8138,4.5935,3.3512,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1325,2.9382,4.927,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6023,2.436,3.4689,1.1865,1.796,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28865,2.9478,3.3347,2.869,2.2927,4.5602,1.3175,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0976,2.2824,3.1895,2.5404,2.0507,5.1494,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28861,2.9473,3.3361,0.67747,1.8053,2.9163,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81907,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76611,1.9877,3.3506,0.32204,2.475,2.8773,0.60441,2.1401,3.7142,2.3861,2.5115,4.4288,0.74473,2.4656,2.8487,1.2554,1.5813,4.2873,1.7013,2.0061,3.451,0.0050567,2.6894,2.0489,3.2064,2.9388,6.1971,0.74022,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73979,2.4657,2.8454,2.1687,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9629,3.5036,0.53344,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0794,4.1964,2.1411,2.1544,4.9782,1.2897,1.7553,3.799,0.68244,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2869,3.9626,4.1925,3.0104,0.127,1.9554,2.3352,3.9951,0.83921,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8548,6.0743,1.5317,1.6172,3.2864,0.32503,2.297,3.4114,5.1374,2.9924,1.0787,0.5538,2.7849,3.2493,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3779,2.9306,3.3644,0.44722,2.4505,2.7147,0.92459,2.4546,2.9988,0.22214,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44369,2.4509,2.7123,2.975,2.8701,5.8917,2.0092,2.5999,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8895,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1132,3.0857,2.9566,4.6916,2.9878,0.41635,1.2551,2.6827,4.3323,1.9034,1.9592,3.8848,1.2442,2.6358,2.8624,0.35233,2.7742,2.9431,0.93874,2.8891,4.1317,0.56882,2.5206,2.5775,0.69916,1.9299,2.9948,0.54689,2.3944,3.4309,1.5673,2.1751,4.2267,1.2535,2.6841,4.3329,0.63668,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3772,1.5208,4.1734,1.3909,2.1561,3.1757,0.63827,1.9465,3.1204,0.45924,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63717,1.9472,3.119,1.5636,1.714,3.3268,0.51838,3.0392,2.4345,0.57035,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5367,4.6807,2.9902,0.40355,2.3484,2.4101,3.7567,0.84943,3.0826,3.63,1.441,2.2523,3.5657,0.83137,3.0802,3.6117,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3354,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78742,1.9022,3.3723,2.3486,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8996,2.6472,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8902,1.9657,3.9068,0.7801,2.1421,3.9582,1.6015,1.8361,4.2589,2.4687,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9785,3.0268,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8805,2.1506,4.8605,1.6134,1.8057,3.9667,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90649,2.8339,3.8044,1.3759,2.3881,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91214,2.4614,2.7716,1.9099,2.0683,4.3845,0.066659,2.7972,2.8317,1.087,1.9611,4.2606,0.94511,2.3382,3.0064,1.6323,2.3957,4.5869,0.97933,2.0893,2.8331,0.74441,1.9995,2.7442,1.613,1.8052,3.9686,0.91278,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.647,1.9759,1.987,4.4763,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9227,2.156,2.3802,3.7112,1.1831,3.0752,3.4156,1.446,1.4656,4.2333,0.61639,3.0002,3.6106,1.6251,1.7536,4.2345,0.74518,1.9979,2.7432,0.6897,2.1943,3.9435,2.6899,2.6027,4.5381,1.9906,2.1289,3.4393,1.3817,2.9247,3.537,1.0815,2.191,3.6361,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.6111,2.5929,3.5824,2.0628,2.2866,4.0714,2.7131,2.3752,5.0133,0.4424,2.5318,2.9549
