0.00024499,37.418,0.00024499,37.567,39.088,37.521,36.796,38.624,37.408,39.079,38.832,37.104,38.628,39.675,35.566,37.114,38.146,38.56,37.729,37.672,36.785,35.576,39.217,36.932,35.597,37.953,34.908,36.607,37.182,39.468,35.214,37.184,37.162,37.546,35.044,38.97,38.364,39.153,38.777,35.629,37.825,38.793,38.045,35.918,38.55,35.98,37.865,38.486,38.468,38.998,38.265,37.88,37.015,37.906,39.433,37.417,38.522,37.654,38.66,36.967,36.054,39.59,38.559,38.07,38.651,35.47,37.361,37.482,37.595,36.216,39.855,37.212,37.709,36.428,38.229,37.612,36.407,37.343,37.758,37.553,38.649,39.16,37.293,38.324,38.311,35.784,37.302,36.303,38.298,37.165,37.483,37.052,37.826,37.691,36.163,37.093,37.924,36.494,37.769,38.11,35.988,37.394,38.582,38.858,38.293,37.718,37.949,37.291,38.689,37.044,36.217,36.55,38.909,37.274,38.017,37.74,35.144,38.558,37.735,37.438,37.717,37.994,35.704,37.817,37.567,36.209,36.923,36.756,38.558,34.779,38.19,38.763,37.942,37.749,38.446,37.689,37.094,39.066,38.396,37.162,37.417,38.282,37.266,36.08,36.74,39.436,36.88,37.625,38.035,35.166,37.024,38.536,36.19,37.226,40.481,37.271,34.384,38.45,38.222,38.288,36.927,38.698,37.588,36.681,34.447,36.368,36.384,37.664,35.775,37.366,38.054,35.429,37.836,36.702,37.755,36.932,36.852,36.758,37.338,37.047,37.417,38.468,36.422,38.391,38.497,36.66,38.274,37.852,37.852,37.953,36.656,37.979,38.346,37.918,37.187,38.541,37.185,38.086,36.852,38.756,37.317,37.158,36.644,37.435,36.834,37.197,36.728,38.389,37.639,37.074,37.9,38.033,36.999,37.157,36.627,37.037,38.472,37.075,37.306,37.686,37.219,37.853,37.621,37.564,37.332,37.868,38.396,36.936,39.356,36.197,37.734,37.795,38.094,37.054,37.687,38.212,36.032,37.434,37.709,36.155,37.771,35.366,38.631,37.501,36.188,37.267,37.627,35.963,38.364,38.924,38.806,36.089,38.389,36.978,37.774,37.223,35.186,37.259,38.89,37.284,36.209,36.554,40.111,38.952,37.077,38.409,34.101,34.384,36.136,38.375,37.222,36.54,38.735,37.734,37.396,36.536,35.443,38.327,37.504,38.608,38.743,0.0002646,0.00024434,0.00024879,0.0002512,0.00023877,0.00022754,0.00026258,0.00025515,0.0002607,0.00024572,0.00023992,0.0002566,0.0002484,0.00023907,0.00023939,0.00024698,0.00026592,0.0002512,0.00023718,0.00024463,0.00025547,0.00025255,0.00024308,0.00024755,0.00026208,0.00025196,0.00024282,0.00025585,0.00023455,0.00025366,0.00024682,0.00023333,0.00023841,0.00023665,0.00024264,0.00025511,0.00025568,0.00025129,0.00024046,0.00023451,0.00024035,0.00023968,0.00025651,0.0002492,0.00024923,0.00023739,0.00025219,0.00024701,0.0002444,0.00024142,0.0002378,0.00024686,0.00024813,0.00024552,0.00024942,0.00025833,0.00025821,0.00026135,0.00024535,0.0002382,0.00023873,0.00024246,0.00025354,0.00024597,0.00025201,0.00023379,0.00023548,0.00025717,0.00023932,0.00023478,0.00024007,0.00023949,0.00023819,0.00026031,0.00023816,0.00024934,0.00024207,0.00024259,0.00024692,0.00026284,0.00024136,0.00023933,0.00024184,0.00025674,0.00024752,0.00025639,0.00023702,0.00023524,0.00024502,0.00023808,0.00025237,0.00025952,0.00024857,0.00026585,0.00025606,0.00024916,0.00024068,0.00022809,0.00024671,0.00024262,0.00023709,0.00023517,0.00023568,0.00023801,0.00026553,0.00023643,0.00024588,0.00025279,0.00023334,0.00023938,0.00025109,0.00025015,0.00023842,0.00025143,0.00023465,0.00024259,0.00023909,0.00024323,0.00024885,0.00023682,0.0002367,0.0002543,0.00024391,0.00024608,0.00026129,0.00023856,0.00025118,0.00026318,0.00024024,0.00023711,0.00023923,0.00024425,0.0002466,0.00024594,0.0002507,0.00024104,0.00025267,0.00022796,0.00023831,0.00023614,0.0002274,0.0002299,0.00024564,0.00023062,0.00024995,0.00024067,0.00025275,0.0002599,0.0002449,0.00023982,0.00024062,0.00025064,0.0002436,0.00024803,0.00025063,0.00023709,0.00023661,0.0002656,0.00024005,0.00023415,0.00023282,0.00024171,0.00025628,0.00026146,0.00023392,0.0002527,0.00024017,0.00023711,0.00023211,0.00024794,0.00024303,0.00023398,0.00023646,0.00025379,0.0002445,0.00025073,0.00024398,0.00024739,0.00024547,0.00025277,0.00024152,0.00023622,0.00024968,0.000243,0.00025554,0.00024007,0.00024796,0.0002461,0.00023743,0.00025972,0.00024384,0.00023642,0.0002438,0.0002432,0.00023811,0.00023645,0.00027033,0.00025638,0.00023847,0.0002563,0.00024703,0.00024634,0.00023818,0.00024924,0.00024822,0.00025524,0.00023783,0.00024993,0.00023928,0.0002539,0.00025097,0.00024269,0.00023445,0.00023998,0.0002461,0.00024023,0.00023889,0.0002395,0.00024529,0.00023751,0.00024312,0.00023631,0.00026244,0.00023957,0.00024495,0.00024838,0.00025261,0.00023657,0.00023993,0.00024171,0.00025165,0.00023718,0.00024618,0.00023926,0.00023705,0.00025694,0.00024739,0.00024226,0.00024344,0.00023804,0.00023748,0.00025043,0.00023491,0.00023881,0.00024493,0.00024353,0.0002368,0.00024488,0.00022704,0.00023587,0.00025777,0.00023927,0.00026009,0.00024273,0.00023268,0.00024419,0.0002398,0.00023851,0.00025154,0.00024322,0.00024585,0.00023885,0.00024296,0.00024859,0.00024765,0.00025475,0.00023435,0.00023608,0.00025474,0.00024858,0.00023877,0.00023684,0.00023778,0.00024911,0.00023889,0.00023997,0.00024389,0.00024601,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8373,4.1747,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4995,2.6631,4.3031,0.85827,2.0617,4.2164,1.5204,2.4823,3.8936,3.0045,2.8387,5.8137,1.2299,1.989,4.2335,1.7482,1.7189,4.2482,1.2773,2.2267,4.2237,0.85853,2.0616,4.2157,2.8892,2.8356,4.5066,5.7147,2.7777,1.4724,1.2355,2.8469,3.6206,0.95794,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65951,2.5684,3.8861,2.0053,1.7621,3.4724,1.071,2.4481,3.0528,0.27391,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6687,3.3896,1.4766,1.6757,3.9055,0.39652,2.1316,3.2063,2.0333,2.3524,4.3838,1.4739,1.6648,3.199,0.83236,1.8708,2.7756,3.0063,2.8415,5.8124,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50974,2.2005,3.7445,1.1931,2.4162,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1458,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.82381,2.0768,3.1908,2.4174,2.3699,4.3117,1.9472,2.6027,4.894,1.9402,2.5949,4.8839,2.5439,2.2958,4.2857,1.2875,2.4854,3.9484,1.6861,2.2311,4.2928,2.0661,3.0644,4.0108,0.49925,2.4703,2.4723,1.5428,2.0549,4.6057,2.0801,3.0674,4.0282,0.39437,2.3728,3.4406,1.6613,1.6323,4.0829,0.71042,2.0199,3.1005,2.2436,2.2392,4.6446,0.62201,2.6207,2.9925,1.0062,2.0603,3.2738,0.13392,2.89,1.9794,1.9944,1.9839,4.5862,2.5443,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50457,0.88832,2.1164,3.0567,1.3057,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74869,2.4247,3.7703,2.0531,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2496,2.118,2.8131,4.5948,2.1197,2.8137,4.5935,3.3512,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1325,2.9382,4.927,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6023,2.436,3.4689,1.1865,1.796,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28865,2.9478,3.3347,2.869,2.2927,4.5602,1.3175,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0976,2.2824,3.1895,2.5404,2.0507,5.1494,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28862,2.9473,3.3361,0.67748,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81908,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76612,1.9877,3.3506,0.32205,2.4751,2.8773,0.60442,2.1401,3.7142,2.3861,2.5115,4.4288,0.74473,2.4656,2.8487,1.2554,1.5813,4.2874,1.7013,2.0061,3.451,0.0050591,2.6894,2.0489,3.2064,2.9388,6.1971,0.74022,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73979,2.4657,2.8454,2.1687,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9629,3.5036,0.53344,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0793,4.1964,2.141,2.1544,4.9782,1.2897,1.7554,3.799,0.68245,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2869,3.9626,4.1925,3.0104,0.12695,1.9554,2.3352,3.9951,0.8392,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8547,6.0743,1.5317,1.6172,3.2864,0.32504,2.297,3.4114,5.1374,2.9924,1.0787,0.5538,2.785,3.2493,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3779,2.9306,3.3644,0.44722,2.4505,2.7147,0.9246,2.4546,2.9988,0.22215,2.6181,3.3412,1.6114,2.2543,4.124,0.4416,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.4437,2.4509,2.7123,2.975,2.8701,5.8917,2.0092,2.5999,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8895,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1133,3.0857,2.9566,4.6916,2.9878,0.41631,1.2551,2.6827,4.3323,1.9034,1.9592,3.8848,1.2442,2.6358,2.8624,0.35233,2.7742,2.9431,0.93875,2.8891,4.1317,0.56882,2.5206,2.5775,0.69917,1.9299,2.9948,0.54692,2.3944,3.431,1.5673,2.1751,4.2267,1.2535,2.6841,4.333,0.63668,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3772,1.5208,4.1734,1.3909,2.1562,3.1758,0.63827,1.9465,3.1204,0.45924,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9472,3.119,1.5636,1.714,3.3268,0.51842,3.0392,2.4345,0.57035,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5367,4.6807,2.9902,0.4035,2.3484,2.4101,3.7567,0.84952,3.0826,3.6301,1.441,2.2523,3.5657,0.83142,3.0802,3.6117,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3354,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78742,1.9022,3.3723,2.3486,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8997,2.6472,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8902,1.9657,3.9068,0.7801,2.1421,3.9582,1.6015,1.8361,4.2589,2.4687,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9785,3.0268,4.3033,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8806,2.1506,4.8605,1.6134,1.8057,3.9667,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90649,2.8339,3.8044,1.3759,2.3881,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91214,2.4614,2.7716,1.9099,2.0683,4.3845,0.066666,2.7972,2.8317,1.087,1.9611,4.2606,0.94511,2.3382,3.0064,1.6323,2.3957,4.5869,0.97933,2.0893,2.8331,0.74441,1.9995,2.7442,1.613,1.8052,3.9686,0.91279,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.647,1.9759,1.987,4.4763,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9227,2.156,2.3802,3.7112,1.1831,3.0752,3.4156,1.446,1.4656,4.2333,0.61641,3.0002,3.6106,1.6251,1.7536,4.2345,0.74518,1.9979,2.7432,0.6897,2.1943,3.9435,2.6899,2.6027,4.5381,1.9906,2.1289,3.4393,1.3817,2.9247,3.537,1.0815,2.191,3.6361,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.6111,2.5929,3.5824,2.0628,2.2866,4.0714,2.7131,2.3752,5.0133,0.4424,2.5318,2.9549
