0.00039761,60.724,0.00039759,60.966,63.436,60.892,59.715,62.682,60.707,63.421,63.019,60.215,62.689,64.389,57.719,60.231,61.907,62.578,61.229,61.137,59.698,57.736,63.644,59.936,57.768,61.594,56.65,59.408,60.341,64.053,57.147,60.346,60.309,60.933,56.872,63.244,62.26,63.541,62.931,57.821,61.385,62.956,61.743,58.289,62.563,58.391,61.45,62.458,62.428,63.289,62.1,61.475,60.07,61.517,63.995,60.723,62.518,61.108,62.74,59.993,58.511,64.25,62.577,61.784,62.726,57.562,60.632,60.828,61.013,58.774,64.68,60.39,61.198,59.118,62.041,61.04,59.083,60.603,61.277,60.944,62.722,63.553,60.523,62.196,62.175,58.071,60.537,58.914,62.153,60.315,60.829,60.13,61.386,61.168,58.688,60.197,61.546,59.224,61.294,61.849,58.405,60.685,62.614,63.062,62.145,61.212,61.586,60.518,62.788,60.117,58.775,59.316,63.145,60.49,61.698,61.247,57.033,62.576,61.239,60.757,61.21,61.66,57.943,61.372,60.967,58.762,59.921,59.651,62.575,56.441,61.978,62.908,61.575,61.262,62.394,61.165,60.198,63.4,62.313,60.31,60.723,62.127,60.479,58.552,59.623,64.0,59.852,61.06,61.726,57.07,60.085,62.54,58.732,60.412,65.697,60.486,55.8,62.4,62.03,62.137,59.929,62.804,61.0,59.528,55.902,59.02,59.047,61.123,58.057,60.64,61.756,57.496,61.403,59.563,61.271,59.935,59.806,59.654,60.594,60.122,60.723,62.428,59.108,62.304,62.477,59.495,62.114,61.429,61.429,61.593,59.487,61.635,62.232,61.536,60.35,62.548,60.347,61.809,59.807,62.896,60.561,60.303,59.469,60.752,59.777,60.367,59.605,62.301,61.082,60.166,61.507,61.723,60.046,60.301,59.442,60.106,62.436,60.168,60.543,61.159,60.402,61.431,61.055,60.962,60.586,61.455,62.312,59.942,63.87,58.742,61.237,61.336,61.822,60.134,61.162,62.014,58.474,60.751,61.197,58.674,61.297,57.394,62.693,60.86,58.729,60.48,61.064,58.363,62.261,63.17,62.977,58.567,62.3,60.01,61.302,60.409,57.101,60.467,63.115,60.507,58.762,59.321,65.095,63.214,60.172,62.334,55.341,55.8,58.643,62.277,60.407,59.3,62.862,61.238,60.688,59.293,57.519,62.2,60.864,62.656,62.875,0.00042941,0.00039654,0.00040375,0.00040766,0.0003875,0.00036927,0.00042613,0.00041408,0.00042309,0.00039877,0.00038937,0.00041643,0.00040313,0.00038799,0.0003885,0.00040082,0.00043156,0.00040767,0.00038491,0.00039701,0.00041459,0.00040986,0.00039449,0.00040173,0.00042532,0.0004089,0.00039408,0.0004152,0.00038065,0.00041165,0.00040055,0.00037867,0.00038691,0.00038406,0.00039377,0.00041401,0.00041493,0.00040781,0.00039024,0.00038058,0.00039005,0.00038898,0.00041627,0.00040443,0.00040446,0.00038525,0.00040928,0.00040087,0.00039664,0.0003918,0.00038591,0.00040063,0.00040267,0.00039845,0.00040478,0.00041923,0.00041905,0.00042414,0.00039817,0.00038657,0.00038743,0.00039349,0.00041145,0.00039917,0.00040897,0.00037942,0.00038216,0.00041736,0.00038839,0.00038102,0.0003896,0.00038865,0.00038655,0.00042245,0.0003865,0.00040464,0.00039284,0.0003937,0.00040073,0.00042656,0.0003917,0.0003884,0.00039247,0.00041665,0.00040169,0.00041609,0.00038466,0.00038176,0.00039763,0.00038638,0.00040956,0.00042117,0.00040339,0.00043144,0.00041556,0.00040435,0.0003906,0.00037017,0.00040037,0.00039374,0.00038477,0.00038166,0.00038248,0.00038626,0.00043093,0.0003837,0.00039903,0.00041024,0.00037868,0.00038849,0.00040748,0.00040597,0.00038693,0.00040804,0.00038081,0.0003937,0.00038802,0.00039473,0.00040386,0.00038433,0.00038413,0.00041269,0.00039583,0.00039935,0.00042404,0.00038716,0.00040763,0.0004271,0.00038987,0.00038481,0.00038824,0.00039639,0.00040021,0.00039912,0.00040685,0.00039118,0.00041005,0.00036995,0.00038675,0.00038323,0.00036903,0.0003731,0.00039865,0.00037426,0.00040563,0.00039058,0.00041017,0.00042178,0.00039744,0.00038919,0.00039049,0.00040676,0.00039533,0.00040251,0.00040674,0.00038477,0.000384,0.00043103,0.00038957,0.00037999,0.00037783,0.00039226,0.00041591,0.00042432,0.00037962,0.00041009,0.00038977,0.00038481,0.00037668,0.00040238,0.0003944,0.00037971,0.00038375,0.00041187,0.00039679,0.00040691,0.00039594,0.00040147,0.00039838,0.00041021,0.00039196,0.00038335,0.0004052,0.00039436,0.00041472,0.0003896,0.0004024,0.00039939,0.00038531,0.0004215,0.00039573,0.00038369,0.00039566,0.00039469,0.00038643,0.00038374,0.00043872,0.00041607,0.00038701,0.00041593,0.00040089,0.00039978,0.00038655,0.00040448,0.00040284,0.00041422,0.00038597,0.0004056,0.00038833,0.00041205,0.00040728,0.00039386,0.00038048,0.00038946,0.00039938,0.00038987,0.00038769,0.00038868,0.00039808,0.00038545,0.00039455,0.0003835,0.0004259,0.0003888,0.00039751,0.00040309,0.00040996,0.00038393,0.00038937,0.00039226,0.00040839,0.00038492,0.00039952,0.00038829,0.0003847,0.00041698,0.00040147,0.00039315,0.00039506,0.00038631,0.0003854,0.00040642,0.00038122,0.00038756,0.00039748,0.00039523,0.0003843,0.00039741,0.00036845,0.00038279,0.00041832,0.0003883,0.0004221,0.00039391,0.00037761,0.0003963,0.00038915,0.00038707,0.0004082,0.00039472,0.00039898,0.00038762,0.00039429,0.00040342,0.0004019,0.00041342,0.00038033,0.00038314,0.00041341,0.00040341,0.00038749,0.00038436,0.00038589,0.00040428,0.00038769,0.00038944,0.00039581,0.00039924,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8374,4.1747,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4995,2.6631,4.3031,0.85826,2.0617,4.2165,1.5204,2.4823,3.8936,3.0045,2.8387,5.8137,1.23,1.989,4.2335,1.7482,1.7189,4.2482,1.2773,2.2267,4.2237,0.85854,2.0616,4.2157,2.8892,2.8356,4.5065,5.7147,2.7777,1.4724,1.2355,2.8469,3.6206,0.95795,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65953,2.5684,3.8861,2.0053,1.7622,3.4724,1.071,2.4481,3.0528,0.27392,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6687,3.3896,1.4766,1.6757,3.9055,0.39652,2.1316,3.2063,2.0333,2.3524,4.3838,1.4739,1.6648,3.199,0.83237,1.8708,2.7756,3.0063,2.8415,5.8124,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50975,2.2005,3.7445,1.1931,2.4163,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1458,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.82381,2.0768,3.1908,2.4174,2.3699,4.3117,1.9472,2.6027,4.894,1.9402,2.5949,4.8839,2.5439,2.2958,4.2856,1.2875,2.4854,3.9484,1.6861,2.2311,4.2928,2.0662,3.0643,4.0109,0.49926,2.4703,2.4723,1.5428,2.0549,4.6057,2.0801,3.0674,4.0283,0.39438,2.3728,3.4406,1.6613,1.6323,4.0829,0.71043,2.0199,3.1005,2.2436,2.2392,4.6447,0.622,2.6207,2.9925,1.0062,2.0603,3.2738,0.13393,2.89,1.9794,1.9944,1.9839,4.5862,2.5443,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50456,0.88833,2.1164,3.0567,1.3058,2.1012,4.2639,1.0556,2.0866,3.4938,2.3207,2.7572,4.5923,1.7006,1.6014,4.159,1.1407,2.559,3.0643,0.74871,2.4247,3.7703,2.0531,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2496,2.118,2.8131,4.5948,2.1197,2.8137,4.5936,3.3512,2.7825,6.1123,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1326,2.9382,4.9271,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6023,2.4359,3.4689,1.1864,1.796,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28866,2.9478,3.3347,2.869,2.2927,4.5602,1.3175,1.9511,4.2044,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0976,2.2824,3.1895,2.5404,2.0507,5.1494,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28863,2.9474,3.3362,0.67748,1.8053,2.9162,1.7016,2.0287,4.4197,1.4675,1.8655,4.1179,5.5429,2.9021,1.8545,0.81909,2.1223,2.7796,1.0226,2.6032,4.0664,2.1501,2.5238,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.519,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76612,1.9877,3.3506,0.32205,2.4751,2.8773,0.60443,2.1401,3.7142,2.3861,2.5115,4.4288,0.74474,2.4656,2.8487,1.2554,1.5813,4.2874,1.7013,2.0061,3.451,0.0050626,2.6894,2.0489,3.2064,2.9388,6.1971,0.74022,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73979,2.4657,2.8454,2.1687,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9629,3.5036,0.53344,1.9779,3.2567,1.7002,2.0074,3.4508,2.3861,2.0793,4.1964,2.141,2.1544,4.9782,1.2897,1.7554,3.799,0.68247,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2869,3.9627,4.1925,3.0104,0.12689,1.9554,2.3352,3.9951,0.8392,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8547,6.0743,1.5318,1.6172,3.2864,0.32505,2.297,3.4114,5.1374,2.9924,1.0786,0.55381,2.785,3.2493,1.2637,2.5059,2.9756,2.1407,2.1535,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3779,2.9306,3.3644,0.44723,2.4505,2.7147,0.92461,2.4546,2.9988,0.22216,2.6181,3.3412,1.6115,2.2543,4.1241,0.44161,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44371,2.4509,2.7123,2.9749,2.8701,5.8918,2.0092,2.5999,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8895,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1133,3.0857,2.9567,4.6915,2.9877,0.41626,1.2551,2.6827,4.3323,1.9034,1.9592,3.8848,1.2442,2.6358,2.8624,0.35233,2.7742,2.9431,0.93878,2.8891,4.1317,0.56882,2.5206,2.5775,0.69918,1.9299,2.9948,0.54695,2.3944,3.431,1.5673,2.1751,4.2267,1.2535,2.6841,4.333,0.63669,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3772,1.5208,4.1735,1.391,2.1562,3.1758,0.63828,1.9465,3.1204,0.45925,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9473,3.119,1.5636,1.714,3.3268,0.51848,3.0392,2.4346,0.57035,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5366,4.6806,2.9902,0.40343,2.3485,2.4101,3.7567,0.84965,3.0826,3.6303,1.441,2.2523,3.5657,0.83151,3.0802,3.6118,2.3684,2.2382,3.8115,1.1921,1.8486,3.6432,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3354,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78742,1.9022,3.3724,2.3486,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8997,2.6473,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8902,1.9657,3.9068,0.78011,2.1421,3.9582,1.6015,1.8361,4.2589,2.4687,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9786,3.0268,4.3034,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8806,2.1506,4.8605,1.6134,1.8057,3.9667,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90652,2.8339,3.8044,1.3759,2.3881,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91215,2.4614,2.7716,1.9099,2.0683,4.3845,0.066675,2.7972,2.8317,1.087,1.9611,4.2606,0.94512,2.3382,3.0064,1.6323,2.3957,4.5869,0.97933,2.0893,2.8331,0.74441,1.9995,2.7442,1.613,1.8052,3.9686,0.9128,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.647,1.9759,1.987,4.4763,1.0855,1.9623,4.2599,1.8531,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9227,2.1559,2.3802,3.7111,1.1832,3.0752,3.4157,1.446,1.4656,4.2333,0.61646,3.0002,3.6106,1.6251,1.7536,4.2345,0.74518,1.9979,2.7432,0.68971,2.1943,3.9435,2.6899,2.6027,4.5381,1.9906,2.1289,3.4393,1.3817,2.9247,3.537,1.0815,2.1911,3.6361,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.6111,2.5929,3.5824,2.0628,2.2866,4.0714,2.7131,2.3752,5.0133,0.4424,2.5318,2.9549
