0.00062648,95.642,0.00062621,96.016,99.919,95.901,94.049,98.736,95.619,99.885,99.259,94.838,98.729,101.43,90.903,94.861,97.51,98.576,96.429,96.292,94.015,90.93,100.25,94.403,90.981,97.011,89.219,93.565,95.035,100.9,89.996,95.057,94.975,95.97,89.566,99.621,98.065,100.08,99.119,91.071,96.686,99.166,97.249,91.799,98.547,91.952,96.787,98.372,98.325,99.676,97.814,96.823,94.612,96.889,100.8,95.639,98.475,96.24,98.814,94.493,92.152,101.2,98.571,97.309,98.808,90.652,95.491,95.801,96.102,92.566,101.88,95.114,96.391,93.104,97.713,96.139,93.053,95.454,96.507,95.986,98.79,100.1,95.323,97.962,97.93,91.45,95.349,92.776,97.897,94.998,95.808,94.699,96.686,96.345,92.431,94.802,96.932,93.277,96.538,97.424,91.986,95.575,98.623,99.337,97.894,96.418,97.0,95.32,98.904,94.686,92.567,93.421,99.464,95.267,97.178,96.468,89.818,98.566,96.451,95.698,96.405,97.116,91.257,96.662,96.027,92.545,94.37,93.947,98.568,88.887,97.619,99.089,96.989,96.49,98.28,96.335,94.806,99.86,98.15,94.985,95.642,97.856,95.253,92.22,93.903,100.81,94.262,96.162,97.223,89.884,94.636,98.508,92.497,95.147,103.49,95.266,87.875,98.284,97.703,97.878,94.39,98.927,96.074,93.754,88.037,92.951,92.994,96.271,91.431,95.509,97.275,90.553,96.709,93.814,96.51,94.394,94.198,93.953,95.431,94.69,95.637,98.331,93.1,98.135,98.415,93.704,97.838,96.756,96.76,97.006,93.689,97.082,98.023,96.922,95.06,98.515,95.055,97.354,94.2,99.068,95.384,94.98,93.664,95.682,94.149,95.082,93.878,98.129,96.203,94.761,96.871,97.221,94.575,94.967,93.613,94.67,98.346,94.758,95.355,96.328,95.137,96.758,96.166,96.019,95.426,96.795,98.146,94.4,100.6,92.516,96.452,96.606,97.369,94.706,96.339,97.681,92.085,95.681,96.386,92.398,96.549,90.392,98.744,95.859,92.489,95.254,96.178,91.913,98.065,99.499,99.185,92.242,98.127,94.511,96.552,95.147,89.927,95.235,99.418,95.301,92.551,93.427,102.54,99.566,94.768,98.176,87.156,87.872,92.365,98.096,95.145,93.395,99.011,96.458,95.583,93.379,90.588,97.972,95.858,98.684,99.03,0.00067629,0.00062461,0.0006359,0.00064203,0.00061038,0.00058164,0.00067111,0.00065219,0.00066634,0.00062803,0.00061336,0.00065583,0.00063491,0.00061113,0.00061201,0.00063124,0.0006797,0.00064202,0.00060621,0.0006254,0.00065299,0.00064549,0.00062136,0.00063269,0.00066985,0.00064398,0.00062076,0.00065387,0.00059963,0.00064825,0.00063086,0.00059636,0.00060946,0.00060495,0.00062026,0.00065208,0.00065353,0.00064233,0.00061468,0.00059943,0.00061424,0.00061273,0.00065553,0.00063698,0.00063702,0.00060677,0.00064457,0.00063139,0.00062471,0.00061702,0.00060783,0.00063107,0.00063415,0.0006276,0.00063749,0.00066022,0.00065999,0.000668,0.00062718,0.00060895,0.00061023,0.00061985,0.00064798,0.0006287,0.0006441,0.00059766,0.00060191,0.00065737,0.00061171,0.00060019,0.00061357,0.0006121,0.00060884,0.00066533,0.00060878,0.00063726,0.00061871,0.00062011,0.00063122,0.00067183,0.00061697,0.00061177,0.00061805,0.00065619,0.00063258,0.00065536,0.00060587,0.0006013,0.00062623,0.00060856,0.00064506,0.0006633,0.00063528,0.00067947,0.00065446,0.0006368,0.00061529,0.00058302,0.00063055,0.00062018,0.00060609,0.00060123,0.00060245,0.00060839,0.0006787,0.00060438,0.00062848,0.00064609,0.00059639,0.00061198,0.00064175,0.00063943,0.00060945,0.00064261,0.00059985,0.00062007,0.00061115,0.00062169,0.00063608,0.00060535,0.00060506,0.00064998,0.00062341,0.00062892,0.00066782,0.00060987,0.00064196,0.00067269,0.00061414,0.00060615,0.00061153,0.00062435,0.00063031,0.00062857,0.00064083,0.00061619,0.00064579,0.00058272,0.00060921,0.00060358,0.00058125,0.00058759,0.00062793,0.00058947,0.00063881,0.00061514,0.00064599,0.0006643,0.00062599,0.00061293,0.00061502,0.00064079,0.00062263,0.00063389,0.00064061,0.00060604,0.0006049,0.00067888,0.00061366,0.00059848,0.00059507,0.00061774,0.000655,0.00066825,0.00059791,0.00064582,0.0006139,0.00060614,0.00059325,0.00063372,0.00062114,0.0005981,0.00060441,0.00064867,0.00062492,0.00064085,0.00062359,0.0006323,0.00062743,0.00064607,0.00061738,0.00060385,0.00063818,0.00062117,0.00065321,0.00061366,0.00063375,0.00062901,0.00060689,0.00066388,0.00062329,0.00060433,0.00062319,0.00062174,0.00060865,0.00060441,0.00069097,0.00065529,0.00060956,0.00065509,0.00063137,0.00062965,0.00060885,0.00063702,0.00063456,0.00065236,0.00060791,0.00063878,0.00061166,0.00064899,0.00064142,0.00062028,0.00059926,0.00061348,0.00062901,0.00061405,0.00061061,0.0006122,0.00062702,0.00060711,0.00062147,0.00060403,0.00067078,0.00061239,0.00062603,0.00063493,0.00064564,0.0006047,0.00061328,0.00061776,0.00064317,0.00060626,0.0006293,0.00061148,0.0006059,0.00065668,0.00063227,0.00061925,0.00062218,0.00060847,0.00060704,0.00064005,0.00060043,0.00061041,0.00062595,0.00062252,0.00060537,0.00062592,0.00058032,0.00060295,0.00065878,0.0006116,0.00066479,0.00062035,0.00059473,0.00062424,0.00061292,0.00060965,0.00064286,0.00062178,0.00062841,0.00061049,0.00062098,0.00063535,0.0006329,0.00065112,0.0005991,0.00060347,0.00065109,0.00063541,0.00061032,0.00060537,0.0006077,0.00063669,0.00061064,0.00061335,0.0006234,0.0006288,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8374,4.1747,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4995,2.6631,4.3031,0.85826,2.0617,4.2165,1.5205,2.4823,3.8936,3.0045,2.8387,5.8137,1.23,1.989,4.2335,1.7482,1.7189,4.2482,1.2773,2.2267,4.2237,0.85854,2.0616,4.2157,2.8892,2.8356,4.5065,5.7146,2.7777,1.4724,1.2355,2.8469,3.6206,0.95796,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65957,2.5684,3.8862,2.0053,1.7622,3.4724,1.071,2.4481,3.0528,0.27394,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6687,3.3896,1.4766,1.6757,3.9055,0.39653,2.1316,3.2063,2.0333,2.3524,4.3838,1.4739,1.6648,3.199,0.83239,1.8708,2.7756,3.0063,2.8415,5.8124,2.0061,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0708,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50976,2.2005,3.7445,1.1931,2.4163,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1458,4.6737,1.4784,1.6764,3.9095,1.8968,1.9166,4.4927,1.4901,2.1693,3.2681,0.82382,2.0768,3.1908,2.4174,2.3699,4.3117,1.9473,2.6027,4.894,1.9402,2.5949,4.8839,2.5439,2.2958,4.2856,1.2875,2.4854,3.9484,1.6861,2.2311,4.2928,2.0663,3.0643,4.011,0.49927,2.4703,2.4724,1.5428,2.0549,4.6057,2.0802,3.0674,4.0283,0.3944,2.3728,3.4406,1.6613,1.6323,4.0829,0.71044,2.0199,3.1005,2.2436,2.2392,4.6446,0.62198,2.6207,2.9925,1.0062,2.0603,3.2738,0.13394,2.89,1.9794,1.9944,1.9839,4.5862,2.5443,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6165,3.0016,0.50454,0.88834,2.1164,3.0568,1.3058,2.1012,4.2639,1.0556,2.0866,3.4938,2.3207,2.7572,4.5923,1.7006,1.6014,4.159,1.1407,2.559,3.0643,0.74873,2.4247,3.7703,2.0531,1.9306,3.7409,1.6004,2.4369,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2496,2.118,2.8131,4.5948,2.1197,2.8137,4.5936,3.3512,2.7825,6.1123,1.6997,1.6013,4.1591,1.7013,2.0062,3.4535,2.1326,2.9382,4.9271,1.1424,2.5588,3.0674,2.6402,2.4471,4.9917,1.0224,2.6024,4.0652,1.6023,2.4359,3.4689,1.1864,1.796,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28866,2.9478,3.3348,2.869,2.2927,4.5602,1.3175,1.9511,4.2044,1.2442,2.6908,3.3163,1.4643,2.459,3.3429,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0976,2.2824,3.1895,2.5404,2.0507,5.1495,1.2413,2.6903,3.3111,1.4636,2.4599,3.3409,0.28864,2.9474,3.3362,0.67749,1.8053,2.9162,1.7016,2.0287,4.4197,1.4675,1.8655,4.1179,5.5429,2.9021,1.8545,0.8191,2.1223,2.7796,1.0226,2.6032,4.0664,2.1501,2.5238,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.519,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76612,1.9877,3.3506,0.32206,2.4751,2.8773,0.60444,2.1401,3.7143,2.3861,2.5115,4.4288,0.74474,2.4656,2.8487,1.2554,1.5813,4.2874,1.7013,2.0061,3.451,0.0050761,2.6894,2.0489,3.2064,2.9388,6.1971,0.74023,2.4662,2.8464,1.6603,1.6339,4.0884,1.4936,1.8635,3.1829,0.7398,2.4657,2.8454,2.1687,2.3479,4.9567,1.1414,2.5623,3.0669,1.0014,1.9629,3.5036,0.53345,1.9779,3.2567,1.7002,2.0074,3.4508,2.3861,2.0793,4.1964,2.141,2.1544,4.9782,1.2897,1.7554,3.799,0.68249,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.567,2.2869,3.9627,4.1924,3.0104,0.12679,1.9554,2.3352,3.9951,0.83919,1.9643,4.1175,1.1725,2.5707,4.2135,3.5118,2.8547,6.0742,1.5318,1.6172,3.2864,0.32507,2.297,3.4114,5.1374,2.9924,1.0786,0.55383,2.785,3.2493,1.2637,2.5059,2.9756,2.1407,2.1535,4.9817,1.4733,2.0953,4.3488,1.5253,1.6218,3.2863,1.378,2.9306,3.3644,0.44724,2.4505,2.7147,0.92462,2.4546,2.9988,0.22217,2.6181,3.3413,1.6115,2.2543,4.1241,0.44162,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44373,2.4509,2.7124,2.9749,2.8701,5.8918,2.0092,2.5999,4.0362,1.9692,2.1767,4.5864,2.6381,2.7753,5.2773,1.8895,1.9668,3.9049,1.2938,1.8187,3.6873,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1134,3.0857,2.9568,4.6915,2.9877,0.41619,1.2551,2.6827,4.3323,1.9034,1.9592,3.8848,1.2442,2.6358,2.8624,0.35234,2.7742,2.9431,0.93883,2.8891,4.1317,0.56881,2.5206,2.5775,0.6992,1.93,2.9948,0.54699,2.3944,3.431,1.5673,2.1751,4.2267,1.2535,2.6841,4.333,0.6367,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3773,1.5208,4.1735,1.391,2.1562,3.1758,0.63829,1.9465,3.1204,0.45926,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9904,0.63716,1.9473,3.119,1.5636,1.714,3.3268,0.51857,3.0392,2.4346,0.57036,2.5209,2.5805,2.9041,2.7438,5.8835,6.172,2.8627,2.5366,4.6805,2.9902,0.40332,2.3485,2.4101,3.7567,0.84986,3.0826,3.6305,1.441,2.2523,3.5657,0.83163,3.0802,3.612,2.3684,2.2382,3.8115,1.1921,1.8486,3.6432,2.4263,2.3369,4.5577,2.5835,2.6257,4.0286,1.259,2.6845,4.3354,1.8906,1.9657,3.9066,1.1213,2.7989,3.6468,2.4542,2.4868,5.097,1.6068,2.6228,3.2977,2.1688,2.1866,4.1014,0.78743,1.9022,3.3724,2.3486,2.4105,3.7549,2.3504,2.4122,3.7572,2.1833,1.8848,4.8997,2.6473,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8902,1.9657,3.9068,0.78012,2.1421,3.9582,1.6015,1.8361,4.2589,2.4687,2.724,4.9924,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9787,3.0267,4.3035,2.013,1.9497,4.751,1.0978,2.5794,4.2702,1.8806,2.1506,4.8605,1.6135,1.8057,3.9667,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90657,2.8339,3.8045,1.376,2.3881,3.8424,1.1201,2.8001,3.6459,1.8392,1.8007,4.0944,0.91216,2.4614,2.7716,1.9099,2.0683,4.3845,0.066686,2.7972,2.8317,1.087,1.9611,4.2606,0.94513,2.3382,3.0065,1.6323,2.3957,4.5869,0.97934,2.0893,2.8331,0.74441,1.9995,2.7442,1.613,1.8052,3.9687,0.91281,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.647,1.9759,1.987,4.4763,1.0855,1.9623,4.2599,1.8531,1.6503,3.45,1.6624,2.4799,3.9992,2.1105,2.5553,4.9227,2.1559,2.3802,3.7111,1.1832,3.0752,3.4157,1.446,1.4656,4.2333,0.61652,3.0003,3.6107,1.6251,1.7536,4.2345,0.74519,1.9979,2.7432,0.68972,2.1943,3.9435,2.6899,2.6027,4.5381,1.9906,2.1289,3.4393,1.3817,2.9247,3.537,1.0815,2.1911,3.6361,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.6111,2.5929,3.5824,2.0629,2.2866,4.0714,2.7131,2.3752,5.0133,0.44241,2.5318,2.9549
