0.00096966,147.46,0.00096541,147.92,154.12,147.77,144.94,152.41,147.51,153.93,153.08,146.17,152.1,156.64,140.04,146.18,150.42,152.19,148.55,148.45,144.77,140.11,154.72,145.59,140.18,149.58,137.48,144.2,146.46,155.73,138.57,146.74,146.23,147.95,137.97,153.76,151.27,154.42,152.84,140.43,149.11,153.04,149.98,141.42,152.08,141.54,149.26,151.67,151.59,153.59,150.89,149.27,145.88,149.36,155.56,147.45,151.95,148.28,152.29,145.71,142.02,156.16,152.15,149.99,152.52,139.63,147.15,147.62,148.23,142.66,157.12,146.6,148.66,143.42,150.62,148.23,143.38,147.21,148.72,147.96,152.34,154.42,146.93,151.08,151.04,140.8,147.03,142.83,151.02,146.48,147.73,145.89,149.1,148.61,142.45,146.02,149.37,143.78,148.83,150.39,141.79,147.28,152.13,153.35,151.17,148.75,149.55,146.99,152.67,145.99,142.62,144.0,153.53,146.78,149.84,148.79,138.31,152.1,148.68,147.61,148.6,149.74,140.64,149.03,148.07,142.6,145.4,144.77,152.15,136.93,150.54,152.9,149.66,148.81,151.65,148.51,146.04,154.01,151.42,146.39,147.5,150.94,146.82,142.19,144.7,155.54,145.25,148.12,149.94,138.57,145.91,151.97,142.52,146.65,159.86,146.85,135.31,151.56,150.71,151.07,145.54,152.69,148.09,144.51,135.6,143.21,143.29,148.43,140.8,147.27,150.11,139.55,149.06,144.66,148.9,145.48,145.27,144.81,147.05,145.95,147.4,151.68,143.6,151.39,151.93,144.45,150.96,149.24,149.3,149.49,144.4,149.76,151.22,149.46,146.67,151.92,146.67,150.14,145.29,152.81,147.04,146.46,144.4,147.47,145.15,146.62,144.73,151.34,148.26,146.08,149.3,149.98,145.84,146.3,144.18,145.98,151.75,145.98,146.99,148.56,146.71,149.22,148.32,148.11,147.16,149.25,151.38,145.39,155.23,142.56,148.74,148.97,150.1,145.93,148.66,150.72,141.77,147.48,148.59,142.22,148.94,139.3,152.29,147.85,142.46,146.8,148.29,141.56,151.24,153.5,152.86,142.2,151.35,145.64,148.86,146.71,138.52,146.81,153.45,146.94,142.7,143.97,158.3,153.57,146.03,151.33,134.27,135.28,142.41,151.37,146.71,143.92,152.68,148.82,147.34,143.84,139.57,151.13,147.76,152.16,152.72,0.001042,0.00096347,0.00098008,0.00098919,0.00094216,0.0008975,0.0010338,0.0010057,0.0010267,0.0009676,0.00094703,0.0010101,0.00097845,0.00094293,0.00094533,0.00097239,0.0010475,0.00098872,0.00093407,0.00096586,0.0010069,0.00099456,0.00095851,0.00097481,0.001032,0.00099204,0.00095839,0.0010069,0.00092622,0.00099771,0.00097233,0.00091878,0.0009407,0.00093348,0.00095725,0.0010053,0.0010076,0.00099074,0.00094842,0.00092427,0.00094539,0.00094582,0.001009,0.00098206,0.00098179,0.00093549,0.00099274,0.00097359,0.00096307,0.00095035,0.00093736,0.00097403,0.00097661,0.00096823,0.00098209,0.0010166,0.0010173,0.0010294,0.00096778,0.00094041,0.00094115,0.00095709,0.00099812,0.00096948,0.00099236,0.00092241,0.00092811,0.0010137,0.00094295,0.0009265,0.00094518,0.00094325,0.00093894,0.0010251,0.00093916,0.00098167,0.00095354,0.00095642,0.00097418,0.0010354,0.0009519,0.00094382,0.00095145,0.0010111,0.00097393,0.0010105,0.00093453,0.00092734,0.00096464,0.0009384,0.00099462,0.001022,0.00097841,0.0010466,0.0010083,0.00098091,0.00095,0.00089891,0.00097146,0.00095654,0.00093563,0.00092867,0.00092952,0.00093834,0.0010461,0.00093268,0.00096895,0.00099543,0.00091907,0.00094514,0.00098868,0.00098596,0.0009402,0.00098973,0.00092589,0.0009558,0.00094242,0.00095809,0.00098078,0.00093348,0.00093373,0.0010018,0.00096066,0.00096875,0.0010289,0.00094167,0.00098884,0.0010371,0.00094806,0.00093565,0.0009434,0.00096311,0.0009713,0.00096834,0.00098829,0.00095113,0.00099476,0.000899,0.00094031,0.00093042,0.00089657,0.00090511,0.00096881,0.00090898,0.00098393,0.00094791,0.00099534,0.001024,0.00096533,0.00094419,0.00094801,0.00098998,0.00095965,0.00097626,0.00098731,0.00093468,0.00093393,0.0010465,0.00094735,0.00092259,0.00091717,0.00095134,0.001009,0.0010293,0.00092192,0.00099438,0.00094678,0.00093557,0.0009143,0.0009764,0.00095686,0.00092288,0.00093204,0.00099964,0.00096304,0.00098743,0.00096104,0.00097445,0.00096713,0.00099588,0.00095239,0.00093204,0.00098367,0.00095838,0.0010075,0.00094663,0.00097649,0.00096925,0.00093599,0.0010234,0.00096118,0.00093217,0.00096118,0.00096039,0.0009386,0.00093222,0.0010651,0.0010099,0.00094011,0.0010098,0.00097279,0.00097054,0.00093919,0.00098145,0.00097973,0.0010051,0.00093734,0.00098423,0.00094346,0.0010007,0.00098812,0.00095537,0.00092393,0.000947,0.00096942,0.00094688,0.00094146,0.00094411,0.00096709,0.00093643,0.00095874,0.00093149,0.0010336,0.00094451,0.00096413,0.00097978,0.00099467,0.0009324,0.00094577,0.00095166,0.0009908,0.00093499,0.00097108,0.00094149,0.000934,0.0010115,0.00097378,0.00095532,0.00095868,0.00093866,0.00093642,0.00098581,0.00092553,0.00094112,0.00096376,0.00096011,0.00093469,0.00096499,0.00089496,0.00093048,0.0010145,0.00094322,0.0010245,0.00095539,0.00091661,0.00096335,0.00094497,0.00094028,0.00099005,0.00096018,0.00096925,0.00094074,0.00095674,0.00097894,0.00097438,0.0010034,0.00092483,0.00093054,0.0010032,0.00098015,0.0009413,0.0009334,0.0009358,0.00098076,0.00094189,0.00094545,0.00096122,0.00096939,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8374,4.1747,1.2783,2.2252,4.2225,1.2316,1.9877,4.2329,2.4994,2.6631,4.303,0.85825,2.0617,4.2165,1.5205,2.4824,3.8936,3.0045,2.8387,5.8137,1.23,1.9891,4.2335,1.7481,1.7189,4.2482,1.2773,2.2267,4.2237,0.85854,2.0616,4.2157,2.8892,2.8356,4.5065,5.7146,2.7777,1.4724,1.2355,2.8469,3.6205,0.95798,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65962,2.5684,3.8862,2.0053,1.7622,3.4724,1.071,2.4481,3.0529,0.27396,2.2845,3.5662,1.7866,1.6722,3.3868,2.1493,2.8273,4.4551,1.7869,1.6687,3.3896,1.4766,1.6757,3.9055,0.39654,2.1316,3.2063,2.0333,2.3524,4.3839,1.4739,1.6648,3.199,0.8324,1.8709,2.7756,3.0063,2.8415,5.8124,2.0061,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0708,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50978,2.2005,3.7445,1.1932,2.4163,3.7873,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1458,4.6737,1.4784,1.6764,3.9095,1.8969,1.9166,4.4927,1.4902,2.1693,3.2681,0.82383,2.0768,3.1908,2.4174,2.3699,4.3117,1.9473,2.6027,4.894,1.9403,2.5949,4.8839,2.5439,2.2957,4.2856,1.2876,2.4854,3.9484,1.6861,2.2311,4.2928,2.0664,3.0643,4.0111,0.4993,2.4703,2.4724,1.5428,2.0549,4.6057,2.0802,3.0674,4.0284,0.39442,2.3728,3.4406,1.6613,1.6323,4.0829,0.71045,2.0199,3.1005,2.2436,2.2392,4.6447,0.62196,2.6206,2.9926,1.0062,2.0603,3.2738,0.13396,2.89,1.9794,1.9944,1.984,4.5863,2.5443,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6165,3.0016,0.50451,0.88836,2.1165,3.0568,1.3058,2.1012,4.2639,1.0557,2.0866,3.4939,2.3207,2.7571,4.5923,1.7006,1.6014,4.159,1.1407,2.559,3.0643,0.74876,2.4247,3.7703,2.0531,1.9306,3.7409,1.6004,2.4369,3.4687,1.6628,2.5203,3.6079,1.6602,1.6811,4.2496,2.118,2.8131,4.5948,2.1197,2.8137,4.5936,3.3512,2.7825,6.1123,1.6998,1.6013,4.1591,1.7013,2.0062,3.4535,2.1327,2.9382,4.9272,1.1424,2.5588,3.0674,2.6402,2.4471,4.9917,1.0224,2.6025,4.0653,1.6023,2.436,3.4689,1.1864,1.7961,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28867,2.9478,3.3348,2.869,2.2927,4.5602,1.3175,1.9511,4.2044,1.2442,2.6908,3.3164,1.4643,2.459,3.3429,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0976,2.2824,3.1896,2.5404,2.0507,5.1495,1.2413,2.6903,3.3111,1.4636,2.4599,3.3409,0.28866,2.9474,3.3362,0.67751,1.8053,2.9162,1.7016,2.0287,4.4197,1.4675,1.8656,4.1179,5.5428,2.9021,1.8544,0.81913,2.1223,2.7796,1.0226,2.6032,4.0664,2.1502,2.5238,3.6205,2.6419,2.4455,4.9935,2.799,2.7062,4.519,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76612,1.9877,3.3506,0.32208,2.4751,2.8773,0.60446,2.1401,3.7143,2.3862,2.5114,4.4288,0.74475,2.4655,2.8487,1.2554,1.5813,4.2874,1.7013,2.0061,3.451,0.005099,2.6894,2.0489,3.2064,2.9388,6.1971,0.74023,2.4662,2.8464,1.6603,1.6339,4.0884,1.4936,1.8635,3.1829,0.73981,2.4657,2.8454,2.1687,2.3479,4.9567,1.1414,2.5623,3.067,1.0014,1.9629,3.5037,0.53345,1.9779,3.2567,1.7002,2.0074,3.4508,2.3861,2.0793,4.1964,2.141,2.1544,4.9782,1.2897,1.7554,3.799,0.68253,1.9763,2.7561,2.1406,2.1535,4.9793,2.3179,2.1836,4.4579,1.567,2.2869,3.9627,4.1923,3.0104,0.12665,1.9554,2.3352,3.9951,0.83917,1.9643,4.1175,1.1726,2.5707,4.2136,3.5118,2.8547,6.0742,1.5318,1.6172,3.2864,0.32509,2.297,3.4114,5.1375,2.9924,1.0786,0.55386,2.785,3.2493,1.2638,2.5059,2.9757,2.1407,2.1535,4.9817,1.4733,2.0953,4.3488,1.5253,1.6218,3.2863,1.378,2.9306,3.3644,0.44726,2.4505,2.7147,0.92463,2.4546,2.9988,0.22219,2.6181,3.3413,1.6115,2.2544,4.1241,0.44165,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8086,4.293,0.32534,2.2983,3.4098,1.5289,1.6174,3.2864,0.44377,2.4509,2.7124,2.9749,2.8701,5.8918,2.0092,2.5999,4.0362,1.9692,2.1767,4.5864,2.6381,2.7752,5.2773,1.8894,1.9668,3.9049,1.2938,1.8187,3.6873,2.1424,2.1545,4.9813,1.4031,2.6597,4.0101,1.1135,3.0857,2.9569,4.6913,2.9877,0.41608,1.2552,2.6827,4.3323,1.9035,1.9592,3.8848,1.2442,2.6358,2.8624,0.35235,2.7742,2.9431,0.93889,2.8891,4.1318,0.5688,2.5206,2.5775,0.69922,1.93,2.9948,0.54705,2.3944,3.431,1.5674,2.1752,4.2268,1.2536,2.6841,4.3331,0.63671,1.9467,3.1211,1.9785,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3773,1.5208,4.1735,1.391,2.1562,3.1758,0.63832,1.9465,3.1205,0.45928,2.4507,2.5656,1.6131,2.2519,4.1266,2.4674,2.7241,4.9904,0.63716,1.9473,3.119,1.5636,1.714,3.3268,0.5187,3.0392,2.4348,0.57037,2.5209,2.5805,2.9041,2.7438,5.8835,6.172,2.8627,2.5366,4.6804,2.9902,0.40314,2.3485,2.41,3.7567,0.85017,3.0826,3.6308,1.441,2.2523,3.5657,0.83182,3.0802,3.6122,2.3684,2.2382,3.8115,1.1921,1.8486,3.6432,2.4263,2.3369,4.5577,2.5834,2.6257,4.0286,1.259,2.6845,4.3355,1.8906,1.9657,3.9066,1.1214,2.7989,3.6468,2.4542,2.4868,5.097,1.6067,2.6228,3.2977,2.1688,2.1866,4.1014,0.78743,1.9022,3.3724,2.3487,2.4105,3.7549,2.3504,2.4122,3.7572,2.1833,1.8848,4.8997,2.6473,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8344,2.4711,2.7216,4.995,1.8902,1.9658,3.9069,0.78014,2.1421,3.9583,1.6016,1.8361,4.2589,2.4687,2.724,4.9924,1.445,2.3901,3.26,5.9252,2.88,2.2032,1.8598,1.8013,3.4743,1.9789,3.0267,4.3036,2.013,1.9497,4.7511,1.0978,2.5794,4.2702,1.8806,2.1506,4.8605,1.6135,1.8057,3.9667,1.6043,2.0106,3.3941,1.0072,2.7795,3.5565,0.90663,2.8339,3.8045,1.376,2.3881,3.8424,1.1201,2.8001,3.6459,1.8392,1.8007,4.0944,0.91217,2.4614,2.7716,1.9099,2.0683,4.3846,0.066709,2.7972,2.8317,1.087,1.9611,4.2606,0.94515,2.3382,3.0065,1.6323,2.3957,4.5869,0.97935,2.0893,2.8332,0.74441,1.9995,2.7442,1.613,1.8052,3.9687,0.91282,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.647,1.976,1.987,4.4763,1.0855,1.9623,4.2599,1.8531,1.6503,3.45,1.6624,2.4799,3.9993,2.1105,2.5552,4.9228,2.1559,2.3802,3.7111,1.1833,3.0752,3.4158,1.446,1.4656,4.2333,0.61661,3.0003,3.6108,1.6251,1.7537,4.2345,0.74519,1.9979,2.7432,0.68973,2.1943,3.9435,2.6899,2.6027,4.5381,1.9906,2.1288,3.4393,1.3817,2.9247,3.537,1.0815,2.1911,3.6362,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.6111,2.5929,3.5824,2.0629,2.2866,4.0714,2.7131,2.3751,5.0134,0.44243,2.5318,2.9549
