0.0014842,218.5,0.0014297,217.93,229.2,217.84,214.13,227.79,219.62,227.48,227.3,216.01,224.09,235.03,206.13,215.81,223.72,227.91,218.94,219.78,212.48,206.6,230.86,216.12,206.69,221.75,202.84,212.96,216.32,232.74,203.15,219.57,214.6,218.99,202.97,229.71,224.96,230.25,226.71,208.18,221.25,228.42,222.78,208.32,226.97,207.29,221.48,224.66,224.64,226.68,224.49,220.98,216.3,221.05,232.12,218.63,226.45,218.53,225.11,216.13,209.7,232.86,227.44,221.83,228.05,205.51,217.25,217.82,220.36,210.7,233.45,216.78,220.74,211.19,222.82,219.6,211.47,218.54,219.6,218.94,226.01,229.69,217.33,224.36,224.44,206.57,218.08,209.23,224.69,217.2,219.1,214.89,221.3,220.97,210.45,214.81,220.39,212.63,220.46,224.91,209.67,217.32,226.18,229.49,226.73,221.54,221.51,218.16,228.29,216.41,210.23,213.04,229.57,216.31,222.12,221.12,203.01,226.84,219.97,219.47,219.78,221.97,207.58,220.88,219.65,210.2,214.37,213.7,227.46,201.53,223.42,228.03,223.19,220.93,226.14,219.77,215.0,228.8,225.44,216.31,219.11,224.46,217.2,210.69,213.68,231.74,214.28,218.04,222.93,205.14,216.23,226.36,210.14,216.78,240.21,217.3,198.49,225.11,224.08,225.66,215.75,228.08,218.97,213.62,199.36,210.98,211.37,219.99,206.7,218.34,223.96,205.99,220.37,214.66,221.86,214.95,215.67,214.04,216.91,215.75,217.86,225.79,213.42,225.23,227.36,213.75,225.05,221.73,222.6,220.8,213.43,222.83,225.12,221.74,218.6,225.37,218.49,222.97,215.88,227.09,217.63,217.28,213.72,218.02,214.97,217.48,214.37,224.81,219.08,216.16,220.79,223.24,216.27,215.49,212.0,216.5,226.26,214.95,217.55,220.75,217.63,221.56,220.36,220.22,218.37,221.37,225.02,213.67,231.29,210.25,220.74,221.03,222.25,215.22,221.71,224.64,207.72,218.22,220.09,207.94,221.55,205.65,226.14,219.71,209.51,216.8,219.81,208.1,224.55,228.5,225.72,210.46,225.09,214.99,220.55,217.47,203.85,217.36,229.38,217.71,211.41,212.55,237.06,228.21,215.48,224.01,197.69,198.22,211.01,225.83,217.5,212.39,226.46,221.68,217.95,211.72,205.62,224.77,218.62,225.63,226.69,0.0015366,0.0014329,0.001448,0.001458,0.0014084,0.0013386,0.0015227,0.0014916,0.0015144,0.0014263,0.001419,0.0014847,0.001445,0.0014046,0.001421,0.0014325,0.0015463,0.0014519,0.0013769,0.0014494,0.0014922,0.001466,0.0014263,0.0014367,0.0015198,0.0014606,0.0014352,0.0014778,0.0013925,0.0014601,0.0014365,0.0013534,0.0014057,0.0013921,0.0014301,0.0014886,0.0014921,0.001472,0.0014132,0.0013704,0.0013833,0.0014146,0.0014772,0.0014543,0.0014504,0.0013862,0.0014599,0.0014441,0.0014258,0.0013976,0.0013913,0.0014552,0.0014356,0.0014409,0.0014465,0.0014922,0.0015033,0.0015192,0.0014429,0.0014112,0.0013981,0.0014339,0.0014692,0.0014388,0.0014626,0.0013774,0.0013763,0.0015042,0.0013955,0.0013861,0.0013921,0.0013924,0.0013939,0.0015103,0.0013977,0.0014455,0.0014086,0.0014212,0.0014542,0.0015289,0.0014182,0.0014055,0.0013944,0.0014902,0.0014278,0.0014972,0.0013893,0.0013771,0.0014196,0.0013918,0.0014745,0.0015063,0.0014386,0.0015394,0.0014852,0.0014434,0.0014232,0.0013319,0.0014314,0.0014213,0.0013998,0.0013962,0.0013848,0.0013939,0.0015456,0.0013912,0.0014353,0.0014669,0.0013566,0.0014194,0.0014564,0.0014619,0.0013998,0.0014548,0.0013841,0.0014138,0.0013983,0.0014152,0.001454,0.0013847,0.0013939,0.0014803,0.0014173,0.0014256,0.0015158,0.001411,0.001454,0.0015355,0.0014185,0.0013994,0.0014044,0.0014324,0.0014333,0.0014261,0.0014675,0.001422,0.0014643,0.0013395,0.0014054,0.0013768,0.001333,0.001332,0.0014425,0.0013484,0.001448,0.0013998,0.0014673,0.001514,0.0014325,0.0013893,0.0014023,0.0014902,0.0014183,0.0014342,0.0014595,0.0013882,0.0013988,0.0015475,0.0014177,0.0013653,0.0013555,0.0013976,0.0014852,0.0015137,0.0013668,0.001458,0.0014057,0.0013982,0.0013505,0.0014395,0.0014085,0.0013763,0.0013835,0.0014755,0.0014218,0.0014565,0.0014197,0.0014391,0.0014308,0.0014727,0.0014169,0.0013921,0.0014543,0.0014278,0.0014959,0.0014082,0.0014402,0.0014304,0.0013903,0.0015143,0.0014264,0.0013861,0.0014279,0.0014435,0.0013929,0.0013853,0.001574,0.001492,0.0013964,0.0014938,0.0014348,0.0014351,0.0013971,0.0014469,0.001468,0.0014816,0.0013899,0.0014521,0.0014025,0.0014827,0.0014558,0.0014049,0.001369,0.0014165,0.0014327,0.0014046,0.0013959,0.0014014,0.0014372,0.001392,0.001427,0.0013826,0.0015245,0.0014037,0.0014167,0.0014607,0.0014646,0.0013823,0.0014041,0.0014017,0.0014586,0.0013883,0.0014481,0.0013811,0.0013826,0.0014873,0.0014312,0.0014217,0.0014135,0.0013968,0.001393,0.0014497,0.0013691,0.0013945,0.0014137,0.0014259,0.0014006,0.0014294,0.0013288,0.0013892,0.0014901,0.0014011,0.0015124,0.0014037,0.0013545,0.0014376,0.0013994,0.001397,0.0014549,0.0014408,0.0014402,0.0013884,0.0014107,0.0014429,0.0014283,0.0014811,0.0013842,0.0013798,0.0014784,0.0014575,0.0013983,0.001383,0.001374,0.0014428,0.0013999,0.0013987,0.0014248,0.0014353,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8374,4.1746,1.2784,2.2252,4.2225,1.2316,1.9876,4.2329,2.4994,2.6631,4.303,0.85822,2.0617,4.2165,1.5205,2.4824,3.8936,3.0045,2.8387,5.8137,1.23,1.989,4.2336,1.7481,1.7189,4.2482,1.2773,2.2267,4.2238,0.85854,2.0616,4.2157,2.8892,2.8356,4.5065,5.7145,2.7777,1.4723,1.2354,2.8469,3.6205,0.958,2.1446,3.0241,2.4832,2.0496,4.4433,1.4727,1.6777,3.9048,0.65969,2.5684,3.8863,2.0052,1.7622,3.4724,1.0711,2.448,3.0529,0.27399,2.2845,3.5662,1.7865,1.6722,3.3868,2.1492,2.8272,4.455,1.7869,1.6687,3.3896,1.4767,1.6757,3.9056,0.39654,2.1316,3.2063,2.0334,2.3524,4.3839,1.474,1.6648,3.199,0.83243,1.8709,2.7756,3.0063,2.8415,5.8124,2.0061,1.7595,3.4735,1.0067,2.7156,2.8789,1.8174,2.5893,4.0006,0.6314,1.8667,2.7993,1.0708,2.4465,3.0512,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.5098,2.2005,3.7446,1.1932,2.4163,3.7873,1.0065,2.0572,3.2733,2.5438,2.2957,4.2868,2.0672,2.1459,4.6737,1.4783,1.6764,3.9095,1.8969,1.9166,4.4927,1.4902,2.1693,3.2681,0.82383,2.0768,3.1908,2.4175,2.3699,4.3117,1.9474,2.6026,4.8941,1.9403,2.5949,4.8839,2.544,2.2958,4.2856,1.2876,2.4854,3.9484,1.6861,2.2311,4.2928,2.0666,3.0643,4.0113,0.49937,2.4703,2.4725,1.5428,2.0549,4.6057,2.0802,3.0673,4.0284,0.39443,2.3728,3.4406,1.6613,1.6323,4.083,0.71047,2.02,3.1005,2.2437,2.2392,4.6447,0.62194,2.6206,2.9926,1.0062,2.0603,3.2738,0.13399,2.89,1.9794,1.9944,1.984,4.5863,2.5443,2.296,4.2885,2.6793,2.3394,5.2023,2.1538,2.8264,4.4573,1.0793,1.8519,3.9436,4.6164,3.0015,0.50448,0.8884,2.1165,3.0568,1.3058,2.1012,4.2639,1.0557,2.0866,3.4939,2.3207,2.7571,4.5922,1.7006,1.6014,4.159,1.1408,2.559,3.0643,0.74878,2.4247,3.7703,2.0532,1.9306,3.7409,1.6004,2.4369,3.4687,1.6628,2.5203,3.6079,1.6602,1.6811,4.2496,2.118,2.8131,4.5948,2.1198,2.8137,4.5937,3.3511,2.7825,6.1123,1.6998,1.6013,4.1591,1.7013,2.0061,3.4535,2.1328,2.9381,4.9273,1.1425,2.5588,3.0674,2.6403,2.447,4.9917,1.0225,2.6025,4.0653,1.6023,2.436,3.4689,1.1864,1.7961,4.103,1.6608,1.6325,4.0848,1.7016,2.0057,3.4525,0.28862,2.9478,3.3347,2.8691,2.2927,4.5602,1.3176,1.9511,4.2045,1.2443,2.6908,3.3164,1.4643,2.459,3.3429,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0977,2.2824,3.1896,2.5404,2.0507,5.1495,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28865,2.9474,3.3362,0.67754,1.8053,2.9162,1.7016,2.0287,4.4197,1.4676,1.8656,4.118,5.5427,2.9021,1.8543,0.81919,2.1223,2.7796,1.0227,2.6033,4.0665,2.1503,2.5238,3.6206,2.6419,2.4454,4.9935,2.7991,2.7061,4.5191,2.1654,2.5311,4.5369,2.349,2.1019,4.1931,0.76613,1.9877,3.3506,0.32217,2.4751,2.8774,0.60445,2.1401,3.7143,2.3862,2.5114,4.4289,0.74479,2.4655,2.8487,1.2554,1.5813,4.2874,1.7013,2.0061,3.4511,0.0051431,2.6894,2.049,3.2065,2.9387,6.1972,0.74028,2.4661,2.8464,1.6603,1.6339,4.0884,1.4937,1.8635,3.183,0.73984,2.4657,2.8454,2.1688,2.3479,4.9568,1.1415,2.5623,3.067,1.0015,1.963,3.5037,0.53342,1.978,3.2567,1.7002,2.0074,3.4508,2.3862,2.0793,4.1964,2.1409,2.1544,4.9782,1.2898,1.7554,3.799,0.68263,1.9763,2.7561,2.1405,2.1535,4.9793,2.3179,2.1836,4.4579,1.567,2.2869,3.9627,4.1921,3.0104,0.12649,1.9554,2.3352,3.9951,0.83912,1.9643,4.1176,1.1726,2.5707,4.2136,3.5117,2.8547,6.0742,1.5318,1.6172,3.2864,0.32509,2.297,3.4115,5.1374,2.9924,1.0785,0.55391,2.785,3.2494,1.2638,2.5059,2.9757,2.1408,2.1535,4.9817,1.4734,2.0953,4.3488,1.5254,1.6217,3.2863,1.3782,2.9305,3.3644,0.44735,2.4504,2.7147,0.92465,2.4546,2.9988,0.2222,2.6182,3.3413,1.6116,2.2544,4.1241,0.44172,2.4479,2.7093,1.0486,2.1675,3.6613,1.3944,1.8085,4.293,0.32532,2.2984,3.4099,1.5289,1.6174,3.2864,0.44387,2.4508,2.7124,2.9749,2.8701,5.8918,2.0092,2.5999,4.0362,1.9692,2.1767,4.5864,2.638,2.7752,5.2772,1.8894,1.9668,3.9049,1.2938,1.8187,3.6873,2.1424,2.1545,4.9813,1.4032,2.6597,4.0101,1.1137,3.0857,2.9569,4.6912,2.9877,0.41589,1.2552,2.6827,4.3323,1.9035,1.9591,3.8848,1.2443,2.6358,2.8624,0.35241,2.7742,2.9432,0.93898,2.8892,4.1319,0.5688,2.5206,2.5775,0.69926,1.93,2.9948,0.54714,2.3945,3.4311,1.5674,2.1752,4.2268,1.2536,2.6842,4.3331,0.63673,1.9467,3.1211,1.9785,1.8985,3.8193,1.1932,1.8477,3.6441,2.4708,2.7241,4.9923,1.3773,1.5208,4.1735,1.391,2.1562,3.1758,0.63835,1.9466,3.1204,0.45937,2.4506,2.5656,1.6132,2.2519,4.1267,2.4674,2.724,4.9904,0.63714,1.9473,3.119,1.5636,1.7141,3.3268,0.51899,3.0392,2.435,0.57041,2.5209,2.5806,2.9042,2.7438,5.8835,6.1719,2.8628,2.5366,4.68,2.9902,0.40278,2.3487,2.41,3.7568,0.85072,3.0826,3.6314,1.4409,2.2524,3.5657,0.83207,3.0802,3.6125,2.3685,2.2382,3.8115,1.1922,1.8486,3.6432,2.4263,2.3369,4.5578,2.5834,2.6257,4.0286,1.2591,2.6845,4.3355,1.8906,1.9657,3.9066,1.1215,2.7989,3.6469,2.4542,2.4868,5.097,1.6067,2.6228,3.2977,2.1688,2.1866,4.1014,0.78744,1.9023,3.3724,2.3488,2.4104,3.7549,2.3505,2.4121,3.7572,2.1834,1.8849,4.8997,2.6473,2.2912,4.7935,2.3667,2.2391,3.8111,1.3812,1.5863,3.8344,2.471,2.7215,4.995,1.8901,1.9657,3.9068,0.78015,2.1421,3.9583,1.6016,1.8361,4.259,2.4687,2.7239,4.9924,1.445,2.3901,3.2601,5.9251,2.88,2.2032,1.8598,1.8013,3.4744,1.9792,3.0267,4.3038,2.013,1.9496,4.7511,1.0979,2.5794,4.2703,1.8806,2.1506,4.8605,1.6135,1.8057,3.9667,1.6044,2.0106,3.3941,1.0073,2.7795,3.5566,0.90673,2.8339,3.8046,1.376,2.3881,3.8425,1.1202,2.8,3.646,1.8391,1.8007,4.0944,0.91218,2.4614,2.7716,1.9099,2.0683,4.3846,0.066761,2.7972,2.8317,1.087,1.9611,4.2607,0.94517,2.3382,3.0065,1.6323,2.3957,4.5869,0.97936,2.0893,2.8332,0.74441,1.9995,2.7442,1.613,1.8052,3.9687,0.91283,2.4608,2.7723,1.3815,1.5869,3.8362,2.773,2.5905,4.6388,1.0844,2.1371,3.6275,1.1185,2.802,3.647,1.976,1.987,4.4763,1.0854,1.9623,4.2599,1.8531,1.6503,3.45,1.6624,2.4799,3.9993,2.1106,2.5552,4.9228,2.1559,2.3802,3.711,1.1834,3.0752,3.416,1.446,1.4656,4.2333,0.61672,3.0003,3.611,1.6251,1.7537,4.2345,0.74519,1.9979,2.7432,0.68975,2.1943,3.9436,2.6898,2.6027,4.538,1.9907,2.1288,3.4393,1.3817,2.9247,3.537,1.0816,2.1911,3.6362,2.5308,1.9986,4.4683,1.4915,1.7352,4.4227,1.611,2.5929,3.5824,2.0629,2.2866,4.0714,2.7131,2.3751,5.0133,0.4425,2.5318,2.955
