0.0022553,288.73,0.0018848,282.7,307.3,281.49,281.31,308.13,294.65,301.27,301.99,283.51,292.15,324.43,265.65,283.22,298.96,310.72,286.32,288.97,271.53,267.43,309.65,286.24,268.16,294.27,263.75,277.85,284.13,316.93,258.34,299.24,277.42,287.62,261.28,311.73,300.96,311.67,300.71,274.64,292.45,309.31,297.39,270.59,307.54,265.12,293.6,295.64,298.53,297.86,301.07,290.94,287.58,290.47,313.79,292.56,303.93,283.63,297.8,286.53,273.52,315.06,308.46,291.94,309.49,266.63,284.65,283.49,293.67,275.19,313.56,285.28,292.66,274.99,293.41,289.72,274.77,289.12,288.19,287.9,299.69,306.19,285.67,299.3,300.45,266.09,289.19,265.41,300.84,286.42,290.1,278.65,293.96,295.25,275.4,278.47,286.79,277.96,291.36,306.61,274.02,283.3,301.84,313.16,311.43,297.64,291.7,289.79,310.93,286.38,272.95,280.28,312.26,280.61,293.68,295.71,259.0,306.15,289.07,293.83,289.74,293.91,269.33,292.76,292.29,271.91,279.48,279.28,308.38,259.05,296.98,307.22,300.98,293.43,305.44,289.04,278.65,305.69,302.17,284.47,293.37,299.98,286.03,277.41,280.69,310.91,278.47,283.66,301.45,270.43,285.22,305.57,272.69,283.92,331.04,285.74,252.11,303.2,299.46,305.27,285.08,309.56,286.89,279.65,256.47,273.31,275.46,290.79,264.32,288.86,302.45,268.48,289.51,285.83,298.87,281.92,286.89,280.44,282.72,283.05,285.14,305.83,284.53,301.51,309.55,281.11,303.15,293.55,301.41,289.22,280.64,298.78,303.14,293.76,294.97,298.22,290.17,296.91,287.88,300.86,286.63,288.02,280.3,287.97,283.55,288.55,283.76,298.52,288.0,284.01,292.57,299.66,285.81,280.77,273.16,287.04,305.28,278.41,285.93,296.8,288.23,294.74,293.4,294.02,289.83,294.1,302.1,274.94,309.14,273.31,293.15,293.49,295.22,279.22,299.42,301.95,264.79,288.66,291.06,261.14,296.32,267.68,299.79,292.65,270.18,283.21,291.57,268.9,298.0,306.67,294.98,275.79,302.18,281.3,292.09,287.17,263.24,287.94,313.34,286.17,278.23,278.2,324.64,303.37,281.13,297.58,255.03,253.06,278.12,305.98,287.15,277.17,298.84,299.14,284.63,274.31,266.27,300.14,287.73,298.24,300.97,0.002,0.0019226,0.0018909,0.0018963,0.0019091,0.0018089,0.0019899,0.0019769,0.0019708,0.0018622,0.0019483,0.0019039,0.0018953,0.0018835,0.0019648,0.0018698,0.002009,0.0018629,0.0017804,0.0019871,0.001963,0.0019005,0.0019158,0.0018604,0.0019625,0.0018935,0.001964,0.0018886,0.001929,0.0018672,0.0018747,0.0017499,0.0019073,0.0018758,0.001949,0.0019577,0.0019603,0.001953,0.0018987,0.0018151,0.0017616,0.001931,0.0018846,0.00191,0.001895,0.0018353,0.0018921,0.0019148,0.0018769,0.0018073,0.0018477,0.001976,0.0018617,0.0019225,0.0018772,0.0019262,0.0019666,0.0019773,0.0019451,0.0019451,0.0018641,0.001955,0.0019077,0.0019163,0.0018997,0.001867,0.0018232,0.0020049,0.0018417,0.0018919,0.0018146,0.0018198,0.0018525,0.001955,0.0018671,0.0018775,0.0018415,0.0018965,0.0019633,0.0019928,0.0019103,0.0018906,0.0017881,0.0019294,0.0018212,0.0019741,0.0018523,0.0018315,0.0018352,0.0018437,0.0019476,0.0019532,0.0018612,0.0019796,0.0019162,0.001866,0.0019473,0.0017542,0.0018572,0.0018914,0.0019091,0.0019348,0.0018621,0.0018566,0.0020176,0.0018745,0.001895,0.0019031,0.0017673,0.0019637,0.0018888,0.0019355,0.0018803,0.00187,0.0018843,0.0018566,0.0018566,0.0018569,0.0019242,0.0018313,0.0018917,0.0019392,0.0018417,0.0018466,0.0019663,0.0019268,0.0018634,0.0020187,0.0019327,0.001908,0.0018838,0.0019115,0.0018658,0.0018477,0.0019554,0.0019363,0.0019009,0.0018123,0.0019129,0.0018138,0.0017763,0.0017246,0.0019274,0.0017849,0.0018857,0.0018426,0.0019026,0.0019799,0.0019041,0.0017888,0.0018433,0.0020699,0.0018575,0.001835,0.0019259,0.0018454,0.0019119,0.0020252,0.0019351,0.0017932,0.0017731,0.0017941,0.0019178,0.0019501,0.0018072,0.0018564,0.0018656,0.0018982,0.0017653,0.0018719,0.0018197,0.0018613,0.001843,0.0019221,0.001855,0.0019006,0.0018602,0.0018795,0.0018913,0.0019262,0.0018956,0.0018776,0.0019047,0.0019212,0.0019786,0.0018846,0.0018769,0.0018689,0.0018515,0.0019901,0.001893,0.0018523,0.0018975,0.001991,0.0018476,0.0018463,0.0020472,0.0019512,0.0018602,0.0019547,0.0018774,0.0018814,0.0018736,0.0018845,0.0020195,0.0019317,0.0018447,0.0019039,0.0018705,0.0019511,0.001898,0.0018125,0.0018081,0.0019299,0.0018838,0.0018602,0.0018547,0.0018595,0.0019182,0.0018565,0.0019074,0.0018375,0.0019826,0.0018812,0.0018237,0.001956,0.0018916,0.0018268,0.0018703,0.001825,0.0018832,0.0018436,0.0019501,0.0017692,0.0018304,0.0019163,0.001842,0.0019028,0.0018303,0.0018657,0.001862,0.0018698,0.0017985,0.001846,0.0018142,0.0018934,0.001923,0.0018897,0.0017654,0.0018889,0.0019138,0.0018734,0.0019659,0.0018002,0.0017781,0.0019451,0.0018364,0.0018584,0.0018723,0.0019873,0.0019145,0.0018139,0.0018441,0.0018671,0.0018265,0.0019229,0.0018965,0.0018224,0.001919,0.0019444,0.001862,0.0018174,0.0017641,0.0018553,0.0018618,0.0018393,0.0018803,0.001886,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8373,4.1746,1.2785,2.2252,4.2225,1.2316,1.9875,4.233,2.4996,2.6631,4.3031,0.85806,2.0616,4.2166,1.5206,2.4824,3.8936,3.0045,2.8387,5.8138,1.2301,1.9889,4.2337,1.7478,1.7189,4.2482,1.2774,2.2267,4.2239,0.85847,2.0616,4.2157,2.8894,2.8357,4.5066,5.7142,2.7776,1.472,1.2355,2.8466,3.6206,0.95799,2.1447,3.0241,2.4832,2.0496,4.4433,1.4727,1.6777,3.9048,0.65975,2.5686,3.8862,2.0052,1.7622,3.4723,1.0711,2.448,3.0531,0.274,2.2845,3.5661,1.7863,1.6721,3.3868,2.1486,2.827,4.4545,1.7869,1.6687,3.3896,1.477,1.6756,3.9057,0.39644,2.1317,3.2062,2.0336,2.3525,4.384,1.4743,1.6648,3.1991,0.83245,1.871,2.7756,3.0062,2.8414,5.8124,2.006,1.7595,3.4735,1.0067,2.7155,2.8789,1.8173,2.5893,4.0005,0.6313,1.8668,2.7992,1.0707,2.4465,3.0513,1.8977,1.9142,4.4929,1.6792,1.697,3.8957,0.50981,2.2006,3.7448,1.1935,2.4166,3.7874,1.0066,2.0574,3.2733,2.544,2.2958,4.2869,2.0672,2.1459,4.6737,1.4783,1.6763,3.9096,1.8968,1.9167,4.4927,1.4903,2.1692,3.2681,0.8238,2.0771,3.1907,2.4176,2.37,4.3119,1.9477,2.6026,4.8942,1.9406,2.595,4.884,2.5442,2.2958,4.2857,1.2878,2.4855,3.9483,1.6862,2.2311,4.2928,2.067,3.0641,4.0116,0.49967,2.4701,2.4727,1.5428,2.0547,4.6057,2.0801,3.0673,4.0281,0.39429,2.3728,3.4405,1.6613,1.6322,4.083,0.71045,2.0202,3.1004,2.2437,2.2393,4.6448,0.62204,2.6203,2.9929,1.0062,2.0606,3.2738,0.13401,2.89,1.9791,1.9945,1.9842,4.5863,2.5445,2.2961,4.2885,2.6789,2.3393,5.2022,2.1534,2.8262,4.4568,1.0795,1.8518,3.9437,4.6165,3.0013,0.50462,0.88848,2.1166,3.0567,1.306,2.1011,4.2639,1.0558,2.0868,3.494,2.3203,2.7569,4.5918,1.7005,1.6014,4.159,1.1409,2.5589,3.0643,0.74871,2.4248,3.7703,2.0533,1.9304,3.7408,1.6002,2.437,3.4688,1.6626,2.5205,3.6078,1.66,1.681,4.2497,2.1175,2.8129,4.5944,2.1196,2.8135,4.5936,3.351,2.7825,6.1122,1.6998,1.6014,4.1592,1.7015,2.006,3.4535,2.133,2.9381,4.9275,1.1426,2.5587,3.0674,2.6402,2.4469,4.9916,1.0225,2.6026,4.0655,1.6022,2.436,3.469,1.1863,1.7962,4.103,1.6609,1.6325,4.0848,1.7016,2.0055,3.4524,0.28817,2.9478,3.3343,2.8694,2.2926,4.5603,1.3178,1.9511,4.2046,1.2444,2.6907,3.3166,1.4641,2.4589,3.3429,1.8402,1.9869,3.7267,1.9513,2.3347,3.9914,1.0977,2.2825,3.1897,2.5404,2.0505,5.1496,1.2412,2.6902,3.3111,1.4635,2.4599,3.341,0.28848,2.9476,3.336,0.67762,1.8054,2.916,1.7017,2.0287,4.4198,1.4679,1.8655,4.1181,5.5422,2.9021,1.854,0.81931,2.1224,2.7798,1.0225,2.6034,4.0666,2.1509,2.5238,3.6208,2.6419,2.4452,4.9933,2.7995,2.706,4.5192,2.1651,2.5309,4.5368,2.349,2.1019,4.193,0.7661,1.9879,3.3506,0.3226,2.475,2.8778,0.60429,2.1402,3.7146,2.3865,2.5114,4.4291,0.74498,2.4654,2.8489,1.2556,1.5813,4.2875,1.7012,2.006,3.4511,0.0053325,2.6894,2.0489,3.2067,2.9388,6.1975,0.74058,2.4659,2.8467,1.6602,1.6339,4.0884,1.4937,1.8632,3.183,0.74006,2.4655,2.8455,2.1689,2.3479,4.9568,1.1416,2.5623,3.0671,1.0019,1.9632,3.5038,0.53323,1.9782,3.2567,1.7002,2.0073,3.4508,2.3864,2.0792,4.1962,2.1409,2.1543,4.9782,1.29,1.7553,3.7991,0.68293,1.9763,2.7561,2.1405,2.1534,4.9793,2.3178,2.1838,4.458,1.567,2.287,3.9628,4.1923,3.0103,0.12649,1.9553,2.3354,3.9951,0.83891,1.9644,4.1176,1.1726,2.5709,4.2136,3.5118,2.8546,6.0743,1.532,1.6171,3.2864,0.32498,2.2971,3.4114,5.1371,2.9922,1.0779,0.55401,2.785,3.2496,1.2637,2.506,2.9758,2.141,2.1534,4.9816,1.4736,2.0953,4.3489,1.5256,1.6217,3.2864,1.3785,2.9304,3.3644,0.44776,2.4503,2.715,0.92461,2.4546,2.9988,0.22214,2.6182,3.3413,1.6117,2.2545,4.1242,0.44202,2.4478,2.7095,1.0487,2.1677,3.6612,1.3943,1.8085,4.2931,0.32513,2.2985,3.4099,1.529,1.6174,3.2864,0.44434,2.4507,2.7128,2.9749,2.87,5.892,2.009,2.5999,4.0362,1.9694,2.1768,4.5865,2.6375,2.7751,5.277,1.8892,1.9667,3.9048,1.294,1.8187,3.6875,2.1427,2.1545,4.9813,1.4033,2.6596,4.0101,1.1133,3.0856,2.9564,4.6908,2.9876,0.41541,1.2553,2.6829,4.3322,1.9033,1.959,3.8848,1.2442,2.6358,2.8624,0.35265,2.7742,2.9435,0.93906,2.8892,4.132,0.56884,2.5206,2.5776,0.69934,1.9302,2.9946,0.5472,2.3946,3.431,1.5678,2.1752,4.2269,1.2535,2.6844,4.3332,0.63671,1.9469,3.1209,1.9785,1.8984,3.8192,1.1935,1.8476,3.6443,2.4706,2.7239,4.992,1.3775,1.5209,4.1736,1.391,2.1561,3.176,0.63841,1.9467,3.1203,0.45987,2.4504,2.5658,1.6134,2.252,4.1268,2.467,2.7239,4.9902,0.63702,1.9475,3.1188,1.5637,1.714,3.3269,0.51994,3.0392,2.4357,0.57059,2.5208,2.5807,2.9045,2.7438,5.8838,6.1718,2.8628,2.5366,4.6791,2.99,0.4017,2.349,2.4098,3.7569,0.85199,3.0826,3.633,1.4407,2.2525,3.5657,0.83205,3.0802,3.6128,2.3687,2.2381,3.8114,1.1924,1.8486,3.6433,2.4264,2.3369,4.5579,2.5834,2.6257,4.0287,1.2591,2.6846,4.3356,1.8904,1.9657,3.9065,1.1217,2.7989,3.6472,2.4541,2.4865,5.0969,1.6063,2.623,3.2977,2.1687,2.1866,4.1013,0.78747,1.9024,3.3725,2.3491,2.4103,3.755,2.3506,2.4121,3.7571,2.1835,1.885,4.8999,2.6473,2.2911,4.7936,2.3669,2.2391,3.8111,1.3813,1.5863,3.8345,2.4707,2.7214,4.9946,1.89,1.9657,3.9068,0.78013,2.1422,3.9587,1.6017,1.836,4.2591,2.4685,2.7237,4.9923,1.445,2.3901,3.2601,5.9249,2.88,2.2031,1.8598,1.8011,3.4745,1.9794,3.0265,4.304,2.013,1.9496,4.7512,1.098,2.5795,4.2704,1.8808,2.1505,4.8605,1.6135,1.8056,3.9668,1.6044,2.0105,3.3941,1.0076,2.7793,3.557,0.90685,2.834,3.8047,1.3763,2.3883,3.8427,1.1205,2.7999,3.6462,1.8389,1.8007,4.0944,0.91207,2.4613,2.7716,1.9098,2.0684,4.3846,0.066906,2.7972,2.832,1.087,1.9611,4.2608,0.94521,2.3381,3.0066,1.6323,2.3957,4.5868,0.97933,2.0892,2.8333,0.74438,1.9995,2.7442,1.613,1.8051,3.9687,0.91281,2.4608,2.7724,1.3815,1.5869,3.8362,2.773,2.5905,4.6387,1.0845,2.1372,3.6275,1.1186,2.8019,3.6472,1.976,1.9872,4.4763,1.0853,1.9624,4.26,1.8531,1.6503,3.45,1.6624,2.48,3.9993,2.1109,2.5551,4.9229,2.156,2.3802,3.7109,1.1841,3.0751,3.4166,1.4461,1.4655,4.2334,0.61673,3.0004,3.6111,1.6252,1.7536,4.2346,0.74518,1.998,2.7432,0.6897,2.1943,3.9437,2.6898,2.6027,4.538,1.9909,2.1287,3.4393,1.3818,2.9245,3.5371,1.0818,2.1914,3.6362,2.5308,1.9987,4.4682,1.4915,1.7352,4.4227,1.6108,2.5929,3.5823,2.0628,2.2867,4.0715,2.7129,2.3748,5.0131,0.44282,2.5317,2.9554
