0.0034107,332.25,0.0021603,316.2,361.33,312.02,324.5,359.39,345.06,353.57,348.3,325.18,334.36,396.1,294.29,327.76,351.0,365.71,328.57,330.91,297.12,296.7,355.87,328.13,299.93,343.64,296.53,313.13,328.27,379.32,279.17,356.17,315.32,326.9,289.43,369.89,351.77,370.99,349.31,313.29,334.74,367.93,350.08,304.12,365.85,294.15,339.19,336.26,349.39,344.4,354.91,333.46,337.53,330.72,370.99,348.73,354.34,318.63,349.07,330.82,308.83,376.73,362.6,336.18,365.85,300.9,325.92,318.61,339.61,311.62,374.64,328.55,335.19,314.41,337.36,332.85,308.07,329.58,332.72,330.18,346.95,353.93,327.62,350.83,354.34,300.2,336.2,286.92,352.23,325.29,334.91,313.4,341.79,344.81,313.95,314.88,322.82,312.27,336.02,367.95,307.94,320.16,351.53,373.4,373.49,349.29,333.08,336.79,375.02,330.58,306.4,322.19,369.31,314.67,337.52,348.21,281.88,361.66,330.32,345.38,335.92,342.04,297.92,339.78,342.94,301.52,317.51,317.97,362.75,284.64,344.81,360.67,353.09,338.73,362.87,330.31,313.81,359.03,351.79,328.22,347.53,349.86,329.94,314.64,325.33,362.5,312.55,322.64,367.1,310.35,326.13,365.84,305.72,321.94,396.02,326.52,269.96,365.09,349.57,359.14,326.88,369.28,325.63,317.33,283.53,306.08,311.22,334.49,290.06,333.57,356.55,302.75,331.47,334.05,352.03,321.98,333.18,319.2,319.32,322.91,323.17,371.9,329.24,354.43,369.51,321.61,356.33,334.0,360.73,329.22,322.46,351.41,360.49,337.94,349.61,342.66,326.41,346.47,334.63,343.58,328.84,333.32,317.0,335.49,325.73,334.15,328.66,338.63,330.55,323.29,344.54,352.61,326.97,319.76,303.25,332.75,360.77,310.96,325.41,356.36,330.95,341.53,340.79,341.61,335.7,344.13,359.73,305.28,357.0,307.58,340.54,339.24,347.75,311.2,354.12,353.42,290.6,337.24,336.0,275.66,347.05,302.8,344.0,339.84,300.46,321.27,339.13,302.91,344.02,360.67,336.02,309.94,356.72,321.07,337.84,329.6,293.54,337.16,381.31,324.04,316.16,317.85,389.16,349.76,318.33,350.32,282.2,279.03,317.39,364.03,328.1,314.19,341.08,358.72,318.82,309.1,298.62,349.61,328.29,342.32,348.5,0.0022511,0.0022792,0.0021406,0.0021455,0.0022445,0.0021426,0.0022771,0.00228,0.0022222,0.0021392,0.0023631,0.0020936,0.0021729,0.0022102,0.0023672,0.0021384,0.0022491,0.0020627,0.0019735,0.0023648,0.0022265,0.0021254,0.0022689,0.0020779,0.0021793,0.002137,0.002358,0.0020658,0.0023434,0.0020796,0.0021148,0.0019516,0.0022576,0.0022022,0.0023418,0.0022336,0.0022231,0.0022437,0.0022249,0.0021039,0.0019424,0.0023165,0.002079,0.0021682,0.0021464,0.0021248,0.0021401,0.0022154,0.0021509,0.0020355,0.0021379,0.0023531,0.0021171,0.0022218,0.0021179,0.0021781,0.0022276,0.0022241,0.0023032,0.0023522,0.0021701,0.0023174,0.0021591,0.0022395,0.0021365,0.0022166,0.0021099,0.0023505,0.0021263,0.0022643,0.0020799,0.0020716,0.0021519,0.0021785,0.002167,0.0021299,0.0020953,0.0022203,0.002314,0.0022427,0.0022642,0.0022324,0.0019972,0.0021525,0.002002,0.0022562,0.0021463,0.0021275,0.0020536,0.0021358,0.0022289,0.0021901,0.002098,0.0021841,0.0021179,0.0020914,0.0023333,0.0019984,0.0020854,0.0021903,0.0022769,0.0023454,0.0021836,0.0021632,0.0022777,0.0022171,0.0021803,0.0021351,0.0019939,0.0023837,0.0021238,0.002233,0.0022176,0.0020671,0.0022477,0.0021188,0.0021562,0.0021346,0.002228,0.0020922,0.0022546,0.0022074,0.0020672,0.0020786,0.0022093,0.0022846,0.0020397,0.0022967,0.0023003,0.0022742,0.0022065,0.0022215,0.0020981,0.0020712,0.0022809,0.0023108,0.0021499,0.00217,0.0022884,0.0020887,0.0020507,0.0019426,0.0022291,0.0020514,0.0021632,0.0021422,0.0021285,0.002233,0.0022197,0.0019786,0.0021115,0.002511,0.0021105,0.0019999,0.0022353,0.0021335,0.0022835,0.0022885,0.0023117,0.0020407,0.0020102,0.0019807,0.0021356,0.0021622,0.0020741,0.0020254,0.0021545,0.0022495,0.002002,0.0021091,0.0020272,0.0022074,0.0021467,0.0021618,0.0020973,0.0021593,0.0021232,0.0021252,0.0022063,0.0021647,0.0022199,0.0021964,0.0021602,0.0022604,0.0022612,0.0022031,0.0021219,0.0021262,0.0021532,0.0022663,0.0021896,0.0021631,0.0021901,0.0023907,0.0021366,0.0021449,0.0022819,0.0022142,0.002167,0.0022034,0.0021498,0.0021401,0.0022007,0.0021333,0.0024297,0.0021903,0.0021474,0.0021921,0.0021706,0.0022129,0.0021635,0.0020214,0.0020824,0.0023004,0.0021658,0.0021406,0.0021678,0.0021409,0.002236,0.0021594,0.0022083,0.0021341,0.0022345,0.0022288,0.0020303,0.0022641,0.0021029,0.0021003,0.0021867,0.0020808,0.002096,0.0021263,0.0022881,0.0019621,0.0021374,0.0021323,0.0020513,0.0022232,0.0020435,0.0021626,0.0021708,0.0020796,0.002056,0.0021356,0.002023,0.0021835,0.002317,0.0021958,0.0020352,0.0022645,0.0021256,0.0021992,0.002199,0.0019795,0.0020421,0.0023172,0.0020752,0.0021488,0.0020882,0.0024037,0.0022092,0.0020628,0.0021103,0.0020732,0.0020219,0.0021444,0.002286,0.0020825,0.002156,0.0022647,0.0021725,0.0020574,0.0019591,0.002049,0.002149,0.0021047,0.0021516,0.0021458,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8371,4.1744,1.2788,2.2252,4.2227,1.2315,1.9872,4.2332,2.4998,2.6632,4.3034,0.85765,2.0615,4.2169,1.5207,2.4825,3.8937,3.0043,2.8388,5.814,1.2303,1.9886,4.2339,1.747,1.7189,4.2481,1.2776,2.2267,4.2241,0.85822,2.0614,4.2157,2.8899,2.8358,4.5069,5.7139,2.7775,1.4716,1.2356,2.8459,3.6208,0.95771,2.1449,3.0241,2.4833,2.0498,4.4434,1.4729,1.6779,3.9047,0.65983,2.5689,3.8861,2.005,1.7623,3.4723,1.0712,2.4477,3.0537,0.27394,2.2846,3.566,1.7857,1.6719,3.3868,2.1471,2.8264,4.4531,1.7868,1.6686,3.3896,1.4775,1.6755,3.9059,0.39615,2.1319,3.206,2.034,2.353,4.3842,1.475,1.665,3.1993,0.83232,1.8715,2.7755,3.006,2.8413,5.8125,2.0058,1.7595,3.4734,1.0065,2.7155,2.879,1.8168,2.5893,4.0003,0.6311,1.8669,2.7988,1.0704,2.4464,3.0515,1.8975,1.9143,4.4928,1.6794,1.6967,3.8957,0.50986,2.2007,3.7454,1.1943,2.4171,3.7877,1.0071,2.0579,3.273,2.5446,2.296,4.2871,2.0673,2.1463,4.6737,1.4781,1.6762,3.9097,1.8967,1.9171,4.4926,1.4904,2.1692,3.2681,0.82376,2.0777,3.1902,2.4178,2.3703,4.3122,1.9484,2.6024,4.8944,1.9414,2.5953,4.8841,2.5449,2.2961,4.2858,1.2883,2.4858,3.9481,1.6864,2.2312,4.293,2.0685,3.0639,4.0127,0.50038,2.4697,2.4732,1.543,2.0543,4.6057,2.0795,3.0671,4.0272,0.39396,2.3729,3.4402,1.6611,1.6321,4.083,0.71041,2.0207,3.1002,2.2437,2.2397,4.645,0.62241,2.6194,2.9937,1.0062,2.0615,3.2735,0.13379,2.8901,1.9783,1.9945,1.9847,4.5864,2.545,2.2966,4.2884,2.6776,2.3391,5.2018,2.1522,2.8256,4.4553,1.08,1.8516,3.9442,4.6172,3.0008,0.50548,0.88857,2.117,3.0565,1.3065,2.101,4.264,1.0562,2.0872,3.4941,2.3193,2.7565,4.5906,1.7004,1.6013,4.159,1.141,2.5588,3.0642,0.74852,2.425,3.7701,2.0538,1.93,3.7406,1.5996,2.4372,3.4689,1.662,2.5211,3.6076,1.6594,1.6808,4.2499,2.1162,2.8125,4.5934,2.1192,2.813,4.5933,3.3507,2.7826,6.1121,1.6998,1.6014,4.1593,1.7019,2.0056,3.4532,2.1335,2.9382,4.9282,1.1426,2.5586,3.0674,2.6399,2.4467,4.9913,1.0223,2.603,4.0658,1.6018,2.4362,3.4692,1.1859,1.7965,4.1031,1.6609,1.6323,4.0848,1.7018,2.0051,3.4522,0.2864,2.9476,3.3328,2.8701,2.2925,4.5605,1.3182,1.9511,4.2051,1.2446,2.6902,3.3169,1.4638,2.4589,3.3431,1.8398,1.9865,3.7264,1.9512,2.3351,3.9915,1.0977,2.2827,3.1898,2.5402,2.0503,5.1499,1.2408,2.6901,3.311,1.4632,2.46,3.3411,0.28783,2.9479,3.3353,0.67776,1.8057,2.9156,1.7018,2.0286,4.4201,1.4685,1.8654,4.1184,5.5411,2.9019,1.8532,0.81945,2.1225,2.7802,1.022,2.6038,4.0666,2.1523,2.524,3.6211,2.6419,2.4446,4.9928,2.8006,2.7057,4.5194,2.1643,2.5303,4.5365,2.349,2.1021,4.1929,0.76603,1.9885,3.3506,0.32368,2.4749,2.8788,0.60385,2.1403,3.7152,2.3871,2.5113,4.4297,0.74567,2.4649,2.8496,1.2559,1.5813,4.2877,1.701,2.0057,3.4513,0.0060154,2.6894,2.049,3.2075,2.9389,6.1986,0.74158,2.4651,2.8476,1.6601,1.634,4.0885,1.4938,1.8626,3.1832,0.74072,2.465,2.8458,2.1692,2.3478,4.9568,1.1418,2.5623,3.0674,1.0029,1.9638,3.5042,0.53276,1.9785,3.2566,1.7001,2.0069,3.4507,2.3869,2.0792,4.1959,2.1409,2.1542,4.9781,1.2905,1.7551,3.7993,0.68364,1.9764,2.7561,2.1404,2.1533,4.9792,2.3176,2.1841,4.4583,1.567,2.2874,3.9628,4.193,3.0101,0.12688,1.9551,2.3359,3.9951,0.83835,1.9644,4.1177,1.1725,2.5712,4.2136,3.5119,2.8543,6.0747,1.5325,1.617,3.2864,0.32463,2.2975,3.4114,5.1364,2.992,1.0764,0.55398,2.785,3.2499,1.2633,2.5062,2.9759,2.1416,2.1532,4.9813,1.4741,2.0951,4.3491,1.5261,1.6217,3.2867,1.3793,2.9302,3.3643,0.44891,2.45,2.7158,0.92444,2.4544,2.9988,0.22204,2.6183,3.3413,1.6121,2.2549,4.1245,0.44284,2.4476,2.7101,1.0488,2.1681,3.6611,1.3941,1.8083,4.2931,0.32467,2.2988,3.4099,1.5293,1.6172,3.2864,0.4456,2.4503,2.7136,2.975,2.87,5.8924,2.0084,2.5998,4.036,1.9698,2.177,4.5867,2.6363,2.7748,5.2764,1.8886,1.9666,3.9045,1.2946,1.8187,3.6877,2.1434,2.1543,4.9813,1.4038,2.6593,4.0102,1.1111,3.0854,2.954,4.6899,2.9874,0.41439,1.2553,2.6834,4.3318,1.9029,1.9587,3.8847,1.2439,2.6359,2.8622,0.35302,2.7742,2.9441,0.93927,2.8893,4.1321,0.56881,2.5206,2.5776,0.69949,1.9306,2.9941,0.54723,2.395,3.4309,1.5685,2.1753,4.2272,1.2531,2.685,4.3331,0.63664,1.9473,3.1204,1.9785,1.898,3.8189,1.194,1.8475,3.6445,2.4699,2.7235,4.9912,1.3779,1.5212,4.1737,1.3907,2.1559,3.1762,0.63855,1.9472,3.1198,0.46131,2.4499,2.5664,1.6143,2.2523,4.127,2.466,2.7234,4.9896,0.63666,1.948,3.1183,1.564,1.7138,3.3269,0.52239,3.039,2.4375,0.57096,2.5207,2.581,2.9057,2.7437,5.8847,6.1717,2.8629,2.5366,4.6771,2.9898,0.39923,2.3496,2.4094,3.7571,0.85471,3.0826,3.6364,1.4399,2.2531,3.5655,0.83073,3.0803,3.6122,2.3691,2.2379,3.8113,1.1932,1.8486,3.6436,2.4265,2.3369,4.5583,2.5836,2.6258,4.0292,1.259,2.6849,4.3358,1.8899,1.9655,3.9062,1.1223,2.7987,3.6478,2.4537,2.4859,5.0964,1.6054,2.6233,3.2977,2.1686,2.1868,4.1012,0.78764,1.9027,3.3727,2.35,2.4101,3.7552,2.3509,2.4119,3.757,2.1838,1.8854,4.9003,2.6472,2.291,4.7937,2.3674,2.2391,3.811,1.3817,1.5863,3.8348,2.4699,2.721,4.9938,1.8896,1.9656,3.9065,0.78001,2.1422,3.9595,1.6019,1.8358,4.2593,2.4678,2.7232,4.9919,1.4448,2.3901,3.2603,5.9244,2.88,2.2029,1.8597,1.8008,3.4748,1.9796,3.0261,4.3039,2.013,1.9497,4.7514,1.0983,2.5796,4.2706,1.8812,2.1504,4.8605,1.6136,1.8055,3.9668,1.6044,2.0101,3.394,1.0083,2.779,3.558,0.90702,2.8341,3.8048,1.3769,2.3888,3.8431,1.121,2.7996,3.6469,1.8382,1.8007,4.0943,0.9117,2.4612,2.7717,1.9097,2.0685,4.3845,0.067073,2.7972,2.8324,1.0869,1.961,4.2611,0.94525,2.3378,3.007,1.6323,2.3958,4.5867,0.97922,2.0891,2.8334,0.74425,1.9997,2.744,1.613,1.805,3.9687,0.91274,2.4606,2.7728,1.3815,1.587,3.8363,2.7731,2.5906,4.6385,1.0847,2.1375,3.6276,1.1189,2.8017,3.6477,1.976,1.9876,4.4763,1.0849,1.9625,4.26,1.8531,1.6502,3.45,1.6624,2.4802,3.9993,2.1114,2.5549,4.9231,2.1562,2.3803,3.7104,1.1853,3.0748,3.4178,1.4464,1.4654,4.2335,0.61649,3.0006,3.6112,1.6252,1.7535,4.2346,0.7451,1.9981,2.7431,0.68954,2.1943,3.9441,2.6899,2.6028,4.538,1.9916,2.1284,3.439,1.3817,2.9241,3.537,1.0822,2.192,3.6362,2.5309,1.9989,4.4682,1.4915,1.735,4.4227,1.6101,2.5929,3.582,2.0627,2.2871,4.0716,2.7122,2.374,5.0125,0.44351,2.5315,2.9564
