0.0051408,353.99,0.0022921,326.59,392.33,321.63,349.7,378.55,371.43,387.38,370.01,347.46,357.41,441.25,303.2,355.97,383.55,387.64,351.56,353.4,301.31,304.27,371.64,346.8,310.95,373.87,310.25,327.5,354.83,414.78,277.53,386.44,335.97,344.55,298.45,402.03,379.48,405.75,376.8,329.77,353.77,402.75,385.92,315.5,400.56,305.18,362.86,352.83,380.3,372.26,388.07,355.03,370.95,348.77,400.75,386.82,379.15,332.98,381.98,352.93,323.92,416.81,386.68,360.83,395.56,315.76,346.92,332.12,361.44,327.91,416.96,352.19,353.03,337.9,360.25,355.36,320.6,344.37,360.34,351.48,373.52,377.35,350.33,380.04,386.3,318.18,365.35,287.1,381.07,339.59,358.64,329.35,369.52,372.52,333.87,332.21,337.92,323.44,358.86,406.65,318.95,336.55,379.05,404.88,407.76,376.88,352.04,363.18,420.18,353.16,318.87,345.78,396.24,327.51,358.94,380.34,283.76,393.13,350.32,375.82,364.53,371.84,301.58,365.98,376.57,308.41,335.45,337.24,388.84,290.11,370.44,387.73,377.62,360.71,397.49,350.06,329.86,391.15,374.91,352.42,383.64,375.63,355.23,327.86,355.63,387.76,326.05,341.11,419.02,328.01,344.55,406.28,318.78,337.5,428.55,345.68,264.26,407.49,377.1,386.78,345.99,405.87,343.08,334.04,290.57,318.98,325.72,356.37,296.54,358.91,385.49,317.19,352.3,361.31,379.71,340.76,358.33,337.62,334.23,341.78,339.69,422.25,349.01,387.23,405.79,341.75,384.04,348.89,399.17,347.53,343.61,382.71,398.93,357.94,380.48,365.04,332.52,376.36,357.54,361.78,350.22,357.9,331.96,364.64,347.49,357.76,352.99,345.34,351.84,338.67,381.13,382.69,344.55,338.66,311.88,357.17,393.36,320.87,341.82,401.77,349.95,364.01,366.55,364.87,359.38,376.59,396.9,315.5,379.33,322.01,368.15,360.37,383.83,320.36,385.32,380.26,297.87,368.66,358.4,268.56,376.54,321.29,363.98,364.2,310.6,340.17,365.59,319.43,367.72,391.82,357.89,319.7,388.05,340.8,360.18,350.79,305.59,369.82,429.34,338.93,330.7,337.64,423.63,372.07,334.23,384.78,288.18,287.07,334.41,397.09,346.01,330.81,359.44,401.62,329.0,326.31,313.75,377.45,344.37,363.45,374.17,0.0023465,0.0025143,0.0022581,0.0022619,0.0023961,0.0023295,0.0024229,0.0024282,0.0023265,0.0023048,0.002616,0.0021413,0.0023144,0.002402,0.0025738,0.0022811,0.0023403,0.0021282,0.0020264,0.0025481,0.0023328,0.002206,0.0024878,0.0021597,0.0022528,0.0022541,0.0025831,0.0020926,0.0025828,0.002168,0.0022185,0.0020263,0.0024426,0.0023736,0.0025729,0.0023633,0.0023298,0.0023785,0.0023991,0.0022735,0.0020056,0.0025436,0.0021432,0.002279,0.0022592,0.002288,0.0022645,0.0023734,0.0022906,0.0021488,0.0022873,0.0025579,0.0022534,0.0023637,0.0022346,0.002311,0.0023401,0.0023241,0.0025182,0.0025805,0.0023307,0.0025077,0.0022782,0.002422,0.0022331,0.0024162,0.0022703,0.0025546,0.002278,0.0024732,0.0022413,0.0021954,0.0023195,0.0022531,0.0023153,0.0022612,0.00222,0.0024178,0.0025111,0.0023392,0.0024756,0.0024245,0.0020863,0.0022309,0.0020589,0.0023858,0.0022899,0.0022899,0.0021423,0.0023062,0.0023526,0.0022857,0.0022077,0.0022337,0.0021668,0.0021816,0.0025598,0.0021021,0.0021775,0.0023432,0.0024717,0.0025752,0.0023476,0.0023391,0.0023857,0.0024335,0.00232,0.0022242,0.0020938,0.0026156,0.0022247,0.0023881,0.0024169,0.0021193,0.0024498,0.0022427,0.0023271,0.0022919,0.0024017,0.0021934,0.002464,0.0023331,0.0021547,0.0021804,0.002308,0.0024627,0.0020747,0.0024185,0.0024946,0.0024613,0.0023765,0.0023818,0.0021888,0.0021597,0.0024626,0.00252,0.0022635,0.0023965,0.0025068,0.0022404,0.0021739,0.0020521,0.002369,0.0021811,0.0023263,0.0023338,0.0022039,0.00233,0.0024032,0.0020336,0.0022493,0.0027499,0.0022245,0.0020097,0.0024088,0.0022785,0.0024844,0.002394,0.0025112,0.0021533,0.0021172,0.0020303,0.0022108,0.0022221,0.0021998,0.0020615,0.0023062,0.0024371,0.0021104,0.0022082,0.0020951,0.0023981,0.0023051,0.0022546,0.0022023,0.0022822,0.0022513,0.0022291,0.0024062,0.0022376,0.002399,0.0023568,0.0022719,0.0024377,0.0023899,0.002376,0.002227,0.0022499,0.0023189,0.0023868,0.0023398,0.0023299,0.0023389,0.0025892,0.0022928,0.0023002,0.0023555,0.0023344,0.0023309,0.002294,0.0022938,0.0022602,0.0023727,0.0022457,0.0026243,0.002308,0.0023117,0.0023568,0.0023192,0.0023109,0.0022954,0.0020965,0.0022239,0.0025092,0.0023081,0.0022756,0.0023664,0.0022691,0.0024018,0.0023221,0.0023452,0.002291,0.0023462,0.0024449,0.0021093,0.0024094,0.0021704,0.0022416,0.0023723,0.0022249,0.0021693,0.0022634,0.0024633,0.0020417,0.0023296,0.0022096,0.0021364,0.0023973,0.0021245,0.0023077,0.0023313,0.0021481,0.0021898,0.002285,0.0021138,0.0023235,0.0025324,0.0023924,0.0021577,0.0024869,0.0022068,0.0023759,0.0022804,0.0020244,0.0021861,0.002549,0.0021696,0.0022898,0.0021762,0.0026314,0.0023534,0.0021825,0.0022515,0.0021268,0.0020916,0.0022156,0.0025091,0.0021955,0.0022509,0.0024396,0.0023581,0.0021513,0.0020371,0.0021098,0.0022941,0.0022345,0.0022791,0.0022634,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.524,1.8368,4.174,1.2793,2.2251,4.2229,1.2314,1.9866,4.2336,2.5003,2.6635,4.3037,0.85696,2.0612,4.2175,1.5211,2.4828,3.8939,3.0042,2.8389,5.8145,1.2308,1.9881,4.2343,1.7457,1.719,4.2479,1.278,2.2267,4.2245,0.85766,2.0611,4.2154,2.8906,2.8361,4.5074,5.7139,2.7774,1.4715,1.2358,2.8447,3.6211,0.95692,2.1452,3.024,2.4835,2.0501,4.4434,1.4731,1.6783,3.9046,0.66003,2.5695,3.8858,2.0046,1.7624,3.4722,1.0716,2.4471,3.055,0.27378,2.2848,3.5659,1.7847,1.6715,3.3868,2.1444,2.8253,4.4506,1.7866,1.6683,3.3895,1.4784,1.6753,3.9063,0.39568,2.1321,3.2057,2.0347,2.3539,4.3847,1.4763,1.6653,3.1996,0.83192,1.8722,2.7753,3.0059,2.8412,5.8129,2.0054,1.7595,3.4733,1.0061,2.7153,2.879,1.816,2.5891,3.9998,0.63087,1.8672,2.7981,1.0702,2.4463,3.0521,1.8973,1.9146,4.4926,1.6798,1.6961,3.8957,0.51009,2.2008,3.7464,1.1957,2.4182,3.7882,1.008,2.0589,3.2726,2.5456,2.2964,4.2874,2.0675,2.147,4.674,1.4779,1.676,3.91,1.8964,1.9177,4.4925,1.4906,2.1692,3.268,0.82375,2.0788,3.1895,2.418,2.3708,4.3128,1.9493,2.602,4.8945,1.9426,2.5956,4.8841,2.5458,2.2964,4.2859,1.2891,2.4864,3.9478,1.6869,2.2315,4.2934,2.072,3.0634,4.0156,0.50143,2.469,2.4742,1.543,2.0537,4.6057,2.0785,3.0668,4.0258,0.3935,2.373,3.4395,1.6609,1.632,4.083,0.71057,2.0218,3.0998,2.2435,2.2405,4.6453,0.62295,2.6177,2.9949,1.0061,2.0633,3.2731,0.13307,2.8903,1.9765,1.9946,1.9856,4.5865,2.5457,2.2973,4.2882,2.6753,2.3387,5.2011,2.1502,2.8245,4.4527,1.0812,1.8514,3.9448,4.6187,2.9999,0.50742,0.88864,2.1179,3.056,1.3073,2.1008,4.264,1.0569,2.088,3.4943,2.3176,2.7559,4.5885,1.6999,1.6012,4.1588,1.1411,2.5584,3.0641,0.74824,2.4253,3.7698,2.0547,1.9292,3.7401,1.5987,2.4377,3.4691,1.6609,2.5221,3.6072,1.6586,1.6805,4.2503,2.1142,2.8118,4.5918,2.1188,2.812,4.5932,3.3498,2.7828,6.1115,1.6999,1.6016,4.1597,1.7026,2.0049,3.4527,2.1347,2.9385,4.9298,1.1428,2.5584,3.0674,2.6396,2.4463,4.9908,1.022,2.6035,4.0663,1.6012,2.4366,3.4696,1.1853,1.7974,4.103,1.6611,1.632,4.0847,1.7021,2.0043,3.4519,0.28245,2.9473,3.3293,2.8712,2.2923,4.5608,1.3192,1.9511,4.2059,1.2449,2.6893,3.3174,1.4632,2.4587,3.3433,1.839,1.9859,3.7258,1.951,2.3359,3.9917,1.0977,2.2831,3.19,2.5397,2.0497,5.1505,1.2399,2.6897,3.3108,1.4628,2.4601,3.3413,0.28646,2.9485,3.3338,0.67802,1.8061,2.9148,1.7019,2.0285,4.4206,1.4695,1.8652,4.119,5.5395,2.9018,1.8521,0.81953,2.1227,2.7811,1.0209,2.6045,4.0668,2.1545,2.5243,3.6217,2.6419,2.4436,4.992,2.8022,2.705,4.5197,2.1626,2.5291,4.5358,2.3491,2.1024,4.1926,0.76594,1.9894,3.3504,0.32551,2.4746,2.8804,0.60323,2.1406,3.7164,2.3882,2.5112,4.4307,0.74703,2.4639,2.8509,1.2565,1.5811,4.2881,1.7007,2.0052,3.4515,0.0075809,2.6893,2.0494,3.2093,2.9391,6.2008,0.74349,2.4636,2.8492,1.66,1.6341,4.0886,1.4942,1.8615,3.1834,0.74187,2.464,2.8466,2.1696,2.3476,4.9566,1.1421,2.5622,3.068,1.0047,1.9651,3.5048,0.53208,1.979,3.2566,1.7,2.0063,3.4506,2.3878,2.0792,4.1953,2.141,2.1541,4.9779,1.2912,1.7548,3.7995,0.6848,1.9765,2.7562,2.1404,2.1531,4.9791,2.3171,2.1846,4.4588,1.5668,2.2882,3.9628,4.194,3.0097,0.12757,1.9546,2.3368,3.9952,0.83735,1.9645,4.1177,1.1725,2.5719,4.2137,3.5119,2.8539,6.0751,1.5335,1.6167,3.2862,0.32405,2.2981,3.4114,5.1356,2.9916,1.0743,0.55364,2.7851,3.2501,1.2627,2.5065,2.9761,2.1427,2.1528,4.9809,1.4749,2.0947,4.3494,1.5269,1.6215,3.2872,1.3802,2.9298,3.3637,0.45101,2.4493,2.7172,0.92404,2.4541,2.9988,0.22198,2.6185,3.3413,1.6128,2.2556,4.125,0.44426,2.447,2.7112,1.0489,2.1689,3.6609,1.3937,1.808,4.2931,0.32393,2.2993,3.41,1.5299,1.6169,3.2864,0.44785,2.4495,2.715,2.9753,2.8699,5.8934,2.0074,2.5996,4.0356,1.9705,2.1774,4.5869,2.6342,2.7743,5.2755,1.8875,1.9664,3.9039,1.2954,1.8186,3.6882,2.1448,2.154,4.9812,1.4047,2.6587,4.0103,1.1057,3.0849,2.948,4.6883,2.987,0.41265,1.2552,2.6843,4.3312,1.9023,1.9583,3.8847,1.2434,2.636,2.862,0.35326,2.7742,2.9447,0.93998,2.8894,4.1326,0.5685,2.5204,2.5777,0.69982,1.9313,2.9931,0.54732,2.3957,3.4306,1.5696,2.1753,4.2278,1.2525,2.686,4.333,0.63654,1.9479,3.1197,1.9787,1.8974,3.8183,1.1949,1.8474,3.645,2.4687,2.7227,4.9898,1.3786,1.5216,4.1739,1.3903,2.1555,3.1766,0.63884,1.9479,3.1188,0.46391,2.4488,2.5676,1.616,2.2533,4.1275,2.4642,2.7227,4.9885,0.63607,1.9489,3.1173,1.5646,1.7134,3.327,0.52699,3.0387,2.4409,0.57142,2.5205,2.5815,2.9079,2.7436,5.8865,6.1716,2.863,2.5369,4.6734,2.9894,0.39498,2.3502,2.4087,3.7572,0.85958,3.0826,3.6426,1.4385,2.2546,3.565,0.827,3.0805,3.6096,2.3698,2.2376,3.811,1.1944,1.8485,3.6442,2.4265,2.3369,4.5588,2.5837,2.6261,4.0301,1.2588,2.6854,4.3361,1.889,1.9653,3.9056,1.1232,2.7984,3.6489,2.4527,2.4848,5.0954,1.6037,2.6237,3.2977,2.1685,2.1871,4.1011,0.78808,1.9033,3.373,2.3515,2.4098,3.7555,2.3514,2.4116,3.7567,2.1843,1.886,4.901,2.6472,2.2909,4.7939,2.368,2.239,3.811,1.3824,1.5864,3.8353,2.4688,2.7203,4.9925,1.8889,1.9654,3.9061,0.77982,2.1423,3.9611,1.6025,1.8356,4.2597,2.4665,2.7222,4.9912,1.4447,2.3901,3.2605,5.9235,2.88,2.2025,1.8594,1.8002,3.4753,1.98,3.0255,4.3039,2.0132,1.9497,4.7517,1.0987,2.5797,4.2709,1.8819,2.1502,4.8607,1.6137,1.8053,3.9668,1.6045,2.0096,3.3938,1.0097,2.7785,3.5598,0.9074,2.8343,3.8049,1.3782,2.3898,3.844,1.122,2.799,3.6479,1.8371,1.8006,4.0942,0.91095,2.461,2.7717,1.9095,2.0688,4.3844,0.067078,2.797,2.8329,1.0868,1.961,4.2616,0.94533,2.337,3.0078,1.6322,2.3958,4.5866,0.97907,2.0889,2.8336,0.74389,1.9999,2.7436,1.6129,1.8048,3.9686,0.91272,2.4602,2.7735,1.3813,1.5871,3.8364,2.7731,2.5909,4.6382,1.0851,2.1379,3.6277,1.1195,2.8014,3.6484,1.976,1.9882,4.4762,1.0842,1.9628,4.2601,1.8531,1.6502,3.45,1.6622,2.4807,3.9992,2.1122,2.5546,4.9232,2.1566,2.3805,3.7097,1.186,3.0743,3.4184,1.4467,1.4652,4.2337,0.61587,3.0008,3.6112,1.6252,1.7534,4.2345,0.74494,1.9983,2.7429,0.68925,2.1943,3.9449,2.69,2.603,4.5381,1.9928,2.1279,3.4387,1.3812,2.9233,3.5366,1.083,2.1931,3.6363,2.531,1.9993,4.468,1.4915,1.7347,4.4227,1.6089,2.5929,3.5816,2.0623,2.2878,4.0718,2.7108,2.3727,5.0113,0.44443,2.5309,2.9578
