0.007729,366.68,0.0023669,329.74,412.33,326.45,366.56,381.61,386.14,411.54,381.75,361.33,371.11,466.62,307.83,375.84,405.51,394.05,366.04,368.27,300.77,306.15,376.89,356.94,315.99,394.27,318.14,335.77,372.53,432.89,270.66,402.12,348.66,356.3,302.53,420.94,396.27,426.93,394.02,338.51,363.58,423.7,413.43,317.67,423.61,310.97,376.87,360.66,400.52,392.25,410.28,368.22,394.73,359.04,416.05,410.97,392.96,341.1,404.06,365.73,332.5,443.98,396.79,376.85,412.23,323.14,359.01,339.25,373.95,337.26,446.9,367.56,362.01,355.61,374.22,369.58,327.18,348.35,380.38,362.66,391.35,391.4,365.88,396.46,406.7,330.13,386.95,282.62,399.36,345.49,372.9,340.22,387.64,390.14,347.01,342.1,346.21,327.89,372.2,432.45,322.54,346.25,396.8,420.72,427.7,393.15,362.63,379.83,452.81,366.21,324.01,362.93,408.91,332.95,372.02,400.44,281.25,412.56,362.18,395.69,385.51,392.01,298.11,382.72,403.2,308.11,344.9,349.07,401.5,291.73,386.53,401.27,389.58,372.82,418.9,361.89,339.53,412.66,386.11,367.3,408.54,389.91,372.5,332.92,380.2,401.62,333.63,350.19,456.71,333.48,354.56,432.55,326.02,344.91,446.07,356.29,254.79,434.42,394.38,403.14,356.38,429.23,353.56,342.98,292.56,326.35,332.34,369.4,299.25,377.38,402.52,325.85,363.97,377.56,394.11,350.55,374.66,348.79,342.12,352.28,348.86,457.49,357.97,409.74,428.79,354.47,399.29,355.93,426.24,358.51,355.03,403.75,428.81,367.77,396.76,379.32,330.5,397.45,368.98,371.98,363.38,372.91,341.04,383.87,361.36,371.98,367.2,341.32,365.66,343.26,408.59,400.5,353.51,348.7,313.86,370.4,415.47,324.36,349.59,437.74,359.34,375.16,382.62,377.06,372.0,400.72,420.35,319.82,392.2,330.25,387.48,369.8,410.33,323.13,404.78,396.36,301.53,390.79,370.59,260.92,395.39,333.52,374.6,377.48,315.24,353.65,381.74,329.19,382.72,411.74,372.43,321.76,406.81,352.38,371.3,363.51,313.29,394.39,462.05,346.07,336.45,348.9,441.6,384.61,342.4,409.39,286.8,290.15,342.96,416.49,355.68,339.96,368.38,433.4,331.59,338.76,324.46,395.98,349.89,375.43,389.98,0.0023941,0.0026701,0.0023317,0.0023312,0.0024542,0.0024364,0.0025129,0.0025112,0.0023809,0.0024167,0.0027518,0.002161,0.0023976,0.002525,0.0026729,0.0023716,0.00239,0.0021566,0.0020461,0.0026338,0.0023897,0.0022452,0.0026268,0.0022038,0.0022952,0.0023255,0.0027049,0.002084,0.0027155,0.0022159,0.0022856,0.0020656,0.0025458,0.0024731,0.0027029,0.0024392,0.0023859,0.0024532,0.0024978,0.0023912,0.0020367,0.0026831,0.0021735,0.0023401,0.0023235,0.0023968,0.0023469,0.0024678,0.0023764,0.0022215,0.0023741,0.0026648,0.0023327,0.0024445,0.0023169,0.0023974,0.0024045,0.00238,0.0026539,0.0026986,0.0024217,0.0026148,0.0023504,0.0025282,0.0022862,0.0025314,0.0023764,0.0026881,0.0023705,0.0025872,0.0023589,0.00227,0.0024257,0.0022893,0.0023932,0.0023453,0.0022921,0.0025505,0.0026314,0.0023885,0.0026023,0.0025363,0.0021333,0.002269,0.0020885,0.0024604,0.0023674,0.0023877,0.0021934,0.0024227,0.0024161,0.0023386,0.00227,0.0022434,0.0021796,0.0022249,0.0027,0.0021548,0.0022266,0.0024331,0.0025715,0.0027048,0.0024361,0.0024518,0.0024436,0.0025803,0.002394,0.0022666,0.0021561,0.0027376,0.0022824,0.0024864,0.0025373,0.0021346,0.0025612,0.0023138,0.0024432,0.002399,0.0025149,0.0022303,0.002588,0.0024124,0.002197,0.002236,0.0023612,0.0025538,0.0020868,0.0024894,0.0025917,0.0025553,0.0024699,0.0024751,0.0022371,0.0022055,0.0025775,0.0026357,0.0023266,0.0025347,0.0026309,0.0023387,0.0022374,0.0021321,0.0024472,0.0022592,0.0024305,0.0024654,0.0022236,0.0023794,0.0025208,0.0020559,0.0023329,0.0028796,0.0022871,0.0019882,0.0025103,0.0023659,0.0025957,0.0024513,0.0026118,0.0022201,0.0021794,0.0020449,0.0022475,0.0022398,0.0022697,0.0020752,0.0024069,0.0025436,0.0021754,0.0022605,0.0021203,0.0025022,0.0023946,0.0023056,0.0022609,0.0023538,0.0023251,0.0022859,0.0025414,0.00226,0.0025043,0.002447,0.0023365,0.0025307,0.0024635,0.0024832,0.0022872,0.0023207,0.0024255,0.0024553,0.0024232,0.002423,0.0024323,0.0026822,0.0023939,0.0023907,0.0023917,0.0024053,0.0024213,0.0023336,0.0023834,0.0023318,0.0024618,0.0023073,0.0027096,0.0023798,0.0023973,0.0024646,0.0024011,0.0023567,0.0023672,0.0021314,0.0023049,0.0026358,0.0023853,0.0023515,0.0025154,0.0023327,0.0024939,0.0024213,0.0024157,0.002376,0.0024144,0.0025775,0.0021527,0.0024919,0.0021997,0.0023323,0.0024873,0.0023277,0.0022038,0.0023445,0.0025619,0.0020978,0.0024574,0.0022477,0.0021851,0.002501,0.002166,0.0023897,0.0024174,0.0021795,0.0022808,0.0023684,0.0021668,0.0024013,0.0026433,0.0025308,0.0022183,0.002614,0.002252,0.0024706,0.002319,0.0020443,0.0022785,0.0026971,0.0022204,0.0023688,0.0022241,0.0027501,0.0024342,0.0022567,0.0023437,0.002135,0.0021243,0.0022449,0.0026326,0.0022554,0.0023014,0.0025423,0.0024849,0.0021975,0.002088,0.0021416,0.0023826,0.00231,0.0023525,0.0023283,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5239,1.8364,4.1734,1.2799,2.2251,4.2233,1.231,1.9858,4.2343,2.501,2.6639,4.3043,0.85598,2.0607,4.2184,1.5218,2.4832,3.8943,3.0042,2.8391,5.8154,1.2314,1.9876,4.2347,1.7438,1.7191,4.2477,1.2786,2.2267,4.2252,0.85662,2.0608,4.2148,2.8918,2.8364,4.5082,5.7143,2.7774,1.4718,1.2361,2.8428,3.6215,0.95555,2.1456,3.0239,2.4836,2.0506,4.4434,1.4735,1.6789,3.9043,0.6605,2.5704,3.8854,2.0042,1.7627,3.4721,1.0723,2.4461,3.0571,0.27354,2.2851,3.5656,1.7831,1.6709,3.3868,2.1404,2.8238,4.4469,1.7863,1.6679,3.3895,1.4797,1.675,3.907,0.39502,2.1325,3.2053,2.0358,2.3551,4.3855,1.4782,1.6658,3.2002,0.83121,1.8734,2.7751,3.0061,2.8411,5.8137,2.0047,1.7595,3.473,1.0054,2.7151,2.8789,1.8146,2.5889,3.9989,0.63069,1.8677,2.7971,1.0699,2.4459,3.0531,1.897,1.915,4.4923,1.6804,1.6953,3.8956,0.51063,2.2008,3.7481,1.198,2.4198,3.7891,1.0095,2.0603,3.272,2.547,2.297,4.2878,2.068,2.1483,4.6743,1.4777,1.6757,3.9103,1.896,1.9187,4.4923,1.4909,2.1693,3.2677,0.82378,2.0805,3.1884,2.4182,2.3716,4.3135,1.9502,2.6012,4.8944,1.9442,2.5961,4.8842,2.5471,2.2967,4.286,1.2904,2.4872,3.9473,1.6878,2.2323,4.2942,2.0786,3.0626,4.0214,0.50283,2.4681,2.4757,1.5428,2.0529,4.6057,2.0769,3.0664,4.0237,0.39288,2.3731,3.4385,1.6606,1.6318,4.083,0.7111,2.0234,3.0993,2.2433,2.2418,4.6459,0.62358,2.6151,2.9965,1.0059,2.0661,3.2724,0.13183,2.8905,1.9739,1.9947,1.9873,4.5866,2.5468,2.2984,4.2877,2.672,2.3382,5.2002,2.1471,2.8227,4.4488,1.0831,1.8514,3.9457,4.621,2.9984,0.51034,0.88874,2.1192,3.0554,1.3086,2.1005,4.2642,1.0581,2.0892,3.4948,2.3149,2.755,4.5855,1.6992,1.601,4.1586,1.1414,2.5578,3.0642,0.74791,2.4256,3.7694,2.0561,1.9281,3.7392,1.5975,2.4384,3.4693,1.6593,2.5235,3.6067,1.6574,1.6801,4.2508,2.1119,2.8106,4.5898,2.1187,2.8105,4.5935,3.3484,2.7833,6.1103,1.7,1.6018,4.1602,1.7037,2.004,3.452,2.1371,2.939,4.9326,1.1433,2.5581,3.0677,2.6392,2.4458,4.9904,1.0215,2.6043,4.0671,1.6002,2.4371,3.4703,1.1842,1.7989,4.1028,1.6614,1.6316,4.0846,1.7028,2.0031,3.4513,0.27576,2.9469,3.3233,2.8727,2.292,4.5612,1.3206,1.9512,4.2071,1.2453,2.6878,3.3181,1.4623,2.4584,3.3438,1.8378,1.9851,3.7249,1.9508,2.3371,3.9921,1.0977,2.2839,3.1904,2.539,2.0488,5.1514,1.2385,2.6892,3.3103,1.4622,2.4602,3.3417,0.28412,2.9495,3.3314,0.67845,1.8066,2.9137,1.702,2.0283,4.4215,1.471,1.865,4.1198,5.537,2.9016,1.8504,0.81951,2.1231,2.7825,1.0193,2.6054,4.067,2.1577,2.5248,3.6224,2.6419,2.4421,4.9909,2.8042,2.7039,4.5201,2.16,2.5271,4.5347,2.3491,2.1029,4.1922,0.76588,1.9908,3.3503,0.32818,2.4741,2.8827,0.60243,2.1411,3.7184,2.3899,2.5108,4.4323,0.74911,2.4624,2.8531,1.2572,1.5809,4.2888,1.7001,2.0047,3.4517,0.010362,2.689,2.0505,3.2126,2.9396,6.2048,0.7464,2.4613,2.8518,1.6597,1.6343,4.0888,1.4949,1.8598,3.1838,0.74347,2.4625,2.8478,2.17,2.3473,4.9562,1.1426,2.562,3.0692,1.0078,1.9671,3.5058,0.53121,1.9796,3.2567,1.7002,2.0055,3.4504,2.3892,2.0793,4.1944,2.1414,2.154,4.9776,1.2921,1.7544,3.7999,0.68647,1.9766,2.7563,2.1406,2.153,4.979,2.3162,2.1854,4.4595,1.5664,2.2895,3.9629,4.195,3.0092,0.1282,1.9541,2.3382,3.9953,0.83583,1.9647,4.1178,1.1726,2.5727,4.2139,3.5116,2.8535,6.0756,1.535,1.6161,3.2859,0.32318,2.2989,3.4115,5.1346,2.9912,1.0713,0.55293,2.7852,3.2501,1.2618,2.5068,2.9765,2.1444,2.1521,4.9801,1.4763,2.0944,4.3499,1.5283,1.6214,3.2881,1.3813,2.9292,3.3625,0.45422,2.4483,2.7193,0.92327,2.4537,2.9988,0.22201,2.6188,3.3415,1.6139,2.2569,4.1261,0.44637,2.4462,2.7126,1.049,2.1702,3.6605,1.393,1.8076,4.2932,0.3229,2.3001,3.4102,1.5309,1.6165,3.2862,0.45129,2.4484,2.7171,2.976,2.8698,5.895,2.0058,2.5992,4.0349,1.9717,2.1781,4.5873,2.631,2.7735,5.274,1.886,1.9662,3.9031,1.2967,1.8184,3.6889,2.147,2.1536,4.9813,1.4062,2.6578,4.0104,1.0958,3.084,2.937,4.6857,2.9864,0.40989,1.2551,2.6854,4.3302,1.9017,1.9578,3.8848,1.2429,2.6361,2.8617,0.35328,2.7745,2.9454,0.94154,2.8895,4.1338,0.56779,2.5202,2.5778,0.70045,1.9322,2.9916,0.54761,2.3966,3.4303,1.5713,2.1755,4.2289,1.2517,2.6874,4.3331,0.63642,1.9487,3.1187,1.9791,1.8964,3.8174,1.1962,1.8473,3.6457,2.4671,2.7216,4.9878,1.3796,1.5223,4.1743,1.3895,2.1551,3.1771,0.63943,1.949,3.1175,0.46787,2.447,2.5695,1.6186,2.255,4.1283,2.4616,2.7216,4.9869,0.63528,1.9501,3.1159,1.5654,1.713,3.3271,0.53434,3.0381,2.4464,0.57187,2.5201,2.5821,2.9115,2.7436,5.8894,6.1716,2.8633,2.5374,4.6676,2.9888,0.38823,2.3511,2.4076,3.757,0.8675,3.0826,3.6526,1.4363,2.2571,3.5641,0.82031,3.0809,3.6045,2.3706,2.2372,3.8105,1.1962,1.8485,3.6451,2.4264,2.3368,4.5595,2.5839,2.6265,4.0314,1.2587,2.6861,4.3367,1.8877,1.965,3.9048,1.1247,2.7981,3.6504,2.4512,2.483,5.0937,1.6012,2.6242,3.298,2.1683,2.1876,4.1009,0.78888,1.9044,3.3734,2.3537,2.4093,3.756,2.3521,2.4111,3.7561,2.1853,1.887,4.902,2.6473,2.2907,4.7943,2.3688,2.2389,3.8108,1.3835,1.5865,3.8361,2.4676,2.7191,4.991,1.8879,1.9651,3.9055,0.77961,2.1423,3.9636,1.6034,1.8352,4.2603,2.4646,2.7206,4.9901,1.4447,2.3901,3.2607,5.9222,2.8799,2.2018,1.8588,1.7993,3.4763,1.9809,3.0247,4.3041,2.0136,1.9498,4.7523,1.0996,2.58,4.2714,1.883,2.15,4.861,1.6138,1.805,3.9667,1.6049,2.0091,3.3935,1.0119,2.7779,3.5626,0.90825,2.8347,3.8052,1.3802,2.3915,3.8454,1.1235,2.7983,3.6494,1.8355,1.8005,4.0941,0.90971,2.4606,2.7717,1.9094,2.0693,4.3841,0.066821,2.7968,2.8334,1.0867,1.961,4.2624,0.94553,2.3357,3.0093,1.6318,2.3958,4.5862,0.97891,2.0887,2.8338,0.74321,2.0002,2.7429,1.6127,1.8046,3.9685,0.91275,2.4595,2.7748,1.381,1.5873,3.8365,2.7732,2.5913,4.6377,1.0856,2.1387,3.6278,1.1208,2.8009,3.6495,1.976,1.9892,4.4759,1.0831,1.9635,4.26,1.8531,1.6502,3.4499,1.662,2.4815,3.9992,2.1134,2.5541,4.9233,2.157,2.3808,3.7084,1.1857,3.0736,3.418,1.4473,1.4649,4.234,0.61486,3.0013,3.6111,1.6249,1.7532,4.2343,0.74467,1.9988,2.7426,0.68881,2.1942,3.946,2.6901,2.6034,4.5381,1.9946,2.1272,3.4383,1.3802,2.9221,3.5359,1.0842,2.1947,3.6363,2.5312,1.9999,4.4677,1.4914,1.7343,4.4227,1.6072,2.5927,3.5811,2.0618,2.2889,4.0721,2.7086,2.3705,5.0096,0.44555,2.5299,2.9597
