0.011596,377.76,0.0024339,334.18,429.96,332.57,380.54,382.12,398.15,431.72,392.35,373.04,382.33,483.09,314.57,391.82,422.85,399.45,378.27,381.01,303.23,309.7,383.63,366.82,322.01,411.11,325.98,344.61,386.53,445.11,267.11,413.91,359.1,369.2,307.39,436.41,409.58,443.97,407.86,347.24,372.56,439.32,435.36,319.11,443.7,316.91,388.73,368.51,416.14,409.8,427.63,379.82,411.94,368.98,428.78,427.07,405.36,350.07,421.21,377.08,341.15,465.49,405.57,390.71,426.23,329.47,369.2,347.13,385.95,346.15,470.16,381.14,371.18,371.52,386.09,381.84,334.23,351.43,397.39,371.02,406.84,404.21,380.15,409.02,423.71,340.65,405.13,281.38,414.87,351.89,384.72,351.36,402.09,405.05,358.74,350.83,354.73,333.86,383.29,453.14,326.73,355.57,412.21,432.89,443.98,407.09,373.1,393.77,477.81,377.7,329.11,378.46,419.93,338.21,384.6,415.57,281.74,428.44,373.02,412.19,403.88,407.91,297.31,396.86,426.5,308.87,352.73,359.5,411.9,295.87,400.91,411.61,400.0,383.18,435.19,372.9,348.72,430.9,395.59,379.58,426.76,402.26,387.09,338.49,401.3,414.17,341.81,357.64,483.23,334.81,364.04,451.24,333.63,351.91,462.22,365.76,251.29,452.88,409.11,418.21,366.38,447.13,363.49,350.73,296.06,334.51,338.42,380.99,304.16,394.35,417.19,335.01,373.41,390.48,405.51,358.63,388.82,359.19,350.72,361.14,357.59,482.42,366.26,428.0,446.87,366.41,411.75,364.49,448.92,369.49,363.86,421.18,455.37,376.97,408.35,392.3,332.18,415.09,378.19,382.49,375.2,385.18,351.33,398.55,373.77,384.66,378.12,342.24,379.67,346.72,429.79,414.61,362.63,357.3,316.67,379.95,434.85,330.27,356.96,466.11,367.62,384.21,396.05,387.38,381.44,421.32,437.77,324.53,404.26,338.55,404.28,377.09,431.09,327.61,420.63,410.75,306.98,408.59,380.93,260.14,410.47,343.29,383.98,387.95,320.78,366.93,395.0,337.2,396.56,428.84,385.6,324.93,421.74,362.47,380.37,374.73,321.41,415.35,486.71,352.79,342.35,358.42,455.67,395.61,350.4,429.7,285.41,294.18,350.5,431.62,364.88,348.59,376.92,458.23,335.29,351.3,334.55,411.32,353.93,386.17,402.67,0.0024506,0.0027875,0.0023999,0.0023962,0.0024952,0.0025189,0.0025963,0.002586,0.0024359,0.0025083,0.0028431,0.0021995,0.0024719,0.0026225,0.0027478,0.0024499,0.0024457,0.0021939,0.0020786,0.002704,0.0024513,0.0022914,0.0027343,0.0022521,0.0023494,0.0023908,0.0027927,0.0020939,0.0028122,0.0022631,0.0023579,0.0021067,0.0026301,0.0025524,0.0028003,0.002509,0.0024442,0.0025224,0.0025742,0.0024866,0.0020693,0.0027968,0.0022097,0.0024001,0.0023854,0.0024874,0.0024225,0.0025458,0.0024509,0.0022813,0.0024459,0.0027498,0.0023945,0.0025192,0.0023998,0.0024741,0.0024724,0.0024397,0.0027618,0.0027857,0.0024972,0.0027049,0.0024196,0.0026108,0.0023432,0.0026166,0.0024639,0.0028031,0.0024487,0.002672,0.0024567,0.0023356,0.0025122,0.0023351,0.0024535,0.0024197,0.0023527,0.002655,0.0027284,0.0024434,0.0026992,0.002627,0.0021762,0.0023143,0.0021282,0.0025322,0.0024311,0.0024649,0.002247,0.0025176,0.0024765,0.0023949,0.002326,0.0022681,0.0022091,0.0022679,0.0028122,0.0022027,0.0022762,0.002511,0.0026471,0.0028051,0.0025093,0.0025433,0.0025052,0.0026942,0.0024568,0.0023114,0.0022187,0.002831,0.0023404,0.0025761,0.0026272,0.0021648,0.0026453,0.0023792,0.0025444,0.002493,0.0026083,0.0022651,0.0026845,0.0024935,0.0022406,0.0022883,0.0024181,0.0026305,0.0021194,0.0025638,0.0026626,0.0026309,0.0025432,0.0025538,0.0022902,0.0022514,0.0026768,0.0027236,0.0023868,0.0026302,0.002724,0.0024202,0.0022943,0.0022109,0.0025223,0.00233,0.0025121,0.0025679,0.0022396,0.0024359,0.0026163,0.0020882,0.0024031,0.002987,0.0023461,0.0019925,0.0025885,0.0024436,0.0026859,0.0025162,0.0026879,0.0022819,0.002237,0.0020684,0.002292,0.0022677,0.0023312,0.0021071,0.0024997,0.0026307,0.0022365,0.0023109,0.0021506,0.0025807,0.002467,0.0023637,0.0023177,0.0024197,0.0023896,0.0023413,0.0026469,0.002293,0.0025905,0.0025227,0.002402,0.0026062,0.002533,0.002577,0.0023485,0.0023806,0.0025165,0.0025269,0.0024943,0.0024964,0.002515,0.0027599,0.0024802,0.002467,0.0024425,0.0024751,0.0024927,0.0023787,0.0024593,0.0023999,0.0025305,0.0023629,0.0027894,0.0024529,0.0024608,0.002552,0.0024724,0.0024102,0.0024266,0.0021702,0.0023692,0.0027397,0.0024529,0.0024179,0.0026415,0.0023861,0.0025686,0.0025044,0.002479,0.0024404,0.002485,0.0026759,0.0021995,0.0025678,0.0022386,0.0024135,0.0025741,0.0024178,0.0022447,0.0024189,0.0026465,0.0021575,0.0025562,0.0022918,0.0022349,0.002586,0.0022088,0.0024597,0.0024839,0.0022205,0.0023618,0.0024367,0.0022151,0.0024707,0.0027271,0.0026387,0.0022695,0.0027072,0.0023013,0.0025425,0.0023659,0.0020783,0.0023543,0.0028135,0.0022731,0.0024393,0.002272,0.0028406,0.0025025,0.0023283,0.0024268,0.0021505,0.0021606,0.0022821,0.0027244,0.0023117,0.0023569,0.0026258,0.0025889,0.0022464,0.0021442,0.0021813,0.0024575,0.0023742,0.0024203,0.0023854,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5238,1.836,4.1724,1.2806,2.2252,4.2239,1.2302,1.9846,4.2352,2.502,2.6644,4.305,0.8546,2.0599,4.2198,1.5229,2.4838,3.8949,3.0044,2.8395,5.8169,1.2321,1.9869,4.2353,1.7409,1.7194,4.2474,1.2797,2.227,4.2264,0.85494,2.0603,4.2137,2.8936,2.837,4.5095,5.7148,2.7774,1.4725,1.2364,2.8401,3.6219,0.9535,2.1461,3.0239,2.4838,2.0514,4.4434,1.474,1.6799,3.904,0.66134,2.5718,3.8848,2.0035,1.763,3.4718,1.0734,2.4445,3.0605,0.27319,2.2856,3.5652,1.7809,1.6699,3.3868,2.1347,2.8215,4.4417,1.7859,1.6673,3.3894,1.4816,1.6744,3.9081,0.39407,2.1331,3.2048,2.0375,2.357,4.3868,1.481,1.6666,3.2012,0.83017,1.8752,2.7749,3.0066,2.8409,5.8151,2.0037,1.7596,3.4726,1.0043,2.7148,2.8789,1.8125,2.5885,3.9977,0.63058,1.8683,2.7956,1.0696,2.4454,3.0546,1.8968,1.9156,4.4919,1.6814,1.694,3.8956,0.51162,2.2009,3.7507,1.2015,2.422,3.7907,1.0115,2.0624,3.2711,2.5488,2.2978,4.2883,2.0687,2.15,4.675,1.4773,1.6754,3.9106,1.8955,1.9201,4.4921,1.4912,2.1696,3.2673,0.82384,2.083,3.187,2.4183,2.3726,4.3146,1.9514,2.5998,4.8942,1.9465,2.5967,4.8841,2.5486,2.2971,4.2861,1.2923,2.4882,3.9465,1.689,2.2335,4.2954,2.0893,3.0615,4.031,0.5048,2.4669,2.4781,1.5422,2.0517,4.6057,2.0746,3.0658,4.0206,0.39202,2.3733,3.4371,1.6602,1.6315,4.0831,0.71209,2.0259,3.0986,2.2429,2.2438,4.6467,0.62429,2.6115,2.9987,1.0056,2.0703,3.2714,0.13009,2.8908,1.9702,1.9948,1.99,4.5866,2.5484,2.3,4.2867,2.6673,2.3376,5.1989,2.1426,2.8202,4.443,1.0859,1.8516,3.9469,4.6239,2.9963,0.51424,0.88893,2.1211,3.0544,1.3105,2.1003,4.2644,1.06,2.0912,3.4955,2.3109,2.754,4.5812,1.6982,1.6009,4.1584,1.1419,2.5568,3.0644,0.74746,2.4261,3.769,2.0581,1.9266,3.738,1.5959,2.4395,3.4698,1.6571,2.5256,3.606,1.6558,1.6795,4.2517,2.109,2.809,4.5872,2.1189,2.8084,4.5942,3.3463,2.784,6.1085,1.7003,1.6022,4.1609,1.7053,2.0026,3.4508,2.141,2.9397,4.9373,1.1441,2.5575,3.0684,2.6387,2.4452,4.9901,1.0206,2.6054,4.0684,1.5989,2.438,3.4713,1.1827,1.8014,4.1025,1.6617,1.6309,4.0846,1.7038,2.0013,3.4505,0.2655,2.9463,3.3142,2.8748,2.2914,4.562,1.3228,1.9515,4.209,1.2458,2.6857,3.3193,1.4611,2.458,3.3447,1.8361,1.9838,3.7237,1.9504,2.3389,3.9926,1.0978,2.285,3.1908,2.5379,2.0475,5.153,1.2364,2.6885,3.3098,1.4613,2.4604,3.3424,0.28036,2.951,3.3275,0.67903,1.8073,2.912,1.7022,2.0282,4.4228,1.473,1.8647,4.121,5.5333,2.9013,1.8479,0.8194,2.1239,2.7846,1.0169,2.6067,4.0674,2.1624,2.5253,3.6234,2.6419,2.4401,4.9897,2.807,2.7021,4.5205,2.1562,2.5242,4.5334,2.3491,2.1036,4.1916,0.76586,1.9929,3.3502,0.332,2.4734,2.886,0.60135,2.1419,3.7213,2.3924,2.51,4.4345,0.75212,2.4601,2.8563,1.2582,1.5805,4.29,1.6991,2.004,3.4521,0.014708,2.6887,2.0522,3.218,2.9403,6.2112,0.75058,2.4579,2.8555,1.6594,1.6347,4.0892,1.496,1.8575,3.1843,0.74558,2.4605,2.8493,2.1708,2.3469,4.9558,1.1435,2.5616,3.0709,1.0122,1.9704,3.5074,0.53003,1.9806,3.257,1.7006,2.0043,3.45,2.3912,2.0794,4.1932,2.142,2.154,4.9773,1.2933,1.7538,3.8004,0.68882,1.9768,2.7566,2.141,2.1528,4.979,2.3147,2.1864,4.4604,1.5659,2.2915,3.9631,4.1957,3.0083,0.12848,1.9533,2.34,3.9955,0.83358,1.965,4.1179,1.1729,2.5739,4.2143,3.5109,2.8529,6.076,1.5373,1.6152,3.2853,0.32192,2.3002,3.4117,5.1333,2.9907,1.067,0.55179,2.7856,3.2502,1.2606,2.5073,2.9773,2.1468,2.1512,4.979,1.4783,2.0939,4.3507,1.5303,1.6213,3.2895,1.3828,2.9283,3.3606,0.45892,2.4467,2.7223,0.92199,2.4533,2.9986,0.22207,2.6193,3.3417,1.6157,2.2588,4.1278,0.44942,2.4452,2.7147,1.0493,2.1722,3.6599,1.3918,1.8071,4.2934,0.32147,2.3012,3.4105,1.5324,1.6158,3.286,0.4563,2.4466,2.7201,2.9772,2.8697,5.8975,2.0036,2.5985,4.034,1.9735,2.1792,4.588,2.6264,2.7723,5.272,1.8839,1.9659,3.902,1.2984,1.8182,3.69,2.1503,2.1531,4.9815,1.4085,2.6565,4.0107,1.0802,3.0827,2.9197,4.6815,2.9855,0.40559,1.2548,2.6869,4.3288,1.901,1.9572,3.885,1.2422,2.6361,2.8613,0.35305,2.7751,2.9461,0.94422,2.8896,4.1358,0.56665,2.5196,2.5781,0.70142,1.9336,2.9895,0.54819,2.398,3.4298,1.5738,2.1758,4.2307,1.251,2.6892,4.3333,0.63621,1.95,3.1174,1.9797,1.8949,3.8161,1.198,1.8472,3.6468,2.4651,2.72,4.985,1.3808,1.5233,4.175,1.3883,2.1547,3.1779,0.6404,1.9507,3.1156,0.4736,2.4443,2.5722,1.6225,2.2576,4.1295,2.4579,2.7199,4.9848,0.63422,1.9519,3.1139,1.5667,1.7127,3.3271,0.54516,3.0372,2.4545,0.57236,2.5197,2.583,2.9167,2.7436,5.8936,6.1715,2.8637,2.5379,4.6584,2.9879,0.3777,2.3525,2.406,3.7567,0.87975,3.0826,3.6679,1.4329,2.2609,3.5627,0.80992,3.0816,3.5965,2.3716,2.2365,3.8095,1.1986,1.8485,3.6465,2.4262,2.3364,4.5605,2.5842,2.6272,4.0335,1.2587,2.6869,4.3377,1.8858,1.9646,3.9036,1.1271,2.7977,3.6529,2.4491,2.4804,5.0912,1.5974,2.6248,3.2984,2.1679,2.1883,4.1006,0.79008,1.9061,3.3739,2.3571,2.4085,3.7566,2.3533,2.4103,3.7552,2.187,1.8885,4.9036,2.6476,2.2905,4.795,2.3698,2.2387,3.8105,1.3852,1.5867,3.8373,2.4661,2.7173,4.989,1.8865,1.9646,3.9047,0.77933,2.1423,3.9674,1.6049,1.8349,4.2613,2.4618,2.7181,4.9885,1.4447,2.3901,3.2611,5.9202,2.8797,2.2007,1.8578,1.7981,3.4778,1.9826,3.0235,4.3047,2.0145,1.9501,4.7533,1.1011,2.5803,4.2723,1.8847,2.1497,4.8617,1.614,1.8047,3.9666,1.6055,2.0085,3.393,1.0155,2.7772,3.5669,0.90983,2.8351,3.8058,1.3832,2.3941,3.8474,1.1258,2.7972,3.6515,1.8332,1.8004,4.0939,0.90782,2.46,2.7717,1.9093,2.0701,4.3837,0.066221,2.7964,2.8338,1.0864,1.9612,4.2634,0.94589,2.3337,3.0118,1.6311,2.3958,4.5857,0.97871,2.0885,2.834,0.74205,2.0007,2.7418,1.6125,1.8042,3.9683,0.91277,2.4585,2.7766,1.3804,1.5876,3.8369,2.7733,2.5919,4.6371,1.0863,2.1399,3.6279,1.123,2.8003,3.6512,1.9759,1.9905,4.4756,1.0815,1.9646,4.2598,1.8531,1.6502,3.4498,1.6618,2.4828,3.999,2.1149,2.5533,4.9234,2.1575,2.3814,3.7063,1.1843,3.0726,3.4164,1.448,1.4645,4.2344,0.61338,3.002,3.6109,1.6244,1.7528,4.234,0.74425,1.9995,2.742,0.68815,2.1941,3.9477,2.6901,2.6039,4.538,1.9974,2.1264,3.4379,1.3789,2.9203,3.5351,1.0859,2.1973,3.6365,2.5313,2.0008,4.4673,1.4912,1.7337,4.4228,1.6048,2.5923,3.5804,2.0609,2.2905,4.0725,2.7052,2.3671,5.007,0.44698,2.5285,2.9622
