0.017363,391.24,0.0025183,343.21,450.07,342.04,395.65,387.71,412.47,452.02,406.12,386.79,395.98,500.52,324.96,408.02,440.64,410.88,391.91,395.12,310.78,317.28,396.27,380.08,331.46,428.9,336.23,356.83,401.15,459.85,269.32,428.38,371.05,385.02,314.8,454.11,423.72,462.88,423.15,359.19,385.06,456.23,455.02,324.56,465.87,325.32,402.81,380.12,431.91,427.89,445.3,393.56,427.3,381.89,445.43,442.51,421.13,362.52,438.34,391.19,352.79,487.04,419.23,406.54,443.64,337.99,381.51,358.4,401.43,357.62,492.25,396.67,384.36,387.81,399.71,395.9,344.16,359.16,414.69,381.46,424.03,419.96,396.41,423.77,442.16,352.63,422.98,285.79,432.34,362.35,398.6,364.92,417.26,421.96,371.89,361.74,366.95,344.08,395.97,474.42,334.43,367.46,429.76,447.99,462.88,423.41,387.83,409.76,500.88,392.2,337.75,394.5,435.32,347.0,400.34,431.92,287.03,445.89,386.49,430.14,422.78,424.01,302.39,412.56,448.87,314.34,363.02,371.85,426.22,303.98,417.74,425.03,413.71,396.08,452.34,386.38,360.21,450.75,408.37,393.63,443.48,418.21,402.5,347.8,420.78,430.15,352.9,367.84,506.03,338.14,376.68,469.26,343.83,362.12,483.66,377.94,255.32,469.78,425.83,436.46,380.01,465.44,375.38,360.53,302.78,345.78,347.48,395.22,312.77,412.51,434.52,346.41,384.71,405.21,419.97,368.77,404.46,372.01,363.07,371.79,368.92,505.21,378.72,446.63,466.16,380.71,427.09,377.34,471.99,383.56,374.4,439.84,482.13,390.18,422.46,407.59,341.0,432.92,390.28,396.82,389.26,399.25,364.87,413.36,388.06,399.77,390.56,352.55,396.7,354.36,448.95,430.96,375.53,368.45,323.39,391.44,455.86,341.39,367.72,490.85,378.81,396.31,411.16,400.52,393.02,442.05,455.62,332.49,419.74,349.5,422.05,387.6,450.28,336.22,437.66,427.96,315.74,426.64,393.95,266.08,426.63,353.39,395.96,400.83,329.58,382.18,409.91,346.63,412.99,447.96,401.2,332.19,438.39,374.7,392.61,388.34,331.19,436.1,510.98,362.34,352.23,370.01,472.88,409.26,361.93,449.5,287.77,301.47,360.52,448.15,376.91,360.12,390.09,481.23,343.61,365.67,345.47,427.24,361.41,399.89,416.34,0.0025395,0.0029089,0.0024821,0.0024781,0.0025617,0.0026105,0.0026982,0.0026825,0.0025158,0.0026091,0.0029483,0.0022685,0.0025645,0.0027254,0.0028461,0.002538,0.0025267,0.0022578,0.0021355,0.0027991,0.0025393,0.0023623,0.002848,0.0023211,0.0024298,0.0024728,0.0028936,0.0021381,0.0029191,0.0023276,0.0024482,0.0021625,0.0027301,0.0026384,0.0029098,0.0025974,0.002525,0.0026126,0.0026639,0.0025815,0.0021173,0.0029229,0.0022673,0.0024803,0.0024672,0.0025818,0.0025095,0.0026375,0.0025377,0.0023467,0.0025298,0.0028565,0.0024704,0.0026149,0.0024972,0.0025648,0.0025664,0.0025229,0.0028805,0.0028936,0.0025882,0.0028165,0.0025081,0.0027075,0.0024235,0.0027106,0.0025548,0.002933,0.0025381,0.0027694,0.0025538,0.0024131,0.0026072,0.0024076,0.0025285,0.002506,0.002426,0.0027643,0.0028373,0.0025261,0.0028054,0.0027295,0.0022336,0.0023835,0.0021896,0.0026257,0.0025085,0.0025502,0.0023196,0.0026149,0.0025611,0.0024741,0.0023975,0.0023279,0.0022706,0.002332,0.0029345,0.0022642,0.0023454,0.002606,0.0027382,0.0029183,0.0025986,0.0026468,0.0025965,0.0028074,0.0025401,0.0023809,0.0022943,0.0029416,0.0024201,0.0026836,0.0027251,0.0022258,0.0027414,0.0024622,0.0026543,0.002596,0.0027109,0.0023269,0.0027895,0.0025969,0.0023079,0.0023589,0.0025003,0.0027321,0.0021803,0.0026645,0.002752,0.0027245,0.0026299,0.0026476,0.0023649,0.0023173,0.0027924,0.0028241,0.0024682,0.0027237,0.0028295,0.0025075,0.0023663,0.002297,0.0026188,0.0024138,0.0026021,0.0026709,0.0022803,0.002521,0.0027202,0.0021429,0.0024847,0.0031197,0.0024252,0.002034,0.0026763,0.0025361,0.002793,0.0026121,0.002781,0.0023545,0.0023077,0.0021136,0.0023606,0.0023253,0.0024084,0.0021663,0.0026056,0.0027314,0.0023089,0.0023799,0.0022044,0.0026712,0.0025495,0.0024464,0.0023932,0.0025053,0.0024669,0.002415,0.002756,0.0023571,0.0026895,0.0026127,0.0024894,0.0027034,0.0026247,0.0026872,0.0024292,0.0024528,0.0026183,0.0026251,0.0025849,0.0025863,0.0026111,0.0028673,0.0025746,0.0025582,0.0025243,0.0025676,0.0025814,0.0024524,0.0025465,0.0024861,0.0026156,0.0024363,0.0029115,0.0025468,0.0025424,0.0026452,0.0025626,0.0024936,0.0025019,0.00223,0.0024454,0.0028556,0.0025412,0.0025008,0.0027622,0.0024559,0.0026597,0.0026003,0.0025616,0.0025181,0.002579,0.0027809,0.0022665,0.0026648,0.0023034,0.0025068,0.0026668,0.0025112,0.0023086,0.0025071,0.0027517,0.0022281,0.0026592,0.0023587,0.0023068,0.0026841,0.0022697,0.002543,0.0025649,0.0022868,0.0024497,0.0025191,0.0022753,0.0025599,0.002827,0.0027518,0.0023349,0.0028089,0.0023717,0.0026288,0.0024406,0.0021324,0.0024358,0.0029412,0.002344,0.0025271,0.0023388,0.002949,0.0025857,0.0024173,0.0025202,0.0021941,0.0022183,0.0023457,0.0028264,0.0023856,0.0024395,0.0027275,0.0026959,0.0023178,0.0022154,0.0022417,0.0025426,0.0024506,0.0025069,0.0024569,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5236,1.8354,4.1708,1.2817,2.2254,4.2249,1.2291,1.983,4.2366,2.5033,2.6652,4.3061,0.85256,2.0587,4.222,1.5245,2.4849,3.8957,3.005,2.84,5.8191,1.2331,1.986,4.2361,1.7368,1.7199,4.2469,1.2813,2.2274,4.2282,0.8523,2.0596,4.2122,2.8963,2.8379,4.5114,5.7156,2.7774,1.4734,1.2368,2.8362,3.6224,0.95051,2.1468,3.0239,2.4842,2.0525,4.4433,1.4748,1.6813,3.9035,0.66262,2.5739,3.884,2.0025,1.7635,3.4715,1.0753,2.4421,3.0655,0.2727,2.2864,3.5647,1.7778,1.6686,3.3869,2.127,2.8182,4.4345,1.7852,1.6664,3.3892,1.4844,1.6736,3.9096,0.39266,2.1339,3.2041,2.04,2.3598,4.3886,1.4849,1.6678,3.2027,0.82871,1.8777,2.7746,3.0075,2.8407,5.8172,2.0021,1.7597,3.472,1.0027,2.7143,2.879,1.8093,2.5879,3.9958,0.63058,1.8692,2.7935,1.0692,2.4447,3.0568,1.8964,1.9166,4.4913,1.6827,1.6923,3.8956,0.51322,2.2008,3.7547,1.2069,2.4252,3.7933,1.0145,2.0653,3.2699,2.5512,2.2989,4.2889,2.0699,2.1526,4.6759,1.4768,1.675,3.9111,1.8948,1.9223,4.4917,1.4916,2.1699,3.2666,0.82398,2.0869,3.1849,2.4182,2.3742,4.3162,1.9532,2.5977,4.8939,1.9498,2.5976,4.8839,2.5508,2.2977,4.2862,1.295,2.4896,3.9455,1.6908,2.2354,4.2972,2.1054,3.0598,4.0455,0.50765,2.4651,2.4816,1.5411,2.0502,4.6055,2.0716,3.0649,4.0166,0.39071,2.3735,3.435,1.6595,1.6311,4.0833,0.71368,2.0297,3.0976,2.2423,2.2468,4.648,0.62519,2.6061,3.0017,1.0051,2.0765,3.2701,0.1276,2.8913,1.9649,1.9949,1.9941,4.5868,2.5506,2.3022,4.2853,2.6605,2.3367,5.1971,2.1361,2.8166,4.4348,1.09,1.8518,3.9487,4.6277,2.9933,0.51934,0.88925,2.1238,3.0531,1.3131,2.1001,4.2647,1.0628,2.0943,3.4966,2.305,2.7524,4.5749,1.6965,1.6007,4.158,1.1426,2.5554,3.0648,0.74674,2.4269,3.7683,2.0612,1.9244,3.7363,1.5937,2.4411,3.4704,1.6539,2.5287,3.6051,1.6534,1.6786,4.253,2.105,2.8065,4.5837,2.1192,2.8054,4.5953,3.3433,2.7851,6.106,1.7009,1.6029,4.1621,1.7077,2.0008,3.4492,2.1473,2.9406,4.9446,1.1452,2.5567,3.0696,2.638,2.4443,4.9898,1.0195,2.6071,4.0705,1.5969,2.4393,3.4728,1.1805,1.8052,4.1021,1.6621,1.6301,4.0845,1.7052,1.9989,3.4494,0.25018,2.9455,3.3006,2.8776,2.2905,4.5631,1.3259,1.952,4.2118,1.2465,2.6825,3.3211,1.4593,2.4573,3.346,1.8338,1.9821,3.7219,1.9498,2.3415,3.9935,1.0979,2.2868,3.1916,2.5367,2.0455,5.1553,1.2334,2.6874,3.309,1.4599,2.4608,3.3433,0.27435,2.9533,3.3215,0.67978,1.8084,2.9094,1.7026,2.0281,4.4249,1.476,1.8643,4.1229,5.5272,2.9008,1.8437,0.81917,2.1251,2.7876,1.0134,2.6087,4.068,2.1693,2.5261,3.625,2.6418,2.4373,4.9882,2.8109,2.6995,4.5212,2.151,2.5199,4.5317,2.3493,2.1048,4.1909,0.76585,1.9961,3.35,0.33745,2.4723,2.8906,0.59976,2.1431,3.7258,2.3963,2.5088,4.4379,0.75643,2.4568,2.8608,1.2595,1.58,4.2918,1.6975,2.0032,3.4527,0.0211,2.6881,2.0549,3.2265,2.9412,6.2212,0.75655,2.453,2.861,1.6588,1.6353,4.0898,1.4975,1.8544,3.1851,0.74838,2.4575,2.8512,2.1721,2.3462,4.9553,1.1447,2.561,3.0735,1.0187,1.9752,3.5097,0.5282,1.982,3.2575,1.7015,2.0027,3.4494,2.394,2.0795,4.1915,2.1429,2.154,4.9771,1.295,1.7529,3.8012,0.69216,1.9771,2.757,2.1418,2.1527,4.9792,2.3125,2.1878,4.4617,1.5652,2.2946,3.9634,4.1963,3.0069,0.12837,1.9523,2.3428,3.9959,0.83025,1.9656,4.1181,1.1735,2.5756,4.215,3.5098,2.852,6.0766,1.5407,1.6139,3.2846,0.32003,2.302,3.412,5.1308,2.9901,1.0602,0.55011,2.7861,3.2503,1.259,2.5079,2.9787,2.1502,2.1499,4.9775,1.4812,2.0935,4.352,1.5331,1.6214,3.2917,1.3849,2.9271,3.3578,0.46573,2.4445,2.7267,0.92,2.4527,2.9983,0.2221,2.6201,3.342,1.6184,2.2619,4.1306,0.45383,2.4437,2.7175,1.0496,2.1754,3.659,1.3901,1.8063,4.2938,0.31944,2.3029,3.4108,1.5344,1.6149,3.2857,0.46359,2.444,2.7244,2.9792,2.8694,5.9014,2.0002,2.5974,4.0327,1.9762,2.1809,4.589,2.6197,2.7704,5.269,1.8808,1.9656,3.9004,1.301,1.8179,3.6915,2.1552,2.1524,4.9819,1.4117,2.6545,4.0111,1.0573,3.0807,2.8942,4.6753,2.9841,0.39914,1.2543,2.689,4.3267,1.9002,1.9564,3.8854,1.2413,2.6362,2.8608,0.35255,2.7762,2.947,0.94828,2.8899,4.1388,0.56501,2.5188,2.5786,0.70277,1.9356,2.9864,0.5492,2.4002,3.429,1.5774,2.1764,4.2334,1.2501,2.6918,4.3339,0.63582,1.9519,3.1155,1.9806,1.8929,3.8144,1.2004,1.8474,3.6483,2.4621,2.7176,4.981,1.3823,1.5248,4.1762,1.3866,2.1541,3.179,0.64187,1.9533,3.1129,0.48173,2.4403,2.5761,1.6279,2.2614,4.1312,2.4526,2.7173,4.9819,0.63267,1.9546,3.111,1.5686,1.7123,3.3272,0.56046,3.036,2.4659,0.57302,2.519,2.5842,2.9244,2.7437,5.8998,6.171,2.8642,2.5384,4.6444,2.9865,0.36172,2.3547,2.4036,3.7563,0.89818,3.0827,3.6908,1.4281,2.2666,3.5608,0.79418,3.0826,3.5842,2.3731,2.2353,3.8081,1.202,1.8486,3.6484,2.4258,2.3359,4.5619,2.5845,2.6283,4.0367,1.2588,2.688,4.3392,1.8833,1.964,3.9019,1.1308,2.7972,3.6566,2.446,2.4766,5.0876,1.5918,2.6256,3.2991,2.1674,2.1895,4.1002,0.79175,1.9087,3.3748,2.362,2.4074,3.7576,2.3551,2.409,3.7537,2.1895,1.8907,4.9061,2.648,2.2901,4.796,2.3711,2.2384,3.8099,1.3878,1.5871,3.8391,2.4641,2.7145,4.9864,1.8846,1.9639,3.9035,0.77889,2.1424,3.9729,1.6071,1.8344,4.2627,2.4578,2.7145,4.9864,1.4448,2.3902,3.2616,5.917,2.8793,2.1986,1.8562,1.7964,3.4801,1.9853,3.0218,4.3057,2.0159,1.9505,4.7549,1.1035,2.5807,4.2738,1.8871,2.1494,4.8627,1.6142,1.8042,3.9664,1.6064,2.0077,3.3922,1.0211,2.7761,3.5733,0.91237,2.8359,3.8068,1.3877,2.3981,3.8504,1.1294,2.7957,3.6547,1.83,1.8003,4.0937,0.90496,2.4591,2.7718,1.9092,2.0714,4.3832,0.06515,2.7958,2.8343,1.0861,1.9616,4.2649,0.94648,2.3307,3.0154,1.63,2.3958,4.5849,0.97838,2.0883,2.8343,0.7402,2.0014,2.7401,1.6121,1.8037,3.968,0.91276,2.4571,2.7794,1.3796,1.588,3.8374,2.7733,2.5929,4.636,1.0873,2.1417,3.628,1.1267,2.7994,3.6539,1.9758,1.9927,4.475,1.0792,1.9663,4.2596,1.8532,1.6503,3.4495,1.6616,2.4846,3.9989,2.1172,2.5522,4.9235,2.1581,2.3821,3.7033,1.1819,3.071,3.414,1.4491,1.4639,4.235,0.61122,3.0031,3.6107,1.6235,1.7523,4.2337,0.74361,2.0006,2.7411,0.68714,2.194,3.9502,2.69,2.6046,4.5377,2.0016,2.1253,3.4374,1.3771,2.9176,3.5341,1.0886,2.2012,3.6367,2.5314,2.0022,4.4666,1.4908,1.7328,4.4231,1.6012,2.5917,3.5796,2.0596,2.2929,4.0731,2.7001,2.3621,5.0032,0.44892,2.5263,2.9659
