0.021669,400.89,0.0025794,350.61,464.02,349.55,405.8,394.61,422.73,464.8,416.18,396.18,405.86,513.36,332.58,418.41,452.71,421.58,401.12,404.94,317.25,323.53,406.73,389.9,338.64,440.6,343.55,366.04,410.84,471.38,272.78,439.42,379.22,395.57,320.42,466.59,433.31,476.13,433.9,367.95,394.96,468.4,466.6,329.91,480.93,331.49,412.85,388.9,442.35,439.56,457.38,403.25,436.98,391.2,457.89,452.93,432.84,371.98,449.58,401.42,361.29,501.24,430.4,417.37,456.75,344.01,390.33,366.66,412.46,365.91,505.62,407.26,394.38,397.69,409.34,405.86,351.51,366.34,425.74,389.66,435.92,431.38,407.47,434.31,454.23,360.75,434.48,290.59,444.51,370.5,408.7,374.25,427.68,433.84,380.73,369.46,376.15,351.92,404.8,488.72,340.83,375.95,441.97,459.25,476.49,434.81,398.99,421.2,515.75,402.79,344.73,404.6,447.12,354.2,411.47,443.45,291.72,457.91,396.21,442.36,434.85,434.42,307.83,423.51,462.45,320.15,370.63,380.53,437.91,310.5,429.3,435.56,424.08,405.51,464.12,395.79,368.36,463.99,417.87,403.43,453.97,429.94,412.71,355.42,431.95,442.0,360.98,375.36,519.71,341.98,386.07,480.7,351.11,370.07,499.99,386.8,260.06,479.81,437.63,449.29,390.13,478.09,383.65,367.88,307.98,353.81,354.45,405.41,319.43,424.56,446.78,353.92,392.81,415.36,430.86,376.06,415.02,381.19,372.1,379.24,377.19,519.52,388.55,458.74,479.61,390.6,438.57,387.11,487.05,393.78,381.93,452.5,499.1,400.29,433.11,418.61,350.09,444.56,399.28,407.82,398.76,409.09,374.55,423.07,397.88,410.21,399.32,363.49,408.47,361.33,460.53,442.66,385.23,376.37,329.27,399.9,470.15,350.44,375.88,505.18,387.22,405.81,421.65,410.07,401.75,455.26,467.51,338.93,431.77,357.45,433.66,395.78,461.94,343.04,449.1,440.21,322.16,438.36,403.38,271.82,437.68,360.21,405.08,410.45,336.25,392.68,420.11,353.07,424.45,461.07,411.76,338.29,449.85,383.35,402.02,398.13,337.63,448.91,526.92,369.86,360.04,378.3,485.22,419.52,370.76,461.61,290.75,307.02,368.0,459.38,385.84,368.64,400.86,495.28,350.91,374.83,352.48,437.94,367.73,410.49,425.62,0.002608,0.0029922,0.0025414,0.002536,0.0026194,0.0026743,0.0027692,0.0027525,0.0025757,0.0026789,0.0030269,0.0023219,0.0026299,0.0027971,0.0029232,0.0025978,0.0025887,0.0023068,0.0021789,0.0028728,0.002605,0.002416,0.0029253,0.002372,0.0024905,0.0025311,0.0029678,0.0021777,0.0029965,0.0023742,0.0025098,0.002203,0.0028021,0.002698,0.0029879,0.0026623,0.0025842,0.0026822,0.0027322,0.002644,0.0021522,0.0030113,0.0023113,0.0025402,0.0025267,0.0026455,0.0025691,0.0027049,0.0025989,0.0023903,0.0025902,0.0029354,0.0025253,0.0026863,0.0025632,0.0026279,0.002636,0.002584,0.0029636,0.0029753,0.0026535,0.0029018,0.0025685,0.0027777,0.0024812,0.0027783,0.0026152,0.0030179,0.0026002,0.0028403,0.0026141,0.0024685,0.002673,0.0024625,0.0025846,0.0025651,0.0024804,0.0028388,0.0029141,0.0025894,0.0028803,0.0027999,0.0022753,0.002436,0.0022352,0.0026936,0.0025644,0.0026107,0.0023729,0.0026803,0.0026276,0.0025325,0.0024486,0.0023784,0.0023201,0.0023805,0.0030211,0.0023095,0.0023965,0.0026746,0.0028051,0.0029996,0.0026629,0.00272,0.0026671,0.002884,0.0026024,0.0024346,0.0023457,0.0030217,0.0024783,0.0027587,0.0027942,0.0022738,0.0028125,0.0025222,0.0027279,0.0026656,0.0027815,0.002376,0.0028639,0.0026687,0.0023612,0.0024101,0.002561,0.0028128,0.002228,0.0027365,0.0028217,0.0027936,0.0026932,0.0027155,0.0024193,0.0023668,0.0028721,0.0028948,0.0025268,0.0027865,0.0029036,0.002567,0.0024197,0.0023515,0.0026896,0.0024736,0.0026628,0.0027371,0.0023171,0.0025858,0.0027888,0.002185,0.0025427,0.003218,0.0024829,0.0020712,0.0027342,0.002603,0.002869,0.0026841,0.0028518,0.0024052,0.0023587,0.002149,0.0024125,0.0023727,0.0024649,0.0022129,0.0026788,0.0028034,0.0023571,0.0024313,0.0022469,0.0027372,0.0026082,0.0025072,0.0024483,0.0025666,0.0025202,0.0024688,0.002828,0.0024099,0.0027586,0.0026796,0.002553,0.0027769,0.0026917,0.0027652,0.0024881,0.0025035,0.0026886,0.0026957,0.0026517,0.002653,0.002681,0.0029522,0.0026396,0.0026232,0.0025878,0.0026335,0.0026456,0.0025097,0.0026065,0.0025475,0.0026789,0.0024886,0.0030115,0.0026127,0.0026042,0.0027072,0.0026281,0.0025564,0.0025558,0.0022756,0.0024996,0.0029382,0.0026066,0.0025607,0.0028368,0.002508,0.0027272,0.002669,0.0026219,0.0025751,0.002647,0.0028537,0.0023159,0.0027401,0.0023539,0.0025712,0.002731,0.0025711,0.0023562,0.0025678,0.0028287,0.0022751,0.0027282,0.002409,0.0023608,0.0027534,0.0023156,0.0026049,0.0026251,0.0023373,0.002509,0.0025778,0.0023163,0.0026252,0.0029004,0.0028276,0.0023818,0.0028794,0.0024233,0.0026921,0.0024985,0.0021713,0.0024903,0.0030305,0.0023968,0.0025914,0.0023878,0.0030256,0.0026475,0.0024806,0.0025818,0.002232,0.0022613,0.0023956,0.0028977,0.0024406,0.0025016,0.002804,0.0027664,0.0023731,0.0022633,0.0022867,0.0026031,0.0025048,0.0025732,0.0025085,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5236,1.8351,4.1697,1.2825,2.2256,4.2256,1.2282,1.9819,4.2376,2.5043,2.6658,4.3069,0.85102,2.0578,4.2237,1.5257,2.4857,3.8964,3.0054,2.8403,5.8208,1.2338,1.9853,4.2367,1.7337,1.7202,4.2466,1.2824,2.2278,4.2296,0.85028,2.0591,4.211,2.8983,2.8386,4.5128,5.716,2.7774,1.4741,1.2372,2.8333,3.6228,0.94832,2.1473,3.0239,2.4844,2.0534,4.4433,1.4754,1.6823,3.9032,0.66356,2.5755,3.8835,2.0019,1.7639,3.4712,1.0766,2.4403,3.0692,0.27232,2.287,3.5642,1.7756,1.6677,3.3869,2.1214,2.8157,4.4293,1.7846,1.6657,3.3891,1.4866,1.673,3.9107,0.39159,2.1344,3.2037,2.0418,2.3618,4.39,1.4877,1.6686,3.2038,0.82766,1.8796,2.7743,3.0083,2.8406,5.8188,2.0009,1.7598,3.4715,1.0017,2.7138,2.879,1.8069,2.5874,3.9945,0.63065,1.8698,2.7919,1.0689,2.4441,3.0584,1.8962,1.9174,4.4909,1.6836,1.6911,3.8956,0.51447,2.2006,3.7578,1.211,2.4275,3.7952,1.0167,2.0675,3.269,2.5529,2.2997,4.2893,2.0708,2.1544,4.6765,1.4765,1.6747,3.9115,1.8942,1.9239,4.4914,1.4918,2.1701,3.2661,0.82408,2.0897,3.1833,2.4182,2.3754,4.3173,1.9545,2.5961,4.8936,1.9521,2.5982,4.8837,2.5523,2.2981,4.2862,1.297,2.4905,3.9447,1.6922,2.2368,4.2986,2.1171,3.0586,4.0561,0.50979,2.4638,2.4843,1.5402,2.0491,4.6053,2.0695,3.0643,4.0137,0.38969,2.3737,3.4334,1.6591,1.6309,4.0834,0.71491,2.0325,3.0969,2.2419,2.2489,4.6489,0.6258,2.6021,3.0039,1.0047,2.081,3.269,0.12577,2.8916,1.961,1.995,1.9973,4.5869,2.5522,2.3039,4.2843,2.6555,2.336,5.1957,2.1313,2.8139,4.4289,1.093,1.8521,3.95,4.6302,2.991,0.52285,0.88949,2.1258,3.0521,1.3149,2.1,4.2649,1.0649,2.0967,3.4975,2.3005,2.7513,4.5703,1.6952,1.6006,4.1577,1.1431,2.5543,3.0652,0.74615,2.4275,3.7678,2.0635,1.9228,3.7349,1.592,2.4423,3.4708,1.6516,2.5309,3.6045,1.6517,1.6779,4.2539,2.1022,2.8046,4.5812,2.1194,2.8031,4.5961,3.3411,2.7859,6.1043,1.7012,1.6034,4.163,1.7094,1.9994,3.4479,2.1523,2.9412,4.9502,1.146,2.5561,3.0704,2.6375,2.4437,4.9898,1.0187,2.6083,4.0721,1.5954,2.4403,3.474,1.1788,1.808,4.1018,1.6624,1.6295,4.0844,1.7063,1.9971,3.4486,0.23873,2.9449,3.2905,2.8796,2.2898,4.564,1.3282,1.9524,4.2139,1.2471,2.6802,3.3225,1.4579,2.4569,3.3469,1.8321,1.9809,3.7206,1.9493,2.3434,3.9942,1.098,2.2882,3.1921,2.5358,2.044,5.1571,1.2313,2.6865,3.3085,1.4588,2.4611,3.344,0.26969,2.955,3.317,0.68029,1.8094,2.9075,1.7029,2.028,4.4265,1.4781,1.864,4.1243,5.5225,2.9003,1.8405,0.81899,2.1261,2.7898,1.0108,2.6103,4.0685,2.1744,2.5265,3.6262,2.6417,2.4351,4.9871,2.8136,2.6976,4.5217,2.1471,2.5168,4.5306,2.3494,2.1057,4.1904,0.76586,1.9985,3.3498,0.34145,2.4715,2.8939,0.59856,2.144,3.7292,2.3991,2.5079,4.4405,0.75954,2.4544,2.8641,1.2605,1.5797,4.2932,1.6963,2.0026,3.4532,0.025801,2.6877,2.0568,3.233,2.9419,6.2287,0.76085,2.4493,2.865,1.6583,1.6358,4.0902,1.4986,1.8522,3.1857,0.75029,2.4555,2.8525,2.1731,2.3457,4.955,1.1456,2.5607,3.0755,1.0235,1.979,3.5114,0.52676,1.9832,3.2579,1.7021,2.0015,3.449,2.396,2.0796,4.1902,2.1436,2.154,4.977,1.2963,1.7524,3.8018,0.69458,1.9773,2.7574,2.1424,2.1526,4.9794,2.3108,2.1889,4.4627,1.5646,2.297,3.9638,4.1966,3.0058,0.12818,1.9515,2.3449,3.9962,0.82775,1.966,4.1183,1.1739,2.5769,4.2156,3.509,2.8513,6.0771,1.5432,1.6129,3.284,0.31861,2.3034,3.4122,5.1287,2.9896,1.0551,0.54884,2.7866,3.2504,1.2579,2.5084,2.9797,2.1527,2.1489,4.9765,1.4833,2.0932,4.353,1.5351,1.6214,3.2933,1.3865,2.9262,3.3558,0.47072,2.4428,2.7299,0.91853,2.4522,2.998,0.22208,2.6207,3.3421,1.6205,2.2643,4.1327,0.45708,2.4426,2.7195,1.0498,2.1778,3.6583,1.3888,1.8057,4.2941,0.31796,2.3042,3.4111,1.5359,1.6142,3.2855,0.46895,2.4421,2.7275,2.9806,2.8692,5.9044,1.9976,2.5966,4.0318,1.9782,2.1822,4.5899,2.6147,2.769,5.2668,1.8785,1.9654,3.8992,1.3028,1.8177,3.6927,2.1587,2.1519,4.9822,1.414,2.6531,4.0113,1.0408,3.0792,2.8756,4.6707,2.9831,0.39442,1.2539,2.6906,4.3252,1.8996,1.9559,3.8857,1.2406,2.6363,2.8605,0.35213,2.7769,2.9475,0.95125,2.8901,4.141,0.56383,2.5181,2.579,0.70371,1.9372,2.984,0.54999,2.4018,3.4285,1.5801,2.1769,4.2355,1.2494,2.6938,4.3344,0.63549,1.9533,3.1141,1.9814,1.8913,3.8131,1.2022,1.8475,3.6494,2.4598,2.7158,4.978,1.3835,1.526,4.1771,1.3853,2.1537,3.1798,0.64297,1.9553,3.1108,0.48757,2.4374,2.5788,1.6318,2.2643,4.1325,2.4488,2.7154,4.9797,0.63152,1.9566,3.1087,1.5699,1.7121,3.3272,0.57139,3.0351,2.4739,0.5735,2.5185,2.5851,2.9301,2.7437,5.9045,6.1705,2.8646,2.5386,4.634,2.9854,0.34981,2.3565,2.4017,3.756,0.91209,3.0827,3.7079,1.4245,2.2709,3.5594,0.78205,3.0833,3.5747,2.3741,2.2345,3.807,1.2044,1.8487,3.6499,2.4254,2.3354,4.563,2.5848,2.6291,4.039,1.2588,2.6889,4.3403,1.8814,1.9635,3.9006,1.1336,2.7968,3.6594,2.4438,2.4737,5.085,1.5876,2.6263,3.2997,2.167,2.1904,4.0999,0.79291,1.9106,3.3754,2.3656,2.4065,3.7584,2.3564,2.408,3.7527,2.1915,1.8924,4.908,2.6483,2.2899,4.7968,2.3721,2.2381,3.8095,1.3897,1.5874,3.8404,2.4627,2.7124,4.9845,1.8831,1.9633,3.9026,0.77855,2.1425,3.9769,1.6087,1.8341,4.2638,2.4548,2.7117,4.9849,1.4449,2.3903,3.262,5.9145,2.879,2.1969,1.855,1.7951,3.4818,1.9872,3.0205,4.3065,2.017,1.9509,4.7561,1.1053,2.581,4.275,1.8889,2.1491,4.8635,1.6143,1.8039,3.9662,1.6072,2.0071,3.3916,1.0253,2.7753,3.5781,0.91425,2.8364,3.8076,1.391,2.4011,3.8526,1.1321,2.7945,3.657,1.8276,1.8001,4.0935,0.90285,2.4584,2.7718,1.9091,2.0724,4.3828,0.064307,2.7954,2.8346,1.0859,1.9619,4.2661,0.94694,2.3283,3.0182,1.6292,2.3957,4.5843,0.9781,2.0881,2.8344,0.73878,2.002,2.7388,1.6118,1.8033,3.9677,0.91275,2.456,2.7815,1.379,1.5883,3.8378,2.7734,2.5937,4.6352,1.0881,2.1431,3.6282,1.1295,2.7986,3.656,1.9757,1.9943,4.4746,1.0774,1.9676,4.2594,1.8532,1.6503,3.4493,1.6614,2.486,3.9988,2.1189,2.5513,4.9235,2.1586,2.3827,3.7009,1.1802,3.0698,3.4121,1.4498,1.4634,4.2355,0.60967,3.0039,3.6106,1.6228,1.7519,4.2334,0.74313,2.0014,2.7405,0.68639,2.1939,3.9522,2.6899,2.6051,4.5375,2.0047,2.1246,3.4371,1.3759,2.9155,3.5334,1.0906,2.2041,3.6369,2.5315,2.0033,4.466,1.4905,1.732,4.4232,1.5985,2.5912,3.579,2.0586,2.2947,4.0736,2.6964,2.3583,5.0005,0.45034,2.5246