,2.9685
0.025956,410.28,0.0026393,358.34,477.14,357.0,415.47,402.7,432.7,476.53,425.99,405.4,415.68,526.21,339.95,428.21,464.09,432.78,409.93,414.29,323.96,329.99,417.32,399.46,345.83,451.54,350.72,375.06,420.1,483.01,277.1,450.35,387.17,405.23,326.01,478.61,442.44,488.8,444.27,376.52,404.79,480.24,476.93,336.05,494.97,337.66,422.59,397.65,452.27,450.19,468.79,412.59,446.07,400.28,470.19,463.2,444.21,381.05,460.08,411.37,369.65,514.45,441.69,427.78,469.57,350.13,398.91,374.79,423.11,374.06,517.89,417.38,404.26,406.68,418.6,415.43,358.8,374.22,435.9,397.86,447.07,442.38,417.88,444.63,465.66,368.64,445.01,296.03,456.08,378.75,418.54,383.18,437.6,445.22,389.11,377.03,385.26,359.78,413.12,502.01,347.38,384.24,453.62,470.31,489.61,445.74,410.0,432.2,529.29,413.17,352.0,413.81,458.79,361.68,422.23,454.69,296.81,469.29,405.62,453.96,445.84,444.07,314.03,433.89,474.59,326.68,378.31,388.92,449.55,317.09,440.23,446.12,434.33,414.73,475.39,404.83,376.29,476.49,427.34,412.93,463.84,441.53,422.26,363.13,441.67,453.46,368.91,382.95,532.19,346.83,395.29,491.69,358.21,378.08,515.74,395.54,265.59,489.32,448.89,461.47,400.08,490.03,391.55,375.19,313.28,361.71,361.65,415.37,326.11,435.78,458.45,360.93,400.72,425.15,441.61,383.31,425.06,390.1,380.95,386.52,385.24,532.77,398.31,469.97,492.42,400.02,449.89,396.53,500.83,403.67,389.42,464.58,514.52,410.37,443.78,429.19,359.55,455.35,408.31,418.43,407.9,418.68,383.66,432.35,407.21,420.2,407.99,374.99,419.47,368.82,471.11,454.09,394.8,384.25,335.54,408.55,483.51,359.51,384.1,517.71,395.57,415.34,431.67,419.48,410.52,467.24,478.85,345.64,443.38,365.21,444.45,404.18,472.48,349.93,460.0,451.97,328.61,449.29,412.64,277.85,448.24,366.68,414.1,420.03,342.98,402.57,429.92,359.48,435.39,473.32,421.92,344.72,460.93,391.77,411.5,407.61,343.78,460.56,541.8,377.5,367.92,386.39,497.37,429.42,379.6,472.69,294.7,312.79,375.43,470.16,394.63,377.03,411.7,508.01,358.6,383.29,359.1,448.1,374.6,420.94,434.44,0.0026766,0.003071,0.0025984,0.0025927,0.0026799,0.0027357,0.002838,0.0028212,0.0026362,0.0027466,0.0031059,0.0023748,0.0026937,0.0028648,0.0030001,0.0026549,0.0026502,0.0023564,0.0022221,0.0029452,0.0026697,0.0024698,0.0029984,0.0024226,0.0025507,0.0025888,0.0030409,0.0022201,0.003071,0.0024207,0.0025678,0.0022426,0.0028721,0.0027548,0.0030637,0.0027257,0.0026423,0.0027497,0.0027993,0.0027021,0.0021883,0.0030949,0.002356,0.0025988,0.0025853,0.0027051,0.0026259,0.0027704,0.0026577,0.0024332,0.0026488,0.0030129,0.0025811,0.0027555,0.0026253,0.0026894,0.0027043,0.002644,0.0030435,0.003056,0.0027171,0.0029847,0.0026283,0.0028462,0.0025381,0.0028436,0.0026719,0.0030992,0.00266,0.0029092,0.0026703,0.0025221,0.002736,0.0025178,0.0026406,0.0026219,0.0025336,0.0029095,0.0029875,0.0026527,0.0029517,0.0028673,0.0023176,0.002488,0.0022804,0.0027599,0.002619,0.0026689,0.0024254,0.0027417,0.002693,0.0025902,0.0024991,0.0024315,0.0023705,0.002429,0.0031029,0.0023536,0.0024472,0.0027413,0.0028707,0.0030778,0.0027258,0.0027912,0.0027376,0.0029556,0.0026644,0.002489,0.0023948,0.0030991,0.0025363,0.002831,0.0028614,0.0023224,0.0028814,0.0025809,0.0027972,0.0027309,0.0028487,0.0024273,0.0029345,0.0027386,0.0024156,0.0024616,0.0026213,0.0028918,0.0022757,0.0028069,0.0028913,0.0028614,0.0027549,0.0027815,0.0024727,0.0024167,0.0029487,0.0029633,0.0025854,0.002847,0.0029757,0.0026232,0.0024716,0.0024013,0.0027581,0.0025307,0.0027219,0.0027998,0.0023588,0.0026502,0.002855,0.0022274,0.0025991,0.0033125,0.0025402,0.0021113,0.0027916,0.0026672,0.002943,0.0027552,0.0029215,0.0024535,0.0024081,0.0021857,0.0024646,0.0024227,0.0025205,0.0022599,0.002748,0.002872,0.0024032,0.0024822,0.0022909,0.0028014,0.002664,0.0025675,0.0025026,0.002627,0.0025717,0.0025216,0.0028964,0.0024635,0.002825,0.0027443,0.0026148,0.0028498,0.0027573,0.0028399,0.0025455,0.0025535,0.0027562,0.0027659,0.0027176,0.002719,0.0027478,0.0030351,0.0027014,0.0026866,0.0026508,0.0026986,0.0027097,0.0025676,0.0026649,0.0026071,0.0027413,0.0025415,0.0031105,0.0026764,0.0026662,0.0027671,0.0026926,0.0026194,0.0026095,0.0023217,0.0025539,0.0030166,0.0026706,0.0026193,0.0029035,0.0025599,0.0027934,0.0027351,0.0026812,0.0026315,0.0027137,0.0029237,0.0023654,0.0028127,0.0024046,0.0026326,0.0027931,0.0026267,0.0024041,0.0026263,0.0029038,0.0023201,0.0027939,0.0024592,0.0024151,0.0028205,0.002361,0.002665,0.002685,0.002388,0.0025651,0.0026355,0.0023571,0.0026894,0.0029721,0.0029002,0.0024284,0.0029483,0.0024747,0.0027547,0.0025566,0.0022101,0.002543,0.0031163,0.0024486,0.0026534,0.0024366,0.003101,0.0027074,0.0025411,0.0026407,0.0022734,0.0023056,0.0024465,0.002967,0.002495,0.0025638,0.0028786,0.0028324,0.0024279,0.0023092,0.0023323,0.0026619,0.002558,0.0026381,0.0025593,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5235,1.8347,4.1686,1.2834,2.2257,4.2262,1.2272,1.9808,4.2386,2.5052,2.6664,4.3076,0.84947,2.0569,4.2254,1.527,2.4865,3.897,3.0059,2.8406,5.8226,1.2346,1.9847,4.2373,1.7307,1.7206,4.2463,1.2836,2.2281,4.231,0.84822,2.0586,4.2099,2.9003,2.8393,4.5143,5.7164,2.7775,1.4747,1.2375,2.8304,3.6233,0.94618,2.1478,3.0239,2.4848,2.0542,4.4433,1.476,1.6833,3.9028,0.66448,2.5771,3.8829,2.0012,1.7643,3.4708,1.078,2.4386,3.0729,0.27194,2.2876,3.5638,1.7735,1.6667,3.387,2.1161,2.8133,4.4243,1.7841,1.6651,3.389,1.4888,1.6723,3.9119,0.3905,2.135,3.2032,2.0436,2.3637,4.3914,1.4904,1.6694,3.2049,0.82666,1.8814,2.7741,3.0091,2.8404,5.8204,1.9996,1.7599,3.4709,1.0007,2.7134,2.8791,1.8044,2.5869,3.9931,0.63076,1.8705,2.7904,1.0686,2.4435,3.06,1.896,1.9182,4.4904,1.6844,1.6899,3.8956,0.51575,2.2005,3.7608,1.2151,2.4298,3.7972,1.0188,2.0696,3.2681,2.5547,2.3005,4.2897,2.0717,2.1562,4.6772,1.4762,1.6744,3.9119,1.8937,1.9255,4.4911,1.492,2.1703,3.2656,0.8242,2.0926,3.1818,2.4182,2.3765,4.3184,1.9557,2.5945,4.8934,1.9544,2.5987,4.8835,2.5537,2.2985,4.2863,1.299,2.4915,3.9439,1.6935,2.2381,4.2999,2.1287,3.0573,4.0666,0.51192,2.4624,2.487,1.5393,2.0481,4.6052,2.0677,3.0637,4.0111,0.38865,2.3739,3.4318,1.6586,1.6306,4.0835,0.71614,2.0353,3.0962,2.2415,2.251,4.6499,0.6264,2.5982,3.0061,1.0042,2.0855,3.268,0.12397,2.8919,1.9572,1.995,2.0005,4.587,2.5538,2.3055,4.2832,2.6506,2.3353,5.1942,2.1266,2.8112,4.4231,1.0959,1.8523,3.9513,4.6326,2.9887,0.52611,0.88973,2.1277,3.0512,1.3167,2.1,4.2652,1.0669,2.0991,3.4983,2.296,2.7501,4.5657,1.6939,1.6006,4.1575,1.1436,2.5533,3.0656,0.74552,2.4281,3.7673,2.0658,1.9211,3.7336,1.5903,2.4436,3.4712,1.6493,2.5331,3.604,1.65,1.6772,4.2549,2.0994,2.8028,4.5787,2.1196,2.8009,4.5968,3.339,2.7866,6.1027,1.7016,1.6039,4.1639,1.7111,1.9981,3.4467,2.1573,2.9418,4.9559,1.1466,2.5556,3.0712,2.6369,2.443,4.9897,1.0179,2.6096,4.0737,1.5939,2.4413,3.4752,1.1772,1.8108,4.1016,1.6626,1.6289,4.0843,1.7074,1.9954,3.4478,0.22738,2.9443,3.2806,2.8815,2.2891,4.5649,1.3306,1.9528,4.2159,1.2477,2.6779,3.3239,1.4566,2.4565,3.3479,1.8305,1.9796,3.7194,1.9488,2.3453,3.9949,1.098,2.2895,3.1926,2.535,2.0425,5.1589,1.2293,2.6856,3.3081,1.4577,2.4614,3.3447,0.26494,2.9567,3.3124,0.68076,1.8104,2.9056,1.7032,2.0279,4.4282,1.4802,1.8637,4.1257,5.5177,2.8998,1.8371,0.81881,2.127,2.7919,1.0083,2.6118,4.0689,2.1795,2.527,3.6275,2.6415,2.433,4.986,2.8162,2.6957,4.5222,2.1434,2.5137,4.5296,2.3495,2.1066,4.19,0.76587,2.0009,3.3497,0.34537,2.4708,2.8972,0.59735,2.1449,3.7325,2.402,2.507,4.4431,0.76258,2.4521,2.8673,1.2615,1.5795,4.2946,1.6951,2.0021,3.4537,0.030406,2.6874,2.0587,3.2396,2.9426,6.2363,0.76504,2.4458,2.869,1.6578,1.6363,4.0907,1.4996,1.85,3.1863,0.75207,2.4535,2.8537,2.1741,2.3452,4.9547,1.1465,2.5603,3.0775,1.0281,1.9827,3.5131,0.52525,1.9843,3.2583,1.7028,2.0003,3.4486,2.398,2.0797,4.189,2.1443,2.154,4.9769,1.2976,1.7519,3.8025,0.69695,1.9776,2.7577,2.143,2.1526,4.9797,2.3092,2.19,4.4637,1.5642,2.2994,3.9641,4.1969,3.0046,0.12791,1.9506,2.347,3.9965,0.82526,1.9664,4.1185,1.1744,2.5782,4.2162,3.5081,2.8507,6.0776,1.5456,1.612,3.2835,0.31718,2.3048,3.4123,5.1264,2.9892,1.0497,0.54759,2.787,3.2505,1.2568,2.5089,2.9807,2.155,2.148,4.9755,1.4855,2.0929,4.354,1.537,1.6215,3.295,1.3881,2.9254,3.3539,0.47561,2.4411,2.733,0.91709,2.4518,2.9978,0.22203,2.6214,3.3422,1.6225,2.2667,4.1348,0.4603,2.4416,2.7215,1.0501,2.1802,3.6576,1.3876,1.8051,4.2945,0.31652,2.3054,3.4113,1.5372,1.6136,3.2853,0.47424,2.4402,2.7305,2.9821,2.869,5.9073,1.9951,2.5958,4.0308,1.9803,2.1835,4.5908,2.6097,2.7675,5.2646,1.8763,1.9652,3.898,1.3047,1.8175,3.6939,2.1621,2.1514,4.9826,1.4162,2.6517,4.0116,1.0249,3.0778,2.8577,4.6662,2.982,0.3898,1.2535,2.6923,4.3237,1.899,1.9554,3.886,1.2399,2.6364,2.8601,0.3517,2.7777,2.9481,0.95415,2.8905,4.1432,0.5627,2.5174,2.5795,0.7046,1.9389,2.9816,0.5508,2.4035,3.428,1.5828,2.1774,4.2376,1.2487,2.6958,4.3349,0.63511,1.9547,3.1126,1.9821,1.8899,3.8119,1.204,1.8477,3.6505,2.4574,2.714,4.9749,1.3845,1.5272,4.178,1.3841,2.1533,3.1806,0.64406,1.9573,3.1087,0.49323,2.4345,2.5815,1.6355,2.267,4.1338,2.445,2.7135,4.9776,0.63037,1.9586,3.1065,1.5712,1.7119,3.3273,0.58189,3.0342,2.4816,0.57398,2.5181,2.586,2.9356,2.7437,5.9091,6.1698,2.865,2.5388,4.6237,2.9843,0.33802,2.3583,2.3999,3.7557,0.92608,3.0827,3.7252,1.4209,2.2752,3.558,0.76983,3.0841,3.5651,2.3752,2.2336,3.8058,1.2066,1.8488,3.6514,2.4251,2.335,4.5641,2.585,2.6299,4.0414,1.2588,2.6897,4.3414,1.8795,1.9631,3.8993,1.1364,2.7963,3.6622,2.4417,2.4709,5.0824,1.5835,2.6269,3.3003,2.1666,2.1913,4.0997,0.79398,1.9126,3.376,2.3692,2.4056,3.7591,2.3577,2.407,3.7516,2.1935,1.8941,4.9099,2.6485,2.2896,4.7976,2.373,2.2379,3.809,1.3917,1.5877,3.8418,2.4613,2.7103,4.9826,1.8817,1.9628,3.9018,0.77818,2.1425,3.9809,1.6103,1.8338,4.2648,2.4518,2.709,4.9833,1.4448,2.3903,3.2625,5.9118,2.8787,2.1951,1.8538,1.7939,3.4835,1.9889,3.0191,4.3071,2.0182,1.9513,4.7573,1.1071,2.5814,4.2762,1.8907,2.1489,4.8643,1.6144,1.8036,3.966,1.608,2.0065,3.391,1.0296,2.7745,3.5829,0.9161,2.8369,3.8083,1.3943,2.4041,3.8548,1.1348,2.7934,3.6593,1.8253,1.8,4.0933,0.90075,2.4577,2.7719,1.909,2.0734,4.3824,0.063444,2.795,2.8349,1.0856,1.9623,4.2672,0.94739,2.326,3.0209,1.6284,2.3957,4.5836,0.97778,2.0879,2.8346,0.73735,2.0025,2.7375,1.6115,1.8029,3.9675,0.91274,2.4549,2.7836,1.3784,1.5886,3.8382,2.7733,2.5944,4.6344,1.089,2.1444,3.6284,1.1323,2.7979,3.6581,1.9756,1.9959,4.4742,1.0757,1.9689,4.2593,1.8533,1.6504,3.4491,1.6612,2.4873,3.9987,2.1205,2.5504,4.9235,2.159,2.3832,3.6986,1.1786,3.0687,3.4104,1.4505,1.463,4.236,0.6082,3.0047,3.6105,1.6221,1.7515,4.2331,0.74264,2.0022,2.7398,0.68563,2.1937,3.9541,2.6898,2.6057,4.5373,2.0078,2.1238,3.4368,1.3748,2.9134,3.5328,1.0926,2.2071,3.637,2.5316,2.0044,4.4655,1.4902,1.7313,4.4234,1.5957,2.5907,3.5783,2.0576,2.2965,4.0741,2.6926,2.3545,4.9978,0.45173,2.5229,2.9712
