0.032345,423.98,0.002727,370.19,495.85,367.91,429.54,415.39,447.16,493.19,440.39,419.18,430.27,545.42,350.55,442.45,480.4,449.45,422.73,427.83,334.06,339.64,432.99,413.37,356.54,467.18,361.32,388.22,433.65,500.18,284.27,466.36,398.94,418.73,334.26,495.99,455.7,507.03,459.4,389.07,419.23,497.55,491.49,345.91,514.82,346.92,436.84,410.59,466.66,465.05,485.18,426.12,459.33,413.51,488.33,478.67,460.67,393.94,475.15,425.9,381.95,533.28,458.41,443.08,488.28,359.5,411.47,386.8,438.6,386.05,535.38,432.0,418.79,419.43,431.98,429.33,369.65,386.57,450.28,409.9,462.92,458.33,432.76,459.81,482.13,380.29,459.84,304.68,472.71,391.06,432.85,396.11,451.85,461.64,401.29,388.22,398.67,371.55,425.04,520.85,357.17,396.43,470.41,486.49,508.62,461.48,426.06,448.1,548.21,428.41,363.13,426.79,475.78,373.03,437.92,471.22,304.86,485.69,419.31,470.63,461.31,457.91,323.92,448.65,491.52,336.97,389.88,401.14,466.62,326.91,455.93,461.74,449.42,428.25,491.78,418.0,387.89,494.46,441.46,426.82,478.36,458.6,435.88,374.39,454.92,469.91,380.48,394.35,550.05,355.26,408.81,508.02,368.6,390.01,538.18,408.49,274.42,503.55,465.05,478.74,414.66,507.02,402.93,385.94,321.32,373.43,372.69,429.93,336.0,451.68,475.11,370.89,412.4,439.45,457.35,394.22,439.7,403.1,393.9,397.27,397.0,551.71,412.58,486.01,510.85,413.64,466.56,409.96,520.08,417.98,400.61,482.06,536.21,425.23,459.6,444.39,373.51,470.64,421.78,433.65,421.37,432.72,396.6,445.96,420.68,434.7,421.04,391.93,434.95,380.34,486.29,470.8,408.85,396.07,345.21,421.64,502.45,372.82,396.45,534.86,407.85,429.37,446.13,433.3,423.63,483.93,495.39,355.91,459.93,376.56,459.78,416.98,487.32,360.16,475.59,468.92,338.29,464.94,426.3,286.82,463.54,376.17,426.98,434.11,353.11,416.49,444.15,369.22,451.04,490.58,436.76,354.38,477.01,404.15,425.52,421.47,352.74,476.8,563.01,388.73,379.7,398.23,515.29,443.57,392.68,488.32,301.67,321.6,386.44,485.83,407.37,389.37,427.67,525.88,370.17,395.26,368.78,462.75,385.23,435.87,447.13,0.0027782,0.0031845,0.0026809,0.0026766,0.0027703,0.0028242,0.0029388,0.0029222,0.0027273,0.0028462,0.0032242,0.0024525,0.0027879,0.0029617,0.0031131,0.0027377,0.0027411,0.0024312,0.0022855,0.0030509,0.0027649,0.0025501,0.0031032,0.0024976,0.0026398,0.0026747,0.0031479,0.0022852,0.0031784,0.0024908,0.0026515,0.0023,0.0029736,0.0028366,0.0031743,0.0028187,0.0027274,0.002847,0.0028973,0.002784,0.0022438,0.0032142,0.0024235,0.0026843,0.002671,0.0027897,0.0027082,0.0028654,0.002743,0.002498,0.0027331,0.0031266,0.0026658,0.0028556,0.0027147,0.0027801,0.0028046,0.0027325,0.0031599,0.0031746,0.0028101,0.003104,0.0027178,0.0029462,0.0026227,0.0029385,0.0027533,0.0032184,0.0027463,0.0030095,0.0027516,0.0025998,0.0028274,0.0026006,0.002724,0.0027047,0.0026109,0.003012,0.0030936,0.0027468,0.003054,0.0029644,0.0023815,0.0025647,0.0023475,0.0028575,0.002699,0.002753,0.0025026,0.0028291,0.0027879,0.0026756,0.0025745,0.0025129,0.0024466,0.0025015,0.0032194,0.002418,0.0025226,0.0028388,0.0029665,0.0031909,0.0028173,0.0028953,0.0028424,0.0030575,0.0027567,0.0025707,0.0024659,0.0032105,0.0026232,0.0029362,0.0029599,0.0023951,0.0029807,0.0026668,0.0028963,0.0028243,0.0029458,0.0025062,0.0030347,0.0028423,0.0024972,0.002539,0.0027105,0.0030059,0.0023465,0.0029106,0.0029942,0.0029611,0.0028448,0.0028775,0.0025515,0.0024916,0.0030601,0.0030634,0.0026735,0.0029361,0.0030813,0.0027034,0.0025458,0.0024707,0.0028566,0.0026116,0.0028098,0.0028913,0.002426,0.0027453,0.0029527,0.0022909,0.0026817,0.0034484,0.0026256,0.0021731,0.0028794,0.0027593,0.0030507,0.0028598,0.003023,0.0025223,0.0024791,0.0022419,0.0025425,0.0025001,0.0026018,0.0023299,0.0028466,0.0029696,0.0024699,0.0025579,0.0023581,0.0028947,0.0027439,0.0026574,0.0025828,0.0027166,0.0026471,0.0025996,0.0029957,0.0025433,0.0029214,0.0028372,0.0027051,0.0029577,0.0028538,0.0029477,0.0026294,0.0026281,0.0028539,0.002871,0.0028146,0.0028155,0.0028429,0.0031544,0.0027901,0.0027793,0.0027435,0.0027955,0.0028049,0.0026541,0.0027515,0.0026943,0.0028328,0.0026223,0.0032533,0.0027694,0.0027585,0.0028561,0.0027873,0.0027133,0.0026899,0.002391,0.0026346,0.0031283,0.0027637,0.0027057,0.0029958,0.0026361,0.0028898,0.0028301,0.0027681,0.002715,0.0028121,0.0030256,0.0024397,0.002916,0.0024796,0.002721,0.0028843,0.002706,0.0024759,0.0027098,0.0030134,0.0023858,0.0028895,0.0025338,0.0024962,0.002918,0.0024284,0.0027491,0.0027729,0.0024637,0.0026449,0.0027197,0.0024186,0.0027834,0.0030764,0.0030061,0.0024959,0.0030492,0.0025513,0.0028461,0.002643,0.002268,0.0026198,0.0032409,0.002523,0.0027427,0.0025093,0.0032121,0.0027934,0.002628,0.0027258,0.0023384,0.0023727,0.0025233,0.0030678,0.0025736,0.002656,0.0029868,0.0029258,0.0025069,0.0023754,0.0024012,0.0027477,0.0026356,0.0027301,0.0026334,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5235,1.8341,4.1671,1.2846,2.2259,4.2273,1.2259,1.9791,4.24,2.5065,2.6672,4.3088,0.8471,2.0555,4.2281,1.5289,2.4877,3.898,3.0067,2.8411,5.8252,1.2356,1.9837,4.2382,1.7263,1.721,4.2458,1.2853,2.2287,4.233,0.84505,2.0579,4.2084,2.9034,2.8403,4.5165,5.717,2.7775,1.4757,1.2382,2.8262,3.624,0.94302,2.1485,3.0239,2.4853,2.0555,4.4434,1.4767,1.6846,3.9023,0.66576,2.5794,3.8821,2.0002,1.7649,3.4703,1.0801,2.436,3.0783,0.27137,2.2885,3.5632,1.7703,1.6653,3.3871,2.1085,2.8096,4.4172,1.7832,1.6641,3.3889,1.492,1.6714,3.9135,0.38881,2.1359,3.2026,2.0461,2.3666,4.3935,1.4942,1.6705,3.2066,0.82523,1.8841,2.7738,3.0104,2.8402,5.8227,1.9976,1.76,3.4702,0.99921,2.7126,2.8792,1.8008,2.5861,3.991,0.631,1.8715,2.7881,1.0681,2.4427,3.0624,1.8957,1.9193,4.4897,1.6856,1.6882,3.8957,0.51769,2.2002,3.7654,1.2212,2.4331,3.8002,1.0218,2.0728,3.2668,2.5571,2.3017,4.2903,2.073,2.1589,4.6781,1.4758,1.674,3.9124,1.893,1.9279,4.4906,1.4922,2.1706,3.2649,0.82438,2.097,3.1794,2.4181,2.3781,4.32,1.9575,2.592,4.893,1.9577,2.5994,4.8832,2.5558,2.2992,4.2863,1.302,2.4929,3.9429,1.6956,2.2402,4.3019,2.1457,3.0554,4.0821,0.51507,2.4604,2.4911,1.5379,2.0465,4.6049,2.0653,3.0628,4.0075,0.38707,2.3741,3.4295,1.6579,1.6303,4.0836,0.71802,2.0396,3.0952,2.2409,2.2541,4.6514,0.62729,2.5924,3.0093,1.0036,2.092,3.2666,0.12133,2.8923,1.9517,1.9949,2.0052,4.5872,2.5561,2.3078,4.2817,2.6433,2.3342,5.1919,2.1198,2.8073,4.4147,1.1003,1.8525,3.9532,4.6357,2.9853,0.53059,0.89009,2.1305,3.0499,1.3193,2.0999,4.2656,1.07,2.1027,3.4996,2.2892,2.7484,4.5588,1.692,1.6004,4.1571,1.1442,2.5518,3.0663,0.7445,2.429,3.7666,2.0692,1.9187,3.7316,1.5878,2.4455,3.4719,1.6459,2.5363,3.6032,1.6474,1.6761,4.2563,2.0954,2.8,4.5751,2.1198,2.7976,4.5979,3.3359,2.7877,6.1004,1.7021,1.6047,4.1653,1.7137,1.9961,3.445,2.1649,2.9426,4.9646,1.1475,2.5549,3.0724,2.6359,2.4421,4.9897,1.0168,2.6115,4.076,1.5917,2.4428,3.4769,1.1747,1.815,4.1013,1.6629,1.6281,4.0842,1.7088,1.9929,3.4466,0.21061,2.9434,3.2659,2.8841,2.288,4.5663,1.334,1.9533,4.2191,1.2485,2.6746,3.3262,1.4545,2.4559,3.3494,1.8281,1.9778,3.7176,1.9479,2.3482,3.9961,1.0979,2.2916,3.1934,2.5339,2.0403,5.1617,1.2264,2.6842,3.3076,1.4558,2.462,3.3458,0.25762,2.9593,3.3054,0.6814,1.8119,2.9027,1.7037,2.0277,4.4307,1.4831,1.8632,4.1279,5.5102,2.899,1.8319,0.81853,2.1285,2.7951,1.0047,2.6142,4.0696,2.1869,2.5275,3.6294,2.6411,2.4298,4.9845,2.82,2.693,4.523,2.138,2.5091,4.5284,2.3498,2.1079,4.1894,0.76588,2.0047,3.3494,0.35108,2.4697,2.902,0.59553,2.1464,3.7375,2.4062,2.5055,4.447,0.76697,2.4488,2.872,1.2629,1.5791,4.2968,1.6932,2.0013,3.4545,0.037109,2.6868,2.0614,3.2494,2.9435,6.2477,0.77113,2.4405,2.8749,1.6571,1.6371,4.0915,1.501,1.8469,3.1872,0.75453,2.4506,2.8553,2.1758,2.3444,4.9542,1.1478,2.5598,3.0804,1.035,1.9884,3.5156,0.52285,1.9862,3.2589,1.7039,1.9986,3.448,2.4008,2.08,4.1872,2.1454,2.154,4.9769,1.2996,1.7512,3.8034,0.70043,1.9781,2.7582,2.1439,2.1525,4.9801,2.3067,2.1916,4.4652,1.5635,2.3031,3.9646,4.1972,3.0029,0.12739,1.9493,2.3502,3.997,0.82153,1.967,4.1189,1.1752,2.5801,4.2171,3.5069,2.8496,6.0783,1.5491,1.6108,3.2828,0.31502,2.307,3.4126,5.1225,2.9886,1.0413,0.54581,2.7877,3.2509,1.2553,2.5096,2.9823,2.1583,2.1467,4.9742,1.4886,2.0926,4.3556,1.5399,1.6217,3.2975,1.3905,2.9243,3.3513,0.4828,2.4387,2.7377,0.91495,2.451,2.9975,0.22192,2.6224,3.3424,1.6257,2.2704,4.1381,0.46509,2.4401,2.7244,1.0505,2.1839,3.6565,1.3858,1.8042,4.2949,0.31443,2.3073,3.4117,1.5392,1.6127,3.285,0.48204,2.4373,2.735,2.9841,2.8687,5.9115,1.9912,2.5945,4.0294,1.9834,2.1855,4.5921,2.6022,2.7653,5.2612,1.873,1.9649,3.8962,1.3073,1.8172,3.6957,2.167,2.1507,4.9832,1.4193,2.6495,4.0119,1.002,3.0757,2.8318,4.6598,2.9804,0.3832,1.2527,2.6947,4.3215,1.8981,1.9547,3.8865,1.2388,2.6367,2.8595,0.3511,2.7789,2.9489,0.95832,2.891,4.1464,0.5611,2.5164,2.5802,0.70582,1.9414,2.9779,0.55202,2.4059,3.4272,1.5868,2.1781,4.2408,1.2478,2.6987,4.3357,0.63448,1.9569,3.1103,1.9831,1.8877,3.81,1.2066,1.8481,3.6521,2.4537,2.7112,4.9701,1.386,1.529,4.1794,1.3821,2.1528,3.1818,0.64564,1.9603,3.1055,0.50138,2.4301,2.5853,1.6408,2.2711,4.1357,2.4395,2.7107,4.9745,0.6286,1.9616,3.1031,1.573,1.7117,3.3273,0.59686,3.033,2.4925,0.57473,2.5173,2.5874,2.9437,2.7437,5.916,6.1686,2.8656,2.5389,4.6086,2.9826,0.32071,2.3609,2.3971,3.7553,0.94706,3.0828,3.7509,1.4157,2.2815,3.556,0.75139,3.0852,3.5506,2.3767,2.2322,3.8041,1.2098,1.849,3.6535,2.4245,2.3343,4.5657,2.5854,2.6312,4.045,1.2587,2.6909,4.343,1.8768,1.9625,3.8975,1.1407,2.7956,3.6664,2.4385,2.4666,5.0785,1.5774,2.6277,3.3013,2.1658,2.1927,4.0993,0.79542,1.9154,3.3768,2.3744,2.4042,3.7601,2.3596,2.4056,3.75,2.1965,1.8966,4.9129,2.6488,2.2892,4.7987,2.3745,2.2375,3.8082,1.3946,1.5881,3.8438,2.4592,2.707,4.9798,1.8796,1.962,3.9005,0.77758,2.1426,3.9869,1.6126,1.8335,4.2665,2.4474,2.7048,4.981,1.4447,2.3905,3.2631,5.9077,2.8781,2.1923,1.8519,1.7921,3.4861,1.9913,3.0171,4.3079,2.02,1.9518,4.759,1.1098,2.5819,4.2779,1.8935,2.1486,4.8655,1.6144,1.8031,3.9658,1.6092,2.0057,3.3901,1.0361,2.7732,3.59,0.91874,2.8378,3.8094,1.3991,2.4085,3.8581,1.1389,2.7916,3.6627,1.8218,1.7997,4.093,0.89763,2.4566,2.772,1.9088,2.0749,4.382,0.062123,2.7943,2.8353,1.0851,1.9628,4.2689,0.94808,2.3225,3.0249,1.6272,2.3957,4.5827,0.97722,2.0876,2.8348,0.73518,2.0033,2.7356,1.611,1.8023,3.9672,0.91271,2.4532,2.7867,1.3777,1.589,3.8389,2.7733,2.5956,4.6332,1.0902,2.1464,3.6286,1.1367,2.7968,3.6613,1.9754,1.9985,4.4735,1.0731,1.9708,4.2591,1.8533,1.6506,3.4488,1.6608,2.4893,3.9985,2.1228,2.5491,4.9235,2.1596,2.384,3.6952,1.1761,3.0669,3.4078,1.4515,1.4625,4.2367,0.60606,3.0059,3.6105,1.621,1.7508,4.2327,0.74192,2.0033,2.7388,0.68447,2.1936,3.957,2.6895,2.6064,4.5369,2.0124,2.1227,3.4364,1.3731,2.9102,3.5319,1.0957,2.2117,3.6373,2.5317,2.006,4.4646,1.4898,1.7301,4.4237,1.5915,2.59,3.5774,2.0561,2.2991,4.0749,2.687,2.3488,4.9939,0.45376,2.5204,2.975
