0.041837,444.05,0.0028557,387.88,523.06,384.17,450.02,435.09,468.2,516.98,461.46,439.39,451.75,574.17,365.75,463.11,504.29,474.52,441.34,447.74,349.01,353.82,456.16,433.67,372.35,489.54,376.83,407.62,453.44,525.74,295.35,489.95,416.18,437.74,346.34,521.37,475.23,533.57,481.66,407.32,440.76,523.16,512.36,360.94,543.25,360.63,457.81,429.6,487.81,486.4,509.17,445.87,478.81,432.8,515.14,501.7,484.84,412.7,497.11,447.15,399.98,560.7,483.33,465.73,515.96,373.27,429.86,404.35,461.08,403.59,559.93,453.13,440.17,437.4,451.73,449.75,385.67,405.3,470.81,427.85,485.94,481.61,454.25,481.9,505.65,397.26,481.31,317.72,496.88,409.2,453.78,414.81,472.72,485.6,419.0,404.57,418.33,388.85,442.41,548.12,371.85,414.23,494.93,510.34,536.5,484.36,449.46,471.36,575.62,450.76,379.83,445.38,500.46,389.9,460.9,495.53,316.89,509.63,439.33,494.94,483.51,477.83,339.06,469.98,515.68,352.85,406.97,418.97,492.28,341.51,478.55,484.99,471.97,448.15,515.87,437.16,404.8,520.32,462.29,447.13,499.71,483.49,455.61,390.97,473.35,494.03,397.47,411.14,575.8,368.97,428.64,531.85,383.73,407.78,570.69,427.56,287.72,524.33,488.72,503.52,435.96,531.86,419.48,401.9,333.19,390.52,389.27,451.33,350.58,474.57,499.08,385.02,429.61,460.11,480.43,410.3,461.12,422.11,412.68,413.03,414.24,578.9,433.52,509.2,537.91,433.38,491.3,429.31,547.53,438.93,417.16,507.48,567.53,447.03,483.02,466.66,394.63,492.88,441.77,455.92,440.95,453.33,415.26,465.89,440.19,455.83,440.5,417.47,457.01,397.79,508.34,495.4,429.56,413.44,359.74,441.18,529.93,392.36,414.74,558.89,425.93,450.21,467.24,453.53,443.14,507.84,519.44,371.28,484.39,393.15,481.92,436.06,508.42,375.17,498.21,493.67,352.41,487.42,446.35,300.06,485.95,390.18,445.99,454.96,368.01,436.55,464.82,383.58,473.74,515.32,458.2,368.69,500.44,422.25,446.26,441.85,365.78,499.69,593.66,405.46,396.95,415.49,541.54,464.28,411.99,510.68,312.63,334.54,402.77,508.67,426.12,407.48,451.33,551.36,387.55,412.14,382.91,484.35,401.09,457.94,465.61,0.0029272,0.0033504,0.0028017,0.0027996,0.0029056,0.0029531,0.0030856,0.00307,0.0028623,0.0029924,0.0034003,0.0025651,0.0029255,0.0031038,0.0032806,0.0028581,0.0028756,0.0025415,0.0023771,0.0032063,0.0029043,0.0026685,0.0032546,0.0026078,0.0027718,0.0028014,0.003306,0.0023819,0.0033354,0.0025946,0.0027718,0.0023832,0.0031225,0.0029567,0.0033366,0.0029558,0.0028511,0.0029904,0.0030432,0.0029026,0.0023263,0.0033871,0.0025236,0.0028104,0.0027965,0.0029133,0.0028287,0.0030051,0.0028677,0.0025943,0.0028563,0.0032937,0.0027918,0.0030025,0.0028442,0.0029134,0.0029512,0.0028619,0.0033312,0.0033495,0.0029474,0.0032795,0.0028471,0.0030923,0.0027462,0.0030785,0.0028719,0.0033884,0.0028721,0.0031564,0.0028687,0.002714,0.0029609,0.0027226,0.002847,0.0028251,0.0027249,0.0031622,0.003248,0.0028861,0.0032019,0.0031043,0.0024761,0.0026777,0.0024458,0.0030008,0.0028162,0.002876,0.002616,0.0029566,0.0029279,0.0028003,0.0026854,0.0026341,0.002559,0.002609,0.0033893,0.0025131,0.0026336,0.002983,0.0031075,0.0033571,0.0029516,0.003048,0.0029976,0.0032068,0.0028931,0.0026918,0.0025699,0.003371,0.0027508,0.0030895,0.0031048,0.002501,0.0031271,0.0027929,0.0030403,0.0029601,0.0030867,0.0026242,0.0031798,0.0029946,0.002619,0.0026536,0.0028406,0.0031755,0.0024514,0.0030612,0.0031468,0.0031091,0.0029765,0.0030184,0.0026676,0.0026025,0.0032223,0.0032094,0.0028033,0.0030674,0.0032353,0.0028201,0.0026538,0.0025689,0.0030013,0.0027292,0.002938,0.0030249,0.0025291,0.0028853,0.0030955,0.0023846,0.0028032,0.0036457,0.0027518,0.0022649,0.0030098,0.0028944,0.0032077,0.0030126,0.003173,0.0026224,0.0025829,0.0023257,0.0026572,0.0026169,0.0027217,0.0024334,0.002989,0.0031109,0.0025663,0.0026701,0.0024587,0.0030318,0.0028596,0.0027903,0.0027003,0.0028479,0.0027569,0.0027141,0.0031397,0.0026616,0.0030622,0.0029749,0.0028364,0.0031182,0.0029946,0.0031052,0.0027531,0.0027379,0.0029965,0.0030274,0.0029572,0.0029575,0.002982,0.0033287,0.0029201,0.0029156,0.0028801,0.0029377,0.0029453,0.0027818,0.002879,0.0028217,0.0029673,0.0027424,0.0034633,0.0029041,0.0028948,0.0029877,0.0029265,0.0028521,0.0028081,0.0024936,0.0027538,0.0032913,0.0028993,0.0028329,0.0031266,0.0027484,0.0030314,0.0029686,0.0028954,0.002838,0.0029571,0.0031741,0.0025491,0.0030679,0.0025899,0.0028497,0.003018,0.0028199,0.0025812,0.0028311,0.0031741,0.0024809,0.0030281,0.0026435,0.0026155,0.0030607,0.0025277,0.0028724,0.0029029,0.0025751,0.0027607,0.0028425,0.0025084,0.0029215,0.0032298,0.0031596,0.0025942,0.0031974,0.0026636,0.0029803,0.0027707,0.0023533,0.0027321,0.0034233,0.0026317,0.0028721,0.0026156,0.0033743,0.0029196,0.002754,0.0028495,0.002436,0.0024715,0.0026371,0.0032153,0.0026893,0.0027914,0.0031458,0.0030603,0.0026228,0.0024706,0.0025036,0.0028749,0.0027484,0.0028654,0.0027424,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5235,1.8332,4.1649,1.2865,2.2263,4.2288,1.2238,1.9768,4.2421,2.5085,2.6684,4.3105,0.8435,2.0534,4.2321,1.5316,2.4896,3.8995,3.0078,2.8418,5.8292,1.2372,1.9822,4.2396,1.7197,1.7217,4.2451,1.2878,2.2295,4.2361,0.84018,2.0567,4.2062,2.908,2.8419,4.5198,5.7177,2.7776,1.4772,1.2392,2.8199,3.6252,0.9384,2.1496,3.024,2.4862,2.0574,4.4436,1.4778,1.6866,3.9016,0.66757,2.583,3.8808,1.9988,1.7659,3.4695,1.0832,2.4322,3.0863,0.27046,2.2898,3.5622,1.7659,1.6633,3.3873,2.098,2.8043,4.4073,1.7818,1.6627,3.3888,1.4967,1.6701,3.916,0.3862,2.1371,3.2017,2.0498,2.3708,4.3966,1.4995,1.672,3.2091,0.82325,1.888,2.7734,3.0124,2.8398,5.8263,1.9947,1.7602,3.469,0.9972,2.7115,2.8794,1.7952,2.5848,3.988,0.63148,1.8729,2.7848,1.0675,2.4415,3.0659,1.8953,1.921,4.4887,1.6873,1.6858,3.8958,0.52064,2.1996,3.7724,1.2302,2.438,3.8048,1.026,2.0776,3.265,2.5608,2.3034,4.2911,2.075,2.1626,4.6794,1.4752,1.6734,3.9133,1.8918,1.9315,4.4898,1.4924,2.171,3.2639,0.82467,2.1035,3.176,2.418,2.3806,4.3224,1.9601,2.5884,4.8924,1.9625,2.6005,4.8828,2.5588,2.3002,4.2862,1.3066,2.4948,3.9414,1.6987,2.2431,4.3049,2.1703,3.0526,4.1044,0.51973,2.4574,2.4973,1.5359,2.044,4.6046,2.0622,3.0614,4.0027,0.38466,2.3744,3.426,1.6569,1.6297,4.0839,0.72087,2.0459,3.0937,2.2399,2.2586,4.6536,0.62863,2.5837,3.0141,1.0027,2.1014,3.2643,0.11747,2.893,1.9435,1.9948,2.0122,4.5875,2.5595,2.3112,4.2793,2.6324,2.3325,5.1883,2.11,2.8014,4.4028,1.1067,1.8529,3.956,4.6398,2.9802,0.53653,0.89065,2.1343,3.0481,1.3231,2.0998,4.2663,1.0746,2.1083,3.5016,2.279,2.7458,4.5487,1.689,1.6002,4.1566,1.145,2.5497,3.0675,0.74283,2.4305,3.7656,2.0742,1.915,3.7286,1.584,2.4483,3.4728,1.6409,2.5408,3.6021,1.6435,1.6744,4.2583,2.0897,2.7958,4.5699,2.1198,2.7927,4.5993,3.3312,2.7893,6.0973,1.7028,1.6059,4.1673,1.7174,1.9931,3.4423,2.1765,2.9436,4.9778,1.1483,2.5539,3.0741,2.6343,2.4407,4.9898,1.0153,2.6145,4.0797,1.5882,2.445,3.4796,1.1711,1.8211,4.1009,1.6633,1.6269,4.0841,1.711,1.9893,3.4449,0.18599,2.942,3.2447,2.8876,2.2862,4.5684,1.3392,1.9541,4.2238,1.2499,2.6697,3.3297,1.4514,2.4552,3.3516,1.8247,1.975,3.7149,1.9464,2.3525,3.998,1.0978,2.2948,3.1946,2.5325,2.0369,5.1659,1.2222,2.6818,3.3071,1.4529,2.463,3.3475,0.24636,2.9632,3.2949,0.68222,1.8144,2.8984,1.7044,2.0275,4.4347,1.4872,1.8624,4.1312,5.4986,2.8977,1.8238,0.81814,2.1308,2.7997,0.99941,2.6178,4.0707,2.1977,2.528,3.6325,2.6405,2.4249,4.9823,2.8254,2.6889,4.5242,2.1302,2.5024,4.5268,2.3503,2.1099,4.1886,0.76591,2.0104,3.349,0.3594,2.4681,2.9091,0.5928,2.1486,3.745,2.4123,2.5034,4.4529,0.77324,2.444,2.8787,1.2652,1.5786,4.2999,1.6905,2.0,3.4557,0.04681,2.686,2.0653,3.2642,2.9447,6.2647,0.77985,2.4329,2.8835,1.6559,1.6384,4.0928,1.5031,1.8424,3.1887,0.75783,2.4465,2.8575,2.1784,2.3431,4.9537,1.1498,2.5591,3.0848,1.0451,1.997,3.5194,0.519,1.9891,3.2598,1.7054,1.9959,3.4472,2.4049,2.0804,4.1846,2.1469,2.154,4.9769,1.3026,1.7503,3.8048,0.70547,1.9789,2.759,2.1452,2.1525,4.9809,2.3029,2.1939,4.4674,1.5627,2.3087,3.9655,4.1975,3.0002,0.12624,1.9471,2.3548,3.9977,0.816,1.9679,4.1196,1.1764,2.5832,4.2186,3.5049,2.8482,6.0794,1.554,1.609,3.2818,0.31179,2.3101,3.4128,5.1159,2.9876,1.0283,0.54334,2.7888,3.2516,1.2531,2.5107,2.9848,2.1629,2.1448,4.9723,1.4934,2.0922,4.3581,1.5439,1.6222,3.3013,1.3944,2.9227,3.3478,0.49329,2.4351,2.7445,0.91188,2.4496,2.9972,0.2217,2.6239,3.3426,1.6304,2.2761,4.1431,0.47221,2.4379,2.7286,1.0512,2.1894,3.6549,1.3833,1.8028,4.2957,0.31143,2.31,3.4122,1.542,1.6115,3.2847,0.49346,2.433,2.7414,2.9866,2.8682,5.9175,1.9852,2.5926,4.0272,1.9879,2.1884,4.5942,2.591,2.7619,5.256,1.8681,1.9644,3.8936,1.3112,1.8166,3.6984,2.1741,2.1496,4.9842,1.4235,2.6464,4.0123,0.97002,3.0726,2.7952,4.6509,2.9781,0.37399,1.2513,2.6985,4.3182,1.8967,1.9539,3.8873,1.237,2.6372,2.8586,0.35026,2.7805,2.9502,0.9643,2.8918,4.1509,0.55891,2.5147,2.5813,0.70747,1.9452,2.9725,0.55384,2.4094,3.4261,1.5926,2.1793,4.2456,1.2464,2.7032,4.3371,0.63341,1.9601,3.1068,1.9847,1.8845,3.8073,1.2104,1.8487,3.6545,2.4478,2.7069,4.9628,1.3882,1.5317,4.1814,1.3793,2.152,3.1835,0.64794,1.9649,3.1007,0.51297,2.4237,2.5906,1.6483,2.2769,4.1386,2.4313,2.7064,4.9698,0.62591,1.9661,3.098,1.5756,1.7115,3.3274,0.61799,3.0311,2.5077,0.57592,2.5163,2.5894,2.9555,2.7437,5.9263,6.1663,2.8664,2.5388,4.5868,2.98,0.29564,2.3649,2.3929,3.7545,0.97861,3.0828,3.7895,1.408,2.2908,3.553,0.72349,3.0868,3.5285,2.379,2.23,3.8013,1.2143,1.8493,3.6567,2.4234,2.3334,4.5681,2.586,2.6331,4.0505,1.2584,2.6927,4.3454,1.8728,1.9615,3.8946,1.1473,2.7945,3.6728,2.4339,2.4604,5.0728,1.5687,2.6288,3.3029,2.1647,2.195,4.0988,0.79723,1.9197,3.378,2.3819,2.4021,3.7616,2.3624,2.4034,3.7477,2.201,1.9005,4.9174,2.649,2.2886,4.8005,2.3767,2.2369,3.807,1.3989,1.5888,3.8468,2.4561,2.7021,4.9758,1.8765,1.9608,3.8985,0.77663,2.1427,3.9956,1.6159,1.833,4.2688,2.4408,2.6985,4.9776,1.4444,2.3907,3.2641,5.901,2.8772,2.1879,1.8489,1.7895,3.4899,1.9942,3.014,4.3086,2.0228,1.9527,4.7616,1.1138,2.5829,4.2806,1.8978,2.1481,4.8674,1.6141,1.8023,3.9654,1.6112,2.0044,3.3888,1.0457,2.7713,3.6006,0.92245,2.839,3.8109,1.4062,2.415,3.8631,1.145,2.7888,3.6677,1.8169,1.7993,4.0926,0.89302,2.4551,2.7723,1.9085,2.0772,4.3813,0.060103,2.7934,2.836,1.0844,1.9637,4.2715,0.94912,2.3172,3.0308,1.6255,2.3956,4.5812,0.97623,2.0872,2.8351,0.7319,2.0045,2.7328,1.6102,1.8013,3.9667,0.91267,2.4508,2.7913,1.3766,1.5895,3.8398,2.7734,2.5974,4.6315,1.0923,2.1495,3.629,1.1433,2.795,3.6662,1.9752,2.0024,4.4725,1.0693,1.9736,4.2588,1.8533,1.6508,3.4484,1.6603,2.4921,3.9983,2.1262,2.5471,4.9234,2.1605,2.3851,3.6901,1.1727,3.0643,3.4043,1.4529,1.4617,4.2377,0.60304,3.0076,3.6107,1.6195,1.7498,4.2321,0.74084,2.005,2.7374,0.68271,2.1933,3.9613,2.6892,2.6076,4.5363,2.0191,2.1212,3.4358,1.3708,2.9054,3.5306,1.1005,2.2186,3.6377,2.5319,2.0085,4.4633,1.4891,1.7284,4.4243,1.5852,2.5889,3.576,2.0537,2.3031,4.0761,2.6787,2.3403,4.9882,0.45673,2.5167,2.9808
