0.048904,459.07,0.0029519,400.97,543.68,397.0,464.99,451.37,483.94,533.94,477.06,453.76,467.51,596.38,376.81,477.85,522.52,495.02,454.85,462.96,360.21,364.34,473.91,448.96,384.09,505.79,388.22,422.41,467.77,545.82,303.7,508.26,428.58,451.4,355.27,540.61,489.95,553.77,498.52,420.81,457.87,542.93,527.06,372.09,564.43,370.54,473.56,443.87,503.57,502.44,527.56,460.71,493.25,447.15,535.43,518.6,503.6,427.33,513.5,463.17,413.33,581.42,502.83,482.53,537.51,382.73,443.57,417.2,477.68,416.55,576.58,468.58,456.32,449.7,466.9,465.34,397.54,419.55,485.62,442.01,503.44,499.25,470.09,498.21,522.4,409.38,497.57,327.34,515.08,422.74,469.86,428.57,488.62,503.77,431.9,416.36,433.02,401.49,455.37,568.87,383.22,427.32,513.43,528.58,557.82,501.64,467.18,489.07,596.92,467.61,392.3,458.79,519.14,402.69,478.04,513.8,325.34,527.72,454.4,513.2,499.81,492.14,350.61,486.28,533.25,365.46,419.54,432.2,513.21,352.6,495.04,503.18,489.64,463.23,534.32,451.2,417.42,539.39,477.62,462.18,515.28,501.85,470.28,404.03,486.26,512.89,410.11,423.3,594.19,379.66,443.54,548.66,394.77,421.36,595.94,441.76,297.22,538.19,506.9,522.17,451.82,551.32,431.71,414.23,341.65,402.74,401.54,467.34,361.39,491.86,517.06,394.79,442.51,475.01,497.98,421.94,476.95,436.37,426.48,424.5,427.14,598.67,449.45,526.32,558.93,447.85,510.41,444.01,568.12,454.92,429.38,526.46,590.85,463.48,500.82,483.8,412.39,509.61,456.68,473.51,454.88,468.53,429.23,480.4,454.59,471.3,454.87,439.29,473.46,411.34,524.24,513.96,445.21,425.73,370.7,455.59,550.91,407.52,428.25,576.08,439.54,466.52,483.13,468.57,458.03,525.48,536.92,382.82,504.26,405.49,498.15,450.17,523.41,386.32,514.78,512.42,362.19,503.81,461.18,310.12,502.72,400.59,460.72,470.92,378.78,451.74,479.96,393.53,490.73,534.05,473.43,379.26,517.66,435.58,461.93,457.24,375.11,516.01,616.55,418.58,409.7,428.23,560.71,480.56,426.53,526.49,320.17,343.52,415.09,525.37,440.37,420.95,469.76,569.52,400.87,423.67,392.99,501.0,412.57,475.59,479.25,0.0030381,0.0034766,0.0028942,0.0028896,0.0030126,0.0030496,0.0031926,0.0031787,0.0029618,0.0031004,0.0035341,0.0026478,0.0030259,0.0032144,0.0034117,0.0029458,0.0029782,0.0026214,0.0024436,0.0033261,0.003008,0.0027564,0.0033676,0.0026892,0.0028711,0.0028935,0.0034272,0.0024531,0.0034562,0.0026697,0.0028582,0.0024445,0.0032361,0.0030485,0.0034596,0.0030601,0.0029424,0.0031046,0.0031584,0.002992,0.0023842,0.003518,0.0025972,0.002907,0.0028898,0.0030079,0.0029185,0.003113,0.0029613,0.0026628,0.0029499,0.0034198,0.0028828,0.0031164,0.0029389,0.0030106,0.0030604,0.0029573,0.0034616,0.0034834,0.0030511,0.0034188,0.0029358,0.0032021,0.0028347,0.0031866,0.0029605,0.0035045,0.0029653,0.0032679,0.0029513,0.0028017,0.0030615,0.0028116,0.0029399,0.0029121,0.0028131,0.0032751,0.003364,0.0029906,0.0033138,0.0032076,0.0025441,0.0027629,0.0025178,0.0031078,0.0029039,0.0029707,0.002701,0.0030537,0.0030385,0.0028914,0.0027662,0.0027237,0.002642,0.0026886,0.0035213,0.0025858,0.0027157,0.0030925,0.003215,0.0034847,0.0030533,0.0031625,0.0031151,0.0033228,0.0029955,0.0027816,0.0026465,0.0034907,0.0028439,0.0032032,0.0032138,0.0025768,0.0032419,0.0028873,0.0031477,0.0030616,0.0031918,0.0027105,0.0032917,0.0031047,0.0027112,0.0027374,0.0029356,0.0033122,0.0025303,0.0031701,0.0032649,0.0032226,0.0030766,0.0031279,0.0027527,0.0026846,0.0033418,0.0033166,0.0028971,0.003165,0.0033477,0.0029085,0.0027376,0.00264,0.0031137,0.00282,0.0030288,0.0031208,0.0026054,0.0029904,0.0031978,0.0024534,0.0028946,0.0037957,0.0028447,0.0023313,0.0031,0.0029994,0.0033245,0.0031256,0.0032911,0.0026974,0.0026621,0.0023863,0.0027417,0.0027035,0.0028127,0.0025104,0.0030968,0.0032186,0.0026346,0.0027542,0.0025332,0.003137,0.0029471,0.0028891,0.0027871,0.0029432,0.0028363,0.0027986,0.0032447,0.0027517,0.0031675,0.0030852,0.0029336,0.0032407,0.0030984,0.0032247,0.0028466,0.0028181,0.0031032,0.0031415,0.0030641,0.0030649,0.0030904,0.0034652,0.003019,0.0030169,0.0029844,0.0030404,0.003047,0.0028761,0.0029715,0.0029153,0.0030689,0.0028279,0.0036312,0.0030017,0.0029968,0.0030834,0.0030303,0.0029539,0.002893,0.0025691,0.0028407,0.0034181,0.0030021,0.002927,0.003223,0.0028326,0.0031393,0.0030747,0.0029903,0.0029305,0.0030642,0.0032841,0.0026288,0.003191,0.002672,0.0029455,0.0031172,0.0029016,0.0026568,0.0029189,0.0032955,0.0025477,0.0031295,0.0027244,0.0027025,0.0031679,0.0026016,0.0029686,0.0030017,0.0026567,0.0028472,0.0029328,0.0025701,0.0030249,0.0033466,0.0032703,0.0026658,0.0033063,0.0027453,0.0030811,0.0028665,0.0024139,0.0028143,0.003561,0.0027154,0.0029696,0.0026926,0.0034911,0.0030172,0.0028483,0.0029378,0.0025061,0.0025408,0.0027216,0.0033243,0.002777,0.0028909,0.0032685,0.0031591,0.0027121,0.0025363,0.0025778,0.0029731,0.0028315,0.0029728,0.0028226,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5235,1.8324,4.1633,1.2879,2.2266,4.2299,1.2223,1.975,4.2437,2.5099,2.6694,4.3117,0.84081,2.0519,4.235,1.5337,2.491,3.9006,3.0086,2.8424,5.8321,1.2384,1.9811,4.2406,1.7149,1.7221,4.2445,1.2896,2.23,4.2383,0.8365,2.0558,4.2046,2.9114,2.8432,4.5224,5.7182,2.7777,1.4784,1.2399,2.8152,3.6261,0.93505,2.1504,3.024,2.4868,2.0589,4.4437,1.4785,1.688,3.901,0.66883,2.5857,3.8799,1.9978,1.7666,3.4689,1.0854,2.4295,3.0922,0.26974,2.2908,3.5614,1.7627,1.6617,3.3875,2.0905,2.8002,4.4002,1.7808,1.6617,3.3887,1.5002,1.6691,3.9178,0.38423,2.138,3.2011,2.0524,2.3738,4.3989,1.5032,1.6731,3.211,0.82184,1.8908,2.7731,3.0139,2.8395,5.8289,1.9924,1.7602,3.4681,0.99573,2.7106,2.8795,1.7911,2.5839,3.9857,0.6319,1.8739,2.7824,1.067,2.4406,3.0685,1.8949,1.9222,4.488,1.6885,1.684,3.8959,0.5229,2.1991,3.7776,1.237,2.4415,3.8083,1.0291,2.0811,3.2636,2.5634,2.3047,4.2917,2.0765,2.1654,4.6803,1.4748,1.6729,3.9139,1.891,1.9341,4.4892,1.4925,2.1713,3.2631,0.82484,2.1083,3.1734,2.418,2.3824,4.324,1.962,2.5858,4.8919,1.966,2.6011,4.8824,2.561,2.301,4.2862,1.3099,2.4963,3.9403,1.701,2.2453,4.3071,2.1875,3.0504,4.12,0.52321,2.455,2.502,1.5344,2.0423,4.6043,2.0597,3.0605,3.9988,0.38278,2.3746,3.4233,1.6562,1.6293,4.0841,0.72304,2.0506,3.0927,2.2393,2.2618,4.6552,0.62957,2.5774,3.0175,1.0018,2.1082,3.2626,0.11469,2.8934,1.9375,1.9946,2.0174,4.5878,2.562,2.3137,4.2775,2.6243,2.3312,5.1856,2.1027,2.797,4.3939,1.1115,1.8531,3.9581,4.6427,2.9764,0.54077,0.89103,2.1371,3.0467,1.3259,2.0997,4.2668,1.0779,2.1124,3.5031,2.2714,2.7439,4.5411,1.6868,1.6001,4.1562,1.1454,2.5481,3.0684,0.74149,2.4316,3.7649,2.0779,1.9122,3.7263,1.5811,2.4504,3.4735,1.637,2.5441,3.6013,1.6406,1.6732,4.2598,2.0854,2.7927,4.5661,2.1196,2.7892,4.6002,3.3277,2.7904,6.095,1.7033,1.6069,4.1687,1.7203,1.9909,3.4404,2.1853,2.9443,4.9877,1.1488,2.5532,3.0753,2.633,2.4396,4.9898,1.0142,2.6167,4.0823,1.5855,2.4467,3.4815,1.1683,1.8256,4.1007,1.6636,1.626,4.084,1.7125,1.9866,3.4436,0.16781,2.941,3.2291,2.89,2.2849,4.5699,1.3431,1.9547,4.2273,1.2508,2.6662,3.3323,1.449,2.4547,3.3532,1.8222,1.973,3.713,1.9452,2.3557,3.9995,1.0976,2.2971,3.1955,2.5315,2.0344,5.169,1.2192,2.68,3.3067,1.4506,2.4638,3.3487,0.2377,2.966,3.2868,0.68276,1.8162,2.8951,1.705,2.0272,4.4377,1.4901,1.8618,4.1336,5.4901,2.8966,1.8178,0.81788,2.1325,2.803,0.99542,2.6205,4.0715,2.2056,2.5283,3.6348,2.6399,2.4213,4.9807,2.8293,2.686,4.525,2.1246,2.4975,4.5258,2.3507,2.1114,4.188,0.76596,2.0147,3.3487,0.36559,2.4668,2.9143,0.59073,2.1502,3.7506,2.4168,2.5018,4.4573,0.77764,2.4405,2.8835,1.2669,1.5783,4.3022,1.6884,1.9991,3.4567,0.053971,2.6854,2.0682,3.2753,2.9455,6.2776,0.78603,2.4273,2.8897,1.655,1.6393,4.0938,1.5045,1.8392,3.1897,0.76,2.4436,2.8589,2.1803,2.3421,4.9532,1.1512,2.5586,3.0881,1.0526,2.0035,3.5221,0.51597,1.9913,3.2604,1.7066,1.9939,3.4465,2.4079,2.0808,4.1826,2.1481,2.154,4.9769,1.3049,1.7498,3.8059,0.70911,1.9795,2.7596,2.1462,2.1526,4.9815,2.3001,2.1957,4.4691,1.5621,2.3129,3.9662,4.1978,2.9982,0.12551,1.9454,2.3583,3.9982,0.81191,1.9685,4.1201,1.1773,2.5854,4.2196,3.5034,2.8471,6.0803,1.5576,1.6078,3.2811,0.30935,2.3125,3.4129,5.111,2.987,1.0187,0.54146,2.7896,3.2521,1.2515,2.5115,2.9865,2.1661,2.1434,4.971,1.4969,2.0919,4.3599,1.5467,1.6225,3.3042,1.3972,2.9216,3.345,0.50092,2.4324,2.7494,0.90965,2.4485,2.997,0.2215,2.625,3.3426,1.634,2.2805,4.1468,0.47747,2.4363,2.7316,1.0517,2.1934,3.6535,1.3815,1.8018,4.2961,0.30922,2.312,3.4126,1.5439,1.6106,3.2844,0.50185,2.4297,2.7462,2.9883,2.8679,5.9217,1.9806,2.5911,4.0254,1.9913,2.1905,4.5958,2.5824,2.7593,5.2519,1.8645,1.9641,3.8915,1.3141,1.816,3.7003,2.1792,2.1489,4.9848,1.4262,2.6441,4.0123,0.9465,3.0704,2.7684,4.645,2.9764,0.36787,1.2502,2.7013,4.3157,1.8956,1.9533,3.8878,1.2355,2.6377,2.8577,0.34954,2.7816,2.9511,0.96843,2.8924,4.154,0.55732,2.5134,2.5822,0.70864,1.9482,2.9683,0.5552,2.412,3.4252,1.597,2.1802,4.2492,1.2451,2.7065,4.3379,0.63259,1.9625,3.1041,1.9858,1.8822,3.8053,1.2132,1.8492,3.6562,2.4431,2.7037,4.957,1.3898,1.5337,4.1829,1.3771,2.1514,3.1848,0.64967,1.9684,3.0971,0.52119,2.419,2.5944,1.6536,2.2813,4.1406,2.4252,2.7032,4.9663,0.62391,1.9694,3.094,1.5774,1.7114,3.3274,0.63267,3.0296,2.5181,0.57675,2.5154,2.5908,2.9642,2.7438,5.9339,6.1645,2.8669,2.5387,4.5714,2.9781,0.27776,2.3679,2.3898,3.7539,1.0016,3.0827,3.8177,1.4023,2.2977,3.5507,0.70098,3.088,3.5104,2.3805,2.2283,3.7992,1.2175,1.8494,3.659,2.4226,2.3327,4.5698,2.5863,2.6346,4.0546,1.258,2.6939,4.3471,1.8698,1.9608,3.8925,1.152,2.7936,3.6773,2.4305,2.4558,5.0685,1.5622,2.6295,3.3042,2.1637,2.1968,4.0984,0.79841,1.9228,3.3788,2.3872,2.4004,3.7626,2.3643,2.4018,3.746,2.2045,1.9035,4.9209,2.6491,2.2883,4.8017,2.3783,2.2365,3.806,1.4021,1.5893,3.849,2.4537,2.6985,4.9727,1.8741,1.96,3.897,0.77589,2.1426,4.0019,1.6182,1.8327,4.2706,2.4359,2.6938,4.9751,1.4441,2.3909,3.2647,5.896,2.8764,2.1845,1.8467,1.7876,3.4927,1.9956,3.0116,4.3083,2.0248,1.9535,4.7634,1.1167,2.5836,4.2825,1.901,2.1478,4.8687,1.6139,1.8017,3.9651,1.6127,2.0034,3.3877,1.0528,2.7698,3.6082,0.9249,2.8399,3.8118,1.4113,2.4197,3.8667,1.1494,2.7866,3.6712,1.8132,1.799,4.0922,0.88963,2.4538,2.7725,1.9082,2.0789,4.3808,0.058586,2.7926,2.8366,1.0838,1.9643,4.2733,0.94983,2.3132,3.035,1.6241,2.3956,4.58,0.97539,2.0869,2.8352,0.72949,2.0052,2.7308,1.6097,1.8006,3.9662,0.91258,2.449,2.7947,1.3759,1.5899,3.8405,2.7734,2.5988,4.6301,1.0939,2.1517,3.6292,1.1482,2.7936,3.6697,1.975,2.0054,4.4718,1.0665,1.9757,4.2585,1.8532,1.651,3.4481,1.6598,2.4941,3.998,2.1285,2.5456,4.9232,2.1611,2.3859,3.6863,1.1697,3.0623,3.4012,1.454,1.4611,4.2385,0.60084,3.0088,3.6109,1.6184,1.749,4.2317,0.74004,2.0062,2.7363,0.68139,2.1931,3.9645,2.6889,2.6085,4.5357,2.0241,2.1202,3.4354,1.369,2.9016,3.5293,1.1041,2.2238,3.638,2.5321,2.0104,4.4622,1.4886,1.7271,4.4246,1.5804,2.588,3.5749,2.0519,2.3061,4.0771,2.6725,2.3341,4.9841,0.45889,2.514,2.