985
0.05592,473.83,0.0030467,413.84,563.83,409.59,479.7,467.54,499.4,550.5,492.22,468.06,483.05,618.25,387.59,492.36,540.4,515.1,468.16,477.81,371.21,374.61,491.19,463.83,395.67,521.65,399.37,436.81,481.92,565.64,312.05,526.19,440.85,464.56,364.02,559.47,504.51,573.55,515.02,433.97,474.63,562.37,541.47,383.2,584.92,380.32,488.99,457.9,519.21,518.13,545.46,475.22,507.48,461.27,555.37,535.36,521.91,441.41,529.58,478.82,426.44,601.75,521.84,499.28,558.53,392.08,456.97,429.71,493.77,429.35,592.75,483.8,472.08,461.77,481.87,480.61,409.19,433.57,500.03,456.05,520.39,516.34,485.48,514.11,538.81,421.35,513.43,336.77,532.8,436.02,485.6,442.07,504.2,521.53,444.52,427.93,447.39,413.78,467.83,589.01,394.52,440.13,531.69,546.44,578.69,518.64,484.53,506.31,617.71,484.12,404.6,471.96,537.25,415.24,494.9,531.72,333.67,545.37,469.1,531.18,515.67,505.93,362.13,502.16,550.4,377.97,431.99,445.09,533.6,363.49,510.92,520.98,507.1,477.95,552.53,464.95,429.78,558.03,492.7,476.85,530.71,519.8,484.64,416.81,499.01,531.42,422.58,435.36,612.25,390.56,458.04,565.31,405.6,434.64,620.22,455.72,306.74,552.14,524.76,540.36,467.23,570.28,443.76,426.5,349.95,414.68,413.71,483.26,372.0,508.75,534.43,404.41,455.12,489.56,515.1,433.3,492.39,450.28,439.94,435.76,439.69,618.02,464.83,543.04,579.53,461.91,529.15,458.03,588.17,470.57,441.49,545.12,613.81,479.57,518.4,500.55,429.61,526.15,471.55,490.42,468.51,483.52,442.69,494.69,468.58,486.53,469.18,460.58,489.3,424.72,539.86,532.3,460.59,437.84,381.51,470.0,571.47,422.31,441.55,592.84,452.9,482.47,498.65,483.4,472.65,542.68,554.01,394.16,523.59,417.55,514.21,464.14,538.02,397.27,531.71,530.71,371.84,519.78,475.67,319.91,519.2,410.64,475.75,486.72,389.37,466.63,494.88,403.44,507.49,552.2,488.31,389.86,534.65,448.6,477.35,472.31,384.46,532.18,638.88,431.57,421.99,440.65,579.56,496.31,440.79,542.48,327.94,352.51,427.1,541.87,454.75,434.17,487.67,587.33,414.53,435.17,402.9,517.57,424.14,493.27,492.73,0.0031464,0.0036001,0.0029844,0.0029785,0.003118,0.0031446,0.003298,0.003285,0.0030608,0.0032068,0.0036656,0.002728,0.0031247,0.0033226,0.0035399,0.0030322,0.0030789,0.0027004,0.0025089,0.0034424,0.0031095,0.0028434,0.0034775,0.0027694,0.0029688,0.0029848,0.0035467,0.0025232,0.0035734,0.0027446,0.0029427,0.0025044,0.0033477,0.003139,0.0035804,0.0031623,0.0030317,0.0032153,0.0032715,0.0030794,0.0024424,0.0036452,0.0026702,0.0030015,0.0029817,0.0031012,0.0030069,0.0032179,0.003053,0.0027311,0.0030415,0.0035433,0.0029734,0.0032272,0.003031,0.0031067,0.0031674,0.0030509,0.0035898,0.0036137,0.0031538,0.0035537,0.0030236,0.0033087,0.0029218,0.0032918,0.0030477,0.0036185,0.0030574,0.0033763,0.003033,0.0028885,0.0031598,0.002899,0.0030309,0.0029976,0.0029008,0.0033854,0.0034763,0.0030937,0.0034219,0.0033085,0.0026119,0.0028468,0.0025883,0.0032129,0.00299,0.0030632,0.0027848,0.003149,0.0031457,0.0029807,0.002846,0.0028125,0.0027234,0.002767,0.003649,0.0026579,0.0027966,0.0032011,0.0033205,0.0036094,0.003154,0.0032749,0.0032306,0.0034361,0.0030964,0.00287,0.0027226,0.0036064,0.0029358,0.0033147,0.0033208,0.0026507,0.0033537,0.0029801,0.0032537,0.0031607,0.0032937,0.0027968,0.0034001,0.003214,0.0028022,0.0028208,0.0030288,0.0034447,0.0026082,0.0032765,0.0033805,0.0033344,0.0031744,0.0032359,0.0028371,0.0027659,0.0034593,0.0034216,0.0029901,0.0032616,0.0034575,0.0029948,0.0028194,0.0027103,0.0032249,0.0029089,0.0031187,0.0032161,0.0026825,0.0030931,0.0032996,0.0025217,0.0029845,0.0039405,0.0029368,0.0023977,0.0031916,0.0031029,0.0034395,0.0032359,0.0034064,0.0027718,0.0027407,0.0024466,0.0028246,0.0027902,0.0029037,0.0025867,0.0032019,0.0033227,0.0027031,0.002837,0.0026081,0.0032401,0.0030312,0.0029867,0.0028721,0.0030373,0.0029146,0.0028814,0.003348,0.00284,0.0032706,0.0031935,0.0030279,0.0033615,0.0031993,0.0033421,0.0029388,0.0028976,0.0032082,0.0032556,0.003169,0.0031712,0.0031963,0.0035964,0.0031173,0.0031174,0.0030862,0.0031419,0.0031476,0.0029692,0.0030635,0.0030068,0.0031683,0.0029142,0.0037937,0.0030974,0.0030971,0.0031784,0.0031332,0.0030548,0.0029767,0.0026438,0.0029276,0.0035415,0.0031022,0.0030198,0.003317,0.0029156,0.0032448,0.0031785,0.003084,0.0030216,0.00317,0.0033913,0.0027074,0.0033106,0.0027527,0.0030408,0.0032145,0.0029822,0.0027319,0.0030105,0.0034142,0.0026138,0.0032287,0.0028038,0.0027881,0.0032732,0.0026737,0.0030668,0.0030999,0.0027369,0.002933,0.003022,0.0026319,0.0031274,0.0034615,0.0033788,0.0027381,0.0034146,0.002826,0.0031801,0.0029608,0.0024751,0.002897,0.0036957,0.0027986,0.0030636,0.0027685,0.0036065,0.0031125,0.0029407,0.0030286,0.0025768,0.0026103,0.0028046,0.0034324,0.0028661,0.0029889,0.0033874,0.0032573,0.0028027,0.0026034,0.002652,0.0030708,0.0029143,0.0030811,0.0029038,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5236,1.8317,4.1618,1.2893,2.227,4.231,1.2207,1.9733,4.2452,2.5113,2.6703,4.3129,0.83813,2.0504,4.2379,1.5357,2.4924,3.9017,3.0095,2.8428,5.8351,1.2397,1.98,4.2417,1.7101,1.7225,4.244,1.2914,2.2306,4.2405,0.83281,2.0549,4.2032,2.9149,2.8444,4.5249,5.7186,2.7778,1.4795,1.2408,2.8106,3.6271,0.93178,2.1512,3.024,2.4876,2.0603,4.444,1.4791,1.6894,3.9005,0.67008,2.5884,3.8789,1.9968,1.7673,3.4682,1.0876,2.4267,3.098,0.26898,2.2918,3.5606,1.7595,1.6602,3.3877,2.0834,2.7962,4.3934,1.7797,1.6606,3.3886,1.5036,1.6681,3.9196,0.38225,2.1389,3.2005,2.0551,2.3767,4.4012,1.5068,1.6741,3.2128,0.82051,1.8935,2.7728,3.0154,2.8391,5.8315,1.9902,1.7602,3.4672,0.9944,2.7097,2.8796,1.787,2.5829,3.9835,0.63237,1.8749,2.7801,1.0665,2.4397,3.071,1.8946,1.9235,4.4872,1.6896,1.6823,3.8961,0.5252,2.1985,3.7829,1.2438,2.4448,3.8119,1.0321,2.0846,3.2624,2.5661,2.3059,4.2922,2.078,2.168,4.6812,1.4744,1.6724,3.9145,1.8902,1.9368,4.4885,1.4927,2.1716,3.2623,0.82501,2.1132,3.1707,2.4179,2.3842,4.3257,1.9639,2.5831,4.8913,1.9694,2.6017,4.882,2.5632,2.3018,4.2861,1.3134,2.4976,3.9393,1.7033,2.2475,4.3094,2.2045,3.0483,4.1354,0.5267,2.4527,2.5067,1.5331,2.0405,4.604,2.0577,3.0595,3.9954,0.38092,2.3747,3.4207,1.6555,1.6289,4.0844,0.72525,2.0552,3.0916,2.2386,2.2648,4.6568,0.63058,2.5711,3.0209,1.001,2.1148,3.2609,0.11201,2.8939,1.9317,1.9945,2.0226,4.5881,2.5645,2.3161,4.2758,2.6162,2.3299,5.1827,2.0956,2.7926,4.3854,1.1163,1.8533,3.9602,4.645,2.9725,0.54444,0.89144,2.1397,3.0455,1.3287,2.0996,4.2673,1.0813,2.1166,3.5046,2.2639,2.7419,4.5337,1.6847,1.5999,4.1558,1.146,2.5465,3.0694,0.74014,2.4327,3.7643,2.0816,1.9095,3.7241,1.5783,2.4525,3.4741,1.6332,2.5473,3.6006,1.6377,1.6718,4.2612,2.0814,2.7896,4.5625,2.1194,2.7856,4.6012,3.3241,2.7915,6.0929,1.7038,1.6078,4.1702,1.7231,1.9887,3.4385,2.1943,2.9448,4.9979,1.1492,2.5526,3.0765,2.6316,2.4386,4.9899,1.0133,2.6189,4.085,1.5828,2.4483,3.4834,1.1655,1.83,4.1005,1.6638,1.6252,4.0839,1.714,1.984,3.4424,0.15009,2.9399,3.214,2.8923,2.2835,4.5715,1.3471,1.9551,4.2309,1.2518,2.6628,3.335,1.4467,2.4543,3.3549,1.8198,1.971,3.7111,1.9441,2.3589,4.0011,1.0974,2.2994,3.1964,2.5307,2.0318,5.1722,1.2163,2.678,3.3064,1.4482,2.4646,3.35,0.22903,2.9689,3.2788,0.68325,1.8182,2.8918,1.7055,2.0269,4.4407,1.4929,1.8611,4.1361,5.4813,2.8954,1.8117,0.8177,2.1343,2.8063,0.99157,2.6233,4.0723,2.2134,2.5284,3.6371,2.6392,2.4175,4.979,2.833,2.6831,4.5258,2.1192,2.4927,4.5251,2.3511,2.113,4.1876,0.76606,2.019,3.3483,0.37175,2.4656,2.9195,0.5887,2.1518,3.7563,2.4212,2.5001,4.4616,0.7819,2.4372,2.8882,1.2687,1.5779,4.3045,1.6864,1.9981,3.4577,0.06101,2.6848,2.071,3.2862,2.9462,0.0069773,0.79203,2.4218,2.896,1.6542,1.6402,4.0948,1.5059,1.8361,3.1908,0.76203,2.4408,2.8603,2.1823,2.3411,4.9528,1.1527,2.5582,3.0914,1.0599,2.0101,3.5249,0.51286,1.9936,3.2612,1.7077,1.9919,3.4458,2.4108,2.0812,4.1806,2.1493,2.154,4.977,1.3073,1.7492,3.807,0.71265,1.9802,2.7603,2.1472,2.1527,4.9821,2.2973,2.1975,4.4708,1.5616,2.3171,3.9669,4.1978,2.9962,0.1243,1.9437,2.3618,3.9988,0.8079,1.9691,4.1208,1.1783,2.5877,4.2207,3.5018,2.846,6.081,1.5611,1.6067,3.2805,0.30693,2.3148,3.413,5.1055,2.9863,1.0085,0.53974,2.7904,3.2529,1.25,2.5123,2.9884,2.1691,2.1421,4.9697,1.5004,2.0916,4.3618,1.5494,1.6229,3.307,1.4002,2.9206,3.3427,0.50845,2.4298,2.7544,0.90757,2.4473,2.9969,0.22133,2.6262,3.3427,1.6377,2.285,4.1506,0.48276,2.4347,2.7347,1.0522,2.1975,3.6523,1.3798,1.8008,4.2967,0.30711,2.314,3.413,1.5459,1.6097,3.2842,0.51017,2.4265,2.7508,2.9898,2.8676,5.9258,1.976,2.5896,4.0237,1.9947,2.1926,4.5974,2.5739,2.7567,5.2478,1.861,1.9637,3.8895,1.317,1.8154,3.7023,2.1841,2.1481,4.9855,1.4289,2.6418,4.0124,0.92502,3.0682,2.7436,4.639,2.9747,0.3618,1.2492,2.7041,4.3133,1.8944,1.9528,3.8883,1.2341,2.6382,2.8569,0.34886,2.7827,2.952,0.97262,2.8931,4.1572,0.55588,2.512,2.5831,0.70978,1.9511,2.9641,0.55659,2.4146,3.4245,1.6015,2.181,4.2528,1.244,2.7098,4.339,0.63177,1.9648,3.1014,1.987,1.8798,3.8033,1.216,1.8497,3.6579,2.4383,2.7004,4.9512,1.3915,1.5356,4.1844,1.3749,2.1508,3.186,0.65142,1.9719,3.0935,0.52912,2.4143,2.598,1.6586,2.2855,4.1427,2.4192,2.7,4.9629,0.62192,1.9726,3.0901,1.5791,1.7114,3.3274,0.64704,3.0283,2.5282,0.57763,2.5146,2.5923,2.9726,2.7437,5.9414,6.1626,2.8675,2.5385,4.5561,2.9761,0.26009,2.3708,2.3867,3.7533,1.0255,3.0827,3.8467,1.3967,2.3044,3.5485,0.67887,3.0892,3.4928,2.382,2.2265,3.797,1.2205,1.8496,3.6614,2.4217,2.332,4.5715,2.5867,2.6361,4.0587,1.2577,2.6952,4.3489,1.8669,1.96,3.8904,1.1568,2.7927,3.682,2.4273,2.4512,5.0643,1.556,2.6302,3.3057,2.1627,2.1985,4.098,0.79945,1.9259,3.3797,2.3924,2.3987,3.7635,2.3663,2.4001,3.7443,2.2079,1.9065,4.9244,2.6491,2.2878,4.803,2.38,2.236,3.805,1.4053,1.5898,3.8512,2.4514,2.6948,4.9698,1.8718,1.9591,3.8956,0.77518,2.1426,4.0083,1.6204,1.8324,4.2723,2.4311,2.6891,4.9727,1.4437,2.3911,3.2655,5.8908,2.8756,2.181,1.8444,1.7858,3.4954,1.997,3.0091,4.308,2.0269,1.9542,4.7652,1.1198,2.5843,4.2845,1.9043,2.1476,4.8701,1.6136,1.8011,3.9648,1.6142,2.0023,3.3866,1.06,2.7683,3.6158,0.92735,2.8409,3.8127,1.4164,2.4243,3.8703,1.154,2.7845,3.6748,1.8097,1.7986,4.0919,0.8864,2.4527,2.7728,1.9079,2.0807,4.3804,0.05707,2.7919,2.8371,1.0832,1.9649,4.2752,0.95056,2.3093,3.0391,1.6228,2.3955,4.5788,0.97451,2.0866,2.8354,0.72715,2.006,2.7288,1.6091,1.7997,3.9659,0.91255,2.4472,2.7981,1.3753,1.5902,3.8412,2.7735,2.6001,4.6289,1.0955,2.154,3.6295,1.1532,2.7922,3.6734,1.9748,2.0085,4.471,1.0637,1.9777,4.2583,1.8531,1.6511,3.4478,1.6594,2.4961,3.9979,2.1309,2.544,4.9231,2.1618,2.3866,3.6826,1.1677,3.0602,3.3991,1.455,1.4606,4.2392,0.59915,3.0101,3.6116,1.6173,1.7482,4.2313,0.73929,2.0074,2.7353,0.68013,2.1928,3.9677,2.6886,2.6093,4.5352,2.029,2.1192,3.435,1.3675,2.8979,3.5284,1.1078,2.2291,3.6383,2.5323,2.0123,4.4612,1.4881,1.7257,4.4251,1.5756,2.587,3.5739,2.0502,2.3091,4.0781,2.6665,2.3279,4.9803,0.46105,2.5113,2.9892
