0.066333,495.36,0.0031848,432.73,593.2,427.73,501.34,490.33,521.84,574.96,514.27,489.49,505.79,650.13,403.23,513.87,566.43,543.79,487.73,499.47,387.31,389.46,516.14,485.44,412.72,544.82,415.88,457.71,502.88,594.23,324.34,552.08,459.11,483.84,376.73,586.87,525.97,602.23,539.07,453.17,498.75,590.59,562.85,399.56,614.6,394.84,511.56,478.41,542.19,541.09,571.36,496.33,528.47,481.81,584.58,560.27,548.39,461.49,553.24,501.64,445.69,631.54,549.3,524.37,588.86,406.14,476.53,448.09,517.4,448.12,616.42,506.12,495.03,479.71,503.7,502.86,426.38,454.05,521.05,476.04,544.89,541.04,507.96,537.27,562.91,439.11,536.55,350.61,558.66,455.45,508.32,461.89,526.74,547.48,463.12,445.04,468.44,431.9,485.94,618.17,410.98,458.91,558.34,572.38,609.15,543.42,509.65,531.31,647.81,508.38,422.77,491.47,563.1,433.46,519.81,557.84,346.12,571.15,490.52,557.57,538.97,526.15,379.3,525.06,575.69,396.19,450.45,463.92,562.97,379.53,534.02,546.73,532.61,499.38,579.16,485.26,447.87,585.28,514.92,498.36,553.78,546.0,505.7,435.08,518.18,558.13,440.82,453.31,639.11,407.0,479.19,590.33,421.6,454.02,654.79,476.25,320.9,573.75,550.64,566.61,489.65,597.69,461.27,444.22,362.37,432.25,431.71,506.41,387.58,533.24,559.48,418.72,473.73,511.01,539.87,449.95,515.31,470.53,459.68,452.46,457.99,646.42,486.94,567.69,609.45,482.53,556.41,478.09,617.17,493.33,459.45,572.36,647.7,502.9,543.93,524.59,454.16,550.22,493.52,514.5,488.83,505.39,462.31,515.97,489.07,509.04,490.6,490.59,512.19,444.26,563.17,559.06,483.04,455.93,397.41,491.22,601.32,443.79,461.13,617.46,472.38,505.4,521.26,505.1,493.96,567.89,579.08,410.81,550.83,435.15,537.67,484.65,559.47,413.22,555.99,557.2,386.08,543.21,496.9,334.15,543.2,425.48,496.53,509.53,405.0,487.84,516.63,418.33,531.75,578.46,510.39,405.1,559.42,467.69,499.68,494.35,398.45,555.91,671.42,450.05,439.8,458.82,607.13,518.7,461.51,566.07,339.75,365.94,444.69,566.01,475.26,453.54,513.22,613.29,433.81,452.13,417.63,541.81,440.8,517.82,512.24,0.003304,0.0037806,0.0031144,0.0031101,0.0032675,0.0032826,0.0034538,0.0034404,0.003208,0.0033628,0.0038576,0.0028443,0.0032701,0.0034791,0.0037252,0.003159,0.0032255,0.0028178,0.0026036,0.0036098,0.0032581,0.0029714,0.0036368,0.0028877,0.0031124,0.0031207,0.0037201,0.0026255,0.0037425,0.0028563,0.0030679,0.0025909,0.0035096,0.0032706,0.0037565,0.0033112,0.003162,0.0033725,0.003434,0.0032052,0.0025295,0.0038287,0.0027783,0.0031388,0.0031155,0.0032361,0.0031372,0.0033688,0.0031863,0.002834,0.0031732,0.0037233,0.0031087,0.0033864,0.0031661,0.0032492,0.0033239,0.0031884,0.0037774,0.0038024,0.003305,0.0037452,0.0031543,0.0034625,0.0030506,0.0034446,0.0031748,0.0037873,0.0031913,0.0035327,0.0031544,0.003014,0.0033029,0.0030278,0.0031632,0.0031236,0.0030259,0.0035466,0.0036389,0.0032454,0.0035768,0.0034548,0.0027134,0.0029697,0.0026917,0.0033676,0.0031157,0.0031963,0.0029076,0.0032868,0.0032992,0.0031115,0.0029638,0.0029432,0.0028432,0.0028831,0.0038321,0.0027631,0.0029157,0.0033602,0.0034736,0.0037908,0.0033007,0.0034393,0.0033994,0.0036008,0.0032451,0.0030001,0.0028353,0.0037712,0.0030716,0.0034779,0.0034768,0.0027584,0.0035144,0.0031161,0.003409,0.0033057,0.0034409,0.0029259,0.0035547,0.0033777,0.0029352,0.0029454,0.0031653,0.0036341,0.0027228,0.0034332,0.0035471,0.0034977,0.0033156,0.003392,0.0029629,0.0028856,0.0036318,0.0035752,0.0031286,0.0034041,0.003618,0.0031198,0.0029362,0.0028145,0.0033855,0.0030362,0.0032526,0.003359,0.0027978,0.0032435,0.0034519,0.0026229,0.0031158,0.0041485,0.003073,0.0024956,0.0033328,0.0032518,0.0036065,0.0033966,0.0035722,0.0028786,0.0028536,0.0025366,0.0029461,0.0029187,0.003035,0.0026986,0.0033531,0.0034718,0.0028045,0.002959,0.0027198,0.0033894,0.0031508,0.0031316,0.0029965,0.0031768,0.0030302,0.003003,0.0035004,0.0029685,0.0034215,0.0033495,0.0031651,0.0035385,0.0033471,0.0035137,0.0030736,0.003016,0.0033611,0.0034275,0.0033218,0.0033243,0.0033465,0.003783,0.0032593,0.0032643,0.0032335,0.0032926,0.0032949,0.0031065,0.0032008,0.0031413,0.0033127,0.0030442,0.004024,0.003238,0.0032432,0.0033202,0.0032831,0.0032042,0.0031005,0.0027539,0.0030549,0.0037187,0.0032465,0.0031553,0.0034533,0.003036,0.0033968,0.0033272,0.0032198,0.0031546,0.0033265,0.0035468,0.0028236,0.0034785,0.0028704,0.0031788,0.0033561,0.0031001,0.0028424,0.003141,0.003586,0.0027109,0.0033741,0.0029204,0.0029141,0.003426,0.0027795,0.0032008,0.0032413,0.002855,0.0030556,0.0031512,0.0027244,0.0032761,0.003627,0.0035375,0.0028414,0.0035725,0.002945,0.0033231,0.0030986,0.002566,0.0030183,0.003892,0.0029168,0.0031973,0.0028799,0.0037752,0.0032481,0.0030741,0.0031618,0.002681,0.0027131,0.0029268,0.0035892,0.0029923,0.0031327,0.0035572,0.003398,0.0029291,0.0027015,0.0027622,0.0032127,0.0030324,0.0032302,0.0030204,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5238,1.8305,4.1596,1.2916,2.2275,4.2326,1.2184,1.9708,4.2474,2.5134,2.6717,4.3147,0.83414,2.0482,4.2423,1.5386,2.4944,3.9034,3.0106,2.8435,5.8394,1.2416,1.9783,4.2434,1.7031,1.723,4.2431,1.2939,2.2314,4.2437,0.82725,2.0536,4.2013,2.92,2.8462,4.5288,5.7192,2.7779,1.4812,1.2421,2.8036,3.6287,0.92701,2.1524,3.0241,2.4887,2.0624,4.4443,1.4799,1.6913,3.8997,0.67185,2.5924,3.8775,1.9954,1.7683,3.4672,1.0908,2.4228,3.1065,0.26779,2.2934,3.5594,1.755,1.658,3.3881,2.0735,2.7902,4.384,1.7779,1.6592,3.3886,1.5086,1.6667,3.9222,0.37926,2.1403,3.1996,2.0589,2.381,4.4046,1.5118,1.6755,3.2156,0.81865,1.8975,2.7725,3.0178,2.8386,5.8355,1.9868,1.7601,3.4658,0.99251,2.7083,2.8797,1.7809,2.5815,3.9802,0.63314,1.8765,2.7767,1.0656,2.4385,3.0746,1.8942,1.9254,4.4861,1.6912,1.6799,3.8964,0.52868,2.1975,3.791,1.2538,2.4497,3.8174,1.0363,2.0898,3.2606,2.5701,2.3078,4.293,2.0803,2.1719,4.6824,1.474,1.6717,3.9155,1.8891,1.9407,4.4875,1.4929,2.172,3.2611,0.8252,2.1204,3.1667,2.4179,2.3868,4.3281,1.9667,2.5792,4.8905,1.9745,2.6025,4.8816,2.5664,2.3031,4.2861,1.3185,2.4996,3.9379,1.7068,2.2506,4.3126,2.2286,3.0451,4.1572,0.53181,2.4491,2.5138,1.5312,2.0378,4.6037,2.0548,3.058,3.9905,0.37814,2.3749,3.4168,1.6545,1.6284,4.0847,0.7286,2.0621,3.0901,2.2378,2.2692,4.6592,0.63211,2.5619,3.026,0.99963,2.1244,3.2584,0.10812,2.8947,1.9232,1.9943,2.0302,4.5886,2.568,2.3195,4.2731,2.6041,2.3278,5.1782,2.0854,2.7862,4.3732,1.1235,1.8534,3.9632,4.648,2.9667,0.54933,0.89206,2.1433,3.0437,1.3328,2.0995,4.2682,1.0863,2.1229,3.5069,2.2527,2.7388,4.5228,1.6815,1.5997,4.1553,1.1467,2.5442,3.071,0.73805,2.4344,3.7635,2.0872,1.9054,3.7209,1.574,2.4557,3.4751,1.6275,2.552,3.5995,1.6333,1.6698,4.2634,2.0755,2.7849,4.5573,2.1189,2.7804,4.6024,3.3188,2.793,6.0898,1.7045,1.6091,4.1724,1.7275,1.9854,3.4357,2.2078,2.9454,5.0132,1.1495,2.5518,3.0782,2.6295,2.437,4.99,1.012,2.6223,4.0891,1.5787,2.4508,3.4863,1.1613,1.8366,4.1004,1.6642,1.624,4.0837,1.7162,1.9802,3.4407,0.12431,2.9384,3.1921,2.8954,2.2814,4.5739,1.353,1.9558,4.2362,1.2532,2.6578,3.3392,1.4433,2.4537,3.3573,1.8164,1.968,3.7084,1.9422,2.3638,4.0036,1.0971,2.3028,3.1978,2.5295,2.0279,5.1769,1.2121,2.675,3.3061,1.4446,2.4659,3.3519,0.21574,2.9732,3.2666,0.68386,1.8212,2.8869,1.7063,2.0264,4.4454,1.4969,1.86,4.1397,5.4683,2.8935,1.8025,0.81748,2.137,2.811,0.98595,2.6275,4.0735,2.2247,2.5284,3.6406,2.6382,2.4119,4.9766,2.8384,2.6789,4.5271,2.1115,2.4857,4.5243,2.3518,2.1152,4.187,0.76625,2.0257,3.3479,0.38083,2.4638,2.9272,0.58568,2.1543,3.7647,2.4277,2.4976,4.4682,0.78793,2.4325,2.895,1.2716,1.5774,4.308,1.6834,1.9967,3.4592,0.07128,2.6839,2.0751,3.3024,2.9472,0.025817,0.8006,2.4139,2.9051,1.6529,1.6415,4.0964,1.508,1.8316,3.1924,0.76474,2.4368,2.862,2.1854,2.3394,4.9522,1.155,2.5576,3.0963,1.0708,2.02,3.529,0.508,1.9972,3.2624,1.7095,1.9888,3.4449,2.415,2.0819,4.1777,2.1511,2.154,4.9772,1.3109,1.7486,3.8086,0.71775,1.9813,2.7612,2.1486,2.1529,4.9832,2.293,2.2001,4.4733,1.561,2.3233,3.9681,4.1974,2.993,0.12217,1.9409,2.367,3.9996,0.80205,1.9699,4.1218,1.18,2.5912,4.2225,3.4992,2.8443,6.082,1.5662,1.6051,3.2796,0.30331,2.3184,3.413,5.0968,2.9854,0.99319,0.53735,2.7915,3.2542,1.2479,2.5135,2.9912,2.1733,2.1401,4.968,1.5056,2.0911,4.3647,1.5533,1.6234,3.3113,1.4049,2.9193,3.3394,0.51942,2.4258,2.7616,0.90459,2.4453,2.997,0.22105,2.6279,3.3428,1.6435,2.2917,4.1564,0.49062,2.4324,2.7391,1.053,2.2036,3.6503,1.3775,1.7993,4.2974,0.30404,2.317,3.4137,1.5486,1.6085,3.2839,0.52235,2.4216,2.7576,2.9916,2.8671,5.9314,1.9689,2.5873,4.0211,1.9997,2.1957,4.5998,2.5612,2.7528,5.2414,1.8557,1.9632,3.8865,1.3213,1.8144,3.7054,2.1911,2.147,4.9866,1.4325,2.6383,4.0123,0.89455,3.0651,2.7082,4.631,2.9722,0.35357,1.2476,2.7084,4.3097,1.8926,1.9522,3.8891,1.2318,2.6391,2.8556,0.3478,2.7842,2.9533,0.97858,2.8942,4.1617,0.55387,2.5099,2.5846,0.71138,1.9557,2.9579,0.55862,2.4183,3.4233,1.6081,2.1823,4.2582,1.2422,2.7148,4.3406,0.63051,1.9683,3.0972,1.9887,1.8764,3.8004,1.2201,1.8506,3.6605,2.4308,2.6954,4.9422,1.394,1.5385,4.1866,1.3718,2.1499,3.1879,0.65398,1.9773,3.0882,0.54039,2.4074,2.6031,1.6659,2.2916,4.1458,2.4105,2.6951,4.9578,0.61893,1.9775,3.0842,1.5816,1.7114,3.3275,0.6672,3.0262,2.5422,0.57894,2.5135,2.5945,2.985,2.7435,5.9526,6.1594,2.8682,2.5381,4.5344,2.973,0.2348,2.3752,2.3819,3.7522,1.0604,3.0825,3.8893,1.3885,2.3143,3.5453,0.64495,3.0909,3.4655,2.3842,2.2239,3.7938,1.2248,1.8498,3.6648,2.4203,2.3311,4.5741,2.5872,2.6384,4.0648,1.2571,2.697,4.3514,1.8626,1.9589,3.8872,1.1641,2.7912,3.6889,2.4226,2.4445,5.0581,1.5471,2.6309,3.3081,2.1612,2.2013,4.0975,0.8007,1.9304,3.3808,2.3998,2.3961,3.7649,2.3691,2.3976,3.7419,2.213,1.911,4.9298,2.6489,2.2872,4.8048,2.3825,2.2353,3.8034,1.4099,1.5905,3.8544,2.4481,2.6893,4.9656,1.8685,1.9579,3.8934,0.77412,2.1425,4.0176,1.6236,1.832,4.2749,2.4241,2.6821,4.9692,1.443,2.3913,3.2665,5.8828,2.8743,2.1757,1.8409,1.783,3.4995,1.9982,3.0054,4.307,2.0301,1.9554,4.7678,1.1242,2.5856,4.2874,1.9094,2.1473,4.8722,1.6129,1.8002,3.9643,1.6165,2.0007,3.385,1.0705,2.7661,3.6269,0.93065,2.8423,3.814,1.4238,2.4309,3.8758,1.1608,2.7811,3.68,1.8046,1.7979,4.0913,0.88167,2.4509,2.7733,1.9075,2.0833,4.3799,0.054747,2.7908,2.8379,1.0822,1.9659,4.278,0.95164,2.3036,3.0451,1.621,2.3954,4.5771,0.97306,2.0862,2.8357,0.72369,2.0071,2.726,1.6083,1.7985,3.9654,0.91245,2.4445,2.8031,1.3744,1.5905,3.8422,2.7737,2.6021,4.627,1.098,2.1575,3.6299,1.1608,2.79,3.679,1.9746,2.0132,4.47,1.0597,1.9808,4.2581,1.8529,1.6514,3.4474,1.6586,2.4989,3.9976,2.1342,2.5416,4.9229,2.1628,2.3877,3.6771,1.1647,3.0572,3.396,1.4564,1.4599,4.2404,0.5968,3.0119,3.6128,1.6157,1.7469,4.2308,0.7382,2.009,2.7339,0.67825,2.1925,3.9724,2.6882,2.6106,4.5345,2.0362,2.1178,3.4345,1.3653,2.8922,3.5269,1.1133,2.237,3.6388,2.5327,2.0151,4.4596,1.4873,1.7236,4.4257,1.5685,2.5856,3.5724,2.0475,2.3136,4.0797,2.6578,2.3188,4.9749,0.46417,2.5074