,2.9953
0.07408,511.53,0.0032885,446.64,615.68,442.26,517.22,508.96,538.69,592.42,530.6,504.75,522.38,674.74,414.71,529.18,586.41,567.13,501.94,516.15,399.49,400.5,535.38,501.74,425.41,561.78,428.01,473.66,518.05,616.59,333.6,572.09,472.27,497.87,386.1,607.75,542.21,624.14,557.3,467.42,518.09,612.36,577.98,411.55,636.84,405.34,528.61,493.93,559.43,558.55,591.27,512.32,544.04,497.2,606.69,578.31,569.11,477.06,570.99,518.91,459.98,654.2,570.8,543.16,612.51,415.68,491.12,461.61,535.02,462.01,632.3,522.48,512.42,492.07,520.67,519.97,439.14,469.6,536.21,491.89,563.68,559.85,524.52,554.42,580.08,451.69,554.17,360.88,578.18,469.98,525.8,476.65,544.06,567.22,476.71,457.35,484.34,445.18,499.49,640.52,423.77,472.75,578.54,592.26,632.53,562.29,528.86,550.37,671.48,526.73,436.29,505.64,582.73,447.33,538.47,577.39,355.0,590.8,506.68,577.47,556.28,540.98,392.37,542.71,594.19,410.47,464.03,477.92,586.97,391.75,550.98,566.86,552.58,515.65,599.97,500.16,461.43,605.55,531.22,514.33,570.63,565.15,521.5,449.54,531.98,579.19,454.41,466.29,658.12,419.59,495.12,607.95,433.31,468.85,681.76,491.57,330.94,587.95,570.6,586.56,506.37,619.28,474.19,457.92,371.2,444.85,444.99,523.79,399.18,551.78,578.41,428.7,487.71,526.49,558.65,461.97,532.21,485.74,474.3,464.7,471.68,667.18,503.73,586.11,632.79,497.7,577.41,493.35,639.07,510.82,472.67,592.72,673.11,520.53,563.36,543.12,474.67,568.5,509.92,533.76,503.36,521.5,477.08,531.38,504.25,525.66,506.47,516.17,529.29,459.39,579.97,579.33,500.0,468.59,409.32,506.83,624.23,460.67,475.6,635.12,487.07,523.37,538.39,521.28,510.16,586.75,597.28,423.27,573.06,448.27,555.11,499.81,574.68,425.2,574.02,577.29,395.91,560.44,512.61,344.94,561.24,436.45,512.75,527.11,416.28,504.04,532.65,428.6,550.09,598.47,526.23,416.42,577.64,481.77,516.51,511.08,408.54,572.97,695.76,464.63,452.88,472.18,627.24,536.41,477.21,582.88,347.7,375.19,457.89,583.67,490.91,467.98,533.22,631.75,448.89,463.74,428.19,560.66,452.78,537.66,526.7,0.003421,0.0039187,0.0032152,0.0032065,0.0033858,0.0033864,0.0035671,0.0035548,0.0033165,0.0034777,0.0040037,0.00293,0.0033764,0.0036018,0.0038701,0.0032513,0.0033379,0.0029032,0.002673,0.0037394,0.0033686,0.0030666,0.0037568,0.0029751,0.0032205,0.0032193,0.0038529,0.0027011,0.0038724,0.0029374,0.0031582,0.0026548,0.0036337,0.0033717,0.0038902,0.0034247,0.0032585,0.0034988,0.0035623,0.0033004,0.0025904,0.0039682,0.0028577,0.0032445,0.0032159,0.0033409,0.0032353,0.0034858,0.0032871,0.0029069,0.0032737,0.0038592,0.0032055,0.0035109,0.003265,0.0033534,0.003441,0.00329,0.003921,0.0039463,0.0034195,0.0038973,0.0032431,0.003578,0.0031437,0.0035636,0.0032705,0.0039019,0.0032908,0.0036511,0.0032403,0.0031117,0.0034114,0.0031216,0.0032634,0.0032146,0.0031237,0.0036685,0.0037615,0.0033591,0.0036949,0.0035636,0.0027855,0.0030627,0.0027682,0.0034834,0.00321,0.0032994,0.0030002,0.0033932,0.0034209,0.0032072,0.0030496,0.0030402,0.002932,0.0029694,0.0039752,0.002844,0.0030041,0.0034816,0.0035907,0.0039306,0.0034126,0.0035628,0.0035272,0.0037301,0.003357,0.0030964,0.0029189,0.0038942,0.0031709,0.0035998,0.003594,0.0028353,0.0036402,0.003218,0.0035257,0.0034146,0.003552,0.0030204,0.0036741,0.003496,0.0030357,0.0030366,0.003265,0.0037871,0.0028095,0.0035471,0.0036753,0.0036231,0.0034231,0.0035161,0.0030553,0.0029744,0.0037605,0.0036878,0.0032287,0.0035099,0.0037343,0.0032152,0.0030274,0.0028913,0.0035118,0.003135,0.0033472,0.003461,0.0028827,0.0033565,0.0035613,0.0026972,0.0032151,0.0043071,0.0031735,0.0025659,0.0034297,0.003368,0.003731,0.0035157,0.0037031,0.0029587,0.0029403,0.0026014,0.0030356,0.0030136,0.0031351,0.0027822,0.0034682,0.003586,0.0028772,0.0030507,0.0028023,0.0035036,0.0032415,0.003239,0.0030884,0.003278,0.0031142,0.0030923,0.0036118,0.003066,0.003535,0.0034751,0.0032668,0.0036736,0.003456,0.0036445,0.0031761,0.0031025,0.0034758,0.0035528,0.0034364,0.0034413,0.0034639,0.0039296,0.0033682,0.0033739,0.0033471,0.003402,0.0034009,0.0032077,0.0033002,0.0032403,0.0034224,0.003137,0.0042091,0.00334,0.0033527,0.0034234,0.0033955,0.0033138,0.0031888,0.0028347,0.0031479,0.0038572,0.0033578,0.0032561,0.0035543,0.0031266,0.003513,0.0034423,0.0033217,0.0032547,0.0034423,0.003662,0.0029081,0.0036151,0.0029582,0.0032827,0.0034611,0.0031847,0.0029218,0.0032373,0.0037161,0.0027787,0.003481,0.0030062,0.0030056,0.0035415,0.0028576,0.0033063,0.0033498,0.0029413,0.003148,0.0032464,0.0027875,0.0033881,0.0037528,0.0036525,0.0029174,0.0036886,0.0030316,0.0034305,0.003202,0.0026309,0.0031079,0.0040406,0.0030092,0.0032981,0.0029602,0.0038965,0.003354,0.0031747,0.0032578,0.0027554,0.0027849,0.0030171,0.0037052,0.0030883,0.0032385,0.0036889,0.0035019,0.0030285,0.0027695,0.0028421,0.0033233,0.00312,0.00335,0.0031068,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5239,1.8296,4.1581,1.2933,2.2279,4.2338,1.2166,1.969,4.249,2.515,2.6728,4.316,0.83121,2.0467,4.2454,1.5407,2.4958,3.9046,3.0114,2.8441,5.8426,1.2431,1.9769,4.2447,1.6979,1.7233,4.2425,1.2958,2.232,4.2461,0.82311,2.0525,4.2,2.9238,2.8475,4.5317,5.7197,2.778,1.4824,1.2431,2.7984,3.6298,0.92356,2.1533,3.0241,2.4895,2.0641,4.4446,1.4805,1.6927,3.8991,0.67312,2.5955,3.8764,1.9944,1.769,3.4664,1.093,2.4198,3.1128,0.26685,2.2945,3.5585,1.7516,1.6563,3.3884,2.0664,2.7857,4.3773,1.7766,1.658,3.3885,1.5123,1.6656,3.9241,0.37703,2.1413,3.199,2.0616,2.384,4.407,1.5155,1.6765,3.2177,0.81734,1.9004,2.7722,3.0196,2.8382,5.8385,1.9843,1.76,3.4648,0.99114,2.7072,2.8798,1.7765,2.5804,3.9778,0.63375,1.8775,2.7743,1.065,2.4376,3.0772,1.8938,1.9268,4.4852,1.6923,1.6781,3.8966,0.53133,2.1967,3.7971,1.2613,2.4532,3.8215,1.0394,2.0936,3.2593,2.5731,2.3093,4.2935,2.082,2.1746,4.6833,1.4736,1.6711,3.9162,1.8883,1.9436,4.4867,1.493,2.1723,3.2601,0.82528,2.1257,3.1637,2.4178,2.3888,4.3298,1.9687,2.5762,4.8899,1.9781,2.6031,4.8811,2.569,2.3041,4.286,1.3224,2.501,3.9369,1.7094,2.2529,4.3151,2.2455,3.0428,4.1724,0.53564,2.4464,2.5191,1.5299,2.0358,4.6034,2.0523,3.0569,3.9864,0.37601,2.375,3.4138,1.6537,1.6279,4.085,0.73115,2.0672,3.089,2.2372,2.2722,4.6609,0.63321,2.5552,3.0296,0.99848,2.1313,3.2564,0.10536,2.8952,1.917,1.9942,2.0359,4.5889,2.5706,2.3221,4.2711,2.5952,2.3263,5.1748,2.0778,2.7813,4.3642,1.1289,1.8536,3.9655,4.6499,2.9623,0.55277,0.89249,2.1459,3.0424,1.3359,2.0994,4.2688,1.0899,2.1275,3.5085,2.2444,2.7366,4.5147,1.6792,1.5995,4.1548,1.1472,2.5425,3.0722,0.73643,2.4356,3.7628,2.0913,1.9023,3.7184,1.5707,2.4581,3.4757,1.6232,2.5553,3.5987,1.63,1.6682,4.2649,2.0712,2.7814,4.5534,2.1183,2.7766,4.6032,3.3148,2.7941,6.0876,1.705,1.6102,4.174,1.7308,1.983,3.4336,2.218,2.9458,5.0247,1.1495,2.5513,3.0794,2.6278,2.4358,4.9901,1.0111,2.6248,4.092,1.5756,2.4526,3.4885,1.1582,1.8414,4.1003,1.6644,1.6232,4.0836,1.7178,1.9774,3.4394,0.10552,2.9371,3.1762,2.8976,2.2798,4.5757,1.3574,1.9561,4.2402,1.2541,2.6542,3.3421,1.4407,2.4533,3.3591,1.8138,1.9657,3.7064,1.9408,2.3674,4.0054,1.0969,2.3054,3.1988,2.5287,2.025,5.1804,1.209,2.6727,3.3059,1.4419,2.467,3.3533,0.20565,2.9763,3.2573,0.68424,1.8234,2.8832,1.707,2.026,4.4489,1.4997,1.8591,4.1424,5.4588,2.892,1.7958,0.81739,2.1391,2.8145,0.98174,2.6306,4.0744,2.2329,2.5282,3.6431,2.6374,2.4076,4.9748,2.8423,2.6758,4.5279,2.106,2.4807,4.5239,2.3523,2.117,4.1866,0.76645,2.0307,3.3474,0.38764,2.4624,2.9329,0.58346,2.1561,3.771,2.4325,2.4957,4.4729,0.79214,2.4292,2.8998,1.2738,1.5771,4.3104,1.6812,1.9955,3.4604,0.07889,2.6832,2.078,3.3145,2.9478,0.039815,0.80664,2.4081,2.9117,1.6519,1.6425,4.0976,1.5095,1.8284,3.1936,0.76651,2.434,2.8632,2.1876,2.3382,4.9518,1.1567,2.5572,3.0999,1.0788,2.0276,3.5321,0.50424,1.9998,3.2633,1.7107,1.9865,3.4443,2.4181,2.0825,4.1753,2.1523,2.154,4.9773,1.3137,1.7481,3.8098,0.72141,1.9821,2.7619,2.1497,2.1531,4.9839,2.2899,2.2021,4.4751,1.5605,2.3279,3.969,4.1973,2.9907,0.12057,1.9387,2.3709,4.0002,0.79778,1.9705,4.1226,1.1811,2.5938,4.2237,3.4971,2.8432,6.0827,1.57,1.6039,3.2789,0.3006,2.3209,3.413,5.0905,2.9848,0.98188,0.53556,2.7923,3.2552,1.2464,2.5143,2.9933,2.1763,2.1388,4.9668,1.5094,2.0908,4.3669,1.5561,1.6238,3.3145,1.4084,2.9185,3.337,0.5274,2.4229,2.7669,0.90244,2.4437,2.997,0.22084,2.6292,3.3428,1.6479,2.2969,4.1606,0.49644,2.4307,2.7424,1.0536,2.208,3.6488,1.3758,1.7981,4.2979,0.3018,2.3191,3.4142,1.5506,1.6076,3.2837,0.53128,2.418,2.7626,2.9927,2.8668,5.9353,1.9635,2.5855,4.019,2.0035,2.198,4.6015,2.5516,2.7499,5.2366,1.8518,1.9627,3.8842,1.3246,1.8136,3.7075,2.1961,2.1462,4.9873,1.4349,2.6358,4.0121,0.87256,3.0628,2.6827,4.6256,2.9703,0.34813,1.2463,2.7116,4.307,1.8911,1.9518,3.8896,1.23,2.6398,2.8544,0.34689,2.7852,2.9543,0.98275,2.895,4.1649,0.55243,2.5083,2.5858,0.71256,1.9591,2.9533,0.56014,2.421,3.4225,1.6131,2.1832,4.2621,1.2407,2.7185,4.3416,0.62961,1.9709,3.094,1.99,1.8739,3.7982,1.2232,1.8513,3.6624,2.4249,2.6917,4.9353,1.396,1.5406,4.1881,1.3694,2.1492,3.1892,0.65594,1.9813,3.0842,0.54836,2.4022,2.6066,1.671,2.296,4.1481,2.404,2.6915,4.954,0.61673,1.981,3.0798,1.5833,1.7115,3.3275,0.68124,3.0246,2.5518,0.57985,2.5127,2.596,2.994,2.7434,5.9609,6.1569,2.8688,2.5377,4.5191,2.9707,0.2168,2.3783,2.3784,3.7514,1.0858,3.0824,3.9203,1.3824,2.3216,3.5429,0.61795,3.0922,3.4436,2.3856,2.2218,3.7912,1.2279,1.8499,3.6673,2.4191,2.3304,4.5759,2.5875,2.6402,4.0694,1.2566,2.6983,4.3532,1.8594,1.9581,3.8848,1.1693,2.79,3.6939,2.4192,2.4396,5.0535,1.5404,2.6314,3.3099,2.16,2.2034,4.0971,0.80146,1.9337,3.3816,2.405,2.3941,3.7658,2.371,2.3958,3.7401,2.2168,1.9144,4.9338,2.6487,2.2868,4.8062,2.3843,2.2348,3.8021,1.4133,1.591,3.8568,2.4456,2.6852,4.9624,1.8659,1.9571,3.8917,0.77334,2.1424,4.0245,1.6259,1.8318,4.2768,2.419,2.6769,4.9666,1.4424,2.3916,3.2673,5.8769,2.8732,2.1718,1.8383,1.781,3.5024,1.9984,3.0025,4.3054,2.0324,1.9563,4.7696,1.1275,2.5866,4.2895,1.9133,2.1471,4.8738,1.6123,1.7996,3.9639,1.6183,1.9995,3.3837,1.0781,2.7644,3.6349,0.93284,2.8433,3.8147,1.4292,2.4356,3.8798,1.1656,2.7786,3.6837,1.8008,1.7974,4.0909,0.87824,2.4496,2.7737,1.9072,2.0853,4.3796,0.052996,2.7899,2.8385,1.0814,1.9667,4.28,0.95238,2.2994,3.0493,1.6195,2.3954,4.5757,0.9719,2.0859,2.8358,0.72121,2.0078,2.724,1.6077,1.7975,3.9649,0.91232,2.4425,2.8068,1.3739,1.5908,3.8429,2.7739,2.6037,4.6256,1.1,2.1601,3.6301,1.1663,2.7883,3.6831,1.9745,2.0168,4.4691,1.0566,1.983,4.2578,1.8527,1.6516,3.4471,1.658,2.5009,3.9973,2.1366,2.5398,4.9226,2.1636,2.3884,3.6731,1.1623,3.0549,3.3935,1.4574,1.4594,4.2412,0.59524,3.0133,3.6138,1.6147,1.7459,4.2304,0.73743,2.0101,2.7329,0.67689,2.1922,3.9758,2.6878,2.6115,4.5338,2.0415,2.1168,3.4341,1.3636,2.8879,3.5257,1.1174,2.2429,3.6391,2.533,2.0172,4.4584,1.4868,1.722,4.4262,1.5631,2.5844,3.5712,2.0455,2.3169,4.0809,2.6515,2.3121,4.9711,0.46641,2.5046,2.9998
