0.081766,527.41,0.0033904,460.24,637.66,456.45,532.85,527.14,555.23,609.55,546.43,519.93,538.71,698.88,425.93,544.27,605.97,589.85,515.94,532.41,411.42,411.28,554.1,517.62,437.92,578.37,439.93,489.16,533.04,638.57,342.75,591.63,485.3,511.52,395.25,628.2,558.29,645.58,575.08,481.35,536.98,633.72,592.87,423.43,658.46,415.69,545.28,509.17,576.48,575.7,610.61,527.94,559.35,512.35,628.4,596.17,589.32,492.01,588.42,535.78,474.01,676.43,591.69,561.92,635.49,425.15,505.37,474.81,552.15,475.73,647.78,538.67,529.4,504.3,537.42,536.71,451.65,484.81,550.96,507.6,581.87,578.09,540.61,571.17,596.96,464.16,571.39,370.92,597.24,484.21,542.89,491.19,561.0,586.54,490.02,469.46,499.96,458.09,512.5,662.21,436.42,486.29,598.47,611.7,655.47,580.88,547.67,568.93,694.63,544.77,449.6,519.63,601.79,460.9,556.86,596.53,363.76,609.98,522.46,597.13,573.2,555.39,405.39,560.0,612.29,424.53,477.5,491.59,610.28,403.77,567.38,586.6,572.25,531.52,620.49,514.84,474.73,625.38,547.29,529.86,587.37,583.9,537.03,463.64,545.83,599.84,467.83,479.18,676.87,432.27,510.64,625.47,444.84,483.31,707.79,506.62,340.98,602.32,590.3,606.07,522.64,640.32,487.01,471.52,379.91,457.14,458.12,541.11,410.58,569.89,596.78,438.64,501.38,541.68,576.99,473.69,548.71,500.56,488.6,476.78,485.03,687.56,519.92,604.2,655.62,512.46,597.98,507.88,660.5,527.98,485.76,612.77,698.21,537.77,582.5,561.23,494.55,586.58,526.28,552.27,517.63,537.32,491.43,546.57,519.02,542.08,522.29,540.99,545.84,474.24,596.48,599.31,516.62,481.09,421.04,522.35,646.67,477.23,489.87,652.45,501.46,540.88,555.11,537.24,526.0,605.18,615.08,435.48,594.65,461.07,572.42,514.76,589.58,436.96,592.14,596.82,405.65,577.28,527.96,355.39,578.87,447.07,529.1,544.34,427.35,519.87,548.43,438.81,568.12,617.87,541.77,427.64,595.61,495.5,533.02,527.44,418.62,589.96,719.49,478.85,465.47,485.21,647.05,553.5,492.57,599.83,355.8,384.51,470.74,601.07,506.64,482.13,552.54,649.8,464.04,475.34,438.55,579.32,464.77,557.25,541.04,0.0035353,0.004054,0.0033132,0.0033018,0.0035009,0.0034883,0.0036791,0.0036664,0.0034244,0.0035908,0.0041469,0.0030133,0.0034809,0.0037217,0.0040116,0.0033423,0.0034477,0.0029878,0.0027412,0.003865,0.003477,0.0031605,0.0038737,0.0030612,0.0033266,0.0033172,0.0039836,0.0027755,0.0039986,0.0030181,0.003247,0.0027171,0.0037554,0.0034712,0.0040213,0.0035356,0.0033531,0.0036204,0.0036876,0.0033934,0.0026514,0.0041038,0.0029363,0.0033477,0.0033144,0.0034438,0.0033319,0.0035992,0.0033856,0.0029794,0.0033719,0.0039922,0.0033019,0.0036319,0.0033615,0.0034565,0.0035558,0.0033898,0.004062,0.0040862,0.0035331,0.0040438,0.0033312,0.0036899,0.0032353,0.0036793,0.0033647,0.0040152,0.0033891,0.0037661,0.0033255,0.0032081,0.0035174,0.0032138,0.0033614,0.0033039,0.003221,0.0037874,0.0038805,0.0034708,0.003809,0.00367,0.0028577,0.0031541,0.0028431,0.0035971,0.0033024,0.0033997,0.0030915,0.0034975,0.0035386,0.0033009,0.0031342,0.0031362,0.0030191,0.0030544,0.0041133,0.0029241,0.003091,0.0036019,0.0037054,0.0040673,0.0035231,0.003684,0.0036525,0.0038567,0.0034673,0.0031911,0.003002,0.0040132,0.003269,0.0037194,0.0037089,0.0029104,0.0037624,0.0033182,0.0036412,0.003521,0.0036595,0.003115,0.00379,0.0036136,0.0031346,0.0031276,0.0033631,0.0039349,0.002895,0.0036588,0.0038009,0.0037463,0.0035278,0.003638,0.0031474,0.0030621,0.0038871,0.0037985,0.0033279,0.0036145,0.0038482,0.0033086,0.0031164,0.002968,0.0036361,0.0032315,0.0034412,0.0035628,0.0029681,0.003467,0.0036704,0.0027711,0.0033125,0.0044607,0.003273,0.0026361,0.0035284,0.0034829,0.0038536,0.0036321,0.0038304,0.0030385,0.0030262,0.002666,0.0031234,0.0031082,0.0032352,0.0028648,0.0035804,0.0036965,0.0029503,0.0031408,0.0028849,0.0036153,0.0033285,0.0033448,0.0031783,0.0033782,0.0031972,0.0031799,0.0037218,0.0031613,0.0036462,0.0035981,0.0033655,0.0038064,0.0035619,0.0037732,0.0032771,0.0031884,0.0035887,0.0036784,0.0035489,0.0035565,0.0035783,0.0040707,0.0034762,0.0034826,0.0034575,0.0035101,0.0035055,0.0033076,0.0033991,0.0033372,0.0035296,0.0032306,0.0043879,0.0034402,0.00346,0.0035255,0.0035065,0.0034223,0.0032759,0.0029146,0.0032403,0.0039919,0.0034662,0.0033553,0.0036528,0.0032153,0.0036263,0.0035543,0.0034218,0.003353,0.0035567,0.0037741,0.0029914,0.0037477,0.0030443,0.003386,0.0035637,0.003268,0.0030005,0.0033352,0.0038427,0.0028461,0.0035858,0.0030903,0.0030956,0.0036543,0.002934,0.0034126,0.0034563,0.0030261,0.0032394,0.0033403,0.0028509,0.0034984,0.0038757,0.0037651,0.0029931,0.0038038,0.003117,0.0035357,0.0033034,0.002696,0.0031978,0.0041857,0.0030998,0.0033947,0.0030393,0.0040165,0.003457,0.0032732,0.0033554,0.0028298,0.0028569,0.0031057,0.0038195,0.0031855,0.0033426,0.0038159,0.003604,0.0031277,0.0028384,0.0029214,0.0034325,0.0032067,0.0034692,0.0031942,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5241,1.8287,4.1567,1.2951,2.2283,4.235,1.2148,1.9672,4.2506,2.5166,2.6739,4.3173,0.82832,2.0453,4.2484,1.5427,2.4972,3.9058,3.0121,2.8446,5.8457,1.2446,1.9756,4.246,1.6928,1.7235,4.2418,1.2976,2.2325,4.2484,0.81901,2.0515,4.1988,2.9276,2.8488,4.5346,5.7201,2.7781,1.4837,1.2441,2.7932,3.631,0.92021,2.1542,3.0241,2.4904,2.0657,4.445,1.481,1.694,3.8986,0.67439,2.5985,3.8753,1.9934,1.7698,3.4655,1.0952,2.417,3.1189,0.26587,2.2956,3.5575,1.7483,1.6547,3.3887,2.0596,2.7813,4.3708,1.7753,1.657,3.3885,1.5159,1.6646,3.9259,0.37481,2.1423,3.1984,2.0644,2.387,4.4095,1.5189,1.6775,3.2197,0.81611,1.9032,2.772,3.0215,2.8379,5.8414,1.9818,1.7598,3.4638,0.98987,2.7061,2.8798,1.7721,2.5794,3.9754,0.63438,1.8786,2.7718,1.0643,2.4367,3.0798,1.8935,1.9282,4.4844,1.6934,1.6764,3.8969,0.53402,2.1958,3.8032,1.2688,2.4565,3.8257,1.0423,2.0974,3.2581,2.5761,2.3107,4.2941,2.0838,2.1773,4.6842,1.4734,1.6706,3.9169,1.8875,1.9465,4.4859,1.4933,2.1726,3.2592,0.82532,2.1311,3.1606,2.4178,2.3907,4.3315,1.9708,2.5734,4.8892,1.9818,2.6035,4.8808,2.5715,2.3051,4.286,1.3263,2.5023,3.936,1.712,2.2552,4.3175,2.2617,3.0405,4.187,0.53945,2.4437,2.5245,1.5288,2.0337,4.6032,2.0499,3.0558,3.9824,0.3739,2.375,3.4108,1.653,1.6275,4.0852,0.73374,2.0721,3.088,2.2366,2.2751,4.6626,0.63434,2.5486,3.0332,0.99728,2.138,3.2544,0.10269,2.8957,1.9109,1.9941,2.0415,4.5894,2.5731,2.3246,4.2692,2.5863,2.3247,5.1714,2.0705,2.7765,4.3555,1.1343,1.8537,3.9677,4.6515,2.9578,0.55578,0.89293,2.1483,3.0411,1.3391,2.0993,4.2696,1.0936,2.1321,3.5102,2.2363,2.7342,4.5067,1.6769,1.5992,4.1544,1.1476,2.5409,3.0735,0.7348,2.4369,3.7623,2.0955,1.8993,3.7161,1.5675,2.4605,3.4764,1.6189,2.5585,3.5979,1.6267,1.6667,4.2665,2.0671,2.7778,4.5498,2.1178,2.7727,4.604,3.3109,2.7952,6.0854,1.7055,1.6112,4.1755,1.7342,1.9805,3.4316,2.2283,2.9461,5.0364,1.1495,2.5508,3.0805,2.6262,2.4346,4.9902,1.0102,2.6274,4.095,1.5723,2.4545,3.4906,1.155,1.8461,4.1003,1.6647,1.6224,4.0834,1.7194,1.9747,3.4382,0.087261,2.9359,3.1608,2.8997,2.2782,4.5776,1.3619,1.9564,4.2442,1.255,2.6507,3.3451,1.4382,2.4529,3.3609,1.8114,1.9635,3.7045,1.9395,2.371,4.0074,1.0967,2.3079,3.1999,2.528,2.022,5.1839,1.206,2.6704,3.3058,1.4391,2.468,3.3547,0.19544,2.9795,3.2479,0.68457,1.8257,2.8796,1.7076,2.0255,4.4524,1.5024,1.8582,4.1451,5.4493,2.8905,1.7891,0.81737,2.1412,2.8178,0.97763,2.6338,4.0753,2.2409,2.5278,3.6456,2.6367,2.4033,4.973,2.8461,2.6728,4.5288,2.1008,2.4758,4.5237,2.3529,2.1188,4.1863,0.7667,2.0357,3.347,0.39442,2.461,2.9385,0.58129,2.1579,3.7773,2.4372,2.4938,4.4777,0.79617,2.426,2.9045,1.2761,1.5767,4.3129,1.6791,1.9944,3.4616,0.086355,2.6825,2.0809,3.3265,2.9484,0.053641,0.81245,2.4024,2.9182,1.651,1.6434,4.0989,1.5109,1.8252,3.1947,0.76813,2.4313,2.8642,2.1899,2.3369,4.9514,1.1585,2.5568,3.1035,1.0867,2.0352,3.5351,0.5004,2.0025,3.2642,1.712,1.9842,3.4436,2.4212,2.0831,4.173,2.1536,2.154,4.9775,1.3165,1.7477,3.811,0.72494,1.9831,2.7627,2.1507,2.1533,4.9847,2.2867,2.2041,4.477,1.5602,2.3324,3.97,4.1968,2.9883,0.11867,1.9366,2.3747,4.0007,0.79364,1.9711,4.1235,1.1824,2.5963,4.225,3.495,2.842,6.0833,1.5736,1.6029,3.2783,0.2979,2.3235,3.4129,5.0838,2.9842,0.9704,0.53386,2.7932,3.2563,1.245,2.5152,2.9954,2.1791,2.1375,4.9656,1.5133,2.0904,4.3691,1.5587,1.6242,3.3177,1.412,2.9177,3.3347,0.53521,2.42,2.7721,0.90042,2.4421,2.9972,0.22063,2.6304,3.3428,1.6525,2.3021,4.1649,0.50224,2.429,2.7456,1.0541,2.2125,3.6472,1.3743,1.7969,4.2984,0.29961,2.3212,3.4147,1.5526,1.6067,3.2835,0.54007,2.4144,2.7674,2.9937,2.8665,5.9391,1.958,2.5838,4.017,2.0072,2.2003,4.6033,2.542,2.747,5.2317,1.8479,1.9623,3.8819,1.3278,1.8126,3.7098,2.201,2.1454,4.988,1.4372,2.6333,4.0117,0.85198,3.0606,2.6585,4.6205,2.9685,0.34293,1.2451,2.7149,4.3043,1.8896,1.9516,3.8901,1.2281,2.6405,2.8533,0.34594,2.7862,2.9552,0.98684,2.8958,4.1679,0.55109,2.5066,2.587,0.71373,1.9625,2.9486,0.56166,2.4236,3.4218,1.6182,2.1842,4.2661,1.2392,2.7222,4.3427,0.62875,1.9734,3.0907,1.9913,1.8714,3.7961,1.2263,1.852,3.6642,2.419,2.688,4.9283,1.398,1.5426,4.1897,1.367,2.1485,3.1905,0.65792,1.9853,3.0802,0.55598,2.3972,2.61,1.6759,2.3004,4.1503,2.3977,2.6879,4.9503,0.61457,1.9846,3.0753,1.5849,1.7116,3.3275,0.69468,3.0231,2.5608,0.58075,2.5119,2.5974,3.0029,2.7432,5.9691,6.1544,2.8693,2.5374,4.5042,2.9684,0.19929,2.3815,2.3749,3.7505,1.111,3.0822,3.9511,1.3765,2.3286,3.5406,0.59064,3.0934,3.4213,2.387,2.2198,3.7887,1.2309,1.85,3.6698,2.418,2.3297,4.5777,2.5878,2.642,4.074,1.2561,2.6996,4.355,1.8563,1.9573,3.8824,1.1745,2.7888,3.6988,2.4159,2.4347,5.049,1.534,2.6317,3.3118,2.1587,2.2056,4.0967,0.80207,1.9369,3.3824,2.41,2.392,3.7667,2.3729,2.3939,3.7383,2.2207,1.9178,4.9379,2.6483,2.2864,4.8075,2.3862,2.2343,3.8008,1.4166,1.5916,3.8592,2.4432,2.6811,4.9594,1.8634,1.9562,3.8901,0.7726,2.1422,4.0312,1.628,1.8317,4.2786,2.414,2.6718,4.9642,1.4417,2.3918,3.268,5.8708,2.8722,2.1678,1.8357,1.779,3.5052,1.9984,2.9996,4.3037,2.0348,1.9573,4.7714,1.1308,2.5876,4.2917,1.9173,2.147,4.8754,1.6117,1.7989,3.9636,1.6201,1.9982,3.3825,1.0857,2.7627,3.6428,0.93492,2.8444,3.8153,1.4346,2.4401,3.8838,1.1705,2.776,3.6872,1.7972,1.7969,4.0905,0.87497,2.4483,2.7742,1.9069,2.0873,4.3793,0.051223,2.7891,2.8391,1.0806,1.9674,4.282,0.9531,2.2953,3.0534,1.6181,2.3953,4.5744,0.9707,2.0856,2.836,0.71882,2.0085,2.7221,1.6071,1.7965,3.9645,0.91219,2.4406,2.8104,1.3733,1.5909,3.8436,2.7742,2.6052,4.6243,1.102,2.1626,3.6303,1.1719,2.7865,3.6873,1.9744,2.0204,4.4684,1.0536,1.9852,4.2577,1.8525,1.6518,3.4469,1.6575,2.5028,3.9971,2.139,2.538,4.9224,2.1644,2.3891,3.6692,1.1605,3.0526,3.3916,1.4584,1.4589,4.242,0.59407,3.0146,3.6152,1.6136,1.7449,4.2301,0.73671,2.0112,2.732,0.67558,2.1919,3.9793,2.6875,2.6124,4.5332,2.0467,2.1159,3.4338,1.3621,2.8835,3.5246,1.1216,2.2488,3.6394,2.5333,2.0194,4.4572,1.4863,1.7204,4.4268,1.5578,2.5832,3.5702,2.0435,2.3202,4.0822,2.6454,2.3056,4.9677,0.46861,2.5019,3.0042
