0.087497,539.31,0.0034667,470.32,654.31,467.48,544.43,541.24,567.6,622.02,558.17,531.01,550.73,717.23,434.25,555.23,620.83,607.55,526.23,544.8,420.43,419.3,568.35,529.53,447.27,590.65,448.77,500.85,544.06,655.34,349.63,606.47,494.86,521.6,402.03,643.64,570.39,661.79,588.46,491.73,551.69,649.93,603.66,432.2,674.64,423.28,557.84,520.66,589.27,588.66,625.27,539.72,570.76,523.68,644.73,609.24,604.82,503.3,601.51,548.49,484.46,693.23,607.67,576.02,653.0,431.85,516.02,484.63,564.96,485.93,658.61,550.62,542.17,513.06,550.24,549.45,460.99,496.29,561.74,519.68,595.65,591.88,552.5,583.64,609.23,473.2,584.4,378.45,611.59,494.86,555.86,502.11,573.86,601.14,499.84,478.33,511.77,467.66,522.2,678.64,446.06,496.35,613.47,626.41,672.9,594.92,561.91,582.95,712.46,558.37,459.53,529.94,616.1,471.18,570.65,610.87,370.22,624.47,534.31,611.9,585.82,566.21,415.27,573.15,625.68,435.3,487.52,501.78,628.54,412.87,579.52,601.71,587.32,543.47,636.37,525.7,484.72,640.15,559.14,541.46,599.79,597.66,548.68,474.49,556.09,615.71,477.83,488.64,690.4,441.9,522.32,638.19,453.37,494.26,727.66,517.87,348.23,612.27,605.22,620.75,534.78,656.51,496.44,481.81,386.27,466.14,467.89,554.02,419.1,583.51,610.59,445.82,511.66,552.84,590.77,482.31,560.96,511.66,499.28,485.74,494.99,702.61,532.08,617.78,673.08,523.41,613.57,518.83,676.62,541.0,495.46,627.74,716.97,550.72,596.91,574.91,510.26,600.17,538.49,566.66,528.1,548.97,502.19,557.72,530.02,554.3,534.12,560.79,558.18,485.54,608.54,614.32,529.11,490.08,429.8,533.81,663.65,490.05,500.49,665.05,512.26,554.28,567.7,549.15,537.93,618.94,628.16,444.61,611.45,470.63,585.29,525.85,600.34,445.81,605.49,611.51,412.58,589.81,539.37,363.24,592.06,454.97,541.31,557.4,435.46,531.74,560.09,446.1,581.63,632.47,553.2,435.92,608.88,505.7,545.37,539.78,426.0,602.36,737.22,489.72,474.79,494.84,661.63,566.62,504.13,612.11,361.49,391.16,480.33,613.86,518.4,492.68,567.3,662.8,475.55,483.49,446.13,593.55,473.46,572.27,551.63,0.0036202,0.0041565,0.003388,0.0033722,0.0035889,0.0035646,0.0037615,0.003749,0.0035046,0.0036746,0.0042551,0.0030751,0.0035582,0.0038137,0.0041198,0.0034091,0.0035311,0.0030503,0.0027917,0.0039607,0.0035577,0.0032306,0.0039616,0.0031253,0.0034062,0.0033894,0.0040823,0.0028307,0.0040941,0.0030777,0.0033123,0.0027632,0.0038475,0.0035465,0.0041201,0.0036194,0.0034236,0.0037149,0.0037836,0.0034628,0.0026953,0.0042059,0.0029944,0.0034261,0.0033883,0.0035225,0.0034046,0.0036856,0.0034597,0.0030321,0.0034459,0.0040921,0.003372,0.0037245,0.0034326,0.0035329,0.0036419,0.003464,0.004169,0.0041914,0.0036185,0.0041562,0.0033937,0.0037736,0.0033028,0.0037678,0.0034354,0.0040953,0.0034621,0.0038523,0.0033873,0.0032819,0.0035975,0.0032817,0.0034352,0.0033694,0.0032952,0.0038769,0.0039699,0.0035544,0.0038953,0.0037494,0.0029102,0.003223,0.0028993,0.0036823,0.0033716,0.0034761,0.0031602,0.0035769,0.0036294,0.00337,0.0031966,0.0032081,0.0030839,0.0031178,0.0042188,0.0029848,0.0031559,0.0036927,0.003792,0.0041714,0.0036066,0.0037748,0.0037468,0.0039542,0.0035502,0.0032616,0.0030639,0.0041015,0.0033417,0.003809,0.0037949,0.0029649,0.0038556,0.0033933,0.0037279,0.0036007,0.0037408,0.003185,0.0038778,0.0037002,0.0032089,0.003195,0.0034355,0.0040497,0.0029593,0.0037412,0.0038958,0.0038397,0.0036067,0.0037332,0.0032156,0.0031276,0.003982,0.0038801,0.0034009,0.0036925,0.0039314,0.0033792,0.0031843,0.0030252,0.0037315,0.0033048,0.0035092,0.0036367,0.0030316,0.00355,0.0037504,0.0028258,0.0033858,0.0045766,0.0033469,0.0026871,0.0035988,0.0035703,0.0039448,0.0037186,0.0039282,0.0030975,0.003091,0.0027133,0.0031886,0.0031785,0.0033104,0.0029266,0.0036649,0.0037801,0.0030037,0.0032085,0.0029464,0.0036995,0.0033937,0.0034237,0.0032451,0.0034519,0.0032583,0.0032446,0.0038029,0.003233,0.0037298,0.0036936,0.0034389,0.0039068,0.0036405,0.0038706,0.0033535,0.0032518,0.0036733,0.0037711,0.003633,0.0036436,0.0036651,0.0041786,0.0035576,0.0035635,0.0035418,0.0035897,0.0035813,0.0033817,0.0034718,0.0034092,0.0036104,0.0032991,0.0045263,0.003514,0.0035402,0.0036007,0.0035894,0.0035027,0.0033393,0.0029736,0.0033083,0.0040947,0.0035491,0.0034292,0.0037257,0.0032816,0.0037117,0.0036394,0.0034965,0.0034266,0.0036418,0.0038572,0.0030528,0.0038506,0.0031085,0.0034633,0.0036399,0.0033286,0.0030581,0.0034068,0.0039378,0.0028942,0.0036635,0.0031526,0.0031616,0.0037389,0.0029905,0.0034919,0.0035368,0.0030887,0.0033071,0.0034096,0.0028957,0.003581,0.0039674,0.0038477,0.0030484,0.0038885,0.0031801,0.0036142,0.0033795,0.0027433,0.0032643,0.0042948,0.0031686,0.0034669,0.0030972,0.004104,0.0035354,0.003347,0.0034263,0.0028838,0.0029084,0.0031716,0.0039038,0.0032577,0.0034196,0.0039125,0.0036789,0.0032029,0.0028869,0.0029798,0.0035158,0.0032708,0.0035597,0.0032584,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5243,1.8279,4.1557,1.2965,2.2287,4.2359,1.2135,1.9659,4.2518,2.5178,2.6747,4.3183,0.8262,2.0443,4.2505,1.5442,2.4982,3.9067,3.0126,2.845,5.848,1.2458,1.9746,4.247,1.689,1.7237,4.2413,1.299,2.2329,4.2501,0.81596,2.0507,4.198,2.9304,2.8498,4.5368,5.7204,2.7782,1.4846,1.2448,2.7893,3.6319,0.91776,2.1549,3.0241,2.4911,2.0669,4.4453,1.4813,1.695,3.8981,0.67532,2.6009,3.8745,1.9927,1.7703,3.4649,1.0968,2.4149,3.1234,0.2651,2.2964,3.5568,1.7459,1.6535,3.389,2.0547,2.778,4.3662,1.7743,1.6562,3.3885,1.5185,1.6639,3.9273,0.37317,2.143,3.198,2.0665,2.3891,4.4113,1.5215,1.6781,3.2212,0.81522,1.9053,2.7719,3.0229,2.8376,5.8437,1.98,1.7597,3.463,0.98895,2.7054,2.8798,1.7689,2.5786,3.9737,0.63488,1.8794,2.7701,1.0638,2.4361,3.0816,1.8932,1.9293,4.4837,1.6941,1.6751,3.8971,0.53605,2.195,3.8079,1.2743,2.4589,3.8288,1.0444,2.1002,3.2573,2.5783,2.3118,4.2945,2.0852,2.1792,4.6848,1.4732,1.6701,3.9175,1.8869,1.9487,4.4853,1.4935,2.1728,3.2585,0.8253,2.1351,3.1582,2.4178,2.3922,4.3327,1.9723,2.5712,4.8887,1.9845,2.6038,4.8805,2.5735,2.3059,4.286,1.3292,2.5032,3.9353,1.714,2.2569,4.3192,2.2734,3.0388,4.1974,0.5423,2.4416,2.5285,1.528,2.0322,4.6031,2.048,3.055,3.9793,0.37231,2.3751,3.4086,1.6524,1.6272,4.0854,0.7357,2.0758,3.0872,2.2363,2.2771,4.6638,0.63516,2.5437,3.0358,0.9963,2.1429,3.2529,0.10077,2.8961,1.9065,1.9941,2.0457,4.5897,2.575,2.3264,4.2677,2.5797,2.3235,5.1688,2.0651,2.7729,4.3491,1.1384,1.8537,3.9693,4.6525,2.9544,0.5579,0.89326,2.15,3.0401,1.3415,2.0992,4.2701,1.0962,2.1355,3.5115,2.2303,2.7325,4.5009,1.6753,1.599,4.1541,1.148,2.5397,3.0745,0.73356,2.4379,3.7619,2.0987,1.897,3.7144,1.5651,2.4623,3.4769,1.6156,2.5609,3.5973,1.6243,1.6655,4.2676,2.064,2.7752,4.5471,2.1173,2.7699,4.6045,3.3079,2.796,6.0838,1.7059,1.6119,4.1767,1.7368,1.9787,3.4301,2.2361,2.9462,5.0451,1.1494,2.5504,3.0813,2.6249,2.4337,4.9902,1.0096,2.6293,4.0971,1.5699,2.4558,3.4922,1.1525,1.8497,4.1003,1.6649,1.6218,4.0833,1.7206,1.9727,3.4373,0.073922,2.935,3.1496,2.9012,2.277,4.579,1.3653,1.9566,4.2471,1.2556,2.6482,3.3474,1.4363,2.4526,3.3622,1.8095,1.9618,3.703,1.9384,2.3738,4.0089,1.0965,2.3097,3.2007,2.5275,2.0198,5.1866,1.2038,2.6686,3.3057,1.437,2.4688,3.3557,0.18775,2.9818,3.2408,0.68477,1.8275,2.8768,1.7081,2.0251,4.4551,1.5043,1.8575,4.147,5.4423,2.8892,1.7841,0.81739,2.1428,2.8203,0.97456,2.6361,4.076,2.2468,2.5275,3.6475,2.6361,2.4001,4.9717,2.8489,2.6705,4.5295,2.0971,2.4722,4.5237,2.3533,2.1201,4.1861,0.76694,2.0395,3.3466,0.39951,2.46,2.9427,0.57971,2.1592,3.7821,2.4407,2.4924,4.4811,0.79904,2.4237,2.9079,1.2779,1.5764,4.3147,1.6776,1.9936,3.4626,0.091897,2.682,2.0831,3.3353,2.9487,0.063883,0.81662,2.3983,2.9229,1.6503,1.6441,4.0999,1.512,1.823,3.1956,0.76924,2.4293,2.8648,2.1916,2.3359,4.9512,1.1598,2.5566,3.1062,1.0925,2.0409,3.5373,0.49748,2.0046,3.265,1.7129,1.9825,3.4431,2.4236,2.0837,4.1711,2.1546,2.154,4.9776,1.3186,1.7475,3.8119,0.72751,1.9838,2.7632,2.1514,2.1534,4.9853,2.2843,2.2055,4.4784,1.56,2.3357,3.9707,4.1965,2.9865,0.11718,1.9349,2.3776,4.0011,0.7906,1.9714,4.1242,1.1833,2.5983,4.2259,3.4933,2.8411,6.0838,1.5762,1.6022,3.2779,0.29589,2.3254,3.4127,5.0789,2.9837,0.96187,0.53259,2.7938,3.2572,1.244,2.5158,2.9969,2.1812,2.1365,4.9647,1.5161,2.0902,4.3708,1.5606,1.6245,3.32,1.4147,2.9173,3.333,0.54094,2.4179,2.7759,0.89896,2.4408,2.9973,0.22047,2.6314,3.3428,1.656,2.306,4.1681,0.50655,2.4277,2.748,1.0546,2.2158,3.6461,1.3732,1.7961,4.2988,0.298,2.3227,3.415,1.554,1.6061,3.2834,0.54655,2.4117,2.771,2.9944,2.8663,5.9418,1.9539,2.5824,4.0155,2.0099,2.202,4.6045,2.5349,2.7448,5.228,1.845,1.962,3.8802,1.3302,1.8119,3.7114,2.2045,2.1449,4.9885,1.4387,2.6314,4.0114,0.83714,3.0589,2.6411,4.6169,2.9671,0.33933,1.2441,2.7174,4.3022,1.8885,1.9514,3.8905,1.2266,2.6411,2.8523,0.34517,2.7869,2.9558,0.98979,2.8964,4.1701,0.55012,2.5053,2.5879,0.71462,1.9651,2.9452,0.5628,2.4256,3.4212,1.622,2.1849,4.269,1.238,2.725,4.3435,0.62814,1.9753,3.0882,1.9923,1.8696,3.7945,1.2287,1.8526,3.6656,2.4144,2.6851,4.9231,1.3996,1.5441,4.1908,1.3653,2.148,3.1914,0.65943,1.9884,3.0773,0.56145,2.3935,2.6124,1.6795,2.3036,4.1519,2.3931,2.6853,4.9475,0.61298,1.9872,3.0719,1.5861,1.7117,3.3274,0.70427,3.022,2.5671,0.58139,2.5113,2.5985,3.0094,2.743,5.9752,6.1524,2.8696,2.5371,4.4934,2.9667,0.18659,2.3838,2.3722,3.7498,1.1295,3.082,3.9738,1.3721,2.3338,3.5389,0.56951,3.0943,3.404,2.3879,2.2182,3.7869,1.2331,1.8501,3.6716,2.4171,2.3293,4.579,2.5879,2.6434,4.0775,1.2557,2.7005,4.3563,1.8539,1.9567,3.8807,1.1783,2.7879,3.7024,2.4134,2.4312,5.0457,1.5293,2.6318,3.3132,2.1578,2.2073,4.0964,0.80243,1.9392,3.383,2.4135,2.3905,3.7673,2.3742,2.3925,3.737,2.2235,1.9203,4.941,2.648,2.2861,4.8085,2.3876,2.234,3.7998,1.419,1.5919,3.8609,2.4414,2.6781,4.9571,1.8616,1.9556,3.8889,0.77207,2.1421,4.0362,1.6295,1.8316,4.28,2.4104,2.6679,4.9624,1.4412,2.3919,3.2686,5.8663,2.8713,2.1648,1.8338,1.7775,3.5073,1.998,2.9974,4.3022,2.0365,1.958,4.7727,1.1333,2.5884,4.2932,1.9203,2.1469,4.8765,1.6112,1.7984,3.9633,1.6215,1.9973,3.3815,1.0913,2.7614,3.6486,0.93636,2.8451,3.8158,1.4385,2.4434,3.8869,1.1741,2.7741,3.6898,1.7945,1.7964,4.0901,0.87258,2.4473,2.7745,1.9068,2.0887,4.3791,0.049888,2.7885,2.8396,1.08,1.968,4.2834,0.95359,2.2922,3.0563,1.6171,2.3952,4.5733,0.96977,2.0853,2.836,0.71709,2.009,2.7208,1.6067,1.7957,3.9642,0.91208,2.4391,2.8131,1.373,1.5911,3.8442,2.7744,2.6063,4.6233,1.1034,2.1645,3.6305,1.176,2.7852,3.6904,1.9743,2.0232,4.4678,1.0513,1.9869,4.2576,1.8523,1.6519,3.4467,1.6571,2.5041,3.9969,2.1408,2.5366,4.9222,2.165,2.3896,3.6662,1.1591,3.0508,3.3902,1.4591,1.4586,4.2427,0.59335,3.0156,3.6164,1.6129,1.7441,4.2299,0.73619,2.012,2.7313,0.67464,2.1917,3.9818,2.6873,2.6131,4.5327,2.0505,2.1152,3.4336,1.361,2.8803,3.5237,1.1247,2.2532,3.6396,2.5336,2.0209,4.4563,1.4859,1.7192,4.4272,1.5538,2.5822,3.5694,2.042,2.3227,4.0832,2.6409,2.3008,4.9653,0.47021,2.5,3.0074
