0.093193,551.0,0.0035418,480.23,670.62,478.2,555.88,554.85,579.76,634.37,569.63,542.1,562.6,735.23,442.43,566.13,635.4,624.73,536.42,556.89,429.28,427.16,582.25,541.19,456.5,602.75,457.53,512.24,555.02,671.81,356.41,620.99,504.39,531.51,408.67,658.77,582.37,677.7,601.54,501.93,566.0,665.83,614.38,440.89,690.48,430.79,570.16,531.96,601.89,601.41,639.54,551.25,582.02,534.83,660.81,622.26,619.93,514.16,614.4,560.97,494.77,709.76,623.21,590.07,670.01,438.6,526.46,494.29,577.5,496.02,669.37,562.46,554.68,521.84,562.79,561.92,470.2,507.55,572.33,531.45,609.02,605.32,564.15,595.9,621.39,482.24,597.13,385.83,625.66,505.33,568.54,512.89,586.42,615.49,509.54,487.14,523.39,477.04,531.58,694.65,455.55,506.24,628.24,640.8,690.03,608.74,575.88,596.63,729.88,571.8,469.35,540.18,630.01,481.23,584.28,624.97,376.64,638.65,545.91,626.49,598.21,576.82,425.08,586.01,638.88,445.86,497.48,511.77,646.24,421.84,591.38,616.48,602.15,555.15,651.92,536.47,494.54,654.64,570.86,552.85,612.18,611.23,560.16,485.07,566.44,631.18,487.73,498.08,703.91,451.52,533.74,650.96,461.83,504.97,746.9,528.96,355.49,622.48,619.85,635.15,546.67,672.29,505.75,491.93,392.61,475.0,477.56,566.76,427.5,596.88,624.06,453.01,521.75,563.89,604.26,490.79,573.04,522.53,509.8,494.63,504.75,717.48,543.88,631.18,690.14,534.16,628.85,529.33,692.49,553.77,505.1,642.52,735.53,563.4,611.09,588.23,525.44,613.55,550.67,580.5,538.46,560.45,512.75,568.8,540.82,566.43,545.94,579.86,570.22,496.64,620.5,629.13,541.39,499.05,438.45,545.23,680.31,502.63,510.96,677.55,522.86,567.34,580.06,560.92,549.64,632.43,641.06,453.6,627.58,480.0,598.03,536.83,611.0,454.49,618.83,625.85,419.51,602.15,550.59,370.9,605.01,462.68,553.24,570.22,443.51,543.31,571.63,453.44,594.91,646.75,564.54,444.14,622.02,515.73,557.5,551.88,433.42,614.77,754.63,500.29,483.85,504.33,676.08,579.28,515.45,624.48,367.32,397.9,489.72,626.55,529.97,503.08,581.59,675.67,486.88,491.74,453.63,607.6,482.1,586.81,562.07,0.0037035,0.0042571,0.0034606,0.0034422,0.0036742,0.0036397,0.0038434,0.0038302,0.0035845,0.0037573,0.0043613,0.0031357,0.0036345,0.0039033,0.0042255,0.0034753,0.0036128,0.0031125,0.0028414,0.0040536,0.0036373,0.0032999,0.0040475,0.0031887,0.0034845,0.0034614,0.0041794,0.002885,0.0041872,0.0031373,0.0033771,0.0028084,0.0039377,0.0036206,0.0042171,0.0037014,0.0034929,0.0038057,0.003877,0.0035307,0.0027395,0.0043056,0.0030521,0.0035027,0.003461,0.0035994,0.0034764,0.0037695,0.0035323,0.0030848,0.0035181,0.0041902,0.0034423,0.0038145,0.0035026,0.0036088,0.0037267,0.0035372,0.004274,0.004294,0.003703,0.0042643,0.0034565,0.0038551,0.0033697,0.0038539,0.0035049,0.0041757,0.003534,0.0039363,0.003449,0.003354,0.0036758,0.0033489,0.0035075,0.0034341,0.0033677,0.0039645,0.004057,0.0036369,0.003979,0.0038273,0.002963,0.0032907,0.0029544,0.0037664,0.0034396,0.0035505,0.003228,0.0036545,0.0037173,0.0034381,0.0032584,0.0032793,0.0031478,0.0031804,0.0043207,0.0030445,0.0032199,0.0037822,0.0038769,0.0042733,0.0036888,0.0038641,0.0038395,0.0040496,0.0036323,0.0033313,0.0031255,0.0041872,0.0034138,0.0038972,0.0038793,0.0030185,0.003946,0.0034672,0.0038136,0.0036789,0.0038195,0.0032551,0.0039631,0.0037868,0.003282,0.0032625,0.003507,0.0041607,0.0030229,0.0038228,0.0039887,0.0039315,0.0036837,0.0038259,0.0032839,0.0031923,0.0040754,0.0039606,0.0034737,0.0037698,0.0040134,0.0034484,0.0032505,0.0030824,0.0038246,0.0033763,0.0035774,0.0037111,0.0030951,0.0036314,0.0038305,0.0028804,0.0034577,0.0046894,0.0034201,0.0027381,0.0036708,0.0036558,0.0040347,0.0038037,0.0040233,0.0031555,0.0031546,0.0027606,0.0032527,0.0032484,0.0033844,0.0029877,0.0037474,0.0038611,0.0030573,0.0032751,0.0030079,0.003782,0.0034567,0.0035018,0.0033108,0.0035252,0.0033189,0.0033084,0.0038834,0.0033032,0.0038118,0.0037865,0.0035106,0.0040055,0.0037175,0.0039667,0.0034286,0.003315,0.0037565,0.0038644,0.0037156,0.003729,0.0037491,0.0042829,0.0036376,0.0036437,0.003624,0.0036688,0.0036565,0.0034552,0.0035444,0.0034801,0.0036897,0.0033685,0.00466,0.0035869,0.003619,0.0036754,0.0036712,0.0035827,0.0034022,0.0030321,0.003376,0.0041948,0.0036301,0.0035019,0.0037972,0.0033467,0.003795,0.0037224,0.0035701,0.0034991,0.003726,0.0039384,0.0031137,0.0039492,0.0031716,0.0035395,0.0037147,0.0033887,0.0031153,0.0034789,0.0040307,0.0029423,0.0037401,0.0032141,0.0032268,0.0038219,0.0030462,0.0035692,0.0036158,0.0031507,0.0033738,0.003478,0.0029412,0.0036622,0.0040573,0.0039294,0.0031036,0.0039728,0.0032426,0.0036913,0.0034543,0.0027908,0.0033309,0.0044017,0.0032358,0.0035366,0.0031546,0.004191,0.0036115,0.0034192,0.0034978,0.0029379,0.0029604,0.0032364,0.0039872,0.0033289,0.0034958,0.0040059,0.0037529,0.0032765,0.0029363,0.003038,0.0035978,0.003334,0.0036475,0.0033222,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5245,1.8272,4.1547,1.2979,2.229,4.2368,1.2121,1.9646,4.2529,2.519,2.6755,4.3193,0.8241,2.0433,4.2527,1.5456,2.4992,3.9076,3.0131,2.8454,5.8502,1.247,1.9735,4.248,1.6853,1.7238,4.2409,1.3003,2.2333,4.2518,0.81294,2.0499,4.1973,2.9332,2.8507,4.539,5.7207,2.7783,1.4854,1.2456,2.7854,3.6327,0.91536,2.1556,3.0241,2.4918,2.0682,4.4455,1.4816,1.6959,3.8977,0.67625,2.6032,3.8737,1.992,1.7709,3.4643,1.0983,2.4128,3.1279,0.26431,2.2973,3.556,1.7435,1.6523,3.3893,2.05,2.7746,4.3617,1.7732,1.6554,3.3885,1.5211,1.6632,3.9286,0.37153,2.1437,3.1975,2.0685,2.3912,4.4132,1.5239,1.6788,3.2227,0.81437,1.9073,2.7718,3.0243,2.8373,5.8459,1.9782,1.7595,3.4622,0.98807,2.7046,2.8798,1.7658,2.5778,3.972,0.63538,1.8802,2.7683,1.0632,2.4355,3.0834,1.8929,1.9304,4.4831,1.6949,1.6739,3.8973,0.53809,2.1942,3.8125,1.2798,2.4613,3.832,1.0465,2.103,3.2564,2.5806,2.3128,4.2949,2.0865,2.1811,4.6855,1.473,1.6697,3.918,1.8864,1.9509,4.4847,1.4938,2.173,3.2578,0.82526,2.139,3.1559,2.4178,2.3937,4.3339,1.9738,2.5691,4.8881,1.9872,2.6041,4.8802,2.5755,2.3067,4.2859,1.3321,2.5042,3.9347,1.716,2.2585,4.321,2.2846,3.0371,4.2074,0.54513,2.4395,2.5325,1.5274,2.0307,4.6029,2.0461,3.0542,3.9762,0.37072,2.3751,3.4064,1.6519,1.6269,4.0856,0.73767,2.0794,3.0864,2.2359,2.279,4.6649,0.63598,2.5389,3.0384,0.99529,2.1476,3.2514,0.098908,2.8965,1.902,1.9941,2.0498,4.59,2.5768,2.3282,4.2663,2.5731,2.3223,5.1661,2.0597,2.7694,4.3428,1.1424,1.8538,3.9709,4.6534,2.951,0.55988,0.89358,2.1517,3.0392,1.344,2.0992,4.2706,1.0989,2.1389,3.5127,2.2243,2.7307,4.4951,1.6736,1.5988,4.1538,1.1483,2.5385,3.0755,0.73231,2.4389,3.7615,2.1018,1.8948,3.7128,1.5626,2.4641,3.4773,1.6123,2.5631,3.5967,1.6218,1.6643,4.2687,2.061,2.7726,4.5445,2.1168,2.7671,4.605,3.3049,2.7967,6.0823,1.7063,1.6127,4.1778,1.7394,1.9769,3.4286,2.2439,2.9463,5.0539,1.1493,2.5501,3.0821,2.6236,2.4328,4.9903,1.009,2.6312,4.0993,1.5674,2.4571,3.4937,1.1501,1.8531,4.1004,1.6651,1.6212,4.0832,1.7218,1.9707,3.4364,0.060917,2.9341,3.1387,2.9026,2.2758,4.5804,1.3686,1.9568,4.2501,1.2561,2.6457,3.3495,1.4345,2.4524,3.3635,1.8077,1.9602,3.7016,1.9374,2.3765,4.0104,1.0964,2.3115,3.2015,2.527,2.0176,5.1892,1.2016,2.6668,3.3056,1.4349,2.4696,3.3568,0.18,2.9841,3.2337,0.68494,1.8292,2.8741,1.7085,2.0246,4.4578,1.5062,1.8568,4.149,5.4354,2.888,1.7792,0.81745,2.1444,2.8227,0.97154,2.6385,4.0767,2.2526,2.5271,3.6493,2.6356,2.3968,4.9703,2.8516,2.6683,4.5302,2.0936,2.4687,4.5238,2.3538,2.1215,4.186,0.76719,2.0433,3.3463,0.40458,2.4589,2.9468,0.57817,2.1605,3.7868,2.4441,2.491,4.4846,0.80181,2.4215,2.9112,1.2797,1.5762,4.3164,1.676,1.9928,3.4635,0.097367,2.6815,2.0852,3.344,2.9491,0.074012,0.82066,2.3943,2.9276,1.6496,1.6448,4.1009,1.513,1.8208,3.1965,0.77025,2.4274,2.8654,2.1934,2.3349,4.9509,1.1611,2.5563,3.1089,1.0982,2.0466,3.5396,0.49452,2.0066,3.2658,1.7138,1.9808,3.4427,2.4258,2.0842,4.1693,2.1555,2.154,4.9778,1.3208,1.7472,3.8129,0.73001,1.9845,2.7638,2.1521,2.1536,4.986,2.2819,2.207,4.4798,1.5599,2.339,3.9714,4.196,2.9846,0.11559,1.9332,2.3805,4.0015,0.78762,1.9718,4.1249,1.1843,2.6002,4.2269,3.4915,2.8403,6.0842,1.5789,1.6015,3.2775,0.29388,2.3273,3.4126,5.0739,2.9833,0.95337,0.53136,2.7944,3.2581,1.243,2.5164,2.9985,2.1831,2.1356,4.9639,1.519,2.0899,4.3725,1.5625,1.6248,3.3224,1.4175,2.9169,3.3315,0.54657,2.4158,2.7797,0.89755,2.4395,2.9975,0.22031,2.6323,3.3428,1.6595,2.3099,4.1713,0.51084,2.4265,2.7503,1.055,2.2191,3.6449,1.3722,1.7952,4.2991,0.29641,2.3243,3.4154,1.5554,1.6054,3.2832,0.55294,2.409,2.7745,2.9949,2.8661,5.9444,1.9497,2.581,4.014,2.0126,2.2036,4.6058,2.5278,2.7426,5.2243,1.8421,1.9617,3.8784,1.3326,1.8111,3.713,2.2079,2.1443,4.989,1.4402,2.6295,4.011,0.82285,3.0573,2.6242,4.6134,2.9657,0.33594,1.2432,2.7198,4.3002,1.8873,1.9513,3.8909,1.225,2.6417,2.8514,0.34437,2.7876,2.9564,0.99265,2.897,4.1723,0.54919,2.5039,2.5888,0.71549,1.9677,2.9418,0.56393,2.4275,3.4207,1.6258,2.1857,4.272,1.2368,2.7277,4.3442,0.62757,1.9771,3.0856,1.9934,1.8678,3.7929,1.231,1.8531,3.667,2.4098,2.6823,4.9178,1.4012,1.5455,4.192,1.3636,2.1475,3.1924,0.66094,1.9914,3.0744,0.56674,2.3898,2.6147,1.6829,2.3067,4.1535,2.3885,2.6826,4.9448,0.61141,1.9897,3.0686,1.5872,1.7119,3.3274,0.71346,3.0209,2.5732,0.582,2.5108,2.5995,3.0159,2.7428,5.9812,6.1505,2.87,2.5368,4.4829,2.9649,0.17425,2.3862,2.3695,3.7491,1.1476,3.0818,3.996,1.3678,2.3389,3.5373,0.54806,3.0951,3.3863,2.3888,2.2166,3.785,1.2351,1.8501,3.6734,2.4162,2.3288,4.5803,2.5881,2.6448,4.0809,1.2553,2.7014,4.3576,1.8516,1.9561,3.8789,1.1821,2.7869,3.706,2.4111,2.4277,5.0425,1.5246,2.6319,3.3147,2.1568,2.209,4.0962,0.80271,1.9415,3.3835,2.417,2.3889,3.7679,2.3755,2.3911,3.7357,2.2263,1.9228,4.944,2.6476,2.2858,4.8095,2.389,2.2336,3.7987,1.4214,1.5923,3.8626,2.4396,2.675,4.9548,1.8598,1.955,3.8877,0.77156,2.1419,4.0411,1.6309,1.8316,4.2814,2.4069,2.6641,4.9607,1.4406,2.3921,3.2691,5.8617,2.8704,2.1618,1.8318,1.7761,3.5094,1.9975,2.9952,4.3005,2.0382,1.9588,4.7739,1.1358,2.5893,4.2948,1.9233,2.1469,4.8777,1.6107,1.7979,3.963,1.6228,1.9963,3.3805,1.0968,2.7602,3.6542,0.93772,2.8459,3.8161,1.4423,2.4465,3.8899,1.1776,2.7721,3.6923,1.7919,1.796,4.0898,0.87026,2.4464,2.7749,1.9066,2.0902,4.379,0.04854,2.7879,2.84,1.0793,1.9686,4.2849,0.95408,2.2893,3.0591,1.616,2.3952,4.5723,0.96882,2.0851,2.8361,0.71541,2.0095,2.7195,1.6063,1.7949,3.964,0.91195,2.4377,2.8158,1.3726,1.5911,3.8447,2.7747,2.6075,4.6223,1.105,2.1664,3.6307,1.1802,2.7838,3.6935,1.9743,2.026,4.4672,1.0491,1.9885,4.2575,1.8521,1.6521,3.4465,1.6566,2.5055,3.9968,2.1425,2.5352,4.922,2.1656,2.39,3.6634,1.1579,3.049,3.389,1.4598,1.4583,4.2433,0.59275,3.0166,3.6176,1.6122,1.7433,4.2297,0.73569,2.0127,2.7306,0.67373,2.1914,3.9843,2.6871,2.6137,4.5323,2.0543,2.1146,3.4334,1.3599,2.877,3.5229,1.1278,2.2576,3.6399,2.5339,2.0225,4.4553,1.4855,1.718,4.4276,1.5499,2.5813,3.5686,2.0405,2.3252,4.0842,2.6366,2.2961,4.9631,0.47177,2.4981,3.0106
