0.10166,568.11,0.0036515,494.72,694.42,493.48,572.82,573.93,597.53,652.83,586.38,558.84,580.11,761.37,454.42,582.43,656.66,649.18,551.52,574.42,442.17,438.59,602.35,558.21,470.09,620.62,470.52,528.74,571.39,695.59,366.28,642.01,518.67,546.19,418.35,680.8,600.02,700.82,620.61,516.88,586.46,688.92,630.53,453.7,713.64,441.98,588.17,548.47,620.49,620.1,660.17,568.01,598.62,551.13,684.42,641.8,641.7,529.63,633.39,579.18,509.96,733.99,645.61,611.1,694.51,448.88,541.74,508.55,595.99,510.88,685.57,579.95,572.94,535.13,580.97,580.06,483.8,523.94,587.93,548.19,628.35,624.79,581.33,613.87,639.53,495.81,615.72,396.59,646.27,520.64,586.84,528.74,604.58,636.5,523.89,500.24,540.33,490.93,545.3,717.88,469.32,520.79,649.86,661.75,715.15,628.85,596.16,616.48,755.04,591.55,483.87,555.54,649.98,495.74,604.4,645.56,386.24,659.36,562.87,648.0,616.47,592.42,439.6,604.58,658.4,461.12,512.29,526.41,671.53,435.01,608.74,637.76,623.69,572.16,674.39,552.5,508.88,675.82,588.23,569.59,630.73,631.25,577.07,500.15,582.12,653.38,502.33,512.18,724.35,465.74,550.46,670.37,474.42,520.51,774.46,545.26,366.35,638.63,641.07,656.02,564.02,695.01,519.32,506.55,402.2,488.13,491.78,585.32,439.89,616.32,643.57,463.92,536.58,580.34,623.88,503.26,591.01,538.37,525.2,507.84,519.0,739.46,560.91,650.95,714.87,550.0,651.01,544.41,715.71,572.3,519.42,664.23,762.96,581.8,631.7,607.34,546.89,633.05,568.7,600.15,553.99,577.3,528.24,585.44,556.73,584.47,563.56,606.31,587.75,512.7,638.45,650.8,559.32,512.57,451.16,562.12,704.5,520.82,526.42,696.2,538.38,586.07,598.09,578.18,566.63,652.24,660.12,466.74,650.17,493.73,616.74,552.97,626.88,467.07,638.3,646.64,429.96,620.35,567.04,381.95,623.93,474.09,569.91,588.68,455.48,559.89,588.57,464.59,614.25,667.44,581.48,456.04,641.31,530.45,575.13,569.54,444.55,633.29,779.91,515.23,496.98,518.26,697.34,597.22,531.91,643.04,376.3,408.12,503.46,645.27,546.6,518.4,601.92,694.66,502.91,504.23,464.75,628.02,494.63,606.96,577.21,0.0038251,0.0044042,0.003565,0.0035465,0.0037952,0.0037494,0.0039651,0.00395,0.0037034,0.0038792,0.0045162,0.0032242,0.0037474,0.0040329,0.0043781,0.0035732,0.0037314,0.0032052,0.0029143,0.0041877,0.0037543,0.0034021,0.0041725,0.0032823,0.0035994,0.0035691,0.0043209,0.0029643,0.0043221,0.0032264,0.0034741,0.002874,0.0040688,0.0037285,0.0043589,0.0038207,0.0035945,0.0039338,0.0040112,0.003629,0.0028063,0.0044505,0.0031377,0.0036136,0.0035673,0.0037107,0.0035823,0.0038899,0.0036378,0.0031648,0.0036221,0.0043339,0.003548,0.0039433,0.0036058,0.0037218,0.003851,0.0036453,0.0044273,0.0044436,0.0038276,0.0044178,0.0035517,0.0039726,0.003469,0.0039787,0.0036062,0.0042975,0.0036391,0.0040583,0.0035417,0.0034578,0.0037898,0.0034483,0.0036126,0.0035303,0.003471,0.0040926,0.0041834,0.0037582,0.0040992,0.0039408,0.0030426,0.0033896,0.003035,0.0038904,0.0035391,0.0036573,0.0033274,0.0037667,0.0038423,0.0035384,0.0033501,0.0033837,0.003242,0.0032727,0.0044671,0.0031315,0.0033144,0.0039135,0.0040003,0.0044221,0.0038081,0.0039952,0.0039746,0.0041876,0.0037536,0.0034342,0.0032172,0.0043105,0.0035202,0.0040263,0.0040026,0.0030973,0.0040758,0.0035757,0.0039395,0.0037935,0.0039322,0.0033602,0.0040854,0.0039171,0.0033893,0.0033634,0.0036122,0.0043191,0.0031165,0.0039436,0.004123,0.0040655,0.0037953,0.003958,0.0033863,0.0032877,0.0042129,0.0040796,0.0035824,0.0038842,0.0041347,0.0035487,0.0033451,0.0031679,0.0039586,0.0034792,0.0036801,0.003824,0.0031896,0.0037509,0.0039513,0.0029618,0.0035628,0.0048528,0.0035286,0.0028136,0.0037829,0.0037788,0.0041659,0.003928,0.0041595,0.0032392,0.0032463,0.0028316,0.0033467,0.0033516,0.0034913,0.0030776,0.0038664,0.0039774,0.0031375,0.0033732,0.0030996,0.0039019,0.0035465,0.0036177,0.0034074,0.0036346,0.0034088,0.0034027,0.004003,0.0034052,0.0039318,0.0039198,0.0036155,0.0041498,0.0038308,0.0041073,0.0035382,0.0034094,0.0038782,0.0040057,0.0038363,0.0038525,0.0038685,0.0044319,0.0037533,0.0037614,0.0037417,0.0037864,0.0037677,0.0035642,0.0036535,0.0035848,0.0038053,0.0034738,0.004849,0.003695,0.003734,0.003787,0.0037912,0.0037014,0.003496,0.0031189,0.0034759,0.0043385,0.0037465,0.0036085,0.0039021,0.0034418,0.0039153,0.0038416,0.003677,0.0036049,0.0038508,0.004057,0.0032039,0.0040869,0.0032641,0.0036503,0.003824,0.0034778,0.0031998,0.0035841,0.0041655,0.0030143,0.0038529,0.0033046,0.0033233,0.0039425,0.0031282,0.0036763,0.0037297,0.0032424,0.0034699,0.0035777,0.0030102,0.0037805,0.0041869,0.0040498,0.0031834,0.0040966,0.0033351,0.0038032,0.0035631,0.0028624,0.0034293,0.0045572,0.0033312,0.003636,0.0032394,0.0043192,0.0037196,0.0035237,0.0036046,0.0030185,0.0030383,0.003332,0.0041094,0.0034308,0.0036082,0.0041394,0.0038599,0.0033797,0.0030104,0.0031247,0.0037162,0.0034242,0.0037688,0.0034145,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5249,1.826,4.1533,1.3,2.2296,4.2381,1.2101,1.9627,4.2546,2.5209,2.6767,4.3207,0.821,2.042,4.2558,1.5477,2.5007,3.9089,3.0136,2.8459,5.8535,1.2489,1.9719,4.2494,1.6797,1.724,4.2401,1.3023,2.2338,4.2543,0.80844,2.0487,4.1963,2.9374,2.8521,4.5424,5.7212,2.7784,1.4868,1.2466,2.7796,3.634,0.91184,2.1567,3.0241,2.4928,2.0701,4.446,1.482,1.6972,3.8971,0.67761,2.6067,3.8724,1.9911,1.7717,3.4634,1.1005,2.4097,3.1344,0.2631,2.2985,3.5549,1.7399,1.6505,3.3897,2.0432,2.7697,4.3552,1.7717,1.6542,3.3886,1.5248,1.6621,3.9305,0.36909,2.1448,3.1969,2.0715,2.3943,4.4159,1.5275,1.6797,3.2249,0.81318,1.9103,2.7716,3.0264,2.8368,5.8492,1.9755,1.7592,3.4611,0.9868,2.7034,2.8797,1.7611,2.5767,3.9695,0.63614,1.8814,2.7657,1.0624,2.4346,3.0861,1.8925,1.932,4.4821,1.6959,1.6721,3.8976,0.54115,2.1929,3.8195,1.288,2.4647,3.8368,1.0495,2.1071,3.2552,2.584,2.3144,4.2955,2.0886,2.1839,4.6864,1.4728,1.669,3.9188,1.8856,1.9542,4.4837,1.4942,2.1734,3.2567,0.82514,2.1448,3.1523,2.4178,2.3959,4.3357,1.9761,2.566,4.8874,1.9912,2.6044,4.8798,2.5786,2.308,4.2859,1.3364,2.5055,3.9338,1.719,2.261,4.3236,2.3006,3.0345,4.2216,0.54931,2.4364,2.5385,1.5265,2.0285,4.6027,2.0431,3.053,3.9714,0.36838,2.3751,3.4031,1.6511,1.6265,4.0858,0.74065,2.0847,3.0853,2.2355,2.2818,4.6667,0.63723,2.5319,3.0421,0.99376,2.1545,3.2492,0.096233,2.8971,1.8956,1.9941,2.0558,4.5906,2.5795,2.3308,4.2641,2.5634,2.3206,5.1622,2.052,2.7641,4.3336,1.1484,1.8538,3.9733,4.6545,2.9458,0.56258,0.89405,2.1541,3.0379,1.3476,2.0991,4.2715,1.1028,2.1439,3.5146,2.2156,2.7281,4.4865,1.6713,1.5985,4.1533,1.1488,2.5367,3.077,0.73042,2.4403,3.7609,2.1065,1.8915,3.7104,1.559,2.4668,3.4779,1.6074,2.5665,3.5958,1.6182,1.6624,4.2703,2.0566,2.7687,4.5407,2.1159,2.7629,4.6057,3.3004,2.7978,6.08,1.7068,1.6138,4.1794,1.7434,1.9742,3.4263,2.2555,2.9464,5.0669,1.149,2.5496,3.0831,2.6217,2.4315,4.9904,1.0082,2.6341,4.1025,1.5637,2.4591,3.496,1.1464,1.8582,4.1005,1.6654,1.6204,4.083,1.7236,1.9677,3.435,0.042073,2.9326,3.123,2.9047,2.2739,4.5825,1.3736,1.9569,4.2545,1.257,2.642,3.3528,1.4317,2.4521,3.3655,1.8051,1.9577,3.6995,1.9358,2.3806,4.0128,1.0962,2.3142,3.2028,2.5264,2.0142,5.1931,1.1983,2.6641,3.3054,1.4317,2.4709,3.3583,0.16829,2.9875,3.2229,0.68512,1.8319,2.8701,1.7092,2.0239,4.4618,1.509,1.8557,4.1519,5.4252,2.8861,1.772,0.81758,2.1468,2.8263,0.96712,2.642,4.0777,2.2611,2.5263,3.652,2.6349,2.3919,4.9684,2.8556,2.6651,4.5312,2.0885,2.4637,4.5241,2.3544,2.1235,4.1858,0.76759,2.0491,3.3457,0.41212,2.4574,2.953,0.57595,2.1624,3.7937,2.4492,2.4889,4.4897,0.80577,2.4183,2.916,1.2825,1.5758,4.319,1.6738,1.9915,3.465,0.10541,2.6807,2.0882,3.357,2.9495,0.089004,0.82648,2.3883,2.9345,1.6487,1.6458,4.1024,1.5146,1.8176,3.1978,0.77162,2.4246,2.8662,2.196,2.3333,4.9506,1.1631,2.556,3.1128,1.1066,2.0552,3.5429,0.49,2.0098,3.267,1.7152,1.9782,3.442,2.4293,2.0851,4.1665,2.1569,2.154,4.978,1.3241,1.7468,3.8142,0.73362,1.9856,2.7646,2.1531,2.1539,4.9869,2.2784,2.2092,4.4818,1.5597,2.3439,3.9725,4.1952,2.9819,0.11299,1.9307,2.3847,4.0021,0.78326,1.9724,4.126,1.1857,2.6032,4.2283,3.4888,2.839,6.0848,1.5827,1.6005,3.2769,0.29087,2.3301,3.4123,5.0664,2.9827,0.94066,0.52963,2.7953,3.2596,1.2415,2.5173,3.0008,2.1859,2.1342,4.9626,1.5232,2.0894,4.375,1.5651,1.6252,3.3259,1.4217,2.9163,3.3292,0.55483,2.4126,2.7852,0.89551,2.4375,2.9978,0.22007,2.6337,3.3427,1.665,2.3158,4.1761,0.51722,2.4247,2.7538,1.0556,2.224,3.6431,1.3707,1.7939,4.2996,0.29409,2.3265,3.416,1.5575,1.6045,3.2831,0.56233,2.4049,2.7796,2.9954,2.8658,5.9481,1.9434,2.579,4.0116,2.0166,2.206,4.6077,2.5171,2.7393,5.2187,1.8378,1.9612,3.8758,1.3362,1.8098,3.7154,2.2129,2.1434,4.9897,1.4423,2.6267,4.0104,0.80239,3.0549,2.5999,4.6087,2.9638,0.33131,1.2418,2.7235,4.2972,1.8855,1.9512,3.8915,1.2227,2.6427,2.8499,0.34313,2.7885,2.9573,0.99678,2.8979,4.1753,0.54788,2.5019,2.5902,0.71677,1.9716,2.9367,0.56559,2.4303,3.4199,1.6316,2.1867,4.2763,1.2349,2.7318,4.3453,0.62675,1.9799,3.0818,1.9949,1.8651,3.7905,1.2345,1.854,3.669,2.4028,2.6781,4.9098,1.4038,1.5476,4.1936,1.361,2.1468,3.1938,0.66318,1.996,3.07,0.57434,2.3844,2.6181,1.688,2.3112,4.1559,2.3818,2.6786,4.9407,0.60907,1.9935,3.0635,1.5889,1.7121,3.3274,0.72653,3.0192,2.5816,0.58288,2.5101,2.6009,3.0254,2.7425,5.9902,6.1475,2.8705,2.5364,4.468,2.9623,0.15645,2.3896,2.3656,3.748,1.1738,3.0816,4.0285,1.3614,2.3463,3.5349,0.51554,3.0964,3.3594,2.3901,2.2143,3.7822,1.2382,1.8502,3.676,2.4148,2.3282,4.5823,2.5884,2.6469,4.086,1.2546,2.7027,4.3594,1.8482,1.9551,3.8762,1.1877,2.7855,3.7112,2.4076,2.4225,5.0377,1.5178,2.6319,3.3169,2.1553,2.2116,4.0958,0.80296,1.9449,3.3843,2.4219,2.3865,3.7687,2.3774,2.3889,3.7339,2.2306,1.9266,4.9487,2.6469,2.2854,4.8109,2.3911,2.233,3.7972,1.4249,1.5928,3.8652,2.4369,2.6706,4.9516,1.857,1.9542,3.8859,0.77081,2.1417,4.0483,1.6329,1.8316,4.2834,2.4017,2.6585,4.9582,1.4397,2.3924,3.2699,5.8548,2.8691,2.1573,1.829,1.774,3.5124,1.9964,2.9918,4.2976,2.0408,1.96,4.7757,1.1395,2.5906,4.2971,1.9279,2.1469,4.8795,1.6098,1.7971,3.9625,1.6249,1.9948,3.3791,1.1049,2.7583,3.6624,0.93959,2.847,3.8166,1.4479,2.451,3.8943,1.1828,2.7692,3.6959,1.7881,1.7953,4.0893,0.86687,2.4449,2.7755,1.9063,2.0925,4.3789,0.046475,2.787,2.8406,1.0784,1.9695,4.287,0.95478,2.2849,3.0631,1.6145,2.3951,4.5708,0.96735,2.0848,2.8362,0.71296,2.0102,2.7175,1.6057,1.7937,3.9635,0.91171,2.4355,2.8197,1.3721,1.5912,3.8455,2.7753,2.6092,4.6209,1.1072,2.1693,3.6309,1.1863,2.7818,3.6982,1.9742,2.0302,4.4664,1.0458,1.9909,4.2574,1.8517,1.6523,3.4463,1.656,2.5074,3.9966,2.1451,2.5331,4.9217,2.1665,2.3907,3.6592,1.1562,3.0463,3.3873,1.4608,1.458,4.2442,0.59194,3.018,3.6196,1.6112,1.7421,4.2295,0.73498,2.0138,2.7297,0.67238,2.1911,3.988,2.6868,2.6147,4.5316,2.0598,2.1137,3.433,1.3584,2.8721,3.5216,1.1324,2.2641,3.6402,2.5344,2.0248,4.454,1.485,1.7162,4.4283,1.544,2.5798,3.5674,2.0382,2.3288,4.0857,2.6304,2.2892,4.96,0.474,2.4955,3