.0151
0.1142,593.11,0.0038119,515.69,729.55,516.17,597.57,601.68,623.42,679.76,610.8,583.28,605.55,799.87,471.73,606.09,687.8,685.3,573.55,600.15,461.08,455.06,631.9,583.09,490.01,646.54,489.47,552.97,595.38,730.5,380.65,672.68,539.67,567.51,432.25,713.05,626.14,734.59,648.45,538.6,616.74,722.78,654.18,472.43,747.34,458.41,614.51,572.76,647.9,647.67,690.29,592.41,622.83,575.05,719.08,670.36,673.66,552.01,661.32,605.59,532.2,769.6,678.52,642.49,730.49,463.68,563.91,529.46,623.56,532.61,708.65,605.92,599.7,554.31,607.81,606.73,503.8,547.83,610.37,572.82,656.76,653.24,606.35,640.09,665.87,515.41,643.19,412.23,676.32,543.0,613.27,551.97,631.28,667.06,544.85,519.33,565.17,511.31,565.57,751.71,489.64,542.08,681.7,692.47,752.13,658.0,625.89,645.33,792.16,620.53,505.07,578.18,678.83,516.85,633.89,674.78,400.31,689.82,587.66,679.6,643.46,615.53,461.2,631.74,686.62,483.55,534.05,547.76,708.96,454.43,633.99,668.94,655.44,597.07,707.4,575.92,529.82,706.73,613.66,594.07,657.97,660.05,602.07,522.08,605.31,686.11,523.81,532.92,754.22,486.91,575.1,699.05,492.92,543.33,814.5,569.02,382.09,662.59,672.3,686.49,588.96,728.4,539.01,528.02,416.34,506.9,512.54,612.55,458.13,644.59,671.75,480.06,558.33,604.18,652.4,521.1,617.21,561.49,547.57,527.25,539.73,771.22,585.59,679.95,751.39,573.19,683.35,566.36,749.5,599.41,540.46,695.81,803.22,608.52,661.83,635.09,578.55,661.76,595.15,628.8,576.74,601.76,551.16,610.01,580.05,611.19,589.55,644.81,613.27,536.09,664.8,682.52,585.35,532.1,469.78,586.64,740.05,547.77,549.2,723.3,561.24,613.57,624.27,603.42,591.06,681.44,687.91,485.87,682.97,513.88,644.31,576.54,649.92,485.37,666.87,676.88,445.41,647.07,590.98,397.53,651.61,490.93,594.11,614.92,473.0,584.01,613.35,480.83,643.14,697.58,606.41,473.39,669.35,551.81,600.9,595.45,460.96,660.41,813.83,537.1,515.07,538.45,728.22,623.3,556.11,670.72,389.62,422.94,523.57,672.55,571.05,541.02,631.1,720.84,526.64,522.58,481.12,658.39,512.55,636.28,599.14,0.0040014,0.004622,0.0037186,0.0037,0.0039712,0.0039098,0.0041429,0.0041251,0.0038781,0.0040568,0.004744,0.0033517,0.0039116,0.0042242,0.0046028,0.003716,0.0039025,0.0033413,0.0030197,0.0043845,0.0039253,0.0035518,0.0043549,0.0034191,0.0037684,0.0037275,0.0045294,0.0030801,0.0045191,0.0033577,0.0036157,0.0029682,0.004261,0.0038878,0.0045666,0.0039957,0.0037414,0.0041217,0.004208,0.0037723,0.0029044,0.0046619,0.0032632,0.0037757,0.0037236,0.0038747,0.0037393,0.0040656,0.0037917,0.0032816,0.0037737,0.0045443,0.0037026,0.0041316,0.0037566,0.0038878,0.0040308,0.0038033,0.0046526,0.0046626,0.0040121,0.0046413,0.0036876,0.0041421,0.0036138,0.0041651,0.0037547,0.0044728,0.0037932,0.0042364,0.0036762,0.00361,0.0039568,0.0035933,0.0037653,0.0036697,0.0036223,0.0042808,0.0043678,0.0039344,0.0042739,0.0041058,0.003159,0.0035338,0.0031523,0.0040715,0.0036847,0.0038122,0.0034731,0.0039317,0.0040219,0.0036844,0.0034839,0.0035364,0.0033803,0.0034091,0.0046806,0.00326,0.0034532,0.0041076,0.0041813,0.0046408,0.0039815,0.0041876,0.0041682,0.0043919,0.0039323,0.0035847,0.0033528,0.0044878,0.0036755,0.0042137,0.0041803,0.0032113,0.0042653,0.0037352,0.0041245,0.0039627,0.0040943,0.0035155,0.0042632,0.004107,0.0035466,0.0035123,0.0037657,0.0045523,0.0032544,0.0041192,0.0043191,0.0042626,0.0039586,0.0041522,0.0035374,0.0034276,0.004416,0.0042541,0.0037415,0.0040522,0.00431,0.0036964,0.0034831,0.0032941,0.0041563,0.0036299,0.0038309,0.0039901,0.0033286,0.0039264,0.0041306,0.0030818,0.0037173,0.0050909,0.0036875,0.0029228,0.0039499,0.0039601,0.0043573,0.0041062,0.0043592,0.0033606,0.0033809,0.0029362,0.0034824,0.0035022,0.0036482,0.00321,0.0040396,0.0041455,0.0032559,0.0035175,0.0032343,0.004077,0.0036756,0.0037868,0.0035484,0.0037945,0.0035403,0.0035401,0.0041772,0.0035531,0.0041069,0.004118,0.0037684,0.0043612,0.0039958,0.0043128,0.0036993,0.0035486,0.0040549,0.0042146,0.0040121,0.0040326,0.0040434,0.0046499,0.0039237,0.0039335,0.0038943,0.0039584,0.0039286,0.0037243,0.0038147,0.0037385,0.0039754,0.0036292,0.0051239,0.0038524,0.0039,0.0039513,0.0039662,0.003875,0.0036319,0.0032463,0.0036204,0.0045495,0.0039176,0.0037651,0.0040546,0.0035815,0.0040919,0.004014,0.003833,0.0037575,0.004034,0.0042298,0.0033358,0.0042878,0.0033997,0.0038129,0.0039831,0.0036075,0.003322,0.0037387,0.004362,0.0031196,0.0040181,0.0034359,0.0034624,0.0041196,0.0032481,0.0038317,0.0038951,0.0033766,0.0036106,0.0037227,0.00311,0.0039544,0.0043743,0.0042256,0.0032997,0.0042772,0.0034697,0.0039669,0.0037117,0.0029674,0.0035748,0.0047802,0.0034709,0.0037762,0.0033622,0.004505,0.0038768,0.0036769,0.0037648,0.0031378,0.0031509,0.0034717,0.0042873,0.0035804,0.0037739,0.004333,0.0040088,0.0035321,0.0031197,0.003253,0.0038923,0.0035534,0.0039449,0.0035486,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5254,1.8242,4.1513,1.3034,2.2305,4.2401,1.207,1.9599,4.2571,2.5238,2.6786,4.3229,0.81649,2.0401,4.2602,1.5506,2.5028,3.9107,3.0141,2.8468,5.858,1.2517,1.9694,4.2517,1.6715,1.7241,4.239,1.3051,2.2345,4.258,0.8018,2.0469,4.1951,2.9436,2.8542,4.5474,5.722,2.7786,1.4888,1.2482,2.771,3.6359,0.90674,2.1582,3.0241,2.4943,2.0729,4.4467,1.4825,1.699,3.8962,0.67959,2.6119,3.8706,1.9897,1.7729,3.462,1.1035,2.4053,3.1439,0.2612,2.3004,3.5531,1.7348,1.6479,3.3903,2.0338,2.7625,4.3463,1.7693,1.6526,3.3887,1.5302,1.6606,3.9333,0.36548,2.1463,3.196,2.076,2.3987,4.4198,1.5327,1.681,3.2281,0.81157,1.9147,2.7714,3.0296,2.8362,5.8543,1.9716,1.7587,3.4594,0.98499,2.7018,2.8795,1.7544,2.5752,3.9659,0.63729,1.883,2.7619,1.061,2.4333,3.0898,1.8918,1.9345,4.4806,1.6974,1.6695,3.8981,0.54571,2.1909,3.83,1.3002,2.4697,3.844,1.0538,2.1131,3.2535,2.5892,2.3168,4.2963,2.0917,2.188,4.6877,1.4725,1.6681,3.9199,1.8845,1.959,4.4823,1.4951,2.1739,3.2551,0.82484,2.1534,3.1468,2.4179,2.3993,4.3383,1.9796,2.5615,4.8862,1.9971,2.6049,4.8793,2.5833,2.31,4.286,1.3428,2.5073,3.9326,1.7234,2.2646,4.3275,2.3231,3.0308,4.2414,0.55539,2.4317,2.5473,1.5254,2.0251,4.6025,2.0385,3.0511,3.964,0.36499,2.3751,3.3983,1.6499,1.6258,4.0862,0.74514,2.0925,3.0837,2.2349,2.2857,4.6691,0.63909,2.5218,3.0475,0.9914,2.1643,3.2458,0.092385,2.898,1.8861,1.9942,2.0647,4.5914,2.5833,2.3346,4.2608,2.549,2.3177,5.1562,2.0409,2.7562,4.3204,1.1573,1.8537,3.9769,4.6555,2.938,0.56596,0.89476,2.1574,3.0359,1.3531,2.0989,4.2728,1.1085,2.1513,3.5174,2.2029,2.724,4.4741,1.6679,1.598,4.1527,1.1496,2.5342,3.0794,0.72758,2.4426,3.7602,2.1135,1.8866,3.7069,1.5536,2.4708,3.4788,1.5999,2.5712,3.5944,1.6128,1.6597,4.2727,2.0502,2.7629,4.5352,2.1144,2.7569,4.6067,3.2937,2.7994,6.0767,1.7077,1.6154,4.1817,1.7494,1.9702,3.423,2.2726,2.9462,5.0863,1.1483,2.5491,3.0846,2.6189,2.4294,4.9904,1.0072,2.6384,4.1073,1.5581,2.462,3.4994,1.1408,1.8657,4.1008,1.6659,1.6193,4.0827,1.7262,1.9635,3.4332,0.015121,2.9306,3.1006,2.9076,2.2711,4.5857,1.381,1.957,4.2611,1.2581,2.6368,3.3576,1.4277,2.4518,3.3683,1.8012,1.954,3.6965,1.9335,2.3867,4.0164,1.0959,2.3181,3.2047,2.5256,2.009,5.1989,1.1936,2.6601,3.3054,1.427,2.4728,3.3606,0.15052,2.9926,3.2065,0.68521,1.8359,2.8641,1.7103,2.0227,4.4679,1.5128,1.854,4.1562,5.4103,2.883,1.7615,0.8179,2.1504,2.8316,0.96071,2.6474,4.0793,2.2734,2.5249,3.656,2.634,2.3846,4.9655,2.8614,2.6603,4.5327,2.0816,2.4565,4.525,2.3554,2.1266,4.1857,0.76822,2.0578,3.3449,0.42325,2.4551,2.962,0.57283,2.1652,3.804,2.4566,2.4857,4.4974,0.81126,2.4138,2.9228,1.2868,1.5751,4.3228,1.6706,1.9895,3.4673,0.11713,2.6796,2.0925,3.3759,2.9499,0.11104,0.83466,2.3798,2.9444,1.6473,1.6473,4.1047,1.5168,1.813,3.1998,0.77334,2.4208,2.8672,2.1999,2.331,4.9501,1.1661,2.5557,3.1187,1.1189,2.068,3.548,0.48312,2.0146,3.2689,1.7172,1.9743,3.4411,2.4344,2.0866,4.1622,2.1589,2.1539,4.9784,1.3289,1.7464,3.8164,0.73875,1.9874,2.7659,2.1546,2.1543,4.9885,2.2731,2.2125,4.4849,1.5595,2.3509,3.9743,4.1934,2.9777,0.10853,1.9267,2.3909,4.0028,0.77699,1.9731,4.1277,1.188,2.6076,4.2306,3.4845,2.8372,6.0854,1.5883,1.5991,3.2761,0.28637,2.3343,3.4118,5.0548,2.9818,0.92164,0.52725,2.7966,3.262,1.2395,2.5187,3.0043,2.1897,2.1322,4.9608,1.5295,2.0887,4.3789,1.5689,1.6258,3.3311,1.4283,2.9158,3.3262,0.56679,2.408,2.7933,0.89258,2.4343,2.9983,0.21971,2.6358,3.3426,1.6734,2.3246,4.1833,0.52661,2.422,2.7588,1.0566,2.2311,3.6404,1.3687,1.7919,4.3004,0.29072,2.3298,3.4169,1.5605,1.6032,3.2829,0.57595,2.399,2.787,2.9958,2.8653,5.953,1.9339,2.5759,4.008,2.0224,2.2095,4.6104,2.5012,2.7344,5.2102,1.8314,1.9604,3.872,1.3415,1.8078,3.719,2.2199,2.1422,4.9907,1.4451,2.6226,4.0092,0.77406,3.0515,2.566,4.6023,2.9609,0.32513,1.2398,2.7291,4.2928,1.8828,1.9512,3.8923,1.2191,2.6442,2.8476,0.34115,2.7898,2.9586,1.0027,2.8993,4.1797,0.54607,2.4988,2.5924,0.71865,1.9775,2.9292,0.56802,2.4344,3.4189,1.6402,2.1883,4.2826,1.2321,2.7379,4.3468,0.62558,1.9839,3.0759,1.9972,1.8613,3.787,1.2397,1.8554,3.6721,2.3922,2.6718,4.8979,1.4079,1.5506,4.1959,1.3572,2.1456,3.1958,0.6665,2.0028,3.0637,0.58501,2.3765,2.6227,1.6951,2.3178,4.1594,2.3719,2.6727,4.9348,0.60561,1.9991,3.0561,1.5912,1.7126,3.3273,0.74481,3.0168,2.5931,0.58416,2.5091,2.6029,3.0392,2.7419,6.0034,6.1429,2.8712,2.5357,4.4467,2.9583,0.13105,2.3947,2.3596,3.7464,1.2114,3.0811,4.0752,1.3522,2.3569,3.5314,0.46597,3.0982,3.3183,2.3919,2.2107,3.778,1.2424,1.8503,3.6799,2.4127,2.3273,4.5851,2.5887,2.6502,4.0937,1.2535,2.7047,4.362,1.843,1.9537,3.8723,1.196,2.7834,3.7189,2.4026,2.4149,5.0308,1.5078,2.6318,3.3202,2.153,2.2155,4.0952,0.80299,1.9497,3.3853,2.429,2.3829,3.77,2.3802,2.3858,3.7312,2.2368,1.9321,4.9556,2.6458,2.2848,4.813,2.3944,2.2322,3.7949,1.43,1.5936,3.8689,2.4332,2.6639,4.947,1.853,1.953,3.8832,0.76972,2.1413,4.0588,1.6358,1.8317,4.2864,2.3943,2.6502,4.9549,1.4382,2.3928,3.2711,5.8445,2.867,2.1507,1.8247,1.771,3.5168,1.9942,2.9867,4.2928,2.0446,1.9618,4.7781,1.145,2.5926,4.3006,1.9348,2.1469,4.882,1.6084,1.796,3.9619,1.6279,1.9926,3.3768,1.1165,2.7556,3.6743,0.94204,2.8487,3.8171,1.4561,2.4573,3.901,1.1904,2.7648,3.7009,1.7826,1.7943,4.0885,0.86202,2.4429,2.7764,1.9061,2.0958,4.3788,0.043311,2.7857,2.8415,1.0769,1.9708,4.2902,0.95582,2.2786,3.0688,1.6122,2.395,4.5685,0.96509,2.0843,2.8364,0.70945,2.0111,2.7148,1.6048,1.7918,3.9629,0.91128,2.4324,2.8255,1.3715,1.5913,3.8466,2.7762,2.6116,4.619,1.1107,2.1736,3.6312,1.1954,2.7789,3.7052,1.9742,2.0365,4.4652,1.0411,1.9944,4.2574,1.8511,1.6526,3.446,1.6549,2.5102,3.9962,2.1488,2.53,4.9213,2.168,2.3916,3.6532,1.1542,3.0423,3.3851,1.4621,1.4575,4.2456,0.59097,3.0201,3.6227,1.6097,1.7403,4.2291,0.73399,2.0152,2.7284,0.67043,2.1906,3.9934,2.6864,2.6161,4.5305,2.0678,2.1125,3.4325,1.3564,2.8648,3.5199,1.1393,2.2739,3.6408,2.5352,2.0283,4.452,1.4842,1.7134,4.4293,1.5354,2.5776,3.5658,2.0349,2.3342,4.088,2.6216,2.2792,4.9559,0.47711,2.4917,3.0217
