0.12352,611.99,0.0039329,531.09,756.53,534.91,615.72,624.78,642.7,698.61,628.74,600.47,624.02,829.99,484.42,622.63,711.89,714.81,589.45,620.24,475.65,467.61,654.99,601.8,504.83,665.38,503.5,571.46,612.63,757.99,391.58,696.14,554.68,583.09,442.44,737.8,645.99,760.47,669.49,554.71,641.61,748.85,670.75,486.2,772.61,470.27,634.51,591.44,668.57,668.86,713.45,611.13,640.72,593.16,745.4,690.51,699.04,569.11,682.32,625.61,548.66,796.75,704.5,666.1,758.61,473.44,580.52,545.09,644.23,548.71,723.6,625.13,620.02,567.39,629.08,627.41,518.67,566.19,626.25,593.09,678.77,675.23,624.39,659.56,684.2,529.12,664.35,424.18,698.92,559.78,633.69,569.51,652.17,690.21,560.09,533.02,584.51,526.24,580.81,777.56,505.66,557.83,706.05,716.07,780.55,680.46,648.98,667.38,821.8,642.48,520.77,594.52,701.06,533.31,656.07,696.48,410.76,713.08,606.44,703.43,663.69,633.56,477.86,653.05,707.08,501.1,550.1,563.71,739.85,469.38,652.63,693.65,680.54,616.03,734.11,592.95,545.74,729.71,632.1,612.37,677.9,680.56,621.05,539.77,622.23,712.51,539.82,547.87,774.52,503.38,593.81,719.13,506.44,560.97,846.14,586.74,393.05,677.63,696.7,709.91,607.52,754.96,553.56,544.91,426.33,520.2,528.02,633.29,471.84,666.1,693.26,491.35,574.73,621.14,674.06,533.97,636.08,578.9,564.33,541.47,555.2,794.24,604.25,701.83,780.08,590.21,708.39,583.11,775.11,620.53,555.76,719.38,833.01,628.94,685.06,656.6,604.97,683.86,614.89,652.25,592.99,619.77,568.47,627.46,597.32,631.0,608.79,677.91,632.41,554.37,683.22,706.68,605.04,545.35,483.74,604.71,767.3,569.74,566.28,741.99,578.58,635.43,644.2,622.3,609.66,703.22,707.97,500.29,710.17,528.98,665.12,594.03,665.95,499.41,688.3,699.76,456.06,666.96,608.67,409.3,672.34,503.22,613.56,635.31,485.53,602.66,631.74,491.84,665.23,720.33,624.38,486.46,689.99,567.55,620.39,615.19,472.69,679.85,838.51,554.73,527.99,553.14,750.93,644.13,574.69,690.52,398.49,433.07,538.47,692.34,590.14,557.81,654.18,738.6,546.08,534.84,492.83,682.32,525.69,660.5,615.58,0.0041315,0.0047892,0.0038402,0.0038118,0.0041118,0.0040287,0.0042709,0.0042525,0.0040065,0.0041872,0.0049192,0.0034471,0.0040311,0.0043765,0.0047792,0.0038193,0.0040346,0.0034412,0.0030989,0.0045381,0.0040519,0.003663,0.004493,0.0035197,0.0038955,0.0038421,0.0046898,0.0031672,0.00467,0.0034529,0.0037177,0.0030376,0.0044095,0.0040108,0.0047244,0.0041296,0.00385,0.0042757,0.0043632,0.003881,0.0029726,0.0048223,0.0033549,0.0039017,0.0038425,0.0040043,0.0038587,0.0042027,0.0039094,0.003363,0.0038906,0.0047036,0.0038106,0.0042812,0.0038655,0.0040092,0.0041656,0.0039199,0.0048263,0.0048286,0.0041518,0.0048185,0.0037771,0.0042695,0.0037196,0.0043118,0.0038675,0.0045896,0.0039086,0.0043709,0.0037704,0.0037318,0.0040849,0.0036985,0.0038823,0.0037688,0.0037448,0.0044236,0.0045086,0.0040645,0.0044092,0.0042294,0.0032411,0.0036437,0.0032415,0.0042067,0.0037939,0.0039332,0.0035846,0.004062,0.0041657,0.0037907,0.0035813,0.0036528,0.0034834,0.0035119,0.0048476,0.0033599,0.0035566,0.004257,0.0043205,0.0048101,0.0041157,0.0043323,0.0043144,0.0045565,0.004067,0.0036956,0.0034538,0.0046211,0.0037901,0.0043547,0.0043137,0.0032929,0.0044127,0.0038554,0.004265,0.0040906,0.0042208,0.0036293,0.0044011,0.004243,0.0036652,0.0036217,0.0038787,0.0047415,0.0033594,0.004247,0.0044706,0.004415,0.0040834,0.0043143,0.0036481,0.003532,0.0045693,0.0043813,0.0038567,0.0041767,0.0044345,0.0038115,0.0035928,0.0033883,0.0043146,0.0037474,0.0039364,0.0041054,0.0034323,0.004059,0.0042597,0.0031701,0.0038349,0.0052739,0.0038045,0.0030003,0.0040625,0.0041042,0.0045012,0.0042379,0.004519,0.0034525,0.0034864,0.0030113,0.0035827,0.0036143,0.0037707,0.0033099,0.004173,0.0042756,0.0033422,0.0036267,0.0033334,0.0042106,0.0037744,0.0039104,0.0036531,0.0039102,0.0036355,0.0036399,0.0043038,0.0036649,0.00424,0.00428,0.0038817,0.0045226,0.0041173,0.0044704,0.0038236,0.00365,0.0041883,0.0043649,0.0041448,0.0041738,0.0041816,0.0048219,0.0040568,0.0040626,0.0040069,0.0040829,0.004043,0.0038417,0.0039303,0.0038519,0.004106,0.0037405,0.0053458,0.0039667,0.0040247,0.0040692,0.0040983,0.0040019,0.0037272,0.0033396,0.0037264,0.0047151,0.0040543,0.0038828,0.0041649,0.0036872,0.0042281,0.0041496,0.0039511,0.0038726,0.0041692,0.0043576,0.003432,0.0044548,0.0035017,0.0039383,0.0041008,0.0036992,0.0034102,0.0038545,0.0045107,0.0031924,0.0041406,0.0035316,0.0035622,0.0042536,0.0033356,0.0039573,0.0040238,0.0034739,0.0037182,0.0038307,0.003177,0.0040864,0.0045146,0.0043528,0.0033862,0.0044101,0.0035678,0.0040903,0.0038217,0.0030418,0.0036837,0.0049476,0.0035826,0.0038803,0.00345,0.0046395,0.0040013,0.0037935,0.0038816,0.0032231,0.0032293,0.0035744,0.0044182,0.0036974,0.0038958,0.0044842,0.0041172,0.0036577,0.0031947,0.0033459,0.0040322,0.0036515,0.0040905,0.0036504,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5259,1.8228,4.1497,1.306,2.2312,4.2413,1.2046,1.9578,4.2587,2.5259,2.6802,4.3244,0.81319,2.0388,4.2631,1.5525,2.5042,3.9118,3.0142,2.8476,5.8612,1.2538,1.9675,4.2532,1.6654,1.7241,4.238,1.307,2.235,4.2605,0.79689,2.0455,4.1942,2.9484,2.8558,4.5514,5.7227,2.7785,1.4904,1.2488,2.7646,3.6368,0.90301,2.1593,3.0238,2.4954,2.0751,4.4471,1.4828,1.7003,3.8952,0.68087,2.6158,3.869,1.9887,1.7739,3.4608,1.1053,2.4019,3.1506,0.25973,2.3015,3.5517,1.7309,1.6459,3.3906,2.0266,2.7572,4.3394,1.7675,1.6513,3.3886,1.534,1.6595,3.9351,0.36279,2.1473,3.1952,2.0792,2.402,4.4225,1.5364,1.682,3.2303,0.81042,1.9176,2.7712,3.0317,2.8359,5.8578,1.9687,1.7583,3.4581,0.98331,2.7006,2.8789,1.7494,2.5742,3.963,0.63814,1.884,2.7591,1.0597,2.4323,3.0922,1.8913,1.9364,4.4793,1.6984,1.6676,3.8982,0.54908,2.189,3.8377,1.3088,2.473,3.849,1.0566,2.1174,3.2521,2.5931,2.3188,4.2969,2.094,2.191,4.6885,1.4722,1.6672,3.9205,1.8836,1.9627,4.4809,1.4958,2.1743,3.2536,0.8244,2.1595,3.1425,2.4177,2.402,4.3398,1.9818,2.5583,4.8849,2.0012,2.6052,4.8785,2.587,2.3117,4.2859,1.3472,2.5086,3.9313,1.7265,2.2673,4.33,2.3369,3.0283,4.2533,0.55979,2.428,2.5537,1.5248,2.0226,4.602,2.0321,3.0499,3.9555,0.36228,2.3749,3.3944,1.6491,1.6253,4.0863,0.74847,2.098,3.0824,2.2344,2.2885,4.6706,0.64011,2.5143,3.0509,0.98931,2.1711,3.2429,0.0899,2.8983,1.8793,1.9943,2.0712,4.5918,2.586,2.3375,4.2583,2.5384,2.3159,5.1518,2.032,2.7505,4.3101,1.1638,1.8535,3.9792,4.6571,2.9319,0.56941,0.89505,2.1596,3.0342,1.3572,2.0987,4.2735,1.1126,2.1565,3.5192,2.1931,2.7212,4.4645,1.6655,1.5976,4.1519,1.1498,2.5321,3.0807,0.72526,2.444,3.7595,2.1187,1.8833,3.7043,1.5492,2.4738,3.4789,1.5939,2.5747,3.5928,1.6088,1.6577,4.2741,2.045,2.7587,4.5306,2.1128,2.7526,4.6069,3.2886,2.8008,6.0743,1.7084,1.6166,4.1831,1.7539,1.9672,3.4203,2.2844,2.9462,5.0997,1.1474,2.5485,3.0852,2.6165,2.4282,4.9902,1.006,2.6415,4.1102,1.5534,2.464,3.5014,1.1364,1.8711,4.1008,1.6662,1.6184,4.0821,1.7281,1.9603,3.4314,6.2792,2.9287,3.0848,2.9097,2.2693,4.588,1.3864,1.9568,4.2657,1.2582,2.633,3.3604,1.4243,2.4515,3.3699,1.7983,1.9513,3.694,1.9315,2.3914,4.0187,1.0955,2.3208,3.2057,2.525,2.0055,5.203,1.1895,2.6571,3.3047,1.4232,2.4742,3.3618,0.13723,2.996,3.1941,0.68512,1.8387,2.8594,1.7109,2.0218,4.4722,1.5154,1.8528,4.159,5.4009,2.8806,1.7552,0.81807,2.1529,2.8351,0.95546,2.6512,4.0798,2.282,2.5239,3.6586,2.6334,2.3794,4.9632,2.8655,2.6571,4.5336,2.0766,2.4516,4.5254,2.356,2.1292,4.1855,0.76863,2.0642,3.344,0.43146,2.453,2.9684,0.57056,2.1668,3.8113,2.4619,2.4837,4.5027,0.81472,2.4105,2.9272,1.2902,1.5746,4.3252,1.6681,1.988,3.4687,0.12578,2.6784,2.0957,3.3903,2.9505,0.12774,0.84003,2.3735,2.9512,1.6462,1.6483,4.1061,1.5183,1.8098,3.2008,0.77407,2.4178,2.8674,2.2024,2.3293,4.9494,1.1679,2.5553,3.1224,1.1275,2.0774,3.5513,0.47776,2.0179,3.2701,1.7185,1.9715,3.44,2.4382,2.088,4.1586,2.1602,2.1541,4.9784,1.3325,1.7461,3.8175,0.74226,1.9885,2.7667,2.1555,2.1549,4.9893,2.2689,2.2152,4.4869,1.5591,2.3559,3.9751,4.1937,2.9748,0.10678,1.9233,2.3956,4.0027,0.7724,1.9733,4.1288,1.1891,2.6108,4.2315,3.4814,2.8362,6.0861,1.5924,1.5983,3.2752,0.28293,2.337,3.4112,5.0486,2.981,0.91,0.52511,2.7972,3.2635,1.2376,2.5195,3.0062,2.1922,2.131,4.9592,1.5339,2.0881,4.3813,1.5715,1.6262,3.3346,1.4316,2.9155,3.3223,0.5751,2.4043,2.7988,0.89021,2.4315,2.9983,0.21925,2.6369,3.3423,1.6795,2.3312,4.188,0.53318,2.4198,2.7621,1.057,2.2361,3.638,1.3672,1.7903,4.3005,0.28814,2.3317,3.4175,1.5627,1.6024,3.2823,0.58552,2.3943,2.7918,2.9954,2.8654,5.956,1.9261,2.5736,4.0045,2.0264,2.2123,4.612,2.4888,2.7311,5.203,1.8264,1.9598,3.8686,1.3453,1.806,3.7211,2.2247,2.1416,4.991,1.4463,2.6196,4.0074,0.7505,3.0487,2.5383,4.6002,2.9588,0.32336,1.2374,2.7332,4.2884,1.8805,1.9515,3.8924,1.2155,2.6454,2.8448,0.33917,2.7902,2.9591,1.0054,2.9001,4.1812,0.54452,2.496,2.5938,0.71996,1.9816,2.9234,0.56963,2.4369,3.4179,1.6465,2.1896,4.2868,1.2288,2.7422,4.3467,0.62473,1.9865,3.0711,1.9988,1.8587,3.784,1.2435,1.8564,3.6739,2.3837,2.6674,4.8883,1.4113,1.5526,4.1972,1.3542,2.1447,3.1968,0.66893,2.0075,3.0587,0.59213,2.3704,2.6255,1.6998,2.3225,4.1613,2.3642,2.6686,4.9299,0.60303,2.0027,3.0502,1.5928,1.7132,3.3268,0.75488,3.0148,2.5983,0.5847,2.5082,2.6039,3.0493,2.7419,6.0131,6.1397,2.8713,2.5354,4.4339,2.9555,0.11524,2.3981,2.3555,3.7447,1.231,3.0806,4.1016,1.3451,2.3643,3.5283,0.42263,3.099,3.2812,2.3929,2.2084,3.7746,1.2453,1.8502,3.6822,2.4108,2.3271,4.5868,2.5884,2.6531,4.099,1.2517,2.706,4.3628,1.8391,1.9528,3.8689,1.2008,2.7815,3.7232,2.3987,2.4098,5.0254,1.4997,2.6315,3.3218,2.1509,2.2188,4.0943,0.80265,1.9528,3.3856,2.4335,2.3804,3.7703,2.3817,2.3838,3.7287,2.2413,1.9365,4.9604,2.6446,2.2848,4.8142,2.3965,2.2319,3.7927,1.4337,1.5941,3.8712,2.4298,2.6593,4.9429,1.8498,1.9522,3.8808,0.76876,2.1406,4.066,1.6376,1.8318,4.2881,2.3885,2.6444,4.9518,1.4365,2.3931,3.2712,5.8374,2.8649,2.1464,1.8215,1.769,3.5194,1.9894,2.983,4.2861,2.0472,1.9635,4.7794,1.1485,2.594,4.3023,1.9398,2.1472,4.8834,1.6072,1.7953,3.9609,1.6299,1.991,3.3746,1.1239,2.7534,3.6817,0.94238,2.8496,3.816,1.4614,2.4616,3.9052,1.1948,2.7613,3.7033,1.7785,1.7935,4.0875,0.85818,2.4411,2.7765,1.9056,2.0985,4.3783,0.040918,2.7842,2.8421,1.0756,1.9717,4.2921,0.95622,2.2739,3.0722,1.6101,2.395,4.5661,0.96313,2.0837,2.836,0.70687,2.0114,2.7125,1.6041,1.7905,3.962,0.91048,2.4299,2.8291,1.371,1.5912,3.847,2.7767,2.6139,4.6173,1.113,2.1766,3.6309,1.2008,2.7765,3.7092,1.9741,2.0415,4.4639,1.0374,1.9968,4.257,1.8505,1.653,3.4453,1.6535,2.5121,3.9952,2.151,2.5279,4.9203,2.1686,2.3924,3.6482,1.1486,3.039,3.3795,1.4631,1.4571,4.2462,0.58837,3.0213,3.6231,1.6086,1.7389,4.2285,0.73316,2.0159,2.7272,0.66889,2.1898,3.997,2.6858,2.6176,4.5293,2.0734,2.1119,3.4317,1.3535,2.8593,3.5171,1.144,2.2808,3.6406,2.5358,2.0312,4.4502,1.4836,1.7112,4.4297,1.5283,2.5758,3.5637,2.032,2.3385,4.0892,2.6153,2.2725,4.9531,0.479,2.4888,3.026
