0.13274,630.39,0.0040509,546.09,782.8,553.15,633.5,646.53,661.88,717.14,646.14,617.41,642.15,859.25,496.91,638.83,735.35,743.53,605.14,639.71,489.78,479.34,677.69,620.08,519.57,683.85,517.0,589.44,629.66,784.89,402.2,719.19,569.67,597.98,452.32,761.74,665.64,785.81,689.87,570.49,665.96,774.4,687.0,499.73,797.06,481.92,653.95,609.67,688.87,689.62,735.98,629.24,658.17,610.87,771.1,710.49,723.72,585.36,702.93,644.97,564.84,823.26,729.71,689.42,785.71,483.2,596.59,560.3,664.11,564.55,738.43,643.98,639.76,580.28,649.89,647.61,533.26,584.01,641.55,612.77,700.07,696.5,641.84,678.68,702.25,542.57,685.02,435.78,720.86,576.18,653.51,586.81,672.44,712.7,575.01,546.49,603.39,540.7,595.47,802.53,521.3,573.21,729.94,739.09,808.49,702.02,671.67,688.72,850.55,664.08,536.22,610.62,722.46,549.27,677.57,717.38,420.96,735.65,624.63,726.82,683.47,651.21,494.4,673.77,726.97,518.38,566.06,579.18,769.55,483.93,670.58,717.74,705.13,634.4,760.07,609.67,561.25,751.81,650.15,630.25,697.76,700.45,639.6,556.65,639.25,738.02,555.72,562.77,794.64,519.7,612.0,739.07,519.76,578.13,876.66,604.06,404.01,692.95,720.35,732.8,625.37,780.7,567.63,561.32,436.28,532.97,543.14,653.5,485.26,686.99,713.91,502.67,590.67,637.79,695.11,546.49,654.43,595.76,580.61,555.45,570.22,816.6,622.29,723.14,807.89,606.72,732.67,599.34,800.32,641.07,571.1,742.45,862.05,648.67,707.6,677.08,630.61,705.36,634.43,674.55,608.94,637.05,585.55,644.94,614.05,650.58,627.9,709.68,650.99,572.09,701.4,730.25,624.28,558.35,497.32,622.33,794.03,591.42,583.08,760.57,595.48,656.59,663.49,640.87,627.55,724.31,727.45,514.26,735.78,543.56,685.41,611.21,681.59,513.08,709.49,721.95,466.6,686.45,625.92,420.56,692.49,515.25,632.03,654.79,497.87,620.49,649.7,502.76,687.0,742.37,642.22,499.24,710.27,582.89,639.44,634.35,484.43,699.27,861.82,571.74,540.01,567.57,773.24,664.06,592.73,710.43,407.55,443.29,553.12,711.83,608.61,574.44,676.27,755.41,564.83,546.94,504.46,705.92,538.55,683.53,631.41,0.0042587,0.0049525,0.003958,0.0039222,0.0042457,0.0041479,0.0043976,0.0043774,0.0041335,0.0043152,0.0050902,0.0035369,0.0041478,0.0045243,0.0049512,0.0039209,0.0041627,0.0035393,0.003174,0.004688,0.0041768,0.0037731,0.0046279,0.0036194,0.0040199,0.0039558,0.0048469,0.0032514,0.0048165,0.0035484,0.003817,0.0031046,0.004553,0.0041321,0.0048792,0.0042597,0.0039565,0.0044239,0.0045144,0.0039857,0.0030403,0.0049781,0.003446,0.0040238,0.0039588,0.0041304,0.0039763,0.0043356,0.0040232,0.0034433,0.0040035,0.0048592,0.0039189,0.0044263,0.0039718,0.0041296,0.0042963,0.0040346,0.0049958,0.00499,0.0042886,0.0049874,0.0038668,0.0043919,0.003823,0.0044526,0.0039778,0.0047065,0.0040213,0.0045007,0.0038629,0.0038502,0.0042096,0.0038014,0.0039955,0.0038656,0.0038635,0.0045625,0.0046444,0.0041908,0.0045394,0.0043496,0.0033225,0.0037504,0.0033278,0.0043379,0.0039008,0.0040499,0.0036935,0.0041885,0.004302,0.0038946,0.003677,0.0037669,0.0035834,0.003612,0.0050073,0.0034578,0.0036581,0.0044041,0.004456,0.0049752,0.0042444,0.0044746,0.0044548,0.0047158,0.0041998,0.0038048,0.003553,0.004749,0.0039024,0.0044906,0.0044423,0.0033716,0.0045544,0.0039726,0.0044026,0.0042151,0.0043414,0.003743,0.0045338,0.0043783,0.003782,0.0037308,0.0039891,0.0049229,0.003462,0.0043712,0.0046179,0.0045642,0.0042044,0.0044709,0.0037582,0.003635,0.004719,0.0045059,0.0039706,0.0042997,0.0045554,0.0039232,0.0036981,0.0034818,0.004468,0.0038614,0.0040412,0.0042206,0.0035354,0.0041881,0.0043878,0.0032578,0.0039498,0.005451,0.0039195,0.003077,0.0041772,0.0042434,0.0046421,0.0043646,0.0046736,0.0035409,0.0035884,0.003086,0.0036795,0.0037245,0.0038899,0.0034078,0.0043024,0.0043999,0.0034282,0.0037331,0.0034319,0.0043407,0.0038681,0.0040316,0.0037546,0.0040239,0.0037296,0.0037375,0.0044274,0.0037738,0.0043691,0.0044368,0.0039911,0.0046797,0.0042354,0.0046249,0.0039449,0.0037511,0.0043184,0.0045153,0.0042732,0.0043104,0.0043138,0.0049875,0.0041858,0.0041888,0.0041029,0.0042051,0.0041532,0.0039581,0.0040464,0.0039621,0.0042327,0.0038528,0.0055587,0.0040786,0.0041456,0.0041861,0.0042269,0.0041272,0.0038207,0.003431,0.0038295,0.0048755,0.0041877,0.0039983,0.0042736,0.0037897,0.0043598,0.0042798,0.0040663,0.003984,0.0043019,0.0044808,0.0035261,0.0046122,0.0036005,0.0040599,0.0042157,0.0037892,0.0034969,0.0039694,0.0046554,0.0032642,0.0042607,0.0036256,0.0036603,0.0043841,0.0034218,0.004076,0.0041479,0.00357,0.0038215,0.0039355,0.0032439,0.0042156,0.00465,0.0044778,0.0034707,0.004541,0.0036647,0.0042108,0.0039259,0.0031162,0.0037923,0.005109,0.0036905,0.0039777,0.0035369,0.0047722,0.0041206,0.0039068,0.0039991,0.0033088,0.0033078,0.003676,0.0045466,0.0038105,0.0040165,0.0046297,0.0042198,0.0037779,0.0032694,0.0034389,0.0041698,0.003747,0.0042283,0.0037491,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5265,1.8214,4.1484,1.3088,2.232,4.2428,1.2023,1.9558,4.2605,2.5283,2.6816,4.3261,0.81007,2.0377,4.266,1.5545,2.5056,3.9131,3.0143,2.8481,5.8642,1.2561,1.9655,4.2549,1.6594,1.724,4.2371,1.309,2.2355,4.2632,0.79216,2.0442,4.1937,2.953,2.8572,4.5552,5.7232,2.7787,1.4917,1.25,2.7583,3.6383,0.89954,2.1605,3.0238,2.4965,2.0773,4.4477,1.483,1.7015,3.8946,0.68246,2.6197,3.8677,1.9878,1.7748,3.4598,1.1072,2.3988,3.1573,0.25817,2.3029,3.5502,1.7272,1.644,3.3912,2.0204,2.7519,4.3335,1.7657,1.6502,3.3887,1.5378,1.6585,3.937,0.36023,2.1485,3.1946,2.0825,2.405,4.4254,1.54,1.6828,3.2326,0.80938,1.9208,2.7712,3.0342,2.8354,5.8617,1.966,1.7578,3.4569,0.98219,2.6994,2.8788,1.7448,2.5731,3.9606,0.63902,1.8852,2.7564,1.0586,2.4315,3.0948,1.8908,1.9382,4.4782,1.6994,1.6658,3.8987,0.55252,2.1873,3.8456,1.3178,2.4763,3.8546,1.0595,2.1216,3.251,2.597,2.3205,4.2976,2.0965,2.1937,4.6895,1.4721,1.6665,3.9214,1.8829,1.9663,4.4799,1.4968,2.1747,3.2524,0.82399,2.1657,3.1383,2.4178,2.4045,4.3417,1.9845,2.555,4.8841,2.0056,2.6053,4.8783,2.5909,2.3133,4.286,1.3519,2.5097,3.9306,1.7299,2.2699,4.3329,2.3521,3.0256,4.2666,0.56432,2.4245,2.5604,1.5245,2.0201,4.602,2.0291,3.0485,3.9503,0.3599,2.3748,3.3909,1.6482,1.6249,4.0866,0.75194,2.1035,3.0814,2.2342,2.2908,4.6724,0.64147,2.5073,3.0547,0.98737,2.1777,3.2405,0.087243,2.899,1.8725,1.9947,2.0776,4.5926,2.5886,2.3401,4.2559,2.528,2.3137,5.1474,2.0245,2.7448,4.3012,1.1704,1.8534,3.9818,4.6567,2.926,0.57095,0.89556,2.1617,3.033,1.3615,2.0987,4.2747,1.1167,2.1619,3.5214,2.1842,2.7181,4.4557,1.6632,1.5971,4.1514,1.1504,2.5304,3.0826,0.72317,2.4458,3.7591,2.1239,1.8798,3.7022,1.5453,2.4767,3.4796,1.5884,2.5778,3.5919,1.6049,1.6556,4.2758,2.0407,2.7543,4.5269,2.1118,2.7481,4.6077,3.2837,2.8018,6.072,1.7091,1.6177,4.1848,1.7586,1.9643,3.418,2.2973,2.9457,5.1142,1.1468,2.5483,3.0862,2.6145,2.4265,4.9903,1.0055,2.6448,4.1139,1.5493,2.4661,3.504,1.1321,1.8764,4.1012,1.6667,1.6177,4.082,1.7301,1.9573,3.4302,6.2609,2.9272,3.0696,2.9118,2.2671,4.5905,1.392,1.9566,4.2707,1.259,2.6294,3.364,1.4215,2.4514,3.372,1.7956,1.9485,3.6919,1.9299,2.3959,4.0216,1.0954,2.3236,3.2073,2.5246,2.0015,5.2073,1.1863,2.6541,3.305,1.4199,2.4757,3.3636,0.12394,2.9998,3.1818,0.685,1.8419,2.8551,1.7117,2.0207,4.4769,1.518,1.8515,4.1623,5.3901,2.8782,1.7473,0.81854,2.1558,2.839,0.95108,2.6551,4.0812,2.2906,2.5222,3.6615,2.6333,2.3738,4.9614,2.8698,2.6536,4.5349,2.0724,2.4468,4.5267,2.3568,2.1315,4.1856,0.7693,2.0708,3.3435,0.43979,2.4513,2.975,0.56866,2.1689,3.8187,2.4673,2.4812,4.5082,0.81837,2.4077,2.932,1.2937,1.5741,4.328,1.666,1.9865,3.4706,0.13413,2.6777,2.0986,3.4034,2.9505,0.14312,0.84552,2.3677,2.9583,1.6453,1.6493,4.108,1.5199,1.8067,3.2024,0.7751,2.4153,2.868,2.2054,2.3275,4.9493,1.1703,2.5553,3.1269,1.1361,2.087,3.5551,0.47254,2.0216,3.2717,1.72,1.9686,3.4396,2.4422,2.0891,4.1553,2.1616,2.1539,4.9788,1.3362,1.7458,3.8192,0.74573,1.9901,2.7678,2.1566,2.1552,4.9907,2.265,2.2175,4.4892,1.5592,2.3609,3.9767,4.1913,2.9715,0.10229,1.9204,2.4001,4.0032,0.76807,1.9739,4.1302,1.1911,2.6141,4.2334,3.4778,2.8347,6.0863,1.5964,1.5974,3.2748,0.27965,2.3401,3.4106,5.0394,2.9805,0.89543,0.52351,2.7983,3.2655,1.2364,2.5206,3.009,2.1947,2.1295,4.958,1.5385,2.0874,4.3844,1.574,1.6265,3.3385,1.4372,2.9155,3.3209,0.58355,2.401,2.8046,0.88838,2.4291,2.9989,0.21906,2.6385,3.3422,1.6863,2.3377,4.1934,0.54012,2.4179,2.7658,1.0578,2.2414,3.6361,1.3659,1.7889,4.3011,0.28578,2.3342,3.4182,1.5649,1.6014,3.2823,0.59526,2.3901,2.7971,2.9955,2.865,5.9594,1.9191,2.5713,4.002,2.0306,2.2147,4.6141,2.4774,2.7273,5.197,1.8217,1.9592,3.8659,1.3493,1.8043,3.7238,2.2295,2.1406,4.9917,1.4483,2.6166,4.0066,0.73364,3.0464,2.5174,4.5954,2.9567,0.3188,1.2362,2.7374,4.2854,1.8784,1.9517,3.8932,1.213,2.6466,2.8433,0.3376,2.7911,2.9601,1.0099,2.9012,4.1847,0.54344,2.4937,2.5956,0.72148,1.9861,2.9182,0.57154,2.4398,3.4173,1.6532,2.1908,4.2915,1.2268,2.7466,4.3479,0.62416,1.9895,3.0667,2.0006,1.8559,3.7816,1.2475,1.8575,3.6763,2.376,2.6626,4.8797,1.4148,1.5546,4.1989,1.3515,2.1438,3.1985,0.67154,2.0126,3.0543,0.59928,2.365,2.6287,1.7049,2.327,4.164,2.3576,2.6642,4.926,0.60069,2.0067,3.0448,1.5944,1.7137,3.3269,0.76773,3.0132,2.6064,0.58563,2.5078,2.6054,3.0591,2.7412,6.0226,6.1365,2.872,2.5352,4.4187,2.9525,0.097051,2.4019,2.3509,3.7436,1.2588,3.0803,4.1361,1.3388,2.3715,3.5263,0.38534,3.1004,3.2501,2.394,2.2057,3.7717,1.2482,1.8502,3.6851,2.4092,2.3265,4.5889,2.5887,2.6555,4.1048,1.2512,2.7075,4.365,1.8354,1.9517,3.8661,1.2071,2.7799,3.729,2.3954,2.4044,5.0208,1.4928,2.6311,3.3246,2.1493,2.2218,4.0941,0.80229,1.9562,3.3865,2.4382,2.3775,3.7713,2.3836,2.3813,3.727,2.2458,1.9404,4.9657,2.6435,2.2842,4.8158,2.399,2.2311,3.791,1.4373,1.5947,3.874,2.4274,2.6543,4.9398,1.8469,1.9514,3.879,0.76814,2.1403,4.0736,1.6395,1.832,4.2904,2.3838,2.6383,4.9499,1.4355,2.3934,3.2723,5.8295,2.8634,2.1413,1.8185,1.7669,3.5226,1.9879,2.9791,4.2827,2.0499,1.9649,4.7812,1.1529,2.5957,4.3051,1.9453,2.1473,4.8855,1.6062,1.7945,3.9606,1.6322,1.9892,3.3731,1.1324,2.7515,3.6903,0.94423,2.8509,3.8166,1.4674,2.4657,3.9104,1.2006,2.758,3.707,1.7746,1.7927,4.0871,0.85508,2.4397,2.7775,1.9056,2.1009,4.3787,0.038558,2.7834,2.8427,1.0746,1.9728,4.2945,0.95703,2.2697,3.076,1.6086,2.3949,4.5647,0.96145,2.0835,2.8362,0.70461,2.0122,2.7109,1.6036,1.7891,3.9617,0.91023,2.4277,2.8333,1.3705,1.5912,3.8479,2.7778,2.6155,4.6161,1.1157,2.1797,3.6313,1.2077,2.7745,3.7149,1.9743,2.0462,4.4633,1.0341,1.9994,4.2572,1.85,1.6532,3.4454,1.653,2.514,3.9953,2.1539,2.5255,4.9202,2.1699,2.3929,3.6441,1.149,3.0359,3.3799,1.464,1.4569,4.2474,0.58893,3.023,3.6266,1.6077,1.7375,4.2285,0.73258,2.0169,2.7265,0.66772,2.1895,4.001,2.6857,2.6185,4.5286,2.0791,2.1111,3.4315,1.3529,2.854,3.5166,1.1492,2.2879,3.6412,2.5366,2.0336,4.4488,1.4832,1.7091,4.4307,1.5224,2.574,3.5629,2.0296,2.3423,4.0912,2.6096,2.2655,4.9511,0.48114,2.4867,3.0305
