0.14637,656.55,0.0042183,567.61,820.71,578.93,659.15,675.89,688.99,744.52,671.35,642.36,668.09,901.02,514.12,662.4,768.14,784.67,628.03,666.78,509.88,495.62,710.15,646.15,540.74,710.48,536.6,614.95,654.71,823.74,417.44,752.0,591.75,619.46,465.52,795.49,694.21,821.77,718.93,592.88,699.86,810.49,710.92,519.57,831.47,498.87,681.31,636.32,717.99,719.47,767.38,654.5,683.13,636.45,807.83,739.87,758.2,608.11,732.49,671.4,588.18,860.96,765.08,724.19,824.82,497.51,619.36,582.85,693.31,587.43,760.71,673.31,667.81,598.95,678.89,676.18,554.58,609.07,663.19,640.02,730.56,726.98,666.62,707.04,728.96,562.07,714.9,451.76,751.1,599.58,680.47,611.94,701.21,742.67,596.74,566.32,630.15,562.07,616.65,837.25,543.64,595.95,765.27,771.87,847.91,731.13,704.12,717.45,891.39,694.63,558.09,634.32,752.14,571.7,708.28,744.09,435.57,767.98,650.4,759.97,712.36,676.08,518.13,703.27,754.73,543.19,589.96,601.14,810.94,504.76,695.91,751.63,740.13,660.84,795.71,633.71,583.59,784.54,676.08,655.68,726.77,728.45,666.87,580.26,664.45,774.2,578.96,585.56,824.86,543.74,638.89,770.2,539.46,602.58,918.91,628.42,419.55,718.25,753.95,765.54,649.05,817.12,587.08,584.88,451.16,550.11,564.79,682.08,504.9,717.09,742.16,519.83,613.74,661.46,724.74,564.0,680.0,620.19,603.91,575.91,590.88,848.1,647.19,753.2,848.44,631.0,766.59,622.92,836.15,669.9,594.74,774.97,903.31,676.41,739.18,703.62,667.01,736.05,662.26,701.45,632.4,661.31,611.54,673.09,638.83,679.75,655.31,752.21,677.86,596.21,729.27,763.3,651.17,575.99,517.09,647.05,832.38,622.5,608.12,788.34,620.54,686.94,689.66,668.03,651.55,754.29,756.42,534.27,767.5,565.03,714.32,635.94,704.22,531.71,740.42,753.32,483.13,715.78,650.37,434.62,721.25,532.78,656.62,678.53,516.37,646.03,676.05,519.37,720.67,773.87,670.04,517.51,739.07,604.46,667.3,660.48,502.79,728.41,883.18,595.77,551.57,588.1,804.89,691.0,619.04,742.27,422.07,458.1,574.58,740.01,635.23,599.41,704.97,773.85,590.54,566.07,521.91,741.13,556.34,714.12,653.16,0.0044406,0.0051902,0.0041257,0.0040854,0.0044283,0.004316,0.0045834,0.0045603,0.00432,0.0044997,0.0053354,0.003663,0.0043159,0.0047329,0.0051997,0.0040691,0.004331,0.0036837,0.0032787,0.0049017,0.0043563,0.0039319,0.0048192,0.0037618,0.0041993,0.0041235,0.0050772,0.0033739,0.0050265,0.0036882,0.0039627,0.0031945,0.0047567,0.0043061,0.0051002,0.0044456,0.0041037,0.0046275,0.0047246,0.0041327,0.0031426,0.0051979,0.0035775,0.0041938,0.0041282,0.0043077,0.0041463,0.0045194,0.0041829,0.0035614,0.0041621,0.0050806,0.0040775,0.0046269,0.0041245,0.004304,0.0044703,0.0042001,0.005235,0.005219,0.004488,0.0052211,0.0039965,0.0045621,0.0039739,0.0046609,0.0041353,0.0048796,0.0041886,0.0046883,0.0039969,0.0040137,0.0043853,0.0039504,0.0041541,0.0040038,0.0040277,0.0047623,0.0048395,0.004363,0.0047269,0.0045226,0.0034427,0.0038945,0.0034481,0.0045172,0.0040543,0.0042098,0.0038511,0.004367,0.0044693,0.0040455,0.0038178,0.0039303,0.0037286,0.0037566,0.0052305,0.0035977,0.0038072,0.00462,0.0046486,0.0052103,0.004419,0.0046799,0.0046289,0.0049424,0.004391,0.003961,0.0036981,0.004927,0.0040645,0.0046813,0.0046196,0.0034857,0.0047538,0.0041426,0.0045975,0.0043977,0.0045071,0.0039077,0.0047228,0.0045703,0.0039515,0.0038939,0.0041497,0.0051751,0.0036091,0.0045457,0.0048268,0.0047772,0.0043796,0.0046874,0.0039183,0.0037851,0.0049445,0.0046899,0.0041349,0.004479,0.0047279,0.004085,0.003846,0.0036194,0.0046848,0.0040237,0.0042021,0.0043937,0.0036863,0.0043768,0.0045866,0.0033877,0.0041145,0.0057009,0.004083,0.0031846,0.0043604,0.0044398,0.0048452,0.0045306,0.0048925,0.0036617,0.0037349,0.0031971,0.0038135,0.0038841,0.0040582,0.0035509,0.0044867,0.0045689,0.0035559,0.0038875,0.0035722,0.0045249,0.0039982,0.0041991,0.0039031,0.0041925,0.0038694,0.0038747,0.0046038,0.0039249,0.0045492,0.0046636,0.0041505,0.0049009,0.0044088,0.0048426,0.0041165,0.0039045,0.0044991,0.0047329,0.004455,0.0044993,0.0044996,0.0052217,0.0043689,0.0043666,0.0040572,0.0043817,0.004309,0.0041317,0.0042258,0.0041262,0.004418,0.0040177,0.00585,0.0042397,0.0043104,0.0043649,0.0044059,0.0043058,0.0039517,0.0035656,0.0039725,0.0051031,0.0043779,0.004168,0.0044361,0.0039418,0.0045504,0.0044541,0.0042327,0.0041342,0.0044918,0.0046615,0.0036634,0.004817,0.0037458,0.0042313,0.0043826,0.0039208,0.0036175,0.0041383,0.0048614,0.0033739,0.0044398,0.0037578,0.0037977,0.0045732,0.0035476,0.0042334,0.0043138,0.0037123,0.0039707,0.0040881,0.0033432,0.0044064,0.0048405,0.004666,0.0035921,0.0047279,0.0038023,0.0043868,0.0040195,0.0032303,0.0039535,0.0053168,0.0038444,0.0040914,0.0036612,0.0049606,0.0042824,0.0040712,0.0041868,0.0034431,0.00342,0.0038262,0.0047314,0.0039731,0.004199,0.0048302,0.0043359,0.0039459,0.0033883,0.0035824,0.0043745,0.0038763,0.004411,0.0038846,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5274,1.8192,4.1465,1.3132,2.2333,4.245,1.1988,1.9529,4.263,2.532,2.6838,4.3286,0.80554,2.0362,4.2701,1.5571,2.5076,3.9148,3.014,2.8491,5.8684,1.2595,1.9625,4.2575,1.6506,1.7238,4.2358,1.3119,2.2361,4.267,0.78522,2.0422,4.1931,2.9598,2.8593,4.561,5.7241,2.7788,1.4937,1.2514,2.7489,3.6402,0.89451,2.1623,3.0236,2.4982,2.0805,4.4487,1.4831,1.7032,3.8936,0.68473,2.6257,3.8657,1.9865,1.7761,3.4583,1.1096,2.3943,3.1669,0.25573,2.3048,3.5479,1.7217,1.6413,3.3919,2.0117,2.7443,4.3252,1.763,1.6485,3.3888,1.543,1.657,3.9397,0.35653,2.1502,3.1936,2.0874,2.4094,4.4295,1.5454,1.684,3.236,0.80795,1.9252,2.771,3.0377,2.8347,5.8674,1.962,1.7571,3.4551,0.98036,2.6978,2.8782,1.7381,2.5717,3.9569,0.64028,1.8869,2.7525,1.0567,2.4304,3.0983,1.8899,1.941,4.4765,1.7008,1.6634,3.8993,0.55753,2.1846,3.8573,1.3307,2.481,3.8627,1.0636,2.1277,3.2494,2.6031,2.3232,4.2987,2.1001,2.1978,4.6908,1.4719,1.6653,3.9225,1.8819,1.9716,4.4782,1.4986,2.1753,3.2505,0.82319,2.1746,3.1319,2.4179,2.4084,4.3443,1.9885,2.5504,4.8829,2.012,2.6055,4.8778,2.5968,2.3158,4.2862,1.3587,2.5113,3.9294,1.7349,2.2737,4.337,2.3723,3.0218,4.284,0.57082,2.4193,2.5699,1.5243,2.0163,4.6018,2.0232,3.0465,3.9413,0.35662,2.3745,3.3858,1.647,1.6242,4.087,0.75708,2.1115,3.0799,2.234,2.2942,4.6748,0.64334,2.4972,3.0598,0.98428,2.187,3.2367,0.083577,2.8999,1.8626,1.9953,2.0867,4.5938,2.5923,2.3439,4.2525,2.5126,2.3103,5.1411,2.0135,2.7365,4.2881,1.1799,1.8531,3.9856,4.6556,2.9169,0.57303,0.89603,2.1646,3.0311,1.3679,2.0986,4.2763,1.1226,2.1695,3.5244,2.1712,2.7134,4.4429,1.6599,1.5964,4.1507,1.1512,2.5279,3.0853,0.71998,2.4483,3.7586,2.1317,1.8748,3.6991,1.5395,2.481,3.4804,1.5798,2.5824,3.5903,1.599,1.6527,4.2783,2.0339,2.748,4.5213,2.1097,2.7417,4.6087,3.2764,2.8032,6.0688,1.7102,1.6193,4.1872,1.7656,1.9601,3.4145,2.3156,2.9449,5.1349,1.1456,2.548,3.0874,2.6115,2.4243,4.9904,1.0048,2.6496,4.1191,1.5429,2.469,3.5076,1.1256,1.884,4.102,1.6673,1.6168,4.0816,1.7332,1.9529,3.4284,6.2348,2.925,3.0483,2.9147,2.2639,4.5942,1.4,1.9561,4.278,1.2598,2.6242,3.369,1.4173,2.4513,3.375,1.7916,1.9444,3.6888,1.9275,2.4026,4.0259,1.0953,2.3276,3.2095,2.5239,1.9955,5.2135,1.1815,2.6497,3.3054,1.4148,2.478,3.366,0.10435,3.0053,3.1633,0.68457,1.8465,2.8487,1.7129,2.0188,4.4838,1.5216,1.8494,4.1669,5.375,2.8746,1.7365,0.81926,2.1599,2.8446,0.94448,2.661,4.0831,2.3029,2.5196,3.6657,2.6336,2.3656,4.9587,2.8759,2.6485,4.5367,2.0667,2.4401,4.5287,2.3578,2.135,4.1859,0.77024,2.0808,3.3426,0.4519,2.4488,2.9845,0.56603,2.1717,3.8295,2.4751,2.4776,4.5162,0.82321,2.4038,2.9385,1.2989,1.5733,4.3319,1.6627,1.9843,3.4734,0.14618,2.6765,2.1028,3.4225,2.9505,0.16569,0.853,2.3593,2.9683,1.644,1.6508,4.1109,1.5222,1.8025,3.2045,0.77613,2.4116,2.8686,2.2097,2.3247,4.9492,1.1737,2.5553,3.1331,1.1482,2.101,3.5607,0.46464,2.0272,3.2741,1.722,1.9645,3.4388,2.4484,2.091,4.1501,2.1635,2.1537,4.9794,1.3416,1.7454,3.8217,0.7505,1.9925,2.7694,2.158,2.1557,4.9927,2.2591,2.221,4.4926,1.5593,2.368,3.979,4.1879,2.9667,0.095798,1.9156,2.4067,4.0037,0.76174,1.9747,4.1323,1.1938,2.619,4.2361,3.4721,2.8328,6.0866,1.6022,1.5962,3.2742,0.27466,2.3446,3.4096,5.0262,2.9797,0.87485,0.52112,2.7997,3.2687,1.2344,2.5221,3.0129,2.1983,2.1275,4.9562,1.5453,2.0864,4.3888,1.5774,1.627,3.3442,1.4452,2.9156,3.3183,0.59559,2.3962,2.813,0.88558,2.4253,2.9998,0.21875,2.6408,3.3421,1.6966,2.3472,4.2012,0.55008,2.4152,2.7712,1.0588,2.2491,3.6331,1.3642,1.7867,4.3019,0.28233,2.3375,3.4194,1.5681,1.6002,3.2821,0.60916,2.3839,2.8045,2.9949,2.8645,5.9638,1.9083,2.5678,3.998,2.0365,2.2182,4.6169,2.4601,2.7219,5.1875,1.8146,1.9582,3.8616,1.355,1.8016,3.7276,2.2362,2.1393,4.9926,1.4507,2.6123,4.0049,0.70918,3.043,2.487,4.5897,2.9536,0.3137,1.2342,2.7437,4.2806,1.8752,1.9521,3.894,1.2088,2.6486,2.8405,0.33497,2.7921,2.9613,1.0158,2.9027,4.1889,0.54184,2.4901,2.5983,0.72373,1.9926,2.9105,0.57421,2.4439,3.4164,1.6631,2.1926,4.2982,1.2234,2.753,4.3492,0.62333,1.9937,3.0598,2.0032,1.8521,3.7778,1.2536,1.8591,3.6798,2.3644,2.6557,4.8668,1.4204,1.5573,4.2011,1.3476,2.1426,3.2007,0.67532,2.02,3.0478,0.60925,2.3569,2.633,1.7118,2.3333,4.1676,2.3476,2.6578,4.92,0.5972,2.0123,3.0368,1.597,1.7145,3.327,0.78449,3.0108,2.6163,0.58678,2.5073,2.6072,3.0732,2.7402,6.0367,6.1321,2.8728,2.5356,4.3982,2.948,0.072092,2.4075,2.3441,3.7418,1.2944,3.0798,4.1817,1.3296,2.3816,3.5232,0.32688,3.1021,3.2009,2.3956,2.2018,3.7674,1.252,1.8503,3.6891,2.4067,2.3257,4.5919,2.5888,2.6594,4.1133,1.2496,2.7096,4.3675,1.8298,1.9501,3.8619,1.2157,2.7774,3.7369,2.3905,2.3967,5.014,1.4823,2.6303,3.3282,2.1464,2.2265,4.0936,0.80109,1.961,3.3874,2.4448,2.3733,3.7726,2.3864,2.3778,3.7244,2.2525,1.9461,4.9734,2.6416,2.2836,4.818,2.4026,2.2302,3.7885,1.4425,1.5954,3.8779,2.4238,2.6472,4.9352,1.8426,1.9502,3.8763,0.76707,2.1398,4.0842,1.642,1.8324,4.2936,2.3769,2.6295,4.947,1.4335,2.394,3.2735,5.8179,2.8607,2.1339,1.814,1.764,3.5269,1.9838,2.9732,4.276,2.0537,1.9671,4.7834,1.1594,2.5983,4.3089,1.9535,2.1476,4.8883,1.6043,1.7933,3.9599,1.6352,1.9866,3.3706,1.1439,2.7487,3.7022,0.94594,2.8527,3.8166,1.4756,2.4712,3.9176,1.2084,2.7531,3.7117,1.7689,1.7914,4.0862,0.85053,2.4376,2.7787,1.9057,2.1047,4.379,0.03512,2.782,2.8437,1.0732,1.9745,4.2978,0.95832,2.2635,3.0812,1.6062,2.3949,4.5622,0.95869,2.083,2.8362,0.70131,2.0131,2.7083,1.6028,1.787,3.9612,0.90955,2.4245,2.8393,1.3699,1.5911,3.8491,2.7794,2.6181,4.6143,1.1197,2.1844,3.6315,1.2168,2.7718,3.7232,1.9745,2.0535,4.4622,1.0297,2.0031,4.2577,1.849,1.6536,3.4452,1.6519,2.5166,3.995,2.1579,2.5221,4.9198,2.1717,2.3936,3.6379,1.1477,3.0312,3.3785,1.4651,1.4566,4.249,0.58872,3.0252,3.6306,1.6063,1.7353,4.2284,0.73167,2.0182,2.7254,0.666,2.189,4.0066,2.6855,2.62,4.5275,2.087,2.11,3.4307,1.3519,2.8465,3.5159,1.1569,2.2984,3.642,2.5379,2.0374,4.4466,1.4825,1.7059,4.4321,1.5132,2.5712,3.5614,2.026,2.3481,4.094,2.6016,2.2557,4.9486,0.48391,2.4837,3.0367
