0.15313,670.39,0.0043065,578.44,840.79,594.63,671.81,694.09,702.76,756.96,683.9,653.83,680.76,924.15,522.54,673.0,786.43,808.22,639.15,682.16,520.89,504.76,728.21,659.84,551.54,723.81,547.01,628.56,666.6,844.74,425.28,769.37,602.16,630.21,472.2,813.61,709.3,841.12,734.21,604.52,720.32,829.83,722.12,529.29,849.32,507.22,696.15,650.39,733.34,735.66,784.5,668.5,695.66,649.73,827.44,753.34,778.12,620.12,747.98,685.59,600.07,881.18,785.21,741.7,845.96,503.53,631.43,594.37,707.94,599.11,769.45,687.14,682.52,607.51,695.56,691.93,565.38,623.0,673.51,656.6,747.43,743.72,678.3,720.92,740.45,571.12,731.2,460.95,767.13,611.85,695.48,624.83,717.39,759.13,607.48,575.83,645.5,572.9,627.89,855.93,556.29,607.22,783.92,789.46,869.14,747.45,721.96,733.54,914.6,710.63,569.11,645.84,768.81,584.22,724.32,758.73,443.58,785.09,664.04,777.31,727.44,690.76,530.96,719.68,768.79,556.55,601.68,612.48,835.83,516.19,709.03,770.76,759.77,674.8,817.42,645.53,595.47,800.95,688.39,669.03,741.15,741.56,681.17,594.24,676.83,795.42,590.65,596.22,837.12,556.72,652.84,783.88,549.11,615.96,943.3,641.11,426.59,726.91,772.59,783.09,661.96,837.71,597.29,597.89,458.04,558.66,576.08,697.46,515.09,732.88,757.81,527.71,625.71,672.78,740.52,572.99,692.75,632.73,616.07,586.15,601.96,863.64,660.52,769.33,870.66,642.88,785.44,635.94,855.21,686.1,605.93,791.86,923.95,691.59,756.64,719.23,688.83,752.64,676.64,719.95,643.95,673.89,624.95,685.63,651.04,694.09,669.23,779.49,692.08,610.06,741.63,781.26,665.62,583.98,527.14,659.92,852.97,641.06,621.33,800.02,633.3,703.95,704.37,682.1,665.03,769.9,770.24,544.74,788.67,576.02,729.68,648.79,714.75,542.42,756.42,770.03,490.38,730.58,663.08,443.06,736.23,541.57,671.6,693.66,525.26,659.88,689.36,526.56,737.51,790.19,683.35,527.36,753.95,615.77,681.65,675.13,511.3,742.03,898.12,610.08,558.99,598.49,821.6,707.23,633.13,756.69,427.99,465.02,585.44,754.01,649.77,611.84,722.53,783.5,606.42,573.71,530.2,760.5,565.97,733.27,665.19,0.0045319,0.0053151,0.0042216,0.0041633,0.0045337,0.0044001,0.0046719,0.0046492,0.0044107,0.0045901,0.005467,0.0037297,0.0043972,0.0048538,0.0053346,0.0041414,0.0044289,0.0037553,0.0033359,0.0050196,0.0044476,0.0040128,0.0049221,0.0038336,0.0042925,0.0042037,0.0051971,0.0034366,0.005139,0.0037565,0.0040322,0.0032401,0.0048665,0.0044005,0.0052171,0.0045458,0.0041808,0.0047521,0.004842,0.0042112,0.0031882,0.0053121,0.0036426,0.0042893,0.0042166,0.0044089,0.0042372,0.0046226,0.0042705,0.0036145,0.0042479,0.0051982,0.0041485,0.0047434,0.0041978,0.0043909,0.0045634,0.0042838,0.0053657,0.0053399,0.0045897,0.0053516,0.0040502,0.004653,0.0040493,0.0047696,0.0042193,0.0049514,0.0042718,0.0047846,0.0040602,0.0041102,0.0044815,0.004023,0.0042416,0.0040697,0.0041254,0.0048677,0.0049444,0.0044491,0.004828,0.0046102,0.0034983,0.0039743,0.003516,0.0046107,0.0041338,0.0043005,0.0039342,0.004469,0.0045755,0.00412,0.0038868,0.0040196,0.0038038,0.003833,0.0053534,0.0036749,0.0038819,0.0047343,0.0047525,0.0053377,0.0045169,0.0047858,0.0047295,0.0050743,0.0044892,0.0040383,0.0037725,0.0050224,0.0041459,0.0047822,0.0047137,0.0035413,0.0048614,0.00423,0.0047019,0.0044932,0.0046047,0.0039888,0.004824,0.0046634,0.0040377,0.0039732,0.0042289,0.0053219,0.0036878,0.0046327,0.0049388,0.004893,0.0044714,0.0048242,0.0039972,0.0038615,0.0050592,0.0047761,0.0042155,0.0045689,0.0048077,0.0041738,0.0039309,0.0036893,0.0048099,0.0041123,0.0042729,0.0044669,0.0037626,0.0044739,0.0046783,0.0034514,0.0042016,0.0058368,0.0041655,0.0032349,0.0044336,0.0045516,0.0049496,0.0046197,0.0050175,0.0037274,0.0038153,0.0032487,0.0038828,0.0039652,0.0041522,0.003625,0.0045856,0.0046644,0.0036181,0.0039677,0.003642,0.0046225,0.0040702,0.0042845,0.0039771,0.0042731,0.0039371,0.0039436,0.0046904,0.0040049,0.0046471,0.0047958,0.0042294,0.0050194,0.0044976,0.0049611,0.004211,0.0039779,0.0045961,0.0048363,0.0045514,0.0046079,0.0046047,0.0053532,0.00447,0.00446,0.0040954,0.0044694,0.0043837,0.0042174,0.0043086,0.0042058,0.0045152,0.0040974,0.0060192,0.0043208,0.0043992,0.0044481,0.0045024,0.0043955,0.0040135,0.0036304,0.004047,0.0052304,0.0044901,0.0042576,0.0045109,0.0040181,0.0046514,0.0045573,0.0043214,0.004217,0.0045882,0.0047508,0.0037304,0.004949,0.0038197,0.0043253,0.0044674,0.0039832,0.0036795,0.0042246,0.0049702,0.0034214,0.0045287,0.0038244,0.0038658,0.0046718,0.0036096,0.0043294,0.0044116,0.0037815,0.0040493,0.0041652,0.0033853,0.0045033,0.004938,0.0047572,0.0036555,0.004824,0.0038723,0.0044764,0.0040872,0.0032822,0.004035,0.0054323,0.0039338,0.0041567,0.0037224,0.0050572,0.0043787,0.0041572,0.0042739,0.0035037,0.0034737,0.0039011,0.0048247,0.0040614,0.0042872,0.0049445,0.0044043,0.0040486,0.0034374,0.0036494,0.0044887,0.0039498,0.0045258,0.0039602,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5278,1.818,4.1453,1.3152,2.2339,4.2456,1.1969,1.9513,4.2637,2.5335,2.6853,4.3294,0.80328,2.0354,4.2716,1.558,2.5084,3.9153,3.0135,2.8499,5.8701,1.261,1.9608,4.2583,1.6462,1.7237,4.2348,1.313,2.2362,4.2684,0.78173,2.041,4.1926,2.9636,2.8605,4.5643,5.7249,2.7785,1.4951,1.2512,2.7442,3.6401,0.89193,2.163,3.0231,2.4988,2.0824,4.4488,1.4831,1.704,3.8926,0.68537,2.6284,3.8641,1.9859,1.777,3.4573,1.1103,2.3918,3.1711,0.25454,2.3054,3.5468,1.7189,1.6399,3.3919,2.0064,2.7405,4.3201,1.7616,1.6475,3.3886,1.5455,1.6562,3.9406,0.35463,2.1506,3.1929,2.0895,2.4118,4.431,1.5479,1.6847,3.2372,0.80723,1.9269,2.7709,3.039,2.8348,5.8698,1.96,1.757,3.4539,0.97864,2.6971,2.8769,1.7343,2.5713,3.9545,0.64087,1.8872,2.7504,1.0553,2.4295,3.0993,1.8893,1.9425,4.4752,1.7013,1.662,3.8991,0.5599,2.1827,3.8629,1.3365,2.483,3.8659,1.0651,2.1305,3.2481,2.606,2.325,4.299,2.1017,2.2002,4.6912,1.4718,1.6645,3.9226,1.8813,1.9744,4.4768,1.4993,2.1758,3.2489,0.82251,2.1785,3.1284,2.4175,2.4107,4.3449,1.9897,2.5483,4.8813,2.0144,2.6057,4.8767,2.5998,2.3176,4.2861,1.3613,2.512,3.928,1.7369,2.2756,4.3383,2.3783,3.0203,4.2885,0.57378,2.4162,2.5743,1.5241,2.0146,4.6011,2.0145,3.0457,3.9309,0.35458,2.374,3.3826,1.6463,1.6238,4.0866,0.7595,2.1148,3.0789,2.2336,2.296,4.6753,0.64356,2.492,3.0614,0.98224,2.1913,3.2341,0.082287,2.8997,1.8582,1.9954,2.0913,4.5937,2.594,2.3463,4.2506,2.5052,2.3095,5.138,2.0066,2.7325,4.2801,1.1845,1.8529,3.9868,4.6574,2.912,0.57659,0.89581,2.1658,3.0294,1.3709,2.0983,4.2764,1.1251,2.1729,3.5253,2.1638,2.7115,4.4356,1.6584,1.5962,4.1498,1.1508,2.5263,3.0857,0.718,2.4491,3.7578,2.1354,1.8728,3.6972,1.5359,2.4831,3.4797,1.5745,2.5848,3.5883,1.596,1.6515,4.2788,2.0294,2.7452,4.5172,2.1076,2.739,4.6079,3.2726,2.8046,6.067,1.7108,1.6201,4.1876,1.7689,1.9581,3.4121,2.3226,2.945,5.1431,1.1442,2.5474,3.087,2.6095,2.4236,4.9898,1.0032,2.6517,4.1202,1.5388,2.4704,3.5083,1.122,1.8875,4.1017,1.6676,1.6161,4.0807,1.7345,1.9508,3.4267,6.2231,2.9232,3.0387,2.916,2.263,4.5958,1.4037,1.9557,4.2808,1.2588,2.6217,3.3699,1.4145,2.451,3.3754,1.7895,1.9426,3.6866,1.9256,2.4062,4.0271,1.0947,2.3292,3.2099,2.5236,1.9932,5.2162,1.1778,2.6476,3.304,1.4115,2.4788,3.366,0.095044,3.0072,3.1545,0.68418,1.8483,2.8451,1.7131,2.0181,4.4864,1.5231,1.8486,4.1684,5.3704,2.8725,1.734,0.81933,2.1614,2.8467,0.94007,2.6635,4.0827,2.3081,2.5188,3.6668,2.6335,2.3622,4.9568,2.8785,2.6468,4.5371,2.0635,2.4373,4.5288,2.358,2.1373,4.1855,0.77043,2.0852,3.3414,0.45769,2.4468,2.9888,0.56464,2.1723,3.8342,2.4785,2.4766,4.5195,0.82476,2.4015,2.9407,1.3015,1.5729,4.333,1.6608,1.9831,3.474,0.15214,2.6752,2.1048,3.4331,2.9511,0.178,0.85577,2.355,2.9721,1.6433,1.6513,4.1115,1.5231,1.8005,3.2048,0.77588,2.4094,2.8679,2.2111,2.3237,4.9481,1.1744,2.5549,3.1349,1.1535,2.1075,3.5625,0.46043,2.0293,3.2748,1.7226,1.9624,3.4376,2.4513,2.0926,4.1468,2.164,2.154,4.9788,1.3441,1.7451,3.822,0.75256,1.993,2.7697,2.1583,2.1564,4.993,2.2557,2.2233,4.4935,1.5585,2.3713,3.9789,4.1898,2.9648,0.096136,1.9124,2.4101,4.0026,0.75853,1.9743,4.1328,1.1938,2.6211,4.2358,3.4698,2.8326,6.0873,1.605,1.5958,3.273,0.27205,2.3459,3.4088,5.0248,2.9791,0.86994,0.51913,2.7996,3.2694,1.2323,2.5225,3.0135,2.1995,2.1271,4.9545,1.5481,2.0859,4.39,1.579,1.6273,3.3461,1.4455,2.9158,3.3132,0.60076,2.3932,2.8162,0.88362,2.4227,2.9993,0.21827,2.641,3.3417,1.7009,2.3521,4.2038,0.55428,2.4132,2.7729,1.0587,2.2522,3.6307,1.3633,1.7854,4.3015,0.28046,2.3383,3.4196,1.5697,1.5996,3.2811,0.61525,2.3802,2.8072,2.9935,2.8652,5.9648,1.9016,2.5661,3.9943,2.0388,2.2203,4.6173,2.4502,2.7199,5.1811,1.8107,1.9578,3.8585,1.3576,1.7999,3.7285,2.239,2.1393,4.9921,1.4504,2.6101,4.0022,0.69112,3.0407,2.466,4.5918,2.9524,0.31625,1.2312,2.7466,4.2759,1.8733,1.9527,3.8936,1.205,2.6493,2.8372,0.33291,2.7916,2.9611,1.0154,2.903,4.1876,0.54055,2.4874,2.5989,0.72465,1.9952,2.9061,0.57512,2.445,3.4154,1.6675,2.1936,4.3004,1.2194,2.7559,4.3474,0.62282,1.9951,3.0557,2.0043,1.8506,3.7751,1.2564,1.8598,3.6805,2.3574,2.653,4.859,1.4234,1.5584,4.2012,1.3451,2.1418,3.2007,0.67702,2.0228,3.0441,0.61324,2.3524,2.6341,1.7143,2.3365,4.1681,2.3416,2.6553,4.9156,0.59537,2.0142,3.0323,1.5981,1.715,3.3262,0.78714,3.009,2.6156,0.58664,2.5063,2.6071,3.08,2.7406,6.0435,6.1305,2.8723,2.5364,4.393,2.9462,0.064802,2.4095,2.3414,3.7398,1.2964,3.0792,4.1886,1.3242,2.3861,3.5205,0.28943,3.102,3.1681,2.3957,2.2005,3.7645,1.2535,1.85,3.6901,2.4049,2.3261,4.5924,2.5879,2.6621,4.1164,1.2469,2.7103,4.3665,1.8267,1.9495,3.8587,1.2175,2.7758,3.7383,2.3874,2.3937,5.0098,1.4754,2.6297,3.328,2.1444,2.2294,4.0924,0.80006,1.9626,3.3871,2.4471,2.3718,3.7721,2.3868,2.3768,3.722,2.2554,1.9494,4.9763,2.6402,2.2842,4.8185,2.4039,2.2304,3.7863,1.445,1.5957,3.8788,2.4206,2.6444,4.9314,1.8401,1.9499,3.8739,0.76618,2.1388,4.0884,1.6429,1.8327,4.2941,2.3724,2.6258,4.9443,1.4314,2.3942,3.2727,5.8135,2.8585,2.1317,1.8117,1.7628,3.528,1.9764,2.9706,4.2673,2.0552,1.9687,4.7834,1.1611,2.5991,4.309,1.9571,2.1481,4.8886,1.6032,1.7929,3.9585,1.6363,1.9853,3.3682,1.1473,2.747,3.7055,0.94402,2.853,3.8137,1.4784,2.4737,3.9196,1.21,2.7502,3.7115,1.7659,1.7909,4.0848,0.84753,2.4359,2.7781,1.9052,2.1068,4.3781,0.033428,2.7803,2.8442,1.0721,1.9748,4.2985,0.95823,2.26,3.0824,1.604,2.3948,4.5596,0.95686,2.0822,2.8353,0.69951,2.0128,2.7064,1.6022,1.7859,3.9599,0.90828,2.4223,2.841,1.3696,1.5908,3.8487,2.7797,2.6203,4.6127,1.121,2.1862,3.6305,1.2188,2.7701,3.7247,1.9742,2.0575,4.4607,1.0271,2.0044,4.257,1.8484,1.6541,3.4442,1.6501,2.518,3.9933,2.1588,2.5209,4.9182,2.1717,2.3944,3.6336,1.139,3.0283,3.3697,1.4657,1.4564,4.2487,0.58415,3.0256,3.6281,1.6056,1.7343,4.2274,0.73095,2.0181,2.7242,0.66481,2.1878,4.0086,2.6847,2.6216,4.5261,2.0902,2.1101,3.4293,1.3484,2.8426,3.5122,1.1599,2.303,3.6411,2.5383,2.04,4.4449,1.4821,1.7041,4.4318,1.5073,2.5697,3.5589,2.0233,2.3514,4.0942,2.5975,2.2519,4.947,0.48461,2.4815,3.0389
