0.15985,683.5,0.0043909,588.81,859.84,608.78,684.3,710.08,716.61,769.36,695.91,665.51,693.53,945.84,531.78,683.85,803.49,829.95,650.07,696.27,531.24,512.81,745.36,672.7,562.18,736.48,556.03,641.32,678.58,864.85,432.78,785.84,612.65,640.48,479.24,830.87,723.7,859.42,748.45,615.5,739.08,848.43,733.35,538.97,866.96,515.3,710.09,663.86,747.86,750.81,800.73,681.55,707.87,662.68,845.97,767.09,796.45,631.41,762.67,699.52,611.46,900.21,803.79,758.91,865.87,509.91,642.62,605.41,721.63,610.25,779.37,700.84,696.82,616.08,711.09,706.74,575.92,635.79,683.42,671.63,763.02,759.37,689.99,734.68,752.58,580.09,746.49,469.34,782.57,623.43,709.65,637.46,732.35,774.99,617.79,585.2,659.61,582.96,638.34,873.74,567.84,618.2,801.57,806.2,889.77,762.75,738.87,748.63,936.02,726.41,580.27,657.11,784.22,595.95,739.53,773.01,450.99,801.32,677.02,794.24,741.78,704.22,543.35,734.96,782.5,569.34,613.3,623.38,858.11,526.72,721.52,788.67,778.24,687.85,837.08,657.23,606.64,816.33,700.83,681.8,755.64,754.99,694.72,606.52,689.42,814.66,602.33,607.0,850.48,569.15,665.98,797.77,558.6,628.49,965.96,653.27,433.96,736.75,789.8,799.88,674.36,856.65,606.71,610.01,465.1,567.04,586.81,711.84,524.81,747.87,772.39,535.95,637.03,684.07,755.54,581.54,704.68,644.68,627.52,595.95,612.22,878.94,673.11,784.64,891.01,654.45,802.97,647.57,873.63,700.97,617.01,808.17,943.75,705.68,772.88,732.87,708.35,768.28,690.68,735.42,654.81,685.59,637.55,698.22,662.87,708.45,682.7,803.39,705.24,622.84,753.77,798.14,679.3,591.86,536.8,672.15,872.26,657.97,633.45,812.02,645.68,719.69,717.89,695.27,677.4,784.19,783.69,554.65,806.43,586.32,744.25,660.86,724.71,552.01,771.6,785.5,497.63,744.73,674.88,450.72,750.15,549.75,684.31,707.25,533.74,672.5,702.18,533.88,753.56,805.33,696.14,536.38,767.96,626.15,695.31,688.47,519.64,755.92,912.46,622.57,565.76,608.28,837.15,721.17,646.22,771.06,434.16,471.82,595.61,767.36,663.27,623.85,738.22,793.02,620.26,581.38,538.18,778.25,574.7,749.57,675.71,0.00462,0.0054341,0.004309,0.004242,0.0046311,0.0044867,0.00476,0.0047361,0.0045019,0.0046812,0.0055931,0.0037916,0.0044783,0.0049638,0.0054616,0.0042119,0.0045209,0.0038258,0.0033885,0.0051304,0.0045355,0.0040915,0.0050179,0.0039043,0.0043807,0.0042852,0.0053132,0.0034964,0.0052425,0.0038253,0.0041017,0.0032883,0.0049705,0.0044901,0.0053284,0.0046387,0.0042548,0.0048633,0.0049534,0.0042854,0.0032356,0.005426,0.0037072,0.0043779,0.0043022,0.0045012,0.0043235,0.004719,0.004352,0.0036694,0.0043296,0.0053099,0.0042239,0.0048507,0.0042718,0.0044767,0.0046567,0.0043646,0.0054886,0.0054549,0.004689,0.0054734,0.0041089,0.0047371,0.0041233,0.0048695,0.0042985,0.0050318,0.0043542,0.0048777,0.0041225,0.0041989,0.0045721,0.0040951,0.0043223,0.0041347,0.004215,0.0049682,0.0050432,0.0045355,0.0049228,0.0046961,0.0035546,0.00405,0.0035777,0.004702,0.0042098,0.0043844,0.004014,0.0045636,0.0046727,0.0041918,0.0039542,0.0041036,0.0038746,0.0039058,0.0054677,0.0037469,0.0039557,0.0048439,0.0048513,0.0054595,0.0046088,0.0048889,0.0048253,0.0051953,0.0045869,0.0041172,0.0038439,0.0051121,0.0042266,0.004878,0.0048033,0.0035943,0.0049627,0.0043148,0.0048026,0.0045837,0.0046927,0.0040713,0.0049197,0.0047595,0.0041227,0.0040532,0.0043075,0.0054557,0.0037619,0.0047181,0.0050463,0.0050032,0.0045588,0.0049454,0.0040773,0.0039366,0.0051696,0.0048636,0.0042966,0.0046583,0.0048903,0.0042569,0.0040077,0.0037586,0.0049254,0.0041956,0.0043469,0.004547,0.0038393,0.0045674,0.0047705,0.0035155,0.0042857,0.005966,0.0042464,0.003287,0.0045145,0.0046544,0.0050515,0.0047076,0.0051325,0.0037879,0.0038905,0.0033027,0.0039499,0.0040446,0.0042396,0.0036964,0.0046802,0.0047529,0.003682,0.0040451,0.0037126,0.004716,0.0041355,0.0043663,0.0040494,0.0043531,0.0040038,0.0040102,0.0047768,0.0040822,0.0047399,0.0049147,0.0043067,0.0051322,0.0045806,0.0050743,0.0042994,0.0040505,0.004689,0.0049438,0.0046425,0.004708,0.0046966,0.0054721,0.004565,0.0045498,0.0041263,0.0045534,0.0044569,0.0043009,0.0043927,0.0042846,0.0046087,0.0041779,0.0061724,0.004398,0.004484,0.0045299,0.0045938,0.0044842,0.0040739,0.0036957,0.0041185,0.0053462,0.0045915,0.0043411,0.0045847,0.0040934,0.0047478,0.0046503,0.0044035,0.004295,0.0046808,0.0048374,0.0037972,0.0050597,0.0038909,0.0044139,0.0045475,0.0040428,0.0037378,0.0043076,0.0050722,0.003471,0.0046159,0.0038881,0.0039329,0.0047636,0.0036691,0.004411,0.0045006,0.0038486,0.0041234,0.0042402,0.0034306,0.0045971,0.0050301,0.0048453,0.0037147,0.0049153,0.0039389,0.0045633,0.0041508,0.0033345,0.0041162,0.0055413,0.004013,0.004216,0.0037812,0.005149,0.0044622,0.0042391,0.0043606,0.0035652,0.0035266,0.003973,0.0049135,0.0041448,0.0043745,0.0050485,0.0044681,0.0041377,0.0034877,0.0037162,0.0045934,0.004016,0.0046231,0.0040277,652860.0,527600.0,4051000.0,2361500.0,1063500.0,5504200.0,2008000.0,2411200.0,2983400.0,2907700.0,715790.0,4946000.0,1272400.0,3886200.0,2497000.0,4962200.0,4006100.0,1313700.0,3439700.0,2457300.0,3280300.0,11623000.0,939160.0,6172800.0,733680.0,8929900.0,1559800.0,1804700.0,799240.0,3153800.0,1663100.0,5695800.0,23134000.0,2470300.0,2681400.0,4250800.0,1211200.0,1483800.0,1623100.0,2037800.0,1036500.0,2054600.0,998900.0,7322600.0,2384900.0,1789300.0,1464100.0,2229500.0,15638000.0,933030.0,7138100.0,3914300.0,695400.0,3830400.0,1057500.0,2604500.0,17325000.0,31464000.0,2325700.0,1698300.0,1501900.0,2783800.0,1015700.0,1887600.0,3336500.0,787200.0,2814400.0,1901400.0,3839200.0,2700300.0,1417200.0,1096800.0,14691000.0,5032200.0,1313700.0,3541200.0,1639800.0,944740.0,2521800.0,3636500.0,1267500.0,875270.0,2074100.0,856130.0,1823800.0,2791600.0,4851100.0,4107200.0,2293000.0,5593500.0,1274600.0,9165300.0,4558400.0,997350.0,1628100.0,875890.0,1738300.0,3439800.0,9756100.0,1694900.0,16185000.0,1389000.0,9707100.0,1601000.0,3111800.0,1248900.0,1595600.0,12279000.0,5012700.0,2131600.0,3788800.0,2346100.0,1178000.0,645020.0,3343500.0,11411000.0,2365500.0,1449300.0,738260.0,1883600.0,722040.0,1169800.0,2174300.0,8636100.0,4069700.0,2575300.0,3026200.0,2316200.0,1468700.0,757990.0,10124000.0,2341800.0,3477500.0,2031800.0,1344300.0,1016600.0,1973900.0,1030900.0,2818800.0,3841500.0,1137500.0,1448700.0,2060900.0,1490700.0,2159300.0,2379200.0,867820.0,6776700.0,1483200.0,9209400.0,6039000.0,796610.0,10241000.0,798180.0,1257100.0,18495000.0,669880.0,11896000.0,704520.0,5463300.0,3620500.0,3728500.0,2594300.0,5128500.0,4299400.0,4138300.0,945220.0,4052400.0,1605800.0,6226400.0,1476500.0,7458600.0,1058700.0,729360.0,3925100.0,2935000.0,1917500.0,8220700.0,2222600.0,929290.0,1207100.0,3637800.0,3493100.0,1909700.0,1445200.0,720570.0,6685600.0,5169700.0,2290100.0,619540.0,17391000.0,3256600.0,5152600.0,1119800.0,17904000.0,5318100.0,1077700.0,8409500.0,1326800.0,1407500.0,3909300.0,5195800.0,785010.0,1609000.0,953500.0,1742800.0,1536400.0,1428600.0,7692300.0,2295200.0,1389900.0,12034000.0,2729100.0,1213300.0,1238200.0,3194500.0,932670.0,4580100.0,1110300.0,1813100.0,7912700.0,4355400.0,685140.0,1393400.0,9817300.0,5161200.0,4960900.0,15079000.0,2942700.0,1891900.0,2294600.0,2933500.0,3129200.0,1844900.0,1714400.0,2219900.0,1469200.0,7074000.0,638180.0,3583000.0,8148600.0,8705300.0,1826300.0,5270900.0,3949100.0,4910800.0,847070.0,1117100.0,5283500.0,1523800.0,6462500.0,3415400.0,6961300.0,1931200.0,1605900.0,1559300.0,1065700.0,1101400.0,2250300.0,1018100.0,5082200.0,3404400.0,3048000.0,2817500.0,2386500.0,1906100.0,15335000.0,13457000.0,3518500.0,3147900.0,1932600.0,4368700.0,3283600.0,640970.0,2021700.0,760960.0,3461100.0,1947300.0,1.5284,1.8169,4.1446,1.3177,2.2347,4.2468,1.1952,1.95,4.265,2.5357,2.6863,4.3308,0.80124,2.0348,4.2735,1.5593,2.5093,3.9162,3.0132,2.8503,5.872,1.2629,1.9592,4.2597,1.6419,1.7235,4.2343,1.3145,2.2365,4.2704,0.77849,2.0401,4.1926,2.9668,2.8614,4.5671,5.7251,2.7787,1.4958,1.2522,2.7398,3.6414,0.88972,2.164,3.0232,2.4997,2.084,4.4494,1.4831,1.7047,3.8922,0.68679,2.6315,3.8635,1.9853,1.7775,3.4566,1.1114,2.3898,3.1758,0.25321,2.3065,3.5455,1.7162,1.6386,3.3925,2.0028,2.7369,4.3168,1.7602,1.6468,3.3888,1.5479,1.6556,3.942,0.35294,2.1515,3.1926,2.0921,2.4137,4.4332,1.5505,1.6852,3.239,0.80661,1.9292,2.7709,3.041,2.8344,5.8729,1.9581,1.7564,3.4531,0.97819,2.6964,2.877,1.7314,2.5706,3.953,0.64151,1.8882,2.7485,1.0545,2.4291,3.1011,1.8889,1.9439,4.4745,1.7019,1.6609,3.8996,0.56246,2.1814,3.8688,1.343,2.4852,3.8703,1.067,2.1334,3.2475,2.6091,2.3261,4.2997,2.1036,2.2019,4.692,1.4717,1.664,3.9233,1.8809,1.9771,4.4762,1.5006,2.1761,3.2481,0.82207,2.1829,3.1253,2.4178,2.4126,4.3464,1.992,2.5459,4.881,2.0177,2.6056,4.8768,2.6031,2.3187,4.2864,1.3648,2.5127,3.9278,1.7396,2.2775,4.3405,2.3887,3.0183,4.2976,0.57715,2.4137,2.5793,1.5244,2.0127,4.6013,2.0137,3.0446,3.9285,0.35317,2.374,3.3804,1.6457,1.6235,4.087,0.76219,2.1188,3.0784,2.2337,2.2973,4.6767,0.6446,2.4875,3.0639,0.98072,2.1956,3.2325,0.080424,2.9003,1.8533,1.996,2.0957,4.5946,2.5958,2.3479,4.249,2.4981,2.3077,5.1351,2.002,2.7285,4.2746,1.1892,1.8527,3.9888,4.6557,2.9074,0.57649,0.89615,2.1672,3.0288,1.3743,2.0984,4.2775,1.1281,2.1767,3.527,2.158,2.709,4.4299,1.6569,1.5957,4.1497,1.1515,2.5252,3.0874,0.71656,2.4506,3.7577,2.1393,1.8704,3.6962,1.5334,2.4852,3.4804,1.5706,2.5868,3.5879,1.5932,1.6499,4.2802,2.0267,2.7419,4.515,2.107,2.7357,4.6089,3.2691,2.805,6.0656,1.7114,1.6208,4.1889,1.7726,1.9561,3.4107,2.3323,2.9442,5.1539,1.1439,2.5475,3.0878,2.6083,2.4223,4.9902,1.0034,2.6542,4.1233,1.536,2.4718,3.5105,1.1188,1.8912,4.1025,1.668,1.6158,4.0808,1.7361,1.9487,3.4261,6.2111,2.9223,3.0289,2.9175,2.2611,4.5978,1.4078,1.9554,4.2847,1.2596,2.6193,3.3729,1.4127,2.4512,3.3772,1.7877,1.9404,3.6853,1.9248,2.4094,4.0297,1.0948,2.3313,3.2113,2.5234,1.9899,5.2194,1.176,2.6454,3.3048,1.4095,2.4801,3.3676,0.085391,3.0101,3.1453,0.68391,1.8508,2.8421,1.7138,2.017,4.4902,1.5248,1.8475,4.1709,5.3623,2.8708,1.7278,0.81992,2.1637,2.8496,0.93742,2.6666,4.0842,2.314,2.5169,3.669,2.6343,2.358,4.956,2.8817,2.644,4.5383,2.0615,2.4342,4.5305,2.3586,2.1389,4.186,0.77115,2.0904,3.3413,0.46384,2.4458,2.9935,0.56373,2.1739,3.8396,2.4825,2.4745,4.5235,0.82717,2.4,2.9441,1.3042,1.5725,4.3353,1.6594,1.982,3.4758,0.15783,2.6749,2.1067,3.4414,2.9507,0.18796,0.85936,2.3513,2.9771,1.6427,1.6521,4.1133,1.5243,1.7988,3.2062,0.77653,2.408,2.8684,2.2136,2.3222,4.9486,1.1765,2.5552,3.1385,1.1592,2.1145,3.5655,0.45659,2.0324,3.2763,1.7237,1.9604,3.4377,2.4546,2.0934,4.1443,2.165,2.1537,4.9794,1.3468,1.7449,3.8235,0.75481,1.9945,2.7707,2.1591,2.1565,4.9945,2.253,2.2249,4.4955,1.559,2.3748,3.9806,4.1864,2.9621,0.091072,1.9103,2.4132,4.0033,0.75562,1.975,4.1341,1.1957,2.6237,4.2377,3.4666,2.8313,6.0871,1.6077,1.5952,3.273,0.26968,2.3484,3.4083,5.0165,2.9788,0.85799,0.51821,2.8007,3.2713,1.2319,2.5234,3.016,2.2013,2.126,4.954,1.5516,2.0852,4.3926,1.5805,1.6274,3.3492,1.4511,2.9161,3.3136,0.60663,2.3911,2.8205,0.88266,2.421,3.0001,0.21826,2.6425,3.3418,1.7065,2.3566,4.208,0.55937,2.4122,2.7758,1.0594,2.2562,3.6295,1.3626,1.7845,4.3022,0.27891,2.3402,3.4203,1.5712,1.599,3.2814,0.6221,2.3774,2.8111,2.9936,2.8646,5.9674,1.8968,2.5643,3.9931,2.0418,2.2218,4.619,2.4425,2.7169,5.1772,1.8074,1.9573,3.8567,1.3605,1.7985,3.7307,2.2423,2.1385,4.9929,1.4521,2.6081,4.0019,0.68328,3.0394,2.4554,4.5872,2.9507,0.312,1.2311,2.7498,4.2744,1.8718,1.9529,3.8944,1.2035,2.6504,2.8365,0.3318,2.7924,2.9619,1.0195,2.904,4.191,0.54008,2.4859,2.6006,0.72597,1.9986,2.9028,0.57669,2.4474,3.4153,1.6728,2.1945,4.3041,1.2185,2.7591,4.3488,0.62271,1.9975,3.0525,2.0058,1.8487,3.7737,1.2597,1.8607,3.6827,2.3522,2.6493,4.8533,1.4264,1.5597,4.2025,1.3435,2.1413,3.2022,0.67909,2.0267,3.0413,0.6179,2.3489,2.6364,1.7179,2.3393,4.1704,2.3375,2.6519,4.9135,0.59393,2.0172,3.0287,1.5995,1.7154,3.3266,0.79689,3.0082,2.6222,0.58741,2.5065,2.6083,3.0867,2.7397,6.0502,6.1286,2.8731,2.5368,4.3816,2.9438,0.051212,2.4126,2.3377,3.7393,1.3187,3.0791,4.2158,1.3204,2.3907,3.5199,0.2628,3.1031,3.146,2.3966,2.1983,3.7627,1.2553,1.8501,3.6924,2.4039,2.3255,4.5942,2.5883,2.6637,4.121,1.2471,2.7114,4.3686,1.8242,1.9486,3.8571,1.2226,2.7746,3.7431,2.3855,2.3897,5.0071,1.471,2.6291,3.3306,2.1432,2.2316,4.0925,0.79934,1.9651,3.3879,2.4504,2.3693,3.7731,2.3884,2.3747,3.7212,2.2587,1.9518,4.9804,2.6392,2.2835,4.8198,2.4059,2.2296,3.7854,1.4474,1.5961,3.8811,2.4194,2.6406,4.9299,1.8381,1.9493,3.8729,0.76595,2.1388,4.0938,1.6441,1.8329,4.2962,2.3698,2.6213,4.9437,1.4308,2.3945,3.2738,5.8072,2.8574,2.1275,1.8096,1.7614,3.5304,1.9762,2.9674,4.2658,2.0572,1.9697,4.7848,1.165,2.6006,4.3116,1.9615,2.1481,4.8904,1.6023,1.7923,3.9586,1.6379,1.9839,3.3673,1.1536,2.7458,3.712,0.9458,2.8541,3.8147,1.4828,2.4761,3.9238,1.2147,2.7479,3.7146,1.7633,1.7901,4.0848,0.84587,2.4351,2.7793,1.9055,2.1085,4.3789,0.031757,2.78,2.8447,1.0715,1.9759,4.3005,0.95909,2.2575,3.0851,1.6033,2.3948,4.559,0.95567,2.0823,2.8357,0.69819,2.0135,2.7056,1.6019,1.7848,3.9601,0.90829,2.421,2.8443,1.3693,1.5908,3.8496,2.7809,2.6212,4.6122,1.1232,2.1887,3.6311,1.2242,2.7689,3.73,1.9747,2.061,4.4607,1.0251,2.0064,4.2577,1.8479,1.6542,3.4446,1.6502,2.5191,3.9939,2.1612,2.5189,4.9186,2.1731,2.3944,3.6312,1.1421,3.026,3.3728,1.4661,1.4564,4.25,0.58629,3.027,3.6323,1.6051,1.7332,4.2278,0.73069,2.019,2.7241,0.66428,2.1879,4.0116,2.685,2.622,4.5259,2.0942,2.1094,3.4294,1.3494,2.839,3.5135,1.164,2.3082,3.642,2.5392,2.0415,4.444,1.482,1.7026,4.433,1.5036,2.5683,3.559,2.0218,2.354,4.0962,2.5941,2.247,4.9465,0.48609,2.4807,3.0421
